Date,Aceh,Bali,Banten,Bengkulu,DI Yogyakarta,DKI Jakarta,Gorontalo,Jambi,Jawa Barat,Jawa Tengah,Jawa Timur,Kalimantan Barat,Kalimantan Selatan,Kalimantan Tengah,Kalimantan Timur,Kalimantan Utara,Kepulauan Bangka Belitung,Kepulauan Riau,Lampung,Maluku Utara,Maluku,Nusa Tenggara Barat,Nusa Tenggara Timur,Papua Barat,Papua,Riau,Sulawesi Barat,Sulawesi Selatan,Sulawesi Tengah,Sulawesi Tenggara,Sulawesi Utara,Sumatera Barat,Sumatera Selatan,Sumatera Utara,USDIDR Close,Price Crude Oil,Change % Crude Oil,Price Natural Gas,Change % Natural Gas,Price Newcastle Coal,Change % Newcastle Coal,Price Palm Oil,Change % Palm Oil,Price US Sugar,Change % US Sugar,Price US Wheat,Change % US Wheat
2022-05-04,9880.0,10000.0,10130.0,9640.0,9110.0,9930.0,9790.0,9310.0,9160.0,9180.0,9040.0,10320.0,9230.0,9550.0,10230.0,10300.0,10920.0,11230.0,9190.0,10980.0,12130.0,9440.0,9740.0,11570.0,11250.0,10300.0,9490.0,8730.0,11160.0,10080.0,11330.0,9860.0,9340.0,9440.0,14491.0,106.22,5.27,8.472,5.57,360.35,10.33,5.562365805,7.299802154,18.62,0.0,1066.0,3.12
2022-05-05,9920.0,10000.0,10190.0,9730.0,9090.0,9940.0,9710.0,9310.0,9200.0,9060.0,8980.0,10270.0,9390.0,9550.0,9960.0,10300.0,10950.0,11200.0,9100.0,11170.0,12130.0,9360.0,10010.0,11490.0,11230.0,10690.0,9140.0,8730.0,10930.0,10080.0,11330.0,9730.0,9280.0,9460.0,14425.0,106.74,0.49,8.841,4.36,374.35,3.89,7.382,-3.92,18.78,0.86,1096.0,2.81
2022-05-06,9920.0,10000.0,10260.0,9690.0,9110.0,9950.0,9710.0,9310.0,9160.0,8980.0,9040.0,10300.0,9270.0,9550.0,10350.0,10300.0,10810.0,11200.0,9100.0,11170.0,12150.0,9490.0,9920.0,11490.0,11250.0,10650.0,9140.0,8790.0,11100.0,9970.0,11310.0,9730.0,9310.0,9490.0,14458.7002,108.33,1.49,8.128,-8.06,379.5,1.38,7.058,-4.39,19.16,2.02,1097.0,0.09
2022-05-07,9870.0,10000.0,10440.0,9690.0,9240.0,9940.0,9710.0,9310.0,9140.0,9010.0,8970.0,10300.0,9200.0,9550.0,10350.0,10300.0,10810.0,10920.0,9070.0,11080.0,12350.0,9440.0,9820.0,11490.0,11170.0,10740.0,9140.0,8690.0,11100.0,10080.0,11330.0,9680.0,9470.0,9490.0,14473.47347,108.6714684,13.50246426,6.893264371,-33.49395199,379.2481515,-1.959335809,5.539749454,-3.208756172,18.94520429,-0.788440298,1093.079456,-1.540791686
2022-05-08,10020.0,10000.0,10350.0,9640.0,8980.0,9950.0,9710.0,9310.0,9120.0,9100.0,9050.0,10410.0,9100.0,9510.0,10350.0,10300.0,10810.0,11230.0,9010.0,10980.0,12250.0,9440.0,9760.0,11490.0,11170.0,10660.0,9140.0,8690.0,10840.0,10080.0,11330.0,9780.0,9260.0,9490.0,14460.23381,106.3773075,11.15558478,6.90319818,-34.91938779,377.972666,-3.221564118,5.532239526,-1.175999813,18.94504755,-1.648989944,1088.010601,-1.98346368
2022-05-09,9970.0,10120.0,9950.0,9640.0,9090.0,9950.0,9710.0,9310.0,9110.0,9060.0,8950.0,10220.0,9090.0,9550.0,10350.0,10300.0,10620.0,11200.0,9070.0,11080.0,12270.0,9430.0,9920.0,11490.0,11170.0,10570.0,9140.0,8620.0,11200.0,10100.0,11290.0,9730.0,9220.0,9490.0,14490.0,101.77,-6.06,7.106,-12.57,377.0,-0.66,7.035,-0.33,18.66,-2.61,1083.25,-1.25
2022-05-10,9870.0,10110.0,10610.0,9690.0,9090.0,9950.0,9680.0,9310.0,9140.0,9060.0,9060.0,10290.0,9100.0,9510.0,10350.0,10300.0,10950.0,11070.0,8980.0,11250.0,12120.0,9490.0,10040.0,11550.0,11170.0,10410.0,9140.0,8640.0,11200.0,10130.0,11170.0,9730.0,9190.0,9450.0,14552.2002,98.45,-3.26,7.467,5.08,377.45,0.12,6.953,-1.17,18.54,-0.64,1083.25,0.0
2022-05-11,9930.0,10210.0,10180.0,9690.0,9190.0,9950.0,9680.0,9310.0,9120.0,9140.0,9070.0,10290.0,9100.0,9580.0,10390.0,10300.0,10810.0,11070.0,8980.0,11170.0,12260.0,9490.0,10020.0,11550.0,11170.0,10610.0,9140.0,8620.0,11100.0,10130.0,11270.0,9730.0,9210.0,9400.0,14520.7998,104.03,5.67,7.727,3.48,385.85,2.23,7.153,2.88,18.55,0.05,1108.75,2.35
2022-05-12,9960.0,10280.0,10180.0,9690.0,9190.0,9950.0,9680.0,9310.0,9140.0,8990.0,8920.0,10290.0,9150.0,9580.0,10350.0,10300.0,10910.0,11070.0,8980.0,11090.0,12260.0,9490.0,10080.0,11420.0,11170.0,10660.0,9140.0,8620.0,11020.0,10280.0,11140.0,9690.0,9240.0,9420.0,14543.40039,104.4,0.36,7.835,1.4,391.5,1.46,6.99,-2.28,18.64,0.49,1174.5,5.93
2022-05-13,9930.0,10210.0,10180.0,9690.0,9190.0,9950.0,9680.0,9120.0,9100.0,9030.0,8990.0,10290.0,9030.0,9580.0,10350.0,10310.0,10890.0,11070.0,8980.0,11170.0,12260.0,9490.0,10020.0,11420.0,11170.0,10380.0,9140.0,8620.0,11100.0,10170.0,11140.0,9730.0,9220.0,9420.0,14632.09961,108.63,4.05,7.765,-0.89,392.85,0.34,6.95,-0.57,19.17,2.84,1167.25,-0.62
2022-05-14,9930.0,10270.0,9970.0,9690.0,9190.0,10260.0,9680.0,9120.0,9140.0,9080.0,8940.0,10290.0,9030.0,9510.0,10350.0,10300.0,10910.0,10780.0,9060.0,11170.0,12230.0,9430.0,10140.0,11330.0,11170.0,10400.0,9140.0,8620.0,11120.0,10220.0,11140.0,9690.0,9220.0,9400.0,14654.9264,109.4866007,5.145235931,6.958479912,-0.944078253,394.7979113,0.293545316,5.48748294,-1.818696939,18.94274653,3.033207023,1176.400229,-7.963658496
2022-05-15,9920.0,10270.0,10360.0,9690.0,9190.0,10260.0,9680.0,9120.0,9070.0,9170.0,8960.0,10290.0,9030.0,9490.0,9960.0,10300.0,10910.0,11070.0,9070.0,11090.0,12240.0,9390.0,10080.0,11480.0,11170.0,10730.0,9140.0,8620.0,10930.0,10140.0,11010.0,9660.0,9180.0,9320.0,14609.54615,110.7565158,4.92056492,6.966973346,0.480950971,398.353777,0.949294473,5.480074006,-1.949745991,18.94213626,3.099350738,1209.674717,-5.868188114
2022-05-16,9920.0,10270.0,9960.0,9690.0,9370.0,10260.0,9680.0,9120.0,9100.0,9060.0,9040.0,10290.0,9170.0,9510.0,9960.0,10300.0,10910.0,11070.0,9130.0,10980.0,12370.0,9490.0,10080.0,11420.0,11390.0,10380.0,9140.0,8620.0,11100.0,10170.0,11010.0,9690.0,9220.0,9320.0,14606.0,111.82,2.94,8.053,3.71,402.5,2.46,5.4726795,-2.279999262,19.68,2.66,1247.5,6.88
2022-05-17,9930.0,10180.0,10010.0,9690.0,9370.0,10260.0,9680.0,9120.0,9100.0,9110.0,8980.0,10290.0,9100.0,9480.0,9960.0,10300.0,10730.0,11070.0,9050.0,11080.0,12380.0,9380.0,10140.0,11420.0,11250.0,10510.0,9140.0,8690.0,11100.0,10240.0,11140.0,9750.0,9300.0,9330.0,14645.0,109.63,-1.96,8.394,4.23,413.65,2.77,6.664,-4.12,20.0,1.63,1277.5,2.4
2022-05-18,10020.0,10270.0,10360.0,9690.0,9460.0,10260.0,9680.0,9030.0,9140.0,9040.0,8950.0,10290.0,9100.0,9510.0,9960.0,10300.0,10910.0,11080.0,9050.0,10980.0,12370.0,9490.0,10020.0,11420.0,11170.0,10470.0,9140.0,8690.0,11100.0,10010.0,11140.0,9760.0,9280.0,9420.0,14630.59961,107.04,-2.36,8.455,0.73,412.0,-0.4,6.694,0.45,19.83,-0.85,1230.75,-3.66
2022-05-19,9970.0,10270.0,9950.0,9690.0,9460.0,10260.0,9680.0,9030.0,9140.0,9030.0,9030.0,10290.0,9110.0,9510.0,10460.0,10300.0,10980.0,11080.0,9080.0,11080.0,12240.0,9490.0,9910.0,11420.0,11170.0,10220.0,9140.0,8810.0,11010.0,10120.0,11140.0,9710.0,9300.0,9400.0,14740.0,109.89,2.66,8.4,-0.65,412.1,0.02,6.647,-0.7,19.77,-0.3,1200.5,-2.46
2022-05-20,10020.0,10270.0,10180.0,9640.0,9460.0,10080.0,9710.0,9030.0,9050.0,9080.0,8980.0,10290.0,9170.0,9510.0,10520.0,10300.0,11040.0,11080.0,9090.0,11090.0,12250.0,9550.0,10150.0,11420.0,11250.0,10680.0,9140.0,8690.0,11100.0,10120.0,11140.0,9720.0,9530.0,9400.0,14626.7998,110.28,0.35,8.178,-2.64,417.25,1.25,6.689,0.63,19.95,0.91,1168.75,-2.64
2022-05-21,9970.0,10210.0,10180.0,9670.0,9460.0,10080.0,9710.0,9030.0,8990.0,9100.0,9060.0,10290.0,9300.0,9480.0,10080.0,10300.0,11040.0,11080.0,9050.0,11230.0,12250.0,9490.0,10160.0,11090.0,11250.0,9760.0,9140.0,8830.0,11020.0,10120.0,11220.0,9750.0,9300.0,9350.0,14579.86796,108.5405906,-1.599346667,7.013612825,2.510656278,421.5352407,0.570294535,5.435923385,1.590924968,18.93711409,-0.662617701,1168.951648,4.838155292
2022-05-22,9920.0,10210.0,10420.0,9670.0,9720.0,10080.0,9710.0,9030.0,9110.0,9030.0,8910.0,10290.0,9210.0,9480.0,9970.0,10300.0,11000.0,11080.0,9050.0,11230.0,12590.0,9440.0,10130.0,11630.0,11270.0,10470.0,9140.0,8790.0,10850.0,10120.0,11140.0,9820.0,9300.0,9380.0,14629.28043,107.2979376,-2.630450523,7.020665883,5.319465398,420.6447105,0.527445345,5.428615445,1.881423393,18.9360503,-0.754232494,1193.847739,6.08368633
2022-05-23,9970.0,10320.0,10360.0,9670.0,9370.0,10080.0,9710.0,9030.0,9290.0,9050.0,9070.0,10290.0,9250.0,9440.0,10580.0,10300.0,11040.0,11080.0,9020.0,11190.0,12280.0,9430.0,10220.0,11420.0,11240.0,10610.0,9140.0,8830.0,11020.0,10200.0,11150.0,9720.0,9240.0,9290.0,14645.0,107.54,-2.48,8.827,7.94,416.0,-0.3,6.834,2.17,19.77,-0.9,1190.0,1.82
2022-05-24,9940.0,10240.0,10180.0,9760.0,9460.0,10080.0,9710.0,9030.0,9120.0,9080.0,9050.0,10370.0,9210.0,9510.0,9990.0,10980.0,10910.0,11080.0,8980.0,11090.0,12410.0,9610.0,10050.0,11420.0,11210.0,10510.0,9140.0,8870.0,10930.0,10170.0,11240.0,9750.0,9280.0,9310.0,14619.2002,107.2,-0.32,8.836,0.1,408.0,-1.92,7.054,3.22,19.75,-0.1,1154.75,-2.96
2022-05-25,9890.0,10210.0,10070.0,9760.0,9370.0,10080.0,9710.0,9030.0,9150.0,9030.0,9100.0,10370.0,9210.0,9550.0,10430.0,10300.0,11040.0,10640.0,8980.0,11100.0,12280.0,9540.0,10120.0,11330.0,11210.0,10800.0,9140.0,8870.0,11020.0,10120.0,11160.0,9810.0,9280.0,9290.0,14635.7998,107.75,0.51,8.993,1.78,404.65,-0.82,6.96,-1.33,19.68,-0.35,1148.25,-0.56
2022-05-26,9950.0,10240.0,10180.0,9760.0,9370.0,10080.0,9690.0,9030.0,9130.0,9060.0,9000.0,10370.0,9210.0,9510.0,10360.0,10300.0,11040.0,10640.0,8980.0,11090.0,12320.0,9540.0,10130.0,11420.0,11210.0,10560.0,9140.0,8790.0,10850.0,10120.0,11150.0,9840.0,9250.0,9310.0,14597.0,111.25,3.25,8.895,-1.09,403.0,-0.41,7.087,1.82,19.54,-0.71,1143.25,-0.44
2022-05-27,9950.0,10210.0,10180.0,9760.0,9470.0,10080.0,9690.0,9030.0,9080.0,9080.0,8860.0,10370.0,9270.0,9550.0,10060.0,10300.0,11040.0,11080.0,9110.0,11170.0,12260.0,9540.0,10000.0,11420.0,11210.0,10690.0,8980.0,8870.0,10840.0,10020.0,11150.0,9770.0,9300.0,9310.0,14584.2002,112.23,0.88,8.712,-2.06,406.65,0.91,6.879,-2.93,19.61,0.36,1157.5,1.25
2022-05-28,9950.0,10300.0,10460.0,9780.0,9470.0,10100.0,9690.0,9030.0,9100.0,9070.0,8910.0,10370.0,9210.0,9580.0,10050.0,10300.0,11040.0,11100.0,9080.0,11090.0,12100.0,9540.0,10180.0,11630.0,11210.0,10530.0,9190.0,8870.0,10930.0,10180.0,11160.0,9800.0,9240.0,9300.0,14583.43965,114.1174419,-0.896043386,7.058663107,-1.60432784,407.6713844,-11.22788445,5.385070788,-3.464037136,18.92830697,-0.145742757,1174.310739,2.653781166
2022-05-29,9950.0,10380.0,10230.0,9780.0,9470.0,10080.0,9690.0,9030.0,9130.0,9120.0,9010.0,10370.0,9210.0,9580.0,9920.0,10300.0,11050.0,11080.0,9120.0,11190.0,12060.0,9490.0,10050.0,11550.0,11300.0,10560.0,8980.0,8870.0,10730.0,10000.0,11150.0,9700.0,9280.0,9300.0,14586.81298,115.61,3.01,8.815,1.18,406.6581745,-11.07923886,5.377863842,-3.59907064,18.92678965,-0.119542912,1185.376207,1.888381411
2022-05-30,9950.0,10380.0,10230.0,9870.0,9470.0,10080.0,9710.0,9030.0,9070.0,9050.0,8990.0,10370.0,9340.0,9580.0,10530.0,10300.0,11040.0,11100.0,9080.0,10980.0,12510.0,9430.0,10190.0,11650.0,11040.0,10290.0,8980.0,8870.0,10690.0,10120.0,11160.0,9770.0,9300.0,9290.0,14570.0,117.61,1.73,8.686,-1.46,401.0,-1.39,6.71,-2.46,18.92520754,-0.119623187,1155.38,-0.18
2022-05-31,9990.0,10300.0,10070.0,9780.0,9470.0,10080.0,9710.0,9030.0,9090.0,9020.0,8940.0,10400.0,9290.0,9550.0,10160.0,10300.0,11040.0,11120.0,9010.0,11090.0,12220.0,9490.0,9990.0,11880.0,11040.0,10140.0,8980.0,8870.0,11020.0,10180.0,11150.0,9770.0,9340.0,9380.0,14538.40039,111.91,-4.85,8.138,-6.31,427.0,6.48,6.607,-1.54,19.4,-1.07,1087.5,-5.88
2022-06-01,9990.0,10380.0,10070.0,9830.0,9470.0,10080.0,9710.0,9030.0,9130.0,9100.0,9060.0,10370.0,9250.0,9550.0,10160.0,10300.0,11040.0,11100.0,9160.0,11190.0,11980.0,9610.0,9990.0,11780.0,11040.0,10280.0,8980.0,8830.0,10930.0,10180.0,11320.0,9850.0,9300.0,9270.0,14543.90039,112.72,0.72,8.686,6.73,412.0,-3.51,6.646,0.59,19.44,0.21,1041.25,-4.25
2022-06-02,9950.0,10380.0,10180.0,9780.0,9470.0,9740.0,9650.0,9030.0,9200.0,9050.0,8980.0,10700.0,9250.0,9550.0,10720.0,10300.0,11160.0,11100.0,9110.0,11110.0,12670.0,9430.0,10190.0,11780.0,11360.0,10380.0,8980.0,8830.0,10850.0,10140.0,11320.0,9830.0,9420.0,9250.0,14531.5,114.3,1.4,8.474,-2.44,412.5,0.12,6.748,1.53,19.35,-0.46,1058.25,1.63
2022-06-03,9950.0,10380.0,10070.0,9780.0,9460.0,10080.0,9660.0,9030.0,9160.0,9090.0,8950.0,10430.0,9290.0,9550.0,10770.0,10300.0,10920.0,11100.0,9180.0,11090.0,12350.0,9540.0,10160.0,11780.0,11100.0,10740.0,8980.0,8870.0,10920.0,10290.0,11470.0,9830.0,9400.0,9310.0,14426.7998,116.23,1.69,8.51,0.42,412.5,0.0,6.704,-0.65,19.29,-0.31,1040.0,-1.72
2022-06-04,9950.0,10380.0,10230.0,9780.0,9470.0,10080.0,9660.0,9030.0,9180.0,9090.0,8960.0,10370.0,9310.0,9580.0,10590.0,10300.0,10950.0,11120.0,9120.0,11220.0,12060.0,9650.0,10040.0,11510.0,11100.0,10160.0,8790.0,8870.0,11020.0,10170.0,11350.0,9820.0,9370.0,9250.0,14382.47466,115.5842678,1.710199355,7.093630761,13.79504697,376.8859982,3.509371686,5.334925149,-0.512849377,18.91632517,-0.337523405,1049.66738,-1.655346768
2022-06-05,9830.0,10380.0,9950.0,9780.0,9470.0,9740.0,9660.0,9030.0,9260.0,9160.0,9060.0,10370.0,9540.0,9580.0,10680.0,10300.0,10940.0,11100.0,9180.0,11170.0,12220.0,9700.0,10160.0,11880.0,11110.0,10550.0,8980.0,8880.0,10850.0,10290.0,11320.0,9870.0,9360.0,9240.0,14410.61954,116.4543755,1.608089192,7.097803068,17.44871369,376.8713653,2.815894269,5.327819198,-0.421272934,18.91435432,-0.357848774,1084.515513,-0.607435965
2022-06-06,9950.0,10430.0,9950.0,9780.0,9570.0,10080.0,9690.0,9030.0,9160.0,9060.0,8930.0,10370.0,9390.0,9580.0,10590.0,10300.0,10920.0,11100.0,9210.0,11090.0,12220.0,9590.0,10160.0,11630.0,11100.0,10420.0,8980.0,8900.0,10930.0,10170.0,11350.0,9860.0,9400.0,9460.0,14431.0,116.06,-0.15,9.306,9.35,415.25,0.67,5.320727674,0.091281713,19.56,1.4,1093.0,5.1
2022-06-07,9950.0,10350.0,9810.0,9830.0,9570.0,10080.0,9770.0,9030.0,9270.0,9130.0,9000.0,10370.0,9570.0,9580.0,10640.0,10300.0,11080.0,11100.0,9170.0,11090.0,12350.0,9650.0,10070.0,11510.0,11100.0,10550.0,9140.0,8810.0,11020.0,10190.0,11320.0,9800.0,9370.0,9300.0,14435.2002,117.1,0.9,9.278,-0.3,397.0,-4.39,6.76,0.84,18.97,-3.02,1071.75,-1.94
2022-06-08,10030.0,10290.0,9950.0,9920.0,9570.0,10080.0,9770.0,9030.0,9250.0,9100.0,8960.0,10400.0,9440.0,9580.0,10450.0,10300.0,11080.0,11100.0,9370.0,11270.0,12350.0,9650.0,10260.0,11510.0,11100.0,10280.0,9140.0,8810.0,11030.0,10350.0,11320.0,9720.0,9400.0,9320.0,14458.7998,119.78,2.29,8.679,-6.46,395.4,-0.4,6.74,-0.3,18.98,0.05,1074.75,0.28
2022-06-09,9980.0,10410.0,10170.0,9920.0,9570.0,9670.0,9790.0,9030.0,9250.0,9240.0,9110.0,10560.0,9530.0,9580.0,10630.0,10300.0,10670.0,10960.0,9420.0,10970.0,12670.0,9640.0,10190.0,11510.0,11100.0,9960.0,9140.0,8910.0,10840.0,10130.0,11510.0,9850.0,9490.0,9190.0,14495.2998,119.09,-0.58,8.978,3.45,396.0,0.15,6.59,-2.23,19.29,1.63,1071.25,-0.33
2022-06-10,9419.649896897135,11237.26137348587,9811.609897102591,10564.73047021807,10653.347163996834,9425.637456777336,10016.331074061673,11348.78859086289,9623.670787047708,9647.356621021256,10419.985697917224,11442.138705555975,9015.141936755124,9668.247035585771,11624.123324433142,11903.48019839316,10346.572490535538,11889.665918193074,11990.679778650245,11866.783988794958,12711.621599430397,11483.012603906487,11175.939892644134,12627.400835934077,12302.14442771401,12241.615284481191,9606.31630061378,10156.452029121769,11344.208144587916,10325.410971327095,11003.05702732558,10310.546039285206,10583.55336943844,10488.768062636547,14611.7998,118.12,-0.81,8.867,-1.24,392.35,-0.92,6.281,-4.69,18.87,-2.18,1070.75,-0.05
2022-06-11,10087.25805751924,10715.208123610864,10580.530476854576,11765.028015700203,10328.871063011657,9941.972878890883,12420.857907306829,10546.762171940103,9208.229655957455,11261.41196609058,8691.754782613038,12069.388262928846,10413.788094218611,11270.5873447019,12172.596805922352,11165.723735793672,10342.90620249448,10878.501475354273,10083.983263709531,12763.846244795064,12542.01715692166,10916.569951836223,11818.951098898408,12120.349175054924,16300.251799820817,11725.440432207237,9878.428593712384,10259.25469161722,10939.54985360558,10079.191920640942,11812.987003581766,9704.20474744196,9659.230248790702,10010.02091730862,14597.05929,118.9429611,-0.37593621,7.118515785,-8.93381124,426.1012236,-0.266951817,5.285486469,-3.222185381,18.90116869,-0.633165156,1074.460583,0.067455181
2022-06-12,11097.08824082328,10098.459034987154,9691.03580102309,11884.665252718132,9948.955082548147,9923.209115476964,10851.013161424986,11523.008834626027,9785.605401029856,9950.563187643682,10954.786621961408,12617.079192161247,11195.351388588291,12043.080497520436,10370.024236893005,12410.151629706505,11034.869546757289,10741.793428888015,9706.778515079484,11414.507996322323,12561.855899179527,9713.921345025492,10312.87225507077,10843.327283976429,12372.957815124091,11064.66867094683,9957.834297357076,10121.733849157514,11123.51733514554,10462.835863405917,11286.08153149442,10827.389408770852,9355.303311343478,10542.21137482456,14470.66024,118.3218001,-0.7155061,7.121247716,-10.11160881,426.2055713,-0.219390632,5.278481512,-3.289227378,18.89874432,-0.58882001,1079.974996,-0.436621648
2022-06-13,11431.239600906556,11725.764910370825,10900.02895120606,10244.887695996067,9693.510886817166,10235.790088491964,9387.855989747808,9148.522227141377,9105.32051378784,11401.857673052127,9053.110711287454,11090.983419549675,10755.791737775073,9395.940383765424,11497.247464255945,11155.244295658817,10870.700890437853,11098.26927606208,10546.694520859572,12075.53421717306,13184.346701379904,8364.725328305612,11087.756922072822,11990.906896044226,13785.57522767431,11146.614851636885,10561.15641714389,8573.631158142789,11368.601364162778,9931.271745677974,11724.818361464864,9613.138059095152,10203.903822673958,9363.192514463302,14546.0,118.25,0.11,8.619,-2.8,390.35,-0.51,6.13,-2.4,18.71,-0.85,1071.0,0.02
2022-06-14,10555.797544429764,10215.714265207234,10163.209970557677,9797.094702267228,10318.880683549796,10272.61415400842,10189.382238924109,11248.677214019095,9513.300377069883,9274.050393573583,10320.310387609989,10968.938787956022,8657.883042329022,11059.450570483476,10804.513777753486,10548.955751660658,10774.574598618035,11368.781663327354,8528.421135040488,10856.508570092365,12948.017369920382,10383.235860971785,11723.67544262691,12933.969402868945,13195.73381953357,11066.215099675188,10301.068570444912,9473.494919379496,10809.08309189538,11423.590911212765,11352.453938449726,10478.235469815772,9825.2552668611,9904.985016397131,14795.0,116.26,-1.68,7.18,-16.7,383.5,-1.75,6.154,0.39,18.7,-0.05,1050.25,-1.94
2022-06-15,11324.05228970369,10867.540315568182,10552.899303321412,10430.306988720837,10061.465032089382,10446.522574384957,10329.441836302984,9274.213980736047,9236.745335283364,9597.97351114413,9613.953398939317,11209.26630341022,10416.064441897408,11456.068804390445,11138.081326320122,10534.890761774866,10800.918335832012,10795.801023504986,10934.451520837923,10937.047935265702,12385.079642173245,11981.638365124189,10070.404391275528,12036.246521892386,14502.719655179208,11551.255699327608,9091.389216173102,8321.569775273361,10899.927303643832,10398.556488249982,11353.74945287967,10507.668912665424,9568.765514666562,10979.419608000057,14740.7998,113.09,-2.73,7.406,3.15,386.35,0.74,6.0,-2.5,18.46,-1.28,1050.0,-0.02
2022-06-16,11573.879469235728,12081.770971702614,9720.004347489798,10589.811261776216,10199.52584866337,10644.645435443104,10515.336821175288,11229.47452364788,9704.327148307057,10061.643514256057,9774.777446808655,11899.192353600143,9569.563243061595,11011.085141157264,10486.344694148644,10502.366049633214,11481.520130724934,10876.698127285264,10508.629296957348,12934.630142987677,12342.47440818342,10054.71665273192,11306.087348583109,12375.851755088255,12051.38358685996,9782.072046420695,8233.493051030846,8962.176285677835,10927.331340348974,13701.1730019331,10936.75640624151,10164.315103764184,10463.841138941298,10395.77975104845,14681.0,115.25,1.91,7.438,0.43,387.35,0.26,5.683,-5.28,18.58,0.65,1078.25,2.69
2022-06-17,11115.330600132276,11644.002492039212,10818.024558251693,9764.788965629074,10557.614880319466,10419.487559941526,9642.82359212505,9508.76541986242,9540.279625648183,10684.899087136691,10793.61362923853,10750.395539170284,9334.594456188794,11248.79800577465,10263.50810206353,12465.438202574913,10346.280153275642,10347.961000839934,9955.446428192648,11118.13532813628,12385.189739577749,9568.061358740666,11194.737946665677,14550.859964503758,12093.565682966517,10682.149736099736,9645.414677016684,10158.050859547551,10056.52580986537,9259.903003726928,11136.793793205909,10445.329556746245,9948.8024984594,10377.009603641944,14776.09961,107.99,-6.3,6.906,-7.15,389.35,0.52,5.679,-0.07,18.6,0.11,1034.25,-4.08
2022-06-18,11511.901901391086,10783.889920311018,9423.283636707032,10307.99649368122,10263.699933479686,9914.922876602192,11018.62635508828,8451.598129147505,9953.055074517448,10164.63564996614,8799.028479642933,11463.482773201558,8927.359615585447,10422.403862645113,10875.007525593055,12413.72785991806,11379.155202484108,11572.928891694766,11023.795641411709,11497.930049359107,11907.410321970348,8980.999385278012,9166.37801634372,11788.727758278004,11716.841785901035,11296.043701715127,9492.105880854711,9891.490630989396,10965.620059903966,10173.715083875735,10259.486803321915,8929.868233977535,9678.858543135551,9715.59365471914,14829.85543,109.156539,-9.56302767,7.133318179,18.69007008,386.1850055,0.387985495,5.236754748,-22.58695253,18.88283752,-0.191851151,998.0772902,-18.85549086
2022-06-19,10039.016226316062,11681.13859771887,10790.998778715812,10488.761554184535,8649.670576817309,10164.552289061558,10552.453565987442,9423.425965942164,10238.180620727297,9611.41953760933,9732.156887688248,11096.770607921184,9111.751030571875,10672.784995830709,10850.403167453562,11322.46466430838,11310.03719366254,10250.91789809353,11424.390563955036,11877.622705963116,11965.80002767994,8653.118955393707,11359.765513718612,13112.334594429609,14799.56946634803,11918.325933889311,10045.79073734678,9861.203964953504,10885.94791516697,10850.245630736128,11232.522342889495,9174.730728595938,8603.329254864959,9891.64878230362,14819.57712,108.94,0.88,6.702,-2.95,386.6078624,0.525082399,5.229850784,-23.80163031,18.87995963,-0.17362633,980.0157655,-23.90900029
2022-06-20,10943.294732105056,9869.11281646326,10145.52127265777,11134.172333027733,9957.579876256816,10225.141035022289,9793.984994459208,10669.532847751512,9367.255247053252,9156.17127982799,10348.609367655614,11193.16286104464,9258.93939874203,10540.177127861358,11132.05470626963,14724.55107844699,11720.613522352023,11693.335426100666,10356.139267909992,13481.42361991925,12388.53028744132,8699.224648818292,10887.455020946429,12082.671264437577,9917.472215349844,11001.473449014342,10206.868433585263,9778.965564047005,11061.328686470142,10750.951429146737,10930.784586289572,9306.106694679447,9570.878094138856,10401.471890649196,14816.0,108.84,-0.09,6.713,0.16,392.75,0.87,5.261,-7.36,18.87701694,-0.165808688,974.6292957,-19.41455726
2022-06-21,10893.793471883013,11101.290481406157,9773.10363599389,11177.832029919726,10142.277013924033,10463.57559450566,9608.364079408926,10652.251187455184,10457.357019624644,10334.13040344326,8952.212959079416,12397.255912912717,11255.21223421265,9576.698878600704,11314.686169937331,9392.758313362176,11564.009831664393,10386.834169263677,10597.53556750971,13185.382435257496,11898.063204577733,10257.780484102712,11703.222045843742,14150.289799315931,11531.761120566847,11388.9657758807,10599.769362285902,9721.744193631846,10782.613407258375,10808.47748115781,11359.067672987185,9861.847994940146,10237.495281193787,9789.818490410396,14827.7002,109.52,0.62,6.783,1.04,390.0,-0.7,5.21,-0.97,18.66,0.32,975.25,-5.7
2022-06-22,10737.001063111877,12177.106160027448,9529.910163087585,12915.389134063063,9231.323684903413,9846.601484509243,9887.503657825411,8732.481121174958,10200.312052069728,9900.466433004118,10234.97210065248,11648.85776515664,10822.568083058408,10527.429246127063,9546.944731369998,12195.293387089596,10000.699997782604,11540.434700351692,9186.300383917074,11115.204342222683,13226.190318610255,10118.83755356677,10650.411913651664,14007.921503781372,11480.06646193504,11625.577762516905,9548.887191579968,9339.189214597218,10350.24913468794,11755.143301617964,10158.69419741107,12113.553285168216,10293.493188449926,10438.57005752722,14831.7002,103.99,-5.05,6.872,1.31,392.0,0.51,4.688,-10.02,18.45,-1.13,976.5,0.13
