Date,Aceh,Bali,Banten,Bengkulu,DI Yogyakarta,DKI Jakarta,Gorontalo,Jambi,Jawa Barat,Jawa Tengah,Jawa Timur,Kalimantan Barat,Kalimantan Selatan,Kalimantan Tengah,Kalimantan Timur,Kalimantan Utara,Kepulauan Bangka Belitung,Kepulauan Riau,Lampung,Maluku Utara,Maluku,Nusa Tenggara Barat,Nusa Tenggara Timur,Papua Barat,Papua,Riau,Sulawesi Barat,Sulawesi Selatan,Sulawesi Tengah,Sulawesi Tenggara,Sulawesi Utara,Sumatera Barat,Sumatera Selatan,Sumatera Utara,USDIDR Close,Price Crude Oil,Change % Crude Oil,Price Natural Gas,Change % Natural Gas,Price Newcastle Coal,Change % Newcastle Coal,Price Palm Oil,Change % Palm Oil,Price US Sugar,Change % US Sugar,Price US Wheat,Change % US Wheat
2022-06-16,28795.792787116312,37719.69846120197,38651.83937206299,32851.22801368623,35356.83971500606,35263.95584312492,27914.02613236561,33145.49740492966,33909.45289931976,35630.5873747752,32774.25224775646,46155.06885210468,33310.2729777055,45776.37352824699,40199.16262134472,45406.84825147067,32530.177336927783,38416.79211941031,32279.73018063411,45846.000232525344,44080.83945720064,41556.00752354015,42878.63685309184,44449.2941795068,39962.58552865616,37113.69977580674,28355.73667529826,24796.08672589215,36412.23603611362,33465.82257559015,36978.13926592976,34356.16467867242,28901.9306731223,35897.32377562917,14681.0,115.25,1.91,7.438,0.43,387.35,0.26,5.683,-5.28,18.58,0.65,1078.25,2.69
2022-06-17,28603.997697655985,40924.83626730075,36267.44785307705,31512.79145282264,32057.447716533257,40034.23325738726,34483.79429933431,37989.49018561564,37369.0692060592,33562.470770249434,31877.26879432772,39258.749375861815,32843.59466500593,41176.30458065374,40027.26869996442,44729.25586848802,38582.35015499909,40704.596490347656,31843.13640637452,45088.679861648576,47855.68792288497,44241.24828191353,43530.13277283483,46130.40521416943,41990.47642655069,24190.63610896925,29285.4057016334,27684.5814175858,32050.317025250177,33182.25908925609,35970.28679442742,35536.588521678066,33957.86730682255,36960.877770684536,14776.09961,107.99,-6.3,6.906,-7.15,389.35,0.52,5.679,-0.07,18.6,0.11,1034.25,-4.08
2022-06-18,32234.951033298523,39220.63971848273,35742.36862226436,33613.86628026473,36651.43305885032,40346.11560447667,30078.84504443719,32395.371245136765,36760.67628009098,35944.98235648305,35295.75274515962,40552.61344301465,36166.98352437687,40300.5220229067,39270.65537223827,46766.96700469052,35766.42908444262,42159.57810663719,36936.04865737751,44486.82892804479,47063.10220843365,41145.61000572493,41747.51283943272,48901.1486155821,42392.00245464988,35903.733310391115,30736.501524990173,26643.716319258747,34450.37833466619,34388.30290365682,38278.99155476758,27739.485134027007,31994.488018518776,31972.17046028685,14829.85543,109.156539,-9.56302767,7.133318179,18.69007008,386.1850055,0.387985495,5.236754748,-22.58695253,18.88283752,-0.191851151,998.0772902,-18.85549086
2022-06-19,29661.93479540376,43119.20629109875,37399.05888232497,35944.77261153799,36231.924569450086,36754.32172154589,40069.78328212314,38432.27470208301,36746.19335054846,35206.06948576112,37905.74268900521,46699.74142831854,30874.83398813955,42159.05395212781,42626.13857529365,46570.35839015449,37770.086608652025,42989.280599002646,33356.714109320914,48441.91691575494,44722.14351081847,41179.1097837565,43924.920277472746,45349.9013416781,44697.54179230909,26291.30108919256,28797.76184643065,29978.254517501573,30687.88670008872,33696.9226852525,34931.93913875863,30340.014166513167,32272.44745204104,37357.66230755634,14819.57712,108.94,0.88,6.702,-2.95,386.6078624,0.525082399,5.229850784,-23.80163031,18.87995963,-0.17362633,980.0157655,-23.90900029
2022-06-20,28097.614005107836,38839.2737655921,38597.00822393175,34794.60906871218,36302.24126624108,38228.8042781464,35175.95570761197,34871.43256111075,38740.03776320337,36850.64837042565,33160.22713380328,42900.10785923599,30014.772581818157,40771.1245170062,38776.38234563224,48641.53752403584,36134.0817421869,40921.61007079674,35090.58112273786,43578.644116633455,47232.633011720485,40306.087784575626,43082.693764185184,48254.89519728182,44317.794979619975,32660.76014604441,32604.15255682837,25609.499494007345,40926.81352348628,33646.70050293436,40334.63373927432,33772.236129374935,32767.29075225074,36144.39262832116,14816.0,108.84,-0.09,6.713,0.16,392.75,0.87,5.261,-7.36,18.87701694,-0.165808688,974.6292957,-19.41455726
2022-06-21,33369.815433120726,40911.68856608289,34126.324709152694,32591.765882571857,34202.4055988405,35604.52791503506,37135.53428110469,30860.098055220995,33706.57473604541,36191.22547364744,34722.5325849741,42600.6356899903,35460.91235445324,41491.35423125626,42685.83167232137,42633.832743189065,37924.31659483075,40400.58677234828,34228.48372488876,46048.50902712498,48674.92597089128,42654.00078965046,43322.07611118252,49717.09238612331,42044.51105353973,35323.00756942382,31911.59019089623,24997.615630527725,33320.63583350843,34720.38603723345,36717.02325888247,33050.28142804869,30976.36082053852,29441.96600940308,14827.7002,109.52,0.62,6.783,1.04,390.0,-0.7,5.21,-0.97,18.66,0.32,975.25,-5.7
2022-06-22,31396.86516127641,39237.23022117808,36823.16209604538,39928.51362811914,37998.19516481728,37934.04373334899,29937.146847196134,40887.75799051269,36706.48049207188,36776.69276777029,29673.44431196813,39361.78387128411,33678.84088049693,42036.01749205721,43407.92556085908,46837.565883561794,42043.15132894943,41835.28806498203,33789.67616693001,49397.7423193171,45435.65439763806,43952.44498447378,43237.19580045407,47734.17479548072,45329.27940470475,32639.21694414404,30555.163927638616,27103.46614055816,36574.53330716052,34698.38672877868,34688.79190609229,30677.979270501597,30450.29285011672,35297.93612735566,14831.7002,103.99,-5.05,6.872,1.31,392.0,0.51,4.688,-10.02,18.45,-1.13,976.5,0.13
2022-06-23,27568.79759440732,40258.33301058286,37528.43259437665,36060.16549465853,31531.67108763442,39917.52627863214,34444.875521669295,35543.45815536513,36693.47511267786,34594.04208516374,32623.50131476053,44386.35186145646,33816.20292134775,42477.41595007653,40149.02134881452,45198.12491843983,34658.73558670821,40295.98779419086,33928.6335153025,44738.32060398951,47476.42377761631,40437.14257512829,44725.14719480062,49398.70354927586,42379.53636162449,29609.33923482035,32542.347391100877,29625.228857924158,37731.66624362338,34436.40912140921,35226.222941527776,31652.73860591911,33107.32971683879,33453.30429442416,14843.0,101.58,-2.32,6.283,-8.57,397.5,1.4,4.87,3.88,18.38,-0.38,937.25,-4.02
2022-06-24,30867.56327911516,36037.7891351846,37943.70885681489,39841.759266673886,35118.43405325465,34702.054804337575,34709.92190628961,36834.827268473935,36245.20745462282,39253.20737923739,34429.93584712316,41828.06371569862,34879.77282572772,39807.825581739904,42637.69565699132,47155.51527219495,41338.82955182247,39979.3604252798,34806.51456600408,45873.1426865684,47146.36097326757,40887.900354878126,43254.83189600819,51376.402249690334,41692.72296188848,36611.05527176148,31606.657247188363,30177.714140223437,35461.8012245598,34253.88236579674,35940.19197286109,27516.495193283718,32299.95371292706,35192.638111960936,14841.7998,104.45,2.83,6.281,-0.03,397.0,-0.13,4.798,-1.48,18.37,-0.05,923.75,-1.44
2022-06-25,31394.83185233612,40798.82871290285,35304.82652030665,43560.77356699496,34798.0788786934,34616.83859897305,32964.88607427286,35579.61312722611,39101.09398498696,35404.70615147598,32036.70604480808,42960.60166111469,32716.7998608848,43539.56806325649,41167.469597476105,45559.587595566925,30942.84951432344,40475.46376189489,33767.36489871893,45789.89379872235,49388.816102841374,43657.81842807792,42524.77388432075,48484.167526442165,43627.90468207939,33576.360462661745,30885.7283164138,25783.32689375837,34316.34035598788,35920.537187320726,35473.883758937205,34334.47950755193,29620.869548237195,32608.998795452208,14851.22648,106.3231417,2.745719608,7.138037944,54.3390484,383.4040956,-0.022401027,5.188729985,3.209518086,18.86133168,-0.234372534,911.0982825,-3.240665278
2022-06-26,30286.353236269177,40283.97118099635,39373.22863975628,37146.965923733485,36235.03977052306,38099.04592351783,28604.859161466196,33705.697671160044,40353.72584432712,33775.834276101,36633.76175362609,46454.52839123656,37036.5565749533,43766.7060787185,38409.34614162102,46225.38095450843,33226.107727425195,41422.46489136214,33842.93976793359,45738.8331653174,48252.38540888594,41424.99367024544,43931.52646972816,47297.6309341115,39886.75614152571,34627.453796793074,31001.82557523744,27429.780764480674,36415.0230571161,33819.15265147369,33313.56881671812,32698.22306011581,31430.67862958837,27936.679731040906,14866.80701,107.8505649,2.01296618,7.137889125,55.66491217,382.6005126,-0.320953617,5.181927015,4.274122589,18.85800026,-0.143631073,899.7760896,-3.079744069
2022-06-27,29570.46202976348,38082.46718283178,35362.47779725805,33931.65527443858,33012.46359057329,37717.93856777504,30429.822211026243,34110.57321904545,37192.85747990267,33267.00107987787,37358.48673591732,43761.029391085365,32484.331780423643,38249.5428978178,40197.18425609506,46654.388889075366,36396.01483711228,43793.93116307274,31133.22223827696,45601.04154643732,47547.3774843215,43100.231895002165,44921.003620013886,49299.87741201359,41862.64742603266,35075.57136697202,31296.38424764771,29024.682397699795,36282.17353021441,35423.117321100974,34918.73953046526,35215.19099502957,34375.11088317578,29160.54733962761,14841.0,106.38,1.85,6.546,4.22,392.45,-1.15,5.049,5.23,18.3,-0.38,904.0,-2.14
2022-06-28,30983.15268515884,38436.04901994681,33887.84514914403,29989.68320210041,34858.4355006119,37836.33921747875,31657.62595482878,34291.1158798659,33368.46671184376,32930.950224713844,35658.15283048693,42847.18454434378,36416.09701179102,41363.86690985014,43013.588712277065,47481.481033556,32407.927675985055,38419.22625379558,32474.42386388076,44528.672636764255,48579.05843490292,43093.248323224136,43344.25922040602,50862.284094663046,44702.29425568484,28747.15613397089,31024.53288477833,24191.27890060453,34969.35177504351,34026.97379841491,36982.07740190977,28159.720325817216,34005.9844910652,33446.71224629382,14791.0,108.89,2.36,6.57,0.37,393.5,0.27,5.159,2.18,18.53,1.26,921.25,1.91
2022-06-29,28907.621328692432,37504.7355925882,36636.449539714784,38607.04289890396,33226.926054519885,38032.711399666274,35041.48243991974,32895.369791663885,36719.9857850052,39426.43723469872,36911.22031335567,39990.65415987096,34345.69232913919,43145.43096291583,43501.42557489908,48106.99459599552,31886.38076694376,40030.48603415085,33830.62595307311,45018.69529883288,46231.64699572915,43312.05084135417,42201.97737842002,49300.44453940548,43086.675776846445,34147.32522868096,30136.875655866264,28835.88026191023,32129.20656588113,33238.432250875776,33966.627118485994,25098.054930020586,28148.520143546484,29472.78053191334,14857.0,107.01,-1.73,6.493,-1.17,380.0,-3.43,5.069,-1.74,18.55,0.11,915.5,-0.62
2022-06-30,31582.70330674787,36057.33232353364,36704.435735649226,32452.176873155822,35707.391274992515,35546.953259696485,28551.785760316227,29047.632048862528,35277.159734606765,34603.83259339316,32313.29576647288,40414.64323414619,35933.35248410355,45404.44462855703,40204.10740510931,49784.67561971388,36689.67511959761,39480.54504752351,34975.90226671809,48517.681200594605,46440.28012839781,39490.89966424653,41470.46075099321,46519.41372187933,43156.63941502596,36615.76740332908,31486.16371501234,27021.52325087608,36062.988594324495,33517.77639155429,40585.13738637616,32310.217033557725,35170.8988238498,33464.15230001451,14877.0,103.1,-3.65,5.392,-16.96,385.95,1.57,5.088,0.37,18.83,1.51,868.75,-5.11
2022-07-01,33071.693331431576,38106.45236633641,35004.8645039768,32754.640856049053,32462.34253984258,40063.92810498854,33442.07189448591,31036.009749596717,36060.10712740327,34919.88735554743,31258.5751713429,48840.23447318286,36809.35944209905,43276.55673268011,38324.28294482706,52047.5030704445,36922.810080037845,39084.74438039939,34469.58356583139,46138.698776632365,47825.51032572192,39933.20757505072,42332.66382575416,44385.35950735792,41197.52632791025,34202.17485064939,27510.25970690774,29635.7498414821,37411.232656600376,33829.23634144531,35361.03373030331,24625.123058189616,31536.06375340665,34275.68696334518,14921.90039,105.39,2.22,5.712,5.93,388.0,0.53,4.886,-3.97,18.07,-4.04,831.25,-4.32
2022-07-02,28309.831837225407,39562.99904305293,36786.63644534264,34465.57092076693,38362.87434848961,37546.02310251341,32865.690615936845,33539.41810778985,37408.06755966637,36398.52633718922,33144.28216603947,42278.67211392144,37838.19762640999,42553.68031711417,35414.27462367712,48780.77929364888,34504.00539174789,40237.38223317797,37379.5830252533,45953.35672597134,47288.04992822061,44954.20233689117,42978.58994794957,46750.915432743815,45083.073537774224,32486.646493131964,33192.477520097375,27355.615095097768,30190.889465831468,34763.08267543668,37758.25051860553,33972.99006232874,34828.35832243202,33353.92612126829,14929.91168,102.6647276,-4.460124829,7.13267508,0.830078898,392.28879,1.486762706,5.14141218,-5.019789479,18.83665116,-4.934100016,807.9482893,-3.428724697
2022-07-03,29706.159708674997,38104.35232518675,37073.21677581994,37343.99357325963,37614.90415950202,35631.94037051111,27932.430831674254,28956.797593851043,35769.643363689065,35461.85642986653,30832.56184693814,43164.70308371385,30615.033372211936,39094.48765507183,43788.514179450896,44310.20857279535,41097.55630912228,40130.64291337481,35812.27908630592,48142.609862998615,46892.532101510704,42546.62713253524,43198.74528338378,42645.67493975568,40563.92721640579,35305.32638641757,31383.51015234008,28608.380404659994,34463.16185228115,33714.892730000145,37091.3527941698,27407.797354805007,33376.76363291594,33834.46394789678,14904.65471,108.19,2.66,5.709,-0.05,394.7024172,1.311773088,5.134710205,-6.558069369,18.83286621,-5.819872965,799.7039804,-2.728540414
2022-07-04,30858.983252787668,35837.25508331854,33933.38728767348,33041.87159975577,35435.79567198991,37810.09902846468,28474.86468518987,35500.16415280692,36938.41991684568,32452.289785738136,32899.699271052035,43996.97253513079,35917.396997836724,38777.17390272345,45201.14523780446,49542.07288343248,39214.61499474725,41463.105433737095,34184.57945301272,48739.80694289079,48700.656063480696,40202.744305856846,42536.95793813728,46009.509784632566,41553.89354884838,31803.41493790874,32074.40313934546,26106.069606526795,35116.90851223332,33859.350579424245,36925.21414396492,32302.783382065136,36516.14046098071,33909.43212848679,14931.0,110.4,2.04,5.853,2.52,396.45,2.18,4.46,-8.72,18.82901648,-5.02417484,797.776864,-2.819362813
2022-07-05,29236.657275021375,37719.27070333856,40861.184932986485,35613.02245149017,30727.33683971316,37129.753730481214,25700.66318574668,31290.217152314577,36589.46849513193,35216.91180056116,34719.88250825361,38378.46489632994,35783.82734412806,38777.97991413544,43695.30600171528,48999.19745010985,36778.07456562818,40056.144043810345,35711.96971243108,45083.57466647457,48871.040292703656,42436.78428017597,44703.21376277248,47317.542688891896,40821.3685033809,33596.14997432456,30568.97444681458,28605.15893422204,40230.5776303432,35016.20463539958,36769.27601457745,33191.33605915361,34363.0444343677,34808.59740613648,15008.0,96.52,-12.57,5.487,-6.25,397.6,0.29,4.199,-5.85,17.8,-1.49,793.75,-4.51
2022-07-06,30775.46346289526,36313.00971944921,38083.69707488963,37475.34266778568,35066.81825405201,35592.93079689232,34250.2635821828,35148.75760153194,37435.157822031,33771.1844686558,34998.50886484699,40151.42949443798,37446.25445679503,44449.57791867746,41696.07601336745,44919.70528809912,36664.948011444496,39605.07874825956,35615.47137911775,47572.86147396907,45915.61270190238,41516.00521555449,43366.25586308798,52987.27817332634,43276.38820459837,32724.91190699984,31840.4245973852,26698.33100027072,33157.452825074375,32437.64094414216,36820.04219014036,32969.978347322845,34781.375629955466,33416.76245095499,15037.0,94.98,-1.6,5.482,-0.09,399.7,0.53,4.073,-3.0,17.99,1.07,792.25,-0.19
2022-07-07,30007.61234292663,37985.891871477485,35668.18717143403,29996.435016608066,41589.68703888153,37668.26252697542,28703.64031108002,36737.022723347145,38388.80139348949,33284.53137606875,31631.279413245644,38280.6467967073,39026.28598179188,41723.8393773857,36772.38886268643,48049.62238307548,37656.0632784713,39667.97019337871,36280.72594836664,45377.31220791197,46033.479147316895,44858.59277665537,47124.51574253369,52496.75541120004,43303.0883686668,33843.22840241903,31584.90979101048,28874.00462377041,40903.65627604714,34261.88622371604,36164.58737640864,35391.93794899541,28110.37064340699,28910.65981918527,15010.0,99.25,4.5,6.262,14.23,410.0,2.58,4.129,1.37,18.52,2.95,824.5,4.07
2022-07-08,31994.967991385,34884.4465504502,36834.81886800919,28062.88864656025,32292.215408920663,40218.57286704494,27008.43548161108,30294.16966341681,36333.40793963946,38563.998167313664,33771.4968792555,46833.785961925394,36289.3912568288,46531.51844803909,38349.33580177689,45623.094305641454,37339.66208875101,41016.14150087276,34345.0408233165,46118.73138796235,47428.86885471173,42230.95249890268,42397.05729316765,46590.72188591836,43338.48118652151,26575.23933928884,31603.99592064471,26612.84406188024,33731.27195169535,33490.57615854789,36312.21520317676,35782.23886740513,30114.335475079977,35804.20887942395,14964.59961,101.53,2.3,5.967,-4.71,413.75,0.91,4.137,0.19,19.02,2.7,879.25,6.64
2022-07-09,31914.738020632714,38483.28168726064,32767.46343984725,35850.7092356127,33287.67393260224,37781.45673847602,31957.464828906337,28832.79919772469,33529.295575551965,36731.67995770308,35298.13937503726,42072.59295875976,38308.34055322231,44975.97508828161,38142.39165967753,45790.14134765625,32682.67953381982,40138.658071235,35678.34530793526,46836.65011140653,49993.865660022086,43076.254595915976,43364.12327633544,49618.13604403152,44670.86356813721,30286.974487548232,31973.672307111563,26702.197282227808,40169.55038111459,34952.837637187615,37486.10358003181,35508.43865905182,33338.22909554873,35667.29330575912,14945.04888,102.5632934,0.481450241,7.117229586,-15.79587625,416.4718658,2.559516059,5.094801335,6.51579312,18.80879596,1.064761425,899.0664514,-0.163857414
2022-07-10,29188.50090449412,34437.758102725085,35848.12678314236,33685.37177872681,34564.81843178473,38141.64140539964,29746.073501234758,31970.841476619316,38072.54873609497,36612.7358957641,40392.96183450095,42969.538444426566,29639.40113981772,40327.27000784436,44848.88580285577,49116.287969070734,37034.30334201851,42153.22279106124,35797.13113451894,45127.81792059941,44693.25389514494,40070.45675007205,40082.76083319352,48810.02587288364,44998.41567879815,26255.93656004345,32490.394070491733,30334.7300208792,37221.52692421668,33658.65396558667,34217.58385207987,30171.438768820222,36418.86693164521,31994.649632809505,14954.01463,101.286823,-1.613079522,7.114200016,-12.68217671,417.7278266,2.657536241,5.088200353,7.972882691,18.80455748,0.243297442,879.713863,-3.654435785
2022-07-11,28968.497196650325,38664.49613998148,38437.44043560145,33215.737334696794,37385.50120635642,37815.50492858431,29049.9642455771,36314.22123731711,39377.6231165748,33623.79919339971,33162.16281846734,41922.95397030196,33881.50822168122,44103.30327065505,41131.41131954684,44411.68659747343,36802.54303053108,39710.870417884405,34889.999174659504,44689.01290002577,45955.68908379102,44850.99479348937,42096.78542374626,49112.28524293821,42357.98381788731,26917.1743943858,27979.31796202825,26105.07688221221,34126.477530339864,36444.369241475455,33767.61001584263,29523.97333552705,34531.55431960925,31759.763080168468,14970.0,101.21,-0.32,6.319,5.9,419.0,1.27,5.081613799,5.500580589,18.86,-0.84,843.75,-4.04
2022-07-12,31671.236632944296,37295.18171820803,38537.28329101558,34777.03314189732,37021.679632413296,37480.458314241245,36593.23065642301,32535.66202933748,37742.98114996574,34515.74669676519,29719.126960406906,44060.54252471159,34688.12272036221,46672.41189513875,41898.88831007576,52959.11268909879,32631.22952992371,40583.40971385359,35163.49042007077,45813.79199798096,46852.079734984414,44203.11081091158,42483.123713418936,47821.89640802864,41471.84312743839,32699.16709758692,29622.43769941732,27903.059058047285,42295.79109650341,34200.02005304879,32621.35598124397,29422.073628121307,33203.94218304882,30269.76687352538,14989.09961,93.31,-7.81,6.021,-4.72,426.0,1.67,4.121,-0.39,18.69,-0.9,801.5,-5.01
2022-07-13,30646.13523057636,36551.66261711114,39431.16480318169,34331.223179450244,32932.35996841514,34864.59736155068,30962.08556259703,38568.7625317503,36099.89365485335,34366.93287649775,36117.585633003146,40840.8631446119,36515.37954253425,41936.585929907465,37841.23728401856,47611.78685055696,41142.5288311288,39695.41557466808,33066.80155730517,46501.58436569266,53104.674255489976,41298.06891082579,43221.27992743581,46449.66270643021,39459.740145506,33652.107355294494,32016.627326341957,30319.060447554897,30808.08971439233,34379.934729153174,34565.00046799022,30248.71955495133,32272.351837269864,36247.84143265024,15010.0,93.83,0.56,6.589,9.43,430.0,0.94,3.85,-6.58,19.14,2.41,798.25,-0.41
2022-07-14,31280.0,40027.34011700245,38950.0,37720.0,36730.0,41300.0,29782.777154403662,35630.0,38260.0,37080.0,39820.0,45000.0,33350.0,43230.0,43920.0,48360.0,38720.0,41380.0,35520.0,46400.0,45460.0,45940.0,44980.0,45940.0,43140.0,31570.0,33870.0,29680.0,35060.0,35990.0,39210.0,33653.702195421625,34990.0,33256.581855458055,15030.40039,92.83,-1.07,6.511,-1.18,416.35,-3.17,3.643,-5.38,18.97,-0.89,794.25,-0.5
2022-07-15,30430.0,41180.0,39090.0,37220.0,37350.0,41300.0,29160.0,35100.0,37950.0,37130.0,38720.0,44030.0,33510.0,42310.0,43150.0,47550.0,38720.0,41190.0,34880.0,46830.0,47590.0,46050.0,44590.0,46980.0,41990.0,30660.0,33870.0,29790.0,34900.0,36140.0,39850.0,32380.000000000004,34630.0,31750.0,15037.09961,94.57,1.87,6.926,6.37,406.55,-2.35,3.632,-0.3,19.25,1.48,776.75,-2.2
2022-07-16,30280.0,41370.0,36220.0,37720.0,36770.0,41300.0,29120.0,34310.0,38060.0,37030.0,38940.0,43830.0,33090.0,42650.0,44300.0,47160.0,38900.0,40010.0,35260.0,46950.0,46490.0,45840.0,45150.0,47900.0,42110.0,32700.000000000004,33870.0,30220.0,35530.0,36580.0,40220.0,31380.0,33900.0,31650.0,15026.64742,95.86077656,1.73859797,7.091701463,74.64277948,400.169257,-2.997082115,5.048897447,7.342380085,18.77776607,0.764882549,779.1377364,0.024781895
2022-07-17,30030.0,41180.0,37440.0,37810.0,36370.0,41300.0,29040.0,34210.0,37650.0,36930.0,38700.0,43540.0,33620.0,42700.0,43360.0,47160.0,37840.0,41310.0,35450.0,46950.0,45540.0,45840.0,43840.0,46980.0,42110.0,32020.000000000004,33870.0,30120.0,35530.0,36280.0,39850.0,31380.0,33810.0,31660.0,15002.50046,97.21437625,2.842591226,7.087231517,74.73285101,396.1392657,-2.377053703,5.04239746,9.045271211,18.77307407,0.364806651,800.7770311,1.670142489
2022-07-18,30090.0,41350.0,37500.0,37520.0,36180.0,41300.0,29380.0,33310.0,37540.0,36670.0,38600.0,43380.0,33370.0,42590.0,42660.0,47550.0,37840.0,41310.0,35500.0,47050.0,47050.0,44830.0,44590.0,46960.0,41820.0,30550.0,33540.0,29940.0,35530.0,35710.0,40660.0,31120.0,33390.0,31300.0,14986.0,99.42,5.13,7.382,6.58,396.05,-2.58,3.887,7.02,19.41,0.83,812.75,4.63
2022-07-19,29920.0,41490.0,37800.0,37230.0,36380.0,41300.0,29160.0,33040.0,37560.0,36530.0,38670.0,43320.0,33180.0,42460.0,42010.0,47350.0,38210.0,41310.0,35180.0,46620.0,46320.0,45840.0,44340.0,46600.0,42020.0,29380.0,33870.0,29890.0,35240.0,33830.0,39920.0,30180.0,33670.0,31530.0,14977.0,100.74,1.33,7.15,-3.14,399.65,0.91,3.799,-2.26,18.84,-2.94,812.25,-0.06
2022-07-20,29740.0,42140.0,37180.0,37130.0,37190.0,39500.0,29170.0,32640.0,37230.0,36750.0,38390.0,42810.0,32770.0,42000.0,40620.0,46360.0,37500.0,41310.0,35290.0,47050.0,47050.0,44830.0,44290.0,46610.0,42130.0,29700.0,33220.0,30060.0,35810.0,35820.0,39850.0,29670.0,32990.0,31700.0,14960.7998,99.88,-0.85,7.899,10.48,408.6,2.24,3.913,3.0,18.67,-0.9,819.5,0.89
2022-07-21,30060.0,42140.0,37820.0,37110.0,37190.0,39890.0,29500.0,32550.0,37200.0,36790.0,38270.0,42810.0,31800.0,41530.0,40380.0,47350.0,38210.0,40970.0,35040.0,47280.0,45790.0,44610.0,44250.0,45790.0,41930.0,29780.0,32550.0,30040.0,37000.0,36690.0,39850.0,29780.0,32900.0,31880.0,15022.0,93.78,-6.11,7.815,-1.06,403.4,-1.27,3.707,-5.26,18.35,-1.71,806.25,-1.62
2022-07-22,29630.0,41910.0,37440.0,35130.0,37400.0,39500.0,29580.0,32280.0,37410.0,36760.0,38200.0,42300.0,32380.000000000004,41610.0,38400.0,47140.0,37690.0,40970.0,34880.0,46190.0,46930.0,44250.0,44390.0,47600.0,41790.0,28800.0,33040.0,29990.0,35170.0,36940.0,39780.0,29700.0,31980.0,31580.0,15004.2002,92.43,-1.44,8.195,4.86,409.2,1.44,3.727,0.54,17.89,-2.51,759.0,-5.86
2022-07-23,29850.0,42010.0,37440.0,34820.0,37400.0,39500.0,29840.0,32070.0,37210.0,36710.0,38130.0,44010.0,32870.0,40780.0,39320.0,46940.0,38040.0,40970.0,34640.0,46190.0,46190.0,44400.0,43980.0,47930.0,42170.0,29650.0,32660.0,29920.0,35520.0,36710.0,39710.0,29600.0,32510.0,31310.0,15000.39936,91.91922833,0.836470825,7.056090711,-14.00833674,412.8333938,0.793118947,5.003700518,14.56549147,18.74356151,-2.382340401,736.4802666,-11.01134484
2022-07-24,29850.0,42010.0,37950.0,34430.0,37190.0,39500.0,30080.0,32250.0,37380.0,37200.0,38350.0,42580.0,32750.0,40620.0,39380.0,46940.0,38530.0,39630.0,34100.0,46560.0,45330.0,45710.0,43630.0,47100.0,42610.0,28530.0,32560.000000000004,29590.0,35520.0,36520.0,39710.0,30020.0,32400.0,31480.0,15019.49936,92.45797188,2.370983726,7.050180388,-13.73406074,413.9795123,0.68989836,4.997301525,14.9733575,18.73841598,-2.073488753,744.7389884,-8.034292204
2022-07-25,29690.0,41910.0,37230.0,34590.0,37400.0,39470.0,29900.0,31730.0,37550.0,37070.0,38210.0,42460.0,31920.0,41180.0,38990.0,46940.0,37760.0,40800.0,34480.0,46560.0,46850.0,44720.0,44530.0,46860.0,41920.0,30330.0,33010.0,29090.0,35280.0,35610.0,39710.0,30180.0,31940.0,31930.0,15011.0,94.42,2.15,8.571,4.59,410.25,0.26,3.706,-0.56,17.47,-2.35,770.0,1.45
2022-07-26,29550.0,41430.0,37560.0,34590.0,37400.0,39690.0,30000.0,31340.0,37360.0,36920.0,37870.0,42370.0,31480.0,40930.0,39260.0,46940.0,37030.0,39670.0,34580.0,46560.0,46640.0,44500.0,44550.0,46860.0,41820.0,29760.0,33010.0,29520.0,35450.0,35500.0,39260.0,29870.0,31860.0,31460.0,14978.0,92.88,-1.63,8.825,2.96,414.0,0.91,3.86,4.16,17.47,0.0,803.75,4.38
2022-07-27,29710.0,41930.0,37560.0,34810.0,36390.0,39040.0,29940.0,31370.0,37710.0,36880.0,38350.0,42370.0,31220.0,40670.0,39920.0,46940.0,36750.0,40520.0,34730.0,46560.0,47090.0,43980.0,43960.0,46730.0,41820.0,29620.0,33010.0,29350.0,35540.0,35670.0,39330.0,28620.0,31580.0,31320.0,14982.7998,95.29,2.59,8.554,-3.07,411.5,-0.6,3.907,1.22,17.4,-0.4,790.25,-1.68
2022-07-28,29290.0,42190.0,37560.0,34610.0,36390.0,39040.0,29940.0,31850.0,37600.0,37030.0,37340.0,42170.0,30570.0,40280.0,40310.0,46510.0,36740.0,40520.0,34660.0,46560.0,45730.0,43980.0,44860.0,46700.0,41730.0,29500.0,33010.0,29220.0,34660.0,36360.0,39330.0,28870.0,31510.0,31190.0,14914.2002,94.65,-0.67,8.118,-5.1,411.4,-0.02,4.03,3.15,17.72,1.84,817.0,3.39
2022-07-29,29590.0,42050.0,36790.0,34800.0,36390.0,39260.0,29990.0,31850.0,37240.0,36870.0,37640.0,41740.0,30090.0,39450.0,41720.0,46130.0,37200.0,40690.0,34290.0,46560.0,46190.0,43980.0,45060.0,45620.0,41920.0,28560.0,32520.000000000004,29070.0,34660.0,36160.0,39330.0,28280.0,31880.0,31100.0,14849.09961,96.75,2.22,8.208,1.11,407.9,-0.85,4.355,8.06,17.54,-1.02,807.75,-1.13
