Date,Aceh,Bali,Banten,Bengkulu,DI Yogyakarta,DKI Jakarta,Gorontalo,Jambi,Jawa Barat,Jawa Tengah,Jawa Timur,Kalimantan Barat,Kalimantan Selatan,Kalimantan Tengah,Kalimantan Timur,Kalimantan Utara,Kepulauan Bangka Belitung,Kepulauan Riau,Lampung,Maluku Utara,Maluku,Nusa Tenggara Barat,Nusa Tenggara Timur,Papua Barat,Papua,Riau,Sulawesi Barat,Sulawesi Selatan,Sulawesi Tengah,Sulawesi Tenggara,Sulawesi Utara,Sumatera Barat,Sumatera Selatan,Sumatera Utara,USDIDR Close,Price Crude Oil,Change % Crude Oil,Price Natural Gas,Change % Natural Gas,Price Newcastle Coal,Change % Newcastle Coal,Price Palm Oil,Change % Palm Oil,Price US Sugar,Change % US Sugar,Price US Wheat,Change % US Wheat
2022-06-08,24820.0,25220.0,28800.0,24390.0,28200.0,29910.0,28920.0,26410.0,29210.0,27780.0,27820.0,29090.0,29960.0,28550.0,30970.0,31360.0,28210.0,30170.0,28540.0,32130.000000000004,34600.0,27340.0,29170.0,35580.0,36730.0,25930.0,24780.0,25300.0,26970.0,27540.0,28370.0,27360.0,27410.0,27030.0,14458.7998,119.78,2.29,8.679,-6.46,395.4,-0.4,6.74,-0.3,18.98,0.05,1074.75,0.28
2022-06-09,25360.0,25350.0,29060.0,24500.0,28200.0,28990.0,28980.0,26410.0,29120.0,28360.0,27800.0,28870.0,30260.0,29160.0,31540.0,31590.0,27610.0,30640.0,28200.0,33040.0,34590.0,27250.0,29510.0,35930.0,36000.0,25610.0,24780.0,25360.0,27070.0,27880.0,27470.0,28010.0,27940.0,27150.0,14495.2998,119.09,-0.58,8.978,3.45,396.0,0.15,6.59,-2.23,19.29,1.63,1071.25,-0.33
2022-06-10,24631.122370173493,27379.13870532012,31880.622640884503,23615.029016987475,26501.011493739188,32217.81378770732,31522.678767507503,26948.3998334682,29210.034492001527,25867.829520329982,25639.39160199092,30175.16501543192,27518.96814347575,31148.24801416105,30804.006829376383,34949.80498895351,27968.89849894501,31778.800148941515,30903.262264618297,33795.66105406462,38986.48515525824,30060.825605138645,32013.27124975557,32772.77919815328,37369.64926113441,24071.96617731929,26519.670606015578,28182.5868039046,28460.54806948217,26943.48127109584,31725.72031587917,27070.049909160152,27663.658471170264,26791.85677070304,14611.7998,118.12,-0.81,8.867,-1.24,392.35,-0.92,6.281,-4.69,18.87,-2.18,1070.75,-0.05
2022-06-11,22492.392958856555,22254.38557143306,29601.623862232416,25345.197016318303,25864.15814772359,25441.82742570985,34616.457214740774,24197.7666574233,26999.99181948893,26065.15919801418,26725.21372205986,28548.32321550426,28227.89138455778,29848.49560936585,31557.18555332536,35828.766233977454,33430.72511958251,31164.89040510992,28105.640818951902,33487.36687970609,39239.21131758613,28204.852254097343,28900.28671035159,40145.02745397136,34623.91987368838,22941.412435229773,27894.199876413004,27082.334416035817,31258.42269062833,26854.4706003087,31312.909343650077,25424.35680610645,28427.39662713875,26226.30491834392,14597.05929,118.9429611,-0.37593621,7.118515785,-8.93381124,426.1012236,-0.266951817,5.285486469,-3.222185381,18.90116869,-0.633165156,1074.460583,0.067455181
2022-06-12,25494.37127345321,26338.09902649908,28370.242125948294,27012.120351151567,24541.644603093515,25441.72589961761,29760.88811909189,28128.814216037325,27307.477055627533,25627.98555448525,26813.531831554843,32380.00304194653,31532.43241468479,33398.31703293512,28586.653560017006,38421.319022325166,30697.642782505605,26733.95380013441,26666.321732420543,34702.16212060243,35193.93463974117,29806.052252928406,30467.74475149181,30742.30525200057,35793.06270830314,29122.726846268182,29322.39385316936,22374.42221182336,27928.82248453412,34003.49308156839,32738.84676969041,28210.51054358189,28312.52550926756,25354.53589585831,14470.66024,118.3218001,-0.7155061,7.121247716,-10.11160881,426.2055713,-0.219390632,5.278481512,-3.289227378,18.89874432,-0.58882001,1079.974996,-0.436621648
2022-06-13,21836.010762523067,25517.812057839343,32171.07580041805,26286.41373062007,30978.74612151293,27216.364402949377,30600.570962829304,29519.02651728236,26027.487617066905,31781.384325702613,26926.53095699725,31121.311062636098,28811.838675984483,32257.5468113244,30665.71158710508,32595.12399902677,26521.894753380475,31273.810784250105,27697.09257335258,33522.497784719955,38836.398914645775,32648.591469687,33856.65734328271,37125.78192354293,35443.302262736535,25038.3440800379,29100.20780160214,30486.226159881124,29170.33122692331,31612.54365319447,31946.578225860663,26340.22505234155,27517.76797384005,26832.799350104066,14546.0,118.25,0.11,8.619,-2.8,390.35,-0.51,6.13,-2.4,18.71,-0.85,1071.0,0.02
2022-06-14,24279.682286116065,26704.90890871172,33013.42382702818,27917.38906001222,25437.034894222877,27383.030963665107,28592.510222467998,27872.97845430013,30093.859885389335,30074.504134549323,25556.03141242649,28472.35375470644,27237.208137294936,30044.167026765117,33171.04825962106,35085.03376694673,27778.795321992067,29423.37936445076,28052.511733003485,36201.707509795146,32327.43341165633,30602.20115688435,32522.969761843044,38781.80218317165,36222.13749792113,26275.399698466637,23657.741290581733,22235.86594534744,27934.95184975192,30354.18476716912,28429.051507261174,28804.507211884225,26105.9997910265,26936.502766666534,14795.0,116.26,-1.68,7.18,-16.7,383.5,-1.75,6.154,0.39,18.7,-0.05,1050.25,-1.94
2022-06-15,23243.366702941377,28447.66059821572,28476.612356153146,26701.504860216115,29209.343450093595,27009.401711237297,33484.33135811056,27336.07124760945,29285.601897354976,28525.88857201266,23220.736860927183,28906.20430563733,26727.18868634124,28643.204792136166,34958.91160392901,32943.89691032079,28198.379023837573,28746.10557887155,28789.66032882468,33278.04990716483,36048.19084689667,30600.98663405872,31765.115606599924,39259.5442501797,38186.86050705423,25227.43613353885,27193.73139764428,24676.01913176128,29361.466356803583,28993.981108354183,29385.475117714443,27782.278388737705,25049.440022607392,26779.690817135808,14740.7998,113.09,-2.73,7.406,3.15,386.35,0.74,6.0,-2.5,18.46,-1.28,1050.0,-0.02
2022-06-16,27809.371731813604,25087.37318195708,31495.36864987009,26455.337408383435,23313.5701353345,28232.26578151433,27207.49263325507,27887.662979433386,28996.494300816143,28914.963415396516,28574.66311305525,33801.73612088656,27859.99453213976,30264.96748968527,31569.63159667652,32052.89440551064,30008.050221359827,31234.25245225553,30157.262050519937,36613.62547099821,36113.39194729712,29910.853379711945,32243.14574421561,38459.82436988903,35464.31265064726,28717.56217757869,24713.739869935805,27296.850262503827,26982.95765562269,28906.618384660524,32026.267032356416,21809.46271794488,26157.6159620961,27506.625532131748,14681.0,115.25,1.91,7.438,0.43,387.35,0.26,5.683,-5.28,18.58,0.65,1078.25,2.69
2022-06-17,23198.248935712025,25388.4552941517,28830.76399218284,24830.890947409716,28324.101851078394,30499.806569885503,27157.011953172245,25991.21291807804,27698.13907266209,26581.21707024713,24718.398460413697,28681.430732766137,25373.355563478253,27962.670352587484,34716.02647497661,32884.54924363118,27961.76880486112,34453.724458438504,24328.124247583684,35962.00318453899,35479.55199627116,32471.27766102028,29934.09691727418,38099.87116416852,35606.65157744288,24424.155958660103,27571.567014280416,24245.476029486646,27836.594343607656,29662.335210403253,28185.41997669735,30930.91349336793,27641.58092994378,28835.35248909418,14776.09961,107.99,-6.3,6.906,-7.15,389.35,0.52,5.679,-0.07,18.6,0.11,1034.25,-4.08
2022-06-18,28926.597016136773,26333.447578676238,27906.82067053896,25711.38028891296,24133.3370959274,27408.09032583409,31459.07259869822,25079.79379104127,27021.457285535136,27366.67443711692,19892.269236149477,35366.0688535241,26973.94633028964,30307.262384560407,33908.28082743282,33745.910534565795,29976.32241121851,27428.075545248244,31890.37960402898,32907.9213917574,33556.74361163572,29399.740373713437,34307.64383583241,39139.34206077729,34549.81383113516,31389.50577408228,27557.92508283437,27022.938676328944,29146.631398095175,26481.6481027662,30460.740136059816,26120.07117417625,23058.562694367385,25291.268095722287,14829.85543,109.156539,-9.56302767,7.133318179,18.69007008,386.1850055,0.387985495,5.236754748,-22.58695253,18.88283752,-0.191851151,998.0772902,-18.85549086
2022-06-19,26299.631588191904,27439.584908824418,28968.65159767511,26710.61096590653,28754.745138173774,29346.194828301603,34085.91323019857,29585.4754429178,27444.223111158284,24488.50812871549,20409.07827489908,33497.17169532368,32191.988971758445,28673.49200138916,31376.75840870222,35763.36987260872,30013.54216337548,30290.65338693741,26548.038863245965,32963.91083010709,36651.76458032888,25170.85419419352,34277.59170411259,37297.16964074307,37191.77162688948,25481.870334472827,26930.094464124817,25630.32218584044,27137.51242096882,31375.49464581067,30964.69318562484,29030.84044423436,28742.92809425965,27055.811869649504,14819.57712,108.94,0.88,6.702,-2.95,386.6078624,0.525082399,5.229850784,-23.80163031,18.87995963,-0.17362633,980.0157655,-23.90900029
2022-06-20,20703.43302857343,24673.89680254187,28514.59914971335,24904.5952690515,27041.685187781943,28684.40074365551,28867.22483428164,26465.68087921813,31738.294854960182,26727.657314993885,21228.20247673044,31939.16283285773,28383.70562766784,31355.64097643857,29941.036144701968,36092.25348292432,28847.43360136965,31474.210448037924,31034.116731774782,32706.44174067924,35812.41444091074,27948.954656151152,32274.70251323954,38868.42360712461,35131.03454736593,27818.88867757094,25760.263067844808,26696.11666098439,26589.72115136308,28856.727714574976,27164.108311249667,30047.264413019137,26786.349925927963,25899.51345021726,14816.0,108.84,-0.09,6.713,0.16,392.75,0.87,5.261,-7.36,18.87701694,-0.165808688,974.6292957,-19.41455726
2022-06-21,24715.96703334775,27432.617070871576,26065.7807931067,26597.958495618088,24197.32345034053,28044.970058448896,30502.53756511555,28849.437059535503,29007.792480492397,21573.319537981057,26844.32900751741,30165.313831893887,24296.210271649907,37639.85588645366,29826.17323601528,33640.12650831582,29407.65973272842,32288.36510192388,27703.650581225626,34802.243030015765,35823.65811476153,24917.762820506632,32144.636177481352,33953.293337538424,36370.62589081005,27992.49838550509,28833.814960456,26325.43785282809,27999.88535169132,26257.11534755017,30853.94027595964,30043.19231997085,23565.65879474049,26388.996063991686,14827.7002,109.52,0.62,6.783,1.04,390.0,-0.7,5.21,-0.97,18.66,0.32,975.25,-5.7
2022-06-22,25285.44615048713,24619.426914394557,27629.07258989039,26524.101346910546,27692.755887588948,28599.77002386138,34839.20267182164,27796.682802235777,30576.14586796457,26924.27447699939,28400.20693386161,25947.331492916022,27091.77579338746,30281.448785891323,31883.943624151387,35724.85233522754,30520.93435274466,29448.87400601901,24364.4791998053,33084.63517120343,34788.03942125593,25168.46536853553,32321.87717521173,40674.426992337205,37698.6800689443,23372.41548422624,27315.30833955737,27128.43189866821,28195.500451317683,31938.466818526125,30625.329050490214,30968.18325888205,29142.875633867865,27618.19465344393,14831.7002,103.99,-5.05,6.872,1.31,392.0,0.51,4.688,-10.02,18.45,-1.13,976.5,0.13
2022-06-23,26345.281739548307,27283.089210821243,28181.66228648011,24958.70400517672,28099.142364195915,24070.09625744949,34818.71084520956,25636.930702053716,25233.09678059033,24834.510063202557,28914.02993016417,28431.515568517418,28182.710387252835,31159.50087871332,31775.166759782904,33068.49811205022,29714.863544928347,33241.771330029515,26217.287994272152,36358.001799910686,38963.97996422088,31073.928378479617,30398.217849614302,40443.92069464055,37588.692615289154,25677.850292000338,26639.893652822,24705.82810185934,27367.63481406295,30847.77549607905,29084.980517647076,28047.30882371488,25784.696590292693,28112.95790660689,14843.0,101.58,-2.32,6.283,-8.57,397.5,1.4,4.87,3.88,18.38,-0.38,937.25,-4.02
2022-06-24,22549.026093225944,23294.47174186588,25438.094006933563,25297.842888943956,26987.58449865671,29572.86168681881,29906.862876843134,28292.5584580151,25757.175575989862,27535.44472686121,26113.09180201173,27747.01537690288,28253.26021504587,33014.96131966063,36419.88780665652,31366.338952136124,30335.30241047084,28298.080202322293,25580.93243820544,35501.88621495176,37353.96788129694,31605.75209834242,31161.879054198937,38840.80718997712,38109.50785569758,26726.967163177254,27177.058402061717,24719.122786361484,29705.580695361023,31695.38579893077,28600.821793656676,30193.591277263946,27552.42244220382,24993.968350205807,14841.7998,104.45,2.83,6.281,-0.03,397.0,-0.13,4.798,-1.48,18.37,-0.05,923.75,-1.44
2022-06-25,26829.013950509285,25165.117479112647,29285.45216742345,24528.19514649848,26119.91304397699,29036.73094295828,30138.204241314383,27540.656845035748,27655.96884778213,25957.313135186727,26309.4065935888,29144.52519620149,29240.330337445976,28248.81249636711,29247.50940596384,34374.41216108124,30739.51813303714,33302.19656629943,26156.378775180536,33744.41498938613,30822.364219521107,29930.198378089208,31081.167080486288,41310.34635381646,34676.87396121967,25331.391468854315,26538.47496408461,24926.46321483499,31547.186104186385,28089.584445193643,25411.129749563224,27789.1819494852,27070.51412166764,26168.920009695947,14851.22648,106.3231417,2.745719608,7.138037944,54.3390484,383.4040956,-0.022401027,5.188729985,3.209518086,18.86133168,-0.234372534,911.0982825,-3.240665278
2022-06-26,26107.32784331473,22894.934892782923,29432.78401622078,28100.301296939306,30667.895162820485,28767.799141961867,33764.04976064211,23817.93488609256,29276.22262779756,28417.41336035144,20235.405734896674,29288.06733683088,24350.94760790192,30876.71674804077,34874.63086368691,32900.636842613225,28979.053251085083,32032.324309475483,24742.23553845508,35800.60740067283,32166.618933602727,26522.796762468155,33052.73098812992,43379.83129921358,38026.698286912055,22722.708754506304,20854.594612595494,28073.5159286972,30646.86964094348,30499.91037443544,30990.12595638803,25698.940605361884,26023.69605439996,27453.187795008587,14866.80701,107.8505649,2.01296618,7.137889125,55.66491217,382.6005126,-0.320953617,5.181927015,4.274122589,18.85800026,-0.143631073,899.7760896,-3.079744069
2022-06-27,27986.41262384767,28759.360613514324,29659.766961343703,25932.489300352725,25705.3719652127,27508.871877288497,30909.395958411016,27805.683979317597,26749.383645669823,29281.953268885278,33190.85776869339,33146.94168837367,24034.113610121043,29927.493837198657,30360.27263975221,33515.76067850684,27976.55005639045,29495.664366128876,27094.457628207063,31456.63866034262,36841.172564357,29133.90288537981,34449.14397333376,44084.02476602326,34093.5536328695,26750.129260628048,26595.617425474917,30526.495835527498,27413.655853549444,30093.94326411013,29733.998296894097,25960.901782397792,28039.751113573893,27314.7213701843,14841.0,106.38,1.85,6.546,4.22,392.45,-1.15,5.049,5.23,18.3,-0.38,904.0,-2.14
2022-06-28,21599.26855014176,24902.32219926822,27858.7977816028,25278.216371776383,24912.07137487283,31613.682640268853,30615.34134647997,26067.029685682923,26664.429946383632,25196.84163198328,26334.029070173103,27172.50145099717,29167.99063962229,31509.27202628866,35603.76486348426,34549.239100953746,28298.964165029352,30109.04183308832,23149.358989878085,33037.734325797064,35547.213597761336,29903.30878038667,32350.83755386735,42165.28728286473,35188.9461401931,26562.602586812485,24617.30072701896,25333.10165766294,27712.70533779528,27225.234408966782,32043.04299947511,28282.637748354027,28451.06551294561,24313.826606728053,14791.0,108.89,2.36,6.57,0.37,393.5,0.27,5.159,2.18,18.53,1.26,921.25,1.91
2022-06-29,24527.280006074627,28733.65886256812,28979.002153471607,25269.09612696845,26629.5100839672,28623.166522512834,29646.77494367087,29575.778090416243,25633.31790808085,29931.44394088397,25515.26142104386,33252.96855236035,30226.572126828123,31479.84397314301,36131.68774827263,33123.88844524497,30321.80346329317,29179.878840973437,26138.811233626977,33388.9053660451,32355.79455096085,32401.77602624112,32634.6866663322,39136.16502463491,38066.525275093474,28799.16931695528,25359.85160433568,27053.03965155611,29518.449919784223,27985.234138564727,29315.640259766904,26348.955245209905,27351.965124437174,28672.76716362538,14857.0,107.01,-1.73,6.493,-1.17,380.0,-3.43,5.069,-1.74,18.55,0.11,915.5,-0.62
2022-06-30,24431.858373494804,27186.322145287173,23990.67043457326,26149.033114211983,28016.253811291448,29031.86443166701,34814.27298543369,26841.262159067173,27480.702757154013,29168.046305796142,26214.7032835,30556.652308569912,29362.083628966484,31945.868735405656,31261.36018230934,35652.01701319826,29891.17086153981,27887.30610406891,26076.39806339112,35519.86372323277,34846.091903282664,30028.84964297233,31443.34466341609,32131.795803131965,35654.156656549225,29207.814168408324,27373.99720187513,26071.0483720856,28855.215538880253,26952.97142505603,30592.82071119922,27191.47843597042,25000.50936434169,25138.33670989153,14877.0,103.1,-3.65,5.392,-16.96,385.95,1.57,5.088,0.37,18.83,1.51,868.75,-5.11
2022-07-01,23286.27677965821,23985.963244786235,26745.374579161395,28279.92338545166,27810.953370858377,32565.26478631059,32595.91643145794,27482.02743087049,27505.382565501484,26033.567360865796,25390.363412471408,32506.19715642612,29289.62429601363,31746.22908374972,34462.688344463546,35484.71157099949,27704.37718889303,33086.88619783585,27693.175187110493,29703.24144267482,32232.466473839337,30286.841254339583,29996.413987980948,44680.50556453847,34554.398144333696,26568.770157259896,31406.08534916953,24176.044582497994,29122.13065763281,27229.198871730623,28087.26140513723,25999.634597285265,24931.285904364617,24467.376246936958,14921.90039,105.39,2.22,5.712,5.93,388.0,0.53,4.886,-3.97,18.07,-4.04,831.25,-4.32
2022-07-02,24846.63431849076,26017.34935644818,27264.55604240413,26406.21778923476,29079.03939627578,30295.594440437875,30971.152724549807,25890.61810131598,29924.64742141455,31002.4330313064,28340.6661096285,28826.149748741707,30222.34020664286,32518.31279628088,36223.89013400552,32899.03592020904,27845.77221572928,34660.88423506623,28846.08862419868,33991.94585137704,37072.48635002905,29860.68641281099,27577.54703671813,40129.09516071991,36146.651244115965,26772.527258176,31972.840093123526,28511.70436055032,25324.82075062076,29001.858669989106,29594.425403560257,25847.941763312425,25517.664499461272,27756.80483126952,14929.91168,102.6647276,-4.460124829,7.13267508,0.830078898,392.28879,1.486762706,5.14141218,-5.019789479,18.83665116,-4.934100016,807.9482893,-3.428724697
2022-07-03,24977.954757173848,19155.24100614704,27536.828736946045,27673.27949469307,21637.303033171665,30200.08982085553,28804.96527262332,26637.610202788983,24315.73743819801,26150.294483689053,27862.76389174224,32247.47510686289,30793.53233618098,32291.282137889928,34913.18908935498,33564.62041504335,25647.672322409107,29050.792765179525,27057.424593074484,33291.219632714514,34082.49452570928,28407.08864296421,31902.14652231336,38582.34190136757,39468.22031621009,25686.059934215507,29188.774417170764,24879.77854669492,29000.40816702649,27498.131909128657,28767.818043002917,24289.30098135594,29797.890816580744,25777.817714281948,14904.65471,108.19,2.66,5.709,-0.05,394.7024172,1.311773088,5.134710205,-6.558069369,18.83286621,-5.819872965,799.7039804,-2.728540414
2022-07-04,27562.299621954386,26239.61131306105,28489.820950142665,25566.59650477147,23296.317215862204,32154.425511070756,32318.06914007623,28208.14673062206,25983.945650682137,29459.987387784517,23862.87145410454,30357.53547992405,30913.98993641528,29983.724357884785,33763.53659093592,30651.03405275939,27936.19303954771,27793.63645899218,29729.30596839169,33010.600037536846,37393.36369370984,26608.67398656649,32368.743626074374,46194.86285116513,39209.50757028011,25922.326217018548,28234.427520740403,25326.451816505534,28973.11357388258,27335.277263279404,30984.615681693624,28846.880685395696,26146.18563784347,26901.18881811859,14931.0,110.4,2.04,5.853,2.52,396.45,2.18,4.46,-8.72,18.82901648,-5.02417484,797.776864,-2.819362813
2022-07-05,23300.984137369163,29206.308139656863,32489.49676604005,23955.570712645716,23502.311223064982,29269.948788379577,30266.32654423853,28043.947684316547,23071.986488284023,25204.0251012832,26019.107357709458,26046.14046434324,28028.954581596,29786.51242796064,38773.5077215769,36173.76487189293,29841.138277250186,30595.506787816736,27653.377808007863,37139.36954021348,34805.94868856098,34742.29486244466,31233.01826985925,38351.69375346854,37204.18296451152,26684.24060568745,27859.07018848753,26247.15109363467,29229.115048416763,29181.70747424459,27253.787407139152,26641.613240114984,27394.09541367649,26259.11730152356,15008.0,96.52,-12.57,5.487,-6.25,397.6,0.29,4.199,-5.85,17.8,-1.49,793.75,-4.51
2022-07-06,26244.197946481014,33853.30762102773,26883.615826108715,27220.452299537214,28682.96759875474,27344.577932665616,32260.37905252992,25032.305111377093,29950.05137722096,27171.91005546125,22842.8589762964,31656.200684230535,32016.03205131587,35124.81948191754,32304.344933673052,34298.92613793274,29097.794151022765,29946.47437798872,27386.438087596685,31797.168563316376,36037.16427885386,30757.656275309662,32707.22992689436,34399.22476575113,35076.31927573635,25775.663988483087,25034.425218249155,27627.203756655534,29101.647973716532,30191.541569575107,31741.200442353103,28265.137820530803,29089.99339861169,25434.69897565001,15037.0,94.98,-1.6,5.482,-0.09,399.7,0.53,4.073,-3.0,17.99,1.07,792.25,-0.19
2022-07-07,26266.554616886628,23045.69276604908,26121.557333612967,25439.1858929988,26343.149972590385,30347.522188897838,32804.15515921478,28624.664236351706,30645.811433043564,27277.91859010703,29508.03256026136,34180.20860770088,30610.340853115413,26925.04193327025,29459.05433967671,34890.145689694094,27908.29527332876,29830.1137702897,26482.87639404232,33723.107795303215,33371.30689552843,25128.472765363167,32146.507995544733,41318.2548855124,36066.809213194014,23535.725483089704,25383.663438362182,23171.193150641186,27120.59560391384,34032.45637183913,28394.668850862632,26746.745101844164,25462.689242072523,27420.540994585408,15010.0,99.25,4.5,6.262,14.23,410.0,2.58,4.129,1.37,18.52,2.95,824.5,4.07
2022-07-08,24670.26916816268,29853.24265159453,26742.557062610354,22426.491642971392,27395.403995684574,31622.82523193886,27917.154386416714,26093.018802180868,27243.903226729795,27116.235001545363,23970.03534965476,31031.44858865988,29933.882491961343,31586.25895596348,29852.62416273332,31543.425005056542,29353.248444548208,33312.443758074216,31265.90544181765,32812.6767121556,32843.01196460738,25827.83730899092,29112.687355125465,41831.66448222647,34128.38632435573,28404.68980931904,26923.037269465967,28088.474395038276,29111.71090491817,32282.14515421967,28976.66078081709,27189.168598502783,29598.53804847153,26619.731625056495,14964.59961,101.53,2.3,5.967,-4.71,413.75,0.91,4.137,0.19,19.02,2.7,879.25,6.64
2022-07-09,23442.68968383842,28781.01065632544,30954.38308338504,23964.45553401742,26067.502781630214,28051.230673627608,30387.037187516413,26521.61245430957,29870.46178151358,21981.74111655191,27391.52500348828,30659.586558843814,29637.024210039788,32551.129055057907,30203.69436865618,31807.14177475021,28855.63268649884,29244.51844718596,27811.81752810141,34071.56538793243,38281.50821186934,27930.891518265274,34855.81215958791,37723.438442998966,36839.89273413168,28299.31072976573,29668.379427099084,25158.888445278484,27930.6012912393,29419.78630755161,31298.00330029776,28597.98020287085,26550.557817644087,26186.352475586104,14945.04888,102.5632934,0.481450241,7.117229586,-15.79587625,416.4718658,2.559516059,5.094801335,6.51579312,18.80879596,1.064761425,899.0664514,-0.163857414
2022-07-10,27015.605654918567,26851.965823900264,27580.14505684325,28484.40899445716,23467.696997829204,28351.961844638943,34102.02666596654,27978.686280727063,28657.11914531243,28092.484715767478,30197.10579405427,31015.918184496357,33322.83757151557,31778.864449617435,31790.92275043262,31263.21243648664,28195.04500159948,28135.08256650026,29140.155543142013,34100.237538852736,33804.99997468541,30319.82665280684,35753.399291924296,44332.88918425613,36974.95626552594,25450.814298369274,27013.892610021237,26171.06378960187,27446.517192938303,30801.10400753788,30861.509034952796,28556.058421860827,21696.85084477473,27259.17967618018,14954.01463,101.286823,-1.613079522,7.114200016,-12.68217671,417.7278266,2.657536241,5.088200353,7.972882691,18.80455748,0.243297442,879.713863,-3.654435785
2022-07-11,28383.571447245624,25666.02792273065,27862.656944001257,28000.928007840743,23564.92717149804,27746.596082387437,29694.782426231963,30440.39426748458,22343.171391177937,23890.513825191447,22801.27756878461,31594.188251474243,29180.135296774835,27968.01992269793,34188.90575944254,29515.919495927883,28948.905517386323,29456.512676477123,28430.20311865393,35448.59077057933,38662.003515168966,26590.117421974475,30076.4221883397,42758.97612569903,38962.519550352765,26427.437356848302,24320.57181121168,27968.92099970397,31013.47357183361,30761.088086677453,30553.176239760924,27829.53743820273,26850.27733704979,25599.033258056566,14970.0,101.21,-0.32,6.319,5.9,419.0,1.27,5.081613799,5.500580589,18.86,-0.84,843.75,-4.04
2022-07-12,26259.569987646224,25943.42461985245,29803.5059187454,27157.006744228474,27860.41016803274,27856.99764552222,33455.49592582207,28645.95501319084,23555.780819555803,29570.52998465228,26386.314318005177,32038.090458851577,31336.52736710671,29278.013575270048,30497.37490461568,33880.63502689747,26430.97088917504,29006.44678466492,27485.45385805229,28253.36740682136,34287.99338005182,31178.098897195345,33061.61071428602,38206.96191068521,37285.59227578338,27900.68927895773,25243.527238015187,29962.901079463278,29191.914073546817,29707.125660035334,26970.177721392974,26695.34977242373,28961.60266424281,26730.70485879928,14989.09961,93.31,-7.81,6.021,-4.72,426.0,1.67,4.121,-0.39,18.69,-0.9,801.5,-5.01
2022-07-13,23419.603560502022,25927.19601378668,28677.98188634875,22121.517072850074,28468.669136623117,25720.969907998897,29554.76287278904,30677.96613136271,25276.49166982576,22117.286441031763,23599.348499973705,32065.60324103324,25527.893187185786,30934.759131071914,28774.364627688625,34675.152621647656,26013.069733048334,34181.116639007145,30986.61001381253,34885.53341831254,35032.6434129273,28867.630175591697,32706.263391078646,36857.872851091946,38022.2929108422,25381.208544720103,30509.493088850613,30835.98694980613,30528.34297068885,28971.55364139785,31120.28321877147,25449.23419858656,30221.563451603823,26008.34762121909,15010.0,93.83,0.56,6.589,9.43,430.0,0.94,3.85,-6.58,19.14,2.41,798.25,-0.41
2022-07-14,24240.0,26084.44021627981,28200.0,24800.0,27980.0,28530.0,30712.67826968017,27330.0,27680.0,27900.0,27550.0,29840.0,29460.0,29210.0,32750.0,31630.0,29880.0,29200.0,27850.0,32810.0,36200.0,28210.0,31180.0,34760.0,35630.0,25170.0,25850.0,25640.0,27570.0,27920.0,27390.0,25939.84614008981,26610.0,26148.48318330897,15030.40039,92.83,-1.07,6.511,-1.18,416.35,-3.17,3.643,-5.38,18.97,-0.89,794.25,-0.5
2022-07-15,24500.0,25130.0,28000.0,24800.0,28090.0,28700.0,27440.0,27330.0,27920.0,27710.0,27480.0,29910.0,29630.0,29350.0,31200.0,31630.0,29880.0,29380.0,28410.0,32280.0,33580.0,28590.0,31440.0,34790.0,34040.0,25270.0,25850.0,25660.0,27640.0,28370.0,27440.0,26180.0,26780.0,26610.0,15037.09961,94.57,1.87,6.926,6.37,406.55,-2.35,3.632,-0.3,19.25,1.48,776.75,-2.2
2022-07-16,24500.0,25460.0,27990.0,24900.0,27790.0,29050.0,27440.0,27490.0,27960.0,27740.0,27510.0,29840.0,29600.0,29350.0,30700.0,31840.0,29880.0,30870.0,28330.0,32050.0,33920.0,28210.0,31530.0,34530.0,33990.0,25060.0,25850.0,25640.0,27620.0,28450.0,27540.0,25990.0,26740.0,26540.0,15026.64742,95.86077656,1.73859797,7.091701463,74.64277948,400.169257,-2.997082115,5.048897447,7.342380085,18.77776607,0.764882549,779.1377364,0.024781895
2022-07-17,24340.0,25710.0,27830.0,24890.0,27790.0,29050.0,27440.0,27490.0,27890.0,27760.0,27700.0,29840.0,29730.0,29350.0,31010.0,31630.0,29880.0,30040.0,27920.0,32050.0,33280.0,28210.0,31140.0,34790.0,33990.0,25090.0,25850.0,25660.0,27620.0,28350.0,27620.0,25880.0,26690.0,26720.0,15002.50046,97.21437625,2.842591226,7.087231517,74.73285101,396.1392657,-2.377053703,5.04239746,9.045271211,18.77307407,0.364806651,800.7770311,1.670142489
2022-07-18,24520.0,25670.0,27990.0,24900.0,27790.0,27980.0,27300.0,27310.0,27950.0,28110.0,27590.0,29480.0,29760.0,29500.0,31030.0,31630.0,29150.0,30040.0,28000.0,32050.0,33770.0,28370.0,31000.0,34910.0,33990.0,25370.0,25850.0,25670.0,27240.0,28490.0,27200.0,25870.0,26750.0,26430.0,14986.0,99.42,5.13,7.382,6.58,396.05,-2.58,3.887,7.02,19.41,0.83,812.75,4.63
