Date,Aceh,Bali,Banten,Bengkulu,DI Yogyakarta,DKI Jakarta,Gorontalo,Jambi,Jawa Barat,Jawa Tengah,Jawa Timur,Kalimantan Barat,Kalimantan Selatan,Kalimantan Tengah,Kalimantan Timur,Kalimantan Utara,Kepulauan Bangka Belitung,Kepulauan Riau,Lampung,Maluku Utara,Maluku,Nusa Tenggara Barat,Nusa Tenggara Timur,Papua Barat,Papua,Riau,Sulawesi Barat,Sulawesi Selatan,Sulawesi Tengah,Sulawesi Tenggara,Sulawesi Utara,Sumatera Barat,Sumatera Selatan,Sumatera Utara,USDIDR Close,Price Crude Oil,Change % Crude Oil,Price Natural Gas,Change % Natural Gas,Price Newcastle Coal,Change % Newcastle Coal,Price Palm Oil,Change % Palm Oil,Price US Sugar,Change % US Sugar,Price US Wheat,Change % US Wheat
2022-08-30,29950.0,24100.0,32120.0,31920.0,26080.0,42680.0,35800.0,26950.0,30840.0,30520.0,26230.0,38000.0,29950.0,37580.0,37780.0,47570.0,35270.0,35490.0,29800.0,60680.0,46090.0,28090.0,30740.0,61530.0,64400.00000000001,33800.0,37650.0,36640.0,45400.0,45030.0,45570.0,27160.0,33450.0,32340.000000000004,14895.0,91.17,-5.22,9.103,-2.5,414.55,-1.94,4.003,-1.82,18.1,-1.84,798.25,-2.65
2022-08-31,29260.0,23980.0,32100.0,31920.0,26080.0,42680.0,36540.0,26770.0,31060.0,29780.0,26410.0,37470.0,30120.0,37680.0,36120.0,46960.0,34790.0,33520.0,29900.0,60210.0,48150.0,27670.0,30290.0,64900.00000000001,62240.0,33280.0,37650.0,36480.0,46740.0,43680.0,44080.0,27260.0,33880.0,31170.0,14850.0,89.03,-2.35,9.189,0.94,425.0,2.52,4.764830726,-2.384171131,17.89,-1.16,809.0,1.35
2022-09-01,29000.0,24380.0,32240.000000000004,31920.0,26260.0,41740.0,35270.0,26520.0,30650.0,29820.0,26370.0,37310.0,30020.0,37110.0,35030.0,46960.0,36050.0,35040.0,29180.0,60180.0,47420.0,28240.0,30030.0,62180.0,61670.0,32550.0,37460.0,36400.0,43060.0,42940.0,43100.0,26120.0,33240.0,31240.0,14855.0,86.22,-3.16,9.33,1.53,427.35,0.55,3.86,-3.57,17.99,0.56,775.5,-4.14
2022-09-02,28950.0,24400.0,31630.0,31920.0,26400.0,39980.0,35320.0,26420.0,30980.0,29280.0,26590.0,36720.0,29710.0,36800.0,35760.0,46930.0,35200.0,34990.0,29340.0,62450.0,46930.0,27890.0,30180.0,62200.0,61300.0,32510.0,37460.0,36130.0,40780.0,41360.0,44060.0,27030.0,32690.0,31380.0,14902.09961,86.48,0.3,8.85,-5.14,435.0,1.79,3.83,-0.78,18.15,0.89,793.0,2.26
2022-09-03,28890.0,24350.0,32130.000000000004,32160.0,27860.0,41020.0,35410.0,26360.0,30520.0,29550.0,26960.0,36060.0,29970.0,36220.0,34150.0,46050.0,34870.0,34310.0,28540.0,60330.0,49050.0,27890.0,29390.0,63280.0,60860.0,31800.0,36980.0,35350.0,41910.0,40010.0,43290.0,26590.0,32510.0,31040.0,14921.20532,86.14248776,0.922348693,6.630690977,1.351773486,467.9526919,12.07917839,4.747365073,-0.846942825,18.47166584,0.239671376,803.5688189,3.435274979
2022-09-04,29190.0,24350.0,32510.0,32410.0,27670.0,42520.0,37570.0,26360.0,30820.0,30010.0,26920.0,36130.0,30260.0,35880.0,35010.0,46050.0,36050.0,34740.0,29180.0,58430.0,46890.0,27890.0,29590.0,64390.0,60860.0,30990.0,37150.0,35020.0,41680.0,39860.0,41400.0,26940.0,33750.0,31820.0,14906.44938,88.25,2.05,8.979,1.46,475.9137119,13.4284742,4.741572044,-0.710416367,18.46379916,0.248919054,808.0,1.89
2022-09-05,28800.0,24540.0,33300.0,32020.000000000004,27270.0,43800.0,36300.0,26840.0,31200.0,29880.0,28260.0,35950.0,30820.0,36510.0,34430.0,46050.0,35160.0,35790.0,30130.0,56770.0,46090.0,27050.0,29420.0,60420.0,62580.0,31800.0,37150.0,34860.0,40950.0,39620.0,41350.0,26650.0,34670.0,31920.0,14890.0,88.96,0.8,8.714,-2.95,457.8,5.24,3.822,-0.21,18.45586769,0.202742679,812.25,0.53
2022-09-06,28970.0,25080.0,33570.0,31700.0,28270.0,45300.0,36370.0,26760.0,32440.0,30600.0,28050.0,35930.0,31450.0,36570.0,33940.0,43840.0,35950.0,36370.0,29630.0,55160.0,45840.0,26850.0,29430.0,64260.00000000001,62450.0,30640.0,35710.0,33960.0,41590.0,39710.0,40260.0,27250.0,34260.0,32070.0,14882.2998,86.51,-2.75,8.212,-5.76,450.25,-1.65,3.705,-3.06,17.98,-0.94,800.0,-1.51
2022-09-07,29370.0,25080.0,33530.0,32030.0,28500.0,43180.0,36360.0,27200.0,32710.0,30460.0,29120.0,35100.0,31250.0,37070.0,35010.0,44410.0,35170.0,36160.0,30130.0,56770.0,46920.0,27320.0,28850.0,63620.0,62500.0,31820.0,36020.0,34230.0,41870.0,39540.0,41690.0,27310.0,35150.0,32040.0,14904.0,81.63,-5.64,7.901,-3.79,439.0,-2.5,3.6,-2.83,18.05,0.39,826.5,3.31
2022-09-08,29450.0,25430.0,33280.0,32080.0,28780.0,38310.0,37950.0,28280.0,32780.0,30570.0,29650.0,35320.0,31030.0,36850.0,35560.0,43450.0,37100.0,36160.0,30560.0,56300.0,46490.0,26380.0,28450.0,64190.0,62460.0,32260.0,36200.0,33710.0,41570.0,38690.0,40810.0,27320.0,34620.0,31400.0,14865.2998,83.07,1.76,7.971,0.89,440.35,0.31,3.438,-4.5,17.93,-0.66,810.5,-1.94
2022-09-09,30010.0,25080.0,32920.0,32680.0,28780.0,42680.0,38090.0,28100.0,32280.0,31100.0,29790.0,35540.0,30780.0,36990.0,35800.0,42430.0,37190.0,35940.0,30950.0,55640.0,44370.0,29010.0,28880.0,63550.0,61450.0,32180.0,36200.0,33940.0,40860.0,39020.0,41420.0,28010.0,34510.0,31260.0,14892.2998,86.36,3.96,8.044,0.92,435.25,-1.16,3.5,1.8,18.22,1.62,853.25,5.27
2022-09-10,30170.0,25120.0,34320.0,33430.0,29810.0,42680.0,38870.0,27920.0,32820.0,30840.0,29700.0,36080.0,32130.000000000004,36920.0,36420.0,42430.0,36270.0,36920.0,31090.0,55300.0,43530.0,27950.0,26840.0,62050.0,59840.0,32080.0,36590.0,34390.0,41280.0,38300.0,40840.0,26800.0,34500.0,31820.0,14885.12853,86.4039277,2.87560512,6.525524579,12.02041877,409.3061012,-0.044540649,4.707116854,-1.339071621,18.41545387,1.047785836,867.937291,15.65569431
2022-09-11,30380.0,24850.0,33020.0,32820.0,28960.0,43180.0,39450.0,27920.0,32800.0,30750.0,29510.0,36320.0,31620.0,36740.0,36690.0,42430.0,36880.0,36760.0,31490.0,56130.0,42630.0,28650.0,26610.0,63380.0,60740.0,32150.0,37580.0,34970.0,40670.0,39490.0,41330.0,27130.0,33510.0,31590.0,14837.75838,87.68993593,1.674452339,6.510327107,12.19936548,409.7650025,0.1083848,4.701424819,-0.61618483,18.40777974,1.230503771,851.7478304,13.74177436
2022-09-12,30370.0,25300.0,33020.0,32720.0,28120.0,42980.0,38980.0,28330.0,33240.0,30220.0,29270.0,36820.0,31640.0,36870.0,36690.0,42430.0,36740.0,36510.0,31350.0,55110.0,45200.0,26310.0,27060.0,61440.0,60790.0,32570.0,37720.0,34180.0,40170.0,37730.0,41620.0,27490.0,34820.0,31030.0,14823.0,87.41,1.22,8.287,3.02,437.5,0.52,3.55,1.43,18.35,0.71,841.25,-1.41
2022-09-13,31520.0,25260.0,32830.0,33810.0,27670.0,42230.0,39050.0,28560.0,32610.0,30320.0,29100.0,36970.0,31280.0,36000.0,36630.0,42430.0,36170.0,35650.0,31570.0,54690.0,43060.0,25970.0,26640.0,58830.0,59820.0,31950.0,36770.0,33950.0,39190.0,38200.0,42980.0,28360.0,35000.0,31410.0,14858.7002,86.89,-0.59,8.334,0.57,439.35,0.42,3.759,5.89,18.38,0.16,842.75,0.18
2022-09-14,31300.0,25490.0,32910.0,34030.0,28540.0,42230.0,38870.0,27560.0,32770.0,30530.0,29460.0,36000.0,31350.0,36060.0,36480.0,41950.0,36700.0,35650.0,31090.0,54460.0,43880.0,26080.0,26870.0,61140.0,59820.0,31930.0,36590.0,33730.0,37320.0,36180.0,41740.0,28440.0,34980.0,31460.0,14954.90039,88.05,1.34,9.167,10.0,444.2,1.1,3.7,-1.57,18.27,-0.6,853.75,1.31
2022-09-15,32350.0,25140.0,32020.000000000004,34030.0,28210.0,42230.0,38050.0,27750.0,32710.0,30340.0,29210.0,36250.0,31520.0,36060.0,37410.0,42150.0,37230.0,35650.0,31330.0,54310.0,43540.0,25730.0,27190.0,61410.0,59590.0,31980.0,36770.0,33980.0,39250.0,37000.0,42080.0,29210.0,34860.0,31940.0,14915.0,84.65,-3.86,8.372,-8.67,445.5,0.29,3.7,0.0,18.18,-0.49,845.0,-1.02
2022-09-16,32690.0,25160.0,31790.0,34620.0,28210.0,42230.0,39150.0,27930.0,32530.0,30560.0,28750.0,36470.0,31040.0,36060.0,36260.0,43230.0,36860.0,35650.0,31150.0,53890.0,44280.0,26040.0,26960.0,61410.0,59560.0,32510.0,36750.0,34170.0,39130.0,36980.0,42570.0,28260.0,34130.0,31230.0,14933.59961,84.76,0.13,7.811,-6.7,439.0,-1.46,4.673181061,0.344404307,17.88,-1.65,859.75,1.75
2022-09-17,32810.0,25510.0,31790.0,34160.0,27790.0,42230.0,39050.0,27900.0,32370.0,30340.0,28570.0,36300.0,31100.0,36060.0,36030.0,42500.0,37000.0,35280.0,31150.0,53070.0,43140.0,24970.0,26900.0,61410.0,59220.0,34620.0,36450.0,33870.0,38860.0,36590.0,43030.0,28610.0,34030.0,31700.0,14941.50291,84.11788134,5.132671966,6.419594034,15.14266852,454.0921308,0.055656482,4.667575593,0.829046226,18.36941945,-1.497798083,847.4190884,-11.34582512
2022-09-18,32810.0,24980.0,31790.0,34360.0,27790.0,41690.0,38810.0,27540.0,32660.0,30300.0,28950.0,36210.0,31240.0,36090.0,35920.0,42090.0,36810.0,35650.0,31010.0,53070.0,42950.0,24770.0,26840.0,62180.0,58980.0,33680.0,35740.0,33650.0,39710.0,36880.0,42310.0,28140.0,32900.0,31610.0,14931.45654,84.13373881,5.883297839,6.404547148,17.82723813,454.3144584,-0.042454631,4.661984552,0.261155247,18.36430682,-0.844026567,815.2019894,-12.43172814
2022-09-19,32880.0,24640.0,32020.000000000004,34730.0,27450.0,43330.0,38790.0,27510.0,31600.0,30280.0,28820.0,36120.0,31850.0,36090.0,37040.0,42090.0,36550.0,36160.0,31320.0,51310.0,43140.0,24840.0,27640.0,63330.0,58820.0,33290.0,35570.0,33480.0,40130.0,36980.0,41910.0,28440.0,32940.0,31900.0,14946.0,85.36,0.71,7.804,-0.09,439.05,0.01,3.606,-2.54,17.69,-1.06,830.5,-3.4
2022-09-20,32930.0,24320.0,31650.0,34900.0,27620.0,44300.0,36410.0,27380.0,31740.0,30580.0,28450.0,35990.0,31790.0,36300.0,36260.0,42150.0,36820.0,37110.0,31250.0,51650.0,44110.0,25220.0,27300.0,59690.0,58820.0,33010.0,35270.0,32860.0,40130.0,37120.0,43540.0,29120.0,33000.0,31850.0,14985.7998,83.94,-1.66,7.772,-0.41,441.3,0.51,3.676,1.94,18.19,2.83,893.75,7.62
2022-09-21,33220.0,24100.0,32020.000000000004,34370.0,27620.0,44300.0,37970.0,27830.0,31740.0,30410.0,28310.0,36260.0,31610.0,36650.0,36500.0,42150.0,37320.0,35950.0,30020.0,49860.0,44110.0,24340.0,26900.0,60240.0,58960.0,32750.0,35270.0,33140.0,39770.0,36460.0,42630.0,29370.0,32740.000000000004,31510.0,15008.59961,82.43,-1.8,7.827,0.71,444.5,0.73,3.807,3.56,18.22,0.16,903.75,1.12
2022-09-22,33540.0,23750.0,32040.0,34370.0,27430.0,44300.0,37080.0,27810.0,31590.0,30460.0,28460.0,36260.0,31670.0,36580.0,35090.0,42150.0,37720.0,36440.0,29900.0,49860.0,45590.0,24340.0,26430.0,63490.0,58800.0,32670.0,35800.0,32940.0,38470.0,37060.0,42030.0,29180.0,33050.0,31880.0,15019.0,83.03,0.73,7.193,-8.1,435.65,-1.99,3.761,-1.21,18.49,1.48,910.75,0.77
2022-09-23,33450.0,23760.0,32040.0,33890.0,27060.0,44300.0,35260.0,27350.0,31570.0,30210.0,28350.0,36260.0,31010.0,36450.0,36480.0,42090.0,37280.0,36900.0,29870.0,48820.0,41630.0,24450.0,26460.0,64220.0,58660.0,33710.0,37150.0,32480.0,39090.0,36660.0,41490.0,29290.0,32760.0,31930.0,15026.59961,78.25,-5.76,6.992,-2.79,435.2,-0.1,3.673,-2.34,18.28,-1.14,880.5,-3.32
2022-09-24,32980.0,23410.0,31510.0,34210.0,27430.0,43030.0,33670.0,27290.0,30350.0,29820.0,27750.0,35950.0,30460.0,36100.0,37410.0,42530.0,36660.0,36750.0,29440.0,50430.0,44250.0,24500.0,26240.0,61590.0,58330.0,33870.0,36280.0,32040.0,39090.0,36030.0,40640.0,28370.0,31570.0,31710.0,14998.03203,77.15010458,-10.65286909,6.314717584,10.03994378,437.1991016,-0.252996755,4.62874129,-4.942365265,18.3413155,-0.291604197,860.1069635,-5.333203137
2022-09-25,33240.0,23410.0,32040.0,34110.0,26680.0,44020.0,33110.0,27380.0,30950.0,30060.0,27940.0,35520.0,30680.0,35550.0,36720.0,43190.0,36200.0,36750.0,29250.0,50970.0,41770.0,23780.0,27340.0,59240.0,57530.0,33720.0,36280.0,32260.0,38200.0,36120.0,40930.0,28840.0,31550.0,32060.000000000004,14952.56681,76.53965704,-9.912652984,6.299821282,10.65562478,438.0254323,-0.120443013,4.623251244,-5.009601432,18.33876436,-0.543583407,853.7687667,-5.572593327
2022-09-26,33260.0,23180.0,30920.0,34240.0,27210.0,43530.0,32700.000000000004,27200.0,31040.0,29820.0,27900.0,35520.0,29400.0,35350.0,36190.0,41490.0,35940.0,37190.0,29370.0,50660.0,42000.0,23570.0,26360.0,59030.0,57960.0,34770.0,36280.0,31800.0,38360.0,36050.0,40080.0,28770.0,31360.0,31770.0,15031.0,76.18,-2.65,7.014,0.31,438.0,0.64,3.481,-5.23,18.35,0.38,858.0,-2.56
2022-09-27,34030.0,22830.0,31930.0,32900.0,27210.0,43920.0,31340.0,27580.0,30720.0,29570.0,27610.0,35370.0,29700.0,35620.0,35330.0,41540.0,35480.0,37100.0,29650.0,49540.0,42800.0,24010.0,26220.0,59320.0,57530.0,34230.0,37980.0,32120.0,38490.0,36450.0,39390.0,29480.0,31270.0,32120.0,15204.0,77.81,2.14,6.76,-3.62,437.65,-0.08,3.463,-0.52,18.19,-0.87,871.5,1.57
2022-09-28,33840.0,22720.0,32070.0,32640.0,27210.0,44020.0,30870.0,27770.0,30760.0,29280.0,27710.0,35180.0,29670.0,35620.0,35870.0,41490.0,35650.0,35740.0,29810.0,49540.0,43890.0,24010.0,25730.0,60000.0,57070.0,33610.0,37800.0,31730.0,38180.0,36620.0,39020.0,29510.0,31520.0,31830.0,15167.2002,81.24,4.41,6.955,2.88,436.0,-0.38,3.144,-9.21,18.29,0.55,903.25,3.64
2022-09-29,33790.0,22600.0,32350.0,33260.0,27040.0,42960.0,30690.0,27600.0,30380.0,29950.0,27570.0,35090.0,30070.0,34770.0,35140.0,41490.0,35570.0,37500.0,29440.0,48500.0,43190.0,23350.0,25960.0,58160.0,57070.0,33480.0,37800.0,31650.0,38530.0,37410.0,39290.0,29520.0,31150.0,31930.0,15175.2998,80.42,-1.01,7.142,2.69,435.75,-0.06,3.278,4.26,18.44,0.82,896.25,-0.77
2022-09-30,33450.0,22670.0,32300.0,33160.0,27620.0,41760.0,30650.0,27690.0,30810.0,29510.0,27910.0,34750.0,29860.0,34700.0,35180.0,41490.0,35590.0,36680.0,29080.0,48970.0,40520.0,23350.0,26630.0,58390.0,57490.0,33870.0,37800.0,31640.0,36770.0,36660.0,39530.0,29900.0,31750.0,32310.000000000004,15175.2002,78.72,-2.11,7.065,-1.08,433.7,-0.47,3.327,1.49,18.42,-0.11,921.5,2.82
2022-10-01,33520.0,22610.0,32300.0,33160.0,27620.0,42210.0,30380.0,27680.0,30710.0,29530.0,27650.0,34670.0,29980.0,34900.0,34410.0,40120.0,35900.0,36680.0,29180.0,49540.0,41630.0,23570.0,26890.0,57220.0,57490.0,33020.0,37150.0,31570.0,36290.0,36670.0,39020.0,29760.0,31370.0,32590.000000000004,15170.6779,80.44251206,1.977604396,6.210895228,-13.84885286,426.6736467,-2.230045081,4.590613946,-17.66489719,18.33114202,-8.227719024,930.9867488,3.473735307
2022-10-02,32860.0,22610.0,32790.0,32650.0,27210.0,41670.0,30330.0,28060.0,30590.0,29030.0,28250.0,34590.0,30240.0,34830.0,34850.0,40150.0,35910.0,36410.0,28720.0,49490.0,40020.0,23680.0,25980.0,55880.0,57490.0,32120.0,37980.0,31250.0,35920.0,37090.0,39220.0,29330.0,31730.0,31930.0,15171.20258,81.14605767,4.470543192,6.196149511,-14.24752395,416.6723465,-3.835241168,4.585224894,-18.95239109,18.33115237,-9.015913739,922.4911179,2.95685189
2022-10-03,33550.0,23500.0,32140.0,32840.0,27210.0,42590.0,31010.0,27270.0,31570.0,28920.0,28240.0,34380.0,28850.0,34690.0,35270.0,40120.0,36010.0,36060.0,29040.0,48810.0,40520.0,24810.0,26210.0,58890.0,57350.0,32710.0,37800.0,30850.0,36200.0,35900.0,38920.0,29080.0,31710.0,32330.0,15221.0,82.7,5.06,6.803,-3.71,401.5,-7.42,3.32,-0.21,17.42,-5.43,912.0,-1.03
2022-10-04,34030.0,23190.0,32390.0,32560.000000000004,27450.0,42960.0,30950.0,27540.0,31840.0,29420.0,28210.0,34450.0,29040.0,34610.0,34930.0,40690.0,36130.0,35520.0,29110.0,48420.0,39450.0,24810.0,26750.0,58520.0,57070.0,33030.0,37240.0,30590.0,35720.0,36090.0,37710.0,29510.0,30210.0,32140.0,15290.0,85.5,3.39,7.174,5.45,404.0,0.62,3.501,5.45,17.91,2.81,903.0,-0.99
2022-10-05,34080.0,23620.0,33000.0,32840.0,27270.0,41870.0,33080.0,27540.0,32030.0,29750.0,27990.0,34450.0,28970.0,34610.0,34460.0,40480.0,36320.0,37030.0,28710.0,48420.0,40340.0,24680.0,26010.0,58760.0,56860.0,33540.0,36860.0,30570.0,35350.0,36380.0,37570.0,29920.0,30320.0,32340.000000000004,15180.0,86.84,1.57,7.236,0.86,396.25,-1.92,3.532,0.89,17.95,0.22,902.0,-0.11
2022-10-06,34230.0,24600.0,33970.0,32150.0,27670.0,43330.0,33220.0,27640.0,32480.0,30160.0,28850.0,34620.0,28460.0,34610.0,33450.0,39710.0,36300.0,37030.0,28930.0,48240.0,39920.0,24970.0,26060.0,55060.0,57330.0,33500.0,35930.0,30940.0,36680.0,37210.0,38200.0,29780.0,30900.0,32580.0,15206.7002,87.59,0.86,7.242,0.08,400.0,0.95,3.589,1.61,18.46,2.84,879.0,-2.55
2022-10-07,34390.0,24680.0,33570.0,32750.0,27490.0,43330.0,34050.0,27800.0,31010.0,29940.0,28100.0,34600.0,28930.0,34610.0,33910.0,39910.0,35880.0,37210.0,29310.0,47280.0,38500.0,24980.0,26020.0,56070.0,56910.0,34550.0,33600.0,30130.0,37190.0,36440.0,37580.0,29600.0,31150.0,32450.000000000004,15215.7998,91.35,4.29,7.047,-2.69,385.8,-3.55,3.63,1.14,18.68,1.19,880.25,0.14
2022-10-08,34430.0,24580.0,33970.0,32730.0,27120.0,43330.0,34740.0,27800.0,31660.0,30180.0,28320.0,34600.0,28620.0,34610.0,32430.0,39910.0,37980.0,37210.0,29450.0,47620.0,38710.0,24470.0,26130.0,49410.0,55440.0,33720.0,33600.0,29970.0,36100.0,37450.0,38580.0,30160.0,31220.0,32840.0,15207.54811,90.01577757,0.7363702,6.108126967,-3.900375815,362.1081315,-3.310012994,4.553193561,-5.614351615,18.33889899,1.034724738,903.0281877,11.20603658
2022-10-09,34650.0,24340.0,34660.0,33070.0,27670.0,43330.0,34250.0,27970.0,31600.0,30280.0,28690.0,34660.0,28710.0,34610.0,34660.0,39910.0,37230.0,35670.0,29670.0,48420.0,39820.0,24470.0,26210.0,58460.0,55440.0,32970.0,35900.0,30220.0,36760.0,37500.0,37140.0,29710.0,31250.0,32800.0,15195.99872,89.74914879,-1.154515839,6.093531835,-3.927220194,361.3208589,-3.008271803,4.547905503,-8.613362999,18.34147084,0.59365063,938.5056342,13.21369306
2022-10-10,34720.0,24480.0,33010.0,33670.0,27490.0,42370.0,36750.0,27800.0,31650.0,30300.0,29100.0,34460.0,29630.0,34810.0,34720.0,40300.0,36730.0,36210.0,29410.0,47990.0,38780.0,24080.0,25570.0,55790.0,55830.0,33820.0,35490.0,29740.0,36120.0,36520.0,39090.0,29310.0,31460.0,32520.000000000004,15246.0,89.84,-1.65,6.784,-3.73,386.5,0.18,4.542631872,-8.021766504,18.61,-0.37,938.0,6.56
2022-10-11,34240.0,24270.0,33300.0,33460.0,29340.0,41550.0,36410.0,27800.0,31720.0,30020.0,29170.0,34460.0,29890.0,34710.0,34540.0,40300.0,36730.0,36450.0,28900.0,47990.0,38810.0,24080.0,26240.0,55410.0,56780.0,32860.0,36060.0,30370.0,36630.0,36270.0,39150.0,29740.0,31220.0,33070.0,15343.0,87.97,-2.08,6.928,2.12,391.15,1.2,3.484,-4.02,18.74,0.7,901.0,-3.94
2022-10-12,34830.0,24580.0,33530.0,33570.0,28290.0,40500.0,36590.0,27800.0,32120.0,30480.0,29270.0,34730.0,31120.0,34870.0,33870.0,40300.0,37400.0,36430.0,29320.0,48500.0,38790.0,23980.0,25300.0,55410.0,55540.0,33610.0,36060.0,29990.0,35910.0,36140.0,39290.0,29530.0,31800.0,32640.0,15338.5,86.06,-2.17,6.766,-2.34,403.0,3.03,3.523,1.12,18.68,-0.32,882.25,-2.08
2022-10-13,33890.0,25070.0,31320.0,33970.0,28120.0,40500.0,36940.0,27800.0,32300.0,30110.0,29660.0,34800.0,30800.0,34870.0,35110.0,40300.0,37390.0,36820.0,28960.0,49070.0,41520.0,24040.0,25590.0,56040.0,55840.0,32460.0,36060.0,30010.0,35700.0,36180.0,39210.0,29370.0,31610.0,33180.0,15318.59961,87.95,2.2,7.053,4.24,393.5,-2.36,3.53,0.2,18.81,0.7,892.25,1.13
2022-10-14,34240.0,24970.0,33030.0,33570.0,27960.0,40500.0,37000.0,28190.0,32330.0,30110.0,29690.0,34800.0,31020.0,34870.0,34900.0,40900.0,38590.0,36910.0,29210.0,48970.0,39640.0,23870.0,25800.0,55790.0,55390.0,33670.0,35490.0,30150.0,36690.0,36830.0,39450.0,29810.0,31620.0,33080.0,15364.0,84.65,-3.75,6.827,-3.2,392.5,-0.25,3.65,3.4,18.84,0.16,859.75,-3.64
2022-10-15,33760.0,24540.0,34200.0,33570.0,28420.0,40600.0,36580.0,28190.0,32040.0,30160.0,29200.0,35710.0,31600.0,34950.0,36910.0,40300.0,37540.0,36910.0,29270.0,48970.0,39920.0,23750.0,25500.0,56620.0,55390.0,33080.0,35590.0,30420.0,37100.0,36390.0,38990.0,29450.0,31260.0,33210.0,15396.14059,84.78380894,-4.325433394,6.006412799,-21.14746325,414.5443752,-0.615072511,4.516480134,3.672333953,18.36458644,-0.160840973,848.1483498,-4.682463157
2022-10-16,33760.0,25100.0,33650.0,33870.0,28030.0,40600.0,37400.0,28030.0,32120.0,29520.0,29870.0,35080.0,30830.0,35090.0,36880.0,40300.0,36290.0,35190.0,29320.0,49070.0,40950.0,23870.0,25990.0,56400.0,55250.0,34050.0,35490.0,30730.0,36130.0,36790.0,38910.0,29130.0,30960.0,33040.0,15405.6669,84.21764998,-4.177268197,5.991968253,-22.32650062,415.372067,-0.335124621,4.51129307,3.911057716,18.36971978,-0.233373592,859.248141,-3.951255614
2022-10-17,33950.0,25100.0,33180.0,33670.0,27470.0,40500.0,38370.0,28190.0,31280.0,30090.0,29470.0,35410.0,31310.0,34890.0,37210.0,40300.0,35650.0,37510.0,29580.0,49270.0,41150.0,24590.0,25570.0,56040.0,55390.0,33420.0,35380.0,31100.0,36290.0,36680.0,39030.0,29620.0,31320.0,32970.0,15420.0,84.53,-0.14,6.479,-5.1,392.15,-0.09,3.801,4.14,18.77,-0.37,861.0,0.15
2022-10-18,34360.0,25110.0,32810.0,33580.0,27650.0,40500.0,37610.0,28620.0,31520.0,29940.0,29850.0,35280.0,31390.0,35680.0,36990.0,40300.0,35900.0,36730.0,30330.0,48190.0,40670.0,24760.0,25390.0,57860.0,54940.0,33580.0,36870.0,30790.0,37010.0,36680.0,39040.0,30700.0,31910.0,32980.0,15441.40039,82.07,-2.91,6.237,-3.74,387.85,-1.1,3.933,3.47,18.67,-0.53,849.5,-1.34
2022-10-19,34070.0,24800.0,32660.0,33360.0,27030.0,41200.0,37890.0,28620.0,31250.0,29500.0,30030.0,35090.0,31170.0,35680.0,37090.0,40300.0,36400.0,35500.0,30050.0,47990.0,41250.0,24730.0,26000.0,54730.0,54940.0,33380.0,32950.0,30990.0,36980.0,36680.0,39740.0,29930.0,31330.0,32750.0,15466.2002,84.52,2.99,5.928,-4.95,391.0,0.81,4.021,2.24,18.65,-0.11,841.25,-0.97
2022-10-20,33580.0,25120.0,32810.0,33270.0,27030.0,41200.0,37950.0,29040.0,31340.0,30260.0,29490.0,35090.0,31300.0,35470.0,36660.0,40300.0,36300.0,37950.0,30230.0,47290.0,40140.0,23920.0,25940.0,55730.0,55150.0,33530.0,33330.0,30300.0,36940.0,36510.0,39700.0,29900.0,31560.0,32630.000000000004,15620.0,84.51,-0.01,5.838,-1.52,391.95,0.24,3.995,-0.65,18.39,-1.39,849.25,0.95
2022-10-21,34030.0,24730.0,32690.0,33160.0,25910.0,36540.0,38780.0,29040.0,31480.0,30070.0,29560.0,35760.0,31080.0,35830.0,35830.0,40300.0,35840.0,36930.0,30060.0,47320.0,38460.0,24890.0,25940.0,59170.0,54940.0,32950.0,33280.0,30530.0,36290.0,37480.0,40040.0,29840.0,31320.0,32310.000000000004,15562.0,83.95,-0.66,5.472,-6.27,390.0,-0.5,3.979,-0.4,18.38,-0.05,850.75,0.18
2022-10-22,33960.0,24770.0,33200.0,33190.0,27200.0,40830.0,38570.0,28760.0,31090.0,29450.0,29520.0,35170.0,30540.0,35830.0,36770.0,40300.0,35840.0,36890.0,31400.0,47740.0,38940.0,24770.0,26350.0,57340.0,53310.0,32630.000000000004,32920.0,30120.0,36880.0,36700.0,39650.0,29840.0,31280.0,32030.0,15549.51347,83.99366644,-1.756761276,5.905752727,-14.08452018,391.080001,-0.173696154,4.480473666,-1.431968106,18.40820434,-0.635211071,848.8084801,-0.993577559
2022-10-23,33500.0,24980.0,32930.0,32950.0,27200.0,42650.0,38460.0,28690.0,31990.0,29950.0,29820.0,35170.0,30510.0,35830.0,36990.0,40300.0,35700.0,36890.0,30610.0,48190.0,38770.0,24770.0,25790.0,53230.0,55150.0,32730.0,32920.0,30630.0,36540.0,37040.0,39240.0,29140.0,31000.0,32300.0,15609.85757,84.45896174,-1.817728078,5.891458765,-9.787637037,390.8200499,-0.189180018,4.475387596,-1.864886318,18.41589918,-0.69662428,843.9183403,-1.773345536
2022-10-24,34660.0,24680.0,32930.0,32840.0,27030.0,40830.0,39300.0,28760.0,31880.0,30160.0,29680.0,35080.0,30580.0,35830.0,35910.0,39890.0,38070.0,37080.0,29450.0,46480.0,40610.0,25280.0,26750.0,51700.0,54730.0,33560.0,32920.0,30150.0,37260.0,36550.0,39670.0,29220.0,31250.0,32500.0,15626.0,83.59,-0.43,5.753,5.14,390.0,0.0,4.470315953,-1.871403801,18.13,-1.36,838.75,-1.41
