Date,Aceh,Bali,Banten,Bengkulu,DI Yogyakarta,DKI Jakarta,Gorontalo,Jambi,Jawa Barat,Jawa Tengah,Jawa Timur,Kalimantan Barat,Kalimantan Selatan,Kalimantan Tengah,Kalimantan Timur,Kalimantan Utara,Kepulauan Bangka Belitung,Kepulauan Riau,Lampung,Maluku Utara,Maluku,Nusa Tenggara Barat,Nusa Tenggara Timur,Papua Barat,Papua,Riau,Sulawesi Barat,Sulawesi Selatan,Sulawesi Tengah,Sulawesi Tenggara,Sulawesi Utara,Sumatera Barat,Sumatera Selatan,Sumatera Utara,USDIDR Close,Price Crude Oil,Change % Crude Oil,Price Natural Gas,Change % Natural Gas,Price Newcastle Coal,Change % Newcastle Coal,Price Palm Oil,Change % Palm Oil,Price US Sugar,Change % US Sugar,Price US Wheat,Change % US Wheat
2022-08-15,153330.0,114890.0,138080.0,131980.0,135950.0,140000.0,138320.0,137140.0,134210.0,129140.0,113650.0,148200.0,141820.0,153040.0,150950.0,150000.0,148410.0,153630.0,134010.0,126610.0,121860.0,121480.0,111650.0,134370.0,141370.0,144440.0,128950.0,125790.0,136960.0,132000.0,133000.0,140480.0,133510.0,133530.0,14661.0,88.85,-2.85,8.712,-0.37,407.5,-0.04,4.331,-2.28,18.54,-0.32,800.75,-0.65
2022-08-16,152990.0,114890.0,137430.0,131980.0,135950.0,140000.0,138320.0,136850.0,134330.0,129160.0,113600.0,148590.0,141350.0,153040.0,150950.0,151230.0,148410.0,157960.0,134680.0,129950.0,117070.0,121090.0,113260.0,134370.0,138500.0,144440.0,128950.0,125790.0,136960.0,131450.0,133300.0,142050.0,133730.0,133530.0,14776.40039,86.16,-3.03,9.311,6.88,405.0,-0.61,4.156,-4.04,18.27,-1.46,786.0,-1.84
2022-08-17,152990.0,114890.0,137070.0,132960.0,135950.0,140000.0,138320.0,137140.0,134470.0,129260.0,113100.0,148590.0,142170.0,153040.0,150950.0,151230.0,148410.0,153630.0,134300.0,124810.0,120820.0,121480.0,111210.0,129390.0,142330.0,144610.0,128950.0,125980.0,137560.0,131450.0,133000.0,141590.0,133120.0,133890.0,14747.09961,87.69,1.78,9.228,-0.89,413.9,2.2,4.166,0.24,18.24,-0.16,763.25,-2.89
2022-08-18,152990.0,114890.0,138080.0,131980.0,135950.0,140000.0,138320.0,137140.0,134350.0,129120.0,113880.0,148590.0,141020.0,153040.0,150950.0,151230.0,148410.0,153630.0,134010.0,126610.0,117070.0,121480.0,111800.0,134370.0,141370.0,144610.0,128950.0,125790.0,136960.0,131570.0,133000.0,141080.0,133510.0,134200.0,14764.09961,90.11,2.76,9.17,-0.63,413.9,0.0,4.059,-2.57,17.77,-2.58,731.5,-4.16
2022-08-19,152990.0,114890.0,138080.0,132960.0,135950.0,140000.0,138320.0,137140.0,134220.0,129120.0,114910.0,149690.0,141020.0,153040.0,151320.0,151650.0,149180.0,153630.0,134010.0,129950.0,120550.0,120430.0,112440.0,132440.0,141370.0,144610.0,128950.0,125790.0,136960.0,131450.0,133000.0,141500.0,133200.0,132840.0,14845.7002,90.44,0.37,9.315,1.58,416.25,0.57,4.09,0.76,18.09,1.8,753.25,2.97
2022-08-20,152990.0,114890.0,137450.0,131980.0,135950.0,140000.0,138320.0,137140.0,134370.0,128410.0,113190.0,148900.0,140590.0,153040.0,152980.0,151230.0,149180.0,153630.0,134300.0,126610.0,115730.0,121480.0,112440.0,135220.0,141370.0,143290.0,128950.0,125790.0,137560.0,131450.0,132160.0,141020.0,133510.0,133090.0,14855.59163,91.11261805,-0.590107888,6.812821406,10.54926701,416.3728418,0.726646536,4.829982387,0.9723341,18.57499645,0.48120358,766.0054572,7.912651733
2022-08-21,152470.0,114890.0,138080.0,134790.0,135950.0,140000.0,138320.0,137140.0,134560.0,129100.0,113480.0,148980.0,141020.0,153280.0,151480.0,151650.0,149040.0,153630.0,134640.0,129950.0,120660.0,121640.0,112130.0,127630.0,141370.0,143620.0,128950.0,125980.0,136960.0,131450.0,132400.0,139920.0,133410.0,133080.0,14798.71642,92.05516905,-0.893732539,6.801149581,10.79950924,417.2459499,0.455578533,4.82398737,1.496971394,18.56803682,0.502206561,765.4951555,7.971660647
2022-08-22,152470.0,112990.0,137810.0,133390.0,135950.0,140000.0,138320.0,137140.0,134360.0,129090.0,113610.0,148980.0,140590.0,153040.0,150320.0,151230.0,149180.0,153630.0,134010.0,126610.0,120660.0,121640.0,113070.0,134370.0,141370.0,144610.0,128950.0,125790.0,136960.0,131570.0,131730.0,141020.0,133200.0,134160.0,14831.0,90.36,-0.09,9.647,3.56,418.35,0.5,4.163,1.78,17.94,-0.83,770.5,2.29
2022-08-23,152060.0,112990.0,138080.0,131980.0,135950.0,140000.0,138320.0,137140.0,134100.0,128970.0,113170.0,148980.0,142000.0,153040.0,150320.0,151650.0,149180.0,151060.0,134010.0,129950.0,120660.0,121480.0,113070.0,133270.0,141370.0,144610.0,128950.0,125790.0,136960.0,132000.0,130930.0,141500.0,133200.0,133450.0,14933.5,93.25,3.2,9.155,-5.1,417.6,-0.18,4.227,1.54,17.89,-0.28,782.75,1.59
2022-08-24,152990.0,112990.0,138080.0,132960.0,135950.0,140000.0,137940.0,137140.0,134130.0,129070.0,113840.0,148980.0,142000.0,154460.0,150320.0,151230.0,149180.0,153630.0,134010.0,126610.0,120660.0,121480.0,112160.0,134370.0,141370.0,144610.0,126900.0,125980.0,136960.0,131450.0,131900.0,141020.0,132620.0,134410.0,14850.0,94.4,1.23,9.3,1.58,412.6,-1.2,4.29,1.49,18.04,0.84,795.0,1.56
2022-08-25,152470.0,112990.0,138080.0,131980.0,135950.0,140000.0,137940.0,137140.0,133940.0,128660.0,113610.0,148900.0,142000.0,154130.0,152900.0,151230.0,148460.0,157960.0,133590.0,126610.0,120660.0,121480.0,113150.0,134710.0,141370.0,144610.0,129950.0,125790.0,136960.0,131450.0,131730.0,140960.0,132850.0,133740.0,14845.0,92.19,-2.34,9.344,0.47,417.5,1.19,4.239,-1.19,17.9,-0.78,769.75,-3.18
2022-08-26,152470.0,112990.0,138080.0,132960.0,135950.0,140000.0,137940.0,137140.0,133720.0,129480.0,113850.0,148980.0,142400.0,154130.0,151410.0,151230.0,149040.0,153630.0,133940.0,129950.0,117710.0,121480.0,113070.0,134280.0,141370.0,143290.0,128950.0,125790.0,136960.0,131450.0,132400.0,142090.0,134140.0,134840.0,14773.0,92.39,0.22,9.269,-0.8,417.4,-0.02,4.149,-2.12,18.47,3.18,784.75,1.95
2022-08-27,152470.0,113420.0,137810.0,131980.0,135950.0,140000.0,137940.0,138060.0,134230.0,129230.0,113400.0,148900.0,142400.0,154130.0,149750.0,151650.0,148460.0,153630.0,135070.0,126850.0,115730.0,121640.0,113370.0,134280.0,141370.0,144610.0,128950.0,125790.0,136960.0,131450.0,131730.0,141850.0,134390.0,134230.0,14734.54615,94.92451203,12.05023848,6.726797506,2.362115101,412.5468552,0.671636711,4.788320251,-2.015758488,18.52491848,2.807526925,804.934766,16.90018557
2022-08-28,152840.0,112990.0,139270.0,134790.0,135950.0,140000.0,137940.0,138060.0,133720.0,129770.0,113920.0,148980.0,141950.0,154130.0,150320.0,151230.0,146190.0,153630.0,132200.0,129950.0,111400.0,121480.0,111540.0,134280.0,141520.0,145040.0,128950.0,125980.0,137560.0,131570.0,131900.0,141850.0,134450.0,134180.0,14748.11321,94.93117792,12.93076597,6.713685306,3.251224248,413.8961152,0.847132333,4.782426228,-2.508180589,18.51750533,1.762528707,822.8530245,17.34353924
2022-08-29,153090.0,112990.0,138080.0,131490.0,135950.0,140000.0,137940.0,138060.0,133900.0,129160.0,113970.0,148980.0,141350.0,153790.0,151670.0,151650.0,149180.0,153630.0,133940.0,126610.0,116940.0,121640.0,112550.0,134370.0,141050.0,144610.0,128950.0,125240.0,136960.0,131450.0,131730.0,141740.0,134730.0,134550.0,14811.0,96.19,4.11,9.336,0.72,422.75,1.28,4.077,-1.74,18.44,-0.16,820.0,4.49
2022-08-30,152210.0,113650.0,138080.0,130480.0,135950.0,141950.0,137940.0,138060.0,133520.0,129690.0,113130.0,148980.0,140550.0,153790.0,150320.0,151650.0,149180.0,153630.0,134010.0,129950.0,111400.0,121480.0,112440.0,134370.0,141580.0,144610.0,129950.0,125790.0,137560.0,131450.0,131580.0,141640.0,134450.0,134210.0,14895.0,91.17,-5.22,9.103,-2.5,414.55,-1.94,4.003,-1.82,18.1,-1.84,798.25,-2.65
2022-08-31,152210.0,112990.0,138080.0,131730.0,135950.0,141950.0,137940.0,138060.0,133360.0,129400.0,113930.0,148980.0,142000.0,154090.0,149160.0,151230.0,149180.0,152590.0,134010.0,127590.0,116200.0,121640.0,112320.0,131640.0,141580.0,144610.0,126180.0,125300.0,136960.0,131680.0,131580.0,142210.0,134750.0,134860.0,14850.0,89.03,-2.35,9.189,0.94,425.0,2.52,4.764830726,-2.384171131,17.89,-1.16,809.0,1.35
2022-09-01,152470.0,112990.0,138080.0,130590.0,135950.0,141950.0,137240.0,138060.0,133760.0,129400.0,113860.0,148980.0,141770.0,153790.0,149160.0,151230.0,149180.0,153630.0,134340.0,126610.0,113560.0,121640.0,112400.0,135220.0,141580.0,144610.0,126180.0,125570.0,136120.0,131750.0,132590.0,141390.0,134750.0,133990.0,14855.0,86.22,-3.16,9.33,1.53,427.35,0.55,3.86,-3.57,17.99,0.56,775.5,-4.14
2022-09-02,151470.0,113650.0,137810.0,131730.0,135950.0,141950.0,137240.0,138060.0,132980.0,128370.0,113490.0,148980.0,143120.0,154540.0,150600.0,151650.0,149180.0,153630.0,134680.0,124900.0,113560.0,121480.0,112320.0,135430.0,141580.0,144610.0,126180.0,125790.0,132220.0,131750.0,132160.0,142190.0,134140.0,134770.0,14902.09961,86.48,0.3,8.85,-5.14,435.0,1.79,3.83,-0.78,18.15,0.89,793.0,2.26
2022-09-03,151280.0,113650.0,138080.0,129850.0,135950.0,141950.0,137240.0,138060.0,133520.0,128730.0,113920.0,148980.0,141900.0,154540.0,149160.0,151230.0,149180.0,151060.0,134300.0,127590.0,116940.0,121480.0,113270.0,134280.0,141050.0,144610.0,124930.0,125790.0,136650.0,131900.0,131580.0,142050.0,134140.0,134370.0,14921.20532,86.14248776,0.922348693,6.630690977,1.351773486,467.9526919,12.07917839,4.747365073,-0.846942825,18.47166584,0.239671376,803.5688189,3.435274979
2022-09-04,151890.0,113650.0,138080.0,132050.0,135950.0,140000.0,137240.0,138060.0,133900.0,129030.0,113580.0,148980.0,142200.0,154170.0,149160.0,151230.0,149180.0,153630.0,134680.0,128740.0,113560.0,121480.0,112440.0,141150.0,141050.0,144610.0,126180.0,125980.0,136120.0,131090.0,131580.0,142050.0,134110.0,134400.0,14906.44938,88.25,2.05,8.979,1.46,475.9137119,13.4284742,4.741572044,-0.710416367,18.46379916,0.248919054,808.0,1.89
2022-09-05,150810.0,112990.0,138080.0,129860.0,135950.0,141950.0,137240.0,138930.0,133660.0,128720.0,113840.0,149710.0,143120.0,154540.0,148550.0,151230.0,149180.0,150010.0,134680.0,126610.0,113560.0,121480.0,112440.0,131440.0,141050.0,144610.0,126180.0,125530.0,135030.0,131750.0,133060.0,142510.0,135360.0,133890.0,14890.0,88.96,0.8,8.714,-2.95,457.8,5.24,3.822,-0.21,18.45586769,0.202742679,812.25,0.53
2022-09-06,152240.0,112990.0,139910.0,129860.0,135950.0,141950.0,137240.0,138930.0,133360.0,129230.0,113480.0,149710.0,143420.0,154540.0,149830.0,154950.0,149180.0,150010.0,134680.0,129950.0,116490.0,121480.0,113040.0,136330.0,141050.0,144610.0,126180.0,125530.0,136650.0,131750.0,132160.0,143080.0,135660.0,133760.0,14882.2998,86.51,-2.75,8.212,-5.76,450.25,-1.65,3.705,-3.06,17.98,-0.94,800.0,-1.51
2022-09-07,152240.0,113650.0,139280.0,131300.0,135950.0,141950.0,137240.0,138930.0,133550.0,128420.0,113730.0,150040.0,143160.0,154540.0,149830.0,153690.0,148460.0,150010.0,134680.0,126610.0,118720.0,121640.0,113500.0,136330.0,141050.0,144610.0,126180.0,125740.0,136120.0,132110.0,133060.0,142340.0,135030.0,134420.0,14904.0,81.63,-5.64,7.901,-3.79,439.0,-2.5,3.6,-2.83,18.05,0.39,826.5,3.31
2022-09-08,151470.0,113650.0,138080.0,131300.0,134930.0,141950.0,137240.0,138930.0,133930.0,128530.0,113100.0,150780.0,143160.0,154540.0,151290.0,153690.0,149180.0,150010.0,134680.0,127590.0,117710.0,121480.0,113500.0,137190.0,141050.0,143290.0,126940.0,125530.0,136650.0,131950.0,133060.0,142050.0,134730.0,133740.0,14865.2998,83.07,1.76,7.971,0.89,440.35,0.31,3.438,-4.5,17.93,-0.66,810.5,-1.94
2022-09-09,151980.0,113650.0,138280.0,132360.0,134930.0,141950.0,137240.0,138930.0,133300.0,128350.0,113850.0,150780.0,142600.0,154540.0,151480.0,157400.0,149180.0,152810.0,134680.0,129950.0,110530.0,121640.0,113310.0,137190.0,141050.0,144610.0,126940.0,125530.0,136120.0,132110.0,132800.0,142050.0,135660.0,134070.0,14892.2998,86.36,3.96,8.044,0.92,435.25,-1.16,3.5,1.8,18.22,1.62,853.25,5.27
2022-09-10,152240.0,113650.0,137810.0,131520.0,136190.0,141950.0,137240.0,138930.0,133350.0,128620.0,113550.0,150780.0,143260.0,154540.0,151480.0,158210.0,147720.0,161410.0,134680.0,126610.0,115730.0,121480.0,112190.0,135220.0,141050.0,143290.0,126940.0,125830.0,136120.0,133570.0,133060.0,142510.0,135030.0,133840.0,14885.12853,86.4039277,2.87560512,6.525524579,12.02041877,409.3061012,-0.044540649,4.707116854,-1.339071621,18.41545387,1.047785836,867.937291,15.65569431
2022-09-11,151730.0,112770.0,138080.0,133180.0,135950.0,137640.0,136560.0,138930.0,133540.0,128630.0,113720.0,150780.0,143810.0,154540.0,150400.0,157290.0,148460.0,161410.0,135020.0,128740.0,115730.0,121090.0,113770.0,136640.0,141050.0,144610.0,126940.0,125740.0,136120.0,135780.0,132160.0,142360.0,135350.0,133840.0,14837.75838,87.68993593,1.674452339,6.510327107,12.19936548,409.7650025,0.1083848,4.701424819,-0.61618483,18.40777974,1.230503771,851.7478304,13.74177436
2022-09-12,152800.0,113650.0,138080.0,131300.0,135950.0,141950.0,137240.0,138060.0,133290.0,128650.0,114060.0,150780.0,145130.0,154540.0,151480.0,157290.0,148460.0,152810.0,134680.0,125630.0,120660.0,121480.0,112980.0,139860.0,142000.0,144610.0,126940.0,125530.0,136120.0,134740.0,133060.0,142510.0,134430.0,133760.0,14823.0,87.41,1.22,8.287,3.02,437.5,0.52,3.55,1.43,18.35,0.71,841.25,-1.41
2022-09-13,152950.0,112770.0,136810.0,131300.0,135950.0,141950.0,137240.0,138930.0,132870.0,129080.0,113580.0,151480.0,144230.0,154540.0,152500.0,159840.0,149180.0,152810.0,135030.0,131250.0,120660.0,121480.0,112160.0,134370.0,141050.0,143290.0,126940.0,125530.0,136120.0,133840.0,133060.0,142840.0,133810.0,133940.0,14858.7002,86.89,-0.59,8.334,0.57,439.35,0.42,3.759,5.89,18.38,0.16,842.75,0.18
2022-09-14,152240.0,114180.0,138080.0,133690.0,135950.0,141950.0,137240.0,138930.0,133500.0,128420.0,114210.0,151480.0,143420.0,154540.0,152350.0,159840.0,148460.0,152810.0,135030.0,126610.0,120660.0,121640.0,112850.0,134370.0,141050.0,143290.0,127980.0,125640.0,136650.0,134210.0,133370.0,142510.0,133730.0,134610.0,14954.90039,88.05,1.34,9.167,10.0,444.2,1.1,3.7,-1.57,18.27,-0.6,853.75,1.31
2022-09-15,152240.0,114180.0,136810.0,133530.0,135950.0,141950.0,137240.0,138930.0,133690.0,128820.0,113110.0,152180.0,142600.0,154540.0,150930.0,159840.0,148460.0,152810.0,135420.0,125300.0,119160.0,121480.0,112850.0,136330.0,141370.0,144610.0,127980.0,125530.0,136650.0,134110.0,132800.0,142660.0,133780.0,133530.0,14915.0,84.65,-3.86,8.372,-8.67,445.5,0.29,3.7,0.0,18.18,-0.49,845.0,-1.02
2022-09-16,152240.0,114180.0,136810.0,134320.0,135950.0,141950.0,137240.0,138930.0,133350.0,128940.0,113920.0,152180.0,142170.0,154540.0,150930.0,159840.0,148460.0,152810.0,135420.0,129950.0,111400.0,121850.0,112630.0,137190.0,141370.0,144610.0,127980.0,125530.0,136120.0,134520.0,132800.0,142910.0,133870.0,134410.0,14933.59961,84.76,0.13,7.811,-6.7,439.0,-1.46,4.673181061,0.344404307,17.88,-1.65,859.75,1.75
2022-09-17,152220.0,114180.0,136810.0,133280.0,135950.0,141950.0,137240.0,138930.0,133380.0,129860.0,113780.0,152180.0,143160.0,154540.0,150930.0,157290.0,148460.0,150120.0,135420.0,126610.0,120660.0,121090.0,112360.0,137190.0,141370.0,145040.0,127980.0,125530.0,136120.0,133510.0,133190.0,142510.0,134500.0,133800.0,14941.50291,84.11788134,5.132671966,6.419594034,15.14266852,454.0921308,0.055656482,4.667575593,0.829046226,18.36941945,-1.497798083,847.4190884,-11.34582512
2022-09-18,152620.0,114180.0,136810.0,134930.0,135950.0,142440.0,137240.0,138930.0,133620.0,129820.0,114300.0,152350.0,143160.0,154540.0,151050.0,159790.0,148460.0,152810.0,135100.0,129950.0,115730.0,121640.0,113680.0,136640.0,141370.0,145450.0,127980.0,125530.0,136120.0,133510.0,133060.0,141100.0,134500.0,133530.0,14931.45654,84.13373881,5.883297839,6.404547148,17.82723813,454.3144584,-0.042454631,4.661984552,0.261155247,18.36430682,-0.844026567,815.2019894,-12.43172814
2022-09-19,152760.0,114180.0,136810.0,133690.0,135950.0,141950.0,137240.0,138930.0,133810.0,129240.0,113890.0,152180.0,143190.0,154540.0,152270.0,159840.0,148460.0,152810.0,135420.0,126610.0,120660.0,121640.0,113040.0,134540.0,143550.0,145450.0,127980.0,125530.0,136120.0,133180.0,132800.0,142090.0,134500.0,133530.0,14946.0,85.36,0.71,7.804,-0.09,439.05,0.01,3.606,-2.54,17.69,-1.06,830.5,-3.4
2022-09-20,152760.0,113420.0,136810.0,132450.0,135950.0,141950.0,137240.0,138060.0,133350.0,129320.0,114100.0,150890.0,142760.0,153830.0,150860.0,157290.0,148460.0,152810.0,135420.0,132940.0,115730.0,121480.0,112850.0,136330.0,143550.0,144190.0,127980.0,125530.0,136650.0,133510.0,132400.0,142840.0,134780.0,133540.0,14985.7998,83.94,-1.66,7.772,-0.41,441.3,0.51,3.676,1.94,18.19,2.83,893.75,7.62
2022-09-21,152760.0,113420.0,136810.0,133690.0,135950.0,141950.0,137430.0,138060.0,133560.0,128320.0,114320.0,152180.0,142760.0,153830.0,153630.0,159840.0,148460.0,152810.0,135420.0,126610.0,115730.0,121640.0,112980.0,136330.0,143550.0,145450.0,127980.0,125370.0,136650.0,133700.0,131980.0,141480.0,134780.0,134190.0,15008.59961,82.43,-1.8,7.827,0.71,444.5,0.73,3.807,3.56,18.22,0.16,903.75,1.12
2022-09-22,153030.0,113420.0,137430.0,132810.0,135950.0,141950.0,137240.0,138060.0,133740.0,129420.0,113910.0,152180.0,142760.0,153830.0,153530.0,159840.0,148460.0,152810.0,135420.0,126610.0,107190.0,121640.0,112980.0,133490.0,143550.0,145450.0,127980.0,125660.0,137490.0,133180.0,131980.0,141480.0,135090.0,133310.0,15019.0,83.03,0.73,7.193,-8.1,435.65,-1.99,3.761,-1.21,18.49,1.48,910.75,0.77
2022-09-23,152760.0,113200.0,136810.0,134320.0,134950.0,141950.0,139120.0,138060.0,133020.0,128090.0,114350.0,152180.0,141300.0,153830.0,150860.0,159840.0,148460.0,151490.0,135420.0,129950.0,115730.0,121480.0,112850.0,132990.0,143550.0,145450.0,127980.0,125370.0,136060.0,133590.0,132800.0,141970.0,135090.0,134540.0,15026.59961,78.25,-5.76,6.992,-2.79,435.2,-0.1,3.673,-2.34,18.28,-1.14,880.5,-3.32
2022-09-24,152760.0,113200.0,137810.0,133530.0,135950.0,141950.0,137240.0,138060.0,133740.0,128520.0,114310.0,152180.0,142760.0,153830.0,154110.0,159840.0,148460.0,151490.0,135690.0,126610.0,113070.0,122200.0,113500.0,133490.0,143550.0,145040.0,127980.0,125370.0,136060.0,133670.0,132400.0,140990.0,135090.0,133120.0,14998.03203,77.15010458,-10.65286909,6.314717584,10.03994378,437.1991016,-0.252996755,4.62874129,-4.942365265,18.3413155,-0.291604197,860.1069635,-5.333203137
2022-09-25,153120.0,113420.0,136810.0,134940.0,135950.0,142440.0,137240.0,138060.0,133650.0,128700.0,114320.0,152180.0,142170.0,153830.0,149750.0,159790.0,148460.0,151490.0,134020.0,129940.0,119160.0,121980.0,113770.0,133490.0,143550.0,145450.0,127980.0,125590.0,136060.0,133180.0,132800.0,141040.0,134770.0,133960.0,14952.56681,76.53965704,-9.912652984,6.299821282,10.65562478,438.0254323,-0.120443013,4.623251244,-5.009601432,18.33876436,-0.543583407,853.7687667,-5.572593327
2022-09-26,152760.0,112020.0,137810.0,132810.0,135950.0,141950.0,137240.0,138060.0,133410.0,128550.0,114020.0,152180.0,143600.0,153830.0,152020.0,159840.0,148460.0,151490.0,135070.0,126610.0,115730.0,121980.0,113420.0,137190.0,144620.0,144190.0,127980.0,125110.0,136900.0,133700.0,131980.0,141100.0,135080.0,133060.0,15031.0,76.18,-2.65,7.014,0.31,438.0,0.64,3.481,-5.23,18.35,0.38,858.0,-2.56
2022-09-27,152760.0,112020.0,137430.0,133530.0,135950.0,141950.0,137240.0,138060.0,133810.0,128210.0,115030.0,152180.0,143120.0,154190.0,150860.0,159790.0,148460.0,148610.0,134680.0,131250.0,113070.0,122200.0,113670.0,136330.0,144620.0,145450.0,127980.0,125110.0,136060.0,133180.0,133060.0,141580.0,134520.0,132810.0,15204.0,77.81,2.14,6.76,-3.62,437.65,-0.08,3.463,-0.52,18.19,-0.87,871.5,1.57
2022-09-28,152760.0,112020.0,137430.0,133690.0,134930.0,142440.0,137240.0,138060.0,133730.0,129010.0,113870.0,152180.0,143470.0,154190.0,152020.0,159840.0,148460.0,150120.0,135040.0,127590.0,113070.0,122200.0,112730.0,135610.0,144620.0,145450.0,127980.0,125340.0,136580.0,133700.0,132800.0,141040.0,134830.0,134200.0,15167.2002,81.24,4.41,6.955,2.88,436.0,-0.38,3.144,-9.21,18.29,0.55,903.25,3.64
2022-09-29,152760.0,112020.0,137070.0,132810.0,134930.0,141950.0,137240.0,138060.0,133900.0,128950.0,113610.0,152800.0,144200.0,154190.0,148630.0,159790.0,148460.0,151490.0,134700.0,128020.0,111400.0,121480.0,111890.0,136640.0,144620.0,144610.0,127980.0,125570.0,137490.0,134260.0,132800.0,141100.0,134520.0,133540.0,15175.2998,80.42,-1.01,7.142,2.69,435.75,-0.06,3.278,4.26,18.44,0.82,896.25,-0.77
2022-09-30,152760.0,112020.0,136810.0,133690.0,135950.0,141950.0,137240.0,138060.0,133730.0,128980.0,114240.0,153410.0,144630.0,154540.0,152900.0,159790.0,148460.0,151490.0,133670.0,131250.0,115730.0,121480.0,112650.0,137190.0,144620.0,145450.0,127980.0,125110.0,136060.0,133700.0,132800.0,141580.0,134820.0,133700.0,15175.2002,78.72,-2.11,7.065,-1.08,433.7,-0.47,3.327,1.49,18.42,-0.11,921.5,2.82
2022-10-01,152760.0,112020.0,137430.0,133280.0,135950.0,141950.0,137240.0,138060.0,134270.0,128670.0,114350.0,153160.0,144630.0,153760.0,152270.0,159840.0,148460.0,151490.0,134700.0,126850.0,115730.0,121480.0,112820.0,137640.0,144620.0,145450.0,128730.0,125570.0,136060.0,133700.0,132600.0,141100.0,134830.0,133820.0,15170.6779,80.44251206,1.977604396,6.210895228,-13.84885286,426.6736467,-2.230045081,4.590613946,-17.66489719,18.33114202,-8.227719024,930.9867488,3.473735307
2022-10-02,151420.0,112020.0,136360.0,134370.0,135950.0,142440.0,137600.0,138060.0,133490.0,127850.0,114420.0,153160.0,145470.0,154190.0,150320.0,159790.0,148460.0,151490.0,134380.0,129290.0,114450.0,121230.0,112520.0,137050.0,144620.0,145040.0,127980.0,125340.0,136060.0,133180.0,133060.0,141100.0,134830.0,133470.0,15171.20258,81.14605767,4.470543192,6.196149511,-14.24752395,416.6723465,-3.835241168,4.585224894,-18.95239109,18.33115237,-9.015913739,922.4911179,2.95685189
2022-10-03,152620.0,112020.0,136810.0,132810.0,135950.0,141950.0,137600.0,138060.0,133470.0,129260.0,114100.0,153160.0,143420.0,154190.0,149780.0,159790.0,148460.0,151490.0,135150.0,125970.0,115730.0,121480.0,112510.0,137640.0,144620.0,145450.0,127980.0,125570.0,136060.0,133700.0,133060.0,141100.0,134160.0,133720.0,15221.0,82.7,5.06,6.803,-3.71,401.5,-7.42,3.32,-0.21,17.42,-5.43,912.0,-1.03
2022-10-04,152240.0,112020.0,137430.0,132810.0,135950.0,141950.0,137600.0,138060.0,133340.0,129560.0,114470.0,153160.0,145030.0,154190.0,152270.0,159840.0,148460.0,151490.0,134080.0,130580.0,115730.0,121480.0,113150.0,136330.0,144620.0,146280.0,127980.0,125110.0,136580.0,133700.0,132800.0,141580.0,135140.0,133300.0,15290.0,85.5,3.39,7.174,5.45,404.0,0.62,3.501,5.45,17.91,2.81,903.0,-0.99
2022-10-05,152760.0,112020.0,136810.0,133690.0,135950.0,142440.0,137600.0,138060.0,133690.0,128390.0,114450.0,153160.0,144630.0,154540.0,149780.0,159840.0,148200.0,151490.0,134780.0,126850.0,115730.0,122180.0,113310.0,139820.0,144620.0,148940.0,127980.0,125110.0,136580.0,133620.0,132800.0,140560.0,135420.0,133780.0,15180.0,86.84,1.57,7.236,0.86,396.25,-1.92,3.532,0.89,17.95,0.22,902.0,-0.11
2022-10-06,152760.0,112770.0,136810.0,132810.0,135950.0,141950.0,136310.0,138060.0,133410.0,128960.0,113520.0,153690.0,144630.0,154540.0,153110.0,159840.0,147310.0,151490.0,134450.0,126850.0,115730.0,123030.0,112520.0,136330.0,144620.0,146280.0,127980.0,125110.0,136060.0,133180.0,132600.0,141170.0,135680.0,133080.0,15206.7002,87.59,0.86,7.242,0.08,400.0,0.95,3.589,1.61,18.46,2.84,879.0,-2.55
2022-10-07,153540.0,112770.0,136360.0,134220.0,135950.0,141950.0,137600.0,138060.0,132700.0,128670.0,113840.0,153160.0,144200.0,154540.0,151200.0,159840.0,149920.0,151490.0,134450.0,132170.0,110930.0,123400.0,112170.0,136330.0,145700.0,146560.0,127480.0,124020.0,135770.0,133700.0,132860.0,141670.0,135680.0,133340.0,15215.7998,91.35,4.29,7.047,-2.69,385.8,-3.55,3.63,1.14,18.68,1.19,880.25,0.14
2022-10-08,152220.0,112770.0,136580.0,133950.0,136190.0,141950.0,137600.0,138060.0,132890.0,128580.0,114370.0,153870.0,144210.0,154540.0,151510.0,159840.0,148140.0,151490.0,134800.0,128020.0,111770.0,123780.0,112230.0,132230.0,146160.0,146280.0,127480.0,124610.0,135800.0,133020.0,132800.0,141100.0,134780.0,133950.0,15207.54811,90.01577757,0.7363702,6.108126967,-3.900375815,362.1081315,-3.310012994,4.553193561,-5.614351615,18.33889899,1.034724738,903.0281877,11.20603658
2022-10-09,153360.0,112770.0,135760.0,133790.0,135950.0,141950.0,137600.0,138060.0,132520.0,129760.0,113770.0,154170.0,144210.0,154540.0,149750.0,159790.0,147690.0,146430.0,134440.0,130580.0,108450.0,123780.0,112400.0,135610.0,145700.0,145450.0,127980.0,124860.0,135340.0,130670.0,133060.0,140520.0,134780.0,133000.0,15195.99872,89.74914879,-1.154515839,6.093531835,-3.927220194,361.3208589,-3.008271803,4.547905503,-8.613362999,18.34147084,0.59365063,938.5056342,13.21369306
