Date,Aceh,Bali,Banten,Bengkulu,DI Yogyakarta,DKI Jakarta,Gorontalo,Jambi,Jawa Barat,Jawa Tengah,Jawa Timur,Kalimantan Barat,Kalimantan Selatan,Kalimantan Tengah,Kalimantan Timur,Kalimantan Utara,Kepulauan Bangka Belitung,Kepulauan Riau,Lampung,Maluku Utara,Maluku,Nusa Tenggara Barat,Nusa Tenggara Timur,Papua Barat,Papua,Riau,Sulawesi Barat,Sulawesi Selatan,Sulawesi Tengah,Sulawesi Tenggara,Sulawesi Utara,Sumatera Barat,Sumatera Selatan,Sumatera Utara,USDIDR Close,Price Crude Oil,Change % Crude Oil,Price Natural Gas,Change % Natural Gas,Price Newcastle Coal,Change % Newcastle Coal,Price Palm Oil,Change % Palm Oil,Price US Sugar,Change % US Sugar,Price US Wheat,Change % US Wheat
2022-06-05,14950.0,14110.0,13870.0,14640.0,13790.0,14680.0,15150.0,14170.0,14470.0,14030.0,13670.0,14640.0,14440.0,14710.0,15620.0,16160.0,14160.0,12850.0,14200.0,16000.0,16180.0,14840.0,15370.0,16290.0,16320.0,14240.0,14920.0,14570.0,15640.0,14770.0,15180.0,14890.0,13960.0,15080.0,14410.61954,116.4543755,1.608089192,7.097803068,17.44871369,376.8713653,2.815894269,5.327819198,-0.421272934,18.91435432,-0.357848774,1084.515513,-0.607435965
2022-06-06,14950.0,14120.0,13870.0,14640.0,13790.0,14730.0,15150.0,14170.0,14470.0,13980.0,13690.0,14640.0,14370.0,14710.0,15430.0,16160.0,14390.0,12880.0,14130.0,16000.0,16180.0,14890.0,15370.0,16320.0,16390.0,14210.0,14920.0,14700.0,15690.0,14700.0,15340.0,14890.0,13940.0,14990.0,14431.0,116.06,-0.15,9.306,9.35,415.25,0.67,5.320727674,0.091281713,19.56,1.4,1093.0,5.1
2022-06-07,14950.0,14140.0,14000.0,14590.0,13790.0,14730.0,15150.0,14260.0,14550.0,13940.0,13630.0,14640.0,14370.0,14710.0,15440.0,16160.0,14630.0,12880.0,14200.0,16000.0,16200.0,14880.0,15410.0,16280.000000000002,16390.0,14270.0,14830.0,14550.0,15750.0,14980.0,15420.0,14850.0,13910.0,15040.0,14435.2002,117.1,0.9,9.278,-0.3,397.0,-4.39,6.76,0.84,18.97,-3.02,1071.75,-1.94
2022-06-08,14950.0,14000.0,14000.0,14590.0,13700.0,14730.0,15150.0,14260.0,14480.0,13950.0,13620.0,14690.0,14340.0,14710.0,15440.0,16160.0,14490.0,12880.0,14210.0,16000.0,16200.0,14880.0,15390.0,16280.000000000002,16270.0,14190.0,14830.0,14500.0,15710.0,14770.0,15420.0,14850.0,13910.0,14980.0,14458.7998,119.78,2.29,8.679,-6.46,395.4,-0.4,6.74,-0.3,18.98,0.05,1074.75,0.28
2022-06-09,14980.0,14330.0,14000.0,14560.0,13700.0,14490.0,15220.0,14260.0,14430.0,14020.0,13680.0,14690.0,14440.0,14710.0,15430.0,16160.0,14370.0,13030.0,14090.0,16000.0,16170.000000000002,14890.0,15340.0,16410.0,16270.0,14150.0,14830.0,14540.0,15660.0,14400.0,15280.0,15030.0,13950.0,15060.0,14495.2998,119.09,-0.58,8.978,3.45,396.0,0.15,6.59,-2.23,19.29,1.63,1071.25,-0.33
2022-06-10,12145.302157399565,17140.744992431555,13202.082098776713,14601.074951131484,14777.903619369126,12719.414344286184,15536.0168811262,14112.661360405851,16407.6006402972,13878.226749737098,12791.887328607469,13838.526328014275,16359.09272667505,14695.942064563797,15190.964139231795,16536.403747432454,15341.423730011596,13242.719330201438,18686.933369070197,18994.29932327932,15516.176472380292,15876.676815171964,16516.658479376812,17892.808950118866,17313.294136481585,16748.78934218643,14828.461567001908,17609.42132076285,14086.295316799147,19152.496720927906,18249.52910135953,14206.330894222172,13442.525003353245,13876.54588285702,14611.7998,118.12,-0.81,8.867,-1.24,392.35,-0.92,6.281,-4.69,18.87,-2.18,1070.75,-0.05
2022-06-11,17934.20121823748,14257.867299852463,16562.97115750998,14879.61984487011,17029.006431098514,12899.240037122485,18197.980888998583,14420.516400320876,11432.040859423618,14652.052246054613,13656.444221077076,14254.268603958702,15139.94170135262,18534.378328028404,14347.904049743414,16935.847350491233,17163.12928245729,13664.361730568307,13543.805829119792,17718.288291883262,19111.92668155933,18309.24240478684,14759.972093587276,15984.921894940411,17914.592651173614,12550.680281817336,16815.37421268906,13710.344187193385,13489.31310484026,14376.237806952497,20418.945920013,15242.253051173442,13949.483430756918,11726.82265000126,14597.05929,118.9429611,-0.37593621,7.118515785,-8.93381124,426.1012236,-0.266951817,5.285486469,-3.222185381,18.90116869,-0.633165156,1074.460583,0.067455181
2022-06-12,15812.779354303548,14254.3753008565,13852.30954815253,13545.250159804558,14626.097873120723,14887.667143279246,15845.498432392667,13805.807801313484,17024.157818674652,17668.264550076045,13585.363702401346,16696.254508992155,16940.354828022977,15773.129735201,15309.618293238287,15178.621861011672,16375.109802619128,16140.309354065228,16373.688662299426,17824.695641261853,16114.851898854906,17728.125637909758,16161.75156156941,16644.746151915282,13572.693496630292,13794.65429859508,17051.506615174967,13036.02190857175,13012.5450731212,17367.69070065864,18254.693584557102,16669.431851954887,16531.97338120457,16382.30065703933,14470.66024,118.3218001,-0.7155061,7.121247716,-10.11160881,426.2055713,-0.219390632,5.278481512,-3.289227378,18.89874432,-0.58882001,1079.974996,-0.436621648
2022-06-13,15401.522809703549,12402.344141165931,15683.339264733911,14027.740649708096,14058.94372362518,16177.213667729193,15948.370468850688,13811.232435421734,13588.559636538426,15557.650497472154,15479.243552754891,17161.08655461381,17155.42756407287,14241.211559391762,14829.25420751502,15740.256444467526,15462.782732401716,14287.794984311293,16421.544203226207,15440.722515446245,15099.74829626509,13364.096029169094,15843.289736096453,21018.741516333503,18040.75899635563,15819.172821505108,13549.85795334742,14117.7037696363,16499.295306072352,17402.4799479653,16490.31775365518,15259.56882735701,16394.917056728693,16495.188194975002,14546.0,118.25,0.11,8.619,-2.8,390.35,-0.51,6.13,-2.4,18.71,-0.85,1071.0,0.02
2022-06-14,13648.262951006182,11108.029242803734,17160.13515739127,16616.3481517557,13746.124681813224,14836.001283298978,15583.781457600917,18685.423026778848,15017.316611376082,13802.719573866689,11705.559608667169,16666.723332091206,13714.66633853597,13865.189348272335,16883.99262533945,17181.32101514787,16100.679553619097,12691.542533891556,17307.806215700824,17209.455293373132,18059.787098476027,13623.184980089904,18972.98376677858,17926.37182798236,16535.127776697394,15810.869496447818,16687.147635599547,17061.707589228587,15230.409250522614,16028.595052838436,16400.83443252865,17811.30343293171,17396.32847562991,14472.693229271275,14795.0,116.26,-1.68,7.18,-16.7,383.5,-1.75,6.154,0.39,18.7,-0.05,1050.25,-1.94
2022-06-15,15217.318849896352,15870.400422448594,16784.90319394767,14948.821590703545,15002.903911928306,13436.382384486247,14280.181669812067,15671.970208690618,15924.584302953675,14694.07385235546,15341.625760527362,14214.903371621544,15738.012437083436,21007.470303515423,17043.297438259124,15747.441643805942,13772.612926794924,15039.9043541785,14857.055914007511,20951.888103932582,17649.831328097975,18042.09596450985,16745.402239865267,17390.395378323567,15501.900611648623,17127.32443015415,13627.65516165173,17556.31301198402,15433.401031129086,18173.81529744853,16278.22159638018,15977.145551509851,14918.40112571752,14280.148247992864,14740.7998,113.09,-2.73,7.406,3.15,386.35,0.74,6.0,-2.5,18.46,-1.28,1050.0,-0.02
2022-06-16,18116.70368661167,16072.186193335658,14942.558247859512,16952.150504198555,17228.808258850946,15954.073573862102,14540.07186100538,16257.872062619716,19000.914076190205,17741.09998123144,12396.874828306303,15193.349430375056,11329.582910536072,14092.14833546668,14135.836955140094,15230.183027746383,14984.996122744058,14667.879619185367,15931.976117951655,17566.060443568123,16352.658178137674,14783.13194417837,18275.53778716793,20295.17782094533,17814.349265869816,11870.49242614628,14603.160874363775,17383.35358966649,15203.223466250984,17883.023481554552,13264.264625017404,17998.022065095956,15686.681182984772,15668.67954543358,14681.0,115.25,1.91,7.438,0.43,387.35,0.26,5.683,-5.28,18.58,0.65,1078.25,2.69
2022-06-17,19179.42335651747,14126.061208338904,16756.58756457399,16685.76555778222,12798.240383969684,14953.56637484628,19908.37513316226,16592.394080602597,15956.23342352346,15120.053978013624,15525.99450124918,17047.0611542359,14232.942139026934,16013.244281663268,14708.448232271428,15820.921337717597,15715.127979782852,15718.140083573606,16716.78996428122,13732.170503722582,16175.94036133853,16290.099286653704,17314.214926267516,17713.220604479404,16355.15983312433,18126.626500174654,16501.984911766416,16001.79613568745,19156.390059975507,18460.54945245477,14696.978074997163,16895.123229853132,16424.779982578963,17191.8427274875,14776.09961,107.99,-6.3,6.906,-7.15,389.35,0.52,5.679,-0.07,18.6,0.11,1034.25,-4.08
2022-06-18,13055.39605826586,14452.484491842752,13013.463992570703,14461.397421440704,15978.116467204649,13418.423112667824,14236.549910353837,15549.914816839637,15066.023016458115,18010.536521595557,15088.932490670722,16089.140806526942,16919.581346457617,18607.624445887515,14559.509587003307,16931.105892893116,15572.112556354836,17173.635749654837,17045.66162954968,13145.054643645117,17421.444825033857,16627.697832455215,17657.898021038218,17440.61339182645,19283.16247499681,14982.767701347426,13830.798726303796,15336.807968153338,16409.8660983348,16544.13672226717,14221.641281698156,15265.121630125896,14883.250489318283,16016.397268325163,14829.85543,109.156539,-9.56302767,7.133318179,18.69007008,386.1850055,0.387985495,5.236754748,-22.58695253,18.88283752,-0.191851151,998.0772902,-18.85549086
2022-06-19,18270.43034063905,14120.377279181386,15503.447102863667,13945.371638533235,14541.350416337891,14695.740695857225,16995.4606663842,15139.088697402289,14760.437356853594,13111.053949493104,12921.887946340796,14361.072643945125,16091.13009943969,19273.168322523037,16664.64859166943,15360.054817854943,17538.380592168585,14222.93947842583,15221.015793064736,17298.600420765113,15177.863335233618,13764.500090158712,15923.816495675836,17541.707928318312,14280.780032947076,18340.973052529054,16481.151516196624,14143.875690584237,15550.198755566862,14465.39727886997,14205.382583025716,15973.596410274577,15657.329520742283,17100.661815536387,14819.57712,108.94,0.88,6.702,-2.95,386.6078624,0.525082399,5.229850784,-23.80163031,18.87995963,-0.17362633,980.0157655,-23.90900029
2022-06-20,16545.361050832205,13084.370108844694,14538.66933594164,13645.053287735183,13291.815239007332,16832.65583100344,15176.872141119253,14756.973505799731,16821.624045275465,12613.619659437123,15575.889711813576,17127.57545239232,14244.047032830818,16288.719223146009,18264.493615230866,15869.90795770574,14792.095047662364,15207.827711109894,17538.42785084147,15671.364353910756,16256.919378417564,13667.33596420239,14327.257503189512,18688.85520832582,16366.841200066689,11884.426692821073,14078.867249387013,16302.72516060132,15274.15218880259,15854.387036775532,15870.146854574472,14751.497311714922,13142.261459817775,15322.672635531477,14816.0,108.84,-0.09,6.713,0.16,392.75,0.87,5.261,-7.36,18.87701694,-0.165808688,974.6292957,-19.41455726
2022-06-21,17117.099070829525,14076.949137127878,17919.0675217127,18951.590294919788,13339.50325396914,14802.886116504436,15689.811652523003,13386.442612388077,16371.289260981126,16033.08909435417,15915.928247021226,17446.863873820024,19261.367300656395,15035.209622818924,16166.343470718535,17762.651704684664,17745.694356782238,16580.73187085,15218.28626632058,17113.986565882842,18101.54830870557,17923.653099839885,16678.296766155345,20896.98626991434,16109.447709483871,13523.213194439722,16781.33189049818,18015.65609172239,15003.008044922304,16676.983111420865,17331.161944582276,16496.942610088696,18266.217913635526,15721.28199738216,14827.7002,109.52,0.62,6.783,1.04,390.0,-0.7,5.21,-0.97,18.66,0.32,975.25,-5.7
2022-06-22,15865.79853488174,13848.159180965891,14641.687095770709,15767.0993183314,17410.25598738679,14662.531263341592,18703.103763882234,15761.472799288898,14549.50885652408,13985.221585694257,16332.686394428794,13427.066800272083,15937.81920135134,17804.777400378214,16917.814975858124,15854.82214664682,15587.779762903068,16123.801757197263,14102.56803693888,20103.650473260845,15573.441260698304,17210.647276318687,15180.83552520098,13799.001224820408,15491.491333807006,15806.073856292638,12792.175414829297,16213.17791682332,14290.795507068096,15444.377031163076,16852.3668520787,14764.367433871852,13817.43750397808,18868.108300106476,14831.7002,103.99,-5.05,6.872,1.31,392.0,0.51,4.688,-10.02,18.45,-1.13,976.5,0.13
2022-06-23,14850.201871524385,14056.529651619812,16592.552058472396,12642.110587722624,13598.576237406603,18639.21632805376,14557.33296950755,12895.236387562372,15234.15246458352,12965.078783821187,17280.1968740471,15203.090120994604,15627.273679065309,16091.395471449614,15901.11182388532,17564.145629660958,17234.085170431736,13209.90692840312,15611.70491692203,18867.89971124832,16784.58187816225,15662.077029433607,14391.09141681237,19031.56281707445,19763.02718830361,16534.109798660105,15353.31174343646,16464.357903980057,16339.67918681708,14918.403993805468,12676.344916923015,14201.647367425014,17814.140870253654,17065.36470075903,14843.0,101.58,-2.32,6.283,-8.57,397.5,1.4,4.87,3.88,18.38,-0.38,937.25,-4.02
2022-06-24,16175.384878096263,14900.210293433362,16859.22971415671,15335.055511143692,13878.089562416537,16195.60822423712,18130.32122295488,14345.22474522631,18070.224027703145,14597.969139133736,11679.669652841245,15421.11644283284,16618.379063765995,16508.769807496872,17673.7797124184,16164.601824687805,15345.603994243866,14420.334332162116,15185.28421976203,16704.108881005195,20758.38116474459,16367.24669940362,16882.945905677232,13652.77932340167,21619.249053613123,16669.74101986803,12359.765031423032,15279.426821568892,12068.221283250932,17231.54858543341,16242.13043804632,14444.31552193781,14056.566885384103,17462.83795449902,14841.7998,104.45,2.83,6.281,-0.03,397.0,-0.13,4.798,-1.48,18.37,-0.05,923.75,-1.44
2022-06-25,18196.46296997293,14088.165686632394,17737.61275806862,16678.52088044667,15032.10798813373,15337.876868196066,18552.3609244219,17204.778767827873,14978.76214978189,13502.32314072089,15817.6239648995,15694.12010788584,14621.695575604574,15434.46926393118,13657.750944396475,17657.629481530512,17080.047660846783,15062.019755941945,15264.823019591331,17008.38351021386,18900.457509697928,16460.1756680387,17283.43051497251,20997.946621179053,17565.917366408885,16318.775153211209,12852.210463487623,15840.948363993466,15527.892234067109,15870.059813923655,15721.111048309587,17170.392664153947,13563.89321012486,12030.016550454868,14851.22648,106.3231417,2.745719608,7.138037944,54.3390484,383.4040956,-0.022401027,5.188729985,3.209518086,18.86133168,-0.234372534,911.0982825,-3.240665278
2022-06-26,14940.541825983832,13431.805652917395,12713.386231393002,15103.757700814593,12226.004563785771,13683.123868291395,16223.752477448745,15428.079208887131,13729.753694277772,15683.789080462631,13797.8739845473,17238.23563376553,15793.54980762491,14935.066247777186,14914.5341218656,15980.259266075063,14819.13177178985,13614.2347471463,14078.856484267144,16809.551469392412,17950.75734916143,16791.326188236504,15853.44451826383,18534.618059779343,17644.126387915305,14124.042764684107,17253.83530568141,17995.24231746232,15410.152781769464,17085.172299766815,13107.529894670157,12200.246990715765,14419.204046335008,13501.120354454612,14866.80701,107.8505649,2.01296618,7.137889125,55.66491217,382.6005126,-0.320953617,5.181927015,4.274122589,18.85800026,-0.143631073,899.7760896,-3.079744069
2022-06-27,15896.885665490778,12198.995650300049,14132.623647768602,14733.477678520978,15201.150453867656,13900.830138575107,19440.501381984628,14283.170174507166,15862.749339215738,15674.02975253406,15605.94241174824,15157.23353271715,17839.630884828788,15143.56446855473,14240.990860286458,17756.607523869443,14924.126346915948,15062.77995713626,15536.889284319002,16279.654338111694,17548.500651388764,15950.805165317768,15504.94857367324,18563.994316082983,18476.021457958064,13804.35059592783,16436.654393006724,11154.377008189793,14593.970121912702,15778.146286346382,18065.744190061112,17069.26972850392,13384.89351027966,15090.65472461164,14841.0,106.38,1.85,6.546,4.22,392.45,-1.15,5.049,5.23,18.3,-0.38,904.0,-2.14
2022-06-28,17947.46749426397,15415.1226770608,14278.214284688118,15232.332394095563,14004.024708612124,16883.96919547008,16182.274740561465,15259.989201293982,15746.186088563723,17013.287647868965,15899.253237819828,13834.01273205718,16591.646397366712,15016.36616022746,15947.1819112731,16442.81635870888,13804.593531874714,16295.096466530464,14399.38744190541,15985.842196172647,16235.839864509697,15155.995002284715,16694.802465551762,19444.886233577887,20096.25411415011,15282.359658805502,16144.250262559408,18967.454818516533,16410.66350149098,13373.05457543878,12105.122464667947,15988.840580019903,12445.230697575029,15534.94698000799,14791.0,108.89,2.36,6.57,0.37,393.5,0.27,5.159,2.18,18.53,1.26,921.25,1.91
2022-06-29,11743.007675823626,11544.29696972902,15474.831779977983,13969.70672009022,13286.835158933383,13543.070178402651,16059.222300834152,17608.545426267934,17171.250721373377,15246.704332560868,14851.976557384722,15968.390988618648,16324.934982982037,16069.48093509944,13799.062955178357,15074.389257373454,16334.95778835007,15121.880374326807,17069.57338050042,16112.185465242144,18755.219137745244,12352.969407253207,16243.803760045876,18613.35472907744,18424.755575187897,16756.843763436333,16186.782963763366,16415.251385630017,15230.887638858849,14586.445932008904,20552.822283776,15874.331999402408,11863.197276035422,13567.4675631701,14857.0,107.01,-1.73,6.493,-1.17,380.0,-3.43,5.069,-1.74,18.55,0.11,915.5,-0.62
2022-06-30,20282.82909059371,16321.820286237678,15690.662460987964,18067.612520639934,13377.101924148645,15943.672886255774,19016.040510137835,14686.22956589176,16835.422777227945,15251.467213398875,15767.645059203329,14486.435257342491,14417.20934897171,12510.953288746914,17816.613628982683,16069.658408368598,12885.844962000623,15415.543531588512,16951.557897044593,15664.986362452644,18372.937638953263,15344.285235332063,14375.551810049728,15772.862204821678,18502.63617304298,13702.157132046506,17206.823651363084,15834.60962356054,16811.58398191798,14627.262760704694,18891.567478642733,15691.430682539036,14742.066900322974,16638.567619313108,14877.0,103.1,-3.65,5.392,-16.96,385.95,1.57,5.088,0.37,18.83,1.51,868.75,-5.11
2022-07-01,16660.39570388146,16280.38381890523,15741.48797776804,14410.37507517309,16053.767168577497,16276.827127144756,14808.358604994452,15168.989045504346,14053.23275441556,13488.635106095468,16381.66255466972,16234.816723710874,14416.356839200313,13522.283549002346,14468.007421993743,17613.414694460673,17100.945653638253,14530.516718888824,13000.92693617017,13508.415625616237,13606.68234243682,14612.772486098467,17350.35186523471,18739.799663212947,17147.27727062159,15932.915657838515,19156.03810744654,16343.170403417556,19994.47593791176,15896.62277221098,15556.883396887531,16197.929155181731,14806.4400421368,15862.739079087376,14921.90039,105.39,2.22,5.712,5.93,388.0,0.53,4.886,-3.97,18.07,-4.04,831.25,-4.32
2022-07-02,15115.37388486745,12845.760086068716,14822.484167293924,14445.22336136034,15235.384972061134,19575.82669579525,13759.763699411553,15060.770897734195,16731.355797287848,13746.54394994596,14644.539362994306,17869.899435304094,15074.177631539444,15131.036400863171,14807.500069192998,15633.96822786046,13534.792563477986,15077.14314321122,12164.825400158925,16605.377403916726,16137.381915648311,12768.1183953927,16034.08918144324,14101.663484992505,17902.351419569906,16531.471246802186,15942.876956779182,15866.976503570324,17685.22851783605,16063.460997093449,18027.665245927008,14095.589458987566,16581.945159182338,14889.113957906802,14929.91168,102.6647276,-4.460124829,7.13267508,0.830078898,392.28879,1.486762706,5.14141218,-5.019789479,18.83665116,-4.934100016,807.9482893,-3.428724697
2022-07-03,15680.946503373045,14185.346822035915,16565.825292863457,14462.871148495758,14641.608728471452,16597.009741391237,17179.40984581088,10544.08759796245,17689.281916764914,11515.484452408757,14647.37468820745,17290.69555408245,12458.621512172916,16899.17268918732,15362.852620052105,14734.575405477955,11630.187904210366,16487.429238191664,14309.217361985246,18497.70771655605,14853.44874410682,16707.13979336431,14880.41689165244,15318.226994648114,15654.827735739407,16443.71626143165,12548.932894654212,14550.656556783626,16695.32960275161,17036.6202105632,14040.580535395788,13447.616475045086,13420.50267022914,13572.140911962682,14904.65471,108.19,2.66,5.709,-0.05,394.7024172,1.311773088,5.134710205,-6.558069369,18.83286621,-5.819872965,799.7039804,-2.728540414
2022-07-04,15716.760129330149,17321.16097312268,15112.803769351758,16905.73031207175,11866.155011055387,12866.111587314315,15780.772017684938,18127.80783736144,14948.838246876856,13983.137879752509,13905.34816456691,17988.768633225864,16469.09747727792,17378.758098436363,17048.588768793223,15535.66268317249,16709.21857461014,15241.57065274936,13450.987855325302,14697.483860090128,17793.972249849186,15356.642247671274,16670.055780203566,19790.11498983468,18841.028228532887,15048.492360016277,18060.36637336447,16749.68825671958,15395.159720080028,14959.647447579482,12877.74761483332,15337.103823817864,16040.778015566504,17971.66510580958,14931.0,110.4,2.04,5.853,2.52,396.45,2.18,4.46,-8.72,18.82901648,-5.02417484,797.776864,-2.819362813
2022-07-05,17132.712273877525,15905.056530291204,16008.28716465001,16257.897012076532,11838.337822807862,15515.447669531362,16628.082127627058,14663.463113165206,13703.640364727376,14666.577977974506,13766.376474554543,15320.502902662178,14131.511277362302,14901.554794585403,15440.19524816855,14860.312394273718,15695.949254077008,17256.663319315718,15837.727561048025,16897.665820790357,17989.940615037805,16413.512414140565,15537.148007154372,19859.20373516402,16063.800337499026,17476.671023229672,15035.911839005445,15645.368982158938,14983.870154577431,17460.092138902288,15250.69552997665,14685.182703282791,13155.981465763693,15410.469903487234,15008.0,96.52,-12.57,5.487,-6.25,397.6,0.29,4.199,-5.85,17.8,-1.49,793.75,-4.51
2022-07-06,16122.935970845472,14170.961850007425,12879.48097201444,13793.390934003586,14969.679322108052,15323.315692938755,14452.48674793764,17742.24865912319,14033.058782086866,12916.94532066581,14209.826024130629,17116.14025295028,15048.851340131094,16514.283928658566,14547.982430756205,16255.060510472347,15017.32995161381,15490.391440538537,15834.99083493979,16620.772552956616,17744.801315831526,16846.54908529504,15750.599759330951,18500.6383953194,15693.115175240608,16085.035977107997,15761.584435437082,12235.32108340459,16458.901293639854,11110.499049167973,17644.191578663813,17237.63600854182,17423.809023961294,16032.681471335776,15037.0,94.98,-1.6,5.482,-0.09,399.7,0.53,4.073,-3.0,17.99,1.07,792.25,-0.19
2022-07-07,13172.294389908398,14904.35168492962,12981.256366054333,16181.892868049948,15303.28253302678,15642.698827050906,17216.097704483498,12752.520403145982,12899.440430561286,11021.921803623203,13104.319950261011,14350.473594891988,17376.91704933074,15317.056789770062,18446.623018435774,15778.119566279238,17277.0298197917,16340.946403278334,15372.290623079016,16808.675870605923,12765.813885112198,15810.953288704824,15880.708173181623,19541.873461242107,19100.46319186705,16037.119677516324,16879.299973804526,17412.273356774323,17500.451179946784,15259.818218077698,16921.07013925308,15341.400996238865,10885.27871718052,15480.753745306223,15010.0,99.25,4.5,6.262,14.23,410.0,2.58,4.129,1.37,18.52,2.95,824.5,4.07
2022-07-08,16988.396085745033,17977.922600253245,12491.66843749739,14425.55520880183,10881.88128456624,15236.49897954559,16794.03048390801,15351.12752994073,12684.194302037322,16518.827969824262,11031.36396275243,14602.173190831994,15558.236665353324,16240.73339543333,14290.166827756924,17110.834255583726,14224.483330576151,12988.915197014456,15088.670806615277,16790.351268220405,15401.465667166914,17299.393714810663,17306.341494573604,19245.778329845874,18478.16482162392,15110.623962594873,17904.001863924168,15759.461362449529,15466.690302915053,14307.80029938914,18507.03233461706,15139.09607173732,14638.340182510712,16130.804464536575,14964.59961,101.53,2.3,5.967,-4.71,413.75,0.91,4.137,0.19,19.02,2.7,879.25,6.64
2022-07-09,16513.378558139277,16894.93573893985,16304.02825348751,16417.368059162876,13237.993040588024,14048.909576449803,16906.619888510784,17728.943198934918,14023.02125327906,14840.826373851349,12501.896263767769,14997.255494246996,18231.343655922185,13692.054444055964,14589.702997193031,15339.21387623545,17359.321851235665,15262.6053678929,16026.39724054097,17741.216216993336,18243.44661311336,15615.262433089983,16843.129890147826,15948.380374683262,15334.51993753308,13707.045532695662,16877.398754219037,14745.073218082132,14285.275773145931,17925.324446314986,16294.919922006373,15278.85529174542,17035.08463979704,16984.22231162674,14945.04888,102.5632934,0.481450241,7.117229586,-15.79587625,416.4718658,2.559516059,5.094801335,6.51579312,18.80879596,1.064761425,899.0664514,-0.163857414
2022-07-10,16033.836301196576,12219.613493754345,15100.677841839746,14316.55013788672,15350.593221942228,13470.269548075674,18792.80696676317,16115.710262569855,14689.077231768882,14280.187690434945,15432.194446145688,18920.971873760467,16683.4291438332,14076.19719919867,16282.614631303588,17687.31020846371,16946.809391271898,16930.11307861917,12171.19406700222,15016.097087967068,15725.223407565032,14208.05429895028,14552.113121108663,19031.81003251912,14536.690362263733,13440.096061488428,15097.711577626284,16405.160409627893,13080.81578863885,17620.110920723804,15746.394883610972,15291.52209049518,14673.47301001572,12328.005969173337,14954.01463,101.286823,-1.613079522,7.114200016,-12.68217671,417.7278266,2.657536241,5.088200353,7.972882691,18.80455748,0.243297442,879.713863,-3.654435785
2022-07-11,13808.862366013773,15195.528678852912,14889.27456493175,15102.812400837256,14191.054813404457,11807.275013924434,15506.032195275166,14431.197374638665,13174.470528318878,15287.301296616755,16269.3163908457,15177.699183281604,17012.794312580943,18892.36164362651,14835.43022169035,16887.944725509242,12384.081885726077,13442.390511656731,14483.421132440524,16802.803519804893,20907.36610172636,16389.666748455194,17031.414002974805,15191.52192081672,15616.19197085567,17960.66956518425,18966.578640263582,15194.127430597113,16151.765571077589,16412.616234106867,17446.58709606531,16493.049892079456,16943.965093296694,15616.493238780717,14970.0,101.21,-0.32,6.319,5.9,419.0,1.27,5.081613799,5.500580589,18.86,-0.84,843.75,-4.04
2022-07-12,16110.942601075176,14757.34158777798,14358.592120793966,14493.318364683651,15165.080460781037,13388.48873347648,14355.142798033625,17855.744993666434,14335.19935093716,13805.316832872171,14906.538124886947,16217.825381189949,15865.94405793507,14363.146553774415,15666.545679424691,16823.95105926913,14756.700005494096,16353.174247691451,16841.187414512242,17663.025594637464,15505.272697013384,13738.169425956756,16012.917539926011,15486.07836344293,17433.371061928323,12218.335429800429,16430.239608651438,14225.31914143952,12817.817889520467,15288.413027988368,16106.618565839664,16895.319872460692,15761.744196537871,15043.215499086167,14989.09961,93.31,-7.81,6.021,-4.72,426.0,1.67,4.121,-0.39,18.69,-0.9,801.5,-5.01
2022-07-13,18007.577160977795,14856.042015275723,15349.978632496606,15149.584180543596,17249.74683117296,14417.724911384954,16097.491938482446,14506.96114213568,13976.367630643535,13291.96757909247,13742.250364273745,17800.955843003107,13437.60787015741,14121.34080205467,16151.873522711676,15642.581806118103,14645.566479326346,13687.514123117371,17462.767938195815,16273.245485419253,15839.6148534844,16500.733651006038,15267.294814563322,17363.664962551862,17183.126082913674,16179.797326251472,14168.85424769829,15049.835350857184,17306.302063776293,15241.181185979449,13809.886671417024,15179.483283057314,13106.04798342879,16602.634544842505,15010.0,93.83,0.56,6.589,9.43,430.0,0.94,3.85,-6.58,19.14,2.41,798.25,-0.41
2022-07-14,14720.0,18161.000765791745,14000.0,14390.0,13370.0,14900.0,16787.620769605237,14220.0,14240.0,13550.0,13130.0,14680.0,14070.0,14800.0,15190.0,15630.0,14310.0,12720.0,14130.0,16000.0,15950.0,14840.0,15460.0,15900.0,16120.000000000002,14110.0,14830.0,14620.0,15400.0,14880.0,15280.0,16677.719487168473,14030.0,16021.264670825629,15030.40039,92.83,-1.07,6.511,-1.18,416.35,-3.17,3.643,-5.38,18.97,-0.89,794.25,-0.5
2022-07-15,14670.0,14060.0,13940.0,14390.0,13490.0,14900.0,14970.0,14220.0,14350.0,13560.0,13160.0,14680.0,14000.0,14850.0,15170.0,15540.0,14310.0,12880.0,14130.0,16000.0,15990.0,14940.0,15500.0,15850.0,15990.0,14230.0,14830.0,14580.0,15440.0,15170.0,15260.0,14480.0,13970.0,14720.0,15037.09961,94.57,1.87,6.926,6.37,406.55,-2.35,3.632,-0.3,19.25,1.48,776.75,-2.2
