Date,Aceh,Bali,Banten,Bengkulu,DI Yogyakarta,DKI Jakarta,Gorontalo,Jambi,Jawa Barat,Jawa Tengah,Jawa Timur,Kalimantan Barat,Kalimantan Selatan,Kalimantan Tengah,Kalimantan Timur,Kalimantan Utara,Kepulauan Bangka Belitung,Kepulauan Riau,Lampung,Maluku Utara,Maluku,Nusa Tenggara Barat,Nusa Tenggara Timur,Papua Barat,Papua,Riau,Sulawesi Barat,Sulawesi Selatan,Sulawesi Tengah,Sulawesi Tenggara,Sulawesi Utara,Sumatera Barat,Sumatera Selatan,Sumatera Utara,USDIDR Close,Price Crude Oil,Change % Crude Oil,Price Natural Gas,Change % Natural Gas,Price Newcastle Coal,Change % Newcastle Coal,Price Palm Oil,Change % Palm Oil,Price US Sugar,Change % US Sugar,Price US Wheat,Change % US Wheat
2022-07-07,11595.80652125997,12343.222089098856,11445.586379959135,13237.57359612544,14349.478758394276,10239.626920322473,12396.62319832445,11570.687037720782,11374.331908611024,11206.14791444315,11946.708466914402,14022.223247266274,11868.333971511429,13339.410618833892,13775.981350556973,13500.712396572171,14115.485374828137,13953.534179930104,14593.13184727617,14344.880209842657,12867.54891109877,11118.494299664422,10692.711210539292,13301.661045950215,12151.65869032341,11272.300443521051,11652.713136223316,9950.497883277323,10801.528094645782,10982.599171701544,12915.076836504444,12194.53396433866,11248.890095090712,12776.404651178997,15010.0,99.25,4.5,6.262,14.23,410.0,2.58,4.129,1.37,18.52,2.95,824.5,4.07
2022-07-08,10936.47857336264,12689.52418435864,10126.844082521662,11359.828196387429,11247.350997347095,10077.423850246823,8606.818604864276,12264.266802639404,10579.083092100624,10974.237277883163,9749.376988183289,14978.300851616925,12834.16379407539,12629.54252397839,15397.304249905435,14826.135668695571,10788.569067932098,12261.046078578056,10782.127158879552,11649.239458380229,14400.10144202428,9681.196767223648,12846.606872357912,14477.780421917098,13755.73210682539,11606.999018782835,11420.301611017994,10322.8358038736,11062.67838896142,11987.84972607782,10884.740449347752,14042.477780110352,12448.320008892922,13073.131828936674,14964.59961,101.53,2.3,5.967,-4.71,413.75,0.91,4.137,0.19,19.02,2.7,879.25,6.64
2022-07-09,10962.609170707115,12294.062966452337,12870.811082888533,10367.803869364185,14152.924294339196,13114.224524474344,9977.952391250004,11538.200137301705,11910.91383941414,12758.114731087318,9299.29589003943,13274.89404383065,12292.253945135317,12589.165232297952,11605.898085803812,15085.09733071634,14666.816884148097,13566.284189626234,12324.11871261858,12792.298270720574,13573.263909248317,12276.466390994314,13700.809307096151,12580.244828352734,13672.55432816922,11559.163353907536,11899.403381860178,11090.96644111536,13781.263889815978,11273.562251997726,12431.278336802636,15201.845023952055,11192.92646728162,13095.228231572331,14945.04888,102.5632934,0.481450241,7.117229586,-15.79587625,416.4718658,2.559516059,5.094801335,6.51579312,18.80879596,1.064761425,899.0664514,-0.163857414
2022-07-10,11248.543452609703,11257.952128259496,11807.02545228532,14366.59907942146,11633.679684889705,12816.468794812556,11912.023254257769,11436.031060951633,11678.498460383003,10315.04703299906,11728.68438400696,12381.69353263996,10908.549239877048,12780.754880930266,11973.853549252804,16576.513727175174,14674.37598591585,11501.392863668128,12796.732370753907,12623.964404709051,12564.739152130373,11038.714159264797,13470.264407304172,12059.311243265804,14134.382980704371,12803.070075959416,13130.991616477317,12246.363992342714,11951.861782665874,13699.220234430242,12930.694743474962,13526.47290719258,13372.157538914547,12337.094540867924,14954.01463,101.286823,-1.613079522,7.114200016,-12.68217671,417.7278266,2.657536241,5.088200353,7.972882691,18.80455748,0.243297442,879.713863,-3.654435785
2022-07-11,12226.998696710536,12086.76407109626,12155.452008625727,12893.727088872232,8576.251351538061,11152.550983324374,9786.288757074117,11349.935109960736,10842.806942571786,13059.954051153378,10590.102060980653,14071.250509848418,11627.574751479218,14385.759489602491,14432.43769070043,12975.422461333064,11264.849833078057,13053.42514027922,9976.926608885366,15040.712216582782,13465.071533330629,10640.915705010182,14392.529708555176,15779.54223676004,14354.2368358353,12763.622717780188,9904.081583971649,11771.16500420825,12597.566519594848,14222.12763707089,12488.57316310174,14105.183329913914,11146.18437148029,11607.717619534958,14970.0,101.21,-0.32,6.319,5.9,419.0,1.27,5.081613799,5.500580589,18.86,-0.84,843.75,-4.04
2022-07-12,12812.764458925483,12233.94743547278,12716.248771197124,10025.64743559876,12378.172537509898,12900.502271711362,10364.653337532463,12910.173351659994,12033.315805986736,12242.815406076974,9424.30927015237,12084.72556583869,11995.336776507937,12495.093120521926,10400.57468103474,13644.603068237422,13205.266332683106,12410.381972768826,11249.599688928814,12836.619160799224,13595.776276532331,11425.265541523866,13534.716311076758,12804.49866206368,15003.336945519992,12387.354018483004,8556.378703161732,9054.050265865972,11291.452384394566,10787.00921749268,12407.127729180487,13711.34172252077,9793.95069646816,12297.34456672865,14989.09961,93.31,-7.81,6.021,-4.72,426.0,1.67,4.121,-0.39,18.69,-0.9,801.5,-5.01
2022-07-13,12202.159582541912,10893.673361455269,12398.28229013177,9577.567927710012,13089.426034963391,11694.797593019992,12033.637215002049,10274.956134845326,11598.56431057513,9485.52361294385,12023.826016589695,13827.824399371211,11128.724172973069,13776.246198812678,14872.226576645227,13663.893777397294,12700.34274615813,12452.49198407044,9948.621302439104,13148.205811702504,12005.63847515867,10509.14967514226,13397.276470943443,16749.772772815606,13171.971491542,11577.158017027918,10173.25145543822,8878.827985239257,13200.281781652757,11207.673567931874,11227.803232906235,13664.164096829169,11874.623348469097,11113.376363730502,15010.0,93.83,0.56,6.589,9.43,430.0,0.94,3.85,-6.58,19.14,2.41,798.25,-0.41
2022-07-14,10680.0,11730.511160869202,9560.0,10050.0,9620.0,10400.0,12645.582571247052,10160.0,10110.0,9910.0,9960.0,12100.0,11470.0,11800.0,11840.0,12660.0,10210.0,12630.0,9830.0,12710.0,11800.0,9620.0,10550.0,12910.0,13000.0,12230.0,9560.0,9580.0,10520.0,10090.0,10750.0,13828.388643348912,10050.0,12513.80094742782,15030.40039,92.83,-1.07,6.511,-1.18,416.35,-3.17,3.643,-5.38,18.97,-0.89,794.25,-0.5
2022-07-15,10730.0,10370.0,9890.0,10050.0,9470.0,10400.0,10220.0,10160.0,10090.0,9950.0,9900.0,12100.0,11670.0,11880.0,11770.0,12660.0,10210.0,12630.0,9850.0,12680.0,12130.0,9700.0,10630.0,13040.0,12790.0,12500.0,9670.0,9560.0,10520.0,10190.0,10700.0,12130.0,10100.0,11020.0,15037.09961,94.57,1.87,6.926,6.37,406.55,-2.35,3.632,-0.3,19.25,1.48,776.75,-2.2
2022-07-16,10710.0,10380.0,9540.0,10050.0,9470.0,10400.0,10160.0,10160.0,10090.0,9920.0,9910.0,12100.0,11450.0,11880.0,11740.0,12660.0,10210.0,12990.0,9950.0,12690.0,12160.0,9570.0,10600.0,13160.0,12790.0,12150.0,9600.0,9560.0,10560.0,10190.0,10700.0,12120.0,10100.0,10950.0,15026.64742,95.86077656,1.73859797,7.091701463,74.64277948,400.169257,-2.997082115,5.048897447,7.342380085,18.77776607,0.764882549,779.1377364,0.024781895
2022-07-17,10720.0,10240.0,9690.0,10010.0,9470.0,10400.0,10160.0,10160.0,10170.0,9960.0,9860.0,12060.0,11420.0,11880.0,11800.0,12660.0,10210.0,12680.0,9790.0,12790.0,12620.0,9570.0,10460.0,13040.0,12790.0,12220.0,9600.0,9580.0,10560.0,10130.0,10700.0,11940.0,10100.0,11060.0,15002.50046,97.21437625,2.842591226,7.087231517,74.73285101,396.1392657,-2.377053703,5.04239746,9.045271211,18.77307407,0.364806651,800.7770311,1.670142489
2022-07-18,10690.0,10140.0,9740.0,10050.0,9470.0,10290.0,10190.0,10160.0,10090.0,9960.0,9950.0,12100.0,11440.0,11880.0,11780.0,12660.0,10210.0,12680.0,9860.0,12790.0,12360.0,9570.0,10570.0,13040.0,12790.0,12500.0,9600.0,9560.0,10560.0,10190.0,10680.0,12180.0,10100.0,11020.0,14986.0,99.42,5.13,7.382,6.58,396.05,-2.58,3.887,7.02,19.41,0.83,812.75,4.63
2022-07-19,10750.0,10380.0,9840.0,10050.0,9470.0,10400.0,10160.0,10170.0,10070.0,9980.0,9980.0,12100.0,11300.0,11880.0,11750.0,12660.0,10210.0,12680.0,9870.0,12660.0,12290.0,9620.0,10550.0,13040.0,12790.0,12450.0,9600.0,9600.0,10520.0,10120.0,10700.0,12280.0,10050.0,11020.0,14977.0,100.74,1.33,7.15,-3.14,399.65,0.91,3.799,-2.26,18.84,-2.94,812.25,-0.06
2022-07-20,10670.0,10380.0,9800.0,10050.0,9470.0,10400.0,10150.0,10170.0,10100.0,10000.0,9910.0,12100.0,11520.0,11880.0,11780.0,12660.0,10210.0,12680.0,9850.0,12790.0,12360.0,9570.0,10560.0,13040.0,12790.0,12450.0,9600.0,9570.0,10560.0,10130.0,10700.0,12130.0,10100.0,11040.0,14960.7998,99.88,-0.85,7.899,10.48,408.6,2.24,3.913,3.0,18.67,-0.9,819.5,0.89
2022-07-21,10700.0,10380.0,9800.0,10050.0,9430.0,10490.0,10050.0,10170.0,10130.0,9990.0,9930.0,12100.0,11520.0,11880.0,11760.0,12660.0,10210.0,12680.0,9890.0,12760.0,12610.0,9620.0,10560.0,12910.0,12790.0,12400.0,9600.0,9570.0,10630.0,10080.0,10700.0,12300.0,10110.0,11040.0,15022.0,93.78,-6.11,7.815,-1.06,403.4,-1.27,3.707,-5.26,18.35,-1.71,806.25,-1.62
2022-07-22,10750.0,10380.0,9810.0,10010.0,9430.0,10400.0,10270.0,10170.0,10050.0,9960.0,9930.0,12040.0,11560.0,11880.0,11740.0,12660.0,10210.0,12680.0,9880.0,12660.0,12360.0,9480.0,10580.0,13040.0,12910.0,12550.0,9600.0,9570.0,10520.0,10310.0,10700.0,12050.0,10100.0,11060.0,15004.2002,92.43,-1.44,8.195,4.86,409.2,1.44,3.727,0.54,17.89,-2.51,759.0,-5.86
2022-07-23,10760.0,10330.0,9830.0,9950.0,9430.0,10400.0,10200.0,10170.0,10030.0,9900.0,9940.0,12110.0,11680.0,11880.0,11840.0,12660.0,10210.0,12680.0,9890.0,12760.0,12290.0,9530.0,10580.0,13160.0,12790.0,12330.0,9520.0,9590.0,10640.0,10200.0,10700.0,12110.0,10100.0,11050.0,15000.39936,91.91922833,0.836470825,7.056090711,-14.00833674,412.8333938,0.793118947,5.003700518,14.56549147,18.74356151,-2.382340401,736.4802666,-11.01134484
2022-07-24,10740.0,10330.0,9700.0,9880.0,9450.0,10400.0,10200.0,10170.0,10030.0,9940.0,9920.0,12150.0,11760.0,12030.0,11730.0,12570.0,10210.0,12990.0,9870.0,12790.0,12620.0,9610.0,10560.0,13220.0,12910.0,12500.0,9670.0,9570.0,10560.0,10190.0,10700.0,12110.0,10100.0,11090.0,15019.49936,92.45797188,2.370983726,7.050180388,-13.73406074,413.9795123,0.68989836,4.997301525,14.9733575,18.73841598,-2.073488753,744.7389884,-8.034292204
2022-07-25,10730.0,10330.0,9710.0,9890.0,9450.0,10400.0,10200.0,10170.0,10070.0,9950.0,9910.0,12100.0,11800.0,11890.0,11780.0,12570.0,10210.0,12680.0,9890.0,12790.0,12170.0,9570.0,10590.0,13160.0,13010.0,12300.0,9600.0,9590.0,10420.0,10190.0,10700.0,12180.0,10100.0,11100.0,15011.0,94.42,2.15,8.571,4.59,410.25,0.26,3.706,-0.56,17.47,-2.35,770.0,1.45
2022-07-26,10770.0,10370.0,9800.0,9890.0,9450.0,10400.0,10180.0,10170.0,10030.0,9960.0,9950.0,12100.0,11710.0,12030.0,11760.0,12570.0,10210.0,12630.0,9890.0,12790.0,12610.0,9480.0,10550.0,13160.0,12970.0,12450.0,9600.0,9590.0,10560.0,10190.0,10700.0,12070.0,10150.0,11080.0,14978.0,92.88,-1.63,8.825,2.96,414.0,0.91,3.86,4.16,17.47,0.0,803.75,4.38
2022-07-27,10770.0,10380.0,9800.0,9890.0,9450.0,10290.0,10180.0,10200.0,10050.0,9990.0,9840.0,12100.0,11710.0,11950.0,11890.0,12570.0,10240.0,12680.0,9890.0,12790.0,12360.0,9480.0,10530.0,13160.0,12970.0,12400.0,9600.0,9570.0,10610.0,10250.0,10700.0,12130.0,10100.0,11090.0,14982.7998,95.29,2.59,8.554,-3.07,411.5,-0.6,3.907,1.22,17.4,-0.4,790.25,-1.68
2022-07-28,10770.0,10370.0,9800.0,9890.0,9430.0,10400.0,10210.0,10200.0,10030.0,9880.0,9880.0,12100.0,11580.0,12060.0,11850.0,12570.0,10210.0,12680.0,9890.0,12790.0,12490.0,9570.0,10650.0,13160.0,12970.0,12540.0,9600.0,9580.0,10500.0,10360.0,10700.0,12120.0,10200.0,11130.0,14914.2002,94.65,-0.67,8.118,-5.1,411.4,-0.02,4.03,3.15,17.72,1.84,817.0,3.39
2022-07-29,10790.0,10430.0,9710.0,9950.0,9360.0,10400.0,10210.0,10200.0,10080.0,9970.0,9880.0,12100.0,11880.0,12030.0,11830.0,12570.0,10210.0,12680.0,9840.0,12790.0,12150.0,9570.0,10610.0,13040.0,12970.0,12500.0,9600.0,9570.0,10500.0,10400.0,10700.0,12250.0,10140.0,11090.0,14849.09961,96.75,2.22,8.208,1.11,407.9,-0.85,4.355,8.06,17.54,-1.02,807.75,-1.13
2022-07-30,10790.0,10430.0,9810.0,9950.0,9330.0,10400.0,10210.0,10200.0,10000.0,9940.0,9820.0,12040.0,11870.0,12100.0,11900.0,12570.0,10210.0,12680.0,9860.0,12660.0,12520.0,9540.0,10590.0,13230.0,12970.0,12400.0,9810.0,9570.0,10530.0,10250.0,10700.0,12270.0,10100.0,11030.0,14818.21304,95.68840145,1.372740362,7.010397329,35.87905964,406.657213,-0.619871212,4.959210548,-0.066254636,18.70618226,0.100785712,805.745939,1.007949248
2022-07-31,10790.0,10380.0,9660.0,9950.0,9360.0,10400.0,10210.0,10200.0,9950.0,9920.0,9920.0,12100.0,11870.0,12070.0,11840.0,12570.0,10210.0,12680.0,9900.0,12790.0,12550.0,9480.0,10620.0,13300.0,12760.0,12520.0,9600.0,9590.0,10500.0,10350.0,10700.0,12240.0,10100.0,11130.0,14820.10061,94.57773009,0.025314251,7.003046631,35.13802774,405.8721558,-0.752285901,4.952912549,-5.252319315,18.70058321,-0.017939146,810.6448965,0.334419823
2022-08-01,10740.0,10370.0,9800.0,9950.0,9360.0,10400.0,10240.0,10200.0,10050.0,10000.0,9960.0,12100.0,11870.0,12100.0,11820.0,12570.0,10210.0,12680.0,9900.0,12790.0,12480.0,9480.0,10640.0,13170.0,12970.0,12450.0,9600.0,9570.0,10530.0,10350.0,10700.0,12140.0,10180.0,11090.0,14826.0,92.39,-4.51,8.26,0.63,405.0,-0.71,4.093,-6.02,17.6,0.34,800.25,-0.93
2022-08-02,10680.0,10370.0,9860.0,9950.0,9380.0,10400.0,10240.0,10200.0,9990.0,9990.0,9940.0,12140.0,11710.0,12100.0,11880.0,12570.0,10210.0,12680.0,9900.0,12760.0,12680.0,9480.0,10530.0,13170.0,12970.0,12450.0,9600.0,9560.0,10530.0,10250.0,10670.0,12230.0,10020.0,11070.0,14838.0,93.22,0.9,7.698,-6.8,403.5,-0.37,3.943,-3.66,17.69,0.51,774.75,-3.19
2022-08-03,11827.582048328955,10000.0,9390.0,9950.0,9370.0,10110.0,10230.0,10200.0,10030.0,9320.0,10116.399118115616,12120.0,12705.46689020348,12040.0,11930.0,12720.0,10210.0,13000.0,10240.0,12980.0,13660.0,9270.0,10400.0,14000.0,14046.913652595342,11942.502936846717,9630.0,9420.0,11000.0,12397.009517990758,10740.0,12120.0,10170.0,13355.132038848107,14890.09961,89.74,-3.73,8.262,7.33,393.5,-2.48,3.985,1.07,17.77,0.45,763.75,-1.42
2022-08-04,10760.0,10380.0,9800.0,10000.0,9380.0,10400.0,10260.0,10200.0,10000.0,9970.0,9890.0,12150.0,11870.0,12100.0,11840.0,12570.0,10210.0,12680.0,9900.0,12790.0,12590.0,9430.0,10540.0,13170.0,12970.0,12500.0,9630.0,9570.0,10530.0,10370.0,10780.0,12190.0,10070.0,11140.0,14900.0,87.56,-2.43,8.114,-1.79,385.0,-2.16,3.94,-1.13,17.55,-1.24,782.5,2.45
2022-08-05,10760.0,10380.0,9710.0,10000.0,9400.0,10290.0,10270.0,10200.0,10010.0,10020.0,9920.0,12140.0,11780.0,12100.0,11900.0,12570.0,10210.0,12680.0,9940.0,12790.0,12860.0,9480.0,10600.0,13190.0,12980.0,12450.0,9630.0,9580.0,10490.0,10240.0,10620.0,12290.0,10040.0,11090.0,14884.7002,88.08,0.59,8.051,-0.78,361.0,-6.23,4.02,2.03,17.94,2.22,775.75,-0.86
2022-08-06,10760.0,10440.0,9860.0,10000.0,9400.0,10400.0,10250.0,10200.0,10030.0,9980.0,9910.0,12150.0,11780.0,12100.0,11840.0,12570.0,10210.0,12630.0,9910.0,12760.0,12600.0,9480.0,10510.0,13170.0,12980.0,12560.0,9470.0,9580.0,10490.0,10220.0,10620.0,12290.0,9990.0,11060.0,14888.9145,88.40549514,4.067486171,6.954621317,-10.18349705,342.5177468,-6.038518259,4.915427536,5.189252107,18.66562834,0.752007528,773.3833835,-0.75432539
2022-08-07,10760.0,10490.0,9970.0,10000.0,9380.0,10720.0,10360.0,10200.0,9970.0,10020.0,9980.0,12140.0,11950.0,12100.0,11860.0,12570.0,10210.0,12680.0,10010.0,12790.0,12470.0,9480.0,10530.0,13530.0,12970.0,12530.0,9630.0,9600.0,10490.0,10210.0,10620.0,12210.0,10140.0,11080.0,14909.0543,88.96231865,4.188687003,6.945830244,-11.1418607,345.3231444,-3.50435138,4.909230531,5.454386751,18.65957576,0.701630138,777.2149196,-0.742721981
2022-08-08,10740.0,10380.0,9800.0,10000.0,9400.0,10400.0,10360.0,10200.0,9970.0,9990.0,9990.0,12140.0,11950.0,12100.0,11860.0,12570.0,10210.0,12680.0,9960.0,12790.0,12630.0,9480.0,10500.0,13190.0,12980.0,12520.0,9630.0,9580.0,10450.0,10440.0,10630.0,12220.0,10140.0,11020.0,14886.0,89.93,2.1,7.578,-5.88,371.0,2.77,4.135,2.86,17.96,0.11,779.75,0.52
2022-08-09,10800.0,10380.0,9840.0,10000.0,9510.0,10400.0,10360.0,10200.0,9990.0,9990.0,9980.0,12140.0,11710.0,12100.0,11840.0,12570.0,10100.0,12680.0,9890.0,12760.0,12630.0,9480.0,10410.0,13100.0,12980.0,12480.0,9630.0,9610.0,10490.0,10430.0,10630.0,12290.0,10070.0,11050.0,14831.2002,89.67,-0.29,7.825,3.26,384.5,3.64,4.17,0.85,17.98,0.11,781.5,0.22
2022-08-10,10800.0,10380.0,9900.0,10000.0,9510.0,10400.0,10360.0,10200.0,9950.0,9990.0,9950.0,12170.0,11780.0,12170.0,11890.0,12570.0,10350.0,12680.0,9900.0,12790.0,12630.0,9370.0,10430.0,13170.0,12980.0,12550.0,9630.0,9600.0,10530.0,10440.0,10610.0,12270.0,10100.0,11060.0,14856.7002,91.2,1.71,8.193,4.7,398.65,3.68,4.191,0.5,18.28,1.67,799.75,2.34
2022-08-11,10830.0,10430.0,9750.0,10000.0,9510.0,10400.0,10370.0,10200.0,9990.0,10010.0,9920.0,12170.0,11870.0,12100.0,11890.0,12570.0,10350.0,12680.0,10000.0,12660.0,12590.0,9460.0,10560.0,13170.0,12980.0,12550.0,9470.0,9560.0,10450.0,10280.0,10650.0,12300.0,10150.0,11080.0,14756.90039,93.53,2.55,8.863,8.18,401.0,0.59,4.3,2.6,18.49,1.15,810.75,1.38
2022-08-12,10810.0,10380.0,9840.0,10190.0,9560.0,10400.0,10360.0,10200.0,9980.0,10090.0,9960.0,12170.0,11970.0,12100.0,11870.0,12570.0,10350.0,12680.0,9950.0,12790.0,12590.0,9440.0,10530.0,13350.0,12980.0,12550.0,9630.0,9610.0,10450.0,10370.0,10680.0,12240.0,10080.0,11120.0,14724.2002,91.46,-2.21,8.744,-1.34,407.65,1.66,4.432,3.07,18.6,0.59,806.0,-0.59
2022-08-13,10830.0,10430.0,9820.0,10000.0,9550.0,10470.0,10360.0,10200.0,10080.0,10040.0,9950.0,12190.0,11870.0,12100.0,11800.0,12570.0,10350.0,12680.0,9910.0,12790.0,12630.0,9460.0,10480.0,13530.0,12880.0,12520.0,9660.0,9600.0,10450.0,10270.0,10640.0,12170.0,10200.0,11170.0,14678.20708,90.47341897,-3.591052426,6.888762676,-17.93863195,426.5218432,0.470869876,4.872351482,2.224576795,18.62189973,0.830384856,804.1331579,-1.038959226
2022-08-14,10900.0,10430.0,9900.0,10000.0,9550.0,10400.0,10360.0,10200.0,9980.0,9960.0,9950.0,12170.0,11790.0,12100.0,11820.0,12570.0,10210.0,12990.0,9950.0,12790.0,12800.0,9450.0,10480.0,13310.0,12980.0,12490.0,9560.0,9560.0,10450.0,10230.0,10700.0,12300.0,10200.0,11150.0,14621.47691,89.87131023,-4.438995911,6.878531227,-17.26602707,426.949829,0.242900864,4.866255471,0.179077205,18.61539363,0.302143105,805.8834694,-1.31302423
2022-08-15,10830.0,10540.0,9840.0,10000.0,9550.0,10470.0,10360.0,10200.0,10030.0,10060.0,10000.0,12170.0,11710.0,12100.0,11840.0,12720.0,10350.0,12680.0,9960.0,12790.0,12720.0,9460.0,10500.0,13170.0,12980.0,12540.0,9630.0,9550.0,10490.0,10270.0,10650.0,12290.0,10160.0,11130.0,14661.0,88.85,-2.85,8.712,-0.37,407.5,-0.04,4.331,-2.28,18.54,-0.32,800.75,-0.65
2022-08-16,10860.0,10540.0,9840.0,10050.0,9500.0,10400.0,10360.0,10220.0,9990.0,10000.0,9980.0,12170.0,12030.0,12100.0,11840.0,12570.0,10350.0,12990.0,10010.0,12790.0,12930.0,9510.0,10560.0,13170.0,12980.0,12550.0,9630.0,9570.0,10490.0,10230.0,10630.0,12320.0,10160.0,11120.0,14776.40039,86.16,-3.03,9.311,6.88,405.0,-0.61,4.156,-4.04,18.27,-1.46,786.0,-1.84
2022-08-17,10890.0,10490.0,9880.0,10010.0,9500.0,10400.0,10380.0,10200.0,10000.0,10030.0,9970.0,12170.0,11850.0,12100.0,11840.0,12570.0,10300.0,12680.0,9960.0,12760.0,12880.0,9510.0,10480.0,13190.0,12880.0,12630.0,9630.0,9600.0,10490.0,10220.0,10630.0,12310.0,10140.0,11120.0,14747.09961,87.69,1.78,9.228,-0.89,413.9,2.2,4.166,0.24,18.24,-0.16,763.25,-2.89
2022-08-18,10910.0,10660.0,9840.0,10010.0,9480.0,10400.0,10270.0,10200.0,10040.0,10050.0,10000.0,12170.0,11690.0,12100.0,11710.0,12570.0,10440.0,12680.0,9960.0,12790.0,12930.0,9510.0,10690.0,13170.0,12980.0,12630.0,9630.0,9550.0,10490.0,10480.0,10630.0,12240.0,10100.0,11060.0,14764.09961,90.11,2.76,9.17,-0.63,413.9,0.0,4.059,-2.57,17.77,-2.58,731.5,-4.16
2022-08-19,10910.0,10710.0,9960.0,10010.0,9500.0,10400.0,10270.0,10300.0,10020.0,10050.0,10010.0,12220.0,11690.0,12100.0,11860.0,12570.0,10440.0,12680.0,9960.0,12790.0,12690.0,9510.0,10410.0,13060.0,12980.0,12630.0,9670.0,9550.0,10490.0,10290.0,10720.0,12300.0,10100.0,11120.0,14845.7002,90.44,0.37,9.315,1.58,416.25,0.57,4.09,0.76,18.09,1.8,753.25,2.97
2022-08-20,10880.0,10660.0,9960.0,10000.0,9480.0,10400.0,10270.0,10300.0,10030.0,10100.0,9980.0,12190.0,11690.0,12100.0,11880.0,12570.0,10300.0,12680.0,9920.0,12790.0,12810.0,9510.0,10500.0,13090.0,12980.0,12510.0,9670.0,9550.0,10490.0,10290.0,10730.0,12320.0,10100.0,11150.0,14855.59163,91.11261805,-0.590107888,6.812821406,10.54926701,416.3728418,0.726646536,4.829982387,0.9723341,18.57499645,0.48120358,766.0054572,7.912651733
2022-08-21,10860.0,10660.0,9960.0,10010.0,9480.0,10400.0,10270.0,10250.0,10060.0,10020.0,10050.0,12210.0,11690.0,12040.0,11840.0,12570.0,10190.0,12680.0,9980.0,12840.0,12330.0,9460.0,10480.0,13230.0,12880.0,12560.0,9700.0,9550.0,10490.0,10240.0,10660.0,12200.0,10170.0,11150.0,14798.71642,92.05516905,-0.893732539,6.801149581,10.79950924,417.2459499,0.455578533,4.82398737,1.496971394,18.56803682,0.502206561,765.4951555,7.971660647
2022-08-22,10910.0,10660.0,10100.0,10050.0,9480.0,10400.0,10270.0,10300.0,9980.0,10060.0,10120.0,12210.0,11690.0,12100.0,11840.0,12570.0,10440.0,12680.0,9960.0,12760.0,12620.0,9490.0,10510.0,13090.0,12980.0,12550.0,9700.0,9530.0,10490.0,10380.0,10720.0,12240.0,10130.0,11120.0,14831.0,90.36,-0.09,9.647,3.56,418.35,0.5,4.163,1.78,17.94,-0.83,770.5,2.29
2022-08-23,10840.0,10770.0,10150.0,10080.0,9480.0,10090.0,10270.0,10300.0,9970.0,10070.0,10120.0,12210.0,11860.0,12100.0,11840.0,12570.0,10440.0,12820.0,9960.0,12790.0,12620.0,9650.0,10500.0,13610.0,12980.0,12640.0,9700.0,9540.0,10490.0,10340.0,10770.0,12300.0,10130.0,11100.0,14933.5,93.25,3.2,9.155,-5.1,417.6,-0.18,4.227,1.54,17.89,-0.28,782.75,1.59
2022-08-24,10990.0,10830.0,10090.0,10080.0,9580.0,10130.0,10260.0,10250.0,9990.0,10070.0,10080.0,12210.0,11880.0,12100.0,11840.0,12570.0,10300.0,12840.0,9940.0,12790.0,12620.0,9610.0,10410.0,13090.0,12880.0,12670.0,9700.0,9550.0,10490.0,10250.0,10720.0,12300.0,10130.0,11080.0,14850.0,94.4,1.23,9.3,1.58,412.6,-1.2,4.29,1.49,18.04,0.84,795.0,1.56
2022-08-25,11010.0,10880.0,10090.0,10080.0,9600.0,9900.0,10260.0,10250.0,9950.0,10120.0,10060.0,12190.0,11860.0,12100.0,11750.0,12570.0,10300.0,12990.0,10030.0,12790.0,12620.0,9700.0,10590.0,12970.0,12980.0,12500.0,9710.0,9530.0,10490.0,10320.0,10750.0,12350.0,10100.0,11130.0,14845.0,92.19,-2.34,9.344,0.47,417.5,1.19,4.239,-1.19,17.9,-0.78,769.75,-3.18
2022-08-26,11010.0,10880.0,10090.0,10080.0,9510.0,10320.0,10260.0,10270.0,9970.0,10110.0,10040.0,12210.0,11880.0,12100.0,11840.0,12570.0,10350.0,12840.0,9920.0,12790.0,12690.0,9610.0,10460.0,13480.0,12980.0,12450.0,9860.0,9560.0,10490.0,10320.0,10820.0,12390.0,10130.0,11120.0,14773.0,92.39,0.22,9.269,-0.8,417.4,-0.02,4.149,-2.12,18.47,3.18,784.75,1.95
2022-08-27,10990.0,10870.0,10260.0,10080.0,9530.0,10320.0,10270.0,10250.0,10000.0,10020.0,10010.0,12190.0,11880.0,12100.0,11930.0,12570.0,10440.0,12840.0,9970.0,12660.0,12810.0,9570.0,10530.0,13300.0,12980.0,12510.0,9860.0,9530.0,10490.0,10270.0,10830.0,12410.0,10050.0,11130.0,14734.54615,94.92451203,12.05023848,6.726797506,2.362115101,412.5468552,0.671636711,4.788320251,-2.015758488,18.52491848,2.807526925,804.934766,16.90018557
2022-08-28,11000.0,10940.0,9970.0,10130.0,9530.0,10400.0,10260.0,10250.0,9960.0,10100.0,10110.0,12280.0,11970.0,12100.0,11840.0,12570.0,10440.0,12840.0,9900.0,12790.0,12980.0,9610.0,10500.0,13300.0,12880.0,12560.0,9860.0,9550.0,10530.0,10140.0,10840.0,12450.0,10100.0,11120.0,14748.11321,94.93117792,12.93076597,6.713685306,3.251224248,413.8961152,0.847132333,4.782426228,-2.508180589,18.51750533,1.762528707,822.8530245,17.34353924
