Date,Aceh,Bali,Banten,Bengkulu,DI Yogyakarta,DKI Jakarta,Gorontalo,Jambi,Jawa Barat,Jawa Tengah,Jawa Timur,Kalimantan Barat,Kalimantan Selatan,Kalimantan Tengah,Kalimantan Timur,Kalimantan Utara,Kepulauan Bangka Belitung,Kepulauan Riau,Lampung,Maluku Utara,Maluku,Nusa Tenggara Barat,Nusa Tenggara Timur,Papua Barat,Papua,Riau,Sulawesi Barat,Sulawesi Selatan,Sulawesi Tengah,Sulawesi Tenggara,Sulawesi Utara,Sumatera Barat,Sumatera Selatan,Sumatera Utara,USDIDR Close,Price Crude Oil,Change % Crude Oil,Price Natural Gas,Change % Natural Gas,Price Newcastle Coal,Change % Newcastle Coal,Price Palm Oil,Change % Palm Oil,Price US Sugar,Change % US Sugar,Price US Wheat,Change % US Wheat
2022-07-01,14920.46628486962,14559.839170672394,13596.98878722469,15402.154900407775,15838.926610054858,15319.32713930402,14525.66995723456,14986.996770283906,15552.96024482102,13930.41992895713,15131.642252828691,15986.955662526396,13276.67705061887,16679.546474186835,13617.481899971694,16519.510657574243,13394.996063708157,14738.826226243627,13864.864927336384,19131.032599161044,17875.669639428183,16295.657112034896,15843.180533835792,18931.346044082,15578.739482505272,14535.153559882076,16437.86965084772,15412.758259667618,16522.933235868488,14551.426766679666,15758.682874246486,13822.482510467056,14308.442109263611,14941.671327869191,14921.90039,105.39,2.22,5.712,5.93,388.0,0.53,4.886,-3.97,18.07,-4.04,831.25,-4.32
2022-07-02,13806.498876071146,15528.766202674304,12965.733844081038,14625.893134282867,14853.88122838798,12040.649370465,18096.780350127407,14379.42769737885,16144.025130277296,14655.56860594032,14302.703615713152,15456.63422691815,14422.39477479989,15183.52635642416,15552.940078209083,16143.782369552791,14787.82939233508,13767.856160365867,13195.002106927195,18376.30773735809,18109.650557485405,16990.059438787135,15222.311718502477,19918.757825094865,17852.617285319422,16667.21483918878,17010.627321001422,15213.057693126482,17721.56864417755,14558.41770116984,10883.004205727972,12979.300271563352,17274.496551683154,15104.28821894455,14929.91168,102.6647276,-4.460124829,7.13267508,0.830078898,392.28879,1.486762706,5.14141218,-5.019789479,18.83665116,-4.934100016,807.9482893,-3.428724697
2022-07-03,14049.1106356358,15176.145649263291,14400.312973907923,13453.348467365036,12901.065903029765,14963.492888759652,15076.821740447427,13551.038162989858,15973.741773252284,13826.676903424772,15422.443244567903,14567.665501413912,15690.93785458637,14305.009594958989,14440.177489434916,14358.54649620146,14367.782121895243,14078.072210571245,15233.689136375222,16928.17078951536,17744.475804960446,16811.290902053075,16462.812132566316,21577.230133628706,14305.699644275825,15494.656454332457,15522.735078283313,13891.92523073799,16559.77605855808,16089.242796166616,15245.746592271022,14294.540639787583,14593.841411481557,15455.277365625398,14904.65471,108.19,2.66,5.709,-0.05,394.7024172,1.311773088,5.134710205,-6.558069369,18.83286621,-5.819872965,799.7039804,-2.728540414
2022-07-04,16000.982710011976,15528.64227017864,12153.740372874976,16653.84976705654,12944.964416748657,14443.03454096645,18359.612172995825,13263.045529789635,16068.732607807711,15957.004286307643,15063.672313865904,15557.585222415482,14075.04438916705,14751.544743665369,14958.0619681106,15575.41083162939,15062.074062243802,13612.562905565916,15183.78880104862,21323.490189181983,16294.037839869512,13793.855279840049,17087.570592015083,16019.074128730475,14700.45226176713,14804.774280923408,13595.566305937598,15829.87955884605,16396.81870688754,17697.07449653087,16960.98771590511,13695.41201357047,16172.0190775949,12942.724356739844,14931.0,110.4,2.04,5.853,2.52,396.45,2.18,4.46,-8.72,18.82901648,-5.02417484,797.776864,-2.819362813
2022-07-05,14646.654258886698,16748.739608382497,14000.966368707595,13856.715297995392,13907.914861519252,17293.208357585416,15665.409372714154,14225.984224220843,15546.686545846627,15708.651505517508,16203.108114455968,16171.451630563606,13802.749400733212,15208.375608649974,15114.81579021438,15330.97557804708,14171.042864970928,14153.16298125604,13847.818002624328,17804.913705858777,17281.672879756923,17764.281726077865,16082.389442731856,23540.168875244064,16425.805499311613,14652.458570386792,15503.482205279295,14572.9795817236,15779.307217821137,17189.819525133313,17925.40938381292,13111.296552019672,13418.161085550615,14397.195884071538,15008.0,96.52,-12.57,5.487,-6.25,397.6,0.29,4.199,-5.85,17.8,-1.49,793.75,-4.51
2022-07-06,15227.587569225923,15705.916892615114,14174.585096828689,13845.516804149927,15421.51345608194,15127.436482535944,16784.27732648464,14304.906235374456,15532.220473019412,16192.121852064833,15709.538359850072,15057.247963911272,14043.01457560078,16290.710064928948,14951.616490710889,15370.266747642723,14894.030212818016,13590.083916686375,15568.020329231294,21586.854018769704,19094.97352588708,15445.173555546718,16485.056355972625,17022.48588132378,16861.189442194936,14107.410383192731,14342.89014916779,13771.957223779444,16180.83108637036,19089.65039282782,15444.21999001588,15404.000037138676,13804.59500896242,14572.214087430935,15037.0,94.98,-1.6,5.482,-0.09,399.7,0.53,4.073,-3.0,17.99,1.07,792.25,-0.19
2022-07-07,12910.92299189219,14721.488614511998,13114.569616036008,14779.94099011584,14595.116172518336,14738.210985627691,15373.43307112428,15215.19572324285,16754.813319875273,11879.988124938409,14005.476077924575,14654.436091978578,11682.015412018844,13971.573717851932,15526.67910660116,16077.832908924122,14258.887771992508,14613.56183199653,13793.576903148376,16116.776100521149,16973.775119405516,16645.395510245242,15762.037930737848,16790.01584412839,15914.839004607127,14808.384067214502,17735.33357217844,12130.972936805276,15357.249048018302,19102.424222865146,15161.184697962746,13938.51313192248,14715.841811245751,14576.01688875014,15010.0,99.25,4.5,6.262,14.23,410.0,2.58,4.129,1.37,18.52,2.95,824.5,4.07
2022-07-08,15442.402455369813,15529.094126576983,14415.115682718682,18187.70910334825,12409.446127248622,15289.3497827663,16784.566871293777,13333.14888235964,15071.957750084986,14095.24354971233,16532.195494152867,15643.214512651675,13126.558620975198,14714.86318808486,14777.91805070188,17296.513428423637,14675.066621595875,14001.83758665704,14901.049541735376,18729.242446912773,17335.972844473396,16597.89602480967,15810.783047231787,21035.305314684032,16195.935642782002,17826.75473820491,16076.45402004246,12300.937705236203,12735.929919646374,18726.657820425396,17289.162848372136,14961.791970363902,15184.415608835145,16063.901084372148,14964.59961,101.53,2.3,5.967,-4.71,413.75,0.91,4.137,0.19,19.02,2.7,879.25,6.64
2022-07-09,13453.21447147439,14749.900870607324,13778.13437563246,12748.301850015072,13778.723529850256,14576.063156005894,12563.544052560632,13418.6165814525,14731.78065906306,13709.698079534764,16042.221266266297,15591.158267695584,15166.734996715806,14607.89856736508,15444.563548248349,14492.875742975975,13925.81565385579,13289.609204009645,14612.073977344227,20047.080504599933,18701.28143565672,16736.85338757367,17355.49402466862,21443.854027339214,17076.65687540186,15610.609922050957,17635.498741844458,14315.114303749828,16675.53296042952,17430.54180390194,15290.614864626386,14903.2679504976,13602.55618984374,15721.984935780974,14945.04888,102.5632934,0.481450241,7.117229586,-15.79587625,416.4718658,2.559516059,5.094801335,6.51579312,18.80879596,1.064761425,899.0664514,-0.163857414
2022-07-10,13514.03918843188,15550.4843490822,14298.65854616765,14324.862264612388,12968.25188092402,17486.047420712748,17567.22627953961,11846.0459626027,14688.760234432946,14325.337846569948,14356.141747443582,13839.108055774432,14247.49329973444,14926.420911464698,14434.525013429631,17137.00121224603,14613.556413887894,14369.460902872685,13745.609329659015,19325.63289462561,17204.415158873137,17996.859992864087,15530.564423078296,14265.039550456946,12964.41487607662,14508.865499841766,15359.79445412386,14072.756147002954,16644.544392028616,16507.904332241655,15815.07728954141,13401.008199467917,13427.97887248488,13781.13561154818,14954.01463,101.286823,-1.613079522,7.114200016,-12.68217671,417.7278266,2.657536241,5.088200353,7.972882691,18.80455748,0.243297442,879.713863,-3.654435785
2022-07-11,12571.655436170577,14364.135653866071,14777.864999152527,15839.866086854208,15124.814809108091,15499.01328896386,13825.49638026676,15306.253305863997,16196.53390516987,13309.819793387358,14226.67535780145,16743.231440253458,15144.082914988478,14483.115667000242,14887.341704419408,18411.82016102397,14917.926253044516,15001.128473801931,13846.542667887294,18323.894291866847,17593.611568360364,17384.866787812443,15638.722664920257,19244.27231388588,14926.188660647076,16515.177398186708,14323.999443123734,14129.731447813569,16528.308175656093,17304.52579134592,16411.41932170855,14279.47466638746,16041.795666291657,15511.90838592244,14970.0,101.21,-0.32,6.319,5.9,419.0,1.27,5.081613799,5.500580589,18.86,-0.84,843.75,-4.04
2022-07-12,15674.033302184984,17372.27799471562,14677.33014609805,15056.319066450576,16676.397659162798,14415.418161709951,15959.536225113909,14603.37817430545,17174.098009347894,14923.654192157936,15322.317479335296,13458.514059380934,15500.67267532418,14991.477457094028,15062.471245537996,15465.700440959468,14464.08718821534,14151.249477350062,13669.239518898852,20493.35649800908,17501.51822707882,17828.01593044615,18370.24185082729,19133.10417556075,13594.220373106053,14754.599617581764,15767.146513943328,15247.774014173425,17401.068676679286,17037.282386810548,19244.38227319299,14415.008474282107,14659.755592548738,15553.777093947558,14989.09961,93.31,-7.81,6.021,-4.72,426.0,1.67,4.121,-0.39,18.69,-0.9,801.5,-5.01
2022-07-13,13951.872188150586,15098.268577953326,12478.250000130996,14479.908709197924,14156.469140459803,16632.900610200744,14260.778360714194,16848.26715577448,14103.469078063585,14588.83108268289,16372.401673151766,14094.158745351056,14963.327203491002,14817.628845728252,16200.329013345245,13482.30106695657,14464.559930093945,14993.21931071044,15804.929858977035,20154.53849770379,18178.73612629301,16977.747644343115,17077.781654413513,15326.079712632256,17078.521897267445,15511.701362415612,17360.616493319063,14906.612731867355,12559.61708841042,17648.24778319894,18780.01651778605,13349.004463054513,13934.239724540426,14458.86209647892,15010.0,93.83,0.56,6.589,9.43,430.0,0.94,3.85,-6.58,19.14,2.41,798.25,-0.41
2022-07-14,13370.0,16969.761439020924,12560.0,17890.0,13730.0,15730.0,16667.741564648833,15020.0,14510.0,14060.0,14370.0,14530.0,13970.0,15710.0,15950.0,16365.161713660733,14640.0,14190.0,15680.0,24000.0,20280.0,18990.0,14840.0,18880.0,16250.0,16650.0,16990.0,15850.0,16660.0,20410.0,15580.0,15477.53464008016,15760.0,13529.687353607162,15030.40039,92.83,-1.07,6.511,-1.18,416.35,-3.17,3.643,-5.38,18.97,-0.89,794.25,-0.5
2022-07-15,13590.0,14640.0,12900.0,17890.0,14260.0,15730.0,16197.68186409054,15120.0,14410.0,14100.0,14340.0,14730.0,14110.0,15520.0,15610.0,16751.62377666896,14330.0,14190.0,15760.0,24000.0,19810.0,19200.0,14840.0,18880.0,16250.0,16580.0,16990.0,15810.0,16610.0,21030.0,15980.0,14030.0,15760.0,14850.0,15037.09961,94.57,1.87,6.926,6.37,406.55,-2.35,3.632,-0.3,19.25,1.48,776.75,-2.2
2022-07-16,13570.0,14780.0,12210.0,17890.0,13780.0,15980.0,15971.224076536177,15020.0,14210.0,13930.0,14340.0,14480.0,14020.0,15520.0,15610.0,16265.050389241189,14330.0,14160.0,15740.0,24000.0,19810.0,18730.0,14840.0,17600.0,16250.0,16160.0,16800.0,15700.0,16500.0,21030.0,16050.0,13950.0,15490.0,14280.0,15026.64742,95.86077656,1.73859797,7.091701463,74.64277948,400.169257,-2.997082115,5.048897447,7.342380085,18.77776607,0.764882549,779.1377364,0.024781895
2022-07-17,13430.0,15240.0,12210.0,17890.0,13780.0,15980.0,16142.792273269317,14730.0,14570.0,13980.0,14310.0,14480.0,13660.0,15430.0,15270.0,15374.61729638982,14640.0,14080.0,16050.0,24000.0,19080.0,18570.0,14840.0,18640.0,16250.0,16219.999999999998,16630.0,15710.0,16500.0,20710.0,15660.0,14000.0,15440.0,14130.0,15002.50046,97.21437625,2.842591226,7.087231517,74.73285101,396.1392657,-2.377053703,5.04239746,9.045271211,18.77307407,0.364806651,800.7770311,1.670142489
2022-07-18,13740.0,15130.0,12530.0,17890.0,13380.0,15730.0,13747.768830981331,14730.0,14270.0,13880.0,13920.0,14270.0,13670.0,15430.0,15250.0,17160.947380965106,14640.0,14080.0,15810.0,25000.0,19810.0,18340.0,14840.0,18640.0,16250.0,16820.0,16630.0,15680.0,16510.0,20710.0,15510.0,14120.0,15270.0,14110.0,14986.0,99.42,5.13,7.382,6.58,396.05,-2.58,3.887,7.02,19.41,0.83,812.75,4.63
2022-07-19,13740.0,14620.0,12810.0,16000.0,13380.0,14080.0,14186.327322234203,14640.0,14090.0,13770.0,14020.0,14130.0,13550.0,15430.0,16300.0,15705.581098013276,14640.0,14080.0,15420.0,24000.0,19810.0,18880.0,14840.0,18640.0,15000.0,16490.0,16630.0,15670.0,16500.0,20820.0,15420.0,13590.0,15270.0,14030.0,14977.0,100.74,1.33,7.15,-3.14,399.65,0.91,3.799,-2.26,18.84,-2.94,812.25,-0.06
2022-07-20,13270.0,14510.0,12830.0,15000.0,13780.0,15210.0,17308.07924322122,14640.0,14340.0,13650.0,14100.0,14130.0,14310.0,15430.0,16450.0,15025.464916984958,14640.0,14390.0,15480.0,25000.0,18180.0,18340.0,14840.0,18640.0,15000.0,16090.0,16630.0,15640.0,16650.0,20710.0,15390.0,13870.0,15140.0,14250.0,14960.7998,99.88,-0.85,7.899,10.48,408.6,2.24,3.913,3.0,18.67,-0.9,819.5,0.89
2022-07-21,13460.0,14510.0,12950.0,15000.0,13990.0,15330.0,14080.0,14640.0,14230.0,13630.0,14120.0,14130.0,13560.0,15100.0,15340.0,15408.818435167976,14280.0,14080.0,15350.0,24490.0,18230.0,18220.0,16730.0,18640.0,15000.0,16190.000000000002,16309.999999999998,15640.0,16430.0,20710.0,15390.0,13890.0,14810.0,14080.0,15022.0,93.78,-6.11,7.815,-1.06,403.4,-1.27,3.707,-5.26,18.35,-1.71,806.25,-1.62
2022-07-22,13250.0,14350.0,12830.0,15000.0,13390.0,15480.0,14470.0,13830.0,14240.0,13770.0,13980.0,14280.0,13630.0,15010.0,15340.0,16021.265410640632,13980.0,14080.0,15070.0,25000.0,17980.0,17350.0,14840.0,17770.0,15000.0,16379.999999999998,16309.999999999998,15540.0,15380.0,20710.0,15150.0,13970.0,14890.0,14020.0,15004.2002,92.43,-1.44,8.195,4.86,409.2,1.44,3.727,0.54,17.89,-2.51,759.0,-5.86
2022-07-23,13300.0,14180.0,12400.0,15000.0,13390.0,15240.0,14290.0,13700.0,14280.0,13640.0,14040.0,14240.0,13470.0,15000.0,15260.0,14035.612353950915,14090.0,14080.0,14980.0,24490.0,18210.0,17770.0,14840.0,16600.0,14490.0,16010.000000000002,15660.0,15450.0,15380.0,20710.0,15020.0,14130.0,14890.0,13960.0,15000.39936,91.91922833,0.836470825,7.056090711,-14.00833674,412.8333938,0.793118947,5.003700518,14.56549147,18.74356151,-2.382340401,736.4802666,-11.01134484
2022-07-24,13130.0,14300.0,12550.0,15000.0,13390.0,15240.0,14250.0,13700.0,14310.0,13800.0,14030.0,14120.0,13990.0,15000.0,15230.0,14484.312606738134,13980.0,14080.0,15010.0,24490.0,18230.0,18540.0,15270.0,19130.0,14490.0,16170.000000000002,16309.999999999998,15360.0,15380.0,20380.0,15090.0,14430.0,14890.0,13820.0,15019.49936,92.45797188,2.370983726,7.050180388,-13.73406074,413.9795123,0.68989836,4.997301525,14.9733575,18.73841598,-2.073488753,744.7389884,-8.034292204
2022-07-25,13090.0,14410.0,12490.0,15000.0,13390.0,14980.0,13810.0,13530.0,14370.0,13540.0,13820.0,14270.0,13350.0,15100.0,15230.0,15662.330859359963,13980.0,14080.0,15080.0,20330.0,17980.0,17600.0,14000.0,17770.0,15000.0,15820.0,16140.0,15320.0,15380.0,20710.0,14990.0,14740.0,14890.0,14020.0,15011.0,94.42,2.15,8.571,4.59,410.25,0.26,3.706,-0.56,17.47,-2.35,770.0,1.45
2022-07-26,13040.0,14460.0,12710.0,15000.0,13390.0,15240.0,13660.0,13440.0,14270.0,13610.0,13820.0,14270.0,13310.0,15680.0,15120.0,15512.546036014774,13980.0,14090.0,14810.0,24490.0,18230.0,17420.0,14840.0,18150.0,15000.0,15950.0,16140.0,15110.0,15380.0,20710.0,14890.0,13910.0,14600.0,14000.0,14978.0,92.88,-1.63,8.825,2.96,414.0,0.91,3.86,4.16,17.47,0.0,803.75,4.38
2022-07-27,12980.0,14350.0,12710.0,15000.0,13180.0,14980.0,13660.0,13440.0,14250.0,13510.0,13730.0,14120.0,13350.0,15000.0,16190.000000000002,17090.963116174233,13980.0,14080.0,14740.0,19440.0,17980.0,17420.0,14840.0,19990.0,15000.0,16329.999999999998,16309.999999999998,15100.0,15520.0,20710.0,15200.0,13930.0,14960.0,14030.0,14982.7998,95.29,2.59,8.554,-3.07,411.5,-0.6,3.907,1.22,17.4,-0.4,790.25,-1.68
2022-07-28,13150.0,14020.0,12710.0,15000.0,13180.0,14980.0,13630.0,13440.0,14250.0,13600.0,13580.0,14120.0,13220.0,14780.0,15100.0,15378.964774050284,13980.0,14080.0,14740.0,22910.0,18230.0,17570.0,14840.0,18150.0,15000.0,16120.000000000002,15810.0,15060.0,15450.0,20710.0,15020.0,13950.0,14960.0,13980.0,14914.2002,94.65,-0.67,8.118,-5.1,411.4,-0.02,4.03,3.15,17.72,1.84,817.0,3.39
2022-07-29,12860.0,14020.0,12410.0,15000.0,13180.0,14980.0,13660.0,13440.0,14140.0,13650.0,13620.0,14040.0,13340.0,14760.0,15340.0,13160.799719073866,13330.0,13990.0,14490.0,22910.0,17980.0,17180.0,14880.0,18150.0,15490.0,16350.000000000002,15640.0,14990.0,15380.0,20710.0,15050.0,13720.0,14800.0,13940.0,14849.09961,96.75,2.22,8.208,1.11,407.9,-0.85,4.355,8.06,17.54,-1.02,807.75,-1.13
2022-07-30,12940.0,14020.0,12710.0,15000.0,13220.0,14980.0,13660.0,13440.0,14270.0,13490.0,13460.0,14040.0,13460.0,14760.0,14960.0,15160.250887566031,13660.0,13990.0,14790.0,17150.0,18520.0,17580.0,14880.0,17800.0,14490.0,16160.0,14710.0,14980.0,15260.0,20710.0,14910.0,13720.0,14560.0,13880.0,14818.21304,95.68840145,1.372740362,7.010397329,35.87905964,406.657213,-0.619871212,4.959210548,-0.066254636,18.70618226,0.100785712,805.745939,1.007949248
2022-07-31,12940.0,14130.0,12150.0,15000.0,13180.0,14730.0,13700.0,13360.0,14180.0,13400.0,13650.0,14080.0,13390.0,14740.0,15060.0,16357.521479591484,13660.0,13990.0,14630.0,19440.0,18520.0,17180.0,14880.0,17020.0,14490.0,16059.999999999998,15460.0,14940.0,15260.0,22570.0,14980.0,13960.0,14660.0,14040.0,14820.10061,94.57773009,0.025314251,7.003046631,35.13802774,405.8721558,-0.752285901,4.952912549,-5.252319315,18.70058321,-0.017939146,810.6448965,0.334419823
2022-08-01,12850.0,13830.0,12760.0,15000.0,13180.0,14730.0,13700.0,13530.0,14180.0,13480.0,13730.0,14080.0,13160.0,14680.0,14960.0,15926.01387899272,13980.0,13900.0,14420.0,19440.0,19450.0,17000.0,14580.0,17480.0,14490.0,16059.999999999998,15460.0,14860.0,15260.0,20710.0,14980.0,13780.0,14010.0,13930.0,14826.0,92.39,-4.51,8.26,0.63,405.0,-0.71,4.093,-6.02,17.6,0.34,800.25,-0.93
2022-08-02,12800.0,13830.0,12660.0,15000.0,13180.0,14730.0,13820.0,13290.0,14150.0,13330.0,13690.0,13860.0,13700.0,14680.0,14630.0,17142.794587250035,13660.0,13740.0,14090.0,18220.0,18520.0,17000.0,14700.0,17480.0,14490.0,16160.0,15290.0,14770.0,15260.0,20380.0,15130.0,13860.0,13650.0,14070.0,14838.0,93.22,0.9,7.698,-6.8,403.5,-0.37,3.943,-3.66,17.69,0.51,774.75,-3.19
2022-08-03,15262.394304578602,15000.0,12060.0,15000.0,13300.0,15330.0,13860.0,13290.0,14200.0,13280.0,15941.438677284392,13920.0,14267.44449812839,14630.0,14160.0,17228.785036570778,13660.0,14000.0,14230.0,23079.19271909436,20000.0,15720.0,14880.0,16730.0,16511.323867340765,15843.561882823444,14570.0,14730.0,14152.508947090691,15190.450178798565,15290.0,13430.0,13640.0,16576.999781055027,14890.09961,89.74,-3.73,8.262,7.33,393.5,-2.48,3.985,1.07,17.77,0.45,763.75,-1.42
2022-08-04,12980.0,13750.0,12730.0,15000.0,13080.0,14980.0,13820.0,13290.0,14200.0,13290.0,13640.0,13950.0,12910.0,14680.0,14600.0,16246.363339379526,13660.0,13740.0,14030.0,16400.0,17980.0,16390.0,14190.0,17480.0,14490.0,16059.999999999998,14570.0,14970.0,15260.0,20710.0,15020.0,13840.0,13750.0,13850.0,14900.0,87.56,-2.43,8.114,-1.79,385.0,-2.16,3.94,-1.13,17.55,-1.24,782.5,2.45
2022-08-05,12980.0,13750.0,12510.0,14000.0,12890.0,14980.0,13810.0,13290.0,14160.0,13240.0,13560.0,13860.0,12900.0,14680.0,14230.0,14287.667018519594,13660.0,13740.0,13830.0,16129.999999999998,17760.0,17060.0,14160.0,17020.0,14490.0,15930.0,15020.0,14990.0,15430.0,20710.0,14940.0,13690.0,13780.0,13850.0,14884.7002,88.08,0.59,8.051,-0.78,361.0,-6.23,4.02,2.03,17.94,2.22,775.75,-0.86
2022-08-06,12930.0,13690.0,12390.0,14000.0,12880.0,14980.0,13910.0,13290.0,14110.0,13040.0,13680.0,13850.0,12820.0,14560.0,14520.0,16771.705064380247,13660.0,13690.0,13580.0,16129.999999999998,17630.0,17440.0,14190.0,17480.0,14490.0,15090.0,14490.0,14940.0,16230.0,20710.0,14940.0,13690.0,13780.0,13860.0,14888.9145,88.40549514,4.067486171,6.954621317,-10.18349705,342.5177468,-6.038518259,4.915427536,5.189252107,18.66562834,0.752007528,773.3833835,-0.75432539
2022-08-07,12760.0,13600.0,12560.0,14000.0,12850.0,14730.0,13810.0,13290.0,14110.0,13140.0,13760.0,13860.0,12940.0,14560.0,14640.0,15805.957421202824,13660.0,13740.0,13580.0,16400.0,18810.0,17250.0,14190.0,17570.0,14490.0,15530.0,14570.0,14840.0,16230.0,20030.0,14970.0,13820.0,13610.0,13810.0,14909.0543,88.96231865,4.188687003,6.945830244,-11.1418607,345.3231444,-3.50435138,4.909230531,5.454386751,18.65957576,0.701630138,777.2149196,-0.742721981
2022-08-08,12790.0,13640.0,12470.0,14000.0,12880.0,14730.0,13810.0,13290.0,14160.0,13230.0,13540.0,13860.0,12650.0,14560.0,14390.0,17387.819847735358,13660.0,13740.0,13580.0,16400.0,17950.0,16900.0,14160.0,17650.0,14490.0,15500.0,14570.0,14880.0,16230.0,19510.0,14980.0,13820.0,13610.0,13840.0,14886.0,89.93,2.1,7.578,-5.88,371.0,2.77,4.135,2.86,17.96,0.11,779.75,0.52
2022-08-09,12630.0,13640.0,12610.0,14000.0,12980.0,14730.0,13770.0,13300.0,14150.0,13150.0,13600.0,13860.0,12770.0,14510.0,14390.0,15289.67978575871,13490.0,13690.0,13580.0,17750.0,17950.0,16900.0,14000.0,16580.0,14250.0,15410.0,14570.0,14730.0,16230.0,18840.0,14950.0,13690.0,13710.0,13830.0,14831.2002,89.67,-0.29,7.825,3.26,384.5,3.64,4.17,0.85,17.98,0.11,781.5,0.22
2022-08-10,12650.0,13640.0,12550.0,14000.0,12980.0,14730.0,13770.0,13300.0,14160.0,13010.0,13620.0,13960.0,12730.0,14520.0,14390.0,17523.36900153373,13660.0,13570.0,13580.0,17750.0,18260.0,17250.0,14390.0,17180.0,14250.0,15350.0,14740.0,14810.0,16230.0,20800.0,14660.0,13790.0,13670.0,13850.0,14856.7002,91.2,1.71,8.193,4.7,398.65,3.68,4.191,0.5,18.28,1.67,799.75,2.34
2022-08-11,12620.0,13930.0,12490.0,14000.0,12980.0,14330.0,13770.0,13380.0,14090.0,12930.0,13500.0,13960.0,13020.0,14510.0,14390.0,15268.595415602796,14000.0,13380.0,13580.0,17750.0,17410.0,17110.0,14480.0,16600.0,14250.0,15430.0,14690.0,14630.0,16230.0,18840.0,15070.0,13680.0,13710.0,13830.0,14756.90039,93.53,2.55,8.863,8.18,401.0,0.59,4.3,2.6,18.49,1.15,810.75,1.38
2022-08-12,12550.0,13880.0,12610.0,14000.0,12980.0,14600.0,13770.0,13380.0,13950.0,12970.0,13560.0,13860.0,13040.0,14430.0,14520.0,15117.19822403464,14000.0,13380.0,13580.0,21000.0,17890.0,17400.0,14330.0,17020.0,14250.0,15500.0,14910.0,14920.0,16230.0,20800.0,14990.0,13860.0,13670.0,13890.0,14724.2002,91.46,-2.21,8.744,-1.34,407.65,1.66,4.432,3.07,18.6,0.59,806.0,-0.59
2022-08-13,12570.0,13740.0,13230.0,14000.0,12980.0,14600.0,13770.0,13380.0,14130.0,13130.0,13470.0,13950.0,12950.0,14430.0,14750.0,15429.257208588364,14000.0,13380.0,13550.0,21000.0,17500.0,16900.0,14330.0,16350.000000000002,14000.0,15510.0,14740.0,14760.0,16230.0,18840.0,15070.0,13490.0,13650.0,13820.0,14678.20708,90.47341897,-3.591052426,6.888762676,-17.93863195,426.5218432,0.470869876,4.872351482,2.224576795,18.62189973,0.830384856,804.1331579,-1.038959226
2022-08-14,12580.0,13860.0,12610.0,14000.0,12980.0,14600.0,13730.0,13380.0,14210.0,12770.0,13510.0,13860.0,12910.0,14350.0,14750.0,14027.087021107647,14000.0,13380.0,13510.0,21000.0,18230.0,17250.0,14490.0,18950.0,14000.0,15460.0,14790.0,14530.0,16230.0,18840.0,15080.0,13590.0,13500.0,13940.0,14621.47691,89.87131023,-4.438995911,6.878531227,-17.26602707,426.949829,0.242900864,4.866255471,0.179077205,18.61539363,0.302143105,805.8834694,-1.31302423
2022-08-15,12700.0,13820.0,12610.0,14000.0,12980.0,14600.0,13770.0,13380.0,13820.0,13130.0,13490.0,14330.0,13620.0,14600.0,14450.0,15990.000713711426,14000.0,13380.0,13510.0,21000.0,17430.0,16900.0,14330.0,17330.0,14000.0,15430.0,14830.0,14720.0,16230.0,18840.0,15380.0,13590.0,13670.0,13880.0,14661.0,88.85,-2.85,8.712,-0.37,407.5,-0.04,4.331,-2.28,18.54,-0.32,800.75,-0.65
2022-08-16,12740.0,13820.0,12540.0,14000.0,12980.0,14480.0,13770.0,13130.0,14080.0,13060.0,13500.0,13780.0,13220.0,14430.0,14380.0,16775.793057921623,14000.0,13380.0,13800.0,21000.0,17490.0,17000.0,14390.0,17330.0,14000.0,15430.0,14830.0,14590.0,16230.0,18840.0,14810.0,13390.0,13670.0,13820.0,14776.40039,86.16,-3.03,9.311,6.88,405.0,-0.61,4.156,-4.04,18.27,-1.46,786.0,-1.84
2022-08-17,12860.0,13820.0,13220.0,14000.0,12980.0,14600.0,13770.0,13210.0,14010.0,12900.0,13500.0,13870.0,13220.0,14350.0,14290.0,16150.901226346548,14000.0,13380.0,13550.0,21000.0,17640.0,16900.0,14330.0,17640.0,14000.0,15960.0,14830.0,14590.0,16230.0,18470.0,15400.0,13430.0,13670.0,14010.0,14747.09961,87.69,1.78,9.228,-0.89,413.9,2.2,4.166,0.24,18.24,-0.16,763.25,-2.89
2022-08-18,12860.0,13770.0,12550.0,14000.0,12980.0,14480.0,13770.0,13210.0,14100.0,12870.0,13470.0,13970.0,12940.0,14260.0,14290.0,16991.094569979316,14000.0,13380.0,13580.0,21000.0,17490.0,16900.0,14330.0,18880.0,14000.0,15540.0,14830.0,14450.0,16379.999999999998,18090.0,14980.0,13710.0,13670.0,13820.0,14764.09961,90.11,2.76,9.17,-0.63,413.9,0.0,4.059,-2.57,17.77,-2.58,731.5,-4.16
2022-08-19,13150.0,13770.0,12480.0,14000.0,12980.0,14480.0,13770.0,13210.0,14110.0,12920.0,13470.0,13960.0,12940.0,14260.0,14290.0,14666.127228472347,14000.0,13380.0,13390.0,21000.0,18010.0,16900.0,14390.0,18280.0,14000.0,15420.0,14830.0,14380.0,16260.000000000002,17530.0,14950.0,13430.0,13750.0,13820.0,14845.7002,90.44,0.37,9.315,1.58,416.25,0.57,4.09,0.76,18.09,1.8,753.25,2.97
