Date,Aceh,Bali,Banten,Bengkulu,DI Yogyakarta,DKI Jakarta,Gorontalo,Jambi,Jawa Barat,Jawa Tengah,Jawa Timur,Kalimantan Barat,Kalimantan Selatan,Kalimantan Tengah,Kalimantan Timur,Kalimantan Utara,Kepulauan Bangka Belitung,Kepulauan Riau,Lampung,Maluku Utara,Maluku,Nusa Tenggara Barat,Nusa Tenggara Timur,Papua Barat,Papua,Riau,Sulawesi Barat,Sulawesi Selatan,Sulawesi Tengah,Sulawesi Tenggara,Sulawesi Utara,Sumatera Barat,Sumatera Selatan,Sumatera Utara,USDIDR Close,Price Crude Oil,Change % Crude Oil,Price Natural Gas,Change % Natural Gas,Price Newcastle Coal,Change % Newcastle Coal,Price Palm Oil,Change % Palm Oil,Price US Sugar,Change % US Sugar,Price US Wheat,Change % US Wheat
2022-07-10,17390.86872376502,42173.21917557527,47109.865857609206,19568.34709085395,26552.869092946225,48695.0387222354,29833.850380715878,38476.98562606488,48715.33926017642,9882.666128043991,47808.21606736521,56440.918435794265,23418.78822573637,75451.12602007762,49716.71329013447,55616.56151903576,20314.34858185045,53816.028489897246,44864.78589003778,57627.50318961212,54245.96397710816,36475.13003285249,51526.33760167732,57304.58817969852,58643.91665123608,77159.53659508907,51797.713434140416,45112.876230910566,41779.38672204825,46046.92715183172,52034.72876034431,41254.06714806845,30029.348167775843,49372.64509069499,14954.01463,101.286823,-1.613079522,7.114200016,-12.68217671,417.7278266,2.657536241,5.088200353,7.972882691,18.80455748,0.243297442,879.713863,-3.654435785
2022-07-11,16946.80835708359,75885.59259638112,27812.24153555358,56826.63265378261,58708.28079743966,32623.24147608202,46782.29245019462,44506.98695138066,35535.96961012254,24324.239549980768,19710.931246210457,66328.25804007675,63613.21943189538,57347.36887195821,41821.74752474211,83655.03088532935,101571.05292708556,65258.04915598327,47818.39355519145,52113.14468160673,62988.32847650663,38920.74187496264,71234.78571580692,62222.43682995791,47006.66658172358,54795.54556036628,41020.02798793704,25319.352670007924,56809.30254428499,55506.50365626073,42542.56588982384,64365.74496554716,46069.37802323817,60017.63041505954,14970.0,101.21,-0.32,6.319,5.9,419.0,1.27,5.081613799,5.500580589,18.86,-0.84,843.75,-4.04
2022-07-12,31896.41805533087,30397.515631616887,48951.72502426215,24280.248336481447,27517.105665462943,54873.6062180105,16760.13724045982,70390.13601006547,58160.288356582736,40881.76377789729,52590.05660881017,50627.34830045174,53043.747038483496,61530.7370089377,43446.2537994014,57795.17378003173,59093.8070741238,57394.20318384818,64470.76405413847,51209.29458021967,48221.18104033385,32221.817791605565,53480.19966270063,58684.41425424765,68951.67453471744,38675.94397291685,39718.53981890035,35419.21734082354,63851.39451525376,47279.17673068027,26722.979732675434,50041.27523552816,63323.28633082332,30564.111705239862,14989.09961,93.31,-7.81,6.021,-4.72,426.0,1.67,4.121,-0.39,18.69,-0.9,801.5,-5.01
2022-07-13,43323.34079627549,44000.803854482336,53574.8920713901,53547.27269911075,39242.48683723349,51375.81798160823,38224.99746524325,44292.2697641166,58937.11953280797,32681.43963039441,41273.51716881293,47310.162419025175,68960.98141004228,53699.423052208265,51551.929807222805,87042.99192580859,77224.0732662259,78100.528473269,64955.115798000406,69863.83127106947,64904.62318896173,50693.72243821154,67387.88574181622,74769.0396738371,78274.51200838559,58593.82826556249,32172.05946258973,53621.58370452748,46703.92299328688,43979.13312788611,45349.216701729325,34650.15386279101,37348.74371057513,52698.80063597,15010.0,93.83,0.56,6.589,9.43,430.0,0.94,3.85,-6.58,19.14,2.41,798.25,-0.41
2022-07-14,95520.0,47357.38974973934,111340.0,93010.0,77970.0,102190.0,55441.92732553455,94260.0,90350.0,78650.0,86150.0,59730.0,77150.0,87880.0,68810.0,88410.0,126900.0,108060.0,97770.0,64640.0,59080.0,75630.0,69450.0,72060.0,66400.0,108860.0,63160.0,56030.0,58430.0,68540.0,48990.0,49358.93162468595,105220.0,47091.408792825794,15030.40039,92.83,-1.07,6.511,-1.18,416.35,-3.17,3.643,-5.38,18.97,-0.89,794.25,-0.5
2022-07-15,90600.0,60000.0,97940.0,94080.0,76500.0,95830.0,45260.0,93750.0,88480.0,76360.0,80210.0,59880.0,77200.0,90780.0,68460.0,87190.0,127910.0,110950.0,96180.0,65730.0,69360.0,76130.0,70230.0,73070.0,68950.0,110710.0,65000.0,54150.0,55630.0,74690.0,50130.0,104900.0,101270.0,85570.0,15037.09961,94.57,1.87,6.926,6.37,406.55,-2.35,3.632,-0.3,19.25,1.48,776.75,-2.2
2022-07-16,88060.0,69070.0,92820.0,92240.0,70590.0,98450.0,46320.0,91560.0,87320.0,76020.0,80750.0,60130.0,74830.0,91330.0,63280.0,87190.0,124410.0,109330.0,95700.0,62750.0,65730.0,74340.0,70560.0,71370.0,69380.0,104150.0,62160.0,53220.0,56480.0,70970.0,49610.0,103470.0,96610.0,85160.0,15026.64742,95.86077656,1.73859797,7.091701463,74.64277948,400.169257,-2.997082115,5.048897447,7.342380085,18.77776607,0.764882549,779.1377364,0.024781895
2022-07-17,86220.0,69070.0,94470.0,91000.0,66810.0,97730.0,46280.0,88860.0,85810.0,76040.0,77770.0,60130.0,71970.0,90880.0,68290.0,88010.0,118050.0,111550.0,93820.0,63490.0,69070.0,72500.0,71430.0,71820.0,70100.0,110180.0,59400.0,52250.0,55910.0,71730.0,49010.0,95910.0,96200.0,84710.0,15002.50046,97.21437625,2.842591226,7.087231517,74.73285101,396.1392657,-2.377053703,5.04239746,9.045271211,18.77307407,0.364806651,800.7770311,1.670142489
2022-07-18,86820.0,53000.0,89960.0,93730.0,70030.0,97280.0,45460.0,87250.0,84830.0,75410.0,76890.0,60450.0,72930.0,89830.0,68360.0,79440.0,108250.0,108810.0,92520.0,64930.00000000001,74350.0,70960.0,72960.0,69510.0,69650.0,102500.0,57110.0,50280.0,55730.0,72310.0,50220.0,93200.0,93490.0,86690.0,14986.0,99.42,5.13,7.382,6.58,396.05,-2.58,3.887,7.02,19.41,0.83,812.75,4.63
2022-07-19,89680.0,69070.0,92140.0,88330.0,65670.0,102360.0,45140.0,84240.0,83810.0,73930.0,74020.0,60450.0,74010.0,90590.0,68790.0,81460.0,108700.0,108810.0,93160.0,58790.0,66960.0,73500.0,73990.0,70310.0,66700.0,102960.0,55310.0,49610.0,56200.0,70740.0,48180.0,95240.0,90320.0,87030.0,14977.0,100.74,1.33,7.15,-3.14,399.65,0.91,3.799,-2.26,18.84,-2.94,812.25,-0.06
2022-07-20,91310.0,72250.0,86500.0,88080.0,65300.0,101490.0,44620.0,82830.0,82040.0,75380.0,74350.0,63330.0,74680.0,90940.0,67490.0,83090.0,106120.0,108090.0,92110.0,64040.00000000001,70660.0,72630.0,74850.0,70310.0,66030.0,95000.0,53290.0,49610.0,52170.0,73610.0,47170.0,90110.0,89430.0,85800.0,14960.7998,99.88,-0.85,7.899,10.48,408.6,2.24,3.913,3.0,18.67,-0.9,819.5,0.89
2022-07-21,95090.0,72250.0,83530.0,85690.0,62290.0,104600.0,43160.0,79450.0,79490.0,75010.0,73160.0,63870.0,72570.0,90480.0,67440.0,81520.0,98140.0,108210.0,86830.0,65910.0,62390.0,70960.0,75360.0,67870.0,66370.0,96490.0,48300.0,49700.0,53400.0,72910.0,46180.0,89080.0,90530.0,86190.0,15022.0,93.78,-6.11,7.815,-1.06,403.4,-1.27,3.707,-5.26,18.35,-1.71,806.25,-1.62
2022-07-22,97450.0,72250.0,83020.0,84040.0,70310.0,99630.0,43740.0,79420.0,77680.0,74210.0,74550.0,61020.0,71180.0,90050.0,65710.0,82060.0,97020.0,108650.0,81140.0,61720.0,71030.0,72580.0,72590.0,71920.0,67960.0,97640.0,48300.0,48830.0,48260.0,75180.0,45120.0,91900.0,88660.0,85390.0,15004.2002,92.43,-1.44,8.195,4.86,409.2,1.44,3.727,0.54,17.89,-2.51,759.0,-5.86
2022-07-23,95310.0,65730.0,85710.0,85150.0,69460.0,98050.0,44580.0,78100.0,77800.0,73420.0,73130.0,62990.0,71200.0,89000.0,65950.0,79960.0,95720.0,111070.0,80630.0,64750.0,67190.0,70230.0,71260.0,72170.0,66640.0,96960.0,46400.0,48260.0,47700.0,71630.0,45270.0,90270.0,86630.0,85090.0,15000.39936,91.91922833,0.836470825,7.056090711,-14.00833674,412.8333938,0.793118947,5.003700518,14.56549147,18.74356151,-2.382340401,736.4802666,-11.01134484
2022-07-24,94990.0,65730.0,84880.0,84090.0,69260.0,96280.0,44360.0,78550.0,79090.0,71860.0,70840.0,61160.0,67920.0,88010.0,67250.0,78870.0,95230.0,108930.0,75820.0,63780.0,65430.00000000001,72320.0,77270.0,80430.0,69390.0,97560.0,46660.0,47550.0,47400.0,67850.0,44600.0,91160.0,84240.0,85440.0,15019.49936,92.45797188,2.370983726,7.050180388,-13.73406074,413.9795123,0.68989836,4.997301525,14.9733575,18.73841598,-2.073488753,744.7389884,-8.034292204
2022-07-25,92110.0,64230.00000000001,78080.0,83440.0,65200.0,96280.0,43860.0,76210.0,77190.0,71420.0,69990.0,60980.0,67590.0,88660.0,66730.0,79890.0,95760.0,109330.0,75060.0,61140.0,72450.0,71590.0,76800.0,70530.0,64840.0,89850.0,46790.0,46980.0,44830.0,67010.0,44560.0,88230.0,83420.0,83560.0,15011.0,94.42,2.15,8.571,4.59,410.25,0.26,3.706,-0.56,17.47,-2.35,770.0,1.45
2022-07-26,92960.0,60000.0,79200.0,81610.0,64610.0,92760.0,42580.0,75430.0,75970.0,69130.0,69510.0,61410.0,67650.0,88390.0,63510.0,78280.0,95500.0,108250.0,73220.0,63230.0,66800.0,67470.0,78700.0,70530.0,65780.0,89890.0,46790.0,45460.0,45250.0,68020.0,43210.0,91590.0,81540.0,80380.0,14978.0,92.88,-1.63,8.825,2.96,414.0,0.91,3.86,4.16,17.47,0.0,803.75,4.38
2022-07-27,91740.0,60000.0,76140.0,82210.0,65510.00000000001,85860.0,42510.0,73770.0,75060.0,67680.0,70540.0,62570.0,70160.0,88390.0,62070.0,77130.0,92810.0,104400.0,73710.0,62920.0,73230.0,65880.0,80130.0,69970.0,64110.0,88730.0,44720.0,45250.0,46830.0,66450.0,43690.0,87020.0,84070.0,82250.0,14982.7998,95.29,2.59,8.554,-3.07,411.5,-0.6,3.907,1.22,17.4,-0.4,790.25,-1.68
2022-07-28,91080.0,60000.0,74490.0,80720.0,66640.0,87500.0,38210.0,75040.0,74170.0,67660.0,65330.0,63600.0,69420.0,89120.0,63650.0,79370.0,91360.0,104050.0,75040.0,60030.0,62590.0,67420.0,82110.0,69480.0,63910.0,89770.0,45610.0,43910.0,44800.0,65540.0,44370.0,88020.0,82500.0,81800.0,14914.2002,94.65,-0.67,8.118,-5.1,411.4,-0.02,4.03,3.15,17.72,1.84,817.0,3.39
2022-07-29,91280.0,58090.0,75160.0,79680.0,66640.0,86500.0,37140.0,75380.0,74120.0,67010.0,67950.0,64000.0,68560.0,88010.0,64120.00000000001,79370.0,88370.0,102880.0,71920.0,60500.0,64670.0,63510.0,78040.0,66960.0,66500.0,91510.0,44810.0,40600.0,44690.0,66000.0,43380.0,86510.0,82880.0,81050.0,14849.09961,96.75,2.22,8.208,1.11,407.9,-0.85,4.355,8.06,17.54,-1.02,807.75,-1.13
2022-07-30,90590.0,58090.0,74490.0,75060.0,68720.0,87500.0,35560.0,77100.0,72800.0,65330.0,63700.0,59440.0,69490.0,85890.0,63970.0,78280.0,88270.0,102880.0,72300.0,56060.0,65450.0,62900.0,78180.0,77150.0,66060.0,89620.0,43940.0,39780.0,44080.0,62120.0,43630.0,87610.0,81890.0,80510.0,14818.21304,95.68840145,1.372740362,7.010397329,35.87905964,406.657213,-0.619871212,4.959210548,-0.066254636,18.70618226,0.100785712,805.745939,1.007949248
2022-07-31,91660.0,58090.0,74830.0,79230.0,61790.0,86620.0,35990.0,76000.0,72980.0,65090.0,66440.0,63800.0,71090.0,86040.0,61080.0,78280.0,86630.0,104410.0,72760.0,59400.0,65319.99999999999,64980.00000000001,78750.0,72650.0,64230.00000000001,92330.0,42620.0,40080.0,43910.0,62400.0,42630.0,88450.0,81400.0,82780.0,14820.10061,94.57773009,0.025314251,7.003046631,35.13802774,405.8721558,-0.752285901,4.952912549,-5.252319315,18.70058321,-0.017939146,810.6448965,0.334419823
2022-08-01,89320.0,59370.0,72330.0,79230.0,62880.0,86620.0,35090.0,75960.0,68440.0,65920.0,66010.0,64530.0,72290.0,87630.0,59460.0,75180.0,89040.0,101240.0,72350.0,58840.0,64220.0,58910.0,77120.0,69720.0,65830.0,88430.0,37700.0,37350.0,42670.0,62630.0,42010.0,86800.0,81650.0,87000.0,14826.0,92.39,-4.51,8.26,0.63,405.0,-0.71,4.093,-6.02,17.6,0.34,800.25,-0.93
2022-08-02,92330.0,59370.0,70480.0,79620.0,64660.0,84810.0,33530.0,76780.0,69530.0,64849.99999999999,65810.0,63460.0,69950.0,87630.0,58140.0,75100.0,87010.0,100920.0,72830.0,58190.0,65319.99999999999,61160.0,74330.0,69720.0,64870.00000000001,87500.0,39650.0,36360.0,42400.0,58850.0,42320.0,87050.0,80600.0,88710.0,14838.0,93.22,0.9,7.698,-6.8,403.5,-0.37,3.943,-3.66,17.69,0.51,774.75,-3.19
2022-08-03,36834.81769180096,54141.20299659288,73190.0,79110.0,64280.0,83530.0,35590.0,78860.0,69220.0,66490.0,26995.951283554496,64129.99999999999,56814.91564027866,87590.0,60350.0,80500.0,85960.0,99750.0,74920.0,68360.0,78110.0,57170.0,81220.0,78490.0,74739.81411930424,56399.15925963694,38780.0,30890.0,40000.0,36841.98440495133,44810.0,86470.0,80760.0,48545.75351192831,14890.09961,89.74,-3.73,8.262,7.33,393.5,-2.48,3.985,1.07,17.77,0.45,763.75,-1.42
2022-08-04,95810.0,62720.0,70810.0,80300.0,61440.0,85630.0,36280.0,80080.0,70020.0,64830.0,63580.0,64209.99999999999,69690.0,87990.0,58650.0,77130.0,85200.0,98620.0,71820.0,55150.0,64510.00000000001,59650.0,76730.0,69720.0,61530.0,86490.0,38400.0,36080.0,41880.0,58430.0,41370.0,85380.0,80940.0,87960.0,14900.0,87.56,-2.43,8.114,-1.79,385.0,-2.16,3.94,-1.13,17.55,-1.24,782.5,2.45
2022-08-05,95160.0,64180.00000000001,71300.0,81120.0,61440.0,80860.0,36960.0,78950.0,67300.0,64830.0,63490.0,64410.0,69200.0,86390.0,57690.0,76070.0,84540.0,98620.0,72080.0,54620.0,64030.0,60630.0,73150.0,68510.0,60850.0,87980.0,38400.0,35450.0,40990.0,57200.0,41720.0,86210.0,77600.0,85540.0,14884.7002,88.08,0.59,8.051,-0.78,361.0,-6.23,4.02,2.03,17.94,2.22,775.75,-0.86
2022-08-06,94320.0,57360.0,72890.0,80600.0,62350.0,86620.0,39290.0,76670.0,68400.0,63460.0,61960.0,63470.0,68160.0,86390.0,58930.0,75030.0,84530.0,97880.0,72020.0,55160.0,63060.0,60380.0,76610.0,69490.0,60360.0,86480.0,36980.0,35480.0,40460.0,57380.0,41860.0,83540.0,78880.0,85650.0,14888.9145,88.40549514,4.067486171,6.954621317,-10.18349705,342.5177468,-6.038518259,4.915427536,5.189252107,18.66562834,0.752007528,773.3833835,-0.75432539
2022-08-07,89690.0,70000.0,72350.0,77860.0,62250.0,84710.0,38970.0,75750.0,67170.0,62530.0,61620.0,63280.0,68650.0,84270.0,59440.0,75030.0,75880.0,98530.0,70930.0,55150.0,58240.0,60380.0,76040.0,73330.0,61320.0,88670.0,38400.0,34750.0,41350.0,56480.0,41470.0,78680.0,78370.0,85110.0,14909.0543,88.96231865,4.188687003,6.945830244,-11.1418607,345.3231444,-3.50435138,4.909230531,5.454386751,18.65957576,0.701630138,777.2149196,-0.742721981
2022-08-08,92440.0,56120.0,68940.0,77760.0,60320.0,83910.0,39950.0,78240.0,66620.0,59970.0,60870.0,62270.0,67860.0,86520.0,60420.0,75030.0,79380.0,98530.0,71020.0,55150.0,61330.0,57030.0,74880.0,67760.0,59480.0,82600.0,39650.0,35670.0,40880.0,58810.0,41400.0,80600.0,80070.0,87500.0,14886.0,89.93,2.1,7.578,-5.88,371.0,2.77,4.135,2.86,17.96,0.11,779.75,0.52
2022-08-09,92520.0,54080.0,68770.0,77860.0,60130.0,83010.0,40550.0,76270.0,67320.0,58890.0,62310.0,63920.0,69300.0,86570.0,62950.0,77130.0,80420.0,96930.0,70960.0,55750.0,61630.0,57030.0,73120.0,65720.0,62400.0,82320.0,40690.0,36320.0,40890.0,59380.0,42710.0,82610.0,80030.0,88280.0,14831.2002,89.67,-0.29,7.825,3.26,384.5,3.64,4.17,0.85,17.98,0.11,781.5,0.22
2022-08-10,92000.0,54080.0,68470.0,77860.0,60540.0,83060.0,39870.0,76670.0,66510.0,60040.0,61150.0,63760.0,69480.0,85140.0,61690.0,74870.0,83090.0,96090.0,71130.0,54620.0,62950.0,56210.0,72850.0,68900.0,62010.0,83210.0,38160.0,36250.0,41020.0,59910.0,43640.0,79900.0,79590.0,82300.0,14856.7002,91.2,1.71,8.193,4.7,398.65,3.68,4.191,0.5,18.28,1.67,799.75,2.34
2022-08-11,89680.0,54080.0,70250.0,76330.0,58880.0,78650.0,40140.0,74560.0,66260.0,59510.0,60010.0,64269.99999999999,68060.0,86180.0,62200.0,74870.0,82100.0,97410.0,69720.0,52910.0,58990.0,57800.0,70470.0,78210.0,63090.0,82310.0,39200.0,36930.0,40730.0,58650.0,44560.0,78320.0,75660.0,78280.0,14756.90039,93.53,2.55,8.863,8.18,401.0,0.59,4.3,2.6,18.49,1.15,810.75,1.38
2022-08-12,88560.0,54080.0,70510.0,77070.0,60120.0,77810.0,39750.0,71520.0,66420.0,59190.0,58310.0,62270.0,69310.0,86120.0,63120.0,74870.0,78850.0,96670.0,69520.0,53980.0,57610.0,57650.0,69970.0,70990.0,65790.0,81680.0,39020.0,36660.0,40690.0,60390.0,43720.0,77170.0,75020.0,72720.0,14724.2002,91.46,-2.21,8.744,-1.34,407.65,1.66,4.432,3.07,18.6,0.59,806.0,-0.59
2022-08-13,84170.0,50660.0,69190.0,74480.0,62980.0,78130.0,46710.0,71420.0,64650.00000000001,58820.0,56840.0,63190.0,67110.0,84280.0,59830.0,86000.0,78380.0,95970.0,69740.0,54190.0,55460.0,54610.0,70990.0,73660.0,60530.0,78670.0,38690.0,38690.0,40600.0,57910.0,45260.0,75520.0,73820.0,68480.0,14678.20708,90.47341897,-3.591052426,6.888762676,-17.93863195,426.5218432,0.470869876,4.872351482,2.224576795,18.62189973,0.830384856,804.1331579,-1.038959226
2022-08-14,82300.0,50990.0,69350.0,70990.0,61790.0,74350.0,43040.0,66100.0,65960.0,57380.0,56440.0,59410.0,66110.0,83650.0,62450.0,80900.0,76630.0,93620.0,69230.0,53550.0,54930.0,54430.0,74330.0,68620.0,60470.0,73300.0,37920.0,40220.0,41430.0,59430.0,45780.0,72080.0,72270.0,69600.0,14621.47691,89.87131023,-4.438995911,6.878531227,-17.26602707,426.949829,0.242900864,4.866255471,0.179077205,18.61539363,0.302143105,805.8834694,-1.31302423
2022-08-15,75640.0,52870.0,69860.0,71480.0,62720.0,75100.0,44880.0,62620.0,63330.0,53120.0,56480.0,59920.0,61830.0,81280.0,59470.0,73640.0,78250.0,94620.0,66560.0,54920.0,61040.0,54270.0,70960.0,68150.0,60750.0,74410.0,38830.0,39880.0,41550.0,57380.0,45350.0,64680.00000000001,68990.0,66460.0,14661.0,88.85,-2.85,8.712,-0.37,407.5,-0.04,4.331,-2.28,18.54,-0.32,800.75,-0.65
2022-08-16,74400.0,48370.0,67940.0,68160.0,53690.0,74180.0,43230.0,57970.0,61650.0,51850.0,54400.0,60700.0,64629.99999999999,81370.0,57930.0,77280.0,78810.0,90820.0,64670.0,53550.0,60120.0,53670.0,67330.0,67630.0,60560.0,67810.0,38700.0,39410.0,42650.0,56890.0,45230.0,63300.0,66200.0,62230.0,14776.40039,86.16,-3.03,9.311,6.88,405.0,-0.61,4.156,-4.04,18.27,-1.46,786.0,-1.84
2022-08-17,71550.0,48370.0,66280.0,67120.0,53690.0,74180.0,43140.0,55850.0,62230.0,51720.0,52540.0,60780.0,61520.0,79600.0,56590.0,77280.0,75770.0,93340.0,63920.0,54540.0,60250.0,52730.0,67980.0,63940.0,63390.0,64629.99999999999,40600.0,38810.0,40940.0,57400.0,43790.0,62030.0,66500.0,64599.99999999999,14747.09961,87.69,1.78,9.228,-0.89,413.9,2.2,4.166,0.24,18.24,-0.16,763.25,-2.89
2022-08-18,68410.0,48370.0,72920.0,62700.0,52500.0,73200.0,44060.0,59160.0,61980.0,51120.0,51770.0,59680.0,61690.0,75220.0,53500.0,76220.0,73070.0,93340.0,62950.0,54070.0,58980.0,53970.0,68440.0,65239.99999999999,63700.0,66590.0,39200.0,37390.0,41950.0,58920.0,43570.0,63360.0,66710.0,68050.0,14764.09961,90.11,2.76,9.17,-0.63,413.9,0.0,4.059,-2.57,17.77,-2.58,731.5,-4.16
2022-08-19,67900.0,49700.0,74760.0,59620.0,54450.0,74110.0,42840.0,59360.0,61510.0,51200.0,53910.0,61850.0,57310.0,74500.0,55970.0,72990.0,72930.0,89060.0,60470.0,54070.0,65200.0,52490.0,68620.0,63230.0,64530.0,68600.0,37640.0,37970.0,40110.0,57870.0,42230.0,63770.0,66300.0,70060.0,14845.7002,90.44,0.37,9.315,1.58,416.25,0.57,4.09,0.76,18.09,1.8,753.25,2.97
2022-08-20,69510.0,49700.0,74490.0,60770.0,52310.0,74970.0,43260.0,59150.0,61810.0,52000.0,50150.0,60170.0,57310.0,77400.0,55670.0,73830.0,69770.0,87690.0,59510.0,55060.0,61210.0,51940.0,68140.0,70900.0,62680.0,69690.0,39060.0,38390.0,41370.0,56720.0,43020.0,62040.0,65170.0,71160.0,14855.59163,91.11261805,-0.590107888,6.812821406,10.54926701,416.3728418,0.726646536,4.829982387,0.9723341,18.57499645,0.48120358,766.0054572,7.912651733
2022-08-21,73940.0,38990.0,73900.0,62140.0,46460.0,74970.0,44470.0,64599.99999999999,61080.0,50060.0,51930.0,60940.0,58200.0,76000.0,54580.0,71190.0,63400.0,87690.0,58120.0,55060.0,64709.99999999999,50350.0,68160.0,68600.0,61660.0,71120.0,40790.0,38280.0,42530.0,57260.0,42330.0,61890.0,63350.0,72650.0,14798.71642,92.05516905,-0.893732539,6.801149581,10.79950924,417.2459499,0.455578533,4.82398737,1.496971394,18.56803682,0.502206561,765.4951555,7.971660647
2022-08-22,75180.0,36470.0,70990.0,61590.0,46830.0,76040.0,43860.0,63890.0,63020.0,50090.0,50580.0,60510.0,58140.0,75970.0,55420.0,70290.0,70220.0,84090.0,60860.0,53630.0,63990.0,45850.0,68550.0,64280.0,63010.0,68780.0,41980.0,37310.0,42900.0,59500.0,43170.0,61960.0,64150.00000000001,74940.0,14831.0,90.36,-0.09,9.647,3.56,418.35,0.5,4.163,1.78,17.94,-0.83,770.5,2.29
2022-08-23,75320.0,36470.0,65720.0,63060.0,45700.0,75970.0,37900.0,61520.0,62770.0,50400.0,48830.0,56770.0,57720.0,72960.0,58990.0,69790.0,71340.0,80580.0,58810.0,54880.0,63080.0,46610.0,68150.0,65670.0,63010.0,68070.0,41300.0,36740.0,42080.0,58030.0,41510.0,63550.0,62330.0,75390.0,14933.5,93.25,3.2,9.155,-5.1,417.6,-0.18,4.227,1.54,17.89,-0.28,782.75,1.59
2022-08-24,79600.0,36470.0,63390.0,62160.0,47660.0,73080.0,41270.0,60950.0,60070.0,48280.0,47870.0,56460.0,54980.0,70880.0,55510.0,75030.0,67070.0,78700.0,58690.0,53670.0,63390.0,46120.0,64290.00000000001,65890.0,62950.0,69370.0,40580.0,36300.0,42200.0,57510.0,41770.0,63840.0,62670.0,77120.0,14850.0,94.4,1.23,9.3,1.58,412.6,-1.2,4.29,1.49,18.04,0.84,795.0,1.56
2022-08-25,82140.0,36470.0,61570.0,61210.0,47450.0,70250.0,42300.0,61440.0,60810.0,48160.0,49480.0,57170.0,55420.0,71520.0,58680.0,72750.0,63890.0,79150.0,58000.0,52020.0,63010.0,45850.0,67570.0,68800.0,64670.0,70110.0,38600.0,36630.0,41610.0,58210.0,41170.0,64720.0,61510.0,78730.0,14845.0,92.19,-2.34,9.344,0.47,417.5,1.19,4.239,-1.19,17.9,-0.78,769.75,-3.18
2022-08-26,84300.0,36470.0,62080.0,60680.0,45410.0,70410.0,41370.0,59240.0,59230.0,48210.0,49040.0,56940.0,52010.0,70020.0,56170.0,71490.0,64690.0,81760.0,58730.0,52640.0,60810.0,45620.0,64690.0,66940.0,63690.0,68500.0,40380.0,36450.0,40220.0,56140.0,41750.0,61480.0,63620.0,82810.0,14773.0,92.39,0.22,9.269,-0.8,417.4,-0.02,4.149,-2.12,18.47,3.18,784.75,1.95
2022-08-27,86300.0,36470.0,63310.0,60480.0,45410.0,70410.0,42540.0,58150.0,58930.0,47690.0,48570.0,57750.0,56440.0,67280.0,52750.0,71490.0,65530.0,81760.0,58370.0,50250.0,60740.0,45400.0,65410.0,66200.0,63390.0,69370.0,39600.0,36110.0,41310.0,56270.0,40650.0,63750.0,63140.0,83660.0,14734.54615,94.92451203,12.05023848,6.726797506,2.362115101,412.5468552,0.671636711,4.788320251,-2.015758488,18.52491848,2.807526925,804.934766,16.90018557
2022-08-28,90690.0,40620.0,61030.0,61920.0,43400.0,61800.0,41730.0,59290.0,59670.0,47820.0,49910.0,58710.0,56590.0,67800.0,52020.0,71410.0,64360.0,82400.0,57550.0,57850.0,57780.0,45400.0,66920.0,66200.0,64060.0,70510.0,38640.0,35760.0,40430.0,54340.0,39850.0,67590.0,61960.0,83660.0,14748.11321,94.93117792,12.93076597,6.713685306,3.251224248,413.8961152,0.847132333,4.782426228,-2.508180589,18.51750533,1.762528707,822.8530245,17.34353924
2022-08-29,91180.0,36330.0,64860.0,58530.0,46730.0,67900.0,40620.0,62650.0,57940.0,49280.0,48060.0,59280.0,56260.0,67340.0,54360.0,71910.0,67150.0,84390.0,59580.0,53350.0,61640.0,43890.0,65110.0,64190.0,63190.0,80010.0,37460.0,35890.0,40140.0,55670.0,40060.0,68510.0,62240.0,83510.0,14811.0,96.19,4.11,9.336,0.72,422.75,1.28,4.077,-1.74,18.44,-0.16,820.0,4.49
2022-08-30,91690.0,38540.0,62580.0,64300.0,45750.0,68750.0,40350.0,65330.0,55210.0,51390.0,48940.0,59240.0,54330.0,66400.0,54240.0,69720.0,67400.0,84390.0,60930.0,53350.0,57200.0,46370.0,65200.0,63770.0,62200.0,81730.0,38310.0,35190.0,38920.0,55460.0,40260.0,73860.0,62470.0,83230.0,14895.0,91.17,-5.22,9.103,-2.5,414.55,-1.94,4.003,-1.82,18.1,-1.84,798.25,-2.65
2022-08-31,91260.0,42600.0,63210.0,65650.0,45750.0,68750.0,39220.0,65349.99999999999,57050.0,53110.0,49600.0,61400.0,55530.0,66470.0,54140.0,70760.0,72830.0,80660.0,60680.0,53560.0,60530.0,45060.0,61870.0,68280.0,62380.0,82320.0,38310.0,35580.0,40490.0,55020.0,39570.0,80440.0,63550.0,86510.0,14850.0,89.03,-2.35,9.189,0.94,425.0,2.52,4.764830726,-2.384171131,17.89,-1.16,809.0,1.35
2022-09-01,91200.0,38520.0,68580.0,67420.0,45750.0,72300.0,41130.0,70830.0,58150.0,53850.0,49840.0,60740.0,56210.0,67900.0,53630.0,71300.0,74960.0,84380.0,62500.0,54170.0,59090.0,46520.0,64959.99999999999,64090.0,62460.0,82610.0,38870.0,34170.0,40610.0,53000.0,38480.0,80060.0,66680.0,87260.0,14855.0,86.22,-3.16,9.33,1.53,427.35,0.55,3.86,-3.57,17.99,0.56,775.5,-4.14
