Date,Harga Bahan Pangan Bawang Merah,Harga Bahan Pangan Bawang Putih Bonggol,Harga Bahan Pangan Beras Medium,Harga Bahan Pangan Beras Premium,Harga Bahan Pangan Cabai Merah Keriting,Harga Bahan Pangan Cabai Rawit Merah,Harga Bahan Pangan Daging Ayam Ras,Harga Bahan Pangan Daging Sapi Murni,Harga Bahan Pangan Gula Konsumsi,Harga Bahan Pangan Minyak Goreng Curah,Harga Bahan Pangan Minyak Goreng Kemasan Sederhana,Harga Bahan Pangan Telur Ayam Ras,Harga Bahan Pangan Tepung Terigu (Curah)
13/11/2022,55150,41820,13350,15880,68600,82090,47810,135810,15730,16100,25580,34840,12100
14/11/2022,58220,43900,13300,15730,61200,76270,47430,136640,15720,14730,22910,35070,12090
15/11/2022,51110,41860,13170,15620,58890,77310,46280,137190,15630,15660,23050,35360,12310
16/11/2022,49800,40620,13440,16060,60250,84550,46960,132230,15490,16870,23230,35520,11930
17/11/2022,49110,40630,13060,15710,57190,78490,44270,133750,15510,16100,22300,34930,12220
18/11/2022,52180,41530,13120,15070,55660,72010,45160,136330,15510,15660,21710,34740,11830
19/11/2022,55380,43150,13300,15750,60770,78030,47090,136640,15770,16380,23470,35000,12090
20/11/2022,56330,43820,13530,15880,60900,84520,47450,136640,15650,16380,24100,35060,12100
21/11/2022,54060,43040,12980,15090,53200,69200,42020,140920,15600,16100,21210,34180,12100
22/11/2022,56090,43710,13120,15710,57040,74120,45160,140920,15770,16100,22780,34700,12090
23/11/2022,56640,43710,13360,15730,59850,75240,46020,136640,15770,14980,22910,35260,12220
24/11/2022,55040,43230,13230,15620,57750,78150,46420,137190,15670,15870,23050,35100,12190
25/11/2022,55320,42650,13180,16000,52990,82010,44490,138730,15490,16870,22280,35100,11930
26/11/2022,55330,43710,13120,15560,57040,74640,46630,137640,15770,15840,23050,35410,12540
27/11/2022,56860,43820,13530,15880,60520,83020,47450,136640,15650,16380,23850,35430,12250
28/11/2022,55180,43560,13260,15850,57890,74870,47200,133490,15650,14980,22030,35300,11940
29/11/2022,53550,42710,13310,15090,54190,78710,45370,137190,15400,15870,21780,35080,11940
30/11/2022,56370,44170,13360,15730,61090,75620,47590,136640,15770,14980,23050,35260,12220
01/12/2022,51140,42250,12980,15090,53640,74530,44580,134770,15400,16100,20470,34650,11640
02/12/2022,55060,43870,13230,15620,59110,79160,46420,137190,15670,15870,22860,35230,12190
03/12/2022,56860,44690,13530,15880,61700,81660,47450,136640,15650,16380,23850,36260,12100
04/12/2022,54080,44210,13190,15140,58810,73260,45890,136640,15650,16380,21720,35500,11800
05/12/2022,55360,43210,13180,16000,53870,80250,45440,138730,15490,16490,21990,37310,11930
06/12/2022,55060,43870,13230,15620,56720,76740,47040,137190,15670,15870,23080,36460,12190
07/12/2022,56670,44450,13360,15730,61090,75120,48320,136640,15770,14980,22960,38300,12220
08/12/2022,53770,43310,13120,15710,57650,76480,46630,130670,15560,16100,22140,36790,11950
09/12/2022,55060,43620,13230,15620,59580,75970,46680,137190,15670,15870,22900,36570,12190
10/12/2022,56330,43540,14000,15330,71630,86730,50560,134440,15480,17540,25910,35970,11890
11/12/2022,54090,43870,13190,15880,59040,74160,46960,133490,15650,16870,22570,37010,11940
12/12/2022,54800,43860,13230,15620,59250,77090,46420,137190,15670,15870,22940,36460,12190
13/12/2022,56980,44440,13300,15750,62020,74640,47090,136640,15770,16380,23400,36720,12220
14/12/2022,53580,42480,13260,15710,62390,83570,46930,136640,15630,15870,23850,36240,12220
15/12/2022,53790,42480,13120,15070,56500,74190,45310,137190,15560,15880,20920,35500,11940
16/12/2022,55590,43130,13230,15620,59010,77010,46680,138030,15670,15870,22310,36570,12190
17/12/2022,54780,43130,13230,15620,59020,77590,46420,138030,15540,15870,22310,36570,12190
18/12/2022,59580,45270,13790,16090,65720,82670,49350,139440,15790,15330,24330,38210,12310
19/12/2022,56520,43980,13120,15560,59110,75770,48420,139550,15770,16120,22080,36970,12540
20/12/2022,57560,45010,13530,15880,63030,85030,47450,139550,15650,16380,24020,37970,12250
21/12/2022,58160,45010,13300,15750,63650,79500,47740,139550,15770,16380,23400,37290,12220
22/12/2022,57080,44350,13230,15660,63520,81470,47440,141240,15670,16480,21210,37530,12190
23/12/2022,53590,43590,13310,15210,59580,85520,45630,137050,15240,16870,20850,37420,11470
24/12/2022,56530,44620,13240,15860,60440,87910,47190,139440,15490,16510,21320,39360,12380
25/12/2022,54770,43820,12650,14920,48990,70710,41470,144910,15490,20000,17750,37420,12000
26/12/2022,53590,43590,12990,15210,61920,89720,42840,144910,15240,16870,18650,37610,11470
27/12/2022,52850,42850,13180,15160,61530,89780,45000,139550,15190,15490,19770,38070,11570
28/12/2022,56670,44390,13410,15520,67920,88790,47360,142770,15560,16090,22660,40490,12220
29/12/2022,56530,44620,13440,16060,66230,90290,47190,139440,15490,16870,23130,40130,11930
30/12/2022,55390,43820,13310,15880,74030,85840,46360,140530,15400,16380,21750,39960,11940
31/12/2022,56530,44050,13440,16060,69710,90290,47190,137050,15490,16870,22930,40130,11930
01/01/2023,56530,44050,13440,16060,71280,90820,47610,137050,15490,16870,22930,40130,11930
02/01/2023,57530,44440,13440,16060,67010,87400,48200,135810,15490,16510,20460,39500,11930
03/01/2023,59580,45620,13310,16340,68880,84510,46640,141530,15610,17320,19460,39890,11920
04/01/2023,55580,43420,13410,15750,69560,81660,47430,138780,15560,15890,19590,38630,12220
05/01/2023,55750,43380,13230,15660,67780,78330,46500,138780,15670,15890,22190,37670,12190
06/01/2023,55120,43130,13260,15660,66720,76940,47120,138780,15670,15890,21040,39090,12190
07/01/2023,55580,43150,13160,15750,66720,76790,46720,141360,15770,16120,22080,38070,12540
08/01/2023,57330,44350,13530,15880,65150,82010,48500,140340,15650,16120,22210,38710,12250
09/01/2023,52710,41620,13190,15140,68220,79610,45810,138920,15480,17310,21780,36130,11940
10/01/2023,55510,43010,13260,15660,66760,79070,46500,140710,15670,15890,22190,37800,12190
11/01/2023,56330,43130,13260,15660,65300,79350,46500,140620,15670,15890,22070,37610,12190
12/01/2023,56330,43010,13260,15660,65020,78410,46370,140620,15670,15890,22070,37600,12190
13/01/2023,59970,44290,13300,15750,65900,78660,47110,140750,15770,16120,23110,37390,12220
14/01/2023,54800,43010,13260,15660,65020,76390,46370,140620,15670,15890,21040,37360,12190
15/01/2023,57510,44180,13530,15880,65900,81350,47470,140750,15650,16120,22210,38270,12250
16/01/2023,52630,42760,13160,15120,63750,72920,45680,140620,15560,15890,20200,36510,11950
17/01/2023,55220,43890,13410,15770,66880,76730,47810,140750,15770,15000,21510,37660,12220
18/01/2023,54160,43350,13260,15530,67380,72750,46750,139020,15800,16090,21810,37180,12710
19/01/2023,54160,43350,13260,15530,62360,76370,46750,139020,15800,15890,21810,36730,12710
20/01/2023,54780,43850,13160,15610,61170,73490,45400,143170,15920,16120,21390,36700,12820
21/01/2023,53580,42720,12920,14880,59820,73490,45320,139020,15700,15890,20380,35820,12540
22/01/2023,56430,45620,13310,14960,58300,75840,44350,143970,15870,16510,19380,35410,12960
23/01/2023,57700,45150,13160,15610,63360,74600,47260,138820,15920,16120,21970,36560,12820
24/01/2023,55670,43460,13050,15440,60430,74010,46170,139020,15670,15890,21710,37000,12840
25/01/2023,55940,43460,13050,15440,59720,73090,46430,139020,15670,16090,21570,37000,12840
26/01/2023,55380,43980,13160,15520,60660,73540,47430,138820,15920,15000,21440,37290,12830
27/01/2023,57700,45150,13160,15610,61250,74600,46960,138820,15770,16120,22080,37660,12970
28/01/2023,54870,44690,13030,15710,59220,74540,46470,133980,15650,16510,21100,37290,12800
29/01/2023,55960,44690,13030,15710,57930,71290,47650,139280,15900,16510,23160,37660,12800
30/01/2023,54090,43460,13050,15490,58440,74440,46430,139020,15670,16980,21670,37130,12840
31/01/2023,54090,43460,13050,15490,58440,74440,46430,139020,15670,16600,21810,37130,12840
01/02/2023,50250,42040,12750,14920,52530,70240,44580,135160,15400,18170,19220,36320,12480
02/02/2023,58090,45150,13160,15610,59650,72980,47260,138820,15770,17320,22080,37110,12970
03/02/2023,56270,43460,13100,15530,57890,72600,46990,139020,15670,17320,21810,37130,12840
04/02/2023,54170,42040,13150,15710,55710,76710,46100,135160,15400,18170,21100,37870,12630
05/02/2023,59370,45570,13190,15710,58080,69130,46820,143970,15900,16510,21630,36960,13140
06/02/2023,57930,43570,13220,15630,60010,74490,47430,138820,15770,16380,21710,37450,12970
07/02/2023,56000,43080,13100,15530,56170,70800,46430,138680,15670,17050,21810,37130,12720
08/02/2023,53210,42550,12980,14980,53730,67940,45320,138680,15560,16090,20380,36130,12550
09/02/2023,56000,43080,13100,15530,56480,70530,46360,138680,15800,16090,21810,36850,12840
10/02/2023,58090,45010,13160,15610,59860,72980,47260,138410,15920,17600,21660,36790,12970
11/02/2023,54140,43870,13030,14970,60470,74060,46730,138020,15790,17320,22060,34570,12970
12/02/2023,54140,44440,13240,14970,58560,73910,46300,138410,15690,17600,20000,35310,12760
13/02/2023,56270,43460,13100,15530,57940,72510,46360,138680,15800,17270,21450,36610,12840
14/02/2023,56780,43460,13100,15530,59190,70510,47200,138680,15800,17700,22420,36460,12840
15/02/2023,55440,42200,13050,15580,56410,72310,46410,138860,15710,17050,22260,36550,12750
16/02/2023,57730,44290,13120,15140,61190,73490,48340,138410,15920,16650,21510,36670,12800
17/02/2023,55960,43990,13100,15100,58030,71860,47200,138680,15800,16910,20910,37620,12840
18/02/2023,57730,45150,13160,15120,60170,71890,48250,138410,15920,17140,21040,36340,12970
19/02/2023,53870,44690,12860,15140,54250,66720,44950,142750,15640,15950,19700,36570,12800
20/02/2023,55590,44470,13010,15100,58800,70810,47540,138680,15660,16690,20330,37300,12840
21/02/2023,55590,45130,13010,15100,58800,70100,47720,138680,15800,16910,20910,38160,12840
22/02/2023,55590,45130,13060,15100,58800,70340,47720,138680,15800,16910,20910,37530,12840
23/02/2023,52440,44210,12760,15140,53330,66790,45960,134770,15570,17420,19220,35480,12480
24/02/2023,55840,45130,13060,15100,59020,70220,47500,138680,15800,16910,20600,37660,12840
25/02/2023,55590,45130,13060,15100,59270,71380,47540,138680,15800,16910,20600,38860,12840
26/02/2023,55190,44730,12930,15120,56790,70230,47200,134770,15700,17420,19620,36570,12680
27/02/2023,56090,45130,13060,15100,59510,71380,47500,138680,15800,16910,20600,37660,12840
28/02/2023,55830,45490,13060,15100,59510,71230,47500,138680,15800,16910,20600,37380,12840
01/03/2023,56220,44580,13100,15100,58760,57360,47170,138680,15800,16910,20760,37080,12840
02/03/2023,55140,44580,13100,15100,58230,71970,47200,138680,15800,16910,20760,37140,12840
03/03/2023,55140,44350,13100,15100,58230,71970,47200,138680,15360,16520,20490,37140,12840
04/03/2023,55380,44620,13060,15220,60370,72480,47200,138680,15800,17050,20490,36980,12840
05/03/2023,54750,44010,12930,15120,58780,71470,46820,134770,15700,16920,19500,36200,12680
06/03/2023,55180,44580,13100,15100,57000,71070,47020,138680,15800,16520,19910,36790,12840
07/03/2023,54350,44800,13100,15120,58500,71810,47020,138680,15800,16520,20490,36800,12840
08/03/2023,54480,44760,13100,15120,57530,70720,47350,138680,15800,16520,20490,36570,12840
09/03/2023,56120,44440,13160,15140,60420,72840,47980,138410,15920,16650,20560,36740,12970
10/03/2023,52850,43860,13100,15120,58330,70160,46120,138680,15800,16780,20660,36660,12840
11/03/2023,56010,44620,13440,15000,69550,82440,50070,138020,15790,16650,22330,37220,13160
12/03/2023,53400,44470,13140,15120,59970,71100,46330,138680,15800,16520,20730,36730,12840
13/03/2023,53680,44470,13100,15120,60050,70810,46430,142770,15800,16780,20730,36660,12840
14/03/2023,53680,44230,13100,15120,59630,71340,46430,141130,15800,17280,20840,36660,12840
15/03/2023,54660,44140,13260,15140,61220,75860,46820,141130,15700,17930,21870,36900,12820
16/03/2023,56110,44870,13110,15140,58350,68970,45410,145790,15920,17550,20190,36760,12970
17/03/2023,54970,43190,13260,15140,59930,72810,46730,141130,15700,16780,20840,36900,12820
18/03/2023,53770,43970,13160,15280,56720,64260,46480,137640,15850,17420,19760,35670,12680
19/03/2023,57500,43970,13300,15280,61770,68720,47390,141360,15920,16910,21930,36810,12970
20/03/2023,56920,44920,13260,15240,59020,67070,46830,141130,15930,16910,20730,36660,12840
21/03/2023,57200,45030,13330,15370,60040,68640,47310,141130,15930,18340,21560,36840,12850
22/03/2023,57040,45630,13330,15420,65470,70790,48120,141360,15920,18340,22370,37350,12830
23/03/2023,56810,45030,13490,15420,60710,72010,47980,141130,15850,18340,21570,37170,12830
24/03/2023,56650,45300,13490,15420,62090,71550,47330,141130,15850,18340,21570,37510,12830
25/03/2023,60120,46280,13690,15590,69540,79360,49800,141700,15990,18420,22960,38460,12970
26/03/2023,57700,44690,13570,15490,68610,78630,47890,141360,15820,18340,23230,38490,12800
27/03/2023,57250,44270,13420,15370,60810,71720,46890,141130,15930,18340,21370,36980,12850
28/03/2023,57560,44920,13420,15490,61180,70080,46890,141130,15930,18340,21900,37230,12850
29/03/2023,56930,47120,13420,15370,62210,72060,46750,141130,15930,18340,21270,36080,12970
30/03/2023,57030,47160,13420,15490,62210,71370,46890,141130,15930,18340,21370,37230,12970
31/03/2023,55960,47480,13490,15560,58570,71520,46900,141130,15850,17910,21660,38040,12970
01/04/2023,53040,44220,13420,15490,58000,67050,46510,141130,15930,17910,21860,37650,12970
02/04/2023,52330,45590,13470,15740,67010,67210,49370,142280,16250,18570,22200,38040,13220
03/04/2023,54750,46310,13420,15490,57680,66340,46730,141130,15930,18240,22050,37910,12970
04/04/2023,54780,45470,13400,16080,56710,66780,47650,141360,15990,18420,21800,37810,12970
05/04/2023,51570,44730,13300,16060,56820,60660,46100,141130,15930,18340,22200,37990,12850
06/04/2023,52760,43660,13420,16140,56170,62980,47260,141360,16060,18420,22290,38150,13050
07/04/2023,51430,45430,13550,16190,54480,56330,46560,141960,15720,18770,22090,38870,13100
08/04/2023,51430,45430,13550,16060,54480,57630,46500,141960,15720,18770,22090,38780,13460
09/04/2023,52060,45330,13640,16190,52630,54390,47090,142360,15790,18970,22110,38440,14240
10/04/2023,53630,46080,13740,16400,56340,59270,47810,142950,15760,18970,23450,38390,14110
11/04/2023,50580,45470,13620,16170,53060,53890,46070,141960,15790,18980,22370,39190,14000
12/04/2023,51750,46670,13620,16170,53950,56960,46160,142770,15720,18980,22480,38100,14000
13/04/2023,53850,48070,13560,16290,56940,58400,47160,141360,16060,19230,23200,38240,14230
14/04/2023,54030,47260,13580,16260,50650,56190,46050,144420,15760,17710,23350,37740,13800
15/04/2023,55020,49950,13730,16330,46700,54260,48370,141700,15630,17570,23990,39810,14770
16/04/2023,54400,46460,13490,15910,53480,58820,46980,143330,16070,17850,23380,37280,13240
17/04/2023,53980,48290,13580,16330,51120,56270,46770,144420,15760,17710,23400,38150,14070
18/04/2023,52700,47950,13660,16600,48490,56160,47960,141490,15990,17850,23960,39070,14440
19/04/2023,49470,45780,13710,16580,53820,58140,46500,145320,15450,18560,23560,39050,13930
20/04/2023,48210,43110,13530,15970,54970,57690,45160,145320,15490,18560,22860,37450,12960
21/04/2023,50080,44870,13520,16300,52740,56090,45250,143670,15670,17710,23240,38280,13800
22/04/2023,50510,48180,13540,16620,51110,57490,44420,151650,15120,17660,21740,38990,14040
23/04/2023,48600,45810,13530,16380,50520,56080,43750,149870,15490,17280,22550,38720,14260
24/04/2023,52100,48220,13790,16930,57980,64850,49220,144170,15990,18970,24600,39920,13900
25/04/2023,46850,41430,13530,15780,51180,55080,43590,144420,15410,17060,22000,37640,13030
26/04/2023,50810,44700,13520,16270,51220,57910,41440,144420,15720,16880,23240,38150,13800
27/04/2023,48460,43740,13590,16310,50320,56310,44900,144420,15430,16880,23000,38320,13920
28/04/2023,48150,43540,13580,16280,49770,55330,44900,144420,15560,16880,23000,36510,13920
29/04/2023,48810,44660,13650,16280,51850,55330,44960,144420,15560,16880,23000,36510,13920
30/04/2023,51540,46290,13690,16720,53050,57530,45060,149830,15990,16150,23590,37360,14530
01/05/2023,49960,45740,13760,16330,52100,57270,45870,143330,15710,16860,22860,35960,13870
02/05/2023,53160,47790,13640,16510,54730,59920,46420,143330,16060,16860,23980,36660,13920
03/05/2023,55340,48980,13580,16240,52200,55860,46280,144420,15720,17040,23100,38920,13800
04/05/2023,58770,51300,13580,16240,52810,56490,46020,142870,15720,16880,23140,36970,13800
05/05/2023,56960,49640,13640,16280,54950,60240,46760,143330,15820,16660,23510,36570,13280
06/05/2023,59890,51340,13580,16240,53590,58860,45930,142770,15760,16880,23730,36970,13800
07/05/2023,56770,50550,13740,16190,53350,59080,45620,149830,15730,15920,23380,36610,14770
08/05/2023,58350,50150,13580,16240,54300,59560,45610,144420,15760,16880,23830,36970,13800
09/05/2023,53890,46760,13580,16120,53590,58860,45560,144420,15760,16880,23730,36840,13910
10/05/2023,56570,48010,13610,16040,59790,59500,45040,141490,15920,17280,22190,37410,13780
11/05/2023,57640,49650,13590,16030,62800,59670,45880,142770,15990,16880,22580,36930,14320
12/05/2023,57310,48320,13540,15530,62710,55980,44590,142770,15920,16880,21680,37340,13650
13/05/2023,56610,50260,13710,15990,64430,60370,45800,142770,15920,16880,23200,37340,14370
14/05/2023,53440,47430,13660,15400,64450,58900,44430,142770,15830,16880,22100,36190,13600
15/05/2023,54330,46080,13560,15490,64720,55780,44380,142770,15920,16880,22490,36020,13380
16/05/2023,56080,48550,13620,15990,65190,60000,45800,142770,15950,16880,23320,37040,14070
17/05/2023,56780,50720,13660,16250,70660,66190,46290,141360,15990,16860,23410,37570,14440
18/05/2023,56780,49550,13740,16250,69730,65240,46310,141360,15990,16860,23410,37570,14600
19/05/2023,57180,50130,13620,15990,67550,61740,45720,142770,15990,16880,23870,36910,14070
20/05/2023,58010,51960,13830,16160,72440,65200,47400,143330,16080,16660,23780,37290,14640
21/05/2023,58010,51960,13830,16160,66160,59880,47590,143330,16080,16660,23780,37290,14790
22/05/2023,58450,51800,13680,16180,63390,59600,45620,142770,15930,17710,23280,37740,14180
23/05/2023,59830,52250,13780,16430,70050,64850,46440,143330,16210,17650,23950,37580,14680
24/05/2023,60640,53450,13680,16250,66080,62590,44970,142770,16060,16880,23420,37460,14310
25/05/2023,63090,54770,13740,16240,71430,67010,48580,142280,16250,17540,23900,37490,13670
26/05/2023,60390,53310,13680,16250,66170,63990,45110,142770,16060,16880,23420,37740,14180
27/05/2023,59600,52380,13680,16250,65310,61920,44900,142770,16060,17850,23420,36840,14180
28/05/2023,59600,52380,13680,16250,66170,62670,45060,142770,16060,16880,23420,36820,14180
29/05/2023,57340,49760,13580,15910,67180,63660,44660,139550,15990,17850,22710,36100,13590
30/05/2023,59630,52300,13550,16110,65750,63350,44950,144420,16060,16880,23870,36570,14200
31/05/2023,62040,54440,13560,16270,71740,64810,46730,143330,16210,16660,23950,36720,14360
01/06/2023,56830,55470,13790,16520,69620,69180,48270,141700,15990,17660,23750,37310,14520
02/06/2023,58580,52580,13490,15980,70070,62720,43780,145920,16060,16760,23200,37460,14680
03/06/2023,57720,53960,13830,16510,68540,65840,45950,137640,15990,16860,22420,37940,14600
04/06/2023,59410,53990,13630,16120,74520,70760,45560,137910,15990,16880,23200,38550,14510
05/06/2023,58120,51300,13550,16110,72230,67030,45640,137910,16060,16880,23420,37530,14310
06/06/2023,57490,50810,13550,16110,74270,66360,45640,137910,16060,17850,23420,36910,14310
07/06/2023,55430,50430,13710,16430,70100,63420,45730,137640,16060,18000,23630,39620,14360
08/06/2023,54780,49240,13550,16110,70650,63670,45780,137910,16060,16880,23420,38730,14310
09/06/2023,54780,49830,13550,16110,72030,63620,46180,142770,16060,16880,23420,37530,14310
10/06/2023,54260,50560,13630,16120,68680,62470,46360,142770,15990,16880,23200,37190,14510
11/06/2023,54360,50650,13830,16510,67790,63810,46590,141360,15990,16860,23410,39560,14600
12/06/2023,55110,52130,13790,16720,66890,63070,48750,141700,15990,17660,23920,39700,14520
13/06/2023,55010,49890,13550,16110,72130,64410,46430,141240,15930,16880,23480,38730,14310
14/06/2023,55470,50670,13480,16110,70020,62640,46480,142870,15930,17710,23420,38590,14200
15/06/2023,57870,51870,13630,16270,70020,64330,47560,143330,16210,17650,23950,39050,14680
16/06/2023,56080,51640,13550,16110,71190,68720,46000,144420,16060,17710,23420,38480,14310
17/06/2023,57230,52170,14000,16830,69460,69550,49290,141700,16200,17820,24150,39950,15180
18/06/2023,55960,50900,13830,16510,69550,67850,47300,143330,15990,17850,23410,39370,14750
19/06/2023,57290,50010,13630,16350,73550,71020,48020,143330,16210,17650,23950,39280,14680
20/06/2023,54990,50650,13630,16200,72030,71670,47300,144420,15990,17710,23200,38390,14510
21/06/2023,55880,49550,13640,16360,76570,77920,48290,145320,16060,18560,23790,38980,14620
22/06/2023,53750,48840,13740,15740,86210,84680,45940,144420,15740,17710,22230,37750,13760
23/06/2023,55960,51660,13740,16330,79720,77770,46040,149870,15990,17280,22910,38830,14980
24/06/2023,56280,51660,14150,16510,75120,79210,47350,143330,15990,17850,23410,39370,14600
25/06/2023,56280,51850,14150,16510,74480,78460,47350,143330,15990,17850,23410,39370,14600
26/06/2023,56710,50710,13920,16250,78470,83370,47030,143600,16060,17710,23420,39230,14310
27/06/2023,56310,51010,13990,16410,74600,78280,45720,139440,15890,17360,22420,38330,14330
28/06/2023,58190,52920,13630,16420,75470,81540,45600,143330,15990,18340,23540,39370,14600
29/06/2023,57550,52640,14240,16780,70640,78230,49010,136080,16120,17150,23070,38780,14980
30/06/2023,56900,50310,13780,16410,74380,75950,45160,146590,15990,16550,22420,39290,14560
01/07/2023,56980,50460,13820,16340,73630,77640,46610,139440,15990,17360,22830,37560,14100
02/07/2023,57070,52080,14150,16510,71240,76780,46610,143330,15990,17850,23540,39170,14600
03/07/2023,56700,51340,13770,16140,75470,74720,45740,141490,15990,18200,22710,37350,14230
04/07/2023,57740,51950,13920,16250,74070,78280,45820,144420,16060,17710,23520,38230,14310
05/07/2023,57990,53450,14060,16420,71640,82410,47220,145320,15990,18560,23720,38680,14430
06/07/2023,58290,51370,13900,16340,75090,79180,47280,139440,16160,17110,23200,37470,14790
07/07/2023,57480,53020,13910,16280,74340,76110,44900,149870,16060,17280,23310,38260,14680
08/07/2023,56780,53670,13980,16510,69030,69430,44740,149830,16070,17360,23540,38640,14790
09/07/2023,58940,54390,14240,16780,65320,79450,48470,136080,16120,17150,23980,38780,14980
10/07/2023,56330,52490,13920,16250,70770,79390,45950,144420,16060,18600,23520,38230,14310
11/07/2023,56020,53650,14060,16280,70060,80030,45310,144420,15990,17710,23160,38050,14510
12/07/2023,56420,55060,13920,16250,71090,76550,46770,144420,16450,16340,23420,38080,14550
13/07/2023,58350,55900,13910,16360,71210,81860,47210,145320,17680,18560,23790,38140,14220
14/07/2023,57220,55510,13980,16130,72580,80090,46450,144420,16780,16880,23420,38260,14340
15/07/2023,55750,54000,13980,16870,62570,76630,50700,134160,16870,18970,25070,39700,14230
16/07/2023,58940,55750,14300,16510,69560,76980,47050,143330,16690,16860,23410,39560,14600
17/07/2023,57400,55460,14030,16250,73600,77340,47200,144420,17530,16880,23420,38080,14200
18/07/2023,57320,55820,14040,16280,71640,77540,47050,143330,17610,16660,24310,38870,14520
19/07/2023,58550,56110,14110,16430,70270,75500,47260,143330,17610,16860,23630,38550,14520
20/07/2023,55160,54090,13900,16180,72480,78840,46840,142770,17400,19200,23560,37940,14210
21/07/2023,59500,55750,14130,16600,68190,78020,48280,141070,17890,17660,24100,38670,14450
22/07/2023,55130,53000,13980,16650,66310,74810,50010,139250,16780,18640,22800,38180,14460
23/07/2023,58640,55180,14300,16510,68190,72920,47920,140850,17240,16860,23600,39560,14640
24/07/2023,55010,54510,13770,16110,71520,70270,47490,137140,17050,16630,22070,37500,14250
25/07/2023,57320,55130,14190,16280,69430,71730,47400,140710,17050,17150,22890,38710,14680
26/07/2023,59460,58060,14360,16720,71770,80120,49900,141070,17490,17660,23920,39920,14560
27/07/2023,58150,56400,14190,16250,71730,71210,48050,140710,17050,16530,22540,39030,14680
28/07/2023,55700,55350,14110,16430,71030,74340,46990,140850,17610,16860,22610,38710,14390
29/07/2023,54530,55190,14360,16720,68920,75110,48970,141070,17380,18970,24080,39700,14560
30/07/2023,54000,53370,14580,17020,70030,68910,49810,136440,17490,16580,24150,40180,14990
31/07/2023,52750,53200,13900,15870,77430,76640,45410,140020,17050,17850,22490,37340,13680
01/08/2023,54070,55820,14040,16280,71360,74640,47050,139050,17610,16660,24190,38870,14230
02/08/2023,51740,53070,13900,16170,71370,80990,47820,139050,16610,17280,22520,37750,14280
03/08/2023,52850,52810,13770,16140,73050,80150,47320,139050,17050,17280,22860,37340,14090
04/08/2023,53260,55280,14130,16510,70870,76780,47100,138650,17890,16580,24720,39360,14530
05/08/2023,52090,52480,13780,16200,66810,75780,48520,136440,16290,16850,22890,39990,14120
06/08/2023,53850,54570,14410,16330,65240,69120,47820,140850,16860,16460,23620,40780,14420
07/08/2023,49660,52230,13730,15990,64540,71210,48390,139050,16240,16880,22720,39110,13910
08/08/2023,51420,54190,14040,16130,66550,72640,47830,142340,16730,16550,23530,39900,14060
09/08/2023,52650,55810,14220,16330,69440,71300,49140,140850,17050,16280,24170,40950,14440
10/08/2023,53640,56390,13960,16280,69160,71890,47880,140850,17440,16460,23810,40300,14050
11/08/2023,54070,56530,14110,16430,68740,73910,48240,140850,17530,16660,23630,39330,13920
12/08/2023,48540,52150,14060,15740,68870,78280,45190,142810,16730,17120,21600,38150,13450
13/08/2023,50440,55460,14220,16290,63140,69240,44860,149870,17240,16130,22160,39370,14770
14/08/2023,54460,58050,14360,16610,64910,70100,47650,149830,17490,15920,23100,40960,14770
15/08/2023,52820,53030,13820,16340,66470,72220,48150,136440,17890,16850,23040,39310,13740
16/08/2023,49580,52110,14190,16200,63200,73380,48410,142340,18070,16550,23530,40080,14190
17/08/2023,57560,52890,14580,16830,68860,71600,50650,138650,19130,16100,24420,41930,14720
18/08/2023,48850,51780,13770,16070,63200,74750,47600,139050,17610,17930,21870,38670,13630
19/08/2023,51210,52780,14030,16220,66500,74020,46380,142340,17820,18170,23140,41770,13910
20/08/2023,50290,49340,14180,16410,65180,71010,48350,136440,18030,17110,22900,40440,13900
21/08/2023,50740,52280,14030,16220,67270,71550,45650,142340,18300,17030,22990,39010,14050
22/08/2023,46950,54520,14260,16350,64050,69880,44580,149830,18970,15920,23590,41600,15230
23/08/2023,49550,51230,14040,16060,61570,67910,46130,140820,17740,16550,23590,39530,13940
24/08/2023,50960,50880,14060,16250,65560,67570,45940,136440,17490,16610,23430,39000,14120
25/08/2023,54090,53670,13680,16430,67450,69930,47470,140850,18010,17850,23810,40540,14050
26/08/2023,46950,47650,14060,16130,55590,63230,45520,138110,17050,16880,22380,39330,13740
27/08/2023,54880,52960,13680,16430,67180,69930,47350,140850,18010,17440,23810,42950,13920
28/08/2023,50790,51740,13790,16210,63350,66870,47080,142340,17740,17360,23860,42000,14550
29/08/2023,50190,51550,13650,16210,63350,67390,47180,142340,17740,16210,23400,41850,13930
30/08/2023,46110,49990,13890,16110,61270,63480,46110,147430,17790,16180,22750,38780,14100
31/08/2023,51220,51650,13600,16310,64880,67800,47970,142810,18180,17120,24150,42470,13860
01/09/2023,48920,49210,13750,16240,60250,61330,47330,142340,17610,16550,23400,43110,14280
02/09/2023,49280,47570,14360,16560,55950,56510,51120,135270,17890,17240,23690,40130,14170
03/09/2023,48710,50160,13750,16240,56480,62040,47500,142340,17610,16550,23400,43130,14230
04/09/2023,48460,50800,13650,16210,59550,64190,47300,142340,17890,17710,22830,41720,14070
05/09/2023,47900,49660,13650,16210,57210,64670,47210,142340,17890,16880,23710,38720,14070
