Date,Harga Bahan Pangan Bawang Merah,Harga Bahan Pangan Bawang Putih Bonggol,Harga Bahan Pangan Beras Medium,Harga Bahan Pangan Beras Premium,Harga Bahan Pangan Cabai Merah Keriting,Harga Bahan Pangan Cabai Rawit Merah,Harga Bahan Pangan Daging Ayam Ras,Harga Bahan Pangan Daging Sapi Murni,Harga Bahan Pangan Gula Konsumsi,Harga Bahan Pangan Minyak Goreng Curah,Harga Bahan Pangan Minyak Goreng Kemasan Sederhana,Harga Bahan Pangan Telur Ayam Ras,Harga Bahan Pangan Tepung Terigu (Curah)
12/11/2022,33950,23340,10650,12110,29700,42710,29030,132940,14050,14030,15000,25120,10930
13/11/2022,33750,23100,10650,12110,30050,42710,30420,134920,14160,14030,15000,25020,10930
14/11/2022,33570,23580,10730,12150,30130,42870,30530,130690,14050,14030,15000,24920,10940
15/11/2022,34140,23570,10730,12150,30400,41810,31020,130690,14050,14030,15000,24920,10940
16/11/2022,34550,23660,10730,12150,30760,40330,31370,131730,14050,13870,15000,25070,10940
17/11/2022,35270,23200,10730,12150,30700,40330,31400,130590,14140,14030,15000,25070,10940
18/11/2022,34160,23210,10680,11890,30200,40670,31780,130420,13950,14250,14890,24780,11250
19/11/2022,33760,23100,10730,12140,29830,40250,31190,130590,14140,14250,15000,25070,10890
20/11/2022,33440,23100,10730,12140,30710,41110,31520,132960,14140,14250,15090,25180,10890
21/11/2022,33450,23000,10780,12330,30990,42880,31810,130590,14050,14250,15090,25480,10890
22/11/2022,33450,23230,10820,12370,30700,42880,32100,130590,14050,14250,15310,25460,10890
23/11/2022,33180,22940,10650,12240,30900,43250,32350,134090,14050,14250,15290,25750,10870
24/11/2022,33360,23130,10820,12370,31470,42880,32790,130590,14050,14250,15460,26020,10890
25/11/2022,33360,23130,10820,12370,31470,41110,33210,131730,14140,14250,15350,26020,10940
26/11/2022,32700,22910,10820,12370,31470,41110,33730,132090,14050,14250,15350,26110,10940
27/11/2022,32600,22910,10890,12480,31580,42000,34030,132750,14050,14250,15390,26230,10770
28/11/2022,33340,23130,10920,12370,31420,41810,33930,132360,14050,14250,15240,26210,10890
29/11/2022,33640,23130,10850,12370,31420,42360,33690,132360,14050,14250,15400,26200,10890
30/11/2022,33640,22930,10900,12370,31330,41810,34300,133290,14140,14250,15400,26200,10890
01/12/2022,34120,23020,10900,12370,31240,42000,34200,132360,14140,14160,15400,26310,10890
02/12/2022,34120,23110,10900,12370,31020,42360,34390,133060,14140,14160,15400,26410,10890
03/12/2022,33810,23110,10900,12370,31470,42990,34610,132090,14140,14240,15400,26710,10890
04/12/2022,32980,23120,10900,12370,30930,44140,34390,133810,14140,14120,15400,26800,10890
05/12/2022,32970,23510,11020,12450,31020,44810,34710,133060,14140,14120,15400,27130,10940
06/12/2022,32870,23590,11020,12500,30700,44200,34930,132090,14140,14120,15350,27550,10940
07/12/2022,32690,23680,11020,12500,30700,44200,34730,133060,14140,14120,15350,27450,10940
08/12/2022,32690,23680,11020,12500,30350,44200,34910,132450,14050,14120,15290,27450,10940
09/12/2022,32970,23690,11020,12500,30960,45260,34690,133060,14140,14120,15290,27540,10940
10/12/2022,33150,23970,11020,12500,31210,47840,34690,132090,14140,14120,15290,27740,10940
11/12/2022,33190,23870,11020,12500,32400,45890,34410,134300,14090,14120,15400,27420,10940
12/12/2022,33190,24450,11020,12500,32690,47840,34520,132450,14140,14120,15290,27790,10940
13/12/2022,33220,24820,11020,12500,33130,47280,34640,132450,14140,14120,15400,27980,10940
14/12/2022,33920,24720,11020,12500,33250,48350,34420,133500,14140,14120,15400,27930,10940
15/12/2022,34000,24990,11010,12500,33550,46910,34640,132090,14050,14120,15400,27930,10940
16/12/2022,33900,24990,11010,12560,33830,47060,34730,133500,14140,14120,15400,27930,10940
17/12/2022,33780,25120,11130,12570,33390,45460,34700,132450,13940,14120,15270,28040,11410
18/12/2022,34420,25430,11130,12620,33150,45890,35530,133810,14140,14120,15400,27980,10990
19/12/2022,34360,25080,11060,12570,33650,46020,35380,132450,14050,14120,15440,27880,10990
20/12/2022,34610,25540,11050,12620,33450,46500,36020,132760,14240,14120,15400,28140,10990
21/12/2022,34950,25430,11130,12690,32510,45890,36220,133920,14140,14120,15450,28030,10940
22/12/2022,35130,24940,11130,12690,32720,46330,38500,133080,14140,14290,15450,27930,10980
23/12/2022,35370,24940,11180,12690,32930,46330,39000,133690,14240,14290,15450,27510,10980
24/12/2022,35570,24840,11180,12690,32930,46330,39880,132810,14140,14290,15450,27600,10980
25/12/2022,35470,24770,11180,12690,32830,48210,39630,134370,14140,14290,15550,27780,10980
26/12/2022,35160,24780,11170,12690,34050,47190,40120,132810,14140,14290,15500,27840,11030
27/12/2022,35160,24780,11170,12690,33850,49030,40850,132120,14140,14370,15550,27840,11080
28/12/2022,34840,24680,11170,12690,32300,48810,40960,133080,14140,14370,15610,27930,11080
29/12/2022,34370,24590,11170,12690,32300,49030,41050,132480,13930,14370,15510,27930,11030
30/12/2022,34770,24580,11220,12910,32990,49030,40680,133080,13880,14370,15610,27840,11030
31/12/2022,34580,24580,11220,12910,32490,49030,42030,132120,14140,14240,15530,27930,11030
01/01/2023,34870,24660,11220,12810,32560,48960,41700,133690,13920,14240,15590,27930,11030
02/01/2023,35190,24890,11240,12910,35520,50090,41220,131650,14140,14240,15530,27840,11030
03/01/2023,34890,24890,11220,12910,35230,50590,39820,131410,14140,14240,15530,27790,11030
04/01/2023,34690,24990,11230,12910,34200,52760,38760,131850,14140,14240,15620,27890,11030
05/01/2023,34580,24990,11270,12910,34650,53120,37650,131410,13930,14240,15620,27740,11030
06/01/2023,34170,24990,11270,12910,33970,52610,37240,131850,14140,14240,15620,27840,11030
07/01/2023,34730,24980,11270,12910,36240,55040,37240,131410,14140,14240,15620,27790,11140
08/01/2023,35460,24800,11270,12910,38240,56990,37240,132730,14140,14240,15570,27690,11140
09/01/2023,35830,24800,11270,12910,38530,57670,37050,131410,14140,14240,15570,27480,11140
10/01/2023,35830,24600,11270,12910,39910,57740,36420,131410,14140,14160,15570,27580,11140
11/01/2023,36140,24690,11270,12910,41540,58920,35560,131850,14140,14980,15570,27580,11190
12/01/2023,36120,24770,11370,13120,41310,60450,35210,130820,14160,14160,15760,27760,11210
13/01/2023,38000,24790,11270,12910,39650,55600,35230,131650,14140,14160,15670,27690,11140
14/01/2023,38360,24990,11300,12780,39840,54630,34730,131410,13990,14830,15750,27540,11100
15/01/2023,38320,24890,11270,12910,37670,54600,34760,132730,14140,14120,15770,27640,11140
16/01/2023,37670,24970,11380,12910,37720,53530,34940,131410,14190,14120,15770,27530,11140
17/01/2023,37670,25080,11380,12910,36450,53320,34660,131410,14190,14240,15870,27530,11140
18/01/2023,38170,25280,11390,12910,35610,53320,34070,131650,14240,14240,15920,27530,11140
19/01/2023,38220,25480,11390,12910,33910,53530,33510,131410,14240,14240,15820,27530,11140
20/01/2023,38030,25480,11280,12910,33630,52430,32990,131850,14240,14240,15820,27330,11140
21/01/2023,38030,25480,11210,12840,33670,52990,32800,131650,14240,14240,15820,27430,11140
22/01/2023,38030,25380,11310,12840,33920,52430,32180,133080,14240,14240,15820,27340,11140
23/01/2023,38300,25480,11210,12840,35850,53320,32300,131650,14240,14240,15820,27340,11140
24/01/2023,38760,25580,11390,12910,36630,53900,32210,131410,14140,14240,15820,27340,11140
25/01/2023,38580,25580,11220,12840,38510,53560,32210,131850,14240,14240,15920,27340,11140
26/01/2023,38690,25580,11260,12840,38620,53900,31940,130970,14240,14330,15820,27340,11140
27/01/2023,39090,25530,11380,12850,38400,55750,31080,130970,14270,14330,15860,27220,11040
28/01/2023,38980,25480,11400,12940,38770,54440,31170,130970,14240,14360,15970,27440,11140
29/01/2023,39590,26070,11410,12940,41450,54530,30280,132690,14240,14490,16010,27090,11140
30/01/2023,39650,26170,11420,12940,41120,54580,30350,130970,14240,14490,16010,27090,11140
31/01/2023,39570,26070,11420,12940,40500,53350,30280,130970,14290,14650,16010,27090,11140
01/02/2023,39650,25980,11420,12940,39490,54530,29780,131470,14290,14490,16010,27370,11230
02/02/2023,39020,25980,11420,12830,38840,54530,29830,130970,14290,14490,15960,27190,11230
03/02/2023,38060,26070,11420,12830,37530,53380,29960,132390,14240,14490,16150,27090,11230
04/02/2023,37820,26080,11420,12830,37730,53280,29960,132070,14290,14490,16050,26980,11230
05/02/2023,37470,26150,11480,12890,37920,53380,29960,133130,14240,14490,16100,27090,11230
06/02/2023,37750,26270,11590,12990,38970,53420,29960,130970,14290,14490,16250,27090,11230
07/02/2023,38250,26460,11480,12950,38590,54050,29730,132070,14290,14490,16250,26420,11410
08/02/2023,38490,26470,11590,12950,38530,55160,30660,131840,14240,15970,16250,26520,11230
09/02/2023,38060,26470,11590,12950,38330,55210,29730,131450,14240,14490,16160,26420,11230
10/02/2023,38490,26380,11570,12900,38710,54680,30280,131840,14240,14490,16250,26520,11230
11/02/2023,38190,26380,11460,12920,37970,55210,30490,130310,14240,14490,16250,26420,11230
12/02/2023,38020,26760,11570,12920,38510,54620,30810,132670,14290,14490,16360,26310,11230
13/02/2023,38810,27530,11510,12920,38940,53900,30910,130950,14240,14490,16310,27250,11230
14/02/2023,38910,27350,11570,12920,37520,49560,30810,131650,14240,14490,16420,26420,11230
15/02/2023,37760,27660,11460,13030,35970,53460,31620,132370,14390,15280,16560,26230,11230
16/02/2023,37570,27450,11460,13030,35020,54100,31510,132370,14390,15280,16460,26230,11230
17/02/2023,37570,27260,11460,13030,35310,52200,31430,132370,14390,14520,16460,26230,11230
18/02/2023,37160,27370,11460,13030,36060,53640,31680,132050,14390,14980,16460,26230,11200
19/02/2023,36770,26980,11460,13030,36160,49990,31620,132370,14390,15280,16460,26130,11230
20/02/2023,36670,27160,11460,13030,37920,51550,31790,130950,14390,15280,16460,25880,11230
21/02/2023,36670,26980,11460,13030,35760,52610,31590,132050,14390,14490,16460,25880,11230
22/02/2023,35750,27680,11460,13030,40010,48700,31190,132370,14390,15280,16560,25880,11230
23/02/2023,35650,27780,11460,13030,39240,50040,31190,132050,14390,15280,16560,25880,11230
24/02/2023,35800,28050,11460,13030,41150,51550,31400,132370,14390,15280,16460,25880,11230
25/02/2023,35800,28150,11460,13030,41150,51550,31400,132050,14390,15280,16150,25880,11230
26/02/2023,35410,28640,11460,13030,42680,52790,31210,133110,14390,15280,16370,25160,11130
27/02/2023,35410,28640,11460,13030,43280,52790,31210,132910,14390,15280,16370,25160,11290
28/02/2023,35710,28520,11460,13030,41950,53150,31420,132050,14440,15280,16470,25160,11290
01/03/2023,35750,28650,11400,13000,41930,53780,31810,132370,14390,15280,16420,24940,11240
02/03/2023,34990,28650,11400,13000,40300,53780,31810,132050,14440,15280,16520,24990,11130
03/03/2023,34940,28760,11510,13000,38960,53910,32020,132370,14440,15280,16520,24990,11120
04/03/2023,35510,28640,11460,13000,39820,52770,31910,131650,14440,15280,16520,24990,11080
05/03/2023,34500,28660,11350,13000,38770,54070,31690,133620,14440,15280,16580,24990,11080
06/03/2023,34190,28970,11380,12930,38970,56080,31810,132670,14440,15460,16580,24550,11240
07/03/2023,34190,28860,11380,12930,38970,55540,31910,132670,14440,15280,16580,24550,11240
08/03/2023,34730,29350,11300,13000,39100,56160,31940,132930,14440,14490,16680,24720,11190
09/03/2023,34730,29350,11310,13000,39860,55700,31940,134900,14440,14490,16730,24720,11190
10/03/2023,34730,29350,11200,13000,39010,54790,32050,133300,14440,14490,16730,24720,11240
11/03/2023,34730,29350,11310,13000,39690,56660,32240,132670,14440,14490,16730,24720,11190
12/03/2023,34520,29800,11300,12890,38870,54170,32370,132930,14440,14980,16820,24320,11130
13/03/2023,35160,30170,11300,12890,38870,53690,32050,133460,14440,14490,16970,24770,11080
14/03/2023,35060,30170,11330,12890,38620,53910,32160,132670,14440,14980,17020,24960,11130
15/03/2023,35510,30080,11330,12890,36640,53960,32560,134580,14440,15680,16820,25160,11240
16/03/2023,35510,30260,11230,12890,36540,53960,32560,133270,14440,15680,16820,25250,11240
17/03/2023,35510,30270,11340,12890,36460,53960,32650,133810,14440,15680,16820,25540,11240
18/03/2023,35890,30090,11380,13020,35870,53840,32920,133660,14490,16290,16910,25430,11160
19/03/2023,35060,30800,11310,12880,36260,52680,33320,136320,14440,15680,16920,26050,11290
20/03/2023,35070,30980,11310,12880,35610,55130,33820,136490,14440,15680,16920,26340,11290
21/03/2023,35250,30980,11310,12880,36000,54600,33820,136560,14440,15680,16920,26540,11290
22/03/2023,34970,31360,11390,12880,34580,53460,33930,142330,14390,15680,17070,27140,11340
23/03/2023,34430,30300,11390,13060,34260,53090,34190,140500,14300,16340,17150,26880,11300
24/03/2023,34820,30870,11200,12880,33480,53460,33840,134910,14340,15680,17020,27690,11340
25/03/2023,35160,30670,11200,12750,33280,54020,33420,133500,14340,15680,17020,27690,11290
26/03/2023,34180,30480,11310,12880,31340,51010,33740,135960,14340,15750,17020,27590,11290
27/03/2023,34560,30770,11310,12880,29390,49990,32740,136720,14340,15680,17020,27540,11290
28/03/2023,34380,30390,11200,12880,29200,50420,33520,133500,14340,15680,17020,27540,11290
29/03/2023,34200,29910,11330,12880,26130,50520,31920,135980,14340,14980,16910,27230,11290
30/03/2023,34200,30020,11330,12880,25450,50520,31820,134220,14340,14980,16910,27230,11290
31/03/2023,34500,30110,11330,12880,24750,49280,32010,134570,14340,14980,16910,27230,11290
01/04/2023,34120,29910,11330,12880,24880,46010,31050,134220,14340,14980,16910,27230,11290
02/04/2023,33340,29810,11120,12740,23350,46210,31570,137370,14030,14980,17020,27090,11270
03/04/2023,33700,30020,11260,12880,23490,44850,30730,136100,14340,14980,17020,26920,11290
04/04/2023,33700,30020,11290,12880,24230,45720,30540,134220,14340,14980,16910,27130,11290
05/04/2023,33900,29860,11300,12880,24660,42780,28630,135980,14340,15230,17010,27020,11340
06/04/2023,33200,29860,11310,12740,24860,43350,28840,135760,14270,14980,17020,26910,11300
07/04/2023,33380,30140,11330,12880,24770,43710,27910,134930,14240,14980,17010,26670,11590
08/04/2023,33150,29680,11330,12880,24880,42970,28040,134920,14340,14980,17010,26670,11490
09/04/2023,32400,29810,11390,12600,25800,44190,27720,137990,14270,14980,17120,26580,11430
10/04/2023,32920,30020,11330,12880,26600,43710,27940,134920,14240,14980,17010,26620,11490
11/04/2023,33010,30020,11330,12880,26120,43060,28460,134920,14340,14980,17010,26520,11490
12/04/2023,32560,29930,11330,12820,26050,39370,29460,137080,14340,15090,16910,26520,11490
13/04/2023,32660,29930,11330,12880,25560,40040,30140,134920,14340,14980,16910,26520,11490
14/04/2023,32470,29930,11330,12880,26690,40040,30250,135550,14340,14980,16910,26520,11670
15/04/2023,32730,30130,11330,12880,27120,40960,30970,134920,14340,14980,16910,26520,11440
16/04/2023,33360,30140,11450,13040,26480,40980,31750,137920,14380,14980,17070,26690,11540
17/04/2023,33030,30340,11330,12880,26770,42740,31980,137320,14340,14980,16910,26720,11430
18/04/2023,32650,30250,11330,12880,27150,42010,32480,137680,14340,14980,17010,26720,11900
19/04/2023,33250,30550,11340,12840,28720,40590,34510,141750,14340,14980,16910,27390,11540
20/04/2023,33410,30300,11270,12760,30970,41820,36720,147700,14380,15140,16800,27710,11600
21/04/2023,33540,30370,11310,12820,32560,41820,36560,150780,14340,15180,17010,27590,11540
22/04/2023,,,,,,,,,,,,,
23/04/2023,36000,35000,12000,13250,30000,50000,38000,150000,14490,15490,18490,27930,11490
24/04/2023,35200,30610,11230,12680,31430,39360,37560,136870,14380,14980,17020,27270,11920
25/04/2023,34460,30250,11310,12820,31840,42030,36280,136870,14340,15180,17120,27340,11490
26/04/2023,35000,30380,11190,12680,30540,44080,36940,137040,14380,15230,16800,27380,11490
27/04/2023,35000,30970,11270,12820,28280,44040,36860,134920,14340,14980,16920,27190,11540
28/04/2023,35180,30260,11270,12820,26800,44040,36650,136360,14340,14420,16920,27080,11490
29/04/2023,35210,30350,11270,12820,25950,43050,37000,134870,14340,14980,16920,27080,11490
30/04/2023,35110,32270,11270,12820,24000,40650,35800,136480,14340,14980,16500,27080,11490
01/05/2023,35320,30170,11270,12820,23900,41190,35580,134170,14340,15230,16920,26990,11490
02/05/2023,35980,31030,11270,12820,24250,38050,35920,134870,14340,14980,16920,26780,11490
03/05/2023,36430,31160,11150,12780,22780,37030,35530,138820,14270,14980,16680,26870,11480
04/05/2023,36280,32640,11270,12810,22480,35840,35030,134870,14340,14980,16720,26780,11430
05/05/2023,36280,32230,11270,12810,22480,35840,35280,134470,14340,14660,16720,26780,11430
06/05/2023,36280,32760,11370,12810,22800,35840,36000,133870,14340,14980,16720,26830,11430
07/05/2023,36850,33090,11370,12820,22270,32800,35710,137610,14340,14980,16720,26930,11430
08/05/2023,36650,32990,11430,12820,22270,34280,35600,133220,14340,14980,16720,26930,11430
09/05/2023,36960,32790,11270,12820,21580,34110,36120,134000,14340,14980,16720,26630,11430
10/05/2023,36100,33430,11370,12820,20900,30190,36810,135540,14340,15540,16520,26580,11380
11/05/2023,36100,33430,11370,12820,20900,29840,36990,133590,14340,15540,16520,26580,11380
12/05/2023,36100,33630,11370,12820,20220,28740,36600,135130,14340,15540,16470,26680,11380
13/05/2023,36100,33810,11370,12820,20500,29080,36930,133160,14340,15680,16570,26580,11380
14/05/2023,35350,33910,11370,12820,20310,28500,37500,136440,14340,14980,16580,26580,11380
15/05/2023,35450,33910,11370,12820,20330,28500,38410,134120,14340,14980,16580,26920,11370
16/05/2023,35630,36150,11360,12820,20740,28020,39130,134840,14340,14980,16580,26970,11430
17/05/2023,35480,36510,11480,12770,20500,27970,39920,137300,14380,15540,16520,27470,11480
18/05/2023,35640,36350,11360,12770,19580,26400,40230,135480,14340,14980,16470,27420,11380
19/05/2023,35190,36510,11290,12810,19540,25990,40260,136430,14270,14980,16520,27540,11480
20/05/2023,35250,36170,11360,12770,19390,26400,40220,135480,14340,14980,16470,27530,11430
21/05/2023,34840,36170,11360,12770,20170,26460,40550,137070,14340,14980,16160,27630,11430
22/05/2023,34820,36200,11360,12770,20170,27120,40650,135480,14340,14980,16350,27630,11430
23/05/2023,34580,36380,11360,12770,19560,26780,41030,135480,14340,14980,16360,27630,11430
24/05/2023,35270,35900,11390,12770,19730,28070,41040,136320,14340,14660,15900,27810,11430
25/05/2023,35520,35900,11430,12770,19810,28070,41150,134860,14340,14660,16260,27810,11430
26/05/2023,35730,36000,11430,12770,19710,27800,40960,134880,14340,14490,16260,27810,11430
27/05/2023,35820,35710,11430,12770,19710,28280,40760,135570,14340,14490,16260,27810,11430
28/05/2023,34880,35980,11430,12770,19850,28070,40660,136320,14340,14490,16260,27760,11430
29/05/2023,34800,36160,11430,12770,20040,27490,40450,135570,14340,14980,16260,27710,11430
30/05/2023,34520,35980,11530,12640,20130,28550,40450,135570,14340,14740,16260,27760,11380
31/05/2023,34470,36460,11430,12770,19580,28280,39400,137570,14390,14740,16260,27810,11430
01/06/2023,34470,36550,11430,12770,20320,27270,39400,136910,14390,14740,16260,27760,11430
02/06/2023,34580,36560,11430,12770,20000,28280,39400,136800,14390,14740,16360,27760,11740
03/06/2023,34580,36560,11430,12770,20000,28460,39170,137000,14390,14740,16360,27760,11430
04/06/2023,34350,36560,11430,12770,20620,28280,39410,135400,14390,14740,16360,27710,11430
05/06/2023,33850,36760,11430,12770,21850,29430,38590,137000,14170,14790,16360,27620,11430
06/06/2023,33940,36760,11430,12770,21010,29430,38670,136030,14440,14740,16270,27560,11430
07/06/2023,33480,36270,11430,12770,21800,30100,39120,136800,14340,14740,16270,27510,11430
08/06/2023,34200,36460,11430,12770,22290,30550,38540,136030,14390,14740,16020,27820,11430
09/06/2023,34030,36460,11430,12770,23210,30550,38640,134880,14440,14740,16270,27710,11430
10/06/2023,34480,36260,11430,12770,22940,30550,38450,135950,14220,14740,16270,27610,11430
11/06/2023,34920,36560,11430,12890,22290,29360,38470,135340,14440,14740,16120,27810,11430
12/06/2023,34560,36660,11430,12770,22930,30100,38660,134860,14440,14740,16220,27810,11430
13/06/2023,35180,37060,11370,12810,24460,30620,38750,134170,14380,14740,16240,27850,11480
14/06/2023,35630,37050,11330,12770,24580,31850,38770,134870,14440,14980,16220,27660,11430
15/06/2023,36320,37050,11330,12770,25140,31850,38770,133640,14440,14980,16220,27760,11430
16/06/2023,36370,36860,11330,12770,25100,32510,38640,133790,14220,15230,16220,27270,11430
17/06/2023,36710,36860,11330,12770,25420,32850,38640,133640,14440,14980,16220,27760,11430
18/06/2023,37000,36760,11330,12770,26710,33070,38450,135380,14440,14980,16220,27610,11490
19/06/2023,37090,37050,11360,12770,26140,33560,38450,134860,14390,14980,16220,27760,11490
20/06/2023,37090,37240,11360,12770,26660,33790,38650,133640,14440,14980,16220,27610,11490
21/06/2023,37540,37050,11360,12770,26960,33050,39060,135380,14640,15180,15930,27520,11590
22/06/2023,37640,36950,11360,12770,27190,33050,39060,134890,14640,14980,16040,27520,11490
23/06/2023,37980,37140,11360,12770,27190,33490,39470,134350,14640,15210,15930,27670,11750
24/06/2023,37980,37240,11400,12770,26880,32490,39380,136120,14640,14740,15930,27770,11490
25/06/2023,38290,37140,11400,12770,27390,32490,39280,135380,14640,14740,15930,27720,11490
26/06/2023,38120,37140,11400,12770,28280,33240,39570,134270,14540,14740,15930,27720,11490
27/06/2023,38250,37060,11470,12720,28970,32930,39850,137070,14550,15000,15920,27500,11430
28/06/2023,39370,37690,11400,12770,31930,35030,41660,142150,14640,14740,15990,27770,11490
29/06/2023,38620,37310,11470,12560,32190,33800,41090,140000,14800,14990,16110,27620,11430
30/06/2023,38500,37690,11400,12770,32660,35030,41470,137380,14540,14740,15990,27720,11490
01/07/2023,38960,37510,11400,12770,33920,35030,40880,137730,14640,14740,15990,27720,11490
02/07/2023,39120,38020,11400,12770,35700,37600,41070,137380,14540,14740,15790,27720,11490
03/07/2023,39480,38020,11400,12770,35440,36840,41270,134870,14540,14740,15790,27720,11490
04/07/2023,39800,38230,11420,12770,36240,37390,40390,136140,14640,14740,15990,27820,11490
05/07/2023,39410,38250,11400,12770,35610,36990,40590,137380,14640,14740,15990,27820,11670
06/07/2023,39620,38250,11400,12770,35730,38400,40390,135590,14540,14990,15990,27870,11490
07/07/2023,39410,38250,11370,12750,34990,38190,40200,134910,14630,14740,15990,27820,11850
08/07/2023,39410,38250,11370,12750,34050,37630,40590,134270,14540,14740,16090,27870,11490
09/07/2023,38360,37550,11370,12750,34470,36050,40190,133870,14540,14740,16090,27970,11490
10/07/2023,38700,37860,11370,12750,34010,35970,40190,132410,14640,14990,16090,27870,11490
11/07/2023,38880,37660,11370,12750,34060,35970,40190,132410,14640,14740,16090,27770,11490
12/07/2023,37740,38840,11370,12750,34180,33670,39680,133210,14540,15240,15980,27670,11380
13/07/2023,37740,38840,11380,12750,35150,33670,39680,131360,14540,14740,15980,27870,11380
14/07/2023,37730,39170,11380,12750,35240,34530,39680,133030,14540,14740,15980,27970,11380
15/07/2023,37730,38880,11430,12840,35240,34030,39950,132750,14540,14740,15980,27770,11380
16/07/2023,36890,38480,11430,12840,35570,34640,39280,133870,14540,14860,16030,27770,11380
17/07/2023,36540,38370,11430,12840,36010,34640,38760,132410,14540,14740,15980,27770,11490
18/07/2023,36310,38480,11430,12840,35830,35240,38850,132410,14490,14740,15980,27770,11380
19/07/2023,35530,38310,11390,12700,36300,34600,38030,134310,14440,14740,16090,27600,11370
20/07/2023,35190,38480,11430,12840,36170,34640,38440,132410,14620,14740,15980,27770,11310
21/07/2023,35740,38480,11430,12840,35410,34050,38040,133030,14540,14740,15980,27770,11380
22/07/2023,35190,38480,11430,12840,34780,35240,37810,132750,14540,14740,15980,27820,11380
23/07/2023,34120,38370,11430,12880,34650,34720,37500,133870,14540,14740,15980,27820,11560
24/07/2023,33790,38560,11430,12880,34280,35770,37330,132750,14540,14980,15980,27820,11380
25/07/2023,34320,38370,11430,12880,33750,35660,36820,132410,14540,14740,15880,27770,11380
26/07/2023,32490,38370,11430,12880,31950,35690,35630,133870,14540,15000,16080,27870,11430
27/07/2023,32490,38370,11430,12880,32360,35690,35510,132410,14540,14740,16210,27870,11430
28/07/2023,32660,38050,11460,12940,32360,36300,35510,132690,14490,14740,16080,27870,11430
29/07/2023,31990,38050,11430,12940,32390,36160,34990,132410,14490,14740,16080,27870,11430
30/07/2023,31550,38370,11430,12940,32250,34910,34220,133870,14490,14740,16080,27770,11430
31/07/2023,31770,38270,11430,12940,31870,34910,33980,132410,14540,14740,16080,27770,11380
01/08/2023,31550,38370,11430,12940,30960,35060,33980,132410,14490,15210,16080,27770,11430
02/08/2023,31130,38980,11430,12940,31460,34380,31820,132070,14490,14740,16850,27870,11430
03/08/2023,30660,38660,11430,12940,30180,35430,31090,132410,14640,14740,16080,27670,11430
04/08/2023,30900,38470,11430,12940,30460,35240,30020,132070,14540,14740,16080,27820,11430
05/08/2023,30990,37960,11430,12940,30660,36980,29990,132990,14490,14740,16080,27820,11430
06/08/2023,30350,37760,11430,12940,30180,35150,29840,133210,14320,14740,16080,27820,11430
07/08/2023,30350,37760,11430,12940,30080,34790,29750,131360,14540,14740,16080,27820,11430
08/08/2023,30260,37760,11430,12940,29970,35310,29920,132410,14540,14740,15990,27920,11430
09/08/2023,30540,38130,11450,13110,30180,36560,30480,133620,14540,14740,16030,27920,11400
10/08/2023,30530,36530,11470,13110,29890,36760,30320,131580,14590,14740,16080,27970,11430
11/08/2023,31140,37560,11480,12980,31250,36560,30860,131810,14590,14740,16080,27970,11430
12/08/2023,30930,37560,11450,13110,31250,35470,30860,131580,14590,14740,16080,27820,11380
13/08/2023,29590,37450,11450,13110,30050,34840,30680,134180,14590,14740,16080,27870,11430
14/08/2023,29360,37450,11450,13110,30830,35620,31000,131360,14590,14740,16080,27870,11430
15/08/2023,29570,37540,11450,13110,30790,36340,32060,132410,14590,14740,16080,27870,11430
16/08/2023,27950,36060,11460,13120,30210,38080,33870,133370,14660,14660,15990,27670,11420
17/08/2023,29060,36500,11520,13110,31070,35840,33780,131580,14590,14740,16030,27660,11550
18/08/2023,29150,37530,11520,13110,31100,36280,33780,131810,14590,14740,16030,27660,11380
19/08/2023,29330,37070,11520,13110,31590,36380,34180,131580,14590,14740,16030,27660,11380
20/08/2023,28830,36480,11580,13160,33290,36740,33970,134180,14590,13800,16030,27660,11380
21/08/2023,28830,36580,11580,13160,32600,36560,33880,131360,14590,14740,16080,27660,11380
22/08/2023,28850,36170,11580,13160,33780,37360,33880,131580,14590,14740,15990,27560,11380
23/08/2023,26630,36920,11650,13400,38190,37820,34750,134330,14690,14740,16080,27560,11430
24/08/2023,26340,36750,11720,13500,38570,38120,34930,132750,14690,14740,16080,27610,11540
25/08/2023,26520,37050,11770,13560,39080,38120,34960,132690,14690,14740,16080,27510,11540
26/08/2023,25940,36750,11770,13400,38470,37420,34570,131190,14690,14740,16080,27460,11540
27/08/2023,25830,37050,11760,13500,38950,37730,34350,134820,14690,15170,16080,27510,11490
28/08/2023,25840,37160,11770,13500,39780,36840,35550,132410,14690,15170,16080,27310,11540
29/08/2023,25840,36870,11800,13560,39310,37250,35330,132750,14690,14740,15870,27310,11540
30/08/2023,25410,35550,11860,13520,40000,35990,35030,133870,14690,14740,16030,27310,11820
31/08/2023,25810,35730,11860,13580,39530,36610,34370,132750,14690,14740,16030,27310,11540
01/09/2023,25410,36160,11900,13630,39210,35620,35140,133030,14640,14740,16030,27310,11540
02/09/2023,25370,36160,12000,13850,38620,35270,35030,131360,14640,14740,16030,27310,11540
03/09/2023,24770,35730,12050,14200,37710,36220,34670,134330,14640,14740,16030,27310,11540
04/09/2023,24920,37070,12280,14200,37420,35550,34340,132410,14640,14740,16030,27150,11440
05/09/2023,24960,37060,12320,14300,36830,34950,34140,132410,14640,14740,16030,27150,11440
