Date,Harga Bahan Pangan Bawang Merah,Harga Bahan Pangan Bawang Putih Bonggol,Harga Bahan Pangan Beras Medium,Harga Bahan Pangan Beras Premium,Harga Bahan Pangan Cabai Merah Keriting,Harga Bahan Pangan Cabai Rawit Merah,Harga Bahan Pangan Daging Ayam Ras,Harga Bahan Pangan Daging Sapi Murni,Harga Bahan Pangan Gula Konsumsi,Harga Bahan Pangan Minyak Goreng Curah,Harga Bahan Pangan Minyak Goreng Kemasan Sederhana,Harga Bahan Pangan Telur Ayam Ras,Harga Bahan Pangan Tepung Terigu (Curah)
12/11/2022,41980,30780,10230,12070,46250,49490,34790,140920,14650,14490,17840,28170,10610
13/11/2022,41790,30200,10230,12070,45450,49490,34790,140920,14650,14490,17840,28170,10610
14/11/2022,41790,30590,10230,12070,47290,49670,34790,140920,14650,14490,16000,28330,10610
15/11/2022,38200,30590,10230,12070,43220,47320,35400,140920,14390,14490,16320,28530,10610
16/11/2022,38200,30590,10230,12070,42830,46820,35200,140920,14390,14240,16320,28530,10610
17/11/2022,39370,30590,10230,12070,42830,45790,35200,140920,14390,14240,16320,28700,10610
18/11/2022,38200,30590,10230,12070,42830,45790,35200,140920,14390,14240,16320,28700,10610
19/11/2022,39370,30590,10230,12070,44130,47320,35200,140920,14230,14240,16320,28530,10610
20/11/2022,40080,30590,10230,12070,45050,48590,35200,140920,14230,14240,16320,28530,10610
21/11/2022,40080,30590,10230,12070,44270,45420,35200,140920,14230,14240,16320,28530,10610
22/11/2022,40260,30590,10230,12070,44600,48770,35200,140920,14230,14240,16320,28700,10610
23/11/2022,39040,30590,10230,12070,44600,48870,35200,140920,14230,14240,16320,28870,10610
24/11/2022,39040,29860,10320,12070,44600,49910,35200,140920,14230,14700,16660,29300,10610
25/11/2022,39370,29860,10320,12070,42770,49220,35200,140920,14230,14700,16660,29380,10610
26/11/2022,38370,29860,10320,12070,41740,47810,35200,140920,14230,14700,16660,29200,10610
27/11/2022,38500,29860,10320,12070,40690,47840,35200,139860,14230,14700,16660,30430,10610
28/11/2022,38160,29860,10320,12070,40690,47840,34790,140920,14230,14700,16660,30610,10610
29/11/2022,38500,29860,10320,12070,42140,47840,34790,139860,14230,14700,16660,30610,10610
30/11/2022,39040,30430,10320,12070,42520,48260,34790,140920,14230,14700,16660,30430,10610
01/12/2022,39040,30630,10320,12070,43530,49230,34980,140920,14230,14700,16660,30430,10610
02/12/2022,39900,31650,10490,12080,45800,52620,34970,141150,14270,14700,17260,30940,10960
03/12/2022,39220,31370,10320,12070,44300,51150,34790,140920,14230,14700,16660,30950,10610
04/12/2022,38680,31370,10320,12070,44660,51340,34790,140920,14230,14700,16660,31460,10610
05/12/2022,38680,31370,10320,12070,45670,52820,34790,140920,14230,14700,16660,31790,10610
06/12/2022,39370,31370,10320,12070,44000,53950,35200,140920,14230,14700,16660,31630,10610
07/12/2022,38830,30780,10320,12070,44090,53180,37220,142940,14230,14700,16660,31800,10610
08/12/2022,38830,30780,10320,12070,46580,55210,37630,142940,14230,14700,16660,31960,10610
09/12/2022,38830,30780,10320,12070,45590,55130,37010,141910,14320,14700,16660,31960,10610
10/12/2022,38830,30780,10320,12070,45500,57740,37010,141910,14320,14700,16660,31800,10610
11/12/2022,39650,31370,10380,12080,45060,54430,37790,139960,14380,14940,17020,31760,10730
12/12/2022,38830,30780,10320,12070,45390,56400,35390,141910,14230,14700,16660,31630,10610
13/12/2022,38830,30430,10320,12070,45390,57220,35590,140920,14320,14700,16660,31280,10610
14/12/2022,39650,31370,10480,12190,46080,56680,35740,139960,14380,14940,17240,30940,10730
15/12/2022,38990,30780,10400,12160,45100,57220,35590,141910,14320,14700,16850,31030,10610
16/12/2022,39150,30780,10400,12160,45900,57030,35990,141910,14320,14700,16850,31030,10610
17/12/2022,39150,30780,10400,12160,43370,55320,35580,141910,14320,14700,16850,30420,10610
18/12/2022,39150,30780,10400,12160,43000,52530,35790,141910,14320,14700,16660,30260,10610
19/12/2022,39150,29860,10400,12160,43160,52430,35790,141910,14320,14700,16850,29470,10780
20/12/2022,38830,29860,10400,12160,43000,53470,35590,141910,14320,14700,16850,30080,10610
21/12/2022,38830,29860,10400,12160,41460,52440,35590,141910,14320,14700,16850,30250,10610
22/12/2022,38830,29860,10400,12160,42200,50790,35400,141910,14320,14700,16850,30080,10610
23/12/2022,37850,29860,10520,12700,41130,52530,37430,139820,14320,14700,16850,29660,10610
24/12/2022,37850,30180,10520,12700,41940,52910,35990,139820,14320,14700,16770,29480,10610
25/12/2022,37850,30760,10520,12700,42110,54540,38430,139820,14320,14700,16770,29660,10610
26/12/2022,37850,30760,10520,12700,42430,53760,38430,139820,14320,14700,16770,29560,10610
27/12/2022,38830,29900,10600,12860,47110,58520,36920,138840,14320,14950,16770,29820,10610
28/12/2022,39150,29900,10600,12860,47110,57220,36350,138840,14320,14950,16770,29740,10610
29/12/2022,38830,29900,10600,12860,45390,56400,36920,138840,14320,14950,16770,29650,10610
30/12/2022,39370,30240,10600,12860,47110,58140,36920,138840,14320,14950,16770,29650,10610
31/12/2022,38830,30240,10600,12860,45390,56400,37900,140770,14320,14950,16770,29570,10610
01/01/2023,39370,30240,10600,12860,46610,56250,37530,137800,14320,14700,16770,29570,10610
02/01/2023,41160,29860,10600,12860,53390,71020,35980,139860,14320,14950,16770,29570,10610
03/01/2023,41160,29860,10600,12860,52680,73300,35200,139860,14320,14950,16770,29400,10610
04/01/2023,43570,29860,10600,12860,53200,75560,35590,139860,14320,14950,16770,29400,10610
05/01/2023,44780,31370,10730,13040,54620,70040,34150,134910,14380,15280,17150,29270,10730
06/01/2023,43940,29860,10600,12860,57420,72620,35200,137800,14320,14950,16770,29050,10610
07/01/2023,43940,29860,10600,12860,54460,73070,35200,137800,14320,14950,16770,29050,10610
08/01/2023,39570,30780,10600,12480,55130,70760,35200,137800,14320,14700,16770,29050,10610
09/01/2023,,,,,,,,,,,,,
10/01/2023,40360,30430,10600,12480,51660,69250,35200,137800,14320,14950,16770,28970,10610
11/01/2023,42680,30080,10600,12480,53620,65820,35590,139860,14320,14950,16770,28970,10610
12/01/2023,42680,30430,10600,12480,50920,67550,35390,139860,14320,15210,16770,28970,10610
13/01/2023,42680,29320,10480,12480,51420,68330,35390,139860,14320,14950,16770,28540,10750
14/01/2023,42680,29500,10480,12480,49880,66750,35390,139860,14320,14950,16770,28460,10750
15/01/2023,42340,29840,10480,12480,50870,65820,35390,139860,14320,14950,16770,28460,10750
16/01/2023,43180,29840,10480,12480,50290,66080,35390,139860,14320,14950,16770,28460,10750
17/01/2023,43530,30180,10480,12480,49010,63140,35390,139860,14320,14950,16770,28290,10360
18/01/2023,41940,28770,10480,12300,47360,59650,35390,139860,14160,14950,16770,27830,10610
19/01/2023,41940,28770,10480,12300,46340,62100,36350,139860,14160,14950,16770,27820,10610
20/01/2023,44000,30180,10650,12480,49010,65150,38330,139860,14320,14950,16770,28450,10750
21/01/2023,42740,28770,10650,12480,47770,63660,37670,139860,14160,14950,16770,27980,10610
22/01/2023,42740,28770,10650,12480,47770,62810,37670,139860,14160,14950,16770,27980,10610
23/01/2023,43580,29520,10650,12480,46340,59650,37670,139860,14160,14950,16770,27820,10610
24/01/2023,42940,29520,10650,12480,46340,59540,38330,139860,14160,15210,16770,27820,10610
25/01/2023,43580,29180,10650,12480,46340,59650,38330,139860,14160,14950,16770,27820,10610
26/01/2023,44030,30430,10650,12480,48860,62040,38760,139860,14160,14950,16770,27820,10750
27/01/2023,41600,29180,10650,12480,48090,60520,37490,139860,14160,14950,16770,28290,10750
28/01/2023,43270,30570,10650,12480,49730,66130,38160,139860,14160,15200,16770,27980,10610
29/01/2023,43530,30410,10650,12480,48760,64130,37170,139860,14160,14730,16430,27980,10750
30/01/2023,45180,30220,10650,12480,49150,64130,36770,139860,14000,14730,16430,27660,10750
31/01/2023,48410,30430,10680,12480,50330,64930,35960,139860,14000,15430,17010,27500,10750
01/02/2023,48310,29140,10970,12780,48500,64010,35960,139860,14000,15210,16850,27330,10750
02/02/2023,49920,31450,10820,12560,48090,63090,35960,139860,14000,14960,17930,27330,10750
03/02/2023,51530,31450,10820,12560,48090,63090,35960,139860,14000,15130,17930,27330,10750
04/02/2023,51530,31450,10820,12560,48090,61420,35960,139860,14000,14960,17930,27330,10750
05/02/2023,50720,31450,10730,12480,47600,63040,35960,139860,14000,14960,17930,27330,10750
06/02/2023,49400,31920,10730,12480,46340,62160,35960,139860,14000,14960,18020,27330,10750
07/02/2023,50920,31450,10730,12480,49920,64860,36930,139860,14000,15330,17930,27500,10750
08/02/2023,49390,31070,10820,12560,49920,64500,36960,139860,14000,15260,18160,27500,10750
09/02/2023,50370,31070,10820,12560,49130,65540,36960,139860,14000,15260,18070,27150,10610
10/02/2023,50200,31070,10820,12560,49130,64870,36960,139860,14000,15680,18210,27150,10610
11/02/2023,47430,30760,10730,12480,47340,61020,36960,139860,14000,15470,18200,27150,10610
12/02/2023,46510,30760,10730,12480,48270,64870,37120,139860,14000,15470,18200,27150,10610
13/02/2023,49050,31070,10730,12480,49920,64810,37120,139860,14000,15470,18200,27320,10610
14/02/2023,47260,30760,10730,12480,48800,65680,36780,139860,14000,15470,18030,27320,10610
15/02/2023,47260,30430,10730,12480,48270,63350,36780,139860,14000,15470,18120,27320,10610
16/02/2023,46430,30760,10730,12480,52280,68900,36960,139860,14000,15780,18120,27320,10800
17/02/2023,46430,30430,10730,12480,53890,71270,37120,139860,14320,15680,18290,27320,10940
18/02/2023,46430,30760,10730,12480,56370,72230,37120,139860,14480,15860,18470,27160,10940
19/02/2023,45800,30430,10820,12560,59140,75530,36780,139860,14480,15960,18470,27160,10940
20/02/2023,44890,30000,10780,12680,54710,73770,36350,139860,14190,15960,18170,26990,10570
21/02/2023,44910,31110,10730,12480,55650,70570,36620,139860,14330,15540,18470,27160,10800
22/02/2023,44910,30780,10730,12480,54850,72110,36780,139860,14330,15960,18470,27160,10800
23/02/2023,44030,31110,10730,12650,56540,73970,36780,139860,14330,15960,18470,27160,11130
24/02/2023,43870,31110,10730,12480,55650,71990,36780,139860,14330,15960,18470,26820,11280
25/02/2023,44030,31110,10730,12800,55650,71990,36620,141950,14330,15960,18470,26490,11280
26/02/2023,42340,31110,10730,12650,54680,73870,36930,139860,14330,15780,18470,26490,10940
27/02/2023,42340,31810,10730,12650,57220,74780,36930,139860,14330,15780,18470,26490,11280
28/02/2023,43180,31810,10730,12650,53890,74030,36620,139860,14330,15960,18470,26490,11280
01/03/2023,43180,31400,10730,12650,52280,72150,36620,139860,14330,15780,18470,26490,11280
02/03/2023,43180,31880,10730,12730,50650,71330,36460,139860,14330,15780,18470,26490,10940
03/03/2023,43870,32440,10730,12730,49760,73840,36620,139860,14330,15960,18470,26490,10940
04/03/2023,43650,31780,10880,12880,48560,74630,36950,139820,14390,15730,18170,26590,10740
05/03/2023,43870,32160,10730,12730,47950,75390,36620,139860,14330,15780,18470,26480,10940
06/03/2023,43870,31740,10730,13060,47340,72740,36440,139860,14330,15780,18470,26480,10940
07/03/2023,42430,31740,10730,13060,46510,72050,35640,139860,14330,15690,17910,26480,10940
08/03/2023,43270,31540,10730,12730,46510,73930,36120,139860,14330,15690,17790,26980,10940
09/03/2023,42430,32530,10730,12730,48270,75390,35950,139860,14330,15590,17790,26980,10940
10/03/2023,43270,33330,10730,12730,49760,77090,35950,139860,14330,15380,17790,27150,10940
11/03/2023,42430,33160,10730,12730,48800,79740,35950,139860,14330,15380,17790,27150,11080
12/03/2023,42430,33160,10730,12730,49580,81080,35950,139860,14330,15580,17790,27150,11080
13/03/2023,42430,33160,10730,12730,48090,77750,35950,139860,14330,15180,17790,27150,11080
14/03/2023,42430,33160,10730,12730,47260,76800,35950,139860,14330,15380,17790,27470,11080
15/03/2023,42430,33330,10730,12730,47160,77580,35950,139860,14330,15380,17790,27790,11080
16/03/2023,42430,33660,10730,12730,51000,71990,36280,140840,14330,15380,17790,27470,11080
17/03/2023,41900,34760,10730,12730,49650,78650,36120,140840,14330,15380,17950,28110,11080
18/03/2023,42430,34590,10730,12730,47160,83250,36280,140840,14330,14970,17950,28810,10940
19/03/2023,41600,35040,10730,12730,47910,84100,36120,140840,14330,15380,17950,28980,10940
20/03/2023,42430,35040,10730,12730,47910,84100,38000,140840,14330,15380,17950,28980,10940
21/03/2023,42430,35660,10730,12730,49830,85710,38170,139860,14330,15380,17950,29310,10940
22/03/2023,40790,34760,10730,12730,48090,85710,38520,138770,14330,15380,17790,29310,11080
23/03/2023,40790,35660,10730,12730,48860,85710,39110,140840,14330,15380,17790,29400,11080
24/03/2023,41600,37420,10870,12870,50460,83720,38580,141950,14410,16170,17960,29830,11080
25/03/2023,41600,36470,10870,12870,48950,83720,37550,141950,14490,15580,17960,29830,11080
26/03/2023,41600,36470,10870,12870,48170,84630,36280,140840,14490,15380,17960,29830,11080
27/03/2023,40000,36000,10620,12610,50000,84520,36190,139760,14490,14980,17310,29750,10680
28/03/2023,41600,37420,10870,12870,47110,79530,37830,140840,14490,15380,17960,29660,10940
29/03/2023,40690,36470,10870,12870,44600,71340,36280,140840,14490,16070,17770,29830,10940
30/03/2023,40340,33610,10870,12870,43830,71220,36780,140840,14330,15580,17610,29150,11080
31/03/2023,39880,34880,10870,12870,43750,68840,36780,140840,14490,15380,17610,29150,11080
01/04/2023,38550,34960,10870,12870,43750,69430,36600,140840,14490,15380,17610,28990,11080
02/04/2023,39560,33710,10870,12870,42230,62870,36920,140840,14490,15580,17610,28650,11420
03/04/2023,38550,34580,10870,12870,42230,65310,36920,140840,14490,15580,17610,28480,11080
04/04/2023,39900,33400,10870,12870,41300,59140,36420,139860,14410,15580,17170,28480,11080
05/04/2023,40450,33400,10870,12870,42230,60740,35620,139860,14410,15580,17610,28480,11080
06/04/2023,40790,34270,10870,12870,40600,61380,35620,139860,14410,15580,17610,28320,11080
07/04/2023,40330,33940,10870,12870,41410,58280,36420,139860,14410,15580,17610,28480,11080
08/04/2023,40330,34820,10870,12870,40600,54850,36590,139860,14410,15580,17610,28150,11080
09/04/2023,40330,35150,10870,12870,40600,53820,36590,139860,14410,15580,17610,28140,11080
10/04/2023,40330,35150,10870,12870,40790,54770,37420,139860,14410,15580,17610,27660,11080
11/04/2023,40790,34800,10870,12870,39120,50560,36590,139860,14330,15580,17770,27660,10570
12/04/2023,40790,34480,10870,12870,39120,50240,36280,139860,14410,15580,17770,27480,10570
13/04/2023,40790,34820,10870,12870,38260,48710,36590,139860,14410,15580,17770,27320,10570
14/04/2023,40790,34820,10870,12870,38260,43530,37100,139860,14410,15580,17770,27160,10570
15/04/2023,41130,35150,10870,12870,39900,44850,37100,140840,14330,15580,17770,26820,10570
16/04/2023,41130,34820,10870,12870,39120,46340,37100,142670,14330,15580,17770,27160,10570
17/04/2023,40790,34820,10870,12870,40790,45610,37610,139860,14330,15580,17770,27160,10570
18/04/2023,43870,36160,10870,12870,44740,51260,38600,141800,14410,15580,17770,27310,10570
19/04/2023,43870,36590,10870,12870,49760,51260,39580,145510,14410,15580,17770,27320,10570
20/04/2023,43870,36470,10870,12870,51610,53210,39880,154870,14580,15580,17770,27480,10570
21/04/2023,45300,36470,10870,12870,52280,53920,40340,157850,14580,15580,17770,27310,10570
22/04/2023,45300,36470,10870,12870,53820,54590,40340,153820,14490,15580,17770,27480,10570
23/04/2023,44030,38260,10870,12870,51460,53210,38670,151500,14490,15580,17770,27810,10960
24/04/2023,45530,37420,10870,12870,52280,52880,37670,148850,14490,15580,17770,27480,10570
25/04/2023,43940,36590,10870,12870,49130,50650,38140,145840,14490,15580,17770,27640,10570
26/04/2023,43940,36590,10870,12870,49130,51540,38140,141800,14490,15580,17770,27480,10570
27/04/2023,44650,37320,10870,12870,48170,49130,39200,139820,14490,15580,17770,27660,10570
28/04/2023,48190,36890,10870,12870,44720,46510,38240,143920,14490,15580,17770,27660,10570
29/04/2023,45700,37420,10870,12870,44720,45610,38570,143920,14490,16560,17770,27810,10570
30/04/2023,48270,36590,10870,12870,43180,44030,37750,143920,14490,15580,17770,27980,10570
01/05/2023,49130,36590,10870,12870,43180,43180,37750,143920,14490,15580,17770,28150,10570
02/05/2023,48900,36590,10870,12870,43940,43940,37580,143920,14490,15580,17610,28160,10570
03/05/2023,48800,36590,10870,12870,41520,43940,37580,143920,14490,15580,17610,27990,10570
04/05/2023,48090,36590,10870,12870,40790,43940,37580,143920,14490,15580,17610,27990,10570
05/05/2023,48090,36450,10870,12870,35540,39900,37580,143920,14490,15580,17610,28320,10570
06/05/2023,48640,35660,10870,12870,34760,39710,36420,141950,14490,15380,17610,28480,10570
07/05/2023,48640,35830,10870,12870,35540,40500,37240,141950,14490,15580,17610,28650,10570
08/05/2023,47790,36370,10870,12870,35140,40500,37240,141950,14490,15580,17610,28650,10570
09/05/2023,46290,34880,10870,12870,35930,41300,37720,141950,14490,15580,17610,28650,10570
10/05/2023,46290,34880,10870,12870,36640,40500,37720,141950,14490,15580,17610,28650,10350
11/05/2023,46420,35960,10870,12870,37060,41300,37240,141950,14490,15580,17610,28470,10570
12/05/2023,48170,35790,10870,12870,38740,42340,37070,141950,14490,15580,17610,29140,10570
13/05/2023,45390,36780,10870,12800,39320,44030,37240,141950,14490,15580,17610,29980,10570
14/05/2023,46290,36590,10870,12730,38260,42430,37240,141950,14490,15580,17610,29980,10570
15/05/2023,45390,36770,10870,12730,38260,43270,37240,141950,14490,15580,17610,31110,10570
16/05/2023,45610,37760,10870,12730,39120,42430,36750,141950,14490,15580,17610,30140,10570
17/05/2023,47260,37760,10870,12730,38440,44030,37580,141950,14490,15580,17610,30960,10570
18/05/2023,47260,38110,10870,12730,37420,43180,37750,141950,14490,15580,17610,31820,10570
19/05/2023,46940,37930,10870,12730,37420,42430,37750,141950,14490,15380,17610,31820,10570
20/05/2023,47870,37930,10870,12730,37420,42430,37750,141950,14490,15580,17610,31980,11610
21/05/2023,47870,38110,10870,12730,37420,43740,37590,141950,14490,15580,17610,31980,10570
22/05/2023,49240,38110,10870,12730,39020,48710,38430,141950,14490,15580,17610,31490,10570
23/05/2023,49240,38870,10870,12730,40440,46720,37840,141950,14490,15580,17610,31660,10570
24/05/2023,49580,38790,10870,12730,38340,47260,39640,141950,14490,16000,17610,31660,10570
25/05/2023,48710,39660,10870,12730,37590,48190,39040,141950,14490,15580,17610,31660,10570
26/05/2023,47870,40450,10870,12730,35950,47260,39380,141950,14490,15580,17610,31490,10570
27/05/2023,46290,38790,10870,12730,36080,47870,38870,141950,14490,15580,17610,31570,10570
28/05/2023,46130,38790,10870,12730,36080,46840,38690,141950,14490,15580,17610,31570,10570
29/05/2023,47110,38790,10870,12650,36870,48540,38690,141950,14490,15580,17610,31570,10570
30/05/2023,47020,37930,10870,12650,36000,48270,38870,141950,14490,15580,17610,31230,10570
31/05/2023,42700,36970,10730,12570,35770,47350,38600,141950,14400,15580,17610,31320,10570
01/06/2023,42900,37930,10730,12570,34980,46530,38270,141950,14400,15380,17610,31240,10390
02/06/2023,42770,37100,10730,12650,36320,45630,37930,141950,14400,15380,17610,31160,10190
03/06/2023,42430,36780,10730,12650,34100,44810,37450,141950,14400,15580,17610,30820,9980
04/06/2023,44130,36780,10730,12650,36120,46430,37450,141950,14400,15580,17610,30820,10350
05/06/2023,43270,36280,10730,12650,35740,47260,37450,141950,14400,15580,17610,32160,9980
06/06/2023,44910,37790,10730,12650,36970,47950,38540,141950,14400,15580,17610,30820,9980
07/06/2023,44910,37610,10730,12650,34800,48050,38870,141950,14400,15580,17610,30650,9980
08/06/2023,44910,37610,10730,12650,34960,48050,38340,141950,14400,15580,17610,30650,9980
09/06/2023,46610,39220,10730,12650,36240,47950,39200,141950,14400,15690,17610,30650,9980
10/06/2023,45800,38460,10730,12650,35740,47950,39200,141950,14400,15580,17610,30650,9980
11/06/2023,45960,38550,10880,12780,35800,48560,39040,141230,14290,15470,17540,30780,9970
12/06/2023,44030,37930,10730,12650,35740,46200,38340,140990,14400,15580,17610,30480,9980
13/06/2023,44510,38130,10730,12650,36810,47020,37770,140990,14400,15690,17610,30650,9980
14/06/2023,44030,37610,10730,12650,35870,46700,39200,140990,14400,15580,17610,30650,9980
15/06/2023,45800,38460,10730,12650,37270,43060,38750,140990,14400,15690,17610,30480,9980
16/06/2023,45800,38460,10730,12650,35720,47110,38750,140990,14400,15580,17610,29900,9980
17/06/2023,44910,39320,10730,12650,34410,46200,39200,140990,14400,15690,17610,30650,9980
18/06/2023,44430,39590,10880,12780,34240,47430,39040,141230,14290,15610,17540,30380,9970
19/06/2023,44520,39320,10730,12650,34840,43940,39200,140990,14400,15690,17610,30320,9980
20/06/2023,42900,38460,10730,12650,34220,44030,39200,140990,14400,15180,17450,30490,9790
21/06/2023,42900,38130,10730,12650,34070,44910,39200,140990,14400,14990,17450,30490,9790
22/06/2023,42900,38130,10730,12650,34540,44030,38750,140990,14400,14990,17450,30490,9790
23/06/2023,43660,38130,10730,12650,35620,43180,38750,140990,14400,14990,17450,31990,9790
24/06/2023,44890,39330,10670,12780,34710,40600,39330,140990,14290,14990,16980,30180,9790
25/06/2023,43660,38130,10730,12650,37290,42230,39440,141980,14400,14990,17450,30320,9790
26/06/2023,43660,38130,10730,12650,37290,42230,40330,141980,14400,14990,17450,30320,9790
27/06/2023,44130,38790,10730,12650,39900,42980,39980,142940,14400,14990,17450,30320,9790
28/06/2023,43660,38460,10730,12650,40450,43940,41130,141980,14400,14990,17450,30320,9790
29/06/2023,41890,38190,10620,12240,38690,46060,39230,141650,14490,14980,17420,29990,9650
30/06/2023,43660,38460,10730,12650,39900,45610,40780,140990,14400,14990,17450,30320,9790
01/07/2023,43660,38130,10730,12650,39120,44600,43430,140990,14400,14990,17280,30490,9790
02/07/2023,43660,38460,10730,12650,41140,45810,43430,140990,14400,14990,17280,30490,9790
03/07/2023,43660,38790,10730,12650,40690,44300,43430,140990,14400,14990,17280,30490,9790
04/07/2023,44220,39660,10730,12650,41410,41160,42130,140990,14400,14990,17280,30480,9790
05/07/2023,43740,39100,10730,12650,41090,39550,42000,138910,14400,14990,17280,30650,9790
06/07/2023,43740,39100,10730,12650,43060,40440,42830,139960,14400,14990,17280,30830,9790
07/07/2023,43270,38460,10730,12650,42090,41180,42830,139960,14400,14990,17280,30830,9790
08/07/2023,40950,38950,10490,12390,41690,41220,43000,139960,14590,14980,17340,30780,9740
09/07/2023,40950,38950,10490,12390,40720,41220,43000,139960,14590,14980,17340,31390,9740
10/07/2023,42940,39660,10730,12650,41660,39550,42830,140990,14310,14990,17280,31320,9790
11/07/2023,42110,39200,10730,12650,40940,38780,41580,139960,14580,14990,17280,31160,9790
12/07/2023,41130,39200,10730,12650,41250,38130,40140,139960,14740,14980,17280,31320,9790
13/07/2023,39900,39220,10730,12650,39450,38880,40140,139960,14740,15490,16900,31320,9790
14/07/2023,39900,39120,10730,12650,38680,38490,43690,139960,14740,14980,17280,31320,9790
15/07/2023,39900,38790,10730,12650,39200,38340,42830,139960,14740,14980,17280,30990,9790
16/07/2023,38680,38790,10730,12650,39020,37700,42490,139960,14740,14980,17280,30990,9790
17/07/2023,38680,38790,10730,12650,38570,38030,42830,139960,14740,14980,17280,30990,9790
18/07/2023,38680,38790,10730,12650,38570,38830,42000,139960,14740,14980,17280,30830,9790
19/07/2023,38360,39660,10730,12650,38260,37790,38800,139960,14580,14980,17280,31890,9790
20/07/2023,38360,39660,10730,12650,37930,39760,40940,139960,14580,14980,16900,31160,9790
21/07/2023,36960,39100,10730,12650,40580,38260,40750,139960,14900,14980,17280,30990,9790
22/07/2023,36960,40040,10730,12650,37420,38500,41250,139960,14740,14980,17280,31160,9790
23/07/2023,37610,39540,10730,12650,38720,35360,40750,139960,14580,14980,17280,31160,9790
24/07/2023,36780,40200,10730,12650,37420,37930,39960,139960,14580,15460,17280,31160,9790
25/07/2023,35480,40220,10730,12650,37590,37930,40140,139960,14580,14980,17280,31160,9790
26/07/2023,35480,40220,10730,12650,37420,40450,40140,139960,14580,14980,17280,31160,9790
27/07/2023,35970,39900,10730,12650,38260,39120,40140,139960,14580,14980,17280,31160,9790
28/07/2023,36280,40940,10730,12650,39020,40220,40940,139960,14580,14980,17280,31160,9790
29/07/2023,36280,40220,10730,12650,39150,40080,40940,139960,14580,14980,17280,31160,9790
30/07/2023,35970,39900,10730,12650,38790,40790,40940,139960,14580,14990,17280,31160,9790
31/07/2023,36780,39440,10730,12650,37930,41250,40940,139960,14580,14980,17280,31160,9790
01/08/2023,36140,39900,10730,12650,39100,42340,40750,139960,14580,14990,17280,30990,9790
02/08/2023,36140,39900,10730,12650,40220,43530,40940,139960,14580,14980,17280,31160,10000
03/08/2023,35820,39900,10730,12650,39880,44030,40940,139960,14580,14980,17280,31330,9790
04/08/2023,35330,40330,10730,12650,41940,46610,40750,139960,14580,14980,17280,31330,9790
05/08/2023,34640,40660,10730,12650,39220,45700,40750,139960,14750,14980,17280,31500,9790
06/08/2023,34810,40370,10730,12650,40340,44910,40750,139960,14580,14980,17280,31330,9790
07/08/2023,34810,37860,10730,12650,39200,45270,40750,139960,14490,14980,17280,31160,9790
08/08/2023,34640,40790,10730,12650,38440,44490,40750,139960,14580,14990,16900,30810,9790
09/08/2023,34640,40790,10730,12650,38440,46080,40940,139960,14660,14990,17280,30980,9790
10/08/2023,34800,40790,10730,12650,38790,45800,40940,139960,14660,14990,17280,30980,9790
11/08/2023,35490,39900,10730,12650,38790,45800,41250,139960,14660,14990,17280,30980,9790
12/08/2023,35330,39900,10730,12650,38790,47430,41250,139960,14660,14990,17280,30980,9790
13/08/2023,35330,40790,10730,12650,38440,46890,41250,139960,14660,14980,17280,30980,9790
14/08/2023,35330,39900,10730,12610,39120,47430,41250,139960,14660,15240,17280,30650,9790
15/08/2023,34960,39900,10730,12610,39120,48460,40450,139960,14580,14990,17280,30650,9790
16/08/2023,35420,39900,10730,12610,39120,48780,40450,139960,14660,15190,17280,30470,9790
17/08/2023,35960,39900,10730,12610,39120,50630,38880,139960,14740,14990,17280,31340,9790
18/08/2023,36930,40790,10730,12610,39900,48010,40140,139960,14740,14980,17280,30130,9790
19/08/2023,36770,40960,10730,12610,40220,50370,40140,139960,14660,14980,17280,29960,9790
20/08/2023,35040,41130,10730,12610,41020,51610,40140,139960,14740,14980,17280,29470,9790
21/08/2023,35200,40000,10730,12610,41490,50800,40140,139960,14740,14990,17280,31280,9790
22/08/2023,34540,41130,10840,12790,40850,50140,41250,138990,14740,14990,17280,29470,9790
23/08/2023,33850,40330,10870,12720,41910,50720,41250,139960,14740,15190,17280,30930,9790
24/08/2023,32620,40330,10960,12890,43020,51440,41250,139960,14740,15240,17460,29630,9790
25/08/2023,32620,40000,10960,12890,41410,50370,40940,138990,14740,14980,17460,29470,9790
26/08/2023,32620,40490,11140,13050,40830,50220,40940,138990,14740,15240,17280,29290,9790
27/08/2023,32620,40330,11140,13050,40830,50370,40780,138990,14580,15240,17460,31270,10270
28/08/2023,32300,40000,11140,13050,41910,50370,40940,138990,14920,15240,17460,29120,9790
29/08/2023,33440,40790,11140,13050,42980,48710,40060,138990,14740,14010,17460,27810,9790
30/08/2023,33090,40960,11140,13050,44600,47870,40220,138990,14740,15190,17460,27810,9790
31/08/2023,33090,39900,11140,13050,44600,46940,40220,138990,14740,15380,17460,27330,9790
01/09/2023,33250,39120,11480,13450,44600,46510,39560,138990,14740,15240,17460,27310,9790
02/09/2023,33250,39120,11740,13530,43830,44030,40040,138990,14920,15240,17460,27150,9790
03/09/2023,33400,39120,11830,13620,46200,44810,40040,138990,14740,15240,17460,27150,9790
04/09/2023,33090,40000,11830,13620,44810,44810,40040,138990,14740,15240,17460,27300,9790
05/09/2023,33250,39120,11830,13700,42680,43270,40040,140000,14740,15190,17460,27300,9790
