Date,Harga Bahan Pangan Bawang Merah,Harga Bahan Pangan Bawang Putih Bonggol,Harga Bahan Pangan Beras Medium,Harga Bahan Pangan Beras Premium,Harga Bahan Pangan Cabai Merah Keriting,Harga Bahan Pangan Cabai Rawit Merah,Harga Bahan Pangan Daging Ayam Ras,Harga Bahan Pangan Daging Sapi Murni,Harga Bahan Pangan Gula Konsumsi,Harga Bahan Pangan Minyak Goreng Curah,Harga Bahan Pangan Minyak Goreng Kemasan Sederhana,Harga Bahan Pangan Telur Ayam Ras,Harga Bahan Pangan Tepung Terigu (Curah)
12/11/2022,40060,24100,12370,14230,52290,56490,40670,154770,14490,14300,16060,29840,11610
13/11/2022,40530,24100,12370,14230,55930,57230,40770,154770,14490,13670,16060,29880,11610
14/11/2022,41310,24330,12370,14230,55710,57390,40450,154770,14490,13800,16060,29880,11610
15/11/2022,41850,24540,12400,14250,56170,57980,41890,154370,14570,13740,16130,29670,11740
16/11/2022,41370,24280,12370,14230,55710,57380,40300,154770,14490,14260,16050,29730,11610
17/11/2022,41520,24200,12370,14230,55710,57290,40200,154770,14490,13760,15980,29810,11610
18/11/2022,41370,24200,12380,14230,54570,58030,40410,154770,14490,13760,15980,29880,11610
19/11/2022,41370,24070,12370,14210,54660,58500,40280,154770,14490,13630,15980,29880,11610
20/11/2022,41370,24070,12370,14210,54980,58420,40170,154770,14490,13760,15830,29880,11610
21/11/2022,41280,24140,12370,14210,55270,59270,40340,154770,14490,13760,15980,29840,11610
22/11/2022,41430,23960,12370,14210,55730,59470,40540,154770,14490,13720,15880,29840,11610
23/11/2022,41500,23960,12400,14240,54240,60970,40700,154770,14490,13680,15880,29840,11610
24/11/2022,41240,23890,12440,14260,54840,62660,40320,155970,14530,13650,16030,29910,11690
25/11/2022,41000,24160,12410,14240,55110,61280,40180,154770,14490,13760,15880,29840,11720
26/11/2022,40800,24160,12410,14240,54090,61520,40180,154770,14490,13760,15880,29840,11720
27/11/2022,40220,23950,12440,14300,56380,62760,39510,154370,14530,13880,15870,29830,11780
28/11/2022,40360,23960,12410,14240,53610,62840,40330,154050,14490,13580,15880,29840,11720
29/11/2022,39400,23960,12410,14240,55030,62490,40380,154770,14490,13720,15940,29840,11640
30/11/2022,39480,23670,12440,14300,57430,63230,39780,154370,14530,13880,15940,29910,11780
01/12/2022,38650,23170,12400,14190,56820,62110,39880,153650,14530,13840,15980,30080,11700
02/12/2022,39200,23360,12440,14310,57170,62880,39840,154770,14450,13840,15940,30130,11760
03/12/2022,39200,23450,12440,14330,57170,62930,39950,154770,14350,13830,16080,30280,11770
04/12/2022,39230,23450,12440,14330,56950,61590,40400,154770,14350,13860,16080,30280,11770
05/12/2022,39170,22990,12440,14300,56900,61220,40590,154010,14340,13890,16200,30400,11750
06/12/2022,39180,22940,12440,14330,57600,60880,40660,154770,14310,13860,16010,30960,11770
07/12/2022,39530,22940,12440,14330,57930,62290,40710,154770,14310,13860,16010,31360,11770
08/12/2022,39680,23250,12440,14330,57710,62890,40620,154770,14310,13780,16010,31500,11770
09/12/2022,39980,23600,12440,14330,56620,64910,40830,154770,14310,13780,16010,31570,11840
10/12/2022,40110,23890,12440,14330,57000,64760,40830,154770,14310,14070,16010,31640,11840
11/12/2022,40200,23970,12330,14280,55850,66630,40320,154370,14260,13760,15930,31920,11750
12/12/2022,40040,24040,12440,14330,57230,68580,40640,154770,14310,13780,16010,31780,11840
13/12/2022,39970,24380,12440,14330,56880,69260,40800,154770,14310,13780,16010,32250,11840
14/12/2022,40270,24380,12440,14330,57030,68380,40970,154770,14310,13780,16010,32380,11840
15/12/2022,40190,24380,12440,14330,57300,69260,40970,154770,14310,13500,16010,32520,12040
16/12/2022,40260,24210,12480,14300,54810,69680,40540,153960,14360,13850,15880,32820,11810
17/12/2022,40490,24320,12440,14330,55470,69610,40970,154770,14310,13860,15940,32930,11840
18/12/2022,40640,24320,12440,14330,55160,70100,41050,154770,14310,14360,15940,33010,11840
19/12/2022,41290,24800,12440,14330,56250,70250,41390,154770,14310,13860,15940,33100,11840
20/12/2022,41370,24870,12440,14330,56430,69700,41460,154770,14310,13860,15940,33100,11840
21/12/2022,41420,24940,12470,14330,56580,70430,41840,154770,14310,13860,15940,33170,11840
22/12/2022,41510,24940,12470,14330,55060,70130,42270,154770,14310,13860,15940,33060,11840
23/12/2022,41510,24940,12470,14330,53470,69650,42960,155480,14310,13860,15940,33250,11840
24/12/2022,41360,24940,12470,14330,54690,70890,43880,155480,14310,13860,15940,33250,11840
25/12/2022,42040,25240,12670,14420,61140,72280,45610,154270,14450,14040,16300,33790,12030
26/12/2022,41440,24860,12470,14330,57080,70970,44430,155480,14310,13860,15940,33320,11840
27/12/2022,41740,25050,12500,14330,57040,71240,44710,155480,14310,13860,16070,33380,11840
28/12/2022,42040,25120,12500,14330,57520,70330,44400,154770,14310,13810,16070,33370,11840
29/12/2022,42040,25130,12540,14350,56440,70010,44030,155140,14340,13850,16120,33360,11830
30/12/2022,41740,25050,12500,14330,55580,69840,44460,154770,14310,13860,16110,33200,11840
31/12/2022,41870,24980,12510,14350,57280,69860,44690,154370,14340,13990,16200,33130,11860
01/01/2023,41870,24980,12510,14350,57500,69100,44380,153520,14410,13990,16200,33130,11860
02/01/2023,42040,25190,12500,14330,61240,73780,44010,154770,14310,13860,16180,33200,11870
03/01/2023,41890,25380,12500,14330,62280,74790,44480,154770,14310,14150,16190,33090,11870
04/01/2023,42640,25380,12500,14330,58340,75570,44400,154770,14450,13960,16190,32870,11870
05/01/2023,42530,25380,12540,14330,56780,77310,44330,154420,14450,13940,16190,32740,11870
06/01/2023,42510,25260,12500,14280,56150,77610,44050,153650,14410,13940,16170,32630,11860
07/01/2023,44310,25380,12540,14330,55160,76040,43780,154770,14450,13940,16190,32430,12010
08/01/2023,44350,25260,12540,14330,56500,74690,43420,154770,14380,13940,16190,32430,11800
09/01/2023,44610,25420,12540,14330,56240,74850,43860,154770,14380,14040,16130,32130,11740
10/01/2023,44730,25420,12540,14330,55510,76210,43860,154770,14450,14040,16190,32130,11740
11/01/2023,45430,25610,12540,14330,55090,75480,43610,154770,14450,13940,16190,32050,11740
12/01/2023,44220,25690,12540,14330,55100,75590,43460,154770,14230,13940,16190,32350,11740
13/01/2023,45760,25750,12540,14330,53060,78800,43850,154770,14450,13940,16190,32350,11740
14/01/2023,45270,26110,12540,14330,54430,79170,43850,154770,14450,13940,16190,32620,11740
15/01/2023,45860,26340,12580,14350,54930,81460,43600,155140,14410,13930,16210,32690,11750
16/01/2023,47270,26330,12570,14360,54750,79300,43480,154770,14450,13810,16070,32640,11770
17/01/2023,47760,26870,12570,14360,53520,78870,43200,154770,14530,13810,15990,32650,11770
18/01/2023,47220,27000,12530,14360,50650,78570,42970,154770,14450,14430,16060,32540,11770
19/01/2023,47220,27000,12530,14360,49500,79110,42840,154770,14530,13810,16060,32290,11770
20/01/2023,47440,26950,12620,14390,48600,79450,42760,155560,14570,13430,16240,32390,11830
21/01/2023,47190,27100,12530,14360,50050,77620,42930,154050,14530,13810,16060,32290,11810
22/01/2023,47130,28280,12530,14360,50280,79410,42770,154050,14530,13810,16060,32290,11810
23/01/2023,47130,27130,12540,14360,52190,79930,42690,154050,14530,13810,16060,32120,12010
24/01/2023,45980,26800,12430,14320,50780,77950,42110,153980,14490,13880,15800,32050,11790
25/01/2023,47060,26770,12530,14360,49870,78400,41960,154770,14600,14360,16060,31970,11940
26/01/2023,46060,27280,12530,14360,52040,77390,42080,154770,14600,13810,16280,31760,11870
27/01/2023,46060,27570,12530,14360,51750,73880,41970,154770,14670,13810,16280,31760,11810
28/01/2023,47140,27610,12540,14390,53330,77990,42960,154370,14680,13930,16520,31780,11870
29/01/2023,46200,27500,12530,14360,53030,77780,41600,154770,14600,13810,16280,31760,11810
30/01/2023,46820,27620,12580,14390,52930,75790,41410,155140,14640,13790,16300,31900,11790
31/01/2023,45540,27230,12530,14360,51620,72730,41150,154770,14710,13850,16000,31690,11840
01/02/2023,44360,27160,12580,14390,52220,71480,41160,155140,14680,13840,16300,31830,11790
02/02/2023,44410,27080,12530,14360,51530,74540,40840,154770,14710,14060,16280,31700,11810
03/02/2023,44690,27380,12570,14390,51100,75430,41050,154770,14710,13930,16360,31700,11810
04/02/2023,44500,27240,12570,14390,52610,72270,41050,153680,14710,13890,16280,31700,11810
05/02/2023,44600,27020,12630,14420,55610,73470,40620,153920,14680,14070,16510,31750,11870
06/02/2023,44020,27790,12580,14340,53430,70850,40190,153210,14510,14020,16430,31650,11830
07/02/2023,44330,27610,12530,14390,54860,72320,40680,154350,14710,13860,16510,31820,11880
08/02/2023,43940,27310,12600,14460,53750,73110,40890,154350,14710,13860,16580,31820,11880
09/02/2023,43230,27360,12620,14550,52870,75350,40690,154100,14660,14020,16460,31830,11820
10/02/2023,42710,27470,12570,14460,54650,75340,40910,153680,14710,13890,16690,31660,11950
11/02/2023,42180,27330,12570,14460,54750,76330,40990,153680,14710,14060,16690,31720,11950
12/02/2023,41970,26990,12570,14460,55110,76010,41030,153680,14710,13890,16760,31580,11950
13/02/2023,41070,27210,12690,14460,54790,75400,41030,153680,14630,14230,16670,31420,11870
14/02/2023,40630,27370,12630,14460,52680,76060,41050,153680,14630,14110,16900,31310,11950
15/02/2023,40140,27290,12570,14450,51050,75700,40670,152700,14660,14120,16930,31380,11900
16/02/2023,40330,26810,12630,14490,51900,74130,41510,153910,14630,14150,16900,31160,11870
17/02/2023,40320,27010,12640,14530,50620,73500,41680,154370,14690,14160,16980,31180,11860
18/02/2023,40000,26880,12570,14490,50290,72330,41700,154050,14630,14150,16980,31020,11950
19/02/2023,39440,26670,12570,14490,52010,73020,41780,154050,14630,14060,17060,31020,11950
20/02/2023,39730,26800,12570,14490,52070,72980,41610,154050,14630,14060,17060,30940,11980
21/02/2023,39370,26530,12570,14490,51680,72220,41700,153680,14630,14060,16910,30870,11980
22/02/2023,38950,26740,12600,14560,52670,74380,41860,154050,14630,14060,17040,30870,11980
23/02/2023,38600,26740,12580,14560,51880,73680,41780,154050,14630,13980,17040,31040,11980
24/02/2023,38470,26890,12580,14560,52280,73180,41590,154050,14630,14360,17040,30920,11910
25/02/2023,38650,27030,12580,14560,54360,72350,41550,154050,14630,14020,17040,30920,11980
26/02/2023,38330,27030,12580,14560,56490,73130,41440,154050,14630,14430,17040,30920,11980
27/02/2023,38040,27110,12580,14560,55580,73400,41440,154050,14630,14020,17050,30850,11980
28/02/2023,37960,27030,12580,14580,54430,73620,41500,154050,14630,14050,17050,30740,12020
01/03/2023,38160,27030,12620,14580,55390,73620,41570,154050,14630,13980,17050,30770,12020
02/03/2023,37440,27300,12610,14600,54340,72560,41320,153520,14700,13970,17080,30890,11950
03/03/2023,37670,27480,12620,14580,57810,73670,41250,154050,14600,14050,17070,30960,12020
04/03/2023,37290,27440,12590,14480,57500,73720,41410,154370,14570,14060,16860,30880,12030
05/03/2023,37330,27480,12620,14580,56930,73270,41230,154050,14600,14050,17070,30880,11950
06/03/2023,37200,27750,12620,14580,57400,76320,41050,154050,14600,14200,17550,30840,12090
07/03/2023,37250,27960,12620,14580,61090,81130,41040,154770,14600,14130,17550,30990,12060
08/03/2023,37240,28090,12590,14550,58490,82500,40230,153650,14610,14130,17420,30830,11990
09/03/2023,37800,28080,12620,14580,60720,82770,40740,154770,14710,14130,17350,30910,12060
10/03/2023,37830,28390,12620,14620,59900,85280,40740,154770,14710,14170,17430,30990,12060
11/03/2023,36680,29250,12590,14590,63040,86440,40220,153650,14680,14170,17420,30910,11990
12/03/2023,37250,29160,12620,14620,65470,87270,40920,154770,14710,14170,17350,30910,12060
13/03/2023,38730,29030,12630,14630,64320,88440,40720,155140,14680,14190,17470,30710,12060
14/03/2023,37900,29110,12620,14620,60950,88030,41080,154770,14630,14170,17430,30580,12060
15/03/2023,37980,29180,12620,14620,59620,88090,41080,154770,14710,14410,17430,30580,12120
16/03/2023,37210,28870,12560,14670,58150,85870,41240,154010,14680,14060,17380,30530,11990
17/03/2023,36910,29090,12620,14690,61570,86380,40790,154770,14710,14130,17510,30650,12120
18/03/2023,37720,29090,12620,14690,65410,89230,40950,154770,14710,14130,17350,30730,12060
19/03/2023,37640,29090,12620,14690,64560,89050,40950,154770,14710,14170,17390,30810,12060
20/03/2023,37560,29240,12580,14690,64060,86510,40600,155130,14710,14430,17320,30810,11990
21/03/2023,37400,29240,12620,14690,63280,87510,40440,155130,14710,14210,17470,31130,11980
22/03/2023,37690,29780,12630,14710,64600,83430,40870,155490,14710,14140,17320,31130,11910
23/03/2023,36820,29770,12600,14680,63330,82430,40760,154430,14680,14270,17510,31070,11830
24/03/2023,37540,29650,12620,14710,64270,82650,41150,155490,14780,14360,17340,31250,11950
25/03/2023,37590,29750,12560,14680,64150,81070,41010,155850,14780,14690,17700,31250,11980
26/03/2023,37460,29460,12560,14680,62240,81410,40820,156200,14780,14690,17700,31140,12120
27/03/2023,36960,29460,12560,14680,61530,79050,40330,155480,14780,14690,17700,31560,12130
28/03/2023,37340,29600,12590,14720,60780,79050,40030,155480,14700,14810,17870,31780,12020
29/03/2023,37160,29340,12620,14720,59840,77860,39950,155480,14700,14830,17940,31890,12020
30/03/2023,36730,29380,12620,14720,57480,73670,39860,155830,14700,14860,18020,31860,12020
31/03/2023,37020,28900,12620,14720,56980,73000,39510,155830,14700,14930,18010,31940,11950
01/04/2023,37170,29330,12650,14720,56640,72470,39540,155480,14630,15010,18010,32010,12090
02/04/2023,37030,29330,12620,14720,56360,71400,39550,155480,14630,15070,18090,32010,12020
03/04/2023,36880,29160,12690,14790,51650,65950,39400,155140,14630,15220,18100,32010,12020
04/04/2023,36580,29160,12690,14790,53320,64610,39250,155140,14630,15220,18180,32010,12020
05/04/2023,37070,29230,12710,14790,51730,64500,38790,155520,14610,15750,18390,32290,11980
06/04/2023,36650,28080,12690,14780,49790,62720,38630,154750,14660,15650,18420,32290,11910
07/04/2023,36600,29470,12710,14790,51450,63980,38810,154360,14610,15730,18320,32390,12050
08/04/2023,36990,28360,12710,14790,53360,63770,39560,155910,14610,15730,18320,32690,11990
09/04/2023,37190,29090,12710,14790,52130,62320,39760,155910,14610,15730,18320,32690,11910
10/04/2023,36910,29360,12710,14790,51790,63670,39740,156640,14610,15800,18470,32610,11910
11/04/2023,37320,29700,12810,14820,54340,65340,40380,156990,14660,15700,18580,33010,12070
12/04/2023,36980,29490,12710,14770,51440,61410,41490,154950,14720,16220,18670,32820,11930
13/04/2023,36870,29420,12710,14800,50120,61660,40100,157380,14620,16180,18650,33100,11930
14/04/2023,36870,29270,12710,14800,51650,62370,40240,158120,14620,16350,18720,33160,11930
15/04/2023,36890,29490,12710,14770,51060,62340,41800,156380,14720,16230,18760,33490,11930
16/04/2023,36520,29410,12710,14800,50840,64940,40450,159270,14700,16190,18560,33440,11930
17/04/2023,36520,29410,12710,14800,51540,64670,41300,161730,14620,16190,18640,33510,11930
18/04/2023,36980,29370,12730,14820,57150,65850,42000,161850,14670,16020,18700,33750,11930
19/04/2023,36620,29360,12710,14810,53670,64540,42420,162060,14620,16010,18720,33370,11970
20/04/2023,36620,29490,12710,14810,53770,65100,42920,164410,14620,16010,18720,34170,11970
21/04/2023,36760,29490,12710,14810,54290,65640,43080,166160,14620,16080,18790,34180,12160
22/04/2023,37420,29130,12350,14650,48470,65330,45000,175000,14420,16110,19670,32620,12150
23/04/2023,36330,28050,12770,14800,54130,64710,39360,162770,14300,16230,18870,33990,12040
24/04/2023,35830,30550,12890,14660,53410,61720,45540,160550,14870,16620,19160,34850,12100
25/04/2023,36850,29580,12800,14840,56250,66520,42820,160540,14680,16190,18930,33960,12050
26/04/2023,36760,29310,12700,14810,54050,64130,42460,160500,14630,16040,18790,33530,11970
27/04/2023,37410,29450,12740,14810,53580,62160,41830,159410,14630,15950,18710,33180,11970
28/04/2023,37160,29740,12690,14800,50640,57400,42390,157880,14680,16170,18680,32760,11860
29/04/2023,37360,29770,12780,14810,50810,60930,42060,158380,14630,15950,18790,32870,11930
30/04/2023,37060,29680,12720,14840,50970,59620,41600,158260,14610,16010,18770,32740,11930
01/05/2023,36910,30060,12740,14810,49690,59470,41710,158380,14630,15950,18790,32390,11930
02/05/2023,36780,29570,12740,14780,50210,62030,42050,158380,14630,15950,18630,32450,11930
03/05/2023,36430,29760,12740,14790,50810,61620,41830,158380,14630,15950,18700,32350,11930
04/05/2023,36890,29750,12740,14790,52280,62540,42050,158380,14630,16120,18860,32260,11930
05/05/2023,37050,29980,12710,14860,50550,61880,41630,158380,14630,16030,18830,32260,11930
06/05/2023,37210,30050,12770,14830,49280,58770,41500,157700,14630,16180,18900,32260,11930
07/05/2023,37560,30210,12760,14820,49090,59570,42740,157520,14510,16260,18850,32350,12230
08/05/2023,37300,28370,12740,14830,48380,59200,41090,156970,14470,16060,18670,32040,11930
09/05/2023,37000,30980,12770,14810,45600,58130,41170,156970,14630,16040,18790,31960,11930
10/05/2023,36690,31610,12770,14830,46240,58700,41030,156970,14630,16130,18710,31940,11930
11/05/2023,36680,31980,12770,14810,46630,58690,41020,156970,14630,16130,18710,32200,11930
12/05/2023,36300,32880,12780,14800,44950,56640,40550,156010,14610,15880,18650,32020,11860
13/05/2023,37010,33950,12820,14820,46620,57460,42580,157910,14680,16200,18770,32260,12010
14/05/2023,36500,34090,12800,14830,45470,56950,40990,157330,14630,15880,18640,32170,11930
15/05/2023,36800,35500,12800,14830,47610,54530,41360,157330,14630,15820,18680,31920,11930
16/05/2023,36950,36800,12980,14850,45970,57590,41200,156290,14680,15870,18690,32070,12010
17/05/2023,36720,36920,12850,14960,46460,54510,40420,156830,14570,15860,18620,31740,11920
18/05/2023,37130,37340,12830,14830,49010,57850,41830,156550,14630,16090,18600,32330,12000
19/05/2023,37040,37260,12830,14830,49200,58850,41750,158400,14630,15930,18600,32290,11930
20/05/2023,37190,38290,12830,14850,47790,57350,42270,157910,14680,16010,18730,32480,12080
21/05/2023,37850,37540,12800,14900,48980,57430,42100,158400,14630,15930,18640,32520,11930
22/05/2023,38140,37540,12830,14900,49470,58260,42220,158400,14630,16140,18600,32410,11930
23/05/2023,38280,37240,12870,14930,49070,58560,42370,158400,14630,16140,18600,32520,11930
24/05/2023,38390,37630,12920,14970,47650,55910,42640,157910,14760,16250,18730,32560,11860
25/05/2023,38290,36930,12910,14930,48150,56310,42630,158400,14710,16140,18530,32600,11930
26/05/2023,38540,37620,12920,14970,46160,54840,42890,157910,14800,16370,18730,32840,11860
27/05/2023,38340,37350,12890,14910,46850,56930,43560,157340,14740,16070,18620,32940,12110
28/05/2023,38170,37650,12910,14950,45500,56610,43810,156940,14790,16370,18710,32670,11770
29/05/2023,38610,37100,12910,14930,48510,58790,44200,158400,14740,16200,18600,32870,12010
30/05/2023,38450,37330,12910,14930,48930,59220,44740,158280,14740,16110,18600,32870,12010
31/05/2023,38700,37180,12910,14930,49340,59590,43780,158280,14740,16110,18600,32870,12010
01/06/2023,38960,38810,12990,15010,51040,58940,44720,157530,14810,16150,18920,33160,12020
02/06/2023,38580,38020,12920,14970,48660,58980,44530,157910,14800,16130,18730,32980,11940
03/06/2023,38220,37630,12920,14950,50040,62560,43460,157540,14720,15990,18570,32980,11870
04/06/2023,38080,37460,12920,14950,49830,62510,43090,157540,14720,16090,18660,33060,11870
05/06/2023,37850,37190,12920,14890,51670,65010,43560,158280,14720,15930,18500,32010,12050
06/06/2023,38070,37460,12920,14970,52620,68320,44000,158400,14850,15860,18680,32520,12010
07/06/2023,38750,38500,12960,14990,52950,71700,45600,157910,14840,16210,18730,32800,12090
08/06/2023,38850,38300,12920,14990,53090,72830,43820,158400,14850,15860,18600,32590,12080
09/06/2023,38290,38300,12920,15060,55250,72470,44220,158400,14930,16130,18830,32510,12010
10/06/2023,38350,38240,12920,15100,59390,75210,43770,158280,14840,16170,18770,32550,12010
11/06/2023,38400,38360,12920,15060,58560,77830,45100,158400,14930,16130,18790,32510,12010
12/06/2023,38390,38950,13000,15070,58040,78120,44940,157340,14910,16240,18760,32520,11950
13/06/2023,39250,38540,12920,15130,58120,78770,44250,158400,14930,15990,18790,32410,12010
14/06/2023,39300,38300,12910,14990,56660,79220,45370,158580,15080,15920,18840,32320,11930
15/06/2023,39890,38420,12920,15180,62660,78030,44220,158280,14990,16010,18770,32440,12010
16/06/2023,39960,38420,12920,15070,63120,80270,44840,159070,15070,15930,18850,32440,12010
17/06/2023,40670,38800,12920,15140,65360,79430,44960,158280,14990,16010,18850,32390,12010
18/06/2023,40040,38480,12920,15180,65830,78480,44300,158280,14920,16120,18770,32310,12010
19/06/2023,39480,38810,13000,15160,64390,81480,44180,157340,14990,16160,18930,32250,11950
20/06/2023,40130,38480,12920,14990,65420,75810,44640,159070,14990,15940,18850,32230,12010
21/06/2023,40700,38770,12950,14990,63600,75860,45300,157730,14950,15670,18490,32260,12020
22/06/2023,40960,38570,12950,15070,61860,74630,45860,157910,14990,15700,18510,32000,11940
23/06/2023,40230,38210,12950,15110,64000,74690,45630,157540,14990,15640,18600,31960,12000
24/06/2023,40830,38650,12950,15070,60940,73000,47060,157910,14990,15440,18600,31990,12060
25/06/2023,40780,38670,12950,15110,59240,71430,46510,157170,14960,15870,18690,32270,11870
26/06/2023,41220,39230,12960,15130,62410,70640,46890,158770,14730,15950,18710,32390,12140
27/06/2023,41850,39440,12950,15110,59320,69100,48100,159150,14870,15730,18610,32350,11940
28/06/2023,42140,39210,12960,15100,61130,69570,48570,161700,14880,15950,18640,32470,12010
29/06/2023,42220,39440,13050,15100,62790,70680,48440,162730,15050,16150,18810,32880,12120
30/06/2023,42560,39460,12950,15000,59330,71170,48570,156290,14850,15810,18530,32330,11760
01/07/2023,42270,38950,12950,15150,59830,69690,48870,158010,14870,15830,18520,32430,11870
02/07/2023,42710,39480,12950,15180,61760,72500,47940,158360,14870,15820,18600,32660,12010
03/07/2023,42440,38740,12950,15180,61040,68730,47760,158360,14870,16090,18510,32580,12010
04/07/2023,43020,38600,12990,15170,60810,66840,48240,158480,14880,16530,18480,32580,12080
05/07/2023,42680,38670,12990,15070,57800,63270,47930,157620,14800,15750,18360,32270,11940
06/07/2023,42850,38520,12990,15070,56750,62510,47870,157620,14840,15590,18270,32150,11870
07/07/2023,42920,38630,12990,15080,59020,63340,47790,157430,14820,15510,18290,32420,11860
08/07/2023,43100,39170,12990,15080,61330,66700,49160,157840,14990,15360,18290,32340,11950
09/07/2023,43260,38510,12990,15080,60500,64970,47600,157430,14650,15750,18110,32160,11860
10/07/2023,42680,39010,12990,15100,58530,63370,48180,158480,14850,15420,18410,32130,12010
11/07/2023,42190,38940,12990,15080,53860,59930,48970,157020,14780,15370,18390,31910,11780
12/07/2023,42710,39630,13110,15260,54650,58580,48430,157620,14830,15260,18620,31760,11870
13/07/2023,42590,39660,13100,15270,54480,57760,48590,158840,14920,15260,18640,31840,12010
14/07/2023,43280,40140,13130,15300,55400,58070,49860,157650,15120,15210,18730,32090,11940
15/07/2023,42380,39810,13100,15240,55610,57800,47480,158840,14960,15090,18570,31960,12010
16/07/2023,42440,39770,13100,15240,54730,58800,49200,158840,15020,15090,18650,31960,12010
17/07/2023,42110,39770,13060,15270,55760,55940,48870,158840,15020,15090,18650,31840,12010
18/07/2023,40920,39510,13320,15220,54510,54740,48810,158010,15100,15090,18630,31840,11860
19/07/2023,40240,39460,13110,15290,54350,53760,48810,158010,14960,15090,18630,31920,11940
20/07/2023,40140,39760,13100,15340,56190,54470,48810,158840,15090,15090,18520,31920,12080
21/07/2023,39680,39380,13100,15310,57840,53870,49050,158840,15090,15090,18520,32260,12080
22/07/2023,39350,39410,13110,15370,57410,53120,49080,159540,15000,15100,18490,32280,12010
23/07/2023,39220,39080,13110,15290,56060,54850,48810,158010,15070,15090,18490,32200,12080
24/07/2023,38300,38860,13100,15310,56990,52780,48180,158840,14990,15090,18520,32070,12080
25/07/2023,37110,38780,13110,15330,55130,52880,47140,158750,14990,15240,18490,32120,12080
26/07/2023,36790,38960,13100,15310,55620,52150,48060,158840,14950,15040,18520,32110,12010
27/07/2023,35560,39190,13120,15230,54560,52060,47280,157840,14990,15100,18530,32390,11930
28/07/2023,35510,39160,13100,15240,55390,53010,47470,158840,14920,15130,18520,32260,12010
29/07/2023,35630,39250,13100,15170,55320,51360,47010,158840,14920,15090,18520,32260,12010
30/07/2023,34980,39250,13100,15170,55770,51700,46630,158840,14920,15000,18520,32110,12010
31/07/2023,35050,39020,13100,15170,54420,52490,46550,158840,14920,15300,18520,32190,12010
01/08/2023,34200,39040,13110,15260,51650,50970,46090,158370,14840,14920,18410,32050,11940
02/08/2023,34770,39110,13100,15240,52540,52080,45010,158840,14850,14910,18370,32370,12010
03/08/2023,34430,39320,13100,15310,50610,50570,44000,158490,14850,14960,18280,32120,12140
04/08/2023,34270,39250,13100,15240,52040,51960,44920,158490,14850,14880,18370,32270,12010
05/08/2023,34720,39570,13100,15310,50580,52400,44750,158490,14850,14910,18170,32270,11980
06/08/2023,33740,39460,13030,15180,50960,53190,44920,158370,14840,14900,17740,32330,11980
07/08/2023,33780,39500,13100,15310,49560,53210,44270,158490,14850,14980,18320,32270,11980
08/08/2023,33270,38900,13100,15320,53770,52720,44490,158490,14850,14830,18170,32380,11980
09/08/2023,32970,39040,13100,15320,52620,53100,43690,158490,14820,14670,17940,32450,11980
10/08/2023,32360,39140,13110,15230,51330,52330,41280,157630,14800,14850,17860,32700,11910
11/08/2023,32330,39080,13110,15270,51950,53350,42650,157630,14800,14760,17860,32580,11910
12/08/2023,33030,39150,13100,15250,52670,53470,42790,158490,14820,14920,18080,32610,12050
13/08/2023,32780,39150,13100,15210,52670,53910,43220,158490,14820,14670,17940,32620,12050
14/08/2023,32020,38930,13100,15210,54360,53360,42980,158490,14820,14670,18010,32620,12050
15/08/2023,31710,38690,13110,15190,56110,52190,42610,158370,14800,14780,17850,32660,12060
16/08/2023,31780,38700,13100,15140,56130,52500,42510,157760,14820,14680,17930,32690,12050
17/08/2023,31900,38760,13100,15180,55050,53010,41750,157760,14820,14670,17930,32610,12050
18/08/2023,32110,39130,13110,15230,59050,54350,41170,157960,14840,14730,17500,32700,11980
19/08/2023,30960,39120,13100,15210,58890,53080,41000,158490,14820,14670,17690,32580,12050
20/08/2023,30140,38980,13110,15230,58390,54480,41050,157590,14800,14640,17740,32350,11980
21/08/2023,29340,38910,13100,15210,58400,56020,40960,157760,14820,14820,17690,32360,12050
22/08/2023,29510,38910,13100,15210,56890,54870,40760,157760,14820,14670,17690,32290,12050
23/08/2023,29620,38910,13100,15210,55320,54350,40510,157760,14820,14540,17620,32320,12050
24/08/2023,29620,38910,13100,15210,56110,53210,40410,157760,14820,14540,17620,32320,12050
25/08/2023,30240,38980,13100,15210,54850,52870,40350,157760,14820,14540,17760,32320,11980
26/08/2023,30740,39300,13110,15230,56990,52920,40020,157590,14840,14590,17750,32510,12060
27/08/2023,29290,38710,13110,15230,58000,48900,40930,157590,14720,14500,17670,32200,11980
28/08/2023,29730,38800,13030,15210,56060,48850,40860,157760,14820,14540,17760,32400,11980
29/08/2023,29870,38800,13100,15280,57860,50130,41160,157760,14820,14620,17760,32350,11900
30/08/2023,30040,38710,13100,15280,60150,51270,39970,157760,14820,14620,17760,32440,11900
31/08/2023,29860,38500,13140,15430,59340,51150,40650,158130,14850,14540,17610,32370,11900
01/09/2023,29690,38500,13140,15430,57640,51720,40980,157760,14850,14620,17610,32290,11900
02/09/2023,29590,38410,13140,15460,58570,51660,40290,157760,14850,15260,17610,32440,11900
03/09/2023,30650,39200,13200,15540,59430,54390,41840,157390,14910,14910,18040,32250,12060
04/09/2023,29600,38500,13210,15530,59060,50560,39950,157760,14850,14620,17610,32140,11900
