Date,Harga Bahan Pangan Bawang Merah,Harga Bahan Pangan Bawang Putih Bonggol,Harga Bahan Pangan Beras Medium,Harga Bahan Pangan Beras Premium,Harga Bahan Pangan Cabai Merah Keriting,Harga Bahan Pangan Cabai Rawit Merah,Harga Bahan Pangan Daging Ayam Ras,Harga Bahan Pangan Daging Sapi Murni,Harga Bahan Pangan Gula Konsumsi,Harga Bahan Pangan Minyak Goreng Curah,Harga Bahan Pangan Minyak Goreng Kemasan Sederhana,Harga Bahan Pangan Telur Ayam Ras,Harga Bahan Pangan Tepung Terigu (Curah)
12/11/2022,44550,38650,12690,14790,44870,75540,45910,107190,15740,17220,25720,34140,13020
13/11/2022,41470,36890,12780,14830,45280,79970,46540,115730,15740,16390,24120,33320,12820
14/11/2022,42760,36450,12540,14710,51470,78300,46610,121210,15790,16210,23890,34160,12650
15/11/2022,43580,35620,12540,14740,49010,83910,47410,121210,15770,16210,24090,33680,12610
16/11/2022,43670,35720,12540,14740,50800,84190,47410,121210,15770,16210,23980,33900,12660
17/11/2022,44490,35800,12540,14710,49080,84000,46610,119930,15790,16210,23790,34240,12640
18/11/2022,44320,35830,12660,14600,34710,66300,44950,111400,15850,16630,23220,33870,12810
19/11/2022,44950,34680,12540,14720,45550,65950,46610,119930,15790,16210,23780,34350,12640
20/11/2022,44220,36070,12700,14710,38920,82800,45910,107190,15740,17220,25520,34450,13020
21/11/2022,44910,34600,12540,14740,45260,86670,47680,119930,15650,16070,23870,34030,12610
22/11/2022,45650,36240,12480,14580,42290,84870,46520,118330,15770,16230,23340,34880,12720
23/11/2022,45350,35820,12710,14840,43080,85190,45910,111400,15680,16820,23980,34370,12880
24/11/2022,45060,36280,12480,14740,44900,91940,46840,118330,15600,16390,23870,34750,12660
25/11/2022,44070,33690,12610,14820,39880,79360,45830,117410,15700,16630,21610,33280,12540
26/11/2022,45780,35110,12410,14590,42430,87910,46460,116130,15680,16630,24110,35510,12750
27/11/2022,44710,34480,12780,14840,42960,88330,46840,114310,15740,16390,23890,33660,12820
28/11/2022,44760,34050,12320,14640,47490,89510,47220,123620,15650,16230,22570,34280,12510
29/11/2022,46010,34040,12620,14690,43470,86010,45320,114310,15770,16260,23280,34020,12840
30/11/2022,44880,33210,12360,14520,44610,85040,46520,119930,15650,16070,22500,33900,12500
01/12/2022,44750,35010,12360,14590,48500,87390,46670,122380,15740,17860,22590,34850,12580
02/12/2022,45510,34960,12430,14620,48360,87400,46680,119930,15690,16070,23160,34290,12640
03/12/2022,46150,34440,12600,14620,38580,73310,44350,107190,15740,17220,23360,34640,12860
04/12/2022,45850,34540,12230,14600,49610,85540,47560,118330,15630,16550,23990,34000,12430
05/12/2022,46640,35650,12440,14640,49400,92840,46970,119930,15740,16210,23680,34920,12640
06/12/2022,47340,35580,12430,14660,53480,95050,47860,121210,15710,16280,23720,35150,12660
07/12/2022,47140,34930,12440,14690,49290,92560,46770,121210,15630,16280,23320,35380,12690
08/12/2022,48210,35700,12930,14800,49610,83920,47270,113070,15800,16730,23820,34930,13010
09/12/2022,45880,35740,12880,14870,58050,90880,48410,119160,15670,16730,22930,34210,12780
10/12/2022,44650,35070,12260,14210,53940,85410,47740,118330,15050,15620,24700,37510,12180
11/12/2022,44240,33120,12460,14240,45790,74920,47600,115730,15110,15540,23150,32660,12320
12/12/2022,43230,33930,12470,14210,55120,84680,48920,114450,14920,16210,24560,32940,12230
13/12/2022,44940,33920,12340,14290,51940,83090,48530,121210,15190,15680,23930,34000,12330
14/12/2022,47390,35790,12880,14770,50030,85780,46940,113070,15700,17030,23670,35520,13010
15/12/2022,47910,37310,12860,14740,52870,91040,47190,107190,15600,17580,24770,35700,13010
16/12/2022,42920,32280,12550,14180,47460,80980,47040,115730,15180,15170,23360,32590,12430
17/12/2022,44680,32790,12010,14110,46900,78210,47600,121210,15240,15680,21890,33790,12060
18/12/2022,44580,33070,12370,14130,47400,84790,47330,111400,15210,16000,25590,33630,12350
19/12/2022,44220,33690,12640,14320,46980,82310,47860,115730,15320,15780,23880,34280,12490
20/12/2022,48140,37470,12970,14740,50670,90870,47190,107190,15600,17580,24810,37500,13010
21/12/2022,46650,35450,12950,14830,54670,93540,47650,119160,15880,17030,22850,38440,12680
22/12/2022,47230,35760,12630,14690,53990,90890,47570,121060,15740,16500,23670,36930,12580
23/12/2022,49200,36660,12620,14690,55910,95820,48530,118570,15590,16800,24200,36550,12580
24/12/2022,47640,36240,12650,14680,44600,83940,46310,107190,15790,17580,25070,38230,12830
25/12/2022,48030,38000,12910,14730,50550,90860,46900,109640,15820,17580,26240,36620,13020
26/12/2022,47270,33730,12850,14650,55200,101090,46170,112790,15570,16600,25130,31180,12850
27/12/2022,48730,36930,12820,14820,50680,90000,48350,109350,15740,17830,25730,36980,12860
28/12/2022,49040,37950,12700,14740,59130,95860,49340,118330,15800,17320,26260,34940,12750
29/12/2022,48910,37240,13010,14850,56470,96680,48580,111400,15780,18640,26600,37840,12960
30/12/2022,47270,37570,12850,14650,55730,98890,44650,112790,15390,17360,25130,35570,12600
31/12/2022,46160,37030,12920,14770,49110,82740,46630,114200,15690,17030,24150,36950,12960
01/01/2023,46740,36710,12810,14590,51230,92590,45370,109640,15470,18000,25810,36350,12950
02/01/2023,46620,35160,12670,14680,53030,93250,46960,116330,15600,16840,23430,36360,12700
03/01/2023,46160,35180,12760,14630,49020,84960,46550,114200,15850,17240,23640,38390,13020
04/01/2023,46040,36080,12490,14680,51690,83940,47530,119830,15870,16230,23680,37090,12700
05/01/2023,46860,35550,12760,14770,44050,85300,47190,113070,15690,17030,23310,38060,12800
06/01/2023,47300,34680,12490,14710,51160,89250,47370,121180,15700,17110,22900,36260,12660
07/01/2023,46280,34980,12400,14630,44780,79510,46500,119970,15640,17000,22840,37170,12750
08/01/2023,46010,32910,12730,14800,44710,87610,46290,117580,15450,16920,23270,35270,12870
09/01/2023,49540,32460,11970,14490,65300,103320,46530,131770,15330,16510,22230,33970,11820
10/01/2023,45910,34740,12330,14630,45810,79860,46500,119970,15640,16470,22840,36520,12750
11/01/2023,45110,35320,12380,14650,46130,84010,46000,121720,15590,17000,23270,36800,12660
12/01/2023,45450,33650,12470,14700,47510,89700,46480,122870,15520,16740,23110,35640,12570
13/01/2023,46090,35150,12710,14540,51050,90440,47420,119750,15510,16740,22800,35550,12750
14/01/2023,45610,35150,12600,14760,50910,89750,47420,119750,15510,16740,22800,35550,12750
15/01/2023,46020,34230,12820,14780,43170,82770,46250,114910,15520,17000,22460,35270,12840
16/01/2023,46020,34070,12680,14780,46560,76800,46250,114890,15520,17000,22460,35290,12840
17/01/2023,47020,35900,12600,14660,49790,86400,45940,116710,15660,16740,22040,36390,12660
18/01/2023,47820,36760,12600,14660,53930,92690,46020,114080,15510,17090,22780,36730,12850
19/01/2023,46370,36160,12600,14690,51900,88120,45930,116710,15600,16880,22150,36050,12860
20/01/2023,45930,35090,12710,14760,49160,82790,46570,119750,15510,16880,22500,35780,12750
21/01/2023,46840,37630,12710,14760,52460,88460,46020,115140,15510,17090,22620,36970,12850
22/01/2023,44800,34830,12890,14800,43250,67790,46630,115240,15450,17370,23060,35550,13170
23/01/2023,44860,35370,12650,14730,49160,73900,47360,124180,15460,16740,22820,35630,12780
24/01/2023,46300,35320,12770,14700,43110,68650,43960,109860,15700,17360,21890,36560,13150
25/01/2023,44860,34770,12690,14760,49970,74030,46570,120860,15510,16740,22520,36280,12800
26/01/2023,47320,37030,12690,14660,51220,82770,46570,118560,15510,17220,22780,37240,12900
27/01/2023,45330,36930,12720,14690,51410,78770,46420,120770,15550,16780,22180,36520,12910
28/01/2023,46050,35560,12660,14760,47820,75360,46570,120860,15460,16780,22620,36470,12800
29/01/2023,46580,36090,13000,14730,49000,78740,46810,119180,15460,17050,23210,35790,12200
30/01/2023,47470,36770,12660,14660,51140,86110,46570,118560,15510,17220,23460,37240,12900
31/01/2023,45930,35980,12550,14760,47750,73520,45640,120770,15610,17600,22570,36910,12800
01/02/2023,45960,36940,12690,14780,49310,74990,46420,120770,15240,16780,22780,36530,12910
02/02/2023,46670,35960,13000,14950,46520,68950,46250,116590,15510,17050,22010,35780,13110
03/02/2023,46400,35870,12780,14960,49470,73930,46570,120770,15550,17600,22780,36530,12910
04/02/2023,47220,35980,12870,15060,50530,71380,47290,120860,15720,17220,23760,37260,13110
05/02/2023,46760,35410,13000,14950,45460,51940,46240,116590,15580,17600,22860,35880,13110
06/02/2023,46090,34780,12610,14770,47810,71700,45360,120770,15650,17020,22420,36100,12670
07/02/2023,46530,35000,12730,14950,47560,67910,46730,120860,15530,17250,21620,36490,12800
08/02/2023,47050,36030,12950,14960,50040,72060,46570,120770,15620,17260,22880,36530,12910
09/02/2023,47050,36030,12950,14960,48980,59080,46570,120770,15620,17250,22880,36530,12910
10/02/2023,47030,35480,12700,14760,48860,67520,45490,120770,15530,17250,22470,36910,12800
11/02/2023,47530,36760,12910,14900,48050,67610,46260,119980,15530,17780,22710,36610,13100
12/02/2023,47000,35870,13040,14940,47540,64650,46850,114350,15420,18290,23200,35900,13140
13/02/2023,47180,36550,12730,14850,49060,67260,46030,121050,15530,18100,22280,36380,12900
14/02/2023,47300,35570,12930,14950,49620,68330,46590,121050,15480,17250,22560,36000,12990
15/02/2023,47300,36990,13050,15000,48380,67960,46590,120060,15440,17250,22560,35950,12990
16/02/2023,46300,35140,12950,15000,46800,57710,46750,120070,15330,17250,22370,36080,12900
17/02/2023,47040,36320,12920,14900,47940,58640,46170,118870,15480,17600,22610,37080,13420
18/02/2023,46150,35920,12930,15000,49990,60320,46500,120060,15440,17250,22560,36310,12990
19/02/2023,45710,35170,13250,15010,42340,52210,45860,112950,15420,18080,22590,35910,13270
20/02/2023,46600,36270,12890,15090,48760,60470,46500,120060,15440,17290,22460,36160,12990
21/02/2023,46150,35800,12890,15090,47870,57620,46500,120060,15440,17290,22460,36370,12990
22/02/2023,46280,35690,12890,15100,47290,57970,45730,122830,15330,16240,21490,36030,12900
23/02/2023,46150,35630,12890,15090,47940,60920,46500,120060,15440,17140,22460,36370,12990
24/02/2023,46600,36070,12980,15090,53590,60200,46500,120060,15440,17290,22320,36310,12990
25/02/2023,46600,36070,12980,15090,53020,61590,46500,120060,15440,17140,22460,36270,12990
26/02/2023,44750,34540,13250,15130,47870,54870,46870,116140,15290,17470,22740,34920,13140
27/02/2023,46330,36070,13020,15090,52430,62550,46500,121050,15440,17140,22460,36370,12990
28/02/2023,46420,35880,13410,15100,50650,61410,46170,117920,15580,17470,22620,35800,13210
01/03/2023,46070,36480,13030,15000,50570,58350,46170,118870,15480,17560,22640,36840,13100
02/03/2023,45970,36230,13070,15090,51630,60050,46500,121980,15530,17290,22580,36370,12990
03/03/2023,44620,35020,13060,14940,44590,51990,45650,115680,15620,18120,22960,36350,13020
04/03/2023,45770,36230,13020,15090,52450,61380,46500,121980,15530,17290,22580,36370,12990
05/03/2023,44640,35040,13210,15110,48070,53160,46300,117620,15430,17640,22360,35000,13130
06/03/2023,44380,35040,13340,15110,49930,54940,46300,117620,15430,17640,22190,35460,13130
07/03/2023,45450,36050,13020,15090,57490,65210,46500,121980,15480,17290,22420,35990,12990
08/03/2023,46390,36600,12920,15060,59850,70280,46870,121020,15530,17640,22910,36410,12990
09/03/2023,44740,36290,12920,15060,57260,65360,46660,120200,15420,17640,22750,35950,13110
10/03/2023,44770,35930,13190,15160,58460,68380,46980,123570,15430,17430,22670,35310,12990
11/03/2023,44260,37340,13190,15120,62180,69330,47040,122510,15480,17490,22570,35840,12950
12/03/2023,45100,36780,13260,15060,53860,64500,46440,118870,15430,17880,22360,36300,13050
13/03/2023,44990,36270,13240,15140,57140,69340,46750,121050,15620,17640,22420,35570,13050
14/03/2023,44530,37980,13240,15210,56720,70120,46900,122510,15580,18810,21790,34950,13010
15/03/2023,44910,37390,13240,15140,56530,68610,46750,121050,15620,17430,22420,35370,13050
16/03/2023,42920,37200,13170,15160,55370,63450,46930,121180,15530,17640,22220,35210,13010
17/03/2023,44710,37970,13280,15200,59020,74150,47600,119980,15680,17800,22920,36470,13110
18/03/2023,44640,37970,13250,15010,56240,69020,45910,117360,15790,18610,22780,37460,13190
19/03/2023,43350,37610,13280,15130,55390,66320,47080,119970,15730,17880,22920,36860,12890
20/03/2023,43970,39210,13500,15230,58920,68410,47160,121050,15660,17640,22740,35830,13100
21/03/2023,44890,38780,13300,15140,59460,69150,47160,121050,15660,17640,22740,35940,13100
22/03/2023,45080,38290,13180,15140,58830,71120,47360,121050,15660,17640,22740,36040,12990
23/03/2023,46780,39020,13180,15140,59700,71520,47550,121980,15660,17640,22740,36040,12990
24/03/2023,46390,40320,13180,15160,60380,74760,46860,123980,15580,17720,21780,35660,12900
25/03/2023,46220,39020,13180,15120,59770,74120,47550,121980,15690,18250,22740,36040,12990
26/03/2023,46120,38890,13110,15140,59210,77010,48020,124090,15570,17640,22310,36340,12880
27/03/2023,47520,39710,13280,15120,60850,61680,47140,120060,15600,17490,22290,35970,12990
28/03/2023,47650,41280,13260,15120,61050,75250,47550,120060,15600,18350,22280,35970,12990
29/03/2023,47650,42240,13600,15380,63550,75450,47550,120060,15600,17490,22280,36180,12990
30/03/2023,48160,43410,13450,15180,67610,78270,47810,118870,15660,16620,21360,36810,13310
31/03/2023,46330,40700,13560,15130,62240,68180,47310,115830,15770,16620,20940,35680,13210
01/04/2023,45020,40900,13510,15030,59740,63300,46520,113930,15620,16910,20820,36260,13350
02/04/2023,45070,40230,13510,15200,59880,63440,47070,118710,15420,16400,20510,37610,13000
03/04/2023,45190,40770,13600,15260,63960,71470,47570,120060,15620,17580,22160,37420,12990
04/04/2023,45510,41060,13790,15390,64270,68670,48060,120070,15840,17130,21790,37240,13210
05/04/2023,44000,39400,13560,15280,56720,62250,47720,120070,15580,16640,20940,36980,12900
06/04/2023,45550,39550,13600,15260,56420,67430,47460,120060,15660,16640,21240,37190,12990
07/04/2023,43720,38720,13740,15360,54130,55560,48500,114470,15740,17360,21580,36740,13300
08/04/2023,43360,38930,13560,15280,54750,61460,47950,122230,15580,16640,20940,36980,12770
09/04/2023,43790,39300,13560,15280,53690,60220,48110,122230,15580,16640,20940,36980,12780
10/04/2023,44000,39580,13560,15280,57880,65280,48220,123570,15630,17340,21370,36930,13030
11/04/2023,44770,39430,13600,15260,58220,63200,47820,121980,15660,17340,21240,37100,12880
12/04/2023,44560,39280,13600,15300,55800,63030,47820,121980,15660,16750,21240,37060,12930
13/04/2023,44350,39410,13600,15300,55650,61340,47620,121980,15660,16640,21240,37060,12880
14/04/2023,43780,39130,13560,15280,54530,58170,47880,122230,15580,16640,20940,36750,12780
15/04/2023,43870,39720,13560,15180,54420,59160,47790,117920,15630,17570,21070,36040,13090
16/04/2023,42700,39320,13560,15310,57240,55600,47600,126320,15480,16930,21050,36240,12550
17/04/2023,43600,39930,13600,15280,60370,60240,47330,126420,15580,16760,21270,36200,12690
18/04/2023,43840,39100,13600,15260,58540,59500,48200,123170,15660,16640,21150,37560,12880
19/04/2023,44360,38660,13450,15230,61500,69260,48290,122340,15730,16930,21490,37480,12870
20/04/2023,43710,38280,13560,15180,58100,63350,48010,123780,15730,16350,21070,37080,12780
21/04/2023,45770,39370,13440,15200,56000,63880,48130,120960,15800,17150,21740,36940,13120
22/04/2023,45390,38790,13850,15190,56580,70560,47520,123480,16090,15610,22380,38530,13210
23/04/2023,44250,36720,13440,15020,51070,63470,47660,117800,15480,15280,20610,37320,12730
24/04/2023,43170,36840,13510,15200,51360,52900,47390,117800,15530,16580,20870,37850,12870
25/04/2023,41730,36460,13350,15110,52050,51400,46690,115450,15540,16700,21140,36150,13430
26/04/2023,43080,37580,13350,15180,55500,56450,47140,120840,15630,16930,21430,37770,13270
27/04/2023,43510,38410,13350,15180,51990,54120,47140,120840,15630,16930,21320,37080,13090
28/04/2023,43170,38090,13520,15260,54310,57490,47810,122830,15660,16940,21380,36640,12980
29/04/2023,42450,37840,13550,15280,52130,49120,48100,123190,15580,16640,21180,36200,13280
30/04/2023,42370,38260,13420,15170,53640,48960,48270,116890,15600,17690,21250,35770,13000
01/05/2023,42340,39100,13440,15180,53960,46480,47390,118840,15630,16750,21320,35500,13220
02/05/2023,42510,39320,13600,15300,55900,51150,47790,122830,15660,16640,21470,36270,12980
03/05/2023,42410,39150,13420,15040,50140,43150,46130,114660,15660,17270,21030,36730,13360
04/05/2023,44520,39620,13580,15430,55640,47940,47700,121860,15580,16740,21090,36900,12870
05/05/2023,43730,40160,13580,15370,56300,49920,47580,117550,15630,16870,21220,35710,13270
06/05/2023,44570,40290,13620,15430,58120,53580,47790,121650,15660,16740,21270,36470,13020
07/05/2023,44630,40160,13530,15380,50590,45920,47920,119470,15500,16930,21010,36710,13040
08/05/2023,47720,41230,13730,15500,55270,54060,48240,121650,15730,16740,21580,36390,12980
09/05/2023,50510,41590,13700,15450,53250,46870,47620,119530,15710,17050,21540,36850,13140
10/05/2023,50660,41760,13730,15500,51800,42530,47920,119470,15620,17250,21090,36830,13040
11/05/2023,49010,40680,13760,15450,53810,49130,47620,121650,15810,16910,21540,36970,12920
12/05/2023,48730,41030,13760,15510,54280,48790,48580,121860,15660,16740,21180,36210,12920
13/05/2023,50130,40860,13730,15500,51930,42890,47660,114660,15670,17270,21140,36200,13440
14/05/2023,49100,40510,13790,15590,56880,52590,48500,121650,15730,16740,21460,36160,12980
15/05/2023,49680,40620,13670,15500,50890,42750,47660,114660,15670,17270,21280,36140,13440
16/05/2023,51980,41750,13760,15550,52100,48500,47890,119530,15710,17050,21540,37280,13140
17/05/2023,53310,40950,13680,15590,57330,53800,48500,121650,15730,16740,21580,36900,13020
18/05/2023,50890,40300,13640,15710,51820,38340,48610,120230,15510,18030,20540,37790,12920
19/05/2023,52750,40560,13760,15550,56110,51560,48800,117550,15710,16870,21340,36180,13270
20/05/2023,50200,41950,13810,15740,60920,51220,49790,122870,15570,16660,20700,35840,13150
21/05/2023,52840,40700,13730,15610,64150,58750,48010,118680,15670,16870,21280,35580,13730
22/05/2023,51610,43840,13650,15550,64840,64760,49130,120650,15810,16700,21880,37690,13320
23/05/2023,53800,43610,13790,15590,67540,61420,48540,121650,15730,16580,21340,37040,13280
24/05/2023,53440,44350,13790,15590,67650,62210,48540,121650,15730,16700,21590,36830,12870
25/05/2023,53600,44010,13760,15560,66410,60510,48110,118570,15810,16840,21360,36390,13210
26/05/2023,53180,45340,13800,15610,65430,63170,48900,119470,15790,19260,22430,38140,13420
27/05/2023,52100,45320,13820,15850,67910,68730,50190,120120,15710,17300,22340,38410,13800
28/05/2023,52310,44380,13800,15710,64290,55550,47460,113180,15670,17410,21400,36620,13370
29/05/2023,52280,46610,13800,15830,67110,39270,50210,115300,15790,17640,22260,36980,13670
30/05/2023,53050,45230,13710,15850,69700,72840,50190,120120,15810,17300,22420,38410,13250
31/05/2023,49030,46220,13770,15620,68200,73960,48790,120120,15930,18670,21930,38380,13130
01/06/2023,52190,43640,13770,15620,65500,67810,49880,115560,15890,17920,22890,39440,13370
02/06/2023,49360,45040,13860,15740,64790,70520,49480,120120,15810,18480,22300,38590,13250
03/06/2023,49430,44140,13800,15730,58490,59790,49360,123870,15090,17940,22500,38260,12780
04/06/2023,48260,44640,13820,15730,64930,70750,49300,121430,15810,17300,22440,38750,13400
05/06/2023,48510,44680,13720,15820,60930,64920,50010,121640,15730,18840,22250,39280,13230
06/06/2023,48900,44360,13680,15630,62970,64180,47560,119110,15810,17210,21760,38940,13180
07/06/2023,48380,44360,13740,15740,64390,68190,49710,121430,15810,18840,22330,38870,13900
08/06/2023,46630,43760,13580,15670,64910,66070,48190,121270,15730,16570,21860,38280,13020
09/06/2023,46890,43150,13660,15700,65180,64930,48550,121270,15640,16390,21420,38320,13010
10/06/2023,46950,43500,13700,15750,68740,71550,49760,121430,15770,17230,22310,38280,13110
11/06/2023,46760,43260,13790,16010,61610,64260,50130,115460,15730,17830,22340,37580,13900
12/06/2023,46530,43890,13560,15720,66750,67680,48720,121270,15640,16640,21730,38320,12930
13/06/2023,46180,43510,13740,15680,68200,67820,47460,119400,15620,17040,21010,37090,13100
14/06/2023,47780,46170,13630,15800,66240,63240,47670,119110,15660,16990,21670,38960,13070
15/06/2023,47780,45880,13630,15800,65990,63240,47670,119110,15660,16990,21610,38960,13070
16/06/2023,47850,45320,13670,15880,64560,56480,46500,113260,15700,17520,21530,37440,13550
17/06/2023,47550,45850,13590,15890,67920,62870,46880,121430,15730,18600,21490,37900,13470
18/06/2023,46760,45160,13630,15710,61480,45780,46600,113260,15730,16510,20470,38870,13350
19/06/2023,46870,45490,13680,15820,72320,64450,48430,121270,15690,16650,21650,38220,13410
20/06/2023,48450,47000,13770,15820,72140,63960,47780,119110,15660,16860,21640,39010,13390
21/06/2023,48650,46790,13740,15740,71610,66990,48220,117640,15670,16860,21950,39640,12930
22/06/2023,48590,45980,13790,15830,72470,68240,47540,121270,15690,16530,21670,38360,13950
23/06/2023,50150,47010,13770,15830,71960,67750,47790,119110,15660,16860,21690,38830,13100
24/06/2023,49040,47010,13890,15820,75480,53050,48250,117140,15760,16860,21450,37590,13270
25/06/2023,49700,45950,13710,15890,75790,71030,49890,121980,15640,17780,21810,39020,13330
26/06/2023,51600,46900,13850,15850,73830,73310,50020,117250,15760,17670,22920,40520,13490
27/06/2023,47830,45370,13770,15820,75120,72120,48880,117140,15760,17320,21280,37230,13090
28/06/2023,48120,45170,13660,15820,77740,71860,49820,122760,15610,16910,21640,38030,12640
29/06/2023,50610,46010,13710,15950,77200,72830,49710,120480,15830,15740,21600,40220,13490
30/06/2023,48180,46040,13770,15820,78980,76580,49760,117140,15760,17330,21400,37290,13200
01/07/2023,49280,46190,13930,15930,79480,79960,51020,121430,15760,17130,21810,38770,13590
02/07/2023,48070,44000,13710,15850,79890,73260,52890,120300,15700,17100,22630,39870,13150
03/07/2023,47170,45020,13840,15840,84050,79010,50190,120320,15700,16920,21570,37940,12900
04/07/2023,47130,45080,13660,15920,84130,75590,49930,117790,15620,17340,21710,37810,13020
05/07/2023,49460,45470,13720,15770,84950,63300,51010,119160,15710,18070,21850,38470,12920
06/07/2023,47820,44800,13810,15840,85810,76710,50330,120320,15690,16960,21320,37960,12920
07/07/2023,47590,44480,13770,15820,81740,66980,49520,116780,15660,17380,21070,38780,13050
08/07/2023,48210,44950,13870,16030,82730,77460,51640,118490,15730,17220,21680,38300,13340
09/07/2023,48070,46010,14140,15920,82990,70020,50490,112360,15850,17840,21500,38210,13710
10/07/2023,48680,45170,14120,15820,77610,71360,49520,113240,15760,17380,21090,37530,13220
11/07/2023,47820,44700,13890,15840,78120,76030,49990,117670,15690,16960,21260,38130,12920
12/07/2023,48120,44450,13890,15850,74880,78380,50190,120020,16060,16990,21220,37780,12910
13/07/2023,47870,44950,13890,15850,74840,76720,50010,120020,15960,16990,21230,37940,12910
14/07/2023,48880,45850,13890,15850,74120,74360,49730,121850,16190,16940,21280,37650,12890
15/07/2023,47110,43830,13890,15940,69390,70950,50400,117490,16300,17790,21030,38250,12550
16/07/2023,49410,45900,13990,16070,69150,72860,51280,119050,16390,17610,21480,38810,12700
17/07/2023,48710,45900,14120,15850,69390,70350,49450,113760,16210,17820,20980,36490,12590
18/07/2023,49180,46650,14020,15960,69660,73840,51340,118530,16210,17600,21380,37830,12650
19/07/2023,48450,47780,14170,15830,64560,66570,49310,111990,16230,17870,20810,36860,12620
20/07/2023,50180,47660,13720,15790,72110,73750,50440,117190,16290,16960,21280,38500,12400
21/07/2023,49080,46820,13920,15870,69700,69320,50520,118720,16090,16960,21160,37360,12400
22/07/2023,49080,46400,13920,15870,68770,69240,50610,118720,16090,16960,21160,37360,12400
23/07/2023,49610,47440,14020,15940,66200,68460,51200,117490,16230,17740,21320,38470,12710
24/07/2023,49130,46440,13920,15860,69040,71140,50760,118720,16090,16960,21160,37560,12780
25/07/2023,49880,49860,13980,15850,70100,68450,50080,111510,16520,18080,21150,37570,12570
26/07/2023,47280,46180,13920,15860,69310,72580,50760,118720,16090,16960,21160,37360,12350
27/07/2023,47570,47240,13910,15640,67510,71190,50350,117840,16100,17380,20680,37880,12390
28/07/2023,45680,46080,14150,15840,66350,68420,50260,113760,16210,17360,20930,36700,13010
29/07/2023,48160,46580,13900,15930,69960,71380,51810,120020,16130,18020,21480,38140,12440
30/07/2023,48220,49360,13830,15770,70400,74230,50180,115930,16290,17390,21240,38940,12710
31/07/2023,45620,47440,13910,15820,67490,69260,49380,118360,15830,19060,20830,38180,12420
01/08/2023,46880,46840,14020,15910,73270,81430,52200,124430,16290,17040,20910,37830,12370
02/08/2023,45330,46180,13920,15850,70450,76970,50460,119170,16190,16760,20860,38030,12510
03/08/2023,45470,45810,13800,15840,70200,72370,50840,120020,16020,16960,21000,38100,12160
04/08/2023,44860,46500,13780,15830,69430,74040,50070,119200,16020,17360,21000,38730,12220
05/08/2023,45690,46320,13920,15860,73760,85770,50460,118720,16190,16940,20990,37930,12340
06/08/2023,46280,48030,13990,15970,72410,84730,50830,117490,16340,18860,21100,39160,12950
07/08/2023,42650,46000,13740,15840,72880,83020,50480,120410,16130,17250,20830,37340,12480
08/08/2023,43650,46940,13890,15880,71950,81290,50890,120410,16090,16960,21060,37880,12380
09/08/2023,44820,48070,14130,15860,68470,81080,50020,111990,16340,18030,20650,37740,12640
10/08/2023,43860,47280,13540,15880,70080,86020,50490,120410,16090,17000,20980,37880,12420
11/08/2023,41710,47540,13730,15840,64400,77320,49480,116580,16150,18760,20730,37560,12370
12/08/2023,42950,48200,13490,15870,65610,86130,50060,116250,16210,17380,20780,38300,12430
13/08/2023,38940,47690,14010,15800,70960,79470,50380,119160,16090,17320,20530,36490,12090
14/08/2023,41850,48590,13660,15880,68350,87820,50300,118980,16190,16940,20790,37730,12390
15/08/2023,39650,47480,13430,15830,67010,83460,50540,125160,15960,16830,20740,37410,11790
16/08/2023,42990,47230,13880,15920,68220,88030,50940,120690,16290,17220,21350,38530,12280
17/08/2023,41070,49440,14170,15780,65090,87940,49650,106640,16450,18580,20830,38780,12540
18/08/2023,41790,48030,13890,15820,69180,93590,50380,117490,16150,16950,21340,39100,12420
19/08/2023,40830,46480,13560,15980,66170,87740,51140,118840,17520,17160,21160,39050,12620
20/08/2023,40000,46320,13230,15930,65820,83960,51780,126220,15960,17040,21110,38760,12180
21/08/2023,40460,46770,13500,15880,62950,87810,48420,118980,16090,16960,20850,38350,12380
22/08/2023,41280,45720,13500,15790,62050,83660,50340,118980,16090,16960,20850,38350,12380
23/08/2023,41730,46370,13440,15800,60460,76300,51100,118780,15960,16890,21110,39400,12230
24/08/2023,39930,46450,13510,15790,62250,82360,50350,118980,16090,16940,20610,38570,12420
25/08/2023,39090,46550,13490,15770,66360,86320,51370,121720,16230,16720,20940,38600,12180
26/08/2023,40900,48390,13950,15840,64840,77700,51010,113720,16150,17750,20820,38440,12990
27/08/2023,39150,47870,14090,15860,67010,79040,50850,113090,16340,17610,20650,38270,12770
28/08/2023,38600,45950,13320,15830,71250,81620,48930,127160,16170,16830,20740,36860,12210
29/08/2023,38980,45850,13500,15820,68030,77780,50370,118980,16190,16960,20650,38180,12380
30/08/2023,37740,46970,13890,15750,65950,74640,50210,117580,16170,17320,20190,36640,12210
31/08/2023,40390,45800,13430,15840,69080,73630,51110,118780,16070,16960,21310,38900,12190
01/09/2023,39330,45570,13260,15780,63390,69140,49310,116250,16340,17390,20390,39000,12430
02/09/2023,37940,45330,13340,15800,64050,64410,49880,118980,16310,16940,20570,38310,12420
03/09/2023,38550,46500,13500,15820,66320,69190,50300,120010,16240,16960,20760,37780,12250
04/09/2023,39100,45730,13500,15820,64660,65250,50320,121450,16150,16890,20700,37560,12290
