Date,Harga Bahan Pangan Bawang Merah,Harga Bahan Pangan Bawang Putih Bonggol,Harga Bahan Pangan Beras Medium,Harga Bahan Pangan Beras Premium,Harga Bahan Pangan Cabai Merah Keriting,Harga Bahan Pangan Cabai Rawit Merah,Harga Bahan Pangan Daging Ayam Ras,Harga Bahan Pangan Daging Sapi Murni,Harga Bahan Pangan Gula Konsumsi,Harga Bahan Pangan Minyak Goreng Curah,Harga Bahan Pangan Minyak Goreng Kemasan Sederhana,Harga Bahan Pangan Telur Ayam Ras,Harga Bahan Pangan Tepung Terigu (Curah)
12/11/2022,34130,25580,9680,11070,22190,25860,26880,125580,14110,13430,18700,25320,9870
13/11/2022,34110,25610,9680,11070,21840,26470,26910,125790,14090,13480,18720,25200,9870
14/11/2022,34960,25580,9680,11070,22060,26740,26850,125580,14070,13230,18650,25300,10050
15/11/2022,35990,26060,9690,11070,21800,26140,27190,125580,14070,13390,18650,25380,9850
16/11/2022,36030,25830,9690,11070,21710,25810,27010,125790,14070,13410,18610,25300,9820
17/11/2022,35860,25990,9690,11070,21970,26250,26890,125580,14070,13920,18550,25280,9850
18/11/2022,36360,26110,9690,11070,21660,26220,26950,125580,14070,13370,18600,25250,9870
19/11/2022,36340,26310,9700,11030,21870,26180,27050,125580,14070,13460,18710,25180,10010
20/11/2022,36380,26220,9690,11070,21820,26170,26810,125790,14070,13440,18670,25110,9980
21/11/2022,36370,26060,9710,11070,21530,26120,26560,125580,14110,13440,18540,25170,9910
22/11/2022,35910,25870,9710,11070,21220,26110,26780,125350,14030,13390,18520,25170,9990
23/11/2022,36240,25690,9760,11100,20740,25390,26600,126170,14170,13430,17770,24970,9970
24/11/2022,35980,25740,9730,11070,20490,26590,26700,125350,14070,13440,18500,25100,10030
25/11/2022,35820,25900,9730,11090,20580,26810,26950,125350,14110,13480,18500,25060,9960
26/11/2022,36010,25870,9690,11090,20780,27180,26880,125350,14170,13440,18500,25130,9950
27/11/2022,35650,25940,9720,11100,20020,28130,26810,125570,14170,13460,18420,25200,9990
28/11/2022,34940,25730,9700,11100,20160,27820,26770,125350,14170,13410,18360,25310,9970
29/11/2022,35420,25430,9730,11200,19710,27100,26670,124310,14170,13390,18000,25430,9930
30/11/2022,35530,25460,9720,11160,19680,28240,26700,125790,14170,13370,18050,25660,10010
01/12/2022,35940,25660,9720,11210,19440,28080,26370,125350,14170,13370,18050,25840,10010
02/12/2022,36080,25540,9740,11250,19180,27770,26430,125580,14170,13390,18120,25900,10010
03/12/2022,36700,25520,9760,11260,18890,27560,26660,125580,14230,13390,18120,25660,9990
04/12/2022,36820,25570,9780,11260,18900,27640,26450,125790,14210,13460,18120,26030,9970
05/12/2022,36340,25410,9780,11260,18570,28200,26500,125580,14250,13570,17990,26050,10010
06/12/2022,36290,25120,9840,11160,18150,28570,26620,125880,14270,13400,18010,26290,9890
07/12/2022,36980,25520,9920,11280,18690,29460,26480,125580,14220,13370,18320,26900,9930
08/12/2022,37310,25600,9980,11350,18920,29920,26560,125580,14230,13420,18220,26800,10010
09/12/2022,37670,25690,9960,11350,19070,30300,26720,125580,14250,13460,18220,26920,9940
10/12/2022,37370,25730,9970,11360,18910,30300,26740,125350,14250,13460,18220,26880,9990
11/12/2022,37600,25800,10000,11330,18930,31070,26710,125580,14190,13730,18400,27330,9850
12/12/2022,37720,25910,10040,11360,19500,31640,26880,125350,14290,13630,18260,27370,10010
13/12/2022,37460,25420,9980,11380,19410,31750,26750,125880,14300,13560,18360,27380,9690
14/12/2022,37190,25370,10090,11440,18980,31050,26760,125790,14230,13670,18250,27450,9990
15/12/2022,37020,25430,10060,11430,18790,31790,26870,125830,14270,13600,18330,27420,10090
16/12/2022,36950,25700,10070,11400,19690,31960,26860,125830,14230,13890,18290,27440,9990
17/12/2022,36670,25680,10070,11460,19580,31180,26750,125830,14270,13600,18630,27300,9990
18/12/2022,36290,25750,10120,11440,19150,30870,26850,124780,14240,13550,18220,27140,9990
19/12/2022,36010,25740,10050,11410,18840,31220,26650,125830,14230,13570,18290,27060,9990
20/12/2022,36090,25740,10070,11460,18800,31150,26650,125580,14190,13570,18290,26900,9990
21/12/2022,35220,25530,10130,11510,18420,29720,26780,125790,14260,13740,18290,26700,9990
22/12/2022,35030,25520,10130,11510,18660,30160,26720,125580,14190,13620,18290,26920,9990
23/12/2022,34970,25580,10210,11510,18600,30140,26600,125880,14250,13600,18400,26850,9990
24/12/2022,35060,26020,10080,11530,18910,29160,26870,126000,14270,13860,18350,26750,9950
25/12/2022,35350,26070,10190,11560,18810,29500,26860,126410,14230,13750,18560,26940,9930
26/12/2022,34800,25930,10160,11540,19100,30160,27240,126220,14290,13800,17970,26990,10200
27/12/2022,34800,25930,10120,11490,18310,31010,26930,126090,14240,13750,18060,26970,10040
28/12/2022,34260,26090,10190,11580,18390,30640,26800,126270,14240,13510,18260,26940,10040
29/12/2022,34590,26190,10200,11540,18140,30120,26900,126140,14240,13670,18270,26910,10090
30/12/2022,34350,26040,10220,11580,17960,30580,26860,126090,14240,13750,18260,26930,10040
31/12/2022,34660,26210,10190,11580,17750,31370,27190,126300,14210,13710,18570,26940,9960
01/01/2023,34700,26410,10190,11520,18530,32140,27160,126110,14220,13830,18490,26920,9980
02/01/2023,34840,26340,10230,11580,17530,31160,26900,125860,14240,13720,18300,26770,10000
03/01/2023,34050,26350,10240,11610,17930,31440,26880,126530,14240,13800,18270,26690,10020
04/01/2023,33830,26390,10210,11590,18480,31970,26850,125820,14260,13770,18110,26710,10000
05/01/2023,34460,26450,10240,11610,18250,31920,26800,125840,14260,13790,18260,26660,10020
06/01/2023,34550,26620,10250,11660,18140,31990,26910,125840,14260,13900,18340,26740,10040
07/01/2023,33890,26200,10190,11660,18020,32420,26800,125840,14220,13930,18150,26370,10000
08/01/2023,34340,26490,10260,11680,18250,32190,27030,126030,14240,14190,17980,26480,10100
09/01/2023,34790,26670,10210,11640,18080,33580,27130,125840,14170,14230,17860,26460,9920
10/01/2023,34130,26570,10310,11690,18860,34020,26990,125840,14260,13980,17810,26460,10000
11/01/2023,34440,26710,10290,11650,18690,33580,27060,126450,14170,14030,17870,26300,9920
12/01/2023,34500,26710,10280,11630,18830,33780,26880,126270,14190,14080,17870,26240,10160
13/01/2023,34170,26760,10270,11650,19060,33360,26990,126270,14220,14100,17880,26210,10000
14/01/2023,35200,27030,10320,11590,19230,33580,27020,125880,14220,14640,17910,26270,9920
15/01/2023,34950,26430,10320,11610,19710,33420,27130,126450,14220,14370,17800,26340,10000
16/01/2023,34730,26550,10350,11610,20330,32880,27280,126270,14260,14570,17720,26360,10000
17/01/2023,35010,26520,10350,11600,20170,33170,27280,126270,14220,14630,17810,26220,10000
18/01/2023,34870,26590,10280,11570,20370,32660,27510,126450,14240,14410,17760,26190,10000
19/01/2023,34650,26270,10340,11550,20620,31890,27400,125770,14260,14490,17570,26100,10000
20/01/2023,34970,26680,10330,11680,21190,31950,27370,125770,14260,14460,17420,26120,10040
21/01/2023,34920,26660,10310,11620,21230,31880,27220,125770,14280,14460,17570,26540,10080
22/01/2023,34420,26550,10280,11570,21750,31160,27300,125970,14230,14490,17590,26190,9890
23/01/2023,34440,26490,10350,11630,21670,31240,27380,125770,14270,14550,17470,26260,9970
24/01/2023,33690,26410,10340,11610,21240,30950,26960,125840,14230,14610,17520,26340,9990
25/01/2023,34860,26520,10320,11590,21660,30200,26890,125970,14270,14690,17800,26280,9970
26/01/2023,34330,26520,10250,11530,21280,30270,26980,125770,14270,14830,17800,26240,10010
27/01/2023,34780,26650,10270,11590,21490,30780,26960,125770,14290,14670,17800,26260,9970
28/01/2023,34550,26900,10270,11630,21180,30500,26910,125770,14290,14670,17660,26280,10010
29/01/2023,34670,27110,10270,11620,21460,30380,27050,125770,14290,15000,17840,26200,10010
30/01/2023,34550,27190,10290,11680,21250,30210,26900,125770,14240,14780,17880,26130,10010
31/01/2023,34580,27420,10310,11740,20820,30380,26580,125770,14290,14960,17900,26280,10010
01/02/2023,34470,27750,10340,11690,21030,30010,26270,125770,14370,14910,18180,26090,10010
02/02/2023,34520,27750,10320,11710,20990,30040,26310,125770,14310,14870,18260,26050,10010
03/02/2023,34530,27800,10290,11710,21180,29950,26030,125770,14310,14900,18340,25770,10010
04/02/2023,34280,27930,10370,11740,21950,29420,25870,126080,14300,14990,18410,25630,10040
05/02/2023,34240,27630,10340,11710,22170,29760,25970,125970,14310,14930,18380,25620,10010
06/02/2023,34760,27870,10340,11710,22050,29750,25690,125770,14310,15210,18200,25610,10010
07/02/2023,34950,27930,10310,11730,22980,30060,25800,125770,14310,15190,18540,25540,10020
08/02/2023,35330,27940,10380,11730,23150,30640,25680,125970,14390,15270,18480,25510,10040
09/02/2023,35530,27980,10440,11710,23530,30800,25840,125770,14350,15260,18430,25630,10000
10/02/2023,35890,27920,10410,11750,23640,31070,25810,126080,14350,15390,18430,25510,10040
11/02/2023,35970,28260,10410,11750,23620,31000,25840,126080,14350,15350,18590,25570,10040
12/02/2023,36630,28360,10400,11710,24180,31440,25790,126270,14350,15270,18290,25520,10000
13/02/2023,37660,28470,10530,11810,24080,30880,26170,126140,14420,15200,18280,25510,10070
14/02/2023,36890,28060,10440,11790,24920,31870,25900,126080,14390,15510,18290,25440,10080
15/02/2023,37200,28320,10480,11850,24850,31680,25780,126270,14390,15590,18450,25420,10120
16/02/2023,37030,28380,10470,11920,26030,32410,25860,126080,14370,15550,18370,25400,10120
17/02/2023,36280,28260,10460,11870,25660,33050,25970,126080,14370,15490,18220,25270,10260
18/02/2023,36600,28680,10470,11850,25700,33850,25930,126080,14370,15480,18380,25160,10110
19/02/2023,36010,28390,10560,12030,26330,33580,25830,126270,14370,15480,18320,25160,10110
20/02/2023,35570,28770,10670,12070,26400,34680,25700,126080,14370,15460,18280,25110,10130
21/02/2023,35810,28410,10710,12110,27800,34900,25730,126080,14370,15460,18300,24850,10130
22/02/2023,35560,28490,10670,12090,27500,35120,25710,126270,14370,15360,18240,24870,10000
23/02/2023,34650,28390,10710,12090,27780,35410,25480,126080,14320,15330,18360,24880,10130
24/02/2023,34460,28050,10910,12230,28260,35620,25460,126430,14330,15370,18300,24750,10120
25/02/2023,34590,28560,10930,12290,28460,36000,25550,125550,14330,15330,18270,24780,10120
26/02/2023,34590,28570,10940,12290,29000,36540,25260,125770,14390,15370,18470,24790,10120
27/02/2023,33980,28870,10970,12360,29520,37080,24700,125550,14390,15370,18240,24710,10120
28/02/2023,33340,28720,11000,12270,29430,36960,23650,125040,14350,15080,18260,24570,10380
01/03/2023,33910,29040,11010,12390,29830,39970,24300,125770,14390,15240,18430,24620,10160
02/03/2023,33730,28900,11000,12390,30770,39660,24220,125550,14330,15320,18290,24560,10200
03/03/2023,33980,28710,10940,12360,30870,39520,24260,125550,14370,15050,18320,24320,10200
04/03/2023,34060,29450,10970,12420,31180,40320,24350,125550,14300,15090,18350,24490,10280
05/03/2023,34400,29550,11010,12330,31410,40510,24620,125770,14300,15150,18350,24360,10280
06/03/2023,33990,30210,10980,12400,32770,43440,24760,125550,14290,15230,18320,24510,10280
07/03/2023,33710,30180,10940,12370,33310,44010,24990,125550,14260,15130,17950,24510,10200
08/03/2023,33920,30460,10900,12320,34890,44880,25070,125770,14210,15100,18370,24450,10200
09/03/2023,34200,30290,10830,12310,34450,44540,25270,125310,14210,15160,18250,24470,10200
10/03/2023,34400,30510,10890,12360,36000,46710,25300,125550,14270,14990,18320,24530,10200
11/03/2023,34300,30030,10940,12360,36340,47510,25320,125550,14270,15320,18370,24580,10200
12/03/2023,34130,30820,10890,12310,37280,48460,25100,125770,14310,15440,18260,24730,10200
13/03/2023,33630,30950,10980,12320,37660,48930,25380,125550,14270,15100,18270,25220,10200
14/03/2023,33250,30790,11000,12370,37880,48220,25170,125550,14270,15100,18080,25310,10330
15/03/2023,33540,30880,11090,12450,38180,48960,26020,125770,14270,15190,18410,25620,10330
16/03/2023,33270,30610,11090,12450,38670,51040,25660,125550,14250,15170,18410,25820,10280
17/03/2023,33190,30700,11090,12450,38990,52300,25930,125550,14250,15200,18410,26130,10330
18/03/2023,32710,30630,11060,12390,39770,52270,25750,125310,14210,15130,18340,26410,10340
19/03/2023,32970,30490,11090,12450,40120,51950,26480,125770,14250,15130,18300,26490,10360
20/03/2023,33080,30600,11110,12490,40210,52930,26570,125550,14250,15380,17980,26380,10330
21/03/2023,33570,30650,11110,12490,40930,52790,26830,125550,14210,15140,18210,26920,10330
22/03/2023,33710,30980,11220,12580,41990,52600,27590,126940,14250,15150,18300,27340,10330
23/03/2023,32940,30890,11220,12630,42300,52710,27400,126080,14240,15190,18260,27240,10330
24/03/2023,32880,30750,11180,12630,43560,51240,27240,125550,14270,15250,18300,27240,10330
25/03/2023,32970,31000,11180,12630,44070,51270,27080,126080,14250,15100,18330,27210,10360
26/03/2023,33380,31000,11180,12630,44200,51080,27060,126270,14270,15100,18130,27280,10360
27/03/2023,33270,30960,11220,12700,43710,49540,26750,126080,14300,15050,18280,26850,10380
28/03/2023,33750,31260,11260,12740,44210,50240,26680,126430,14360,15080,18210,26890,10360
29/03/2023,33890,31240,11240,12690,44730,48310,26400,126040,14360,15140,18000,26710,10380
30/03/2023,32780,31690,11280,12740,45050,47000,26410,126080,14360,15430,18390,26590,10380
31/03/2023,32570,31540,11260,12740,43100,43700,26090,126080,14360,15110,18340,26770,10380
01/04/2023,32590,31570,11300,12800,41670,41760,26180,126080,14360,15250,18360,26770,10380
02/04/2023,32240,31470,11300,12710,39650,38320,25980,126270,14360,15150,18390,26750,10380
03/04/2023,31990,31600,11210,12670,39670,37050,25750,126080,14360,15040,18450,26740,10380
04/04/2023,32090,30850,11330,12770,36980,35120,25430,125910,14450,15130,18420,26420,10300
05/04/2023,32190,31200,11270,12660,34560,34340,25490,126110,14450,15030,18300,26350,10300
06/04/2023,32070,30590,11270,12710,34160,33210,25490,126160,14450,14860,18290,26470,10480
07/04/2023,31960,31000,11220,12660,33750,33210,25560,126190,14410,15100,18250,26360,10330
08/04/2023,31820,30980,11270,12680,33300,32930,25420,126610,14430,14880,18010,26380,10160
09/04/2023,31710,31030,11290,12700,33250,33130,25510,126780,14450,14840,18060,26500,10110
10/04/2023,32380,31080,11270,12660,32560,33050,25500,126610,14410,14890,17980,26280,10330
11/04/2023,32440,30940,11270,12780,33360,32080,25440,126610,14430,14970,17780,26260,10110
12/04/2023,32590,31240,11260,12650,33860,31290,25410,126780,14430,14940,17980,26280,10260
13/04/2023,32470,30860,11260,12650,33330,31990,26110,127110,14390,14940,17980,26420,10210
14/04/2023,32200,31000,11330,12630,33480,32150,26150,126430,14370,14890,17970,26380,10290
15/04/2023,32160,31030,11240,12650,33120,31280,26050,127110,14430,14870,17980,26360,10110
16/04/2023,32120,31080,11270,12770,33320,31410,26130,127510,14430,14990,17820,26420,10370
17/04/2023,32470,31330,11330,12780,32750,31400,26380,128080,14430,15090,17940,26530,10300
18/04/2023,32600,31420,11340,12790,32310,31190,26770,128360,14450,14960,18100,26460,10120
19/04/2023,32550,31300,11310,12750,33180,31350,27310,129780,14430,15000,17770,26380,10210
20/04/2023,32970,31590,11310,12760,35430,32330,28390,130510,14430,14680,17960,26510,10210
21/04/2023,32920,30800,11380,12820,36310,32840,29350,130510,14430,14890,17940,26490,10430
22/04/2023,34760,31580,12000,13220,38260,36150,26300,139640,14370,14130,17290,26510,10630
23/04/2023,32950,30830,11190,12600,35360,32180,28290,130010,14440,14820,18140,26110,10140
24/04/2023,32960,31010,11290,12780,34400,32200,28450,129070,14470,14760,17720,26060,10180
25/04/2023,32450,30850,11260,12700,34020,32790,28450,128360,14350,14700,17850,26190,10210
26/04/2023,32490,30770,11260,12700,33970,32420,28400,128010,14370,14660,17760,26120,10160
27/04/2023,33090,30940,11260,12690,32790,32010,28540,127870,14350,14640,17910,25940,10160
28/04/2023,32520,30830,11250,12780,31840,30660,28600,126250,14350,14640,17930,25890,10210
29/04/2023,32360,30650,11210,12650,31810,30260,28210,126060,14290,14460,17760,25950,10100
30/04/2023,32530,29800,11210,12690,30500,30380,28400,126760,14320,14540,17820,25970,9940
01/05/2023,32770,29730,11290,12710,30080,28810,28270,126340,14330,14740,17880,25980,10140
02/05/2023,32480,30310,11270,12730,29570,29320,28370,126210,14460,14770,17830,25980,10160
03/05/2023,34230,31290,11300,12800,29140,27830,28270,126520,14330,14610,17800,26020,10300
04/05/2023,35590,31230,11340,12790,29160,27450,28570,126080,14380,14580,17680,26260,10250
05/05/2023,35070,31340,11200,12670,29320,27640,28240,126080,14330,14550,17810,26300,10270
06/05/2023,35290,31660,11150,12650,28190,27290,28140,126540,14330,14500,17800,26460,10190
07/05/2023,35660,31900,11110,12680,27240,26690,28040,126270,14290,14590,17860,26500,10200
08/05/2023,36300,32120,11150,12670,28240,26700,27920,126080,14330,14710,17820,26520,10170
09/05/2023,36990,32420,11190,12660,29260,26480,28100,125550,14230,14210,17700,26520,10210
10/05/2023,37850,33040,11190,12660,28270,25520,28060,126270,14280,14530,18020,26550,10210
11/05/2023,37700,33270,11210,12660,28420,25990,27780,126080,14230,14700,17870,26710,10310
12/05/2023,37530,33530,11190,12660,27980,25200,27830,126080,14230,14480,17830,26760,10240
13/05/2023,36340,33380,11160,12670,27920,25620,27590,126430,14220,14820,17740,26740,10150
14/05/2023,37250,34150,11210,12700,27960,25350,28020,126080,14230,14440,17760,27210,10170
15/05/2023,37590,33990,11260,12650,28280,25160,27740,126080,14230,14610,17630,27580,10170
16/05/2023,37970,34590,11210,12700,30290,25590,27640,126080,14230,14630,17760,28060,10170
17/05/2023,38260,34690,11160,12580,31220,26340,27860,126270,14310,14450,17750,28320,10170
18/05/2023,38270,34930,11140,12560,31400,26410,27630,126080,14280,14520,17680,28400,10170
19/05/2023,38480,34390,11170,12540,30970,26150,27740,126080,14280,14380,17600,28710,10170
20/05/2023,38560,35100,11190,12590,31630,25090,27960,126080,14370,14570,17640,28820,10170
21/05/2023,38390,35060,11190,12590,32220,25370,28160,126270,14450,14430,17680,28950,10180
22/05/2023,37630,34100,11190,12580,32040,24720,27950,126080,14410,14390,17680,28970,10180
23/05/2023,37590,35180,11190,12580,32830,24190,28160,126080,14410,14530,17680,29530,10180
24/05/2023,37750,34940,11200,12580,32490,24560,28000,126270,14410,14390,17640,29300,10190
25/05/2023,37830,35460,11240,12630,32090,25210,28120,126080,14410,14360,17720,29300,10590
26/05/2023,37550,35610,11180,12580,32510,24880,28060,126080,14410,14390,17720,29430,10180
27/05/2023,37840,35720,11190,12580,33180,24340,27800,126080,14410,14390,17720,29430,10180
28/05/2023,37700,35640,11240,12620,32490,24160,27480,126610,14410,14390,17680,29370,10180
29/05/2023,37020,35910,11190,12560,32680,24380,28120,126080,14410,14390,17570,29320,10180
30/05/2023,36440,36350,11130,12520,31750,24280,28100,125800,14410,14540,17680,29020,10180
31/05/2023,36070,36100,11130,12560,31290,23820,28400,126010,14370,14390,17640,28960,10140
01/06/2023,35850,35940,11130,12560,30740,23040,28530,125800,14370,14410,17640,29010,10140
02/06/2023,35100,36660,11130,12560,30990,23710,28710,125800,14370,14520,17640,28920,10180
03/06/2023,35010,36270,11110,12540,30540,23550,29070,125800,14320,14460,17640,28880,10140
04/06/2023,35780,35900,11040,12490,30320,23550,29010,126010,14320,14580,17640,28850,10220
05/06/2023,35000,36050,11110,12540,29630,24070,28630,125800,14410,14480,17550,28300,10100
06/06/2023,34100,36360,11090,12490,29460,24120,29410,125800,14300,14470,17640,28580,10060
07/06/2023,34080,36690,11090,12530,29390,24610,29300,126010,14410,14520,17520,28320,10100
08/06/2023,34630,36570,11090,12480,29800,24360,29540,125800,14410,14480,17720,28440,10100
09/06/2023,33860,36250,11110,12530,28830,24850,29620,126260,14410,14560,17630,28450,10100
10/06/2023,33410,36530,11100,12500,29730,25270,29620,126080,14390,14640,17710,28370,10100
11/06/2023,33750,36450,11080,12500,28930,25300,29680,126610,14390,14640,17710,28210,10120
12/06/2023,33600,37100,11100,12480,29160,25770,29550,126540,14390,14600,17560,28380,10160
13/06/2023,34400,36490,11100,12540,28830,25440,29450,126430,14350,14720,17810,28420,9940
14/06/2023,33030,37040,11130,12530,28890,25240,29300,126710,14430,14530,17750,28370,10080
15/06/2023,33340,36260,11130,12490,29150,25790,29390,126540,14430,14530,17750,28450,10080
16/06/2023,33310,36600,11110,12520,29160,26130,29390,126570,14410,14530,17750,28380,10080
17/06/2023,33280,36230,11110,12520,28220,26130,29210,126570,14410,14530,17750,28450,10080
18/06/2023,33410,36550,11110,12520,28040,26290,29350,126740,14450,14530,17630,28400,10040
19/06/2023,33950,36450,11130,12520,28400,26190,29360,126570,14430,14530,17730,28400,10080
20/06/2023,34110,36550,11130,12520,28050,25780,29290,126840,14430,14530,17770,28400,10080
21/06/2023,34030,36140,11130,12480,28080,26470,29490,127000,14430,14530,17770,28420,10080
22/06/2023,33860,36880,11140,12520,28530,25620,29140,126380,14470,14650,17770,28440,10080
23/06/2023,34610,37110,11060,12570,29120,25500,29230,126350,14430,14530,17730,28390,10080
24/06/2023,34780,36950,11150,12530,30970,25880,29370,126350,14390,14530,17810,28450,10080
25/06/2023,35440,37120,11080,12480,32190,26520,29370,127000,14430,14550,17810,28490,10080
26/06/2023,35950,37420,11170,12500,33160,27380,29600,127370,14440,14650,17720,28370,10200
27/06/2023,36390,37720,11110,12480,33260,27250,30050,127640,14360,14460,17850,28640,10080
28/06/2023,36390,38210,11150,12480,34870,27700,31680,129230,14350,14630,17600,28680,10050
29/06/2023,37420,38720,11320,12730,34230,26770,31610,131650,14780,14570,18080,29380,10250
30/06/2023,36250,37760,11080,12430,33830,27150,29990,128070,14410,14900,17660,28950,10030
01/07/2023,35450,37500,11150,12500,33800,26810,30340,126140,14340,14530,17810,28580,10080
02/07/2023,35900,37720,11150,12500,34130,27580,30070,125810,14340,14480,17600,28580,10040
03/07/2023,35010,37420,11100,12450,33300,27620,29770,126350,14340,14480,17690,28290,10180
04/07/2023,35350,37790,11150,12520,33640,27440,29910,126080,14320,14480,17620,28380,10080
05/07/2023,35630,37740,11040,12430,32550,26950,29780,126270,14320,14600,17750,28500,10080
06/07/2023,35740,38230,11030,12430,32600,27100,29480,126350,14290,14550,17650,28590,10050
07/07/2023,35820,38070,11050,12430,31400,26350,29540,126080,14320,14550,17650,28570,10050
08/07/2023,34790,38240,11070,12390,31150,26720,29190,126350,14320,14620,17670,28610,10130
09/07/2023,35080,38150,11080,12430,31090,26550,29140,126270,14320,14500,17730,28630,10130
10/07/2023,35080,38230,11040,12430,31350,26290,28920,126080,14320,14500,17710,28590,10300
11/07/2023,35080,38840,11110,12430,30400,25130,28940,126080,14320,14540,17710,28560,10130
12/07/2023,35120,38770,11080,12440,30060,25490,28980,126270,14380,14540,17520,28900,10130
13/07/2023,35110,38640,11100,12410,29980,24890,28950,126080,14430,14690,17480,29080,10130
14/07/2023,34890,38680,11100,12410,28780,24930,28980,125970,14470,14580,17570,28910,10130
15/07/2023,33870,38220,11080,12410,28500,24520,28770,125970,14470,14490,17440,28870,10130
16/07/2023,34340,37580,11070,12390,28540,24190,28900,126230,14440,14480,17480,29090,10130
17/07/2023,34280,38790,11060,12340,27760,24650,28780,126080,14490,14600,17360,29110,10100
18/07/2023,33660,39230,11080,12390,28050,24880,28850,125970,14470,14430,17340,29120,10100
19/07/2023,33970,39710,11130,12440,28100,24730,28650,125700,14470,14450,17540,29260,10100
20/07/2023,33690,38620,11060,12410,26920,25540,28710,125970,14470,14800,17440,29360,10100
21/07/2023,33140,39000,11070,12410,26630,25780,28740,125970,14470,14550,17440,29350,10100
22/07/2023,32440,39180,11070,12420,26010,25650,28360,125480,14470,14730,17460,29410,10100
23/07/2023,32430,38980,11070,12410,26760,25350,27680,125810,14290,14450,17460,29330,10330
24/07/2023,31980,38620,11090,12430,26090,25310,27630,125970,14510,14580,17410,29280,10200
25/07/2023,31300,39410,11050,12430,26280,25700,27720,126310,14510,14600,17480,29140,10100
26/07/2023,30980,39120,11110,12430,26050,26820,27890,126230,14450,14630,17540,29080,10110
27/07/2023,29660,38860,11110,12400,26780,28480,27290,126310,14530,14630,17520,28870,10130
28/07/2023,30170,38490,11020,12360,26850,28750,27130,125750,14510,14650,17500,28960,10130
29/07/2023,30620,37990,11160,12480,26480,29400,26800,126080,14450,14770,17720,28970,10150
30/07/2023,29250,38930,11110,12430,26690,29490,26860,126270,14470,14760,17720,28860,10120
31/07/2023,28940,38450,11160,12480,26890,30140,26630,126080,14490,14440,17620,28760,10120
01/08/2023,28320,38510,11230,12550,27550,31280,26060,125350,14510,14440,17370,28990,10130
02/08/2023,28300,39840,11320,12570,27020,32070,25920,125610,14490,14510,17660,29180,10280
03/08/2023,27980,39410,11190,12540,27870,31350,26170,125840,14470,14550,17670,29050,10160
04/08/2023,27620,39380,11240,12570,27150,31980,26270,125840,14470,14470,17710,28940,10250
05/08/2023,28340,39250,11230,12540,27040,33020,26120,125840,14470,14500,17640,29080,10150
06/08/2023,27820,38920,11230,12540,27390,32950,25870,125780,14430,14500,17770,28920,10120
07/08/2023,27410,39460,11220,12530,27920,33500,25770,125560,14380,14520,17750,28710,10120
08/08/2023,27940,39560,11220,12550,28060,33940,25660,125560,14490,14420,17670,28740,10120
09/08/2023,27940,39610,11180,12560,27990,34170,25910,125780,14490,14660,17670,28780,10150
10/08/2023,28000,39820,11230,12560,27910,34140,26170,125560,14490,14570,17680,28770,10120
11/08/2023,27620,40060,11230,12560,28130,33770,26210,125870,14490,14490,17590,28650,10120
12/08/2023,27440,39950,11230,12560,28300,33560,26210,125560,14470,14420,17550,28720,10120
13/08/2023,27170,39960,11250,12580,28430,33370,26120,125780,14470,14540,17660,28660,10100
14/08/2023,26940,39830,11250,12600,28180,33950,26050,125560,14470,14550,17710,28600,10100
15/08/2023,27830,40410,11270,12580,28220,33770,26030,125560,14450,14420,17710,28600,10210
16/08/2023,27040,39600,11270,12580,28090,33420,25860,126090,14470,14420,17660,28490,10100
17/08/2023,26730,40040,11230,12580,28500,34450,26150,125560,14470,14400,17320,28450,10100
18/08/2023,26700,40240,11250,12580,28360,34470,26340,125560,14490,14490,17580,28270,10100
19/08/2023,26880,40390,11270,12500,28440,35120,26210,125560,14470,14450,17630,28470,10100
20/08/2023,26770,39780,11270,12590,27870,34120,26280,125780,14420,14420,17580,28240,10120
21/08/2023,26380,40060,11230,12590,28260,33010,26030,125560,14510,14700,17580,28030,10100
22/08/2023,26920,40410,11190,12550,28410,33200,26130,125560,14510,14360,17470,28010,10250
23/08/2023,27000,39590,11170,12580,27860,31570,26110,125780,14450,14410,17520,27750,10100
24/08/2023,26790,39700,11220,12600,27740,30030,25970,125560,14450,14240,17440,27850,10080
25/08/2023,26250,39800,11310,12670,27620,30110,26080,125870,14510,14530,17500,27930,10350
26/08/2023,26540,39800,11310,12680,28490,29930,26100,125800,14510,14390,17500,27790,10130
27/08/2023,26640,39670,11310,12680,28360,28420,26220,126010,14520,14390,17500,27740,10130
28/08/2023,25940,39660,11350,12680,28390,26960,25910,125800,14550,14410,17500,27670,10130
29/08/2023,25240,39700,11410,12750,28760,26900,25910,125800,14890,14410,17340,27620,10130
30/08/2023,25220,39470,11320,12670,28260,26200,25440,125800,14450,14620,17500,27400,10040
31/08/2023,25110,39240,11370,12720,28370,26300,25870,125800,14530,14510,17460,27580,10220
01/09/2023,25030,39280,11390,12740,28970,25510,25810,125800,14530,14620,17460,27320,10110
02/09/2023,24830,39360,11440,12760,28930,25050,25890,125800,14530,14390,17790,27120,10110
03/09/2023,24230,39360,11480,12800,29200,24820,25920,126330,14530,14390,17510,26900,10130
04/09/2023,24460,39000,11540,12820,29170,23140,25680,125800,14570,14370,17480,26900,10110
