Date,Harga Bahan Pangan Bawang Merah,Harga Bahan Pangan Bawang Putih Bonggol,Harga Bahan Pangan Beras Medium,Harga Bahan Pangan Beras Premium,Harga Bahan Pangan Cabai Merah Keriting,Harga Bahan Pangan Cabai Rawit Merah,Harga Bahan Pangan Daging Ayam Ras,Harga Bahan Pangan Daging Sapi Murni,Harga Bahan Pangan Gula Konsumsi,Harga Bahan Pangan Minyak Goreng Curah,Harga Bahan Pangan Minyak Goreng Kemasan Sederhana,Harga Bahan Pangan Telur Ayam Ras,Harga Bahan Pangan Tepung Terigu (Curah)
12/11/2022,27530,23340,9930,10990,28220,23790,41460,122730,14380,15030,19170,27480,11090
13/11/2022,27860,23140,9860,10990,28000,23200,41390,123080,14490,15050,18840,27100,11230
14/11/2022,28270,23500,10030,11090,25860,23290,41590,122450,14340,15090,19430,27930,11180
15/11/2022,28190,23500,10030,11090,25860,23470,41820,122450,14340,15090,19430,27880,11180
16/11/2022,28010,23500,10030,11090,25860,23290,41930,122450,14340,15090,19430,27880,11180
17/11/2022,28550,24130,9970,11110,25010,23520,42170,122450,14490,15520,20030,27500,11360
18/11/2022,28440,24130,10040,11110,27180,25110,42700,121830,14300,15270,20030,28580,11240
19/11/2022,28910,23770,10030,11090,26230,24630,42150,121960,14340,15680,19320,27680,11180
20/11/2022,28810,22290,9770,10850,27150,25260,41670,122090,14200,14990,18520,28290,11120
21/11/2022,31210,23500,10030,11090,25870,27610,42590,121960,14340,15270,19400,28500,11180
22/11/2022,31210,23500,10030,11090,26620,27510,42370,121960,14340,15330,19590,28500,11180
23/11/2022,32230,23340,9930,10990,26250,27800,42090,122180,14270,15370,19040,28420,11200
24/11/2022,31500,23630,9980,11100,26040,26840,42920,122180,14540,15480,19040,28070,11200
25/11/2022,31700,23140,9860,10990,26170,27070,42380,122450,14370,15550,18700,28180,11230
26/11/2022,31540,23620,9840,10990,27390,25750,43040,122120,14420,15950,19120,28200,11120
27/11/2022,31920,23760,10030,11140,27010,25480,43040,121960,14430,15330,19760,28930,11180
28/11/2022,32010,23720,10030,11140,26170,26470,43040,121960,14430,15440,19400,28910,11090
29/11/2022,32300,22870,10040,11160,26670,26260,42830,122180,14540,15370,19340,29130,11100
30/11/2022,32280,23340,9980,11100,26300,26180,43160,122180,14440,15230,19340,28400,11100
01/12/2022,32570,23140,10050,11180,27970,26120,43270,121830,14240,15140,18930,29220,11110
02/12/2022,32110,23500,10130,11240,25640,26010,43320,121960,14390,15310,19650,28910,11290
03/12/2022,31670,23790,10050,11180,25900,26920,43260,121230,14370,15590,19770,28660,11110
04/12/2022,32630,24390,10190,11350,29470,30230,45930,120700,14420,15760,20900,30450,11140
05/12/2022,31760,23070,10130,11240,25540,27610,43320,121960,14480,15310,19560,29650,11090
06/12/2022,32310,23290,10180,11290,25050,30840,43500,121960,14480,15420,19560,29850,10980
07/12/2022,32030,22870,10150,11300,24830,31970,43670,122180,14540,15580,19310,29420,11100
08/12/2022,32560,23070,10180,11290,26900,33140,43720,121960,14480,15420,19560,29800,11090
09/12/2022,32680,22870,10150,11270,26400,32740,43920,122180,14540,15580,19310,29660,11100
10/12/2022,33420,23070,10180,11380,27450,34860,43720,121960,14390,15420,19650,30070,11090
11/12/2022,32560,23190,10180,11290,27520,34840,43720,121960,14480,15420,19560,30070,11090
12/12/2022,32560,23410,10180,11290,29570,34030,43720,121960,14390,15420,19560,30120,11090
13/12/2022,32770,23410,10180,11290,28850,34640,43720,121960,14390,15420,19560,30760,11090
14/12/2022,33410,23830,10150,11270,29230,34740,44160,122180,14440,15640,20200,31210,11210
15/12/2022,33590,22780,10050,11180,27040,34000,43210,122450,14490,15660,19220,29680,11110
16/12/2022,33870,23640,10180,11290,28200,33070,43550,121960,14390,15420,19560,30120,11090
17/12/2022,34240,23310,10050,11180,28340,36140,42650,122450,14370,15660,19000,29310,11450
18/12/2022,34270,23960,10060,11210,30610,36400,43690,121410,14420,15830,19370,29460,11120
19/12/2022,34310,24730,10100,11220,30020,33950,43640,122180,14440,15520,18980,30140,11100
20/12/2022,33420,26310,10250,11370,30910,31650,44160,122180,14440,15580,20300,30610,11210
21/12/2022,32720,25240,10250,11370,29330,32150,44500,122180,14440,15640,19460,30590,11100
22/12/2022,33970,24730,10150,11270,30220,31840,44500,122180,14440,15760,19460,30590,11100
23/12/2022,34480,24420,10150,11270,30480,33490,44300,122180,14550,15640,19360,30590,11100
24/12/2022,33900,25070,9980,11190,32010,36770,45260,120980,14390,16300,20290,31470,11190
25/12/2022,36870,26210,10080,11290,31680,38950,42950,120980,14190,16080,19010,29870,10790
26/12/2022,33970,24920,10150,11270,31250,37660,43980,122180,14550,15640,19580,30220,11100
27/12/2022,34330,24930,10180,11290,31070,37200,43780,121960,14490,15470,19810,30580,11090
28/12/2022,33970,24420,10100,11220,30120,44430,42080,122180,14440,15640,19750,30420,11210
29/12/2022,34590,24420,10100,11220,30880,46370,42080,122180,14440,15640,19610,30470,11210
30/12/2022,34080,24260,9990,11140,30450,46450,42400,122800,14560,16140,19090,30240,11280
31/12/2022,34840,25630,10180,11290,32020,47600,42360,121960,14490,15580,19420,30420,11190
01/01/2023,33720,24260,10060,11210,37130,69190,42370,122090,14420,15690,19090,30780,11140
02/01/2023,38440,26050,10350,11490,36610,79140,42470,121830,14370,15850,18930,30280,11000
03/01/2023,37500,25530,10260,11420,36150,80210,41980,122090,14280,15970,18530,30050,11000
04/01/2023,35280,25570,10290,11550,36610,66570,43550,121830,14490,15780,19430,30930,11120
05/01/2023,36860,25000,10230,11490,38510,72220,42350,122450,14370,16700,18820,30280,11120
06/01/2023,36000,25240,10260,11560,36840,66980,43770,122090,14710,16060,19090,30520,10990
07/01/2023,35780,25510,10350,11580,36970,69680,44220,121620,14440,15690,19150,30470,11110
08/01/2023,36700,25000,10270,11550,36290,71570,44070,121830,14370,16700,18820,30280,11120
09/01/2023,36300,25510,10350,11710,36690,67780,44170,121620,14440,15910,19150,30470,11210
10/01/2023,36300,24880,10350,11820,35530,65780,42530,122500,14330,16500,18950,30250,11210
11/01/2023,36470,25350,10430,11790,36690,65310,43220,122250,14390,15720,19230,30420,11100
12/01/2023,37310,25470,10430,11890,36690,67140,43050,122250,14390,15620,19320,30420,11100
13/01/2023,36640,25470,10620,11840,36210,64980,43050,122250,14390,15690,19320,31540,11100
14/01/2023,36160,25470,10620,11840,35730,63050,43050,122750,14390,15800,19410,30420,11100
15/01/2023,36290,25430,10580,11820,35810,62930,43160,123050,14440,16240,18980,30050,11110
16/01/2023,36770,25870,10580,11880,37460,63320,43030,123050,14440,16130,19350,30050,11110
17/01/2023,36030,26090,10620,11910,36630,61420,42500,122750,14390,15800,19420,31070,11100
18/01/2023,35930,25790,10670,11960,36220,61660,42300,122450,14390,15800,19420,30420,11100
19/01/2023,35930,25790,10620,11910,35670,59850,42300,122750,14390,15800,19420,30420,11100
20/01/2023,35730,25470,10530,11910,35670,58440,42300,122270,14390,15800,19420,30420,11100
21/01/2023,35730,26010,10620,11910,36220,57930,42090,121770,14390,15800,19420,31070,11100
22/01/2023,36100,26010,10620,11910,36220,57150,42300,122270,14390,15540,19420,30420,11100
23/01/2023,36680,26240,10630,11960,36990,56470,42560,121640,14440,15610,19350,30470,11300
24/01/2023,36500,25790,10620,11910,36710,55240,41850,121980,14390,15540,19410,30420,10510
25/01/2023,35850,26120,10570,12100,36080,56450,42290,122200,14550,15720,19570,30830,10460
26/01/2023,35760,25820,10610,12190,36710,51840,41580,121480,14490,15640,19300,30420,10510
27/01/2023,35470,25820,11020,12390,36460,54640,41580,121980,14490,15640,19300,31000,10510
28/01/2023,35470,25820,10850,12390,36460,54170,41450,121980,14490,15640,19300,30450,11100
29/01/2023,35950,25820,10850,12390,36460,56150,41450,121980,14490,15550,19300,30450,11100
30/01/2023,35950,25820,10850,12390,36890,56200,41450,121980,14490,15690,19300,30450,11100
31/01/2023,35950,26020,10850,12490,36400,55260,41450,121980,14490,15600,19300,30450,11100
01/02/2023,34680,25910,10750,12380,36890,56480,41180,121980,14490,15600,18940,30130,10990
02/02/2023,34690,25910,10850,12530,36890,54730,41180,121980,14490,15600,19090,30130,10990
03/02/2023,34690,25910,10850,12530,36890,54730,41180,121980,14490,15600,19090,30130,10990
04/02/2023,34690,25910,10850,12530,36460,55360,41180,121980,14490,15600,19090,30130,10990
05/02/2023,35280,25650,11020,12480,37800,54720,41480,121850,14490,15760,18790,29690,10990
06/02/2023,36610,26600,10850,12530,39560,57370,40700,121980,14490,15490,19180,29970,10900
07/02/2023,37100,26600,10950,12630,41320,58110,40160,121980,14490,15490,19100,29540,10900
08/02/2023,37780,26490,11040,12730,41320,60310,40160,121980,14490,15490,19270,29380,10880
09/02/2023,38370,26610,11130,12730,41960,60890,40160,121980,14490,15490,19270,29380,10900
10/02/2023,37780,26490,11050,12840,42710,60970,40570,121980,14490,15490,19270,29270,10900
11/02/2023,36770,26940,11130,12840,41600,61950,40330,121980,14390,15650,19070,29110,10900
12/02/2023,36770,26830,11130,12840,42660,61460,40550,121980,14490,15490,19270,29110,10900
13/02/2023,36280,27140,11230,12840,42120,65110,41010,121980,14490,15490,19270,29380,10900
14/02/2023,35770,26830,11200,12840,43320,68000,41120,121980,14490,15490,19270,29270,10900
15/02/2023,36250,26830,11200,12840,44470,69780,40900,121980,14590,15540,19490,29510,10900
16/02/2023,34580,26830,11200,12840,43190,69930,40900,121980,14590,15540,19490,29820,10900
17/02/2023,34870,26830,11200,12840,45360,71430,40900,121980,14590,15540,19490,29430,10900
18/02/2023,34580,26830,11300,12940,44520,71430,40210,121980,14390,15540,19490,29630,10900
19/02/2023,33340,26800,11370,12990,45440,73000,40270,121850,14370,15690,19290,28840,10870
20/02/2023,33650,27140,11300,12940,42830,72360,40420,121980,14490,15540,19380,29540,10900
21/02/2023,32360,27730,11060,12740,41070,71890,40090,121980,14390,14970,19730,29540,10900
22/02/2023,31980,28150,10970,12640,41460,70900,40090,121980,14390,15540,19730,29650,10900
23/02/2023,31530,28150,10920,12540,39490,69370,39970,121980,14390,15490,19730,29490,10900
24/02/2023,30700,28400,10910,12430,41540,68170,39440,121640,14430,15320,19830,29120,10880
25/02/2023,30380,28400,10750,12320,40930,67650,39240,121640,14430,15440,19830,29120,11000
26/02/2023,30380,28400,10690,12320,40710,68140,38850,121640,14430,15440,19830,29120,11000
27/02/2023,30600,28680,10770,12190,37090,65630,38710,121980,14480,15490,19640,29210,11000
28/02/2023,30130,28060,10720,12230,38620,67410,38710,121480,14480,15490,19740,29210,11190
01/03/2023,29790,28050,10720,12180,39000,66380,38710,121480,14480,15490,19640,29100,11100
02/03/2023,29880,28870,10560,12020,39150,68210,37940,121480,14390,15170,19640,29100,11000
03/03/2023,29940,28870,10400,11920,37860,65110,37830,121980,14480,15540,19730,29210,11100
04/03/2023,31180,29200,10360,12020,38700,71250,37830,121480,14390,15540,19730,29210,11100
05/03/2023,29810,29580,10190,11920,40930,71980,37600,121640,14430,15490,19930,29920,11110
06/03/2023,31050,29400,10170,11820,38960,74870,37830,121980,14390,16340,19930,28240,11100
07/03/2023,31960,29400,10170,11820,38450,74870,37830,121980,14480,15540,19930,29190,11100
08/03/2023,31890,30150,10170,11860,37860,75550,37410,121980,14480,15540,19930,28970,11100
09/03/2023,32480,30060,10260,11960,37020,76820,37570,122470,14480,15850,19930,29120,11100
10/03/2023,31890,30530,10310,12050,38450,79840,37570,122470,14480,16540,20600,29230,11100
11/03/2023,32660,31080,10460,12170,41570,80250,38160,121640,14430,15190,19930,29250,11110
12/03/2023,33230,30780,10350,11950,39810,80910,38450,122750,14430,15730,19720,29160,11110
13/03/2023,32960,32110,10370,11870,40570,78950,39250,122470,14480,15850,19930,29540,10990
14/03/2023,32960,31050,10510,11960,40330,79780,39170,122470,14480,15850,19930,29540,10990
15/03/2023,31790,30930,10310,12010,39840,80220,38850,122470,14480,15850,19930,29600,10990
16/03/2023,31010,30040,10310,12010,39260,82980,39480,122470,14430,15850,19700,29680,10890
17/03/2023,31270,30830,10680,12310,41060,82790,39530,122200,14330,15830,19670,29640,10870
18/03/2023,32120,30190,10470,12220,39790,82500,39580,122470,14520,15850,19700,29910,10890
19/03/2023,31310,31070,10520,12430,40460,83300,40120,122200,14210,15830,19670,29900,10870
20/03/2023,31870,30520,10580,12190,37780,82980,41230,121980,14430,15850,19880,30010,10890
21/03/2023,32370,31160,10580,12190,40760,85270,41430,121980,14430,15760,19760,30460,10990
22/03/2023,32370,31580,10580,12280,40290,84040,42060,122450,14430,15850,19850,30420,10990
23/03/2023,32640,31490,10650,12430,39580,82570,42680,122180,14360,15830,19830,30470,10990
24/03/2023,33190,31360,10580,12280,39420,83280,42670,121980,14390,15850,19850,30300,10990
25/03/2023,33190,32240,10680,12280,40140,85670,42890,122450,14430,15950,19850,30630,10990
26/03/2023,33020,32050,10680,12280,39790,84850,42890,121980,14430,15870,20190,30460,10990
27/03/2023,32580,31700,10680,12280,39530,83220,41940,121980,14440,16160,20190,30630,10990
28/03/2023,33320,30800,10680,12280,39530,81940,41940,121980,14440,15850,20190,30570,10990
29/03/2023,33000,30890,10760,12310,37780,74950,41130,122200,14330,15830,20330,30210,10990
30/03/2023,34160,30600,10680,12280,38000,80730,41500,121980,14440,15850,20100,30670,10990
31/03/2023,33390,30600,10640,12280,37840,77560,41160,121980,14440,16160,20100,31210,10990
01/04/2023,33840,30130,10480,12280,38000,74360,41160,121980,14440,16160,20100,31260,10990
02/04/2023,33840,30600,10480,12280,36100,66230,41160,121980,14440,16160,20100,31260,10990
03/04/2023,33470,30600,10480,12180,31250,56280,40410,121980,14440,16160,20100,31260,10990
04/04/2023,33470,30600,10500,12180,29050,50710,41020,121980,14540,16160,19930,31100,10990
05/04/2023,33470,30390,10500,12180,29110,50180,40740,121980,14540,16160,19990,30890,10990
06/04/2023,33880,30150,10350,11990,27780,47910,40820,122200,14490,15870,19880,31230,10880
07/04/2023,34230,31190,10500,12180,28810,48480,41220,121980,14540,16160,19990,31060,10990
08/04/2023,34230,31490,10500,12090,28430,46260,41220,121980,14540,16160,19990,31060,10990
09/04/2023,34450,31490,10500,12180,28810,44540,40630,121980,14640,16160,19990,31060,10990
10/04/2023,34550,30200,10590,12280,28140,40430,39810,122270,14630,16160,19990,31060,10990
11/04/2023,34550,31080,10500,12280,28140,39420,41370,122270,14480,16160,19900,30950,10900
12/04/2023,34550,30660,10500,12280,28140,37980,41460,122270,14480,16160,19990,32140,10990
13/04/2023,34550,31140,10500,12280,28280,36380,41800,122270,14480,16160,19990,30730,10990
14/04/2023,34860,30860,10500,12280,27850,36330,42020,122270,14480,16160,19990,30000,10990
15/04/2023,34860,30860,10500,12280,27850,36810,42020,122270,14480,16160,19990,30000,10990
16/04/2023,35640,30750,10530,12280,27850,35920,42020,122770,14480,16160,19990,30770,10990
17/04/2023,36990,30490,10530,12280,30380,35650,42360,122770,14480,16160,19990,30000,10990
18/04/2023,36660,31170,10530,12280,31420,35950,42570,122770,14480,16160,19990,30000,10890
19/04/2023,36660,31170,10530,12280,33800,37190,42780,122750,14480,16160,19990,30520,10890
20/04/2023,37230,31040,10530,12280,35320,38430,43370,123710,14480,16160,19990,30640,10890
21/04/2023,37410,31040,10530,12280,34780,38950,44410,124140,14480,16580,19990,30650,10980
22/04/2023,,,,,,,,,,,,,
23/04/2023,36940,31040,10530,12280,34780,38950,43890,124650,14590,15850,19990,30560,10990
24/04/2023,37330,31040,10610,12280,33500,39300,43600,124360,14590,16160,19330,30650,11090
25/04/2023,37330,31040,10530,12280,32980,38780,43600,124360,14590,16160,19990,30650,11090
26/04/2023,37480,31580,10510,12250,31870,36680,44010,122180,14650,16290,20230,32280,11100
27/04/2023,37230,31490,10480,12230,33330,38010,44380,123850,14590,16160,19990,30540,10980
28/04/2023,37930,32420,10530,12250,32660,36870,44530,124830,14540,16290,19680,30500,10980
29/04/2023,37630,32240,10480,12230,33850,38010,45120,123720,14590,16160,19990,30560,10980
30/04/2023,37920,32240,10480,12230,32600,37700,44580,123850,14590,16160,19990,30560,10980
01/05/2023,39200,32740,10480,12230,33330,37360,43790,123850,14590,16160,19990,30560,10980
02/05/2023,39000,32670,10480,12230,33330,36630,43790,123850,14590,16160,19990,31210,10980
03/05/2023,38950,32250,10420,12230,32540,35830,42960,122940,14590,16160,19760,30650,10980
04/05/2023,39280,31400,10420,12230,33720,35550,42570,122940,14590,16350,19880,30970,10980
05/05/2023,38820,33190,10420,12230,34240,34540,42570,122940,14590,15850,19880,30980,10980
06/05/2023,38440,32830,10530,12420,33490,34160,41550,122450,14480,16330,19500,30770,10980
07/05/2023,38690,33190,10580,12230,33720,34570,42420,122940,14590,16160,19880,30810,10980
08/05/2023,37970,33700,10530,12180,33630,33920,42420,122450,14640,16160,19880,30810,10980
09/05/2023,38310,33070,10470,12200,32180,35170,42140,122730,14650,16170,19560,30690,10980
10/05/2023,38390,32740,10470,12200,32980,35390,41900,122730,14710,16170,19560,30690,10980
11/05/2023,38390,32740,10470,12200,32980,35140,42090,122730,14710,16170,19560,30560,10980
12/05/2023,37890,33200,10360,12200,32180,35740,42140,122730,14760,16170,19560,30690,10980
13/05/2023,37400,33200,10470,12200,32980,35740,42480,122730,14400,16170,19560,30690,10980
14/05/2023,37400,33200,10360,12390,31630,35550,42480,122730,14760,16170,19560,30690,10980
15/05/2023,37240,32850,10470,12200,32740,37190,40210,122730,14760,16170,19560,30690,10980
16/05/2023,37610,33700,10530,12090,36510,38400,42770,122180,14880,16380,20360,30860,11100
17/05/2023,37180,33530,10430,12070,35800,37340,42270,122450,14740,16340,19880,30810,10980
18/05/2023,37250,34700,10470,12080,37250,37900,43410,122180,14820,16630,20230,30960,10980
19/05/2023,36450,33630,10430,12030,35800,38350,43060,122450,14740,16340,19880,30920,10980
20/05/2023,36450,33370,10430,12030,35150,40040,42850,122450,14740,16340,19880,30920,10980
21/05/2023,36480,32960,10360,12030,35910,41660,42710,121640,14820,16500,20060,31140,10870
22/05/2023,35670,35220,10340,12030,39890,47380,43360,122450,14740,16280,19790,31280,10980
23/05/2023,34950,34610,10340,12030,37570,45120,43940,122450,14740,16280,19790,31380,10980
24/05/2023,34370,34610,10340,12030,36930,42090,43730,122450,14740,16280,19790,31440,10980
25/05/2023,33280,34680,10340,12030,37380,43900,44040,122450,14830,16280,19790,31500,10980
26/05/2023,33230,34680,10530,12130,37130,45970,43950,122450,14780,16160,19790,31600,10980
27/05/2023,33230,34680,10490,12130,36700,46040,43750,122450,14780,16160,19790,31540,10980
28/05/2023,33190,34680,10490,12130,35840,45550,43370,122450,14780,16160,19790,31440,10980
29/05/2023,32130,34900,10630,12180,36220,44700,43960,122450,14830,15950,19790,31690,12140
30/05/2023,31870,34900,10530,12180,36890,44460,43960,122450,14940,16160,19790,31880,10980
31/05/2023,31870,35010,10530,12180,36070,45180,43960,122450,14940,16160,19790,32420,10980
01/06/2023,31870,35010,10530,12180,36500,45010,43720,122450,14940,16160,19790,31780,10980
02/06/2023,31870,34550,10530,12090,36070,44650,44110,122450,14940,16160,19880,31590,10980
03/06/2023,32360,36240,10530,12090,36500,45560,44110,122450,14940,16160,19990,31980,11090
04/06/2023,32360,35480,10530,12090,36500,45990,44010,122450,14940,16280,19990,31980,11090
05/06/2023,33010,36240,10530,12090,34880,45210,44430,122450,14940,16280,19900,31980,11090
06/06/2023,33400,36730,10530,12090,34880,45210,44250,122450,14940,16280,19900,31980,11090
07/06/2023,32220,36730,10530,12140,34880,44530,44640,122450,14940,16280,19800,31980,11090
08/06/2023,33570,36730,10530,12140,34350,44680,44980,122450,14940,16280,19800,32670,11090
09/06/2023,33780,35520,10530,12230,32770,44610,45190,122450,14940,16280,19900,31980,11190
10/06/2023,33700,36170,10530,12230,33370,43690,44720,122450,14940,16700,19900,31760,11190
11/06/2023,33700,36360,10530,12230,32270,43690,44720,122450,14940,16280,19900,31980,11190
12/06/2023,34320,37420,10530,12230,33210,42610,44710,122450,14940,16280,19900,32280,11190
13/06/2023,34320,36920,10580,12230,33120,42540,44210,122450,14940,16280,19900,32230,11190
14/06/2023,34120,36810,10580,12230,33630,42540,44210,122450,14940,16280,19900,32230,11190
15/06/2023,33600,37120,10530,12230,33350,42470,44030,122450,14940,16280,19900,32230,11110
16/06/2023,33280,37810,10580,12230,31820,40780,44030,122450,14940,16160,19900,32230,11190
17/06/2023,33730,37810,10530,12230,31330,40420,44210,122450,14940,16700,19900,32120,11140
18/06/2023,33280,37810,10530,12230,31330,39800,43290,122450,14940,16280,19900,32000,11190
19/06/2023,33280,38020,10530,12270,31330,38890,43290,122450,14940,16280,19900,32000,11190
20/06/2023,33280,37830,10530,12330,30760,36960,43290,122450,14940,16280,19900,31990,11190
21/06/2023,33110,37320,10580,12230,31330,38350,43970,122450,14940,16620,19900,32700,11190
22/06/2023,33480,37940,10640,12320,32130,39410,44640,122180,14930,16180,19890,32230,11210
23/06/2023,32740,36410,10540,12260,31480,37260,43550,122730,14930,16200,19680,31670,11500
24/06/2023,31990,36060,10530,12230,32770,35480,44030,122450,14940,16280,19900,31410,11190
25/06/2023,32520,35780,10530,12140,31440,35640,44030,122450,14840,16280,19900,31410,11190
26/06/2023,32580,36020,10540,12140,32260,34420,43290,122750,14790,16170,19900,31410,11190
27/06/2023,32840,37250,10540,12150,32210,33410,43360,123050,14770,16090,19500,31340,11210
28/06/2023,32320,37590,10590,12210,34480,35280,44740,123220,14880,16310,19700,30340,11210
29/06/2023,34000,39120,10700,12270,36470,36050,46400,121610,14770,16120,19980,31830,11280
30/06/2023,32080,37280,10530,12140,33430,35620,44120,123400,14840,16280,19730,31160,11190
01/07/2023,32080,37620,10580,12140,33430,34610,43670,122750,14790,16170,19790,31410,11190
02/07/2023,32320,37920,10590,12210,34680,34450,44350,122180,14820,16310,19700,31570,11500
03/07/2023,31910,37420,10580,12140,34400,32090,43360,122750,14790,16170,19650,31410,11190
04/07/2023,31910,37420,10580,12140,33950,30960,43360,122750,14790,16070,19640,31520,11190
05/07/2023,31910,37620,10580,12140,32450,31120,43000,122750,14790,16170,19230,31520,11290
06/07/2023,31690,37930,10580,12140,32550,31120,42830,122750,14790,16170,19730,31520,11290
07/07/2023,31570,38530,10540,12150,32590,31090,42590,123050,14770,15980,19500,31460,11320
08/07/2023,31690,40400,10580,12140,32320,31140,43180,122750,14790,16170,19730,31520,11290
09/07/2023,31410,40030,10580,12140,31740,30900,43180,122750,14790,16170,19730,31520,11290
10/07/2023,31450,39900,10580,12140,31380,31720,43180,122750,14790,16170,19730,31620,11290
11/07/2023,30850,39900,10680,12180,32450,31180,42830,122750,14790,16170,19720,31620,11190
12/07/2023,30380,40590,10630,12180,32290,30640,42550,122750,14790,16170,19720,31370,10990
13/07/2023,29990,39690,10580,12140,32290,30900,42280,122750,14840,16170,19730,31710,11190
14/07/2023,29710,39530,10580,12140,31090,30700,42280,122750,14750,16170,19640,31710,11190
15/07/2023,29710,39530,10580,12140,30620,30900,42280,122750,14880,16170,19730,31710,11190
16/07/2023,28730,39060,10580,12140,30530,30960,42280,122750,14790,16170,19640,31710,11190
17/07/2023,27960,41720,10630,12140,30060,30960,42050,122750,14840,16170,19640,31710,11090
18/07/2023,27720,41720,10630,12140,30060,31230,40780,122750,14840,16170,19640,31620,11190
19/07/2023,27780,41910,10590,12150,29810,30550,42030,123050,14820,16080,19390,31520,11210
20/07/2023,26500,41780,10630,12140,30300,30490,41560,122750,14840,16060,19520,31870,11190
21/07/2023,26500,41780,10630,12140,31790,32750,41560,122750,14840,16060,19520,31870,11190
22/07/2023,26500,41780,10630,12140,31790,32750,41560,122750,14840,16060,19520,31870,11190
23/07/2023,25920,41290,10630,12140,32660,35040,41560,122750,14840,16060,19520,32180,11190
24/07/2023,24380,40470,10720,12230,30000,33890,41560,122750,14840,16060,19520,32180,11090
25/07/2023,24420,40000,10590,12040,30070,36860,41190,123050,14820,15960,19470,32430,11110
26/07/2023,24480,40470,10720,12230,30530,36810,41560,122750,14790,16060,19520,32180,11190
27/07/2023,23640,39320,10770,12230,30060,36250,40730,122750,14840,16060,19520,32180,11190
28/07/2023,23020,38740,10640,12090,29560,35860,40280,123050,14610,15960,19170,31730,11210
29/07/2023,23600,39250,10740,12250,29110,35910,40180,123050,14770,15860,19260,31860,11210
30/07/2023,23810,39160,10710,12350,31130,36800,40440,122450,14870,15970,19170,32360,11240
31/07/2023,22570,38660,10770,12230,30340,37510,39860,122750,14840,16160,19430,32390,11090
01/08/2023,22360,38660,10770,12230,29880,37410,39860,122750,14840,16160,19520,32390,11090
02/08/2023,22770,38660,10770,12230,29420,37410,39860,122750,14840,16160,19520,32180,11090
03/08/2023,23290,38660,10770,12230,29420,37410,39400,122750,14840,16490,19130,32390,11090
04/08/2023,23510,41150,10770,12230,30280,40040,40050,122750,14790,16160,19520,32390,11090
05/08/2023,22990,41150,10770,12230,30280,40910,39170,122750,14790,16160,19520,32390,11090
06/08/2023,24190,41460,10710,12350,31930,42650,39480,122450,14810,15970,19170,32470,11240
07/08/2023,23080,41150,10770,12230,30880,39420,39170,122750,14790,16160,19520,32390,11090
08/08/2023,22290,41150,10820,12280,29340,40450,39360,122750,14790,16160,19520,32430,11090
09/08/2023,22050,36930,10820,12280,29400,41920,39360,122750,14740,16160,19310,32280,11090
10/08/2023,22050,40260,10820,12280,29400,42040,39580,122750,14690,16160,19420,32430,11090
11/08/2023,22050,40460,10820,12280,29940,42040,39900,122750,14690,16160,19420,32330,11090
12/08/2023,22060,40740,10800,12370,31310,42900,40360,122180,14720,16180,18710,32600,11210
13/08/2023,22050,40460,10820,12280,29400,42040,40180,122750,14690,16160,19420,32310,11090
14/08/2023,22840,39850,10770,12280,28970,43110,41200,122750,14640,16160,19420,32070,11090
15/08/2023,22340,40130,10820,12330,29420,43110,41200,122750,14640,16070,19520,32330,11340
16/08/2023,22610,39930,10800,12370,29450,42400,40320,123050,14600,16070,18870,32020,11100
17/08/2023,22570,39930,10820,12330,30170,42250,41640,122750,14640,16160,19420,32850,11090
18/08/2023,22210,39930,10820,12330,30170,40420,41640,122750,14320,16160,19420,32850,11090
19/08/2023,22210,39930,10820,12330,29630,40800,41640,122750,14640,16160,19420,32850,11090
20/08/2023,21720,39930,10820,12330,30690,39390,41640,122750,14640,16160,19420,32850,11090
21/08/2023,22250,39930,10820,12530,31290,38060,41350,122750,14640,16160,19420,32850,11090
22/08/2023,21510,39930,10910,12530,31780,37960,41350,122750,14640,16160,19420,32850,11090
23/08/2023,21510,39830,10910,12530,31290,37560,41350,124650,14640,16160,19420,32850,11090
24/08/2023,21040,39830,10910,12530,32210,35140,41350,122750,14740,15670,19040,32850,11580
25/08/2023,20780,39830,10910,12530,31290,32530,41840,122750,14640,16160,19420,32850,10980
26/08/2023,19860,40160,10900,12590,32360,33990,42290,122500,14720,16300,19710,32960,10980
27/08/2023,19870,40010,10910,12530,32610,33220,41840,122750,14640,16340,19200,32850,10980
28/08/2023,19010,38000,10900,12590,36340,28960,42200,122730,14600,15960,19060,31620,10980
29/08/2023,19720,38860,11010,12650,36340,28470,41870,122730,14600,15860,19150,32140,10980
30/08/2023,20190,38650,11100,12780,35650,28980,42380,122450,14640,16060,19420,32120,10980
31/08/2023,19860,38650,11050,12840,35650,28540,42550,122450,14740,16060,19420,32120,10980
01/09/2023,19980,38350,11160,12880,35650,27720,42550,122450,14740,16060,19420,32020,11090
02/09/2023,20980,38960,11400,13160,37220,26900,41410,123080,14560,15720,18820,31510,11110
03/09/2023,20800,38000,11530,13310,35200,28440,42840,122180,14760,16390,19350,32040,11210
04/09/2023,19980,36940,11680,13330,33560,26490,42550,122450,14740,16060,19420,31910,11090
05/09/2023,19980,36850,11680,13330,31690,25610,42550,122450,14740,16060,19320,31910,11090
