Date,Harga Bahan Pangan Bawang Merah,Harga Bahan Pangan Bawang Putih Bonggol,Harga Bahan Pangan Beras Medium,Harga Bahan Pangan Beras Premium,Harga Bahan Pangan Cabai Merah Keriting,Harga Bahan Pangan Cabai Rawit Merah,Harga Bahan Pangan Daging Ayam Ras,Harga Bahan Pangan Daging Sapi Murni,Harga Bahan Pangan Gula Konsumsi,Harga Bahan Pangan Minyak Goreng Curah,Harga Bahan Pangan Minyak Goreng Kemasan Sederhana,Harga Bahan Pangan Telur Ayam Ras,Harga Bahan Pangan Tepung Terigu (Curah)
12/11/2022,39880,27530,12420,15260,57680,66180,43010,155850,14350,13920,18680,29680,11530
13/11/2022,39570,27530,12480,15260,58510,66180,42940,155850,14350,13920,18600,29680,11530
14/11/2022,39910,27060,12480,15260,59200,65690,43130,155850,14390,13990,18600,29740,11530
15/11/2022,39910,27060,12470,15190,58800,65190,43360,155500,14390,13990,18600,29740,11530
16/11/2022,40350,26870,12480,15190,58460,65190,43230,155500,14390,13990,18600,29810,11530
17/11/2022,40350,27250,12480,15190,58960,64040,43760,155500,14390,13990,18600,29880,11530
18/11/2022,39910,27330,12480,15190,57590,63780,43520,155500,14390,14070,18650,29950,11530
19/11/2022,40090,27110,12480,15190,56630,63390,43440,155500,14390,14070,18570,29960,11530
20/11/2022,40090,27110,12480,15190,55980,63390,43440,155500,14390,13640,18570,29960,11530
21/11/2022,40290,27120,12480,15190,56340,64350,43150,154190,14310,14120,18570,29820,11370
22/11/2022,39430,27130,12480,15190,55040,64000,42810,155500,14390,13990,18570,29750,11530
23/11/2022,39160,27790,12480,15190,55670,65240,42530,155500,14390,13990,18570,29750,11470
24/11/2022,39160,27960,12480,15190,55320,64560,42280,155500,14390,13990,18570,29870,11470
25/11/2022,38500,27810,12480,15230,55320,64560,41730,155500,14310,13990,18570,30010,11470
26/11/2022,38890,28040,12480,15230,54760,63550,42430,155500,14310,13960,17910,29970,11470
27/11/2022,38690,27970,12480,15230,54760,63990,42350,155500,14310,13960,18570,30130,11470
28/11/2022,38360,27400,12480,15230,54420,63590,42270,155500,14310,13960,18570,30310,11470
29/11/2022,38360,27400,12480,15230,54840,63820,42270,155500,14310,13960,18570,30380,11470
30/11/2022,38140,27480,12450,15230,54320,64390,42260,155500,14310,13960,18570,30380,11470
01/12/2022,38460,27330,12480,15230,56560,64340,42620,155500,14350,13960,18570,30540,11430
02/12/2022,38460,27220,12480,15230,56570,64260,42460,155500,14350,13960,18570,30540,11440
03/12/2022,38460,27220,12480,15230,56780,64870,42600,155500,14350,13960,18570,30540,11440
04/12/2022,38640,27290,12470,15230,56430,65270,42600,155500,14350,13960,18570,30610,11510
05/12/2022,38640,27060,12470,15300,56210,66540,42380,155500,14350,14030,18640,30680,11510
06/12/2022,37850,27620,12470,15300,54960,68870,42460,155500,14350,14030,18640,30680,11510
07/12/2022,38730,27060,12510,15300,54910,68650,42170,155500,14350,14030,18640,30760,11430
08/12/2022,38710,27160,12510,15300,54770,71580,42170,155500,14420,14030,18640,31100,11430
09/12/2022,38870,27160,12510,15300,54770,71390,42010,155500,14350,14030,18800,31100,11430
10/12/2022,38870,27160,12510,15300,54770,71800,42080,155500,14350,14030,18800,31100,11510
11/12/2022,38580,27160,12510,15300,55720,69780,42080,155500,14350,13960,18670,31100,11430
12/12/2022,38900,27460,12510,15330,54400,71210,42760,155500,14350,13960,18670,31100,11430
13/12/2022,38900,27820,12510,15330,55110,70990,42980,155500,14350,13960,18670,31100,11430
14/12/2022,38900,27680,12510,15330,53780,69480,43280,155500,14390,13960,18610,31230,11430
15/12/2022,38900,27750,12510,15260,52880,68870,43440,155500,14390,13960,18610,31300,11430
16/12/2022,39050,27920,12510,15260,53730,67740,43440,155500,14390,13960,18610,31300,11550
17/12/2022,39050,28130,12580,15340,49510,63610,43440,156220,14460,13960,18610,31420,11550
18/12/2022,39380,28130,12580,15340,49930,64300,43520,156220,14460,13960,18610,31420,11570
19/12/2022,38900,28130,12580,15340,49930,64560,43600,156220,14390,13960,18680,31300,11490
20/12/2022,39230,28510,12580,15410,50310,64560,43750,156570,14460,14220,18680,31450,11570
21/12/2022,39230,28510,12580,15340,51080,65110,43740,156570,14460,14150,18680,31300,11490
22/12/2022,38900,28510,12580,15340,51010,65750,43660,156570,14460,14150,18680,31240,11570
23/12/2022,39060,28070,12550,15360,49520,64270,43340,155300,14420,14090,18390,31420,11540
24/12/2022,39480,28510,12580,15340,51220,67420,43590,156950,14460,14350,18680,31310,11570
25/12/2022,39640,28590,12580,15340,50830,68300,44050,157320,14460,14150,18680,31310,11570
26/12/2022,39640,28780,12580,15340,52460,69240,44180,158000,14460,14230,18680,31460,11570
27/12/2022,39640,28780,12580,15340,51360,69370,43560,158000,14460,14230,18680,31460,11570
28/12/2022,39430,28870,12580,15340,52030,70390,43560,158000,14460,14230,18680,31460,11570
29/12/2022,39640,29030,12580,15340,52970,72060,43320,158730,14460,14230,18680,31460,11570
30/12/2022,40020,29030,12580,15340,52940,71710,43320,158730,14460,14230,18680,31460,11590
31/12/2022,39640,29030,12580,15340,51960,71340,43800,159100,14460,14230,18680,31460,11590
01/01/2023,39040,28660,12590,15400,52650,71580,43170,159030,14420,14040,18650,31340,11590
02/01/2023,39430,29190,12580,15340,53540,70240,43680,159420,14460,14230,18600,31460,11590
03/01/2023,39320,29190,12580,15340,52550,71610,43520,158730,14460,14230,18600,31460,11440
04/01/2023,39470,29190,12580,15340,51710,71610,42700,158730,14490,14230,18600,31500,11440
05/01/2023,39470,29190,12580,15340,53120,72730,42610,158350,14490,14230,18600,31600,11440
06/01/2023,39350,29510,12580,15340,53810,72710,42530,158350,14560,14230,18600,31600,11440
07/01/2023,39280,29370,12570,15340,54590,73400,42490,158350,14530,13990,18460,31670,11440
08/01/2023,39280,29370,12570,15400,54590,73170,42220,158350,14530,14150,18230,31730,11440
09/01/2023,39940,30260,12550,15340,56040,75870,42870,159760,14630,14210,18890,31560,11430
10/01/2023,39390,29370,12600,15470,54530,73150,42860,158350,14560,13960,18230,31920,11470
11/01/2023,40690,29240,12600,15470,53500,72370,43080,158350,14560,14030,18370,31920,11470
12/01/2023,39530,29240,12600,15470,52490,69130,43080,158350,14560,14030,18410,31920,11470
13/01/2023,40390,29580,12600,15410,51500,71350,43080,158350,14560,13970,18560,31920,11470
14/01/2023,41290,29690,12600,15410,51590,71350,42770,158350,14560,13890,18560,31920,11470
15/01/2023,41730,30130,12500,15290,52250,70390,42680,158220,14530,13800,18690,32000,11510
16/01/2023,41200,29660,12600,15520,50200,69060,43340,158350,14560,13890,18560,31740,11470
17/01/2023,41200,29660,12600,15520,50760,67710,42350,158350,14560,13890,18560,31740,11470
18/01/2023,41200,29660,12680,15480,50760,66350,41980,158350,14560,14440,18560,31680,11470
19/01/2023,41470,29340,12680,15480,49900,66120,42100,157700,14560,13890,18380,31680,11550
20/01/2023,41970,29290,12650,15560,48070,63550,41500,156790,14530,13880,18340,31730,11590
21/01/2023,41660,29340,12680,15480,48840,65930,41730,157700,14560,13960,18460,31470,11550
22/01/2023,41530,29200,12680,15480,48220,64930,41350,157020,14560,13960,18460,31370,11550
23/01/2023,41220,28920,12680,15480,49460,64060,40810,157020,14560,14100,18500,31290,11550
24/01/2023,41220,28920,12680,15480,49460,63270,40810,157020,14560,14270,18500,31170,11550
25/01/2023,40340,29430,12680,15480,49090,62290,41110,157020,14560,14140,18350,31090,11550
26/01/2023,39970,29210,12680,15480,49220,63680,40970,157020,14560,14150,18420,31090,11550
27/01/2023,40450,29210,12680,15480,47750,62980,40970,157020,14560,14150,18380,31090,11550
28/01/2023,40300,29210,12680,15520,47890,62980,41020,157020,14560,14150,18380,31090,11550
29/01/2023,40350,29210,12680,15530,47750,62980,40810,157020,14560,14150,18380,31090,11550
30/01/2023,40380,29400,12660,15560,45720,60780,40500,156790,14530,13990,18270,31030,11590
31/01/2023,40500,29590,12720,15520,46970,62280,40630,154910,14640,14130,18380,31030,11550
01/02/2023,40760,29590,12720,15520,47130,61690,40460,154910,14640,14290,18320,31090,11550
02/02/2023,40680,29440,12720,15520,47250,60860,40250,154910,14640,14290,18320,31030,11550
03/02/2023,41040,29590,12580,15380,48000,61800,40040,155620,14670,14410,18350,31100,11520
04/02/2023,41040,29590,12580,15410,48200,61640,39870,155620,14670,14360,18350,30950,11590
05/02/2023,41040,29510,12580,15410,48200,61870,40040,155620,14670,14290,18350,30800,11590
06/02/2023,41290,29750,12580,15410,48200,61920,40300,155620,14670,14360,18420,30800,11550
07/02/2023,41990,30150,12580,15460,46730,60820,40540,155620,14670,14540,18420,31420,11550
08/02/2023,42340,29530,12610,15550,48740,61810,41410,155620,14670,14540,18500,30590,11550
09/02/2023,42490,30230,12610,15550,48740,62520,41140,155620,14670,14580,18500,30590,11550
10/02/2023,42330,30230,12610,15550,49380,61350,41990,155620,14670,14660,18440,30590,11550
11/02/2023,42570,30120,12610,15550,49400,62120,42290,155620,14670,14610,18440,30520,11550
12/02/2023,42730,30120,12610,15550,49330,62400,42570,155620,14670,14610,18440,30590,11550
13/02/2023,42950,30250,12610,15550,50620,64620,41700,156300,14670,14680,18440,30590,11550
14/02/2023,42950,30230,12540,15550,51490,64760,41980,156300,14640,14680,18440,30590,11550
15/02/2023,42940,30230,12540,15550,50670,65160,42080,156300,14640,14680,18440,30590,11520
16/02/2023,42560,30230,12540,15550,50300,66930,41870,156300,14640,14680,18440,30670,11520
17/02/2023,42920,30230,12460,15550,50630,66500,42300,156300,14560,14610,18540,30660,11520
18/02/2023,42770,30230,12540,15550,51110,67420,41900,156300,14560,14680,18540,30590,11520
19/02/2023,42410,30130,12540,15550,52040,67420,41680,156300,14560,14660,18540,30590,11520
20/02/2023,41890,30610,12540,15550,51840,66550,41530,156300,14560,14610,18500,30450,11520
21/02/2023,40920,30610,12500,15550,51380,67810,41370,156300,14560,14540,18490,30450,11520
22/02/2023,41910,30910,12540,15550,50940,69450,41140,155580,14560,14360,18490,30450,11520
23/02/2023,40900,30990,12500,15550,50870,70590,40920,155580,14490,14290,18320,30520,11520
24/02/2023,40900,30920,12430,15480,51160,71380,40640,155580,14560,14310,18320,30450,11520
25/02/2023,40780,30790,12430,15480,50440,72620,40420,155580,14560,14310,18320,30380,11520
26/02/2023,40690,30950,12470,15480,50270,73030,40010,155580,14560,14410,18410,30380,11520
27/02/2023,40470,31050,12470,15480,51010,75090,39720,155580,14560,14290,18530,30380,11520
28/02/2023,39140,31120,12470,15480,52570,74700,39590,155580,14560,14290,18530,30460,11520
01/03/2023,38590,31050,12470,15480,54060,74590,39820,155580,14560,14290,18530,30460,11520
02/03/2023,38030,31360,12400,15480,54490,75990,39820,155580,14640,14290,18570,30460,11720
03/03/2023,38030,31280,12580,15480,54830,75340,39680,155580,14670,14290,18570,30460,11520
04/03/2023,38270,31360,12620,15480,56630,74870,39860,155580,14670,14290,18640,30460,11520
05/03/2023,38330,31580,12540,15480,56790,74020,39860,155580,14740,14300,18640,30380,11520
06/03/2023,38390,32060,12540,15520,57260,74910,40260,156300,14670,14450,18560,30520,11550
07/03/2023,38300,32720,12620,15520,61360,77190,39430,156300,14670,14520,18450,30450,11550
08/03/2023,38400,33270,12620,15520,61550,77860,39620,156300,14670,14520,18570,30450,11620
09/03/2023,38190,33340,12620,15520,62340,77990,39740,156300,14670,14520,18570,30600,11620
10/03/2023,38140,33510,12620,15520,61550,79460,40250,156300,14600,14450,18570,30600,11620
11/03/2023,38660,33510,12620,15520,61880,79610,40530,156300,14600,14490,18570,30600,11620
12/03/2023,38680,33570,12620,15480,61920,81210,40530,156300,14670,14520,18570,30670,11620
13/03/2023,38630,33810,12620,15520,62490,81040,41260,156300,14670,14450,18530,30670,11620
14/03/2023,38830,33810,12620,15520,63140,81880,41640,156650,14670,14450,18530,30810,11620
15/03/2023,38970,33810,12690,15720,61850,81550,41920,157290,14670,14540,18410,31160,11560
16/03/2023,38850,33810,12690,15720,62850,81150,41830,157640,14670,14450,18410,31270,11620
17/03/2023,38810,33960,12720,15720,60670,81360,41430,157290,14670,14690,18480,31340,11620
18/03/2023,38670,33960,12740,15700,59970,82050,41510,157290,14670,14690,18520,31340,11620
19/03/2023,38670,34040,12740,15700,60570,82250,41590,157290,14670,14690,18520,31370,11620
20/03/2023,38810,34110,12700,15740,59650,79990,41520,157290,14670,14690,18520,31520,11620
21/03/2023,38810,34040,12670,15630,59990,79900,41520,157290,14670,14690,18450,31520,11820
22/03/2023,37700,34320,12670,15600,61940,79590,41490,157290,14670,14690,18520,31740,11620
23/03/2023,37700,33730,12670,15600,63290,78270,41490,157290,14670,14690,18430,31740,11620
24/03/2023,37700,33730,12670,15630,63030,78090,41480,157290,14670,14740,18430,31670,11620
25/03/2023,38100,33810,12670,15630,62480,76390,41580,157290,14670,15060,18430,31740,11620
26/03/2023,38070,33560,12660,15790,63250,77240,41610,156850,14700,14610,18610,31530,11650
27/03/2023,37370,33440,12670,15630,60580,75390,41580,157290,14670,14720,18430,31810,11620
28/03/2023,37960,33910,12670,15630,58930,74080,41200,157290,14670,14690,18430,31810,11620
29/03/2023,37580,33970,12730,15630,60440,73120,41030,157290,14670,14690,18430,31960,11620
30/03/2023,37330,33900,12730,15630,60170,69970,40680,157290,14670,14690,18430,31960,11620
31/03/2023,36500,33270,12730,15630,58550,67600,40130,157290,14600,14690,18430,31960,11590
01/04/2023,36500,33270,12730,15630,58610,66180,39780,157290,14600,14740,18430,31960,11620
02/04/2023,36580,33650,12650,15630,57910,65740,39420,157290,14600,14750,18360,32100,11620
03/04/2023,36740,33640,12730,15630,55740,62140,39570,158620,14600,14780,18360,32100,11620
04/04/2023,36880,33570,12730,15630,56160,63070,39220,158620,14600,14750,18440,32030,11620
05/04/2023,36980,33790,12730,15630,56280,61070,39010,158620,14600,14830,18480,31900,11620
06/04/2023,36870,33990,12730,15630,56710,60620,38780,158620,14600,14830,18420,31900,11690
07/04/2023,36090,33610,12730,15630,58150,60140,38700,158620,14600,14830,18420,31900,11690
08/04/2023,36380,33760,12730,15630,57400,59760,38480,158620,14600,14830,18420,31830,11690
09/04/2023,36220,33680,12690,15630,57790,59510,38900,158620,14600,14830,18340,31830,11550
10/04/2023,35830,33790,12730,15630,57490,59010,38940,158620,14600,14870,18340,31960,11480
11/04/2023,35790,33670,12800,15630,56820,58010,38790,158620,14600,14800,18340,31750,11550
12/04/2023,35510,33800,12800,15630,57250,58010,39860,158620,14600,14800,18160,31750,11340
13/04/2023,35890,33870,12800,15630,57740,58110,40490,158970,14600,14800,18410,31680,11340
14/04/2023,36210,33840,12800,15840,56930,58070,40760,158970,14600,14800,18410,31680,11340
15/04/2023,36210,34160,12800,15630,56600,58620,40990,159660,14600,14800,18470,31730,11340
16/04/2023,36280,34170,12800,15630,56790,58180,41140,159660,14600,14800,18470,31800,11340
17/04/2023,36390,34570,12800,15710,58210,58310,41140,159710,14600,14800,18470,31930,11340
18/04/2023,36950,34190,12800,15710,58220,59300,41540,161100,14600,14800,18470,31930,11340
19/04/2023,37360,34720,12800,15710,59560,62110,42660,162230,14600,14800,18470,31930,11340
20/04/2023,37930,34640,12880,15710,64050,66670,43140,164420,14600,14800,18470,31930,11340
21/04/2023,38170,35090,12880,15710,71360,72370,44100,166770,14600,14800,18470,31930,11340
22/04/2023,35000,34500,12960,15490,66330,73480,42430,164920,14000,17550,14970,33990,11000
23/04/2023,35000,32950,12730,15490,60280,71900,42430,159840,14120,14240,18120,31930,11000
24/04/2023,38140,35080,12880,15710,68380,70660,44030,164460,14600,14800,18470,31800,11340
25/04/2023,37910,34940,12810,15580,69250,69220,42730,160010,14600,14800,18470,31710,11340
26/04/2023,37740,35020,12810,15580,68330,65360,42420,159640,14600,14800,18470,31660,11340
27/04/2023,37460,34760,12730,15580,66990,63450,42570,158880,14600,14800,18410,31660,11340
28/04/2023,37820,34760,12810,15580,67310,61030,42220,158530,14600,14870,18470,31390,11340
29/04/2023,38320,34970,12810,15580,64720,61310,41310,158530,14600,14870,18470,31460,11340
30/04/2023,39210,35360,12810,15580,63590,59890,41240,158530,14600,14870,18470,31460,11340
01/05/2023,39030,35360,12810,15580,63250,59890,41160,158530,14600,14870,18380,31530,11340
02/05/2023,40500,35770,12810,15580,60600,58620,41130,158530,14600,14740,18310,31590,11340
03/05/2023,42100,37020,12810,15580,60400,57370,40780,158530,14600,14740,18380,31510,11340
04/05/2023,42880,36810,12810,15580,60250,56650,40940,158530,14600,14740,18380,31510,11340
05/05/2023,42340,36570,12880,15620,57670,54910,40140,156990,14570,14520,17950,31400,11220
06/05/2023,42700,36810,12820,15580,59390,56870,40660,157880,14600,14740,18380,31510,11340
07/05/2023,43320,37330,12810,15580,58000,56470,40810,157880,14600,14710,18320,31510,11340
08/05/2023,43630,37400,12810,15580,57540,56020,40720,157880,14670,15270,18310,31510,11340
09/05/2023,43820,37050,12810,15580,56060,55020,40670,157880,14670,14670,18370,31590,11340
10/05/2023,44120,37250,12890,15580,55800,54120,40750,157880,14670,14670,18310,31360,11340
11/05/2023,43760,37410,12890,15580,56180,54120,41020,157880,14600,14670,18150,31710,11340
12/05/2023,44060,37650,12890,15580,56260,53900,41100,157880,14600,14670,18310,31710,11340
13/05/2023,43870,37640,12890,15580,55250,55920,41900,157880,14600,14670,18470,31790,11340
14/05/2023,43360,37430,12890,15580,55940,55980,41980,157880,14600,14670,18470,31790,11340
15/05/2023,43820,37650,12890,15580,55710,55740,42280,157880,14600,14670,18470,31900,11340
16/05/2023,43620,37500,12890,15580,57620,56640,42410,157880,14670,14670,18470,31970,11340
17/05/2023,43970,38090,12890,15610,58020,56040,42490,157880,14670,14670,18470,32330,11300
18/05/2023,44040,38240,12890,15610,59320,57260,42780,157880,14670,14670,18470,32330,11300
19/05/2023,44040,38310,12890,15610,59320,58140,42990,157880,14670,14670,18580,32330,11370
20/05/2023,44310,38380,12890,15610,59320,59290,43200,157880,14670,14670,18580,32330,11370
21/05/2023,44250,38240,12810,15610,58870,59730,43330,157880,14670,14550,18580,32330,11370
22/05/2023,44240,38380,12810,15610,58180,59690,43650,157880,14670,14550,18580,32550,11370
23/05/2023,43930,38150,12810,15610,58080,59690,43980,157880,14670,14670,18500,32490,11370
24/05/2023,42770,37870,12890,15610,58460,59230,44060,157880,14670,14550,18370,32340,11370
25/05/2023,43430,37650,12890,15610,59390,60170,44610,157880,14740,14550,18430,32410,11370
26/05/2023,43130,37850,12890,15610,59080,60170,44910,157880,14740,14580,18430,32480,11370
27/05/2023,43050,37920,12890,15610,58740,58570,45190,157880,14740,14430,18370,32480,11370
28/05/2023,43430,38000,12890,15610,58980,58320,47160,157880,14810,14620,18370,32700,11300
29/05/2023,43200,37930,12730,15610,59610,59070,49030,157880,14780,14460,18370,32700,11300
30/05/2023,43160,37930,12890,15610,59350,58630,50100,157880,14780,14620,18120,32740,11300
31/05/2023,42960,37870,12890,15610,57870,58010,50470,157880,14780,14620,18190,32740,11500
01/06/2023,42880,37660,12720,15610,58100,57010,50530,157880,14780,14550,18190,32770,11300
02/06/2023,42320,37940,12910,15610,58890,57440,50820,157880,14780,14550,18190,32770,11500
03/06/2023,41580,37720,12760,15610,59110,58320,51790,157880,14820,14470,18190,32700,11300
04/06/2023,41380,37380,12910,15440,59110,58080,52190,157880,14820,14470,18190,32580,11300
05/06/2023,40930,37650,12870,15610,59740,61390,52000,157880,14820,14470,18190,32580,11300
06/06/2023,41200,38190,12910,15610,59700,62090,52430,157880,14820,14470,18190,32580,11340
07/06/2023,41320,38440,13020,15680,59200,62350,51720,157880,14780,14470,18190,32580,11340
08/06/2023,41110,38470,12980,15680,60330,63280,51080,157880,14820,14470,18190,32510,11340
09/06/2023,40840,38290,13020,15680,61210,64900,49970,157880,14750,14670,18190,32220,11340
10/06/2023,40670,37760,13020,15680,59600,65350,49570,157880,14820,14470,18190,32220,11340
11/06/2023,40870,37910,12980,15680,60920,64020,49360,157880,14820,14540,18190,32150,11340
12/06/2023,40720,38120,12980,15680,59550,64610,48240,157880,14820,14540,18260,32220,11340
13/06/2023,40530,37980,12980,15680,59640,65220,47980,157880,14820,14540,18260,32220,11340
14/06/2023,40710,37750,12980,15680,58680,64520,47350,157880,14820,14600,18030,32220,11340
15/06/2023,40630,37860,12980,15680,58680,64080,46750,157880,14820,14530,18030,32220,11260
16/06/2023,40480,37790,12980,15680,58210,64150,45350,157880,14820,14530,18030,32220,11260
17/06/2023,40630,37940,13020,15680,57490,63580,45070,157880,14820,14530,18030,32220,11260
18/06/2023,40710,37940,13020,15680,57750,63180,44940,157160,14820,14530,18030,32270,11260
19/06/2023,40560,37860,13020,15680,57500,63050,44880,157160,14820,14580,18030,32270,11260
20/06/2023,40890,38500,13020,15680,57030,61430,44900,157160,14820,14460,18030,32140,11260
21/06/2023,41580,39050,13020,15680,55980,59600,44670,155840,14820,14460,17960,32210,11260
22/06/2023,41730,39300,12950,15680,55410,60760,44540,155840,14820,14460,17960,32210,11260
23/06/2023,41610,39320,12950,15680,55410,60150,44850,155840,14820,14530,17960,32280,11140
24/06/2023,41680,39060,12880,15680,56410,60480,44390,155840,14820,14530,17960,32280,11260
25/06/2023,41720,39320,12880,15680,56410,61440,44080,156610,14820,14530,17850,32280,11260
26/06/2023,41470,38660,12950,15680,56900,61140,43180,156610,14820,14390,17850,32280,11260
27/06/2023,41470,38660,12950,15680,57890,61110,44070,156610,14820,14390,17710,32210,11260
28/06/2023,41710,38520,13010,15680,60300,64000,44430,158690,14820,14390,17710,32240,11470
29/06/2023,41360,38520,13010,15680,60300,64000,44430,158690,14820,14320,17710,32240,11260
30/06/2023,41940,38960,12980,15680,60900,64800,44960,157930,14820,14190,17710,32240,11260
01/07/2023,41440,38450,13010,15680,60140,64360,44320,156610,14820,14470,17710,32310,11260
02/07/2023,41360,38380,13010,15680,58940,62510,44020,156610,14820,14470,17850,32350,11260
03/07/2023,41400,38420,13010,15680,58300,62310,43960,156610,14820,14470,17780,32350,11260
04/07/2023,41050,38100,13010,15680,59370,61660,44160,156610,14820,14390,17780,32360,11260
05/07/2023,41170,38630,13010,15680,58600,60320,43960,156610,14820,14470,17780,32500,11260
06/07/2023,41250,38790,13010,15680,58740,58640,44030,156610,14820,14470,17780,32570,11260
07/07/2023,41010,39690,13090,15650,60800,61280,43970,157130,14800,14430,17620,32460,11200
08/07/2023,40790,38820,13010,15720,58840,58950,44130,156610,14820,14660,17860,32500,11260
09/07/2023,40790,38950,13010,15720,58300,57550,44130,156610,14820,14430,17860,32570,11260
10/07/2023,40640,40570,13010,15720,58280,57300,44350,156200,14740,14390,17860,32700,11260
11/07/2023,40640,40570,13050,15720,58280,57590,44380,156980,14740,14470,17780,32840,11260
12/07/2023,40070,40710,13050,15720,58250,58560,44750,156610,14740,14470,17720,33500,11260
13/07/2023,40100,41000,13080,15750,57990,58330,44600,156610,14820,14470,17720,32910,11260
14/07/2023,40100,41000,13080,15710,57870,58920,44400,156610,14740,14470,17640,32910,11260
15/07/2023,40030,40870,13080,15710,56930,57490,44590,156610,14780,14470,17640,33220,11260
16/07/2023,38660,40460,13080,15710,57750,56520,44530,156610,14780,14470,17720,33140,11460
17/07/2023,37730,40250,13080,15710,57210,55980,44720,156610,14780,14470,17720,33140,11260
18/07/2023,37090,40020,13080,15710,56260,55970,44570,156610,14780,14510,17720,33460,11260
19/07/2023,36700,40020,13080,15710,57120,55120,44570,157330,14780,14400,17720,33070,11290
20/07/2023,35730,40320,13080,15710,58820,57430,44480,156610,14780,14360,17660,33270,11290
21/07/2023,35650,40240,13080,15710,57590,57430,44560,156610,14780,14400,17660,33270,11290
22/07/2023,36040,40320,13120,15640,58710,57680,44560,156610,14780,14400,17660,33270,11290
23/07/2023,36390,40180,13120,15710,58170,57970,44620,156610,14780,14460,17660,33270,11290
24/07/2023,35080,39800,13120,15710,57280,59500,44550,156610,14780,14660,17660,33270,11290
25/07/2023,35120,40030,13120,15710,58540,58500,44590,156610,14780,14860,17660,33200,11290
26/07/2023,34880,40100,13120,15710,58170,59530,44430,156610,14780,14460,17540,33410,11290
27/07/2023,33460,40980,13120,15710,57880,59530,44360,156610,14750,14460,17680,33410,11220
28/07/2023,33570,41220,13120,15710,57660,60430,44060,156610,14750,14460,17610,33410,11290
29/07/2023,33440,41010,13120,15710,58150,60840,43970,156610,14750,14520,17230,33410,11290
30/07/2023,33530,40840,13120,15710,57630,60840,44260,156610,14750,14520,17610,33410,11290
31/07/2023,33610,40930,13120,15710,57080,61810,43900,156610,14750,14460,17610,33410,11290
01/08/2023,33520,40930,13120,15710,57970,61740,43650,156610,14710,14460,17610,33340,11290
02/08/2023,33950,40780,13150,15790,57750,63650,43390,157330,14750,14530,17610,33310,11290
03/08/2023,32960,40510,13150,15780,57430,63480,43230,156610,14750,14320,17540,33310,11220
04/08/2023,32690,40280,13150,15780,57430,63370,43100,156610,14750,14320,17540,33310,11220
05/08/2023,32770,40280,13150,15780,57040,64250,42830,156610,14750,14320,17540,33310,11220
06/08/2023,32500,40280,13150,15780,56870,64250,43200,156610,14750,14280,17540,33310,11220
07/08/2023,32420,40280,13150,15780,57000,64280,43060,156610,14750,14250,17540,33210,11220
08/08/2023,32310,40350,13150,15780,56660,63880,42970,156610,14750,14250,17540,33370,11220
09/08/2023,32400,40280,13150,15740,56210,64300,42030,157290,14750,14390,17540,33370,11220
10/08/2023,32120,40350,13270,15870,55860,64040,43170,155890,14750,14250,17480,33370,11220
11/08/2023,32100,40150,13150,15740,58200,64250,42690,156610,14750,14250,17480,33370,11220
12/08/2023,31940,39910,13150,15740,58200,64480,42710,155220,14750,14250,17540,33360,11220
13/08/2023,31940,39760,13110,15740,57500,64710,42680,155890,14750,14250,17480,33280,11220
14/08/2023,31530,39620,13110,15740,56760,65220,42480,155890,14750,14250,17480,33140,11220
15/08/2023,31260,39620,13110,15750,56280,67450,42140,155890,14750,14210,17480,33140,11220
16/08/2023,31000,39820,13110,15750,57110,68300,41580,156610,14750,14210,17400,32870,11220
17/08/2023,30920,39900,13110,15750,56910,69000,41210,156610,14750,14210,17400,32870,11220
18/08/2023,31000,39980,13110,15750,57420,69810,41130,155930,14750,14210,17400,32950,11220
19/08/2023,30410,39340,13110,15790,57900,69460,40780,155930,14750,14130,17340,32870,11440
20/08/2023,29760,39600,13110,15790,58300,68640,40510,155930,14750,14130,17340,32870,11420
21/08/2023,29920,39800,13110,15790,58700,66790,40230,156610,14750,14130,17340,32730,11220
22/08/2023,29760,39830,13110,15790,59840,66790,39900,156610,14750,13970,17340,32730,11220
23/08/2023,29280,39540,13180,15790,60250,67170,39160,156610,14750,14130,17450,32610,11220
24/08/2023,29330,39250,13070,15790,61770,67640,39290,156610,14710,14130,17450,32530,11220
25/08/2023,28600,38710,13070,15790,60180,67260,39340,156610,14750,14280,17450,32470,11220
26/08/2023,28400,38340,12990,15800,61230,65940,39420,156610,14780,14280,17450,32550,11220
27/08/2023,28290,38150,13120,15790,61210,64670,39020,157130,14760,14140,17270,32370,11170
28/08/2023,28310,38130,13070,15800,60580,61770,39130,156610,14780,14280,17100,32480,11220
29/08/2023,28200,38210,13070,15800,60580,60650,38740,156610,14780,14110,17450,32480,11220
30/08/2023,28070,37920,12960,15800,60240,60240,38350,156610,14740,14280,17450,32320,11110
31/08/2023,27830,37920,12960,15820,60660,59790,38350,156610,14740,14280,17370,32100,11110
01/09/2023,27700,37960,12960,15820,61010,58850,38080,156610,14740,14280,17390,32020,11110
02/09/2023,27590,37920,13000,15820,58810,56170,37540,156610,14740,14280,17390,32020,11110
03/09/2023,27320,37990,13000,15820,59880,56170,37710,156610,14740,14280,17390,32020,11110
04/09/2023,27360,37770,13000,15820,59940,56030,37910,156610,14780,14430,17390,31950,11040
