Date,Harga Bahan Pangan Bawang Merah,Harga Bahan Pangan Bawang Putih Bonggol,Harga Bahan Pangan Beras Medium,Harga Bahan Pangan Beras Premium,Harga Bahan Pangan Cabai Merah Keriting,Harga Bahan Pangan Cabai Rawit Merah,Harga Bahan Pangan Daging Ayam Ras,Harga Bahan Pangan Daging Sapi Murni,Harga Bahan Pangan Gula Konsumsi,Harga Bahan Pangan Minyak Goreng Curah,Harga Bahan Pangan Minyak Goreng Kemasan Sederhana,Harga Bahan Pangan Telur Ayam Ras,Harga Bahan Pangan Tepung Terigu (Curah)
13/11/2022,30700,22990,13260,14920,34090,40000,28160,144770,14120,14190,17500,25020,11910
14/11/2022,31300,23060,13190,14920,34340,43090,28310,145580,14070,14200,17220,24740,11730
15/11/2022,32420,23740,13160,14850,36490,46260,28310,145180,14070,14290,17420,24800,11800
16/11/2022,31450,22950,13230,14940,35070,45790,28450,145580,14070,14390,17470,24960,11910
17/11/2022,32300,23230,13230,14830,36860,44480,28540,143780,14080,14370,17400,25530,11810
18/11/2022,32110,23320,13320,14820,37660,40000,29280,146360,14160,14300,17090,25230,11130
19/11/2022,31960,23410,13250,14930,38960,40000,29020,146100,14130,14420,17590,25200,11820
20/11/2022,31390,23290,13430,15030,40590,40000,29250,145440,14200,14470,17750,25840,12010
21/11/2022,31610,22870,13130,14830,42280,44210,29620,144780,14150,14160,17560,25640,12010
22/11/2022,30870,23580,13210,15020,41950,48110,29280,144330,14130,14370,17600,26010,11920
23/11/2022,31180,23430,13230,15010,42880,48760,28980,144800,14120,14340,17350,25570,11840
24/11/2022,31670,24220,13230,14970,44570,48400,28910,145630,14120,14380,17350,25620,11840
25/11/2022,31330,24890,13190,14970,44530,47020,29280,145630,14120,14470,17350,25720,11750
26/11/2022,31000,24650,13300,15070,42560,41350,30020,146770,14130,14610,17580,25970,12000
27/11/2022,31780,25040,13300,15110,42880,42430,30020,145850,14220,14610,17580,26000,12090
28/11/2022,30750,23400,13240,14850,42170,47620,29730,146030,14200,14380,17350,26140,11820
29/11/2022,30380,23660,13240,14970,41140,45790,30160,146030,14200,14380,17350,26270,11820
30/11/2022,30370,23390,13240,14970,41460,46540,30270,145630,14200,14380,17350,26300,11910
01/12/2022,30410,23270,13240,14930,41520,46540,30270,145630,14200,14380,17360,26540,11820
02/12/2022,30110,23100,13240,15020,41510,45790,30670,144800,14200,14380,17360,26560,11820
03/12/2022,29720,23220,13330,15070,40900,40000,30790,146260,14340,14470,17290,26570,11700
04/12/2022,30290,23350,13260,14970,41470,45790,30500,145680,14310,14420,17580,26920,12000
05/12/2022,30350,23640,13400,15120,41590,46540,29990,146820,14290,14380,17440,26550,11910
06/12/2022,29820,23470,13180,15050,41130,45790,31180,146260,14240,14460,17440,27490,12000
07/12/2022,29940,23520,13270,15230,41670,49320,31170,146030,14370,14380,17020,26860,11910
08/12/2022,28900,23340,13270,15250,42510,50920,30790,146030,14370,14380,17460,26650,12000
09/12/2022,29160,22980,13270,15250,43720,49320,30980,146030,14370,14380,17460,26840,11860
10/12/2022,30020,23380,13300,15280,44880,53830,30800,145680,14400,14420,17800,27570,12000
11/12/2022,30750,23590,13230,15180,44420,53130,31370,146260,14340,14460,17750,27020,12000
12/12/2022,30200,23060,13270,15250,47510,53130,30740,146030,14370,14380,17730,27210,11910
13/12/2022,29320,23070,13210,15190,46170,53130,31420,146590,14160,14420,17420,26940,11900
14/12/2022,29670,23630,13300,15280,48500,52410,30710,145240,14300,14420,17810,27620,11900
15/12/2022,29390,23570,13300,15280,48610,52410,30940,145420,14300,14330,17890,27620,11880
16/12/2022,29510,23070,13320,15250,48580,54770,32380,144380,14260,14400,18010,27350,11970
17/12/2022,29100,23660,13440,15310,50340,52440,31770,146720,14280,14530,17420,27300,11700
18/12/2022,29950,23410,13370,15400,50680,52440,32720,146970,14260,14700,17820,27840,12100
19/12/2022,29490,23510,13300,15160,48490,54850,31310,146100,14250,14380,17180,27080,11640
20/12/2022,30210,24630,13220,15270,50570,54850,31690,147020,14200,14470,17410,27070,11790
21/12/2022,29600,24400,13310,15330,51330,56460,31370,145630,14290,14430,17470,27120,11800
22/12/2022,29910,24330,13300,15190,52090,56460,31280,145240,14280,14380,17180,27150,11640
23/12/2022,30910,24730,13230,15110,55570,62450,32400,145780,14280,14520,16920,27640,11600
24/12/2022,31780,25170,13430,15450,55160,54680,33480,146970,14260,14700,17970,28150,12190
25/12/2022,30860,25340,13490,15500,55210,61400,33970,146260,14360,14680,17980,28450,12150
26/12/2022,30090,24970,13400,15330,50430,59860,33470,146030,14230,14110,17470,27580,12100
27/12/2022,30330,25050,13300,15190,48070,54850,34970,145240,14250,14400,17250,27720,11680
28/12/2022,30140,25080,13200,15180,46580,53130,34140,145320,14200,14370,16450,27280,11360
29/12/2022,29290,25560,13440,15450,45840,55500,35330,147810,14380,14530,17990,27630,12170
30/12/2022,30240,24680,13300,15190,48480,55570,35350,147080,14250,14380,17250,27820,11540
31/12/2022,29790,25080,13540,15560,43720,52440,36700,149850,14140,14590,17730,27860,11990
01/01/2023,30690,24970,13390,15360,42640,54850,36510,147020,14210,14470,17100,27620,11800
02/01/2023,29380,25060,13440,15280,42910,56960,35190,146530,14250,14380,17250,27790,11540
03/01/2023,29710,25130,13470,15430,47620,56620,35050,146420,14220,14690,17760,27680,11720
04/01/2023,30110,25100,13380,15390,49040,62690,35030,146420,14220,14700,17760,27790,11720
05/01/2023,30530,24870,13380,15390,48720,62690,33680,146420,14220,14670,17430,27750,11710
06/01/2023,30630,24870,13470,15500,47340,64540,34300,146250,14220,14650,16480,27680,11720
07/01/2023,31380,25050,13410,15360,47200,62140,34670,145920,14280,14710,16460,27480,11730
08/01/2023,32230,25020,13340,15370,46890,64150,33520,146660,14220,14650,16510,27680,11710
09/01/2023,30550,24980,14000,15750,44930,,38540,154920,13920,14410,15580,26790,10920
10/01/2023,36780,25470,13510,15380,46490,67240,33970,145920,14180,14730,16150,27540,11850
11/01/2023,36860,25330,13470,15500,46350,64310,33240,146250,14200,14680,16480,27710,11710
12/01/2023,36030,25130,13510,15480,46240,65070,33060,146250,14200,14720,16650,27710,11860
13/01/2023,36560,25380,13460,15330,47380,68920,33360,146720,14190,14660,16230,27920,11640
14/01/2023,37890,25610,13650,15520,46870,62450,33190,147460,14220,14830,16520,27870,12080
15/01/2023,37030,25510,13460,15430,46150,60090,32690,145680,14220,14740,16520,28000,11960
16/01/2023,36790,25350,13510,15480,44950,55930,31290,147210,14280,14680,16560,27830,11890
17/01/2023,37040,25470,13220,15320,45050,55930,30700,147210,14280,14590,16380,27260,11830
18/01/2023,36090,25420,10700,13230,45210,55930,30780,149820,14260,14650,15970,27310,11940
19/01/2023,35030,25310,10940,13240,44890,55930,30820,148060,14280,14680,16020,27290,11850
20/01/2023,36070,25420,10820,13250,44420,55180,30480,148060,14280,14690,16060,27200,11840
21/01/2023,36180,25600,10940,13250,44650,50000,30130,147880,14310,14740,16220,26920,12020
22/01/2023,36050,25790,10900,13210,46390,53130,29730,148060,14280,14680,16230,26970,11950
23/01/2023,35240,25700,11150,13390,47220,55930,29100,148060,14280,14630,16160,26920,11930
24/01/2023,37640,25410,11270,13670,47580,57740,29160,148060,14230,14550,16300,26830,11760
25/01/2023,36050,25890,11110,13420,47990,58090,28830,148060,14280,14580,16400,26800,11860
26/01/2023,35930,25800,11230,13450,48370,52920,28390,147460,14350,14790,16180,26590,11980
27/01/2023,35330,26140,11190,13410,46110,58090,28460,148060,14200,14660,16310,26760,11860
28/01/2023,36440,25660,11130,13420,47680,60370,27490,148060,14240,14740,16310,26420,11840
29/01/2023,36200,25740,11130,13420,49410,66040,27620,148060,14240,14950,16220,26440,11880
30/01/2023,36220,25570,11080,13400,57720,69520,27710,147730,14280,14970,16310,26510,11820
31/01/2023,35380,25410,11060,13300,57000,62140,27730,147260,14340,15000,16380,26670,11740
01/02/2023,34960,25410,11040,13360,57980,62140,27770,147260,14260,14960,16260,26550,11810
02/02/2023,34780,24480,11080,13480,55080,58480,27810,146420,14260,15090,16260,26560,11720
03/02/2023,35510,25410,11080,13520,55970,59310,27870,147260,14260,15050,16340,26590,11810
04/02/2023,36550,26000,11080,13520,58480,62140,27660,146420,14260,15050,16180,26510,11960
05/02/2023,36640,25740,11150,13520,58110,62960,27500,146420,14260,15050,16210,26400,11760
06/02/2023,37090,25550,11000,13480,57820,59250,27320,145240,14280,15050,16120,26660,11860
07/02/2023,35980,25840,11060,13500,54780,53180,27880,146420,14170,15090,16380,25920,11770
08/02/2023,36600,25920,11020,13460,54100,49320,27710,146420,14260,15000,16380,25940,11750
09/02/2023,36980,25760,11110,13540,54230,52850,28030,146420,14180,15210,16380,25920,11620
10/02/2023,36910,25600,11130,13540,53440,54850,27990,146010,14260,15180,16380,25720,11620
11/02/2023,36830,25810,11040,13540,53150,56460,27990,146010,14260,15150,16350,25940,11620
12/02/2023,35950,25940,11250,13480,52510,54770,28490,146560,14240,15260,16630,25670,11940
13/02/2023,35780,25940,11130,13500,51390,57210,28120,146010,14300,15180,16550,25710,11680
14/02/2023,36550,25960,11120,13540,50110,52840,28480,146010,14300,15180,16640,25710,11590
15/02/2023,36320,25860,11100,13570,48890,52880,28670,146010,14300,15390,16630,25640,11630
16/02/2023,35840,25970,11100,13570,49220,52410,28910,146010,14300,15250,16530,25590,11630
17/02/2023,35790,25860,11060,13520,48740,52410,28780,146100,14300,15200,16610,25540,11610
18/02/2023,35230,26210,11210,13530,50750,60000,29260,146560,14340,15420,16850,25570,11880
19/02/2023,35810,26210,11210,13530,50010,55500,29160,146220,14330,15380,16750,25380,11880
20/02/2023,35840,26140,11100,13540,52210,62860,29290,146010,14300,15250,16580,25160,11700
21/02/2023,35570,26140,11090,13590,52060,59600,28960,146010,14340,15360,16610,25090,11550
22/02/2023,35720,26290,11090,13540,54280,61480,29430,146010,14340,15290,16360,25050,11610
23/02/2023,34850,26420,11060,13610,56930,61360,28790,145650,14370,15420,16910,25060,11410
24/02/2023,35420,26530,11220,13600,54030,54230,29240,146560,14460,15420,16650,24950,11880
25/02/2023,34900,26570,11080,13630,55490,61480,28820,146010,14340,15200,16530,25030,11650
26/02/2023,35100,27240,11030,13550,55920,56620,28980,144800,14370,15320,16470,25280,11850
27/02/2023,33800,27100,11110,13590,56140,46880,28710,146010,14350,15210,16350,25030,11580
28/02/2023,34030,27630,11080,13600,56290,54430,28910,146010,14270,15120,16390,24910,11650
01/03/2023,33960,27240,11130,13580,55520,56960,28890,146010,14230,15050,16270,24910,11680
02/03/2023,33490,27660,11090,13580,55590,60000,28660,146010,14270,15050,16250,25020,11660
03/03/2023,34190,28220,11310,13590,54470,58280,29090,146560,14270,14970,16020,25040,11570
04/03/2023,33510,27380,11210,13540,54770,60000,28790,146560,14310,15150,16390,24880,11820
05/03/2023,34230,27190,11010,13540,53010,52410,29080,145650,14260,14880,15980,25160,11410
06/03/2023,33330,27380,11280,13570,51210,60000,29790,146560,14350,14970,16370,24620,11880
07/03/2023,32000,28230,11180,13610,50230,55670,29040,146010,14320,14980,16430,24320,11750
08/03/2023,33250,27700,11180,13530,48610,59330,30030,146220,14290,15090,16670,24590,12020
09/03/2023,33120,27930,11090,13610,48240,58210,29750,146250,14340,14980,16520,24740,11730
10/03/2023,32800,28680,11250,13570,48460,56460,29930,146840,14330,15050,16510,24810,12020
11/03/2023,32240,29260,11080,13590,47930,58210,28520,145920,14370,14810,16390,24780,11800
12/03/2023,32790,28980,11150,13610,49040,53050,29220,146420,14300,14930,16400,24870,11790
13/03/2023,33180,29380,11120,13660,48910,60000,29420,146250,14300,14940,16380,25100,11730
14/03/2023,32840,30050,11120,13650,48670,60000,29930,146250,14300,14940,16380,25270,11730
15/03/2023,32480,30250,11090,13680,49660,57010,29530,145920,14420,15030,16480,25050,11520
16/03/2023,32660,29540,11060,13620,47700,63090,29860,145070,14420,14950,16290,25460,11780
17/03/2023,32790,29580,11130,13620,47940,63090,30450,146250,14300,14940,16380,25080,11710
18/03/2023,33260,29900,11300,13540,48820,66040,30710,146840,14330,15080,16510,25060,12030
19/03/2023,33230,29500,11160,13560,46970,64470,30190,147160,14300,15210,16380,25450,11670
20/03/2023,33740,29360,11170,13600,46910,61730,30220,147160,14320,14970,16380,25540,11790
21/03/2023,33110,29330,11320,13660,46870,56460,30760,148010,14280,14870,16500,25700,11150
22/03/2023,33730,29240,11170,13660,48190,62670,31410,150150,14320,14900,16500,25930,11700
23/03/2023,33520,29440,11080,13700,46830,61730,30970,150640,14280,14890,16500,25940,11650
24/03/2023,33590,29550,11170,13700,46680,63090,30720,149830,14280,14870,16290,25850,11650
25/03/2023,33100,29420,11360,13720,46300,64150,31050,148880,14310,14970,16590,25890,11890
26/03/2023,32880,29360,11300,13760,48210,62790,31050,148690,14390,15050,16740,26130,11700
27/03/2023,32860,28690,11060,13640,45870,64150,31130,147740,14260,14850,16440,27150,11750
28/03/2023,32310,29410,11290,13830,44250,61730,29970,148440,14260,14780,16360,26350,11620
29/03/2023,31950,29770,11290,13830,43210,63090,30270,148440,14260,14740,16360,26240,11620
30/03/2023,31900,30060,11290,13830,42740,61020,30110,148440,14340,14750,16400,26280,11620
31/03/2023,31540,29700,11490,13820,38430,61360,30350,149150,14210,14800,16450,26140,11880
01/04/2023,30990,29140,11280,13680,36680,54710,30130,148190,14310,14650,16350,26630,12010
02/04/2023,31440,28950,11170,13710,37120,54790,29130,147430,14280,14640,16190,26240,11680
03/04/2023,30990,29190,11290,13810,37150,55700,28940,149240,14260,14620,16010,26210,11390
04/04/2023,30150,29030,11290,13830,36310,55440,28650,149240,14260,14640,16180,26290,11620
05/04/2023,30070,28940,11370,13830,35570,58260,28580,149240,14260,14750,16180,26290,11620
06/04/2023,30010,28900,11370,13830,35360,55440,28260,149240,14260,14750,16180,26170,11620
07/04/2023,30280,28800,11230,13730,35440,53130,27610,148300,14280,14730,16110,26570,11680
08/04/2023,30980,28900,11370,13820,35020,52840,27950,149240,14300,14750,16180,26160,11580
09/04/2023,30630,28400,11500,13760,36220,54510,27960,150110,14320,15160,16290,26180,11640
10/04/2023,30600,28880,11330,13800,35330,51600,26430,149240,14290,14730,16190,25950,11490
11/04/2023,29880,29090,11610,13800,34350,51600,26800,149240,14290,14730,16190,25990,11490
12/04/2023,29990,29370,11740,13920,34430,50970,26960,149240,14330,14730,16190,25810,11490
13/04/2023,30770,29170,11740,13930,34810,51600,27190,149240,14410,14730,16190,25930,11310
14/04/2023,30510,29230,11920,13920,33910,54510,28190,150110,14450,14710,16420,25890,11640
15/04/2023,31160,29200,11740,13920,35520,56090,27770,149240,14410,14730,16190,25820,11570
16/04/2023,29850,29360,11740,14010,35930,56090,27300,149240,14410,14810,16190,25800,11390
17/04/2023,30510,28990,11750,14010,36470,53350,27880,151900,14410,14810,16190,25870,11530
18/04/2023,29450,29070,11760,14030,36260,51800,28800,154280,14490,14810,16190,25820,11490
19/04/2023,30130,29410,11760,14030,38140,54470,28960,155880,14410,15140,16300,25860,11390
20/04/2023,31860,30400,11760,14030,39150,52680,29980,159230,14410,14730,16210,26120,11390
21/04/2023,33530,29840,11660,13940,39590,54470,30300,162990,14360,14700,16140,26600,11540
22/04/2023,32860,29920,11640,14010,39120,54470,28400,158460,14380,15160,16270,26430,11490
23/04/2023,32130,30590,11940,14030,39240,54290,31240,155000,14450,14790,16330,26190,11640
24/04/2023,32750,30520,11930,13980,39910,56460,31430,154910,14490,14770,15970,25960,11700
25/04/2023,32870,30350,11790,14030,39900,56090,30370,156210,14410,14730,16210,26090,11490
26/04/2023,32830,30240,11640,13980,38210,53910,30530,154210,14360,14700,16140,26320,11540
27/04/2023,32430,31000,11820,14020,37370,52680,30580,154690,14410,14730,16250,25830,11620
28/04/2023,32280,30270,11750,14020,35000,49820,30300,152570,14410,14730,16250,25930,11620
29/04/2023,32730,31320,11790,14060,32500,44500,30650,150070,14490,14800,16250,25900,11620
30/04/2023,32390,31170,11830,14040,31250,44500,30850,150070,14410,14730,16250,25860,11620
01/05/2023,33350,30950,11830,14060,32120,45830,30660,149260,14410,14800,16250,25820,11850
02/05/2023,33830,31940,11800,14030,29920,44500,30570,150120,14390,14800,16370,25540,11690
03/05/2023,33720,32100,11980,14070,29570,43800,30780,148870,14340,14880,16500,25620,11810
04/05/2023,33650,31590,11730,14040,31050,42810,30860,149810,14340,14700,16150,25720,11710
05/05/2023,33990,32450,11980,14080,28870,43800,30360,149200,14340,14880,16500,25600,11810
06/05/2023,33600,32000,11990,14080,28680,41890,30530,148870,14340,14790,16500,25600,11810
07/05/2023,33930,30840,11710,14050,29010,48490,29920,146850,14380,14090,16450,25700,11630
08/05/2023,32970,31150,11740,14080,28500,43780,29990,148160,14370,14690,16340,25540,11560
09/05/2023,33130,32370,11740,14080,29310,44690,31060,148160,14370,14770,16340,25520,11560
10/05/2023,33540,32970,11740,14040,28580,42950,30760,146910,14370,14690,16340,25520,11790
11/05/2023,33030,32320,11700,14020,28250,41700,31360,146500,14370,14770,16340,25550,11560
12/05/2023,34060,33460,11590,13930,28780,41510,32180,145330,14400,14660,16280,25880,11610
13/05/2023,32720,33100,11750,14020,27980,42270,32200,146070,14340,14600,16340,25850,11560
14/05/2023,32480,32390,11740,14020,28370,42810,32270,146070,14370,14600,16340,25910,11560
15/05/2023,32910,32750,11630,13930,27550,42810,33110,145330,14400,14750,16100,26740,11720
16/05/2023,32360,33180,11800,14010,27780,45010,34180,148140,14370,14690,16190,26580,11790
17/05/2023,31250,33790,11980,14010,28100,45010,35000,147100,14490,14750,16300,26730,11720
18/05/2023,30830,33620,11870,14010,28290,44090,33710,146500,14540,14690,16190,26790,11650
19/05/2023,30790,32910,11830,13970,28230,45270,34790,147100,14490,14660,15960,27450,11720
20/05/2023,30930,33390,11980,14140,26800,40390,34930,147100,14520,14750,16300,27370,11720
21/05/2023,32060,34790,11880,13870,28080,44980,35820,145870,14540,14730,16240,28060,11790
22/05/2023,31540,35360,11790,13970,28490,44090,35410,147340,14470,14840,16190,27730,11740
23/05/2023,31110,34980,11790,13930,27550,42810,36040,146500,14510,14330,16340,29070,12000
24/05/2023,31700,35150,11790,13970,27070,42810,36310,146500,14470,14690,16340,29320,11780
25/05/2023,30520,34890,11980,13950,27820,45790,36570,147100,14600,14750,16470,29070,11670
26/05/2023,30970,35840,11730,13950,27650,41400,36450,147100,14510,14570,16120,29250,11950
27/05/2023,30330,36260,11980,13920,26780,47620,36680,147100,14510,14750,16470,28790,11670
28/05/2023,30210,36260,11980,13920,27150,45790,37120,147100,14510,14750,16470,28880,11670
29/05/2023,30770,35560,11700,13830,27560,42290,37100,146240,14510,14660,16280,29080,11760
30/05/2023,30840,35770,11890,13930,28270,42290,36980,147340,14490,14700,16340,28830,11700
31/05/2023,31020,35430,11810,13940,28430,42290,36840,147340,14470,14670,16340,28920,11700
01/06/2023,31020,36190,11950,13920,27740,43090,37320,148030,14510,14730,16470,28960,11670
02/06/2023,31490,35440,11710,13830,28210,43560,36460,146240,14510,14640,16280,29100,11760
03/06/2023,31610,36850,11910,13780,28570,43090,36550,146540,14620,14780,16580,29130,11510
04/06/2023,30690,36210,11970,13840,28710,40160,37380,148030,14510,14730,16470,28820,11570
05/06/2023,31020,35660,11780,13850,29110,44720,36600,147340,14480,14670,16270,28750,11910
06/06/2023,30770,36000,11790,13860,29090,44720,36650,147340,14470,14580,16270,28750,11700
07/06/2023,31100,35730,11790,13850,29050,44720,36780,147340,14510,14700,16230,28780,11770
08/06/2023,31510,36710,11880,13730,28870,46420,37410,146880,14510,14600,16280,29160,12020
09/06/2023,32060,35900,11800,13910,29390,44720,36260,147100,14450,14610,16340,28680,11510
10/06/2023,31680,36330,11920,13710,28930,44810,37200,148340,14360,14560,16280,28850,11640
11/06/2023,33320,36400,11640,13740,29770,44720,36980,146240,14460,14520,16160,29150,11850
12/06/2023,33810,36780,11610,13620,30870,46060,37010,145840,14480,14480,15990,29260,11830
13/06/2023,34660,36120,11790,13850,31140,46060,37310,147340,14400,14490,16150,28900,11920
14/06/2023,33630,36240,11970,13840,30860,48270,37720,148030,14430,14540,16260,28620,11670
15/06/2023,34170,36170,11800,13850,31240,46060,36750,147340,14400,14550,16150,28480,11770
16/06/2023,34590,36260,11800,13850,30900,46060,36920,147340,14460,14550,16150,28320,11700
17/06/2023,33760,36460,12110,13810,30720,47430,38630,147670,14510,14620,16330,29060,11820
18/06/2023,35470,36800,11660,13780,30470,47380,37080,146370,14360,14610,15990,28880,11830
19/06/2023,34810,36490,11770,13800,30710,44720,36810,147560,14330,14550,16130,28160,11480
20/06/2023,35050,36220,11730,13840,30460,46060,37540,147100,14420,14550,16040,28290,11570
21/06/2023,35420,36470,11960,13840,30460,46420,37540,148490,14420,14690,16360,28020,11670
22/06/2023,35210,36430,11800,13850,29620,46060,37280,147760,14460,14630,16240,28520,11600
23/06/2023,35600,36320,11660,13640,29140,46060,37520,146370,14360,14550,16090,28900,11530
24/06/2023,34480,36480,11970,13840,29120,44810,37060,148490,14510,14590,16250,28200,11910
25/06/2023,34310,36840,11700,13680,30180,45940,37330,146370,14560,14550,16000,29200,11630
26/06/2023,36200,36840,11650,13830,30350,41600,37170,148480,14360,14550,16090,29060,11530
27/06/2023,36030,36860,11830,13880,34120,49490,37020,147760,14380,14630,16240,28790,11500
28/06/2023,36480,37550,11970,13870,37430,52410,38210,149910,14420,14780,16360,28340,11670
29/06/2023,36920,37290,11650,13670,38120,45800,37660,146370,14460,14550,16190,29050,11530
30/06/2023,36070,37190,11880,13730,39430,53280,38060,147380,14560,14660,16400,29240,11740
01/07/2023,38010,38260,11950,14000,43550,47910,37940,148150,14510,14730,16340,28720,11610
02/07/2023,38000,38370,11810,13910,43100,48040,36590,147560,14420,14690,16450,28160,11320
03/07/2023,37500,39500,11790,13850,41470,47170,37120,146970,14380,14540,16230,28340,11520
04/07/2023,38310,40460,11790,13850,43960,47170,36980,147340,14380,14540,16150,28340,11420
05/07/2023,37690,40720,11800,13840,42750,49590,36700,147340,14380,14460,15920,28310,11520
06/07/2023,37000,40150,11790,13840,43370,49370,36880,147340,14460,14540,16230,28230,11590
07/07/2023,37160,40020,11800,13840,43080,51400,36390,147340,14380,14540,16250,28140,11420
08/07/2023,37330,41470,11880,13620,46850,51300,36700,146880,14460,14840,16300,28540,11740
09/07/2023,37580,40980,11880,13650,45760,52960,36640,146880,14560,14550,16300,28540,11740
10/07/2023,37890,41210,11690,13680,45710,52200,36010,146240,14510,14410,16180,28690,11460
11/07/2023,38270,41500,11780,13760,44860,49370,36200,147100,14370,14640,16270,28050,11410
12/07/2023,37350,41130,11800,13860,44060,52200,36080,147250,14420,14610,16250,28230,11460
13/07/2023,37720,41160,11970,13820,43100,52960,36080,148030,14550,14590,16370,28080,11670
14/07/2023,37010,40250,11910,13910,42300,52960,37120,147830,14510,14550,16110,28590,11500
15/07/2023,36670,39640,11740,13840,41350,51960,35330,147340,14460,14700,16250,28150,11420
16/07/2023,37680,39990,11640,13710,43910,51310,34490,146240,14500,14500,16180,28870,11460
17/07/2023,36980,39950,11650,13700,44710,50100,34070,145870,14600,14510,16300,28090,11350
18/07/2023,36350,39960,11610,13660,44250,49490,33860,146240,14560,14530,16180,28920,11360
19/07/2023,35040,39950,11790,13630,42820,47620,33790,146880,14620,14540,16300,28910,11630
20/07/2023,36010,39860,11890,13840,41940,48060,34740,148030,14500,14580,16270,28300,11570
21/07/2023,34990,40240,11890,13670,40700,46740,33510,148340,14410,14540,16300,28000,11580
22/07/2023,34830,39520,11700,13770,40870,47540,33680,147340,14420,14520,16250,28480,11510
23/07/2023,34960,40050,11850,13690,40300,46050,33310,148340,14410,14520,16300,27980,11620
24/07/2023,34440,40130,11730,13830,39080,45120,32880,147100,14460,14480,16370,28110,11360
25/07/2023,33510,38960,11720,13810,37440,44920,32330,147340,14420,14520,16250,28070,11560
26/07/2023,32690,39470,11620,13710,37770,46000,31130,146240,14460,14480,16180,28390,11660
27/07/2023,32860,39080,11720,13810,38680,45360,31050,147340,14500,14520,16250,27770,11600
28/07/2023,32490,37900,11840,13770,38510,43990,31720,147830,14600,14710,16210,28180,11630
29/07/2023,32080,38790,11530,13630,36280,40400,30740,146370,14450,14420,16100,28640,11630
30/07/2023,32140,38140,11740,13680,37640,43340,30620,146880,14550,14520,16300,28640,11630
31/07/2023,31570,38740,11690,13810,35230,42720,29810,147340,14540,14520,16250,27880,11600
01/08/2023,31420,38550,11690,13820,35260,42720,29730,147340,14460,14560,16250,27760,11600
02/08/2023,31110,38530,11700,13820,34140,41840,29370,147340,14460,14480,16250,27760,11600
03/08/2023,31190,38000,12070,13890,34260,42820,29560,148860,14470,14620,16400,27720,11630
04/08/2023,30660,39400,11710,13870,35090,42620,28630,147100,14470,14540,16370,27490,11410
05/08/2023,31170,37890,11740,13820,34000,41380,28580,147340,14430,14520,16250,28350,11600
06/08/2023,30060,38150,11810,13740,36980,41860,27600,146880,14520,14570,16300,28420,11630
07/08/2023,30350,38130,11690,13880,36830,42110,28090,147340,14430,14520,16000,28140,11600
08/08/2023,30450,38080,11650,13810,40330,45410,27560,146240,14470,14720,15980,28730,11660
09/08/2023,30640,37540,11930,13890,41620,46260,27740,148030,14470,14570,16370,28070,11570
10/08/2023,30410,37810,11730,13800,41140,45940,28430,147560,14470,14480,16180,27680,11580
11/08/2023,29820,38080,11930,13890,41350,46260,28530,148030,14430,14610,16370,28070,11540
12/08/2023,28920,37820,11630,13700,41340,45940,28360,146370,14340,14470,16100,28560,11590
13/08/2023,28800,37260,11870,13860,41520,44810,27570,146540,14520,14640,16450,28630,11330
14/08/2023,29580,38060,11760,13950,43040,46260,28220,149440,14270,14520,16100,27880,11530
15/08/2023,29100,37470,11770,13740,41740,43590,29630,146540,14520,14580,16060,28120,11530
16/08/2023,28900,37860,11660,13930,43430,49370,28070,145870,14500,14570,16190,28590,11450
17/08/2023,29260,37530,11980,13860,44420,45980,29090,148340,14340,14620,16210,27390,11530
18/08/2023,28850,37710,11980,13850,44130,46610,30070,148150,14470,14340,15910,27390,11600
19/08/2023,28760,37440,11790,13980,42370,49870,29030,146240,14520,14480,16190,27310,11630
20/08/2023,29200,37720,11890,13770,46160,46610,31470,146880,14890,14540,15820,28040,11630
21/08/2023,28980,37590,11810,13880,48140,48210,30770,147340,14430,14570,16090,27400,11510
22/08/2023,28020,37780,11770,13790,49690,49750,31440,146370,14420,14490,15910,28010,11630
23/08/2023,29810,37460,11780,13810,49500,49870,31300,146240,14460,14750,16000,28040,11610
24/08/2023,29910,37400,11780,13820,50790,51080,31310,146240,14470,14500,16000,28130,11610
25/08/2023,29400,37550,11750,13790,50640,48580,31000,145870,14470,14690,15820,28040,11730
26/08/2023,28180,37430,12070,13890,50250,49220,31290,148030,14470,14550,16190,27580,11520
27/08/2023,28180,38070,11870,13920,51880,53590,31230,146910,14430,14700,16090,27570,11560
28/08/2023,28340,37830,11870,13900,51620,52440,30650,147340,14480,14460,16090,27680,11600
29/08/2023,28020,38470,11870,13890,50920,45830,30480,147560,14370,14500,16000,27220,11540
30/08/2023,27820,38020,11880,13900,50040,49410,30690,147340,14520,14540,16090,27220,11570
31/08/2023,26930,37920,11980,13720,50880,48270,31160,146540,14700,14450,15970,27780,11660
01/09/2023,26730,37840,12060,14160,49260,47430,30530,147100,14460,14550,16240,27680,11380
02/09/2023,27100,37510,12060,14220,50360,47430,30520,147340,14470,14540,16090,27260,11570
03/09/2023,26760,37850,12260,14240,50590,48270,30030,148030,14510,14550,16190,27150,11540
04/09/2023,26640,38030,12190,14240,49650,47430,29340,145870,14460,14510,16110,28210,11410
05/09/2023,26750,37630,12190,14220,50120,45840,29560,145870,14650,14440,15850,27860,11690
06/09/2023,26140,36400,12570,14330,49840,48270,29990,148030,14600,14580,16310,26910,11540
