Date,Harga Bahan Pangan Bawang Merah,Harga Bahan Pangan Bawang Putih Bonggol,Harga Bahan Pangan Beras Medium,Harga Bahan Pangan Beras Premium,Harga Bahan Pangan Cabai Merah Keriting,Harga Bahan Pangan Cabai Rawit Merah,Harga Bahan Pangan Daging Ayam Ras,Harga Bahan Pangan Daging Sapi Murni,Harga Bahan Pangan Gula Konsumsi,Harga Bahan Pangan Minyak Goreng Curah,Harga Bahan Pangan Minyak Goreng Kemasan Sederhana,Harga Bahan Pangan Telur Ayam Ras,Harga Bahan Pangan Tepung Terigu (Curah)
13/11/2022,35800,23530,12270,15960,34810,53070,34260,147580,13620,12720,15960,28500,10560
14/11/2022,35630,23480,12360,15970,34810,48310,33670,147760,13650,12890,15880,28420,10330
15/11/2022,35850,23610,12360,15970,34810,48240,34050,147380,13690,12830,15960,28420,10330
16/11/2022,36170,23510,12460,15840,37430,47000,33380,146370,13750,12820,15880,28370,10280
17/11/2022,36700,23840,12240,15840,34180,45730,33680,146730,13700,12900,15800,28450,10280
18/11/2022,36010,23400,12390,15840,37100,47590,32980,148450,13750,13570,16040,28410,10360
19/11/2022,34820,22740,12710,16180,37360,49930,34880,151860,13800,12740,16060,28400,10550
20/11/2022,35090,23300,12450,16010,36230,48440,34620,146940,13690,12910,15990,28460,10330
21/11/2022,35810,23300,12490,16010,34660,50020,34250,147670,13690,12990,15970,28380,10330
22/11/2022,35260,23370,12520,16050,35050,50020,34090,149570,13690,12950,15970,28460,10330
23/11/2022,34600,23410,12450,16150,35270,50300,32960,148730,13700,12860,16240,28410,10280
24/11/2022,35160,23430,12490,16150,34460,49550,32850,150390,13660,12810,16240,28410,10700
25/11/2022,35220,23550,12560,16180,33680,49680,33170,149570,13730,12990,16060,28380,10330
26/11/2022,34540,23350,12570,16130,34630,50180,33080,150880,13700,12820,16070,28330,10450
27/11/2022,35280,23520,12570,16230,34090,49730,33240,148700,13700,12900,16090,28410,10360
28/11/2022,33160,22920,12560,16140,33130,48520,33150,148780,13690,12950,16000,29290,10330
29/11/2022,33560,22920,12560,16210,34120,49460,33060,149210,13730,12990,16030,29300,10260
30/11/2022,34610,23600,12490,16230,33280,49800,33450,149530,13660,12940,16180,29530,10480
01/12/2022,34270,23300,12560,16210,33840,51230,33300,148780,13690,12950,16000,29640,10330
02/12/2022,33980,23350,12570,16210,35010,51570,32630,150050,13700,13000,15920,29950,10450
03/12/2022,32970,23780,12560,16380,33850,50810,33360,148400,13730,12950,16010,29950,10330
04/12/2022,32950,22880,12560,16380,33370,50290,32560,148400,13690,12950,16010,29950,10330
05/12/2022,34410,23440,12490,16410,31850,50850,32810,149120,13660,12940,16100,30120,10560
06/12/2022,34210,23230,12560,16450,32440,52110,32270,147990,13690,13070,16000,30220,10450
07/12/2022,34530,23230,12490,16520,32310,52610,32220,147200,13730,13100,16130,30380,10450
08/12/2022,34310,23460,12560,16520,31090,54150,31800,147990,13730,13100,16130,30380,10370
09/12/2022,34550,23560,12600,16600,30610,53660,32110,147990,13730,13100,16130,30380,10570
10/12/2022,34720,23270,12740,16470,33220,52320,31520,146760,13770,13170,16150,30450,10390
11/12/2022,34470,23100,12600,16560,30720,54560,32150,147990,13690,13100,16130,30210,10450
12/12/2022,34310,23210,12560,16600,27550,55080,32450,147580,13730,13100,16130,30300,10500
13/12/2022,34190,23010,12700,17030,27980,56070,33730,147690,13680,13220,15780,30450,10440
14/12/2022,33990,23250,12810,16880,29540,55990,33600,148360,13690,13100,16130,30450,10450
15/12/2022,34690,23250,12730,16940,29990,55350,33920,148360,13730,13100,16130,30370,10450
16/12/2022,34590,23270,12860,16910,28410,53990,34520,148220,13700,13110,16140,30410,10330
17/12/2022,34690,23520,12830,16990,28790,52500,34190,144350,13730,13020,16130,30450,10450
18/12/2022,35100,23490,12860,17010,28780,53230,35430,148230,13660,13110,16140,30320,10330
19/12/2022,34990,24160,12830,17080,27310,49180,34780,146740,13650,13140,16210,30220,10450
20/12/2022,34800,24290,12970,16770,30580,49230,33840,146580,13700,13340,16140,30330,10400
21/12/2022,35160,24210,12990,16770,29750,49130,34050,146580,13740,13340,16050,30410,10400
22/12/2022,35240,24420,12940,17000,27050,46130,34590,147580,13730,13060,16130,30300,10450
23/12/2022,35100,24630,12730,16860,26780,49320,33630,145850,13700,13150,16060,30320,10400
24/12/2022,35300,24550,12870,17000,26860,49890,34250,147580,13730,13220,16200,30300,10450
25/12/2022,34860,24510,12860,17070,28320,51790,33540,149140,13740,13070,16220,30240,10580
26/12/2022,34860,24430,12830,17000,26690,50400,33920,147580,13730,13240,16320,30300,10450
27/12/2022,34760,24670,12830,17000,28150,56600,33960,148360,13730,13250,16440,30300,10450
28/12/2022,34260,24730,12840,17000,28450,56780,34020,148360,13770,13290,16380,30300,10540
29/12/2022,34790,24710,12760,16700,29830,55460,33120,147860,13770,13440,16370,30260,10550
30/12/2022,34420,24890,12870,17000,29790,58060,34290,147990,13770,13330,16420,30300,10540
31/12/2022,34470,24790,12900,17070,31730,59680,34260,150030,13750,13320,16400,30320,10680
01/01/2023,34610,25350,12740,16770,28670,55350,34270,147110,13750,13440,16310,30410,10510
02/01/2023,35120,25750,12930,16360,28600,52990,32280,144720,13700,13380,16600,30490,10520
03/01/2023,35030,25730,12870,16960,29850,57540,34040,148400,13770,13330,16460,30300,10630
04/01/2023,34730,25000,12870,17030,29380,56900,33620,147600,13840,13370,16460,30300,10630
05/01/2023,35270,25380,12900,17160,29910,58810,34180,148400,13840,13480,16220,30300,10630
06/01/2023,34910,24650,13080,17550,25790,60920,34450,148700,13790,13560,16330,30280,10680
07/01/2023,35410,24510,13080,17880,26680,60740,34660,148700,13870,13320,16310,30280,10610
08/01/2023,35000,24240,13050,17590,26920,60310,33610,150120,13940,13390,16020,30040,10630
09/01/2023,40000,30000,14000,20000,30000,60000,40000,165000,13500,13000,22000,30000,11000
10/01/2023,38050,24920,12890,17630,28590,58250,36090,149510,13910,13430,16030,30120,10610
11/01/2023,38720,24920,12810,17570,29030,59650,35860,150430,13910,13280,16310,30120,10610
12/01/2023,39920,25240,12850,17660,28160,57420,35520,150430,13870,13370,16230,30120,10610
13/01/2023,39490,25110,12880,17460,29910,59400,35630,151420,13900,13550,16250,29950,10660
14/01/2023,40780,25100,12890,17660,27600,59830,35410,150380,13910,13450,16330,30160,10610
15/01/2023,40420,25260,12890,17660,27600,60070,35120,150380,13910,13680,16540,30080,10610
16/01/2023,39820,25430,12890,17700,26340,58580,35210,150380,13950,13360,16250,30080,10610
17/01/2023,39690,25410,12890,17660,27580,58350,34280,150380,13910,13230,16330,29990,10610
18/01/2023,39550,25830,12830,17920,25700,57480,35270,150500,13900,13700,16370,29900,10770
19/01/2023,38840,25920,12890,17660,25560,56440,34550,149600,13950,13360,16480,29830,10500
20/01/2023,38540,26010,12890,17700,24950,56440,34130,150030,13950,13440,16480,30490,10610
21/01/2023,37870,25540,12890,17660,25090,56940,34100,150030,13950,13480,16450,29740,10610
22/01/2023,37530,25620,12890,17660,25420,55540,34330,150420,13950,13480,16480,29740,10610
23/01/2023,37160,25680,12830,17920,23930,53490,35080,150920,13950,13440,16440,29630,10660
24/01/2023,36660,26050,12790,17460,24910,52080,33730,148750,14040,13390,16220,29630,10570
25/01/2023,36380,25960,12890,17660,24090,50630,33870,150030,13950,13360,16160,29570,10610
26/01/2023,37010,25960,12890,17660,24460,52120,34340,150030,14030,13360,16000,29570,10610
27/01/2023,37030,26060,12820,17230,25170,51360,33780,149660,14040,13580,16030,29390,10630
28/01/2023,37850,25960,12890,17660,25530,51940,34200,150420,13990,13400,16220,29490,10610
29/01/2023,37850,25960,12890,17700,25200,52230,33930,150420,13990,13400,16220,29400,10610
30/01/2023,37610,25670,13000,17730,23430,49950,33850,150060,13940,13440,16580,29690,10740
31/01/2023,37690,25940,12900,17320,22980,56070,32770,151150,14030,13640,16740,29450,10710
01/02/2023,37590,25870,13120,17800,23050,55330,32190,151240,14120,13650,16960,29410,11030
02/02/2023,37620,25880,12940,17370,24870,54910,32070,150740,14070,13520,16800,29450,10930
03/02/2023,38070,26670,13050,17300,25390,52290,31430,150430,14080,13450,16650,29490,10770
04/02/2023,38040,26270,12940,17250,26520,53040,31870,152120,14080,13480,16840,29240,10930
05/02/2023,38460,26570,12850,17670,25810,51380,32220,152060,14000,13750,16970,29320,11030
06/02/2023,38700,26400,12830,17450,27100,53330,32130,151500,14070,13520,16880,29300,11050
07/02/2023,39510,26430,12900,17350,28910,56080,32160,153450,14030,13520,17310,29320,10900
08/02/2023,40800,26480,12830,17460,29810,57350,33050,151500,14030,13670,17170,29220,10860
09/02/2023,41010,26550,12900,17460,32390,52940,33810,151150,14070,13980,17250,28870,10900
10/02/2023,41430,26540,12780,17440,30160,55910,35400,150060,14090,13630,16500,29030,10780
11/02/2023,41550,26580,12960,17260,32390,58060,34780,151670,14080,13810,17280,28860,10980
12/02/2023,40050,26100,13000,17800,31090,56690,36220,151670,14000,13940,17450,29110,11030
13/02/2023,40930,26630,12980,17440,30610,53690,35090,150740,14030,14020,17450,28950,10660
14/02/2023,41300,26630,12980,17400,32060,53060,35950,150740,14030,14530,17490,28860,10660
15/02/2023,40980,26410,12980,17460,32200,57590,38140,151120,14070,14060,17590,28760,10830
16/02/2023,40900,26350,12860,17220,31570,59470,38020,151270,14000,14110,17280,28820,11030
17/02/2023,40450,26280,12780,17220,31310,53340,37610,150510,14000,14070,17640,28900,11030
18/02/2023,40620,26690,12870,17500,33170,58060,37240,152280,14000,14180,17670,28910,11030
19/02/2023,40390,26610,13160,17990,33920,60220,37480,154030,14050,14600,17780,28890,11140
20/02/2023,40610,27160,12860,17500,31320,59590,36880,151890,14000,14410,17580,28680,11030
21/02/2023,39800,27470,12860,17460,32600,61870,36630,151530,14000,14060,17620,28640,11030
22/02/2023,38880,27550,12860,17460,31540,63160,34610,151920,14000,13980,17620,28870,11030
23/02/2023,36660,27960,12890,17270,33440,64820,33460,151270,14000,14110,17510,28610,10950
24/02/2023,36540,28190,12770,17380,33000,65950,33840,151920,14000,14060,17510,28720,10950
25/02/2023,36980,28270,12790,17460,32900,65910,33780,151920,14000,14060,17540,28640,10950
26/02/2023,36830,28520,13130,17600,34680,66650,33780,151910,14000,14470,18350,28620,10950
27/02/2023,34830,28360,12770,17460,34510,65810,33210,152370,14000,14060,17620,28600,10950
28/02/2023,33950,27990,12800,17320,35930,68720,32710,154330,14000,13900,17450,28490,10850
01/03/2023,33950,28280,12770,17510,34750,66680,32840,152370,14000,14020,17710,28450,10950
02/03/2023,33580,28350,12700,17510,36480,67760,33330,151970,14000,13920,17790,28520,10950
03/03/2023,32560,28520,12700,17090,39880,64130,31670,149720,14000,13990,17920,28710,10950
04/03/2023,32910,28690,12750,17550,39280,66850,32310,153290,14040,13840,17720,28530,11040
05/03/2023,32660,28590,12750,17510,38430,65160,32690,151970,14000,13830,17910,29200,10950
06/03/2023,32930,28510,12750,17510,39390,66590,31930,152780,14000,14000,17740,28680,10950
07/03/2023,33120,29070,12770,17510,41330,66730,32190,151970,14000,13750,17740,28680,10950
08/03/2023,32830,29740,12770,17490,43840,66020,33060,152370,14000,13670,17820,28760,10950
09/03/2023,32760,29540,12770,17510,43390,66480,33020,152780,14030,13830,17500,28760,10640
10/03/2023,33040,30580,12770,17510,45350,68130,33190,151970,14000,13870,17900,29560,10950
11/03/2023,33090,30740,12770,17510,45160,71020,32780,151970,14000,13870,17820,28910,10950
12/03/2023,33170,30600,12770,17510,44860,70480,33340,151970,14000,13950,17820,28990,10950
13/03/2023,32290,31270,12770,17490,46010,72410,33330,152400,14000,13870,17820,28990,10950
14/03/2023,33050,31530,12900,17300,47260,70490,33300,151750,14040,13820,17710,29160,10950
15/03/2023,33340,31480,12910,17300,45990,69310,33760,151760,14040,14060,17800,29240,10950
16/03/2023,33060,31340,12900,17250,44860,68880,33890,150980,14040,13900,17850,29490,10860
17/03/2023,33060,31360,12770,17440,44680,69990,34470,151970,14040,13910,17860,28930,10950
18/03/2023,33060,31910,12750,17440,44460,69220,34790,151560,14040,13790,17860,30070,10950
19/03/2023,32590,31590,12790,17250,44700,71470,34430,153440,14040,13940,17800,29730,11040
20/03/2023,31840,31530,12780,17490,43370,70130,33960,152780,14040,14200,17570,29990,10950
21/03/2023,31810,31740,12780,17490,45060,68790,34230,152680,14040,13870,17890,30220,10950
22/03/2023,32250,31910,12780,17490,44420,67500,33870,152270,14040,13870,17860,30220,10950
23/03/2023,31250,31520,12680,17720,44080,64990,34520,151640,14040,13670,17610,30080,10870
24/03/2023,31520,31890,12680,17370,43240,63990,34820,152510,13960,13780,18120,30200,10950
25/03/2023,31060,31680,12760,17470,42640,63630,34260,152680,14040,13830,17720,30180,10950
26/03/2023,30360,30780,12800,17280,45730,65170,33590,153340,14040,13810,17700,30200,11040
27/03/2023,30720,30770,12760,17470,43500,63940,32660,152680,14040,13900,18360,30220,10950
28/03/2023,30710,31090,12890,17280,47510,63500,31280,152510,14040,13820,17850,30490,10990
29/03/2023,31060,31380,12800,17280,45660,64280,31970,153800,14040,13940,17930,30490,10950
30/03/2023,31160,31140,12760,17470,43420,58230,32100,152270,14040,13870,17860,30380,10950
31/03/2023,30980,31050,12780,17470,43250,57870,31930,152270,14040,13950,17860,30300,10990
01/04/2023,29780,30360,12700,17530,43780,57500,31580,153010,14040,13840,17580,30180,10950
02/04/2023,30320,31220,12780,17490,42000,54870,31350,152290,14040,13870,17770,30300,11050
03/04/2023,30260,31420,12780,17490,41400,53820,31340,153490,14040,14430,17780,30230,10950
04/04/2023,30900,30540,12680,17300,41680,49990,29910,152160,13960,13860,17850,30410,10950
05/04/2023,30820,31110,12910,17300,41570,47680,29810,152930,13960,13740,17460,30440,10910
06/04/2023,30890,30700,12780,17420,43010,49730,29570,153460,13920,13790,17860,30300,10910
07/04/2023,30870,30830,12590,17200,43220,50770,29510,153240,13950,13850,18020,30270,10900
08/04/2023,30820,30850,12780,17420,41470,51090,29320,153810,13960,14200,17780,30380,10830
09/04/2023,30790,30700,12780,17420,42870,52270,29530,153810,13960,13940,17710,30300,10910
10/04/2023,30630,30160,12780,17420,40390,49070,30390,153810,13960,13790,17610,30860,10910
11/04/2023,30850,30360,12740,17380,41800,46730,30530,153460,13960,13760,17530,30450,10830
12/04/2023,30760,30540,12740,17380,43890,51850,31230,153100,13960,14040,17610,30450,10830
13/04/2023,31050,30730,12780,17420,45030,50090,31270,154280,13960,13790,17460,30370,10910
14/04/2023,30860,30560,12780,17420,44930,49780,31360,153460,13960,13790,17450,30300,10910
15/04/2023,30860,30730,12780,17420,44930,48430,31410,153820,13960,13680,17300,30230,10670
16/04/2023,31340,30880,12910,17220,44920,46260,30810,153310,13960,13700,17500,30330,10820
17/04/2023,31880,30880,12740,17380,47950,46980,32170,154500,13960,13840,17330,30300,10950
18/04/2023,32260,31060,12740,17380,50100,50360,32520,155330,13960,13560,17330,30300,10950
19/04/2023,32040,30940,12640,17330,48930,51580,32910,155790,13960,13520,17540,30240,10910
20/04/2023,32300,30840,12740,17380,50020,55570,33820,158400,13960,13560,17330,30380,11120
21/04/2023,32840,31410,12940,17810,52840,59920,34560,156640,13960,13650,17450,30410,10990
22/04/2023,33310,31940,13590,17680,54200,66940,35380,162580,13900,13780,16740,30590,11000
23/04/2023,33460,31870,12850,17920,52040,61950,36000,156330,13950,13610,17620,30440,10990
24/04/2023,33690,31780,12820,16990,51590,58930,33770,158240,13950,13430,17350,30440,10990
25/04/2023,33140,31220,12960,17500,50930,57100,35720,157400,13950,13610,17020,30360,10800
26/04/2023,33250,31750,12670,17380,53140,54480,34030,156590,13960,13520,17440,30300,10910
27/04/2023,34120,32290,12680,17600,52860,50410,35080,155870,13960,13480,17210,30240,10740
28/04/2023,34500,32230,12680,17600,51530,49610,35150,154710,13960,13520,17150,30240,10830
29/04/2023,34610,32290,12820,17380,50730,50730,34400,155110,13960,13520,17330,30380,10830
30/04/2023,34440,31960,12810,17600,49930,49370,34250,155090,14000,13560,16310,30410,10910
01/05/2023,35860,32510,12750,17380,45960,49480,33920,155110,13920,13640,17320,30300,10910
02/05/2023,38720,33760,12700,17380,45810,50950,33430,155450,14000,13530,17310,30150,10830
03/05/2023,39090,33590,12700,17380,45270,48450,33180,154700,14040,13610,17340,30230,10830
04/05/2023,40120,34480,13120,18200,46790,51560,32540,155190,13950,13720,17500,30360,10990
05/05/2023,39980,34020,12700,17380,45640,49400,32040,154700,13960,13610,17340,29800,10910
06/05/2023,39560,33780,12710,17180,47420,51890,32090,155990,13960,13530,17150,30160,10990
07/05/2023,40650,35030,12750,17790,45510,51370,31370,153320,13950,13630,17600,30080,10900
08/05/2023,40900,34770,12950,17700,46190,47790,33270,155990,13960,13660,17390,30240,10910
09/05/2023,41020,35020,12700,17380,46100,48740,32610,154260,13960,13680,17280,30230,10910
10/05/2023,42560,35880,12850,17810,48020,50240,32150,153400,14040,14010,17370,30240,10990
11/05/2023,43580,37100,12800,17810,47870,49010,32350,153400,14040,14470,16870,30240,11150
12/05/2023,42600,36090,12790,17380,47450,48410,33580,154700,13960,13570,17070,30230,10910
13/05/2023,42810,36050,12840,16840,47550,47630,32230,155630,14090,13720,17300,30360,10900
14/05/2023,42060,36070,12700,17550,48240,48870,34560,153310,14040,13570,16910,30410,11010
15/05/2023,43420,36810,12890,17360,53370,49510,34070,155200,14000,13740,17460,30890,10780
16/05/2023,42600,36110,12590,17310,51040,52290,35140,153880,14070,13570,17100,30680,10830
17/05/2023,43070,35940,12830,17730,53420,52300,35300,153870,14080,13850,17110,30660,10910
18/05/2023,41990,36270,12710,17360,52480,51490,35930,155630,14130,13580,16700,30720,10810
19/05/2023,41910,37060,12680,17310,50110,49980,35680,154700,14110,13690,17100,30760,10830
20/05/2023,41960,36620,12680,17310,50980,49130,36060,154700,14070,13800,17110,30910,10830
21/05/2023,41610,36030,12540,16620,54780,46500,32280,152860,14120,13680,17250,31360,10800
22/05/2023,41870,36540,12680,17290,51530,50890,36240,154700,13990,13800,17110,31180,10830
23/05/2023,40730,36420,12580,17080,54030,53180,35920,154260,14040,13700,16720,30990,10820
24/05/2023,41780,36930,12680,17280,53390,53640,36990,155090,14080,13790,17250,31150,10910
25/05/2023,41690,36050,12580,17340,53320,43600,37760,152910,14090,14110,16830,31620,10720
26/05/2023,42210,36060,12860,17890,53690,49290,36450,155200,14100,13790,17360,31700,10780
27/05/2023,40450,35870,12570,17630,53160,48800,37830,156200,14190,13640,17010,31090,10890
28/05/2023,41390,36030,12680,17320,52990,47960,35890,152400,14220,13770,17150,31540,11010
29/05/2023,39820,35610,12810,18230,50270,49760,37150,153870,13980,13790,17130,31240,10820
30/05/2023,39120,35330,12850,18040,50230,45670,39260,153320,14090,14010,16720,31260,10720
31/05/2023,39300,35650,12670,17730,50210,47320,38800,155110,14110,13720,17010,31300,10750
01/06/2023,38870,35860,12900,18100,49470,48560,38780,155990,14200,13660,17150,31410,10730
02/06/2023,39140,35700,12860,17510,49470,47300,36860,154260,14120,13700,16930,31580,10730
03/06/2023,38690,36200,12860,18130,48330,47180,37930,153400,14120,13830,17060,31410,10820
04/06/2023,37720,35400,12730,17490,46640,46700,38820,154260,14120,13790,16790,31410,10490
05/06/2023,37340,35220,12710,17670,47310,50780,38360,154700,14110,13800,16730,31380,10680
06/06/2023,36800,35200,12870,18130,46660,49030,38450,153870,14200,13990,16970,31410,10820
07/06/2023,35990,33890,12710,17510,49730,50750,39510,153870,14200,13740,16740,31570,10660
08/06/2023,37740,34970,12710,17790,49450,52100,35360,151870,14110,13770,16520,31770,10760
09/06/2023,36990,36170,12790,18150,49780,52350,37450,153870,14160,13790,16970,31490,10730
10/06/2023,37140,34820,12660,17300,48640,51510,37600,154220,14180,14350,17070,31540,10710
11/06/2023,37090,35930,12770,18470,50430,53630,37080,153320,14180,13810,16970,31540,10900
12/06/2023,36750,35160,12790,18050,47690,52510,38100,154750,14080,14070,17220,31490,10730
13/06/2023,38060,36520,12640,17700,49960,53830,36590,153570,14150,13910,17010,31380,10750
14/06/2023,36640,35400,12610,17950,50830,52270,35950,153040,14120,13660,16860,31410,10820
15/06/2023,36910,35690,12640,17700,48710,52830,35950,153570,14190,13760,17010,31450,10750
16/06/2023,36580,35570,12650,17530,47540,51510,36210,153040,14290,13740,16760,31400,10570
17/06/2023,37270,36100,12640,17700,48340,53900,34710,153570,14220,13800,17050,31370,10750
18/06/2023,37350,36330,12550,17700,47670,52430,34710,153570,14260,13760,17010,31370,10750
19/06/2023,37180,36470,12640,17700,46630,50290,34930,153570,14260,13800,17050,31220,10750
20/06/2023,36790,36420,12640,17700,47040,50350,35020,153570,14260,14450,16370,31220,10750
21/06/2023,37240,36280,12530,17530,46970,51810,34370,152270,14290,13950,17090,31240,10730
22/06/2023,37030,36390,12570,17800,46930,50560,33850,149780,14380,13890,17050,31440,10660
23/06/2023,37170,36620,12790,18170,48560,51320,34390,153040,14200,13830,17010,31410,10820
24/06/2023,37290,35940,12640,17700,47560,51820,34520,153570,14220,13840,16940,31370,10750
25/06/2023,37620,36580,12660,17480,47660,52670,33250,153320,14180,13770,17820,31540,10710
26/06/2023,37210,36420,12600,17530,49000,52250,35150,153040,14240,13790,16730,31320,10660
27/06/2023,38400,36290,12490,17530,49020,53470,34040,151840,14240,13870,16990,32310,10730
28/06/2023,38470,36540,12740,18170,49190,53040,34760,155000,14290,13830,16950,31410,10820
29/06/2023,37920,36840,12900,18470,50710,59340,35960,157220,14310,13870,16960,31360,10990
30/06/2023,38350,36510,12650,17570,51760,52850,36500,153680,14400,13770,16880,31170,10720
01/07/2023,38980,36630,12900,18050,50240,52310,35970,155100,14200,13640,17260,31320,10730
02/07/2023,38840,36490,12760,17700,49260,51740,34990,153740,14260,13760,16990,31300,10750
03/07/2023,39080,37150,12760,17700,48380,50010,35260,153450,14190,13980,16990,30370,10680
04/07/2023,38980,37650,12760,17700,49120,51540,35240,153530,14230,13840,16990,31520,10680
05/07/2023,39160,38600,12700,17530,49470,49010,36240,152610,14200,13700,16690,32300,10570
06/07/2023,39210,40130,13080,17740,51590,51560,36350,153530,14190,13720,16930,31830,10680
07/07/2023,40290,43280,13110,17820,52360,51480,37240,153430,14200,13780,16710,31820,10730
08/07/2023,40110,43260,13070,17580,52780,48340,37390,152210,14160,13820,16770,31980,10570
09/07/2023,39580,42800,13430,17580,53340,55640,36050,154300,14330,13820,17000,32070,10730
10/07/2023,40260,42490,13570,18220,50170,48690,36100,153430,14240,13950,16930,32150,10730
11/07/2023,39680,43230,13400,17580,48990,45970,37670,153040,14330,13740,16710,32230,10570
12/07/2023,40270,44160,13690,18150,47540,46610,37340,155630,14270,13850,17410,32170,10710
13/07/2023,38800,43640,13400,17750,46390,44810,36600,153110,14300,13760,17000,32260,10680
14/07/2023,38620,43260,13400,17750,48840,45650,36760,153110,14300,13680,16930,32340,10680
15/07/2023,38710,43450,13440,18000,48260,44890,35940,152550,14330,13860,16840,32360,10730
16/07/2023,37470,43340,13430,17310,48370,46900,36520,152670,14250,14750,16730,32240,10590
17/07/2023,36220,42130,13400,17760,48870,48060,36980,153110,14260,13760,16960,32340,10680
18/07/2023,36490,41930,13400,17750,49410,47780,36930,153110,14340,14460,16380,32340,10680
19/07/2023,34540,40860,13360,17730,48790,47930,36550,152550,14250,13700,17040,32280,10560
20/07/2023,33430,40320,13400,17580,48790,46680,37910,152160,14290,13700,16640,32360,10490
21/07/2023,33410,39630,13260,17380,48780,47560,35940,152910,14270,13770,16790,32540,10530
22/07/2023,32640,38460,13440,17750,47700,46960,36740,152740,14340,13650,16900,32330,10680
23/07/2023,32680,39480,13440,17760,47210,45290,36620,153150,14340,13690,16920,32330,10680
24/07/2023,31990,39330,13440,17760,47560,46120,36510,152740,14260,13760,16790,32330,10680
25/07/2023,31060,39570,13600,17590,47790,48230,35560,153850,14370,13790,16590,32410,11010
26/07/2023,31410,38610,13510,17760,46480,46180,36220,152740,14340,13610,16880,32260,10680
27/07/2023,31150,39860,13480,17760,47430,46440,35960,152740,14340,14220,16880,32410,10680
28/07/2023,30660,39930,13940,18600,49030,49770,36580,153750,14220,13940,16550,32490,10710
29/07/2023,29790,39780,13570,18010,48140,46570,35200,152150,14370,13660,16880,32450,10730
30/07/2023,29820,39780,13530,17760,49030,48310,35720,152740,14340,13610,16940,32490,10680
31/07/2023,29030,38840,13450,17740,47880,48390,34580,152600,14290,13660,17120,32360,10800
01/08/2023,28400,39330,13490,17760,48620,50080,34630,152740,14340,13690,16890,32410,10680
02/08/2023,28340,39080,13490,17760,49280,49580,34660,152740,14340,13610,16610,32410,10680
03/08/2023,28280,38730,13490,17790,50310,50110,34490,152740,14340,13610,16940,32410,10680
04/08/2023,27870,38270,13640,17620,50080,48470,34470,153150,14290,13490,17360,32430,10780
05/08/2023,28140,38890,13710,17660,49470,53680,34350,154700,14400,13630,16870,32620,10710
06/08/2023,28830,39230,13690,17610,51040,53940,33800,152910,14370,13660,16860,32660,10650
07/08/2023,27950,38280,13520,17770,47990,52960,34460,151870,14300,13650,16940,32330,10680
08/08/2023,28110,38730,13710,17620,49550,56020,33800,153850,14370,13660,16830,32210,10650
09/08/2023,28030,38530,13500,17780,48210,53660,34680,152310,14340,13650,16600,32410,10680
10/08/2023,27680,38480,13510,17780,46920,51900,35220,152310,14260,13660,16890,32330,10680
11/08/2023,27110,38720,13390,17720,46620,52100,35270,151920,14360,13580,16660,32390,11020
12/08/2023,27300,38670,13590,17830,46330,50690,34360,151190,14340,13830,16800,32330,10680
13/08/2023,26940,38690,13850,17980,45180,49810,36020,151470,14270,13840,16780,32390,10530
14/08/2023,26280,38040,13220,17670,44330,51200,33560,149720,14290,13660,16920,32360,10650
15/08/2023,26870,38600,13290,17460,45580,52850,32790,150640,14270,13630,17150,32350,10620
16/08/2023,26150,37040,14010,18140,45100,51960,33720,151190,14340,13610,17010,32450,10680
17/08/2023,25780,37490,14040,18490,46680,50310,33210,151570,14340,13610,16960,32450,10680
18/08/2023,25290,37490,13820,17670,46790,51750,32970,151470,14360,13490,16530,32440,10530
19/08/2023,25010,37270,13710,18360,46790,54930,33690,152160,14370,13530,17130,32870,10730
20/08/2023,25410,37530,13790,18030,47340,54840,32230,152160,14370,13580,16860,32400,10650
21/08/2023,25230,36340,14110,18760,48090,54310,32580,152000,14380,13830,17010,32370,10680
22/08/2023,24370,36590,14070,19270,49820,54310,31730,151590,14310,13720,17040,32900,10710
23/08/2023,23910,36370,14220,18540,48180,53220,32020,151350,14330,13590,16680,32320,10570
24/08/2023,24330,36170,14210,18830,48070,53390,31580,152000,14340,13570,16970,32210,10680
25/08/2023,23990,35550,13500,18920,48630,55260,30920,153730,14400,13760,16610,32190,10680
26/08/2023,24150,35830,13460,18330,46590,52600,30840,153120,14380,13620,17010,31660,10680
27/08/2023,24160,35740,13640,18680,46240,53820,30880,153820,14370,13630,17040,31560,10650
28/08/2023,23890,36030,13190,17880,42770,44910,29970,152540,14370,13770,16730,31220,10560
29/08/2023,23330,36010,13430,17980,44330,44950,29660,150990,14290,13470,16820,30880,10440
30/08/2023,23560,36160,13480,18160,44330,47220,30040,152740,14360,13580,16960,30900,10600
31/08/2023,23080,35860,13660,18730,45030,47310,30100,152970,14430,13630,16950,30890,10650
01/09/2023,24430,36430,13090,17150,43210,43880,30670,153640,14370,13460,16690,30760,10390
02/09/2023,23030,35940,13450,18100,43150,47910,30710,153420,14390,13550,16900,30800,10560
03/09/2023,22780,35960,13330,18120,43220,44940,29590,153500,14400,13620,16750,30430,10520
04/09/2023,22330,36460,13070,17650,41650,42730,29920,153030,14390,13590,16730,30040,10480
05/09/2023,22500,36460,12910,17650,42230,42080,29760,153350,14390,13550,16640,29710,10480
