Date,Harga Bahan Pangan Bawang Merah,Harga Bahan Pangan Bawang Putih Bonggol,Harga Bahan Pangan Beras Medium,Harga Bahan Pangan Beras Premium,Harga Bahan Pangan Cabai Merah Keriting,Harga Bahan Pangan Cabai Rawit Merah,Harga Bahan Pangan Daging Ayam Ras,Harga Bahan Pangan Daging Sapi Murni,Harga Bahan Pangan Gula Konsumsi,Harga Bahan Pangan Minyak Goreng Curah,Harga Bahan Pangan Minyak Goreng Kemasan Sederhana,Harga Bahan Pangan Telur Ayam Ras,Harga Bahan Pangan Tepung Terigu (Curah)
12/11/2022,42450,30550,11130,12200,23120,42670,36440,132800,14720,14640,17540,28460,12300
13/11/2022,42450,30830,11090,12210,22660,42710,36340,132800,14720,14640,17540,28290,12230
14/11/2022,42720,30970,11130,12200,22460,43850,36530,131980,14790,14640,17570,28360,12260
15/11/2022,42660,29150,11320,12240,19610,41460,35600,132380,14650,14340,17100,27860,12230
16/11/2022,42500,30510,11190,12260,21830,42550,36530,132800,14790,14640,17510,28390,12260
17/11/2022,43150,31070,11220,12260,22720,41920,36510,132400,14790,14640,17500,28390,12260
18/11/2022,43720,30330,11200,12240,21510,40350,35700,133060,14780,14550,17500,28260,12230
19/11/2022,44130,31270,11190,12260,22290,42210,36640,132800,14720,14640,17570,28570,12200
20/11/2022,43470,30950,11280,12290,21920,41450,37260,132160,14470,14690,17540,28570,12140
21/11/2022,43500,31160,11120,12260,22300,43790,36150,132800,14790,14680,17570,29000,12200
22/11/2022,43660,30870,11150,12260,21630,43600,36730,132800,14790,14680,17500,28280,12200
23/11/2022,43800,31390,11150,12260,22190,44640,36730,132800,14790,14570,17690,28140,12200
24/11/2022,43830,30750,11190,12260,22270,43590,36730,133060,14790,14680,17500,28200,12200
25/11/2022,45780,30310,11240,12290,21100,42970,37020,132160,14780,14720,17340,28250,12140
26/11/2022,45460,30570,11160,12240,20900,44910,36270,132800,14780,14460,17160,27970,12210
27/11/2022,45810,30920,11190,12260,21020,46250,36650,132800,14790,15250,17440,28240,12200
28/11/2022,46140,30690,11300,12260,20330,47380,36340,132380,14760,14860,17530,28200,12140
29/11/2022,43990,31130,11210,12440,20970,49040,36080,132860,14510,14630,17310,28510,12070
30/11/2022,43200,30310,11210,12320,21240,47320,35920,133060,14540,14760,17560,28430,12260
01/12/2022,43790,31000,11410,12580,23370,47010,37000,132600,14780,14720,17380,28840,12240
02/12/2022,44000,30370,11390,12380,22630,47700,36510,132800,14820,14680,17810,28860,12350
03/12/2022,44940,31190,11460,12420,24130,50770,36580,133200,14760,14830,17700,29310,12350
04/12/2022,45470,31010,11460,12290,21960,51810,36270,133200,14740,14460,17770,29200,12440
05/12/2022,45580,30050,11490,12400,21060,52110,36250,132860,14720,14910,17310,29600,12110
06/12/2022,46220,30810,11510,12430,23670,53190,35880,133200,14760,14850,17700,29800,12350
07/12/2022,45450,30870,11490,12430,23550,53500,36730,133200,14760,14850,17920,30080,12350
08/12/2022,45660,31010,11590,12420,23830,52910,36860,133200,14760,14740,17700,31090,12350
09/12/2022,46350,31250,11610,12580,24720,52140,37010,133200,14820,14870,17760,31270,12470
10/12/2022,46120,30490,11790,12650,23070,53620,37140,132600,14800,14690,17350,31330,12390
11/12/2022,45740,30600,11740,12700,24230,53170,37090,133200,14820,14840,18040,31970,12470
12/12/2022,46110,30600,11760,12740,23810,52360,36840,133200,14820,14910,17930,32180,12470
13/12/2022,46340,31970,11730,12740,24470,53330,37130,133200,14820,15160,17920,32420,12470
14/12/2022,46630,31450,11730,12640,24110,53580,36630,133200,14950,14920,17190,32560,12390
15/12/2022,46840,31640,11800,12750,25140,51790,37130,133200,14960,15170,17990,33040,12500
16/12/2022,46770,31960,11850,12860,24370,50800,36840,133200,14960,15170,18120,32990,12500
17/12/2022,45810,31760,11830,12680,24200,48190,36880,133200,14950,14850,17530,32530,12500
18/12/2022,45640,32140,11790,12860,25640,50840,37190,133200,14960,15190,18240,33260,12540
19/12/2022,46130,31600,11770,12760,26930,48780,37050,133500,14890,14850,17610,32440,12720
20/12/2022,46130,31780,11790,12860,26110,51010,37680,133200,14890,15040,18120,33330,12500
21/12/2022,46000,32070,11860,12940,26270,48770,37610,133200,14990,15670,18040,33470,12500
22/12/2022,45870,31920,11900,12910,25870,49740,37460,133200,14930,15290,18040,33160,12500
23/12/2022,45500,32550,11900,12910,27440,49100,37460,133200,14930,15580,18040,33400,12500
24/12/2022,45340,32500,11910,12950,27370,49090,37820,133200,14930,15350,18080,33270,12500
25/12/2022,44730,32570,11910,12810,25960,49870,37380,133500,14840,15050,17650,32620,12470
26/12/2022,44960,32020,11940,12920,27050,50060,37650,133200,14930,15520,17900,33340,12670
27/12/2022,44350,32220,11870,12850,27400,50820,37560,133200,14930,15230,18220,33110,12500
28/12/2022,44350,31810,11890,12790,27450,50450,37330,133200,14920,15120,17520,33280,12500
29/12/2022,44580,32380,11870,12850,28220,50860,37640,133200,14930,15230,18030,33230,12500
30/12/2022,44220,32300,11930,12920,29730,46620,37940,132600,14920,15500,18030,33330,12400
31/12/2022,44280,32270,11890,12790,26030,48940,37130,133200,14920,15120,17540,33080,12500
01/01/2023,44990,32600,12240,13160,25380,51270,36670,133450,14880,15450,17870,32590,12620
02/01/2023,44360,32410,12040,13040,27040,51310,36980,131880,14920,15200,17940,32620,12290
03/01/2023,43940,32000,11930,12910,26450,51930,37100,133200,14930,15180,18090,32500,12500
04/01/2023,43930,31610,11930,12870,27130,49240,36810,133200,14930,15180,18130,32210,12500
05/01/2023,42950,32490,11910,12860,26170,49180,36720,133200,14930,15180,18110,31620,12500
06/01/2023,42980,31420,11910,12860,24980,48530,36550,133200,14930,15180,18100,31730,12540
07/01/2023,42290,31940,11950,12920,25650,49000,35130,132600,14920,15190,18010,31590,12370
08/01/2023,42910,31750,11920,12920,25050,49580,36390,133200,14930,14740,18120,31620,12670
09/01/2023,42810,33060,12100,13230,27860,48390,35340,136580,14880,15670,19210,32280,12840
10/01/2023,44120,32370,11920,12960,24270,47530,36000,133420,14930,15330,17970,31260,12470
11/01/2023,43220,32370,12050,12950,23730,46010,35940,133420,14930,15300,17970,30940,12470
12/01/2023,44150,32190,11940,13030,21370,45290,36240,133740,14920,15300,18200,31510,12670
13/01/2023,44730,32580,11940,12940,22730,45510,35430,133420,14930,15400,17690,30710,12470
14/01/2023,42970,33050,12020,12890,22090,44260,34500,133390,14910,15620,17550,29880,12430
15/01/2023,43550,32760,11870,12830,23920,44240,36330,133420,14920,15900,18270,30560,12540
16/01/2023,44120,32380,11980,12900,23540,42740,35040,133420,14930,15860,18090,29930,12470
17/01/2023,44230,32520,11880,12900,23750,40700,34520,133420,14930,15930,18010,30020,12540
18/01/2023,44170,32720,12000,12920,23120,40170,34930,133420,14930,15860,18150,29680,12570
19/01/2023,43310,32140,12000,12870,21950,40950,34520,133420,14920,16190,17650,29750,12540
20/01/2023,42680,31790,12050,13000,22040,40020,35430,132840,15000,16830,18120,29320,12430
21/01/2023,42380,31660,11900,12860,22440,38480,34870,133420,15000,16060,18120,29320,12500
22/01/2023,42010,32300,11930,12820,21710,36460,34970,133420,15000,16250,18190,28900,12540
23/01/2023,41860,31800,12040,12970,21850,35850,34380,133130,14990,16690,18210,28680,12270
24/01/2023,43280,32270,11970,12900,23000,34510,34510,133420,15000,16480,18190,28760,12500
25/01/2023,41870,32760,11970,12900,22520,36630,34360,133420,15000,16780,18310,29150,12500
26/01/2023,41410,32200,11880,12930,21690,34730,35350,132840,14950,16970,17940,28590,12430
27/01/2023,41420,32260,12130,12970,23010,34700,33580,132150,14990,16870,17920,28750,12290
28/01/2023,41760,32480,12020,12950,22960,33260,34540,133420,14890,16750,18380,28610,12840
29/01/2023,40950,32330,12020,12950,22440,33630,34730,133740,14890,16690,18320,28610,12760
30/01/2023,40480,32080,11950,12950,23720,33650,34380,133740,14890,16690,18450,28650,12500
31/01/2023,41800,32410,11950,12910,22460,34210,33930,133740,14850,16750,18030,29090,12500
01/02/2023,41240,32880,12060,13110,23030,35150,35970,132670,14730,17040,18090,28680,12290
02/02/2023,42320,32160,12080,12980,23210,36010,34530,133420,14790,16750,18030,28420,12500
03/02/2023,41970,32460,11960,13180,23670,35210,34200,131300,14910,16880,18490,28720,12120
04/02/2023,41160,32460,11970,13060,23210,36820,34380,133420,14860,16570,18380,28500,12500
05/02/2023,40540,32160,12040,12930,21730,35160,32310,133130,14910,16510,18400,28360,12270
06/02/2023,42090,32660,12080,13040,24510,38790,34230,133420,14860,16500,18540,28390,12500
07/02/2023,42350,33060,12080,13060,26050,39620,34300,133640,14860,16500,18540,28240,12500
08/02/2023,43050,33130,12080,13060,25890,39930,34300,133420,14860,16370,18470,28240,12500
09/02/2023,41650,33340,12120,13230,26270,39800,34800,132840,14850,17190,18810,28340,12390
10/02/2023,41810,32540,12150,13080,26100,40090,34380,133420,14640,16970,18800,28140,12500
11/02/2023,41990,32620,12150,13090,25840,41150,34380,133640,14890,16970,18840,27970,12500
12/02/2023,42240,32680,12210,13130,27250,43880,34470,133640,14860,16930,18770,28000,12500
13/02/2023,42350,33040,12270,13070,27330,46680,34240,133640,14890,16840,18740,27880,12500
14/02/2023,42310,32700,12220,13240,27350,48540,34460,133640,14890,16790,19000,27880,12500
15/02/2023,43450,32540,12220,13240,28390,48330,34320,133640,14890,17010,18610,27810,12500
16/02/2023,43340,32920,12220,13280,29070,48050,34380,133640,14860,16640,18680,27830,12500
17/02/2023,42870,32480,12230,13220,29120,47950,34100,133640,14850,16540,18280,27480,12630
18/02/2023,42590,32740,12220,13280,29610,50810,34530,133640,14890,16590,18720,27770,12580
19/02/2023,43300,32840,12260,13220,30660,50770,34510,133640,14880,16850,18260,27560,12590
20/02/2023,42670,33700,12250,13280,30860,52350,34530,133640,14860,16790,18520,27580,12580
21/02/2023,41650,33840,12320,13280,30100,52660,34370,133640,14890,16660,18810,27580,12500
22/02/2023,43120,34470,12290,13290,30760,55200,34310,133640,14890,16850,18230,27720,12580
23/02/2023,42760,35180,12350,13310,32140,59850,33940,133640,14890,16830,18620,27430,12630
24/02/2023,41140,34980,12290,13360,33180,60560,34310,133080,14820,16410,18900,27790,12580
25/02/2023,41120,35640,12280,13470,34200,62200,34560,133080,14960,16630,18900,27270,12630
26/02/2023,40740,35510,12450,13340,32070,64140,33520,133080,14810,16200,18540,27310,12640
27/02/2023,40080,36800,12340,13390,32150,62620,34010,133080,14890,16520,18830,27600,12580
28/02/2023,40580,36850,12510,13590,33300,65760,33910,133640,14890,16580,18930,27530,12460
01/03/2023,41580,36750,12380,13590,34160,67100,33910,133080,14820,16230,18430,27530,12460
02/03/2023,41190,36980,12450,13680,35140,65760,33910,133640,14750,16580,18770,27460,12440
03/03/2023,40160,36280,12480,13650,35340,64320,33910,133080,14820,16450,18530,27380,12440
04/03/2023,39490,35930,12480,13690,33850,65100,33780,133640,14820,16270,18560,27380,12440
05/03/2023,39490,36100,12510,13740,34220,66890,32620,132400,14890,16170,18560,27410,12330
06/03/2023,39250,36300,12480,13650,34270,69530,33780,133080,14850,16400,18380,27380,12370
07/03/2023,40280,36660,12480,13680,35350,69930,33740,133640,14820,16400,18420,27530,12410
08/03/2023,40300,36620,12480,13680,35510,71510,33930,133080,14850,16430,18550,27370,12340
09/03/2023,40500,36710,12440,13590,35860,70800,33930,133640,14820,16460,18340,27660,12340
10/03/2023,40190,36590,12440,13590,34370,70430,33700,133080,14820,16780,18240,27510,12340
11/03/2023,41380,36780,12580,13590,35380,72590,33600,133080,14880,16700,17990,27560,12300
12/03/2023,40120,36850,12370,13480,36880,72520,32760,133390,14700,16620,17920,27040,12230
13/03/2023,40730,36550,12470,13590,36620,73600,33920,133080,14860,17060,18160,27590,12340
14/03/2023,40930,36990,12470,13590,36980,78810,33920,133640,14780,17250,17830,27660,12340
15/03/2023,40350,38310,12470,13550,39080,79320,33990,133080,14930,17140,18310,27580,12340
16/03/2023,39430,38090,12520,13590,40370,81360,34060,133640,14930,17310,18320,27650,12340
17/03/2023,40190,38560,12590,13720,40560,84620,34920,132400,14990,17510,18350,27840,12370
18/03/2023,39790,38520,12620,13660,40840,85110,34000,133640,14930,17470,18370,27800,12340
19/03/2023,40230,38460,12590,13590,41970,88330,34140,133390,14920,17330,18470,27690,12300
20/03/2023,39880,39330,12550,13630,44870,87120,33900,133080,14930,17700,18560,27850,12340
21/03/2023,39110,39050,12590,13700,44930,83480,34140,133980,14930,17750,18640,27950,12410
22/03/2023,39070,39380,12540,13620,44760,74240,34560,133390,14930,17750,18150,28080,12340
23/03/2023,39040,39220,12700,13620,45650,78420,34290,134450,14930,17610,18450,27940,12340
24/03/2023,39310,41380,12570,13620,47890,89170,33880,133390,14950,17680,18600,28010,12340
25/03/2023,39370,40620,12580,13690,48380,89600,34360,133980,14950,17730,18600,28400,12350
26/03/2023,39640,40580,12580,13690,48890,89990,34290,133390,14880,17580,18540,28340,12340
27/03/2023,40330,41840,12600,13650,45340,69070,34360,133390,14950,18240,18430,28950,12340
28/03/2023,40080,40880,12570,13690,46760,65610,34260,133980,14950,18170,18770,29240,12420
29/03/2023,41090,42220,12670,13760,44550,59160,34130,133770,14990,18510,18720,29360,12530
30/03/2023,40620,41120,12620,13690,45460,54210,33920,133980,14950,18320,18600,29500,12420
31/03/2023,40300,40400,12570,13700,44170,49370,34050,133390,14950,18570,18700,29780,12450
01/04/2023,39060,40870,12520,13620,43150,47410,34050,133980,14950,18570,18700,29960,12420
02/04/2023,39060,40920,12560,13620,41810,44460,33920,133390,14950,18440,18700,30110,12420
03/04/2023,38850,41250,12520,13590,40650,44170,34430,133770,14940,18530,18750,30120,12520
04/04/2023,40050,40630,12600,13670,40140,44370,34150,134380,14940,18630,18900,30420,12530
05/04/2023,39160,39460,12560,13620,38800,43130,34060,133390,14990,18580,18770,30290,12490
06/04/2023,38690,39130,12460,13620,38630,41640,34420,133980,14950,18640,18900,30420,12310
07/04/2023,38510,39430,12620,13710,38810,39960,34250,131780,14980,19130,18460,30600,12440
08/04/2023,38820,38490,12600,13620,39270,39160,34060,133980,14950,18740,18750,30390,12320
09/04/2023,38740,38600,12590,13670,39220,38910,32920,133390,14990,18650,18830,30650,12100
10/04/2023,38380,38420,12590,13630,36140,35700,34060,133390,14950,18650,18950,30680,12520
11/04/2023,37870,37740,12610,13620,35520,33990,34060,133980,14990,18560,19440,30580,12210
12/04/2023,37980,37790,12600,13620,34420,34270,34060,133390,14950,18460,19080,30500,12210
13/04/2023,38030,37720,12610,13690,33930,33380,32730,134440,14950,18360,19320,30330,12320
14/04/2023,38430,38560,12570,13690,33340,32810,32520,133890,15000,18040,19210,30610,12210
15/04/2023,38870,39040,12610,13700,33430,34570,32660,134880,14930,18190,19330,30250,12210
16/04/2023,39330,38890,12610,13730,33980,35180,32660,133890,14990,18210,19250,30430,12210
17/04/2023,38260,38690,12640,13730,32920,33800,32720,134420,14930,18230,19080,30190,12250
18/04/2023,38620,38530,12640,13660,33350,34200,32660,134920,14930,17580,19150,30290,12210
19/04/2023,39250,38570,12640,13730,35030,36910,32720,134420,14770,18030,19080,30290,12210
20/04/2023,40280,39150,12620,13740,39790,39920,32750,138330,14930,18060,19080,30360,12210
21/04/2023,41580,39640,12650,13770,42330,41400,32620,137380,14930,18060,19220,30760,12210
22/04/2023,42470,39480,12550,13810,44700,42980,31960,141760,15000,18000,18720,30810,12470
23/04/2023,42880,40250,12710,13950,42440,43450,33850,140020,14990,17920,19140,30600,12180
24/04/2023,41230,38910,12660,13790,42230,38750,33790,133250,14920,18230,18970,30190,12070
25/04/2023,41680,39620,12590,13730,41620,36120,32550,134450,14920,18030,18970,30160,12230
26/04/2023,42330,39860,12620,13730,40920,37820,32730,134310,14890,18180,19150,29930,12230
27/04/2023,42500,39930,12620,13730,40770,37580,32840,133980,14890,18000,19210,29870,12230
28/04/2023,44200,40640,12610,13790,39260,34190,33600,132670,14960,18110,19190,29730,12250
29/04/2023,42970,40890,12610,13730,38330,34660,32800,133980,14890,17930,19070,29770,12230
30/04/2023,43130,41470,12630,13820,39860,36320,33800,133010,14950,18330,19140,30080,12310
01/05/2023,42720,40740,12610,13730,38080,34020,32940,133390,14890,17930,19070,29530,12070
02/05/2023,42770,40100,12610,13730,37060,36070,33090,134880,14890,17980,19010,29600,12070
03/05/2023,43390,40420,12690,13730,37530,37020,33010,134380,14910,17880,18790,29290,12070
04/05/2023,43390,40490,12690,13730,37090,35350,33150,134880,14930,17850,19020,29120,12070
05/05/2023,44120,41250,12730,13730,37570,36470,33010,134910,14860,17920,19020,29100,12070
06/05/2023,44550,41960,12720,13730,37370,36720,33140,135360,14790,17980,19140,28950,12070
07/05/2023,44960,42800,12740,13650,39630,36140,32910,133010,14910,17920,19140,28920,12100
08/05/2023,46130,42900,12780,13790,39280,36150,32870,134870,14850,18460,19040,28930,12030
09/05/2023,45000,42620,12730,13730,40670,36200,33010,134880,14960,18140,19000,29030,11940
10/05/2023,44490,42240,12730,13730,37660,36480,33260,134380,14780,18140,19140,28860,11940
11/05/2023,44480,42550,12630,13730,38900,36660,33150,134880,14890,18620,18720,28850,11870
12/05/2023,44400,41810,12660,13730,39790,36660,32940,134380,14890,18210,19170,28850,11950
13/05/2023,44980,42360,12700,13730,39780,36130,33220,134880,14890,18140,19110,28950,11870
14/05/2023,45410,42800,12690,13730,40710,37790,33220,134380,14890,18140,19110,28990,11870
15/05/2023,45670,42780,12690,13730,39840,35720,33150,134380,14890,18180,19110,29030,11870
16/05/2023,45450,42510,12570,13640,39780,35050,33150,134880,14890,18100,19110,28610,11870
17/05/2023,44900,42420,12690,13730,40370,34600,33150,134380,14890,18100,19110,29230,11870
18/05/2023,44960,42100,12650,13630,40200,34530,32860,134880,14890,18060,18880,28970,11830
19/05/2023,45450,42390,12710,13730,40750,35420,33240,134380,14890,18100,19110,29290,11790
20/05/2023,44550,42570,12680,13730,40360,35290,33240,134880,14890,18100,19110,29290,11790
21/05/2023,44830,42180,12680,13730,41830,34570,33240,134380,14890,18100,19110,29390,11790
22/05/2023,44910,42470,12680,13770,43090,33930,33040,133980,14890,18310,19140,29500,11780
23/05/2023,44410,42000,12730,13770,42110,33610,33240,134470,14890,17730,19110,29670,11870
24/05/2023,43910,41440,12750,13770,43730,32090,33410,133980,14890,18100,19140,29710,11930
25/05/2023,44230,41580,12760,13770,42020,31840,33310,134470,14890,18150,19260,29490,11790
26/05/2023,43890,41300,12760,13770,42880,32190,33320,133980,14890,18460,19010,29490,11790
27/05/2023,43610,41140,12710,13680,41930,31860,33320,133640,14890,18100,18940,29550,11790
28/05/2023,41950,41540,12650,13610,41510,30900,32290,133080,14890,18230,18810,29520,11770
29/05/2023,43680,41250,12700,13670,42290,30200,33250,133080,14890,17860,18950,29480,11790
30/05/2023,43420,40690,12690,13670,43180,27610,33310,133640,14890,17850,18920,29670,11790
31/05/2023,43320,40820,12710,13670,42790,27700,33700,133080,14890,17930,19030,29680,11790
01/06/2023,43020,40870,12690,13530,40450,29250,33470,133640,14890,17740,18720,29430,11860
02/06/2023,42770,40710,12680,13640,41580,28070,33810,133080,14890,17860,19030,29610,11790
03/06/2023,43390,41140,12690,13630,41850,28910,33810,133640,14890,17860,19510,29780,11790
04/06/2023,43400,41140,12690,13630,36580,29420,33810,133080,14890,17830,18960,29600,11790
05/06/2023,43260,41150,12650,13520,38050,27050,33410,133080,14950,18000,18500,29220,11850
06/06/2023,43460,42360,12660,13570,38930,28580,34010,133640,14960,17680,18960,29640,11780
07/06/2023,42210,42290,12580,13460,40090,29700,35080,133080,14960,17690,18620,29710,11790
08/06/2023,41780,42310,12540,13360,40170,29930,35080,133640,15030,17690,18560,30000,11790
09/06/2023,42320,42520,12550,13380,39200,28730,34920,133080,15030,16950,18560,29620,11790
10/06/2023,42270,42520,12550,13340,39790,29520,35870,133640,15030,16930,18560,29620,11790
11/06/2023,41900,42260,12550,13340,40590,32400,36300,133080,14960,17620,18560,29660,11790
12/06/2023,41900,41960,12550,13300,42220,28730,36580,133080,14960,17620,18560,29730,11790
13/06/2023,42190,42610,12550,13360,40690,29210,36580,133640,14960,17580,18560,29560,11790
14/06/2023,41820,42340,12490,13320,41430,30130,36580,133080,14960,17520,18490,29510,11790
15/06/2023,41820,42570,12490,13320,41930,31230,36370,133640,14980,17220,18490,29520,11790
16/06/2023,42620,43150,12530,13320,42580,32800,36830,132670,14990,17290,18410,29550,11800
17/06/2023,42090,42530,12490,13310,42860,34150,36500,133640,14960,17030,18490,29490,11790
18/06/2023,42790,42000,12420,13310,43640,34800,36180,133080,14960,17460,18260,29470,11790
19/06/2023,42560,43790,12410,13290,45110,36000,36250,133080,14960,17030,18260,29560,11790
20/06/2023,42660,43260,12410,13290,43970,38580,36250,133640,15030,17100,18200,29590,11720
21/06/2023,41900,43120,12380,13290,45160,41830,36740,133080,14960,17080,18220,29590,11720
22/06/2023,42680,43670,12390,13310,47700,41730,36400,133640,14970,16920,18390,29660,11720
23/06/2023,43090,42180,12390,13310,46560,42000,36780,133080,15000,16960,18450,29590,11720
24/06/2023,42950,42140,12420,13250,45970,42570,36090,133640,15000,16780,18490,29350,11780
25/06/2023,43750,42290,12420,13330,45900,44040,36250,132400,15000,16910,18270,29830,11730
26/06/2023,44130,43480,12420,13310,49930,51140,36450,133080,15000,16970,18390,29740,11800
27/06/2023,44550,43760,12390,13320,50690,51060,36550,133640,14930,16450,18390,29740,11800
28/06/2023,44710,43000,12390,13320,50660,48920,36810,135480,15230,16230,18260,29770,11800
29/06/2023,45490,43810,12510,13300,50120,52460,37320,133010,14990,15960,18110,30230,11660
30/06/2023,45750,43760,12400,13320,52720,54370,36810,133080,15060,16170,18260,30320,11800
01/07/2023,45630,44860,12400,13320,54220,64240,36810,133640,15060,16200,18260,29700,11800
02/07/2023,46090,44030,12390,13320,54850,65640,36480,133080,15000,16090,18190,29480,11800
03/07/2023,47260,45660,12420,13270,55070,64330,36240,133080,15000,16040,18130,29340,11860
04/07/2023,47190,47370,12390,13310,54530,60260,36350,133640,15000,16170,18120,29520,11790
05/07/2023,46520,47390,12420,13270,53880,58100,36170,133080,15000,15560,18130,29240,11860
06/07/2023,46610,46590,12390,13310,54130,56540,36410,133640,15000,15910,18050,29460,11930
07/07/2023,46340,47210,12390,13310,52830,55320,36410,132820,15030,15910,18050,29460,11790
08/07/2023,45910,47030,12380,13330,52690,51380,35800,133640,15030,15800,17990,30190,11860
09/07/2023,46310,46790,12390,13310,51620,48660,36280,133080,15000,15880,18050,29560,11750
10/07/2023,47650,48040,12390,13310,51280,46620,35380,133080,15030,15750,18050,29450,11750
11/07/2023,47430,47880,12390,13310,51990,45990,35740,133640,15060,15870,18050,29860,11750
12/07/2023,47120,48160,12390,13310,51360,44600,35490,133080,15060,15870,17850,29950,11870
13/07/2023,46730,47920,12380,13330,50100,44540,35920,133080,15140,15860,18050,30090,11730
14/07/2023,45870,48090,12420,13310,50370,41620,35460,133080,15030,15650,17920,29840,11670
15/07/2023,45460,46830,12420,13310,47500,40670,35260,133640,15060,15730,17920,29880,11690
16/07/2023,46190,47940,12420,13330,46070,40330,35670,132400,15070,15760,17980,30020,11730
17/07/2023,44700,46990,12420,13330,45970,40550,35730,132400,15030,15710,17840,29870,11650
18/07/2023,44610,46910,12390,13310,45300,39580,35310,133640,15060,15560,17920,29730,11610
19/07/2023,43990,46950,12420,13340,43140,39750,35310,134410,15060,15730,17920,29750,11610
20/07/2023,42090,47810,12390,13310,40220,36970,35310,133640,15060,15650,17660,29790,11530
21/07/2023,41850,46670,12250,13270,40170,37100,35170,133080,15060,15770,17950,29870,11530
22/07/2023,41320,48530,12240,13180,39620,35420,34670,133640,15070,15230,17940,29560,11960
23/07/2023,40900,47410,12250,13230,40480,35870,35000,133080,15000,15720,17950,29900,11530
24/07/2023,40090,48240,12290,13230,39610,36120,35100,133080,15060,15770,17950,30220,11530
25/07/2023,39670,47980,12240,13100,36130,35090,34170,133640,15070,15840,17870,30070,11490
26/07/2023,39520,48320,12290,13230,38810,36420,35100,133080,15060,15840,17880,30200,11530
27/07/2023,40160,47930,12250,13230,37320,35370,34940,133640,15060,15770,17950,30120,11530
28/07/2023,40580,48360,12250,13230,38060,34500,34110,133080,15030,15430,17880,30120,12110
29/07/2023,40510,48010,12230,13200,38890,37720,34710,133640,15030,15720,17880,30160,11530
30/07/2023,40390,48200,12220,13200,37980,36270,34440,133080,15030,15450,17880,30160,11530
31/07/2023,39200,46830,12260,13200,38470,37000,34230,133080,15030,15770,17880,30370,11530
01/08/2023,39550,47600,12290,13230,37750,38440,34310,133640,15030,15770,17920,30300,11530
02/08/2023,39350,47550,12290,13230,36370,38610,33550,133080,15030,15700,17810,30160,11530
03/08/2023,37080,45830,12150,13040,35300,39090,30940,133980,14960,15100,17680,29490,11580
04/08/2023,38370,46830,12240,13210,34990,39500,33270,133080,15070,15490,17840,30140,11650
05/08/2023,38380,45710,12260,13230,36400,42050,33540,133640,15060,15840,17650,30580,11620
06/08/2023,38640,46400,12280,13250,35250,43640,33970,132400,15070,15680,17740,30610,11490
07/08/2023,38970,46790,12260,13230,37630,46100,33480,133080,15060,15630,17750,30530,11550
08/08/2023,38380,47630,12290,13230,38510,48650,33390,133640,15000,15630,17720,30670,11530
09/08/2023,37960,47290,12180,13160,39260,47860,33310,133080,15000,15330,17640,30530,11550
10/08/2023,38450,47140,12180,13160,38790,47920,33310,133640,15030,15420,17580,30660,11550
11/08/2023,37490,47500,12290,13170,42610,48050,33190,132400,15030,15260,17330,30720,11560
12/08/2023,37530,45940,12250,13230,41240,47020,32820,133640,14960,15370,17410,30660,11550
13/08/2023,37620,47230,12260,13230,41810,46760,32820,133080,15190,15370,17450,30660,11550
14/08/2023,36300,46670,12250,13230,40300,47730,32800,133080,15030,15370,17450,30460,11550
15/08/2023,35370,45870,12280,13210,39620,47840,32810,133080,15030,15280,17270,30630,11430
16/08/2023,36370,46340,12290,13230,39600,46110,32360,133080,15030,15240,17380,30480,11470
17/08/2023,36080,45310,12300,13290,41480,46260,33860,133390,15040,15210,17400,31050,11430
18/08/2023,36800,45790,12310,13270,41880,46810,32980,132400,15070,15610,17530,30680,11600
19/08/2023,37270,46320,12290,13250,42120,47530,32880,133640,15030,15370,17450,30420,11470
20/08/2023,36130,45550,12350,13230,40980,46200,33530,133080,15030,15300,17390,30410,11540
21/08/2023,34350,45040,12360,13250,39950,43990,32780,133080,15030,15300,17250,30590,11470
22/08/2023,35640,44830,12290,13200,42380,43530,33630,132820,15030,15170,17320,31430,11470
23/08/2023,34700,45520,12310,13230,43380,43550,33630,133080,15190,15690,17320,30560,11490
24/08/2023,34630,44610,12370,13300,41290,39710,32640,133980,15030,15060,17340,30830,11570
25/08/2023,33770,44540,12410,13340,38320,38020,32610,133080,15030,15230,17420,30590,11490
26/08/2023,34200,44490,12440,13340,37790,39350,32870,133640,15030,15230,17350,30590,11490
27/08/2023,33510,44480,12540,13390,36420,38030,32140,133080,15030,14790,17310,30230,11510
28/08/2023,32380,43310,12550,13470,37810,36580,32880,133080,15030,15070,17280,30680,11490
29/08/2023,31570,43820,12530,13430,36200,35490,32730,133640,15030,15070,17350,30610,11490
30/08/2023,31250,43200,12610,13500,36500,34900,33010,133390,15030,14960,17380,30570,11380
31/08/2023,31010,41860,12460,13400,34960,34340,32410,133640,15030,15070,17350,30450,11490
01/09/2023,31580,42580,12570,13470,35290,32770,32410,133080,15030,15000,17280,30630,11490
02/09/2023,31700,42580,12570,13510,34510,32770,32550,133640,15030,15040,17280,30630,11620
03/09/2023,32270,41800,12630,13510,33850,31050,31570,133390,15040,14820,17260,30200,11560
04/09/2023,31090,43180,12570,13580,36460,31360,33040,133080,15030,15010,17250,30550,11490
