Date,Harga Bahan Pangan Bawang Merah,Harga Bahan Pangan Bawang Putih Bonggol,Harga Bahan Pangan Beras Medium,Harga Bahan Pangan Beras Premium,Harga Bahan Pangan Cabai Merah Keriting,Harga Bahan Pangan Cabai Rawit Merah,Harga Bahan Pangan Daging Ayam Ras,Harga Bahan Pangan Daging Sapi Murni,Harga Bahan Pangan Gula Konsumsi,Harga Bahan Pangan Minyak Goreng Curah,Harga Bahan Pangan Minyak Goreng Kemasan Sederhana,Harga Bahan Pangan Telur Ayam Ras,Harga Bahan Pangan Tepung Terigu (Curah)
13/11/2022,31410,19530,11050,12070,30490,28270,36770,114910,13600,14400,17520,24100,11420
14/11/2022,31190,19530,11050,11900,29320,28240,35130,112770,13600,14400,17400,24370,11470
15/11/2022,31500,19120,11050,11960,28900,27650,36740,112770,13440,14400,17400,24370,11470
16/11/2022,31730,19230,11110,12070,27850,28020,37330,114070,13490,14400,17400,24550,11470
17/11/2022,31590,19220,11110,12080,27850,29500,37340,114070,13490,14300,17030,24550,11420
18/11/2022,30560,19110,11050,12130,28600,31550,37220,114070,13440,14300,17060,24660,11470
19/11/2022,30780,19110,11050,12130,28600,30950,36780,113490,13490,14650,16660,24660,11470
20/11/2022,31140,19010,11050,12130,28230,31820,37230,112770,13490,14240,16950,24660,11470
21/11/2022,31050,19010,11100,12160,28600,32560,37200,112770,13490,14510,17060,24440,11470
22/11/2022,31170,19120,11050,12160,28600,31840,37200,112770,13490,14400,17290,25220,11470
23/11/2022,30740,19010,11050,12160,27620,32390,37200,113350,13490,14400,17160,24550,11470
24/11/2022,30300,19230,11050,12050,27970,32010,37200,114760,13600,14400,17540,24780,11570
25/11/2022,29400,19460,11050,12050,27620,30990,37090,114760,13600,14460,17660,24780,11570
26/11/2022,29510,19460,11050,12050,27620,30930,37200,114760,13600,14460,17660,24780,11570
27/11/2022,29400,19460,11050,12050,27260,31040,36890,114760,13600,14460,17660,24780,11570
28/11/2022,29160,19460,11160,12160,27260,30220,37130,114760,13600,14510,17720,24920,11680
29/11/2022,29370,19460,11160,12160,27260,30220,37130,114760,13490,14740,17720,24920,11680
30/11/2022,29020,19460,11160,12100,27260,30470,37130,114760,13600,14640,17720,25310,11630
01/12/2022,29900,19460,11160,12220,27260,31360,37010,114760,13600,14580,17670,25310,11680
02/12/2022,29610,19690,11220,12220,27920,31710,37130,114760,13600,14640,17670,25350,11680
03/12/2022,29900,19690,11050,12220,27260,31900,37120,114760,13600,14580,17670,25350,11680
04/12/2022,30030,19690,11220,12220,27260,32650,36880,114760,13600,14640,17780,25470,11680
05/12/2022,29850,19800,11220,12270,29140,36600,37120,114760,13600,14640,17670,25520,11680
06/12/2022,29350,19800,11270,12270,28210,41650,36920,114760,13600,14700,17780,25680,11680
07/12/2022,28610,19800,11380,12380,27050,44020,36920,114760,13710,14700,17780,25690,11680
08/12/2022,29160,19800,11430,12440,29180,46480,37150,114910,13660,14700,17780,25680,11680
09/12/2022,29160,19800,11430,12440,28900,47180,37150,114910,13710,14650,17670,25790,11680
10/12/2022,29760,19690,11430,12440,31350,45660,37120,114910,13600,14650,17670,25790,11630
11/12/2022,29760,19690,11430,12440,28630,43930,37120,114760,13660,14650,17670,25680,11680
12/12/2022,29640,20620,11430,12440,27150,43700,37210,114760,13600,14650,17670,26940,11680
13/12/2022,29870,20670,11540,12520,27590,41870,37100,116380,13600,14650,17790,26030,11970
14/12/2022,30090,20890,11540,12580,27590,40270,36700,114210,13600,14760,17890,26010,11970
15/12/2022,30420,20220,11540,12580,30280,37700,36810,114210,13600,14760,17890,26010,12030
16/12/2022,30640,20840,11570,12660,26920,36270,37050,114210,13710,14650,17670,25960,11970
17/12/2022,30640,21030,11600,12630,29720,35430,36900,114210,13600,14650,17670,26020,11970
18/12/2022,30510,20940,11490,12580,27590,35260,37010,114210,13600,14650,17720,26490,12030
19/12/2022,30240,21290,11690,12720,27910,37350,37250,116010,13600,14650,17840,26310,12030
20/12/2022,30160,21800,11710,12660,27590,37240,37250,114580,13430,14650,17350,26490,12030
21/12/2022,30270,21660,11710,12660,26570,37150,37910,112500,13600,14700,17940,26590,12030
22/12/2022,30270,21500,11660,12720,29390,36680,37810,112500,13430,14700,17890,26590,12030
23/12/2022,30310,21500,11770,12830,29390,39280,37690,112500,13600,14650,17940,26530,12030
24/12/2022,30760,21700,11770,12770,29040,38330,37990,112150,13600,14700,17940,26490,12030
25/12/2022,31100,21750,11770,12770,29040,40010,37880,112150,13660,14820,18000,26590,12030
26/12/2022,31210,21600,11770,12770,31450,42190,37950,112500,13660,14820,18010,27340,12030
27/12/2022,31410,21720,11770,12770,27590,43770,37420,112800,13600,14810,18070,27240,12030
28/12/2022,31180,21830,11830,12880,27590,44490,38510,112450,13600,14920,18070,27070,12130
29/12/2022,31070,21720,11770,12830,27590,45090,38520,112450,13660,15090,18070,27470,12030
30/12/2022,30850,21960,11770,12880,29390,49650,39480,112450,13660,15320,17940,27720,12020
31/12/2022,31080,22100,11930,12870,29580,53410,39860,113660,13860,15360,18070,27220,12030
01/01/2023,31410,21860,11830,12880,30690,62090,39270,113490,13710,15370,18100,27660,12030
02/01/2023,31330,21970,11800,12870,30490,76610,39560,114080,13620,15560,18380,27770,12030
03/01/2023,31180,21970,11720,12880,30190,71330,40170,113490,13760,15260,17990,27790,12030
04/01/2023,31690,21600,11680,12870,30820,71850,39330,112440,13620,15300,17880,27940,12030
05/01/2023,31330,21600,11680,12870,31290,69090,39050,114080,13620,15240,18130,27810,11970
06/01/2023,30960,21410,11630,12880,31290,69120,38920,113490,13660,15320,18000,27600,11970
07/01/2023,30720,21090,11550,12770,29720,65220,38710,112090,13660,15200,17780,27260,11970
08/01/2023,31540,21200,11720,12880,29720,62730,39010,112090,13660,15320,17890,27160,12030
09/01/2023,34640,21490,12000,13000,,57010,42430,110000,14000,14730,17890,26980,12000
10/01/2023,31560,21830,11600,12770,28230,59250,39410,113050,13440,14780,17940,27600,12130
11/01/2023,32450,22740,11600,12770,32930,60270,39310,112090,13660,15470,17890,27710,12030
12/01/2023,32870,22760,11720,12880,32930,60190,39650,112090,13770,15470,17890,27600,12030
13/01/2023,32210,22970,11720,12880,35540,58900,39700,113490,13770,15470,17890,27840,12030
14/01/2023,32210,22970,11720,12880,35540,57820,39650,113490,13770,15580,18000,27720,12030
15/01/2023,31230,22840,11680,12870,37610,54970,38870,112440,13740,15660,17760,27810,12260
16/01/2023,30460,22740,11720,12880,34820,47920,38780,113490,13880,15670,18040,27460,12030
17/01/2023,31980,23090,11830,12940,34820,45260,37560,113490,13880,15610,18080,27370,12030
18/01/2023,32210,23190,11830,12940,34220,44560,37450,113490,13880,15410,17870,27600,12030
19/01/2023,32780,23100,11870,12930,34220,44040,38320,112440,13860,15300,17850,26680,12160
20/01/2023,32210,23190,11830,12940,31850,45020,37320,113490,13760,15480,17870,27290,12130
21/01/2023,32210,22980,11830,12940,30430,43850,37440,113500,13820,15740,17760,26940,11860
22/01/2023,31980,22980,11770,12940,29450,43990,37280,113390,13640,15450,17760,26940,11970
23/01/2023,31570,22630,11830,12940,30380,45590,36970,113390,13820,15630,17760,26940,11860
24/01/2023,31370,22780,11830,12940,30380,46300,37070,113390,13820,15310,17760,26900,11860
25/01/2023,32330,23210,11770,12880,31940,47020,37090,113390,13710,15480,17760,27270,11910
26/01/2023,32780,23500,11860,12910,32700,48980,36670,113390,13740,15710,17760,27160,11860
27/01/2023,32790,23560,11860,12910,32510,49290,36720,113350,13800,15570,17760,27030,11910
28/01/2023,32840,23680,11860,12910,33130,48390,36350,113390,13710,15510,17760,26920,11860
29/01/2023,32830,23680,11860,12910,32930,51040,36280,113350,13710,15510,17760,26920,11860
30/01/2023,32880,23640,11870,13010,33130,50240,36270,113390,13690,15920,17760,26800,11860
31/01/2023,33170,23910,11930,12950,35330,50240,36160,113970,13740,15710,17760,27030,11860
01/02/2023,33060,24250,11930,12950,39390,49750,35450,113390,13650,15710,17870,26910,11910
02/02/2023,32850,23960,11960,12990,36610,49010,35570,113510,13670,15770,17880,27150,11920
03/02/2023,32910,24280,11990,13010,34250,49440,35150,113970,13660,16070,18120,26620,11970
04/02/2023,34070,24570,12060,13030,36040,50700,35740,113390,13640,15830,17690,26050,11860
05/02/2023,34630,24570,12060,13030,36900,50520,35740,113390,13640,15770,17690,25940,11860
06/02/2023,34470,24330,12050,13060,41540,52500,35810,113490,13740,15660,17600,25860,11850
07/02/2023,34610,24340,11910,13020,41810,52790,36050,113490,13800,15570,17650,25830,11730
08/02/2023,35720,24450,11970,13140,41960,53490,35850,113490,13800,15830,17650,25830,11780
09/02/2023,35860,24450,12020,13190,43470,53810,35980,113490,13800,15620,17650,25830,11850
10/02/2023,35560,24400,12080,13190,44030,54050,35980,113490,13800,15620,17650,25830,11850
11/02/2023,36150,24510,12080,13190,44030,57590,35980,113490,13800,15570,17650,25470,12030
12/02/2023,36030,24280,12080,13190,44030,57610,36080,113490,13800,15570,17650,25360,11910
13/02/2023,34840,24100,12080,13190,45470,60060,36040,112020,13800,15570,17530,25380,11910
14/02/2023,33540,24100,12080,13190,45470,59010,35840,112020,13910,15570,17640,26020,11970
15/02/2023,33780,23880,12300,13300,44030,60050,36200,112020,13910,15570,17640,25450,11910
16/02/2023,32510,23870,12460,13470,44720,61460,36200,112020,13910,15570,17640,25560,11910
17/02/2023,30960,23990,12430,13610,44720,63270,36000,112020,13810,15800,17760,25450,11910
18/02/2023,31070,24100,12580,13630,44720,63630,36230,112020,13810,15680,17760,25320,11910
19/02/2023,30960,24100,12580,13630,44720,62380,36350,112020,13810,15730,17760,25320,11970
20/02/2023,30970,23990,12580,13630,43030,63490,36000,112020,13720,15680,17760,25320,11970
21/02/2023,31070,24210,12470,13630,43880,63060,36040,112020,13810,15450,17760,25680,12090
22/02/2023,31770,24540,12350,13580,43300,62620,36040,112020,13810,15700,17880,25560,12090
23/02/2023,31590,25360,12330,13490,43480,62940,36040,112020,13750,15670,17760,25780,12090
24/02/2023,31440,25240,12380,13550,44850,62340,36040,112020,13810,15730,17880,25780,12090
25/02/2023,30780,24910,12330,13550,43840,62570,36000,112020,13810,15670,17880,25590,12190
26/02/2023,30710,25370,12270,13500,43840,61520,36000,112020,13810,15610,17880,25590,12040
27/02/2023,29530,25840,12270,13320,45650,60460,36140,112020,13810,15650,17990,25590,12040
28/02/2023,29400,25810,12240,13130,44610,59060,36250,112020,13810,15650,17990,25830,12090
01/03/2023,28560,26830,12080,13130,44040,58180,36140,112020,13810,15590,17880,25890,12090
02/03/2023,28550,26460,12080,13130,43200,59110,36040,112020,13810,15620,17990,25890,12040
03/03/2023,28660,26460,12080,13130,44040,62210,35920,112020,13810,15310,17880,25780,11920
04/03/2023,28590,26560,11850,13030,42720,63080,36000,112020,13810,15560,17880,25790,11870
05/03/2023,29080,26450,11850,13030,42720,63490,36000,112020,13810,15620,17880,25720,11920
06/03/2023,28860,26750,11850,13030,41060,70320,36150,112020,13810,15620,17520,25720,11920
07/03/2023,29190,27160,11910,13030,46000,72220,36150,114210,13850,15590,17880,25640,11970
08/03/2023,29820,27710,11740,13020,40400,73350,36420,114940,13850,15590,17880,25640,11970
09/03/2023,29750,27900,11740,12970,40400,73530,36420,114940,13850,15590,17880,25700,11970
10/03/2023,30270,28230,11740,13020,40840,74200,36660,116380,13800,15650,17990,25800,11970
11/03/2023,30300,28560,11740,13020,40840,73510,36310,115670,13800,15710,17990,26830,11970
12/03/2023,30650,28770,11740,12970,40890,74100,35980,115670,13800,15650,17990,25580,11970
13/03/2023,30540,30330,11710,13080,43470,73100,36010,114940,13800,15650,18030,25690,11970
14/03/2023,30320,30470,11820,13080,43470,72850,36010,115670,13680,15650,17910,25740,11970
15/03/2023,30380,29920,11770,13080,43700,72250,36010,115670,13800,15710,18030,25750,11970
16/03/2023,29750,30280,11880,13020,40540,74600,36010,115670,13800,15710,18030,25750,11970
17/03/2023,30290,30200,11940,13190,40750,75810,36330,114540,13850,15650,18030,25980,12030
18/03/2023,30400,30420,11960,13190,38720,76510,36330,114540,13800,15710,18030,26210,12090
19/03/2023,29940,29860,11910,13080,40320,77140,36330,114540,13800,15600,18030,26100,11970
20/03/2023,29710,30090,12110,13220,40320,78740,36800,115970,13800,15920,18030,26310,11970
21/03/2023,30320,30230,12120,13180,38970,79830,36410,115310,13770,15800,17910,26200,11970
22/03/2023,30000,30000,12000,13000,45000,70000,40000,120000,14000,15000,19000,28000,12000
23/03/2023,29990,30200,12110,13160,40400,80410,36560,115970,13800,15710,18030,26390,12180
24/03/2023,29760,30120,12160,13220,41700,78250,36680,115970,13850,15990,17920,26390,12070
25/03/2023,29860,28700,12160,13220,41360,76710,37010,115970,13800,15990,17920,26680,11970
26/03/2023,30090,28950,12160,13220,41360,76350,37010,115970,13800,15990,17920,26570,11970
27/03/2023,29960,27910,12160,13220,40950,66450,37140,115970,13800,16180,18030,26950,11970
28/03/2023,29620,27480,12110,13330,40540,54660,37160,115970,13800,15750,18030,27170,12090
29/03/2023,30290,28980,12050,13330,40540,56670,37160,115970,13800,15870,18030,27170,11970
30/03/2023,29940,28540,12050,13330,40540,52820,37050,115600,13800,15770,18030,27120,12120
31/03/2023,29240,27750,11990,13330,36580,49730,36710,116310,13800,15770,18030,27170,12010
01/04/2023,29470,27400,11990,13330,37570,43800,36930,116310,13800,15770,18030,27010,11970
02/04/2023,29700,27180,12110,13330,39800,42940,36930,116310,13800,15770,18030,27010,11970
03/04/2023,29240,27080,12050,13330,37220,41000,36490,116680,13740,15770,18030,27330,12120
04/04/2023,29320,27270,12110,13410,36000,37700,36150,116680,13800,15650,17910,27260,12120
05/04/2023,29320,27370,12110,13410,33680,35600,35930,115970,13850,15540,17910,29560,12120
06/04/2023,29190,27160,12110,13410,31730,33620,35840,115970,13850,15540,17910,27260,12330
07/04/2023,29130,27210,12110,13360,31730,33640,36170,115230,13800,15970,17910,27200,12220
08/04/2023,28890,27300,12110,13300,29830,30650,35960,116680,13800,15540,17910,27010,12010
09/04/2023,28890,27310,12110,13360,30770,31820,36170,115970,13850,15600,17910,26950,12080
10/04/2023,28890,27310,12050,13360,32400,32090,35550,116680,13800,15600,18030,26890,12120
11/04/2023,28560,26870,12050,13360,32400,28940,36500,117390,13800,15800,17910,27200,12080
12/04/2023,28430,26970,12000,13240,30960,28530,36500,117390,13800,15750,17800,27530,11960
13/04/2023,28660,26980,12110,13240,30960,27650,36500,117830,13800,15600,17910,27750,11960
14/04/2023,28660,26950,12050,13350,30770,27950,36500,117830,13800,15510,17880,27760,11960
15/04/2023,28790,26950,12050,13240,30770,27390,36500,117830,13800,15400,17800,27510,11960
16/04/2023,28460,27450,12120,13280,29790,27660,36290,117470,13830,15450,17900,27570,11950
17/04/2023,28050,26850,12110,13350,31910,27280,36730,120560,13800,15400,17880,27400,11860
18/04/2023,28050,26850,12220,13350,30800,27160,36850,120560,13800,15400,17880,27540,11960
19/04/2023,27480,27610,12220,13410,31720,27820,37490,120560,13800,15280,17770,27650,11800
20/04/2023,27480,27610,12220,13410,33100,28070,37490,120560,13800,15390,17770,27540,11810
21/04/2023,28200,28080,12220,13350,36580,28100,37820,120560,13800,15800,17770,27660,11960
22/04/2023,28440,27970,12220,13350,36990,28780,38150,120560,13800,15730,17770,27540,12060
23/04/2023,28670,28860,12220,13330,36990,29830,38150,119240,13800,15280,17770,27660,11960
24/04/2023,27970,28300,12110,13220,34470,29180,38330,118550,13800,15340,17770,27770,11960
25/04/2023,27580,28070,12220,13330,33330,29440,38270,118550,13800,15340,17770,27770,11960
26/04/2023,27610,28520,12220,13330,34470,27630,39800,118550,13830,15340,17770,27460,11960
27/04/2023,27870,28180,12220,13330,35200,26920,40030,118550,13830,15230,17650,27340,11860
28/04/2023,27640,28180,12220,13330,36750,26050,39810,118550,13770,14850,17650,27340,12150
29/04/2023,27150,27510,12220,13330,34380,25830,38810,118550,13770,15170,17650,27120,11750
30/04/2023,26930,27190,12220,13330,33080,26130,38810,118550,13770,15170,17650,27120,11750
01/05/2023,27400,27970,12220,13330,31830,25590,38600,118550,13890,15280,17650,27120,11750
02/05/2023,26820,27720,12220,13330,32460,25420,39370,118550,13890,15540,17650,26870,11750
03/05/2023,27540,28460,12120,13250,32460,23980,40480,118310,13940,15390,17730,26920,11720
04/05/2023,27730,28980,12240,13370,29130,23870,39530,118310,13870,16050,17490,27270,11720
05/05/2023,27070,29540,12160,13210,28840,22430,40100,118550,13890,15230,17650,27140,11750
06/05/2023,27000,29090,12220,13330,28840,23080,39800,118550,13890,15230,17650,27080,11750
07/05/2023,27000,29090,12110,13220,28840,22510,39540,117830,13940,15230,17420,27030,11750
08/05/2023,26740,30160,12110,13330,30270,23410,38910,118520,13890,15170,17650,27320,11750
09/05/2023,26410,30530,12110,13270,27970,22370,38060,117830,13890,15170,17650,27380,11750
10/05/2023,27540,31230,12050,13220,30840,23860,38270,117770,13890,15170,17650,27160,11750
11/05/2023,27650,31230,11990,13220,30670,24800,38480,117090,13940,15170,17270,27210,11750
12/05/2023,27820,31520,11990,13220,30840,25360,37830,117360,13940,15170,17650,27210,11810
13/05/2023,27580,31720,12210,13220,30840,25200,37700,117090,13940,15170,17650,26910,11810
14/05/2023,28340,32180,12100,13220,29030,24910,38150,117090,13940,15170,17650,27020,11750
15/05/2023,27910,32770,12100,13220,28560,25310,38380,117090,13940,14800,17860,27120,11750
16/05/2023,28820,32290,12100,13220,28560,26800,38190,117090,13940,14660,17860,27240,12330
17/05/2023,27920,32960,12100,13220,29330,28580,38510,117090,13940,15170,17860,29340,11860
18/05/2023,28490,32510,12100,13220,29030,27070,38360,117090,13940,15170,17860,27900,11750
19/05/2023,28410,32850,12100,13220,30850,30460,38540,117090,13940,15170,17860,27810,11750
20/05/2023,29340,32520,12100,13220,30850,31770,38490,117090,13940,15170,17860,28020,11860
21/05/2023,28800,32630,12100,13330,30850,32820,38490,115940,13940,15170,17860,29050,11860
22/05/2023,28630,32600,12100,13220,31510,35990,39790,115940,13940,15180,17860,28140,11960
23/05/2023,28420,32820,12100,13220,31810,37640,39960,116640,14000,15180,17860,28220,11960
24/05/2023,28140,33060,12100,13220,32800,37870,39960,117090,13940,15180,17860,28160,11860
25/05/2023,27820,32600,12100,13220,31810,35980,40560,117090,13940,15180,17650,28330,11860
26/05/2023,27940,32820,12100,13220,30970,36050,40790,117090,13940,15180,17860,28110,11860
27/05/2023,27820,32700,12100,13220,30670,35910,40790,117090,13940,15110,17860,28110,11860
28/05/2023,27820,32700,12100,13220,30970,36530,40790,117090,13940,15240,17860,28000,11860
29/05/2023,27330,32630,12160,13220,30710,35520,40960,117090,13940,15240,17860,27990,11860
30/05/2023,27430,32700,12100,13220,29900,34590,40590,116380,13940,15240,17860,28220,11860
31/05/2023,28020,32470,12160,13330,29370,33760,40630,116380,13940,15240,17860,28420,11860
01/06/2023,28110,33140,12160,13330,29370,34360,40400,116380,13940,15240,17860,28180,11750
02/06/2023,27480,32850,12160,13330,29370,35470,40630,116380,13830,15550,17860,28180,11750
03/06/2023,27680,32940,12160,13330,29370,36040,40400,116380,13830,15240,17860,27840,11750
04/06/2023,28190,33160,12160,13330,30710,36460,40940,116380,13940,15360,17860,27900,11750
05/06/2023,27590,33050,12160,13330,30710,37510,41490,116380,14050,15240,17860,27900,11750
06/06/2023,27590,33050,12160,13330,31850,37310,41490,116380,14050,14820,17860,28210,11750
07/06/2023,27830,33270,12160,13330,31280,37140,41710,116380,14050,15240,17860,28150,11750
08/06/2023,28250,33360,12100,13220,31470,36900,41710,116380,14050,15350,17860,28270,11750
09/06/2023,28150,33390,12160,13220,31850,36270,42260,117120,14110,15240,17860,28100,11750
10/06/2023,28220,33500,12160,13330,31850,36520,40880,116380,14110,15180,17970,27780,11750
11/06/2023,28220,33610,12160,13330,31850,36730,42650,116380,14110,15240,17970,28010,11750
12/06/2023,28120,33070,12160,13330,31850,35330,42380,116380,14110,15300,17970,27900,11750
13/06/2023,28000,33070,12160,13330,31410,35180,42380,116380,14160,15300,17970,27900,11750
14/06/2023,27830,34200,12000,13110,28110,35000,42620,116380,14050,15240,17970,28000,11750
15/06/2023,27770,34200,12050,13160,27890,34930,42620,116380,14050,15300,17970,28110,11750
16/06/2023,27780,33980,12050,13220,27510,34030,42170,116380,13890,15240,17910,27910,11750
17/06/2023,27000,33860,12050,13220,27890,33190,42170,116380,14000,15360,17970,27910,11750
18/06/2023,27100,33980,12050,13220,27890,33560,42280,116380,13940,15360,17860,27740,11750
19/06/2023,28300,34100,12050,13220,27890,32340,41940,116380,14000,15400,17520,27910,11750
20/06/2023,27710,34090,12050,13220,27050,32370,42060,116380,14000,15400,17750,28330,11750
21/06/2023,28380,33980,12050,13220,27050,32070,41830,117120,14000,15400,17860,29700,11750
22/06/2023,28170,33860,12050,13220,27430,32420,42060,117830,13940,15400,17640,28430,11860
23/06/2023,27840,33400,12050,13220,26820,32180,41830,117120,14050,15400,17860,28550,11750
24/06/2023,27590,33630,12160,13220,27430,32250,41830,117120,13940,15400,17970,28550,11640
25/06/2023,27760,33850,12050,13220,27050,30840,41830,117120,14050,15540,17860,28380,11580
26/06/2023,27760,33870,12110,13270,27050,30960,41830,117120,14050,15590,17860,28550,11640
27/06/2023,27530,34080,12110,13270,32770,30470,40570,118550,13940,15450,17760,28520,11520
28/06/2023,27660,33940,12110,13270,34710,31000,41900,119240,14050,15400,17650,28630,11520
29/06/2023,28050,34750,12110,13270,32770,31150,42040,119240,14000,15580,17650,28610,11520
30/06/2023,28100,35570,12110,13160,32770,29740,42260,119240,14110,15340,17760,28550,11520
01/07/2023,28410,36090,12050,13110,32770,29950,42030,119240,14000,15340,17650,28350,11520
02/07/2023,28450,36580,12050,13220,32770,30210,41930,118550,14000,15350,17760,28350,11520
03/07/2023,27740,37980,12050,13220,32770,29150,41240,118550,14000,15400,17540,28200,11520
04/07/2023,27160,38440,12050,13110,33360,27570,41480,118550,14000,15400,17650,28620,11520
05/07/2023,27580,38920,12050,13110,34400,29860,41270,117830,14000,15400,17650,28510,11520
06/07/2023,28230,43360,12060,13120,30950,27900,41430,116610,14000,15450,17610,28320,11460
07/07/2023,27860,41390,12050,13110,31720,25840,41270,117090,14000,15400,17650,28510,11520
08/07/2023,28200,42680,12050,13110,33360,27610,41270,117090,14000,15400,17650,28570,11620
09/07/2023,28360,45340,12060,13120,33010,27370,40110,115780,14000,15390,17610,28460,11460
10/07/2023,28410,43280,12050,13110,31560,27910,41270,116380,14110,15350,17650,28290,11520
11/07/2023,28630,43060,12050,13110,31560,27120,41050,116380,14110,15380,17420,28290,11520
12/07/2023,28540,42400,12050,13110,31110,26440,41350,116380,13990,15180,17870,28290,11520
13/07/2023,27570,39940,12050,13110,27890,25410,41470,116380,14000,15350,17770,28460,11520
14/07/2023,27470,39940,12060,13220,27890,25220,40480,116380,14000,15270,17650,28240,11290
15/07/2023,27400,39510,12050,13220,27890,25320,40700,116380,14000,15380,17650,28240,11290
16/07/2023,27520,39510,12050,13220,27890,24960,39240,116380,14000,15380,17650,28520,11290
17/07/2023,26420,38160,12050,13220,28470,25410,40820,116380,14110,15380,17540,28750,11380
18/07/2023,26240,37740,12050,13220,29210,25490,41420,116380,14110,15320,17540,28840,11290
19/07/2023,24660,37970,12050,13110,28160,24580,41090,116380,14110,15210,17760,28950,11290
20/07/2023,25090,36940,12050,13110,28530,24990,40970,119690,14110,15210,17650,28950,11410
21/07/2023,24980,36760,12050,13110,28140,26320,41080,117090,14000,15210,17540,28950,11190
22/07/2023,24170,39770,12050,13110,27930,27760,40650,116380,14000,15210,17650,28580,11410
23/07/2023,24430,39760,12050,13220,27930,28240,40860,116380,14000,15520,17650,28460,11190
24/07/2023,25180,38450,12160,13220,28570,31170,41640,116380,14110,15270,17650,28970,11410
25/07/2023,25300,38990,12160,13220,27240,33390,41860,116380,14110,15270,17650,28860,11410
26/07/2023,24990,39550,12180,13250,29350,36790,41330,115780,14000,15360,18120,29600,11460
27/07/2023,24740,39990,12160,13220,29480,36760,41720,116380,14110,15580,17990,29480,11410
28/07/2023,24420,38570,12160,13220,27930,37350,42040,116380,14110,15490,17990,29320,11830
29/07/2023,24840,38540,12160,13220,30340,38370,42830,116380,14110,15490,18100,29550,11530
30/07/2023,25060,38090,12160,13220,30340,39070,42830,116380,14110,15490,18100,29880,11530
31/07/2023,24190,37440,12160,13220,31360,40780,43660,116380,14000,15750,17990,29770,11530
01/08/2023,24290,37300,12160,13220,29990,40530,43540,116380,14000,15490,17990,29990,11530
02/08/2023,24290,37300,12160,13220,29320,39720,43040,116380,14000,15380,17660,29880,11420
03/08/2023,24510,37510,12160,13270,28430,38770,43040,116380,14000,15380,17990,29880,11530
04/08/2023,24190,37400,12160,13270,27100,37130,42370,116380,14000,15380,17990,29760,11530
05/08/2023,23620,37290,12160,13330,27100,37890,42170,116380,14000,15630,17990,29760,11530
06/08/2023,24410,37070,12160,13220,27890,37060,41940,116380,14000,15380,17990,29760,11580
07/08/2023,24190,36320,12160,13270,28600,39040,41700,116380,14000,15380,17990,29760,11530
08/08/2023,23960,36740,12100,13220,27730,39020,41730,116380,14000,15690,17990,29760,11580
09/08/2023,24980,37350,12310,13370,31880,40370,40980,115780,14000,15360,18120,29860,11590
10/08/2023,24110,37310,12270,13330,33360,41230,42390,116380,14000,15430,17990,29760,11530
11/08/2023,24360,37640,12270,13330,33360,42770,42390,116380,14000,15430,17990,29760,11530
12/08/2023,24970,37860,12270,13330,33360,42880,42390,116380,14000,15320,18110,29760,11530
13/08/2023,24510,37290,12150,13330,32160,43570,42390,116380,14000,15320,17990,29650,11530
14/08/2023,22470,36050,12270,13330,29420,46500,42280,116380,14000,15430,17990,29820,11530
15/08/2023,23520,36310,12210,13330,30520,45520,41960,116380,13760,15320,18110,29730,11530
16/08/2023,22430,35960,12210,13330,32910,47270,42060,116380,14000,15630,17990,29610,11410
17/08/2023,22660,35960,12270,13330,31910,43660,42060,116380,14000,15320,17990,29490,11410
18/08/2023,23020,35540,12300,13350,31340,40720,41820,116380,14000,15320,17990,29610,11410
19/08/2023,22900,35540,12410,13410,33200,40330,41820,116380,14000,15320,18110,29490,11410
20/08/2023,22080,35540,12320,13380,33090,39920,41820,116380,14000,15200,17880,29610,11410
21/08/2023,21920,35190,12410,13410,31530,42140,40930,116380,14110,15320,17650,29230,11410
22/08/2023,21670,35290,12490,13550,30000,40200,40710,116380,14110,15430,17770,28910,11410
23/08/2023,21440,34870,12650,13770,31780,37850,40180,116380,14000,15430,17770,29990,11300
24/08/2023,21160,35320,12600,13770,33320,33770,39840,116380,14110,15430,17650,28840,11410
25/08/2023,21500,35540,12600,13770,34510,32610,39740,116380,14000,15430,17770,28910,11410
26/08/2023,21480,35090,12770,13830,36200,30270,40070,116380,14000,15430,17650,28650,11410
27/08/2023,21250,35210,12770,13890,34740,30500,39950,116380,14000,15430,17650,28650,11410
28/08/2023,20520,34260,12770,13890,32770,28040,39850,116380,14000,15430,17650,28240,11410
29/08/2023,20700,34200,12770,13890,38820,28770,39640,116380,14000,15430,17650,28610,11410
30/08/2023,19670,34200,12880,14000,37130,27270,38990,116380,14000,15430,17650,28610,11410
31/08/2023,19020,34430,12880,14000,37130,27720,39640,115640,14000,15200,17650,28280,11410
01/09/2023,19040,34320,12880,14000,38820,27280,39840,115640,14000,15430,17650,28290,11410
02/09/2023,18380,34090,13000,14000,37580,25630,39620,115640,14000,15430,17650,28120,11410
03/09/2023,18560,33980,12880,14000,37580,24410,39720,115640,14000,15430,17300,27890,11410
04/09/2023,17650,33610,12940,14050,34860,25610,39730,115640,14000,15400,17300,28000,11410
05/09/2023,17750,33610,12990,14000,32590,26860,39510,115640,14000,15400,17650,28000,11410
06/09/2023,17850,33510,13050,14050,36030,25460,39530,115640,14000,15280,17650,27940,11410
