Date,Harga Bahan Pangan Bawang Merah,Harga Bahan Pangan Bawang Putih Bonggol,Harga Bahan Pangan Beras Medium,Harga Bahan Pangan Beras Premium,Harga Bahan Pangan Cabai Merah Keriting,Harga Bahan Pangan Cabai Rawit Merah,Harga Bahan Pangan Daging Ayam Ras,Harga Bahan Pangan Daging Sapi Murni,Harga Bahan Pangan Gula Konsumsi,Harga Bahan Pangan Minyak Goreng Curah,Harga Bahan Pangan Minyak Goreng Kemasan Sederhana,Harga Bahan Pangan Telur Ayam Ras,Harga Bahan Pangan Tepung Terigu (Curah)
13/11/2022,48320,40170,12620,13950,38400,66490,46790,130900,15660,18000,22580,30790,12690
14/11/2022,49540,40610,12790,14050,40700,66020,47370,126850,15720,21210,23180,30880,12750
15/11/2022,50080,40680,12880,14180,39540,64620,46100,130580,15690,18000,22830,31410,12730
16/11/2022,49110,40610,12790,14050,39590,66470,47370,126850,15720,18000,23130,31270,12750
17/11/2022,49490,40680,12760,14060,38580,62250,47640,124780,15690,18000,22830,30800,12730
18/11/2022,48970,39860,12760,14060,39120,64360,46590,132170,15690,18000,22650,31080,12730
19/11/2022,49070,40610,12790,14050,40090,66990,47370,126850,15720,18000,22830,31270,12750
20/11/2022,49070,40610,12790,14050,39670,65330,47370,130580,15720,18000,23040,31170,12750
21/11/2022,50890,40170,12620,13950,39140,66060,45640,128020,15250,18000,21050,31890,12820
22/11/2022,49550,40680,12760,13950,42380,64970,47090,128020,15690,18000,22930,30980,12730
23/11/2022,48380,40170,12730,13950,40930,64410,48060,128020,15740,18000,23590,30660,12740
24/11/2022,51830,40920,12760,14060,41670,68160,46590,126850,15690,18000,22650,31670,12840
25/11/2022,49420,39820,12710,14090,39620,67450,47140,135190,15750,18000,23070,31100,12650
26/11/2022,50560,41210,12880,14180,41050,67160,46590,126850,15690,18000,22900,31180,12730
27/11/2022,50560,40390,12760,14060,39240,68010,47090,132170,15690,18000,22550,30850,12730
28/11/2022,50070,41090,12790,14050,39170,64020,47370,126850,15720,18000,22840,31410,12750
29/11/2022,50740,41210,12880,13940,39660,64660,47210,130040,15690,18000,22840,31090,12730
30/11/2022,49620,40390,12880,14180,41980,64480,46270,127590,15690,18000,22990,31810,12730
01/12/2022,49660,41090,12790,14050,42220,68460,46050,127590,15620,18000,23110,31690,12650
02/12/2022,51460,40680,12760,14060,40350,64960,46050,129830,15580,18000,22700,31670,12730
03/12/2022,49760,40220,12660,14100,40170,64510,45940,123280,15540,18000,22700,33240,12590
04/12/2022,51380,39840,12730,14070,44050,69000,47360,131800,15660,18000,22330,31690,12690
05/12/2022,51100,40350,12790,14050,45340,70880,46870,126010,15620,18000,23100,31960,12750
06/12/2022,51590,40500,12840,14090,42860,68120,45660,129900,15460,18000,22330,32170,12650
07/12/2022,50630,39860,12760,14060,41180,71140,47090,128900,15690,18000,22610,32290,12730
08/12/2022,54060,41370,12860,14200,39600,67220,45040,126010,15530,18000,22430,33340,12940
09/12/2022,51380,39840,12730,14070,41260,68660,47040,131800,15660,18000,22500,32450,12690
10/12/2022,52070,40510,12740,13950,38710,73000,45270,127450,15530,,22820,33570,12810
11/12/2022,51590,40500,12840,14090,40140,68670,45310,135230,15610,18000,21970,32820,12780
12/12/2022,53000,41090,12790,14050,41010,73010,46620,126010,15620,21210,23190,32950,12850
13/12/2022,51740,40760,12740,14080,39300,74190,44730,131300,15530,18000,22290,33640,12680
14/12/2022,53970,40280,12760,13950,39890,72620,46260,127040,15580,18000,22570,33950,12720
15/12/2022,52650,40680,12760,14060,44920,73840,47030,123820,15580,18000,23630,34070,12610
16/12/2022,54320,40610,12790,14050,40940,74430,46620,129830,15620,18000,23140,34390,12750
17/12/2022,56130,41660,12700,13980,42120,72460,47780,120820,15610,18000,23460,34660,12790
18/12/2022,53460,41210,12760,14060,41340,71550,47030,128440,15580,18000,23360,34710,12730
19/12/2022,52690,40150,12760,13950,39060,71550,46480,127040,15580,18000,22930,35200,12720
20/12/2022,51580,40170,12620,13950,40050,76290,45870,135230,15660,18000,22260,35200,12810
21/12/2022,54400,40190,12710,14090,37800,75770,44700,130750,15610,18000,20980,36380,12930
22/12/2022,53330,40610,12890,14160,41690,73840,46620,126010,15620,18000,22710,35390,12750
23/12/2022,52820,40610,12890,14160,42250,75200,47270,130470,15620,18000,22430,35630,12750
24/12/2022,52350,40840,12740,13990,43760,76550,47730,125580,15660,18000,23130,37050,12810
25/12/2022,55830,41560,12980,14370,42540,74340,45370,132940,15610,18000,21400,35360,12930
26/12/2022,53400,41210,12980,14290,41330,73180,46310,126010,15580,18000,22720,35330,12720
27/12/2022,53510,41360,12880,14360,42690,71740,47120,130470,15620,18000,22430,35440,12750
28/12/2022,53840,40760,12860,14320,40950,73120,45330,127040,15530,18000,22340,36340,12680
29/12/2022,53010,40190,12840,14230,39850,64170,44700,129510,15460,18000,22240,36530,12640
30/12/2022,56020,40870,12840,14370,41810,72720,44090,132040,15460,18000,21740,37080,12780
31/12/2022,53710,40760,12860,14320,42760,73590,45870,129740,15530,18000,22340,36340,12680
01/01/2023,56370,40220,12820,14270,39370,73780,43940,135230,15540,18000,20720,36080,12920
02/01/2023,52120,39440,12820,14270,39470,72060,43180,130750,15380,18000,21540,37070,12750
03/01/2023,53990,40760,12980,14450,43830,73300,45330,131250,15530,18000,22230,36540,12810
04/01/2023,53990,40760,12980,14480,43830,74990,45330,127590,15530,18000,22230,36540,12810
05/01/2023,53990,40760,12980,14480,44680,74990,44790,127590,15530,20350,22230,36540,12810
06/01/2023,53200,40760,12860,14360,48420,74870,45330,131250,15530,18000,22590,34570,12570
07/01/2023,53670,40390,12980,14380,43240,79500,41930,132230,15260,,21160,37080,12700
08/01/2023,50320,40190,12840,14410,42200,71880,44090,132940,15460,18000,21740,35510,12780
09/01/2023,52770,41780,12980,14230,43940,72740,47790,128900,15530,18000,22620,35160,12810
10/01/2023,51280,40680,12980,14430,45770,73380,45820,131110,15580,21210,23280,34520,12720
11/01/2023,50320,39520,12840,14270,40820,69380,45370,130750,15610,18000,20610,35050,12930
12/01/2023,50610,40610,12930,14320,42140,69910,46430,127890,15620,18000,22260,35090,12750
13/01/2023,51950,41210,12820,14250,43250,68870,46050,130040,15580,18000,22290,34270,12610
14/01/2023,50910,40150,12820,14250,40640,67850,46050,129050,15580,18000,21860,34210,12720
15/01/2023,49140,40220,12820,14250,40640,67850,46050,132570,15580,18000,21880,34150,12720
16/01/2023,50850,40970,12930,14360,43250,68340,45560,127240,15580,18000,22520,34040,12720
17/01/2023,50860,41830,12980,14430,41340,66460,45560,131250,15580,18000,21970,34770,12830
18/01/2023,51710,41450,12930,14320,41370,65140,46430,127890,15770,18000,22080,34760,12750
19/01/2023,51100,41150,13030,14320,41580,61800,46430,125000,15620,18000,21890,34640,12840
20/01/2023,51230,40750,12930,14250,40730,61560,46050,132570,15580,18970,21770,34580,12720
21/01/2023,51770,41830,12930,14360,41760,64860,45560,128490,15580,18970,21990,34090,12720
22/01/2023,51380,41450,12860,14280,41980,65200,45040,130040,15530,18970,21990,33570,12650
23/01/2023,51500,42060,13100,14480,40830,62220,44500,127590,15530,18970,21640,33970,12810
24/01/2023,50660,42410,12990,14430,41330,64010,46430,131110,15620,18970,21790,34210,12750
25/01/2023,50660,42410,13040,14430,41330,64010,46430,127890,15620,18970,21790,33800,12750
26/01/2023,51150,41910,13040,14430,41580,61400,46430,126500,15620,18970,21710,33700,12750
27/01/2023,50950,41450,12990,14490,36590,56630,45040,131300,15530,18000,21260,33840,12820
28/01/2023,51440,40310,12990,14540,37630,59580,45040,127460,15530,20000,21860,35860,12680
29/01/2023,52330,41830,12990,14480,40610,59630,46050,128630,15580,18970,22980,34010,12610
30/01/2023,52880,42680,12930,14480,36720,56340,45560,126500,15620,20000,21820,33230,12650
31/01/2023,51500,40840,13020,14440,39700,58280,45640,134470,15690,20000,20420,33500,12730
01/02/2023,51200,40610,13080,14550,39230,57900,45990,126500,15650,20000,21400,30270,12680
02/02/2023,52220,42380,13210,14610,39150,53780,45080,127890,15620,20000,21400,32420,12650
03/02/2023,51080,40870,13140,14560,36610,51020,44370,131800,15510,20000,21290,32370,12560
04/02/2023,52140,42130,13140,14550,40120,59180,45990,127890,15550,20000,21150,32720,12570
05/02/2023,52000,42060,13060,14560,40050,55810,44500,130040,15440,20000,21450,32000,12420
06/02/2023,52940,41750,13160,14560,40040,59490,45080,127890,15620,20000,21400,32300,12550
07/02/2023,53500,41210,13050,14450,40040,55500,45560,132570,15620,20000,21280,32420,12550
08/02/2023,54020,42130,13050,14450,37360,57670,46050,129050,15620,20000,21280,32420,12550
09/02/2023,54590,41370,13140,14600,40310,59560,46430,127890,15650,18300,21560,32470,12600
10/02/2023,54080,41640,13140,14600,40310,59040,45990,131110,15650,18300,21560,32860,12600
11/02/2023,53900,41450,13060,14510,38400,54120,44500,129050,15570,17090,21710,33290,12500
12/02/2023,53460,41280,13160,14560,40040,58800,46050,132570,15620,18300,21400,32420,12550
13/02/2023,53070,41230,13240,14620,38200,57460,45040,128900,15570,17090,21570,32480,12730
14/02/2023,54300,41490,13240,14740,41660,58020,45040,130040,15570,18300,21570,32440,12620
15/02/2023,53610,42180,13140,14970,42760,59320,46430,127890,15650,18300,21750,32590,12700
16/02/2023,53320,42010,13180,14630,43830,61040,45040,129050,15570,18300,21820,32290,12620
17/02/2023,53610,41960,13140,14690,43880,59950,46430,131110,15650,18300,21700,32530,12700
18/02/2023,55430,43060,13060,14750,47620,66330,45040,128300,15570,17510,21530,32990,12620
19/02/2023,53900,41720,13370,14850,44790,60820,45640,132940,15690,18300,20790,32920,12860
20/02/2023,53960,41390,12940,14390,42430,56820,45580,127320,15570,17090,21390,31600,12510
21/02/2023,54120,42090,13140,14690,43090,58340,46430,131110,15650,18300,21510,32530,12700
22/02/2023,54020,42380,13180,14850,43660,60680,45560,127890,15620,18300,21690,32260,12660
23/02/2023,53840,42400,13210,14830,43530,64710,45040,129050,15570,18300,21530,32290,12620
24/02/2023,55200,43030,13370,14860,41320,62280,44500,131250,15570,18300,21770,32560,12860
25/02/2023,54550,42060,13370,14740,42840,59410,45640,128900,15690,18300,20790,33470,12860
26/02/2023,54550,41780,13240,14740,42990,59870,45040,130040,15570,18300,21310,32180,12740
27/02/2023,54590,41850,13160,14850,43090,58530,46430,127890,15650,18300,21690,32320,12700
28/02/2023,53320,40760,13080,14580,42430,58930,46180,134470,15690,17090,20670,31810,12620
01/03/2023,54240,42060,13210,14850,43300,56840,47760,126240,15730,18300,21820,32130,12780
02/03/2023,53200,42400,13100,14710,40180,56380,47490,127320,15690,17090,21610,31570,12750
03/03/2023,52330,42130,13080,14740,40470,54260,46050,132570,15620,17090,21290,31830,12660
04/03/2023,51320,41450,13100,14710,41030,58930,46180,130630,15690,17090,20670,31350,12740
05/03/2023,51990,42410,13180,14950,40830,58450,47580,131110,15650,18300,21250,32040,12700
06/03/2023,50150,41510,13280,14800,39750,54970,46050,129050,15620,17090,21290,31410,12660
07/03/2023,52000,43030,13460,15270,39860,58320,44500,131250,15570,18300,21580,31810,12860
08/03/2023,50830,41700,13280,14740,43200,56630,47490,125480,15690,17090,21510,31100,12750
09/03/2023,51320,41700,13320,15010,44310,58280,45040,124680,15570,18300,21450,31430,12510
10/03/2023,51050,41850,13360,15000,43220,59530,46430,129850,15650,18300,21360,31930,12700
11/03/2023,51770,42060,13370,14970,43910,58850,47760,124680,15840,20490,21650,31830,12780
12/03/2023,51750,42470,13070,14650,43350,58630,43200,136720,15720,,19910,32870,12590
13/03/2023,50910,42290,13460,15130,44350,59830,45580,127880,15570,21000,20840,31830,12620
14/03/2023,48770,40750,13380,15030,42640,58040,46140,127460,15560,20000,21980,29540,12720
15/03/2023,51910,41830,13380,15030,40300,56540,43770,127040,15650,20000,21520,31980,12840
16/03/2023,52740,43030,13480,15470,42960,62880,44500,127590,15740,20490,21670,32570,12860
17/03/2023,51820,42680,13430,15300,46810,65100,45220,131110,15660,20490,21480,30730,12660
18/03/2023,50880,43120,13360,15100,45380,65590,45040,129050,15620,20000,21650,30600,12620
19/03/2023,51320,43760,13440,15300,48840,68810,45040,130040,15620,20490,21410,31230,12510
20/03/2023,51170,43250,13710,15470,52250,74850,45560,127890,15770,20490,21590,32730,12660
21/03/2023,51770,43890,13710,15470,51480,77280,46050,131110,15770,20490,21730,31660,12620
22/03/2023,52690,43760,13690,15560,56960,77340,45040,131250,15740,20980,21700,33040,12860
23/03/2023,53100,44000,13730,15420,59660,75950,46610,126990,15790,20980,21550,32780,12700
24/03/2023,55190,43580,13710,15470,60520,78750,46790,131110,15890,20980,20970,32880,12660
25/03/2023,52690,44050,13690,15560,66640,81050,45850,127590,15870,20490,21100,33060,12860
26/03/2023,53700,44470,13710,15580,70370,82590,45760,131680,15770,22000,21170,31970,12660
27/03/2023,53460,44470,13730,15610,68280,75520,45620,127890,15770,20490,21500,33520,12880
28/03/2023,53550,48730,13730,15610,72660,72130,45140,131110,15770,20490,21500,33900,12880
29/03/2023,53180,48710,13730,15520,69990,70270,45560,128120,15790,20490,21620,33360,12700
30/03/2023,53280,51020,13690,15440,66060,71130,44570,129050,15740,20000,21540,33650,12980
31/03/2023,53070,51280,13680,15580,63430,70850,45140,132280,15770,20490,21710,33720,12660
01/04/2023,52220,49700,13710,15520,68200,71100,46480,129170,15790,19630,21450,34060,12700
02/04/2023,51800,49700,13710,15520,67300,72640,46480,132280,15790,20490,21530,33960,12700
03/04/2023,49930,47640,13590,15190,61270,67860,45740,128830,15850,20000,20580,33540,12440
04/04/2023,50300,50050,13640,15410,62680,67610,45100,133900,15870,20000,21570,32140,12620
05/04/2023,52530,49510,13710,15520,61960,67040,46480,128540,15790,20330,21530,34150,12700
06/04/2023,51300,50040,13680,15580,61580,67070,45620,128540,15770,20330,21710,33910,12660
07/04/2023,49680,48880,13680,15370,61050,60280,46110,133250,15770,20000,21570,33700,12660
08/04/2023,49760,50240,13690,15440,61430,63450,45100,130630,15740,20000,21650,34180,12860
09/04/2023,51250,49760,13640,15530,59140,61710,45700,132570,15740,20330,22250,33760,13070
10/04/2023,50970,49560,13610,15470,60050,61860,47620,127700,15890,20330,21730,34200,12780
11/04/2023,50820,49610,13650,15520,55240,53460,46040,132280,15790,20330,22210,34350,12660
12/04/2023,51160,49450,13610,15580,53050,56840,45140,129170,15770,20650,22470,34260,12660
13/04/2023,51150,48090,13510,15610,54580,55500,43250,128150,15710,21000,21080,35210,12440
14/04/2023,47230,47000,13510,15410,47610,49270,44570,133900,15740,21910,22420,33880,12620
15/04/2023,47700,47530,13570,15580,49210,50350,45140,129170,15770,21940,22370,34410,12660
16/04/2023,49410,49360,13730,15610,51040,52520,45620,132570,15770,21940,22370,34800,13180
17/04/2023,48050,47430,13930,15750,47000,51420,44520,130750,15660,21940,23260,35090,12820
18/04/2023,50370,48620,13610,15360,49120,54380,43610,133720,15890,21600,21730,34270,12660
19/04/2023,49210,47210,13610,15470,55140,53840,42650,131570,15770,21600,22470,34610,12660
20/04/2023,50550,49180,13940,15490,63410,55700,45120,136260,15850,21600,21810,34670,12840
21/04/2023,49940,49480,13590,15260,62170,54320,43850,131990,15660,21910,22230,34270,12660
22/04/2023,51460,50100,13760,15580,65760,60830,45020,127780,15830,22450,23340,35260,12990
23/04/2023,49900,46820,13190,14880,58060,56850,41430,126180,15790,20000,20850,33070,12420
24/04/2023,51020,49360,13820,15560,65160,56650,44570,130330,15740,21940,22800,34810,12860
25/04/2023,50910,47470,13540,15470,59650,62310,42650,128540,15660,21940,22470,34410,12660
26/04/2023,51920,47680,13490,15410,59810,58730,41810,126980,15620,20980,21410,34590,12510
27/04/2023,52340,49270,13590,15420,58870,58510,43750,127560,15690,21600,22210,34200,12700
28/04/2023,52610,49760,13540,15470,60590,61200,42650,131710,15660,21940,22470,34090,12660
29/04/2023,51750,48370,13490,15290,56890,56360,41810,129810,15620,21910,22530,33870,12620
30/04/2023,52340,48800,13590,15520,54480,54080,43330,130490,15690,21600,22210,34120,12960
01/05/2023,52800,48230,13590,15520,54400,54920,43330,127560,15690,21600,22210,33920,12700
02/05/2023,53390,47740,13540,15580,54050,51930,42200,131710,15660,21600,22470,33560,12660
03/05/2023,52560,47530,13540,15470,52820,53210,45670,127890,15770,21600,21730,33710,12660
04/05/2023,54480,47740,13500,15580,52970,48700,44670,129170,15660,21600,22470,33610,12960
05/05/2023,54730,49180,13800,15500,49040,48610,43250,134470,15710,21910,22910,33520,12840
06/05/2023,54740,47530,13500,15470,52210,53290,45140,126710,15660,19950,21250,33570,12560
07/05/2023,55990,47230,13570,15780,53980,58070,44040,133220,15620,22450,22400,34480,12620
08/05/2023,56170,47830,13650,15620,49260,54300,45610,128120,15690,21600,22210,33700,12500
09/05/2023,55250,47930,13570,15660,47810,49080,44040,133900,15620,21910,22530,33970,12620
10/05/2023,55250,47680,13570,15660,53740,52470,44040,130540,15620,21910,22530,33150,12620
11/05/2023,56600,50230,13570,15530,56930,56020,46770,127700,15740,21910,22690,33070,12750
12/05/2023,57280,50230,13950,15680,53810,53010,44570,132570,15740,21910,22530,33940,12860
13/05/2023,56660,52150,13610,15540,59580,59170,44040,130540,15620,21910,22530,33150,12620
14/05/2023,56030,52150,13610,15660,57360,60320,44040,133900,15620,21910,22530,33290,12620
15/05/2023,57260,51240,13690,15720,55530,57060,45610,128120,15690,21940,22120,33880,12700
16/05/2023,56420,51280,13650,15800,57950,59120,44670,132280,15660,21940,22470,33980,12660
17/05/2023,56420,52330,13650,15580,57810,57390,45140,129170,15660,21910,22230,33560,12660
18/05/2023,56970,51770,13650,15690,60870,59260,44670,129170,15660,21600,22470,33770,12170
19/05/2023,57350,52110,13690,15620,57650,58540,45610,131000,15690,21940,22210,34340,12700
20/05/2023,58010,52960,13610,15410,55320,56660,44570,127700,15620,20000,21160,34210,12510
21/05/2023,58600,52270,13610,15410,58860,54850,44570,133220,15620,24000,22140,35020,12620
22/05/2023,57060,53640,13990,15860,59360,53920,45140,127890,15770,21940,22470,34690,12880
23/05/2023,57620,52330,13690,15620,58790,54660,45140,133460,15660,21910,22440,33890,12660
24/05/2023,57060,53070,13690,15620,58170,53520,45140,130470,15660,21910,22230,33820,12620
25/05/2023,57060,52330,13990,15860,57290,50350,45140,129170,15770,21940,22680,34440,12880
26/05/2023,56310,51590,13680,15750,53410,52030,45610,131000,15790,21940,22710,34500,12700
27/05/2023,55920,51230,13650,15620,51670,49610,45620,131090,15770,21910,23000,34230,12660
28/05/2023,54820,50570,13720,15750,54970,50210,45610,130910,15790,21440,22710,35180,12700
29/05/2023,53230,49910,13990,15860,54860,50080,45140,129170,15770,21190,22590,34330,12880
30/05/2023,54900,51760,13690,15940,53130,51220,44670,133460,15770,21940,22950,34840,12620
31/05/2023,56020,53390,13690,16050,56290,46920,44670,129170,15770,21600,23160,34560,12450
01/06/2023,54320,52770,13690,15940,56290,46920,44670,129170,15770,21600,22950,34670,12450
02/06/2023,54850,53280,13650,15820,56290,51720,45140,132280,15830,20330,22090,34310,12670
03/06/2023,52440,51820,13600,15810,54580,50050,44040,132040,15800,20000,21500,33990,12620
04/06/2023,53870,52850,13680,15840,57190,51540,45130,132050,15840,20650,22370,34380,12700
05/06/2023,55340,53320,13590,15750,56160,48230,45130,129260,15840,20330,22370,34370,12700
06/06/2023,54850,53700,13550,15520,55740,48600,45140,131200,15770,20490,21910,34950,12560
07/06/2023,54860,53780,13590,15660,52140,46010,43880,129260,15840,20330,22610,34650,12700
08/06/2023,55490,54770,13990,15840,51500,43780,44570,130540,15800,20000,21880,34360,12860
09/06/2023,54910,53780,13980,15570,52850,41630,44080,132320,15790,20000,22360,35110,12790
10/06/2023,54850,52620,13850,15950,52380,43270,44150,130470,15830,20330,22440,34410,12590
11/06/2023,54240,52330,13830,15460,52960,48210,44570,131350,15740,20980,21550,34890,12590
12/06/2023,52300,50540,13870,15750,54270,46630,45130,129260,15740,20330,21880,34430,12760
13/06/2023,52300,50600,13870,15850,53410,47350,45130,132050,15740,20650,21690,34430,12760
14/06/2023,51510,50670,13810,15620,52970,47070,44620,130470,15710,20000,21660,34030,12740
15/06/2023,53590,50370,13860,15850,54740,47070,46130,129260,15710,20480,22150,34270,12850
16/06/2023,54180,51360,13990,16090,55360,48430,43460,130540,15800,20650,21760,34780,12860
17/06/2023,52270,51360,13830,15810,55020,48430,43460,132040,15680,20000,21880,34720,12710
18/06/2023,53470,51360,13830,15930,55840,50940,43460,134560,15680,20980,21760,34630,12710
19/06/2023,52270,51360,13830,15810,57420,53270,43460,132040,15680,20000,21880,33880,12710
20/06/2023,53700,51810,13990,15960,57440,54270,44620,132860,15590,20330,21890,34710,13080
21/06/2023,53760,52050,13800,15940,57880,55300,44040,131270,15930,20330,21320,33980,12710
22/06/2023,52260,51210,13830,15730,60430,58300,45000,131110,15710,20000,21660,33910,12740
23/06/2023,53400,52340,14120,16100,67330,59340,43080,136780,15780,20000,20370,34350,12840
24/06/2023,53980,52750,14150,16110,72940,60780,42020,133910,15740,20000,22020,35320,13270
25/06/2023,52390,51430,14110,15960,67900,59220,44420,134560,15800,20000,21880,34850,12860
26/06/2023,51650,49010,13460,15730,62910,58920,44530,131110,15590,18050,21200,34310,12870
27/06/2023,53500,52460,13930,15850,69070,66710,45480,133490,15840,20650,21690,34570,12760
28/06/2023,53260,51680,13930,15850,68760,66090,46480,130830,15840,21630,21920,34680,12760
29/06/2023,55960,55340,13880,15610,69730,71990,44340,131650,15830,22000,20250,34630,12460
30/06/2023,54130,52340,14120,16100,74530,66730,44430,134790,15780,21450,22500,34720,12840
01/07/2023,53900,52420,13920,15950,68940,70010,45610,132250,15830,21630,22150,34400,12740
02/07/2023,54010,53560,13930,15850,67990,70010,46480,132570,15840,21630,22150,34460,12760
03/07/2023,54800,53700,14100,16070,72100,73050,46100,129810,15830,21300,22150,34990,12880
04/07/2023,54750,52620,14030,15950,70760,73050,45840,134050,15590,21300,22150,34400,12740
05/07/2023,56360,53730,13950,15820,76990,72820,45090,129890,15740,20490,21930,34790,12420
06/07/2023,54920,52800,13960,15940,75750,76560,47030,129830,15840,21300,22420,34760,12630
07/07/2023,54010,51800,13960,15940,71740,70340,47030,132570,15840,20560,22420,34570,12630
08/07/2023,55010,52600,14120,15950,79460,76350,45040,131490,15780,23000,22050,35160,12840
09/07/2023,55490,52960,14110,15840,79530,69920,46310,131990,15740,20330,21320,35250,12740
10/07/2023,53700,52400,13850,15820,71310,68610,47110,128510,15830,20970,22350,34140,12730
11/07/2023,53290,53790,13920,15820,74170,67930,46160,134050,15830,20950,22470,33830,12530
12/07/2023,56210,55720,13930,15720,74700,65800,46710,128610,15770,20330,21450,34690,12370
13/07/2023,56210,55220,13930,15720,72200,64250,46710,128610,15770,20330,21450,34690,12320
14/07/2023,55750,55750,14110,15960,70340,64640,45040,134560,15920,20950,22140,34590,12730
15/07/2023,56210,55080,14100,16070,71040,65220,46160,129810,15880,21300,21890,34740,12760
16/07/2023,56900,55440,14120,15820,69380,65520,46500,132280,15850,20490,20310,34850,12560
17/07/2023,54390,54800,13930,15930,65970,63290,46160,129170,15880,21980,22090,35270,12770
18/07/2023,53930,53730,13940,15940,67250,63820,46530,132050,15890,21300,22180,34670,12530
19/07/2023,53550,54660,13910,15920,65550,63910,45190,133250,15990,23650,21920,33900,12330
20/07/2023,53610,53000,13940,15940,66860,65290,46770,128680,15890,18050,22180,34610,12530
21/07/2023,54130,54660,14120,16100,65000,64790,44840,135220,15840,21450,22160,34690,12700
22/07/2023,53320,53780,13920,15800,66710,65420,46610,131270,15990,21450,21670,33900,12410
23/07/2023,53640,53070,14100,16070,66360,63160,46430,131680,15880,20970,21890,34480,12760
24/07/2023,52600,51890,13990,15950,65330,64100,46140,129740,15990,21630,21100,33900,12700
25/07/2023,51700,51890,13920,15930,65950,61780,46610,129780,15860,21450,22790,34110,12540
26/07/2023,53260,52450,13940,15940,63850,62380,46770,128680,15890,21300,22180,34160,11690
27/07/2023,53630,51910,13940,15940,66410,64020,46770,128680,15890,20710,22180,34420,12530
28/07/2023,52960,52100,13930,15820,66030,62310,46430,132860,15520,21450,22200,34230,12480
29/07/2023,52960,52100,13930,15820,67170,62310,46430,129810,15880,21450,22200,34230,12480
30/07/2023,53860,54830,14110,15840,68580,64210,46610,130680,15740,20000,21050,35520,12620
31/07/2023,52370,52830,13820,15930,67070,66780,46970,129810,15990,20950,21700,32320,12480
01/08/2023,51910,52540,13740,15830,63690,59730,46770,130950,15890,21300,22180,34120,12530
02/08/2023,52170,52540,13840,15830,60940,62100,47180,128070,15890,20950,22420,34010,12630
03/08/2023,51760,51720,13820,15930,61590,58600,46430,129120,15880,20950,22700,33730,12480
04/08/2023,51760,52940,13820,15930,60790,62220,46970,132230,15880,20950,22700,31780,12480
05/08/2023,49940,52010,13820,15710,58750,62220,47940,129120,15880,21450,22470,33630,12480
06/08/2023,52350,54160,13980,16010,60720,65850,47940,131060,15880,20570,22150,34010,12760
07/08/2023,50150,52540,13840,15800,62250,68980,48140,128070,15890,20650,22420,33750,12530
08/08/2023,49580,52280,13820,15930,59380,64680,46970,132230,15880,20000,22700,33620,12480
09/08/2023,49700,52890,13880,15670,57570,67800,47940,126650,15880,20000,21700,35690,12370
10/08/2023,49700,52890,13990,15780,57020,64700,46970,129120,15880,20000,22040,34520,12590
11/08/2023,49450,52840,14170,15910,56850,63520,46610,132510,15860,20000,21700,32720,13070
12/08/2023,48070,52280,13990,15560,54670,63680,47940,129120,15880,20000,21810,34300,12480
13/08/2023,49150,51500,13990,15700,55630,63260,48140,130950,15890,20000,21830,34560,12530
14/08/2023,49060,52280,13990,15780,55810,60830,46970,129120,15880,20650,22040,34520,12480
15/08/2023,49390,52040,14010,15710,55000,64980,48140,130950,15890,20000,21830,34680,12530
16/08/2023,50760,52510,14150,15800,55100,66690,47940,127830,15880,20000,21500,34970,12880
17/08/2023,50150,51820,14030,15720,57040,64110,48140,128070,15990,20000,21830,34500,12530
18/08/2023,49010,52030,14040,15800,54940,62970,46970,132230,15880,20000,22040,34440,12480
19/08/2023,48370,51070,14040,15800,54940,63640,46970,129120,15880,20000,22040,34570,12480
20/08/2023,47680,50820,14030,15720,53290,59540,48030,130950,15990,20000,21830,34380,12530
21/08/2023,49260,52510,14150,15910,51380,61570,47810,127830,15880,20000,21500,34830,12760
22/08/2023,46270,51170,14030,15820,52330,59940,48030,130950,16090,20000,21830,34210,12530
23/08/2023,47120,51170,14030,15820,52330,60750,48030,128070,16090,20710,21830,34210,12530
24/08/2023,46270,50880,14090,15970,51090,59160,46860,129120,16100,20000,22040,34180,12530
25/08/2023,46630,51720,14270,15870,51630,55330,48030,130950,16090,20000,21830,34370,12570
26/08/2023,46760,50790,14180,15870,52680,57970,48030,128070,16100,20000,21830,34370,12570
27/08/2023,46760,50260,14270,15870,51160,56260,48030,130950,16090,20000,21830,36270,12570
28/08/2023,45820,49820,14080,15870,51850,57340,48030,128070,16090,20000,21830,34370,12860
29/08/2023,46310,50720,14080,15870,51850,57160,48030,130950,16090,20480,21830,34370,12680
30/08/2023,47070,51400,14200,15970,51510,56350,47810,127830,16100,20000,21500,34890,12880
31/08/2023,47070,50810,14180,16000,50690,57510,47810,127830,16100,20000,21700,34890,12880
01/09/2023,45950,50950,14160,15900,54880,56710,48030,130950,16090,17760,21830,34480,13320
02/09/2023,44850,50030,14070,15780,54150,56580,47810,126650,15990,20000,21610,34650,12540
03/09/2023,44810,50560,14060,15900,52330,57630,48030,130950,16090,20000,21750,34210,12000
04/09/2023,46080,50370,14060,15800,54050,53000,48030,128070,16090,20000,21750,34490,12680
05/09/2023,45130,51440,14070,16000,54620,49770,46860,132230,16100,20000,21850,34290,12840
06/09/2023,44240,50530,14180,16000,51660,49770,46860,129120,16100,20000,21950,34170,12640
