Date,Harga Bahan Pangan Bawang Merah,Harga Bahan Pangan Bawang Putih Bonggol,Harga Bahan Pangan Beras Medium,Harga Bahan Pangan Beras Premium,Harga Bahan Pangan Cabai Merah Keriting,Harga Bahan Pangan Cabai Rawit Merah,Harga Bahan Pangan Daging Ayam Ras,Harga Bahan Pangan Daging Sapi Murni,Harga Bahan Pangan Gula Konsumsi,Harga Bahan Pangan Minyak Goreng Curah,Harga Bahan Pangan Minyak Goreng Kemasan Sederhana,Harga Bahan Pangan Telur Ayam Ras,Harga Bahan Pangan Tepung Terigu (Curah)
12/11/2022,30690,21810,10340,11810,32700,33980,31210,132920,13820,13010,15340,26310,10210
13/11/2022,30270,21970,10210,11660,33900,32440,31530,133830,13870,13320,15250,26650,10200
14/11/2022,30420,21750,10290,11790,33410,32040,31210,133380,13830,13070,15330,26580,10160
15/11/2022,29830,21760,10340,11840,32690,31420,31040,133760,13900,13070,15330,26650,10200
16/11/2022,29650,21860,10320,11700,33010,31740,31470,133580,13880,13080,15470,26910,10230
17/11/2022,29800,21020,10340,11810,32990,30370,31660,133760,13900,13070,15380,26750,10320
18/11/2022,30120,21160,10360,11780,32740,31300,31260,133320,13820,13150,15350,26840,10480
19/11/2022,30240,20470,10340,11650,32290,31460,31070,133060,13870,13220,15250,26820,10300
20/11/2022,30070,20950,10340,11660,31930,31250,31860,132660,13870,13170,15340,26820,10370
21/11/2022,29820,20890,10340,11810,31950,31450,31560,133760,13830,13070,15190,26790,10400
22/11/2022,28950,20640,10180,11710,31450,32080,31590,134780,13830,13180,15350,26660,10590
23/11/2022,29390,21280,10340,11790,31570,32550,31930,133320,13780,13010,15130,26920,10430
24/11/2022,28680,20400,10330,11810,31470,31510,31660,133760,13800,13170,15450,27180,10410
25/11/2022,29100,20680,10260,11810,31550,31440,31730,133380,13800,13230,15450,27250,10410
26/11/2022,29110,20490,10370,11750,31540,30910,31490,132190,13830,13460,15550,27310,10540
27/11/2022,28380,20490,10330,11790,31040,31310,31560,132920,13780,13320,15540,27260,10470
28/11/2022,27490,20410,10280,11860,30050,32190,31630,133320,13780,13180,15540,27260,10430
29/11/2022,27590,20330,10420,11890,29790,32700,32060,133320,13880,13180,15340,27570,10500
30/11/2022,28000,20350,10350,11930,29330,33260,31640,132680,13850,13540,15480,27790,10470
01/12/2022,28350,20210,10390,11970,29520,32590,32160,133770,13920,13430,15520,27970,10520
02/12/2022,28810,20970,10530,11890,30110,32420,32170,134080,13920,13640,15830,27980,10500
03/12/2022,28420,20980,10490,11950,29100,34420,32160,134460,13860,13530,15520,28140,10590
04/12/2022,28510,21320,10540,11980,31160,33100,32460,134080,13850,13640,15790,28150,10630
05/12/2022,28110,20970,10540,12040,30400,34320,32610,134120,13920,13600,15670,28860,10570
06/12/2022,28590,20840,10550,12080,29590,36280,32660,134030,13780,13540,15580,28390,10580
07/12/2022,28800,21270,10620,12080,29950,36730,32770,134390,13850,13780,15400,28570,10630
08/12/2022,28850,20490,10620,12040,30080,36880,33180,134100,13860,13790,15600,28570,10590
09/12/2022,29190,20520,10600,11980,29840,39450,32990,135160,13880,13930,15620,28680,10720
10/12/2022,29170,20350,10600,11970,30430,41450,32750,133680,13920,13720,15870,28540,10660
11/12/2022,29100,20530,10620,12030,30260,41430,33060,134100,13860,14060,15700,28850,10780
12/12/2022,29370,20870,10690,11960,29500,47020,33170,134100,13860,13730,15740,29050,10670
13/12/2022,29600,21290,10620,12040,30920,47580,33170,134100,13860,13880,15710,29120,10670
14/12/2022,29560,21020,10600,11970,31840,47550,32840,134050,13850,14180,15940,29270,10680
15/12/2022,30390,21930,10640,12010,32580,46640,33100,134800,13860,13830,15750,29700,10670
16/12/2022,31350,22570,10730,12080,33170,47600,33440,135140,13890,13800,15930,29120,10670
17/12/2022,31270,22420,10740,12030,33110,47040,32510,134780,13960,13730,15920,28910,10580
18/12/2022,31300,22640,10790,12140,32810,48540,33160,134770,13910,14060,16310,29320,10800
19/12/2022,31280,22710,10830,12130,31740,48330,33150,135470,13930,13800,15720,29190,10780
20/12/2022,31210,22370,10890,12140,33750,48630,33140,135470,13920,13870,15930,29260,10780
21/12/2022,31070,22780,10910,12210,33760,49690,33310,135820,13890,13770,15890,29250,10810
22/12/2022,30560,22640,10930,12120,31600,49330,33370,135820,13890,13870,15490,28920,10780
23/12/2022,31100,22990,10910,12170,32960,49720,33120,135820,13890,13800,15520,28750,10780
24/12/2022,31130,23060,10850,12170,33760,49530,33550,135820,13930,13800,15490,28650,10810
25/12/2022,31130,23210,10880,12170,33840,49800,33240,135820,13960,13860,15480,28720,10780
26/12/2022,31460,23540,10940,12270,34090,50080,33300,135470,13960,13870,15600,28580,10840
27/12/2022,31140,23110,10810,12210,33480,49650,33440,136150,13990,13930,15720,28720,10780
28/12/2022,31060,23330,10870,12220,34800,49650,33120,135880,14070,13750,15820,28550,10870
29/12/2022,31210,23610,10880,12160,35540,50070,33330,136150,14030,14070,15640,28850,10810
30/12/2022,31880,23370,10880,12180,36010,50020,33260,136780,14030,14000,15670,28780,10810
31/12/2022,31810,23520,10900,12170,37340,49660,33420,135880,13920,14000,15550,28490,10770
01/01/2023,32550,23080,10910,12210,38960,51850,33750,136780,13990,14070,15640,28650,10840
02/01/2023,32820,23310,11010,12250,37950,48560,34070,136450,13860,14010,15640,28720,10840
03/01/2023,33750,23300,10900,12180,38850,53280,33660,135820,13860,14010,15640,28520,10840
04/01/2023,33400,23300,10890,12180,38470,55070,33540,136450,13860,14150,15850,28210,10840
05/01/2023,33510,23370,11040,12250,37820,56500,33610,136120,13890,14180,15910,28480,10880
06/01/2023,33770,23300,11030,12280,38490,59060,33680,136120,13960,14080,15640,28550,10810
07/01/2023,33550,23150,11040,12150,38220,57200,33170,135520,13960,13940,15590,28330,10830
08/01/2023,33520,22890,10990,12240,39550,60670,32600,135440,13800,14080,15860,28080,10780
09/01/2023,33930,23070,11060,12220,39600,59060,32690,135440,13860,14050,15930,28110,10790
10/01/2023,34120,23430,11060,12220,39810,59670,32230,135440,13960,14080,15890,27980,10780
11/01/2023,35180,23600,11090,12270,39670,60030,31770,135080,13860,14080,16210,27980,10650
12/01/2023,35150,24380,11160,12280,37760,56520,31360,134750,13990,14150,16090,28080,10660
13/01/2023,34950,23690,11170,12300,37770,57800,32300,133800,13960,14680,16040,27800,10650
14/01/2023,35200,23910,11150,12310,37420,58120,32610,134890,13930,14110,16060,27850,10680
15/01/2023,34730,23670,11240,12270,37510,57670,32280,135280,13960,14320,16200,27950,10630
16/01/2023,34690,23630,11120,12280,38390,54530,32050,134820,13930,14230,16060,27910,10650
17/01/2023,34820,23630,11210,12280,36920,55800,31860,134950,13930,14330,16030,28010,10850
18/01/2023,35710,23900,11290,12350,36430,53900,31260,134950,13890,14260,15740,28040,10720
19/01/2023,34910,23800,11080,12230,35580,54070,31600,134550,13890,14270,15840,27840,10720
20/01/2023,36070,23800,11030,12260,35520,53810,31380,134550,13930,14150,15940,27770,10720
21/01/2023,35730,23650,11090,12310,35520,54150,31440,134550,13930,14110,15940,27610,10720
22/01/2023,36050,24120,11190,12310,36950,54180,31690,134790,13890,14170,15940,27710,10750
23/01/2023,35410,23920,11230,12310,36250,53950,31790,135120,13930,14180,16030,27710,10750
24/01/2023,36870,23920,11240,12580,37490,54170,31730,134390,13860,14180,15900,27740,10750
25/01/2023,37950,24580,11100,12310,38240,53120,31250,134390,13930,14220,16010,27770,10650
26/01/2023,38130,24400,11160,12310,39240,53540,31450,134390,13890,14210,16190,27780,10650
27/01/2023,38130,24460,11070,12310,40440,53200,31450,134390,13960,14210,16190,27710,10650
28/01/2023,37670,24570,11200,12320,39880,53440,31140,135480,13920,14180,16070,27800,10760
29/01/2023,37830,24970,11240,12250,39840,54080,31050,134000,13920,14320,16170,27840,10660
30/01/2023,38650,25120,11190,12320,41160,52870,30950,134390,13920,14300,16330,27780,10650
31/01/2023,38390,25890,11200,12320,41350,52240,31100,135050,13960,14300,16330,27710,10680
01/02/2023,39520,25700,11220,12440,39870,53720,31290,134390,13960,14340,16230,27820,10650
02/02/2023,40090,25770,11230,12390,40050,51520,31290,134390,13890,14300,16020,27750,10720
03/02/2023,40100,26030,11150,12330,40240,54060,31190,134390,13890,14340,16230,27620,10650
04/02/2023,40380,25330,11240,12310,40250,54540,31730,134710,13880,14400,16470,27730,10620
05/02/2023,40060,24800,11150,12360,40440,50130,31010,134350,13950,14380,16510,27590,10700
06/02/2023,41750,25600,11170,12330,41180,52870,31350,134390,13920,14250,16370,27470,10720
07/02/2023,40050,25120,11150,12310,41580,52570,31220,134390,13920,14040,16230,27320,10720
08/02/2023,41520,25380,11150,12300,42980,53630,31380,134000,13920,13970,16390,27350,10840
09/02/2023,40860,25380,11210,12400,43190,53790,31300,134350,13990,14040,16400,27420,10880
10/02/2023,39340,25590,11190,12370,41940,52810,31330,134710,13920,13930,16120,27420,10770
11/02/2023,39820,25700,11270,12330,43250,54200,31140,134710,13920,14200,16440,27350,10770
12/02/2023,40690,26020,11190,12370,42580,52510,31120,134710,13920,13990,16160,27420,10770
13/02/2023,41400,26030,11210,12340,42450,53750,31570,134390,14020,14250,16300,27400,10780
14/02/2023,40790,26250,11190,12340,41210,51810,31290,134010,13960,14250,16300,27460,10780
15/02/2023,38780,25330,11200,12370,38970,50810,31050,134010,14020,14240,16300,27390,10780
16/02/2023,38330,25440,11190,12370,38090,51770,31380,134010,13990,14300,16340,27330,10780
17/02/2023,38230,25200,11170,12370,37520,51290,31450,134010,13960,14270,16300,27400,10780
18/02/2023,38370,25220,11220,12340,37630,52440,31500,135480,14140,14290,16250,27460,10840
19/02/2023,38070,25520,11290,12410,37890,52100,31870,134300,14030,14400,16440,27460,10770
20/02/2023,37270,25570,11250,12410,37240,51870,31640,135470,14030,14430,16430,27530,10750
21/02/2023,35000,25680,11200,12420,35910,51580,31250,134010,14060,14410,16260,27360,10930
22/02/2023,34170,26290,11200,12410,36820,49030,31020,134390,14030,14280,16340,27390,10820
23/02/2023,33760,26220,11200,12410,36290,50790,30880,134060,14030,14020,16340,27360,10820
24/02/2023,33790,26480,11200,12390,35930,51250,31280,134060,14030,14310,16370,27260,10820
25/02/2023,33750,26170,11170,12390,35370,50630,31150,134060,14030,14310,16410,27260,10880
26/02/2023,33840,26590,11310,12420,35290,50810,31890,134700,14030,14220,16400,27180,10790
27/02/2023,32670,27370,11200,12390,35370,49190,31020,134060,14030,14280,16340,27190,10880
28/02/2023,33040,26460,11210,12440,34390,49090,30880,134000,14030,14580,16300,27140,10910
01/03/2023,32740,26920,11210,12420,32140,47140,30740,134000,14030,14620,16220,26990,10910
02/03/2023,33170,27280,11210,12360,31750,47530,31020,135130,14100,14410,16330,27060,10880
03/03/2023,32790,27430,11170,12460,32030,46780,30650,135140,14030,14320,16270,26910,10870
04/03/2023,32710,27110,11160,12390,31610,47240,30900,134060,14030,14350,16230,26940,10820
05/03/2023,32800,27280,11170,12390,32370,47530,30900,134060,14030,14350,16300,26820,10820
06/03/2023,32480,27260,11220,12350,32430,48600,31170,135130,14100,14410,16320,26880,10880
07/03/2023,32190,27260,11220,12400,32120,47590,30800,133340,14030,14370,16250,26810,10810
08/03/2023,32810,27200,11150,12430,32630,48960,30960,134060,14030,14350,16230,27090,10890
09/03/2023,33140,27330,11170,12500,32000,48600,30500,134690,14030,14320,16430,27220,10950
10/03/2023,33900,27270,11160,12450,33370,48160,31020,134000,13990,14340,16320,27270,10950
11/03/2023,32730,27720,11120,12380,34160,47240,31170,134060,13990,14170,16230,27190,10890
12/03/2023,33910,27480,11130,12360,33930,48200,32050,133650,13960,14370,16250,27200,10910
13/03/2023,33670,28070,11100,12350,33810,48230,32340,134060,13990,14380,16290,27450,10890
14/03/2023,33800,27900,11100,12350,34560,47970,32530,134060,13990,14350,16230,27520,10890
15/03/2023,33210,28090,11100,12350,34500,48690,32600,134060,13960,14280,16230,28110,10920
16/03/2023,32970,27700,11100,12350,33990,47620,32480,134290,13960,14370,16200,28120,10850
17/03/2023,32740,27670,11110,12340,34110,44400,32480,134950,13920,14370,16270,28370,10830
18/03/2023,33190,28380,11130,12330,33380,48930,32800,134690,13990,14280,16270,28390,10920
19/03/2023,34270,29080,11230,12380,33710,49080,33000,134650,13920,14290,16100,28370,10870
20/03/2023,33510,28280,11200,12390,32810,49770,32740,134690,13960,14320,16340,28390,10890
21/03/2023,33080,28360,11290,12390,33420,48620,33280,135420,13990,14340,16440,28560,10880
22/03/2023,32900,27660,11230,12390,32830,48740,33880,136980,14000,14320,16340,28720,10890
23/03/2023,33140,27550,11200,12390,32650,49490,33040,136690,14000,14320,16340,28650,10890
24/03/2023,32270,27570,11220,12390,31930,50020,32830,135270,13960,14200,16290,28630,10950
25/03/2023,32570,27340,11230,12390,32370,48960,32950,135240,13960,14320,16370,28520,10890
26/03/2023,32230,27090,11230,12390,32260,48980,33210,134290,13960,14320,16370,28520,10890
27/03/2023,31490,27120,11230,12400,29870,47020,32730,133940,14030,14280,16410,28460,10950
28/03/2023,31590,27080,11230,12400,28230,46090,32540,134360,14030,14320,16410,28660,11020
29/03/2023,31720,27170,11230,12400,27270,45500,32600,134440,14030,14320,16370,28790,10950
30/03/2023,31690,27200,11230,12440,26240,44900,32730,135410,14030,14180,16340,28590,10950
31/03/2023,31360,27680,11200,12420,25800,41560,32510,135340,14030,14210,16340,28520,10950
01/04/2023,31050,27720,11230,12420,26300,41560,32340,135370,14030,14180,16310,28390,10950
02/04/2023,31150,27580,11230,12420,26450,41690,32340,135740,14000,14180,16310,28610,10950
03/04/2023,31090,27650,11230,12410,27420,41910,31900,135800,14000,14180,16340,28460,11020
04/04/2023,31380,28000,11230,12410,26950,40970,31900,135450,14000,14210,16380,28520,11050
05/04/2023,30900,27730,11230,12370,26620,40770,32040,135380,14000,14280,16380,28590,11050
06/04/2023,30620,27630,11310,12380,27080,41560,31970,135780,14030,14190,16440,28420,11100
07/04/2023,31160,27990,11320,12470,27190,40640,31680,135870,14040,14240,16440,28690,11020
08/04/2023,30120,27650,11250,12400,27060,39410,32100,135740,14000,14180,16450,28590,11020
09/04/2023,29840,27530,11180,12360,26810,38090,32520,134690,14000,14200,16360,28450,10790
10/04/2023,30230,28160,11310,12440,28020,38110,32580,135740,14000,14210,16410,28560,10840
11/04/2023,31150,28270,11230,12440,28450,36960,32640,135410,14000,14240,16550,28420,11050
12/04/2023,31110,28150,11340,12440,27530,36750,32570,135340,14030,14240,16480,28430,11110
13/04/2023,31210,28480,11270,12370,27990,37500,33310,136230,14000,14260,16520,28280,10990
14/04/2023,31190,28150,11200,12380,27490,37110,33210,135800,13960,14280,16480,28330,10990
15/04/2023,31700,28810,11220,12380,27590,36750,33400,135800,13960,14280,16480,28260,10990
16/04/2023,31340,28380,11160,12360,27260,36760,33090,136950,13960,14370,16520,28420,10950
17/04/2023,32160,29030,11220,12380,27770,37020,33220,138130,13960,14280,16510,28450,10990
18/04/2023,31070,28330,11220,12360,29580,37560,33880,138470,14000,14280,16620,28720,10990
19/04/2023,32670,28820,11160,12320,34870,42120,34090,141710,14000,14410,16660,28840,10990
20/04/2023,34660,29620,11230,12360,36780,41540,34700,143540,14000,14310,16620,29250,10920
21/04/2023,35730,29760,11200,12330,37490,43260,35040,145760,14000,14310,16620,29190,10920
22/04/2023,35000,30000,11000,12000,38000,50000,33000,130000,14000,14000,17000,29000,11500
23/04/2023,33500,30000,11490,12490,33760,37950,34940,139640,14000,14490,16490,29000,11250
24/04/2023,34490,28430,11320,12370,37160,44830,34670,136830,14000,14500,16680,28990,10920
25/04/2023,35150,30130,11160,12300,35820,42850,33770,140400,14000,14310,16620,29020,10770
26/04/2023,35730,29590,11160,12300,32490,40300,33190,137120,14000,14240,16620,28890,10850
27/04/2023,34500,28910,11160,12280,27450,37610,33020,136440,14000,14240,16580,28760,10850
28/04/2023,41790,31220,11160,12280,25480,34230,33480,136720,14000,14310,16540,28790,10850
29/04/2023,44970,31850,11100,12230,24670,32150,33700,136560,14000,14200,16510,28780,10840
30/04/2023,43180,30960,11180,12300,26580,34050,33450,136400,13970,14170,16440,28490,10790
01/05/2023,42930,31660,11070,12210,26810,33900,33680,136760,14040,14090,16390,28450,10700
02/05/2023,42880,31380,11120,12250,22900,31610,33420,136770,14000,14210,16470,28590,10700
03/05/2023,42620,31660,11120,12270,21930,28860,33080,137190,14000,14210,16270,28660,10700
04/05/2023,42780,31730,11110,12250,21810,29840,32740,137120,14000,14300,16640,28590,10890
05/05/2023,40900,31210,11110,12280,22500,30330,32660,136500,14000,14270,16270,28810,10700
06/05/2023,40610,31090,11120,12260,22290,30330,32600,136070,14000,14170,16200,28590,10700
07/05/2023,38840,30490,11140,12190,22170,31180,33090,136310,14000,14280,16310,28530,10910
08/05/2023,40660,31590,11240,12410,22960,30010,32820,135530,14000,14050,16280,28380,10740
09/05/2023,40000,31340,11180,12330,24320,30850,32210,135100,14000,14210,16310,28250,10670
10/05/2023,40320,31780,11180,12330,24620,29390,32730,134780,14000,14150,16010,28390,10670
11/05/2023,39910,32250,11160,12280,25130,30240,32650,134040,14030,14190,16260,28420,10570
12/05/2023,40120,32340,11110,12300,25360,30060,32860,134430,14000,14400,16310,28660,10600
13/05/2023,39980,31990,11080,12280,25500,30780,32630,134040,14030,14160,16260,28710,10570
14/05/2023,41190,32390,11050,12270,26380,30100,33060,134760,14000,13800,16160,28450,10580
15/05/2023,39990,32720,11150,12300,26810,31080,32790,134430,14000,14210,16270,28820,10670
16/05/2023,38160,31160,11130,12290,26390,31530,33010,135530,14040,14360,16320,28680,10790
17/05/2023,38730,32380,11150,12330,26870,31460,32910,134110,13960,14500,16610,29170,10670
18/05/2023,38860,33060,11150,12330,28390,32090,32960,134040,13970,14530,16270,29250,10730
19/05/2023,37740,33080,11150,12340,26790,31560,33170,134660,14000,14330,16200,29520,10670
20/05/2023,38180,33320,11120,12310,27960,32170,33610,134310,14000,14090,16090,29600,10580
21/05/2023,38000,32470,11140,12350,27200,32070,33240,133700,14000,14260,16200,29580,10670
22/05/2023,37940,32820,11150,12350,26960,32090,33590,134110,14000,14240,16240,29520,10670
23/05/2023,37100,32620,11150,12350,27190,32060,33590,134040,14000,14240,16240,29580,10650
24/05/2023,37200,32250,11190,12410,26430,32720,33000,133970,14030,14180,16180,29620,10640
25/05/2023,37130,31910,11170,12400,26610,33450,33450,134110,14000,13970,16170,29620,10950
26/05/2023,37650,32420,11170,12390,26410,32160,33730,134120,14000,14170,16140,29550,10670
27/05/2023,36920,31470,11150,12380,25450,32280,33700,134420,14000,14290,16220,29480,10720
28/05/2023,37740,32280,11170,12390,26000,32790,33920,134120,14000,14230,16100,29550,10670
29/05/2023,37890,32340,11170,12390,25610,32610,33640,134120,14000,14240,16170,29480,10670
30/05/2023,37290,32510,11170,12390,25610,32290,33920,134810,14000,14200,16170,29550,10670
31/05/2023,38260,32970,11150,12390,26110,32720,33760,134460,14000,14270,16170,29620,10700
01/06/2023,37790,33250,11100,12350,26550,32710,34030,134000,13960,13660,15910,29720,10580
02/06/2023,37560,33780,11180,12400,26210,32900,33710,133400,14000,14170,15990,29760,10670
03/06/2023,37560,33590,11180,12400,26210,32560,33720,133400,14000,14430,16200,29890,10770
04/06/2023,37890,33410,11170,12400,26260,33870,33770,133400,13960,14270,16200,29890,10710
05/06/2023,38090,34270,11200,12500,25840,34780,33970,133670,14000,14260,16290,29880,10790
06/06/2023,37150,34210,11180,12460,28470,34260,34070,133750,14000,14270,16200,29790,10600
07/06/2023,37000,34210,11150,12470,26970,36380,33940,134020,13960,14470,16200,29620,10600
08/06/2023,37120,34550,11080,12420,27030,36650,34130,134020,14000,14240,16240,29660,10560
09/06/2023,36270,34310,11110,12450,27850,36670,34030,134740,14000,14300,16270,29720,10560
10/06/2023,37940,34010,11090,12460,28420,37380,34130,134360,13960,14210,16330,29660,10560
11/06/2023,38620,34890,11140,12460,28460,37160,34340,133750,13960,14430,16360,29560,10550
12/06/2023,37710,34240,11060,12440,28610,35760,34510,135360,13960,14460,16340,29490,10530
13/06/2023,37750,34730,11060,12420,29160,36060,34390,135360,13960,14200,16300,29630,10530
14/06/2023,38120,34610,11080,12410,29090,36630,34360,135220,13960,14200,16330,29520,10530
15/06/2023,38130,34530,11110,12410,28520,35890,34230,134500,13960,14200,16270,29620,10530
16/06/2023,37420,34790,11110,12440,28800,36720,34360,134500,13890,14260,16330,29620,10530
17/06/2023,37900,35440,11070,12430,29590,37290,34980,135240,13990,14080,16290,29670,10480
18/06/2023,37480,34860,11110,12460,30370,37390,34610,134830,14000,14200,16330,29560,10510
19/06/2023,37830,35460,11090,12390,30580,37100,34760,135650,14070,14240,16310,29860,10480
20/06/2023,37090,34980,11150,12440,30660,37050,34480,135550,14000,14460,16330,29560,10490
21/06/2023,37200,35600,11130,12420,29730,37050,34160,134900,13960,14200,16300,29810,10490
22/06/2023,38130,35600,11140,12360,29230,35840,34690,135620,14030,14200,16160,29620,10490
23/06/2023,37300,35480,11070,12400,28260,35190,32440,136030,14000,14550,16350,29600,10480
24/06/2023,38230,35640,11140,12420,29490,37120,32550,135110,14100,14260,16090,29890,10560
25/06/2023,38100,35400,11070,12430,29450,36530,35230,134470,14100,14050,16040,30000,10490
26/06/2023,37520,35010,11090,12440,33510,37180,34950,135550,14090,14170,16100,30130,10530
27/06/2023,37370,35860,11090,12450,35250,38300,35350,135200,14090,14170,16100,30390,10560
28/06/2023,37300,36180,11100,12450,36080,38400,36320,137180,14090,14300,16160,30190,10560
29/06/2023,36960,36510,11190,12410,37220,39050,36790,136910,14200,14300,16120,31070,10670
30/06/2023,37640,36380,11100,12470,36910,39410,35730,134350,14120,14270,16130,30200,10560
01/07/2023,37440,36060,11140,12470,36660,39340,35660,134320,14130,14340,16130,30130,10560
02/07/2023,36530,35280,11120,12470,36600,38370,35710,134140,14100,14370,16290,30210,10600
03/07/2023,37700,35780,11150,12460,37460,39840,35540,134020,14060,14270,16090,30260,10560
04/07/2023,37470,36150,11200,12490,36510,39170,35580,135030,14100,14290,16100,30140,10750
05/07/2023,37710,36210,11150,12490,37000,38500,35420,134650,14030,14270,16060,30200,10560
06/07/2023,37320,36150,11190,12500,35200,38270,34970,133900,14030,14290,16100,30420,10560
07/07/2023,36060,35770,11120,12520,34090,37180,35320,134260,14060,14330,16180,30410,10600
08/07/2023,35730,36570,11130,12520,34770,37080,35090,133970,14060,14240,16030,30450,10520
09/07/2023,35300,36540,11150,12530,34280,36880,35030,133900,14100,14290,15960,30520,10490
10/07/2023,34030,36780,11170,12510,34460,36450,35310,134040,14120,14430,15930,30650,10520
11/07/2023,34430,36990,11190,12560,34650,36300,35300,134040,14160,14270,16030,30650,10520
12/07/2023,33770,37180,11200,12570,35140,36430,35440,134040,14190,14270,16000,30880,10520
13/07/2023,33790,36810,11200,12570,34640,36000,35300,134390,14190,14150,15840,30880,10520
14/07/2023,32390,37030,11200,12570,34160,35450,35190,134390,14190,14200,16000,30820,10520
15/07/2023,31890,37300,11200,12570,34370,35220,35540,134320,14190,14370,16000,30660,10560
16/07/2023,30170,37230,11240,12590,33620,33500,35940,134320,14220,14330,15900,30890,10560
17/07/2023,29550,36690,11270,12600,34080,33580,35970,134710,14240,14330,16110,30630,10730
18/07/2023,29050,36590,11220,12590,31150,33410,35690,134390,14190,14400,15850,30590,10810
19/07/2023,27760,37050,11280,12590,31310,33850,35360,133930,14200,14300,15840,30560,10900
20/07/2023,27130,36920,11220,12610,31180,34390,35440,134320,14190,14400,15820,30580,10870
21/07/2023,26660,36500,11200,12600,31270,34460,35840,133850,14170,14090,15740,30560,10820
22/07/2023,26210,35640,11240,12620,30700,34540,35110,134560,14170,14330,15920,30700,10900
23/07/2023,26760,35490,11260,12580,31390,34290,34660,133930,14170,14260,15840,30630,10860
24/07/2023,26370,35220,11290,12620,30340,33920,34530,134320,14160,14210,15820,30390,10830
25/07/2023,25780,35320,11280,12640,30520,33920,34540,133970,14120,14150,15880,30520,10980
26/07/2023,25600,35740,11410,12640,30640,33960,34620,133610,14120,14300,15880,30660,10980
27/07/2023,25960,36610,11400,12620,30060,33560,34480,133610,14090,14300,15820,30530,10980
28/07/2023,25960,36750,11290,12620,30000,33870,34670,133610,14190,14140,15750,30460,10980
29/07/2023,26150,36590,11330,12630,30950,34900,34580,133160,14210,14290,15910,30420,11020
30/07/2023,26130,36660,11330,12580,31820,35260,34650,133550,14130,14290,15760,30570,11020
31/07/2023,25680,36340,11290,12580,31670,34830,34310,133900,14220,14240,15820,30660,10980
01/08/2023,24750,35380,11270,12570,30520,34700,33990,134330,14240,14330,15920,30710,11050
02/08/2023,25430,37320,11310,12570,30340,34890,33980,134260,14200,14190,15840,30530,11010
03/08/2023,24870,36300,11240,12570,29980,34920,33280,132960,14270,14010,15650,30280,10910
04/08/2023,25280,36120,11290,12600,29850,35260,33180,133970,14220,14250,15850,30460,10950
05/08/2023,25330,36120,11290,12580,30400,34690,33180,134040,14220,14180,15850,30460,10950
06/08/2023,25170,35550,11340,12640,30300,34840,33370,133900,14220,14290,15950,30380,11060
07/08/2023,24910,36510,11330,12660,30390,35500,33310,134040,14220,14410,15850,30330,10950
08/08/2023,24770,35770,11330,12650,30390,35220,33510,134750,14190,14210,15850,30260,10950
09/08/2023,24870,35930,11330,12650,30960,34920,31740,134040,14260,14210,15850,30190,10980
10/08/2023,24110,34950,11290,12640,30750,35240,33470,134330,14310,14300,15920,30280,11020
11/08/2023,24410,35380,11350,12650,31510,35980,33500,134040,14260,14210,15790,30380,10980
12/08/2023,24680,36140,11450,12560,30970,35090,33820,133470,14280,14230,15700,30320,10900
13/08/2023,24200,35200,11370,12660,31140,35510,34200,134040,14230,14150,15790,30250,10980
14/08/2023,24100,35050,11370,12650,31230,35570,34270,134040,14260,14210,15820,30180,10980
15/08/2023,23500,35420,11360,12690,31590,34430,34700,133620,14280,14090,15740,30120,10980
16/08/2023,23520,34080,11370,12680,31950,34980,34420,134110,14260,14210,15820,30050,10980
17/08/2023,23440,34860,11400,12680,31800,34870,34090,134040,14230,14150,15620,30050,10940
18/08/2023,23440,34800,11390,12680,32690,35630,34160,134120,14190,14380,15820,30050,10980
19/08/2023,23320,34330,11400,12680,32910,35050,34230,134040,14230,14280,15850,30040,10940
20/08/2023,23390,34120,11400,12700,33180,35450,34300,134040,14160,14280,15850,29980,10940
21/08/2023,23270,34480,11440,12690,34770,35710,34270,134040,14260,14310,15850,29940,11160
22/08/2023,22740,33650,11480,12760,34540,35520,34280,134040,14260,14310,15850,29550,11120
23/08/2023,22960,33870,11540,12830,37290,34760,34200,134040,14290,14210,15690,29210,10760
24/08/2023,22490,33930,11580,12980,38900,34340,34740,134050,14310,14230,15770,29010,10770
25/08/2023,22270,34000,11630,12970,39700,34510,34690,133770,14260,14180,15820,29010,10710
26/08/2023,22430,33930,11600,12970,38960,34860,34880,134050,14200,14160,15770,29080,10810
27/08/2023,22720,34700,11570,12930,39650,35560,34090,133430,14150,14150,15540,28710,10750
28/08/2023,22530,34850,11650,12960,40510,34010,34130,133220,14190,14310,15690,28580,10750
29/08/2023,21810,34660,11620,12990,39720,34840,34050,133940,14150,14150,15720,28710,10750
30/08/2023,21690,34660,11760,13040,39850,34970,34060,133650,14150,14180,15690,28470,10750
31/08/2023,21960,34720,11830,13070,39740,34880,33830,133850,14150,14180,15720,29030,10750
01/09/2023,22020,34690,11790,13060,37400,34030,34000,134100,14150,14220,15650,28270,10780
02/09/2023,21380,34340,11890,13200,36960,33530,34000,134170,14120,14150,15690,28130,10750
03/09/2023,20130,34020,12080,13350,34780,33010,34210,134400,14110,14230,15780,28080,10970
04/09/2023,20950,33910,12030,13350,35690,33160,33590,133850,14150,14310,15690,27990,10750
