Date,Harga Bahan Pangan Bawang Merah,Harga Bahan Pangan Bawang Putih Bonggol,Harga Bahan Pangan Beras Medium,Harga Bahan Pangan Beras Premium,Harga Bahan Pangan Cabai Merah Keriting,Harga Bahan Pangan Cabai Rawit Merah,Harga Bahan Pangan Daging Ayam Ras,Harga Bahan Pangan Daging Sapi Murni,Harga Bahan Pangan Gula Konsumsi,Harga Bahan Pangan Minyak Goreng Curah,Harga Bahan Pangan Minyak Goreng Kemasan Sederhana,Harga Bahan Pangan Telur Ayam Ras,Harga Bahan Pangan Tepung Terigu (Curah)
12/11/2022,31700,22150,10610,12110,33040,39720,28310,136270,13850,13850,15540,25570,10570
13/11/2022,31440,22020,10610,12110,32860,39600,27900,136270,13850,13930,15610,25630,10570
14/11/2022,30530,22070,10590,12120,31670,38770,27960,135110,13760,13860,15690,25640,10450
15/11/2022,31070,21790,10640,12110,33260,39940,28590,135680,13850,13830,15730,25620,10570
16/11/2022,31060,22150,10700,12170,33100,41000,28060,135680,13820,13930,15720,25690,10570
17/11/2022,31060,22090,10640,12110,34000,40370,28120,135420,13880,13860,15780,25690,10570
18/11/2022,31050,21990,10730,12170,32930,39410,27980,136010,13880,13860,15660,25820,10620
19/11/2022,30360,22670,10740,12180,32940,40640,28550,135770,13870,13790,15770,25950,10480
20/11/2022,30210,22630,10730,12170,33320,40670,28190,136010,13880,13850,15780,25890,10540
21/11/2022,30340,22610,10730,12170,34240,41480,28700,135420,13880,13850,15750,26110,10570
22/11/2022,30510,22690,10770,12120,34790,42510,28930,135140,13870,13930,15900,26160,10540
23/11/2022,30820,22350,10760,12170,34660,42440,29430,134830,13810,13920,15870,26640,10600
24/11/2022,30100,22070,10810,12210,35400,42020,29530,134520,13800,13920,15870,26900,10570
25/11/2022,30360,22960,10760,12200,35370,39490,29420,134830,13810,13840,15810,27110,10600
26/11/2022,30830,22290,10760,12200,35280,40380,29280,134830,13810,14080,15810,27030,10600
27/11/2022,30670,21810,10760,12200,34580,40330,29390,135130,13810,13920,15870,26970,10600
28/11/2022,31040,21930,10790,12200,33290,39820,29390,134830,13810,13920,15900,27140,10600
29/11/2022,31160,22850,10790,12200,34990,39770,29800,134830,13810,13920,15900,27380,10600
30/11/2022,31170,21800,10790,12170,34330,39660,29780,135420,13760,13850,15960,27720,10600
01/12/2022,31360,22530,10770,12210,32960,40320,29500,134520,13800,13840,16020,28130,10570
02/12/2022,32160,21700,10740,12180,35110,41310,29910,135140,13840,13920,15960,28310,10570
03/12/2022,31680,21790,10730,12170,33940,40680,30020,135420,13810,13840,15960,28150,10650
04/12/2022,31510,21710,10730,12170,34380,41090,30010,135420,13760,13770,15890,28260,10600
05/12/2022,31410,21750,10710,12180,34850,42200,29780,135140,13800,13750,15890,28440,10630
06/12/2022,31920,21870,10730,12170,36750,43130,29900,135420,13920,13880,15770,28470,10650
07/12/2022,31550,21840,10810,12150,37580,42690,29840,135770,13830,13810,16020,28440,10610
08/12/2022,30830,21710,10740,12180,35730,44550,29580,135140,13800,13830,15950,28630,10570
09/12/2022,31210,22090,10760,12170,36990,44680,29720,135420,13760,13910,15960,28460,10860
10/12/2022,31340,22090,10760,12170,37130,45410,29960,136010,13790,13900,15860,28530,10650
11/12/2022,31120,22770,10740,12180,36630,44740,29690,135770,13770,13920,15920,28570,10570
12/12/2022,32000,22600,10760,12170,38810,48190,30240,135420,13760,13900,15860,28640,10650
13/12/2022,31830,22910,10760,12170,39590,48950,30520,135720,13760,14060,15920,28700,10650
14/12/2022,32120,22790,10760,12170,39200,48840,30980,135420,13760,14130,15920,28940,10650
15/12/2022,32420,23190,10790,12170,39650,48550,31580,135420,13790,14210,15920,28910,10650
16/12/2022,32600,23170,10680,12180,38240,49250,31750,135460,13770,14130,15920,28930,10660
17/12/2022,31930,23940,10790,12170,38220,48880,31820,136010,13790,14130,15920,29000,10650
18/12/2022,32460,23460,10760,12170,38660,49740,31860,136010,13790,14130,15920,29000,10650
19/12/2022,33030,23620,10790,12200,38580,49160,32660,136010,13840,14210,15990,28930,10650
20/12/2022,33410,23630,10760,12200,39760,49860,33230,135420,13760,14210,16080,28520,10650
21/12/2022,33070,23760,10790,12200,39490,51750,33170,135420,13850,14210,15950,28620,10650
22/12/2022,33520,23820,10770,12240,38790,51260,33180,135770,13840,14270,16010,28500,10760
23/12/2022,33480,23550,10770,12180,37640,51360,33460,135770,13780,14140,15980,28770,10630
24/12/2022,33430,23760,10710,12180,38720,49070,33570,136090,13840,14150,16040,28520,10690
25/12/2022,33860,23830,10730,12260,38980,50390,33590,136610,13850,14190,16010,28520,10650
26/12/2022,33450,25290,10770,12150,39310,49350,33530,137540,13840,14150,16140,28450,10630
27/12/2022,33170,24330,10730,12230,37990,50010,33900,136610,13850,14190,16010,28540,10650
28/12/2022,32980,24320,10790,12200,37570,49190,34010,136610,13850,14190,16010,28650,10650
29/12/2022,33390,24210,10810,12240,38770,49990,33790,136400,13840,14290,16010,28750,10570
30/12/2022,33020,24420,10820,12260,39330,50250,34760,136610,13850,14320,15950,28470,10650
31/12/2022,33750,24420,10820,12260,39910,51200,35380,136910,13850,14320,15920,28380,10650
01/01/2023,34980,24500,10790,12190,41780,55370,35020,136500,13830,14280,15950,28540,10600
02/01/2023,34890,24660,10820,12260,42700,57960,34600,136910,13850,14400,16020,28470,10650
03/01/2023,34730,24000,10920,12270,44090,59560,34350,136410,13840,14420,16080,28140,10660
04/01/2023,34460,23970,10820,12170,44570,55570,34040,136320,13850,14520,16190,28010,10650
05/01/2023,34030,24170,10840,12150,41980,57910,33340,136720,13840,14640,16240,27880,10630
06/01/2023,33590,24310,10900,12210,43520,55860,32760,135770,13920,14660,16240,27640,10570
07/01/2023,34740,24470,10900,12200,43790,56690,32020,135720,13790,14660,16280,27720,10620
08/01/2023,35000,24470,10900,12320,45110,58440,31910,135420,13790,14580,16250,27260,10620
09/01/2023,36470,25020,10900,12320,47910,59970,31620,134830,13820,14770,16340,27430,10620
10/01/2023,37240,25020,10900,12320,48140,59830,31120,134830,13790,14610,16230,27430,10650
11/01/2023,37520,25530,10900,12370,48570,59460,30770,134830,13820,14830,16260,27430,10650
12/01/2023,37080,25660,10900,12370,47110,57350,30570,134830,13820,15120,16280,27320,10650
13/01/2023,37140,25290,10900,12370,46500,56400,30730,134250,13850,15290,16460,27140,10650
14/01/2023,36250,26000,10930,12340,46180,57490,30150,135130,13850,15180,16450,27240,10470
15/01/2023,37620,25710,10990,12440,45970,59130,29760,136090,13810,15410,16410,27110,10570
16/01/2023,38240,26080,11020,12460,43790,56850,29940,135460,13840,15560,16580,26990,10570
17/01/2023,38220,26170,11050,12490,43560,55690,29880,135130,13850,15540,16570,27150,10630
18/01/2023,38810,26440,10930,12520,43500,55350,29430,135130,13850,15620,16570,27010,10630
19/01/2023,38350,26080,10930,12610,41380,54240,29320,135460,13820,15610,16630,26890,10660
20/01/2023,38540,26260,10930,12580,41560,55340,28780,135130,13820,15740,16600,26850,10660
21/01/2023,39150,26420,10990,12550,41070,54670,28460,135460,13810,15840,16640,26850,10670
22/01/2023,38830,26020,11050,12630,41460,53730,28550,135720,13820,15960,16670,27020,10660
23/01/2023,38560,25900,10990,12610,40940,53360,28460,134830,13870,16090,16710,27090,10640
24/01/2023,39070,26200,11080,12640,43540,52900,28300,135420,13880,16040,16460,26960,10600
25/01/2023,40380,26480,11090,12620,44570,54320,28340,135460,13870,16150,16710,26960,10700
26/01/2023,40290,26200,11050,12640,43980,54060,28260,135130,13880,16130,16780,26990,10660
27/01/2023,41080,26570,11020,12640,45120,54030,27900,135130,13880,16350,16840,26880,10660
28/01/2023,41340,26630,11020,12640,45150,53730,28020,134540,13820,16240,16880,26820,10630
29/01/2023,41340,27260,10960,12620,44320,54300,27590,134210,13810,16300,16930,26870,10610
30/01/2023,42140,27110,10990,12670,44890,56060,27610,134540,13790,16140,16960,26670,10630
31/01/2023,42250,27120,11080,12720,44940,55330,27660,135130,13760,16000,16800,26740,10600
01/02/2023,41900,27180,11100,12690,43740,54950,27650,135130,13760,16270,17110,26690,10600
02/02/2023,41960,27390,11230,12620,42970,54450,27420,135130,13760,15960,17160,26690,10600
03/02/2023,41550,27610,11020,12640,43110,54400,27380,134830,13740,15960,17300,26540,10580
04/02/2023,42140,27520,11080,12640,44210,54390,27250,135130,13730,16130,17340,26630,10570
05/02/2023,41750,27560,11080,12680,45000,54750,27450,135460,13780,16130,17240,26730,10550
06/02/2023,41490,27300,11080,12610,44850,53290,27310,135720,13730,16120,17390,26600,10510
07/02/2023,42020,27520,11100,12620,47020,54470,27650,135140,13710,16090,17360,26220,10550
08/02/2023,42550,27000,11220,12640,45980,53880,27790,134870,13760,16020,17150,26490,10510
09/02/2023,42490,26710,11220,12640,45060,52390,28070,134870,13760,15960,17090,26430,10540
10/02/2023,42440,26820,11190,12640,44540,52900,28130,135460,13760,15860,17150,26480,10540
11/02/2023,41620,26940,11190,12700,45060,53430,28190,135750,13760,16050,17110,26430,10540
12/02/2023,41350,26620,11200,12680,44150,53360,28470,136120,13740,15910,17060,26520,10580
13/02/2023,40480,27240,11250,12700,44120,54100,27970,135750,13760,15890,17110,26480,10540
14/02/2023,39570,27240,11250,12730,42790,54560,27910,135160,13700,15860,16880,26480,10540
15/02/2023,38660,27240,11220,12730,42660,54230,27910,134530,13760,15780,16940,26310,10540
16/02/2023,39790,27240,11250,12730,42860,54780,28130,134530,13790,15630,17000,26430,10570
17/02/2023,38530,27180,11300,12730,43570,54330,28020,135160,13760,15630,17000,26360,10570
18/02/2023,38320,27130,11230,12710,43260,54170,28090,135130,13740,15630,16870,26390,10580
19/02/2023,38460,27100,11250,12730,43130,53550,28250,135110,13790,15600,16940,26530,10570
20/02/2023,38100,27530,11280,12730,42610,55480,27970,133940,13790,15530,17000,26380,10600
21/02/2023,38300,27640,11200,12710,43700,56430,27850,133570,13780,15430,17000,25900,10610
22/02/2023,37280,27840,11250,12730,43700,57440,27970,133940,13730,15530,16940,26320,10570
23/02/2023,36950,28160,11230,12740,44310,56380,28160,132950,13710,15600,16940,26480,10550
24/02/2023,35560,28210,11260,12710,43870,57040,28090,134510,13710,15600,16900,26150,10550
25/02/2023,35500,28010,11200,12680,44020,56930,28040,134190,13710,15460,16840,26250,10550
26/02/2023,35500,28070,11250,12700,44060,56880,28140,134530,13730,15460,16910,26080,10570
27/02/2023,35750,28230,11250,12700,43910,56940,28210,133940,13730,15460,16970,25980,10570
28/02/2023,35550,28290,11250,12670,43000,55530,28210,133940,13730,15730,16970,26190,10570
01/03/2023,35420,28640,11320,12660,43610,56500,28580,133810,13690,15330,16850,25750,10620
02/03/2023,35250,28200,11250,12670,42670,56800,28750,133940,13670,15430,16940,25800,10570
03/03/2023,35330,28120,11250,12670,42960,56270,28680,134530,13730,15500,16970,25770,10570
04/03/2023,35550,29110,11250,12610,44170,57090,28910,135410,13730,15500,16790,25570,10570
05/03/2023,35500,29120,11250,12610,44280,58000,29090,135110,13730,15530,16850,25570,10570
06/03/2023,35270,28870,11160,12580,42490,57700,28850,135110,13730,15360,16820,25830,10510
07/03/2023,35780,29280,11130,12580,43910,58020,28850,136260,13730,15360,16760,25890,10490
08/03/2023,35380,30210,11160,12580,43200,58880,29310,135700,13730,15290,16760,25950,10430
09/03/2023,35980,30560,11100,12580,43350,59660,29340,135700,13730,15290,16760,26180,10400
10/03/2023,35890,32120,11130,12580,43720,60490,29280,135700,13730,15430,16820,26300,10430
11/03/2023,35820,32600,11160,12580,43780,61440,29020,135110,13730,15430,16760,26280,10430
12/03/2023,36480,32150,11190,12610,44120,61270,29030,135700,13730,15500,16820,26280,10430
13/03/2023,36200,32040,11160,12580,44200,62790,30070,135700,13730,15620,16800,26530,10430
14/03/2023,35490,32400,11160,12550,43770,61200,30070,135030,13730,15650,16790,26740,10460
15/03/2023,35100,32620,11160,12520,43900,61050,29690,135030,13730,15540,16840,27010,10490
16/03/2023,35380,31790,11190,12550,43300,61050,30210,135030,13730,15500,16840,27270,10490
17/03/2023,35180,31670,11190,12550,43940,59120,30470,135030,13730,15600,16840,27450,10460
18/03/2023,35310,32080,11190,12550,43940,60060,30500,136560,13820,15620,16840,27900,10430
19/03/2023,35420,31950,11220,12550,44560,60030,30780,138100,13760,15540,16840,27900,10460
20/03/2023,34970,31990,11220,12550,42640,60640,30900,137500,13760,15540,16840,28150,10430
21/03/2023,35580,32260,11190,12580,43600,61060,30860,138970,13760,15530,16990,28220,10290
22/03/2023,35590,32200,11300,12590,43560,61600,31410,141410,13810,15440,16990,28290,10410
23/03/2023,35230,32060,11190,12580,43230,60160,31090,140140,13820,15510,16930,28330,10360
24/03/2023,34910,31750,11190,12580,42850,61490,30790,141290,13820,15420,16930,28400,10390
25/03/2023,35100,31440,11210,12610,41350,60910,30780,139530,13820,15500,16930,28400,10390
26/03/2023,35930,31080,11210,12640,41960,60570,30540,139530,13820,15500,16930,28400,10390
27/03/2023,34650,31240,11210,12640,40530,61140,30150,139530,13820,15420,16930,28280,10390
28/03/2023,34070,30640,11260,12650,37650,57290,30150,139500,13810,15370,16930,28240,10300
29/03/2023,33800,30550,11170,12600,37310,55850,29880,138930,13820,15450,16960,28310,10310
30/03/2023,33630,30760,11170,12570,36370,52620,29880,138620,13820,15390,16960,28280,10310
31/03/2023,33660,31570,11200,12600,36100,51320,29300,139220,13820,15390,16900,28190,10310
01/04/2023,33570,30630,11170,12570,35530,51690,28940,138660,13820,15390,16960,28130,10310
02/04/2023,33330,30510,11170,12600,35380,52050,28760,138660,13820,15390,16960,27850,10310
03/04/2023,33220,30750,11200,12600,34170,49850,28400,138060,13820,15390,16900,28010,10310
04/04/2023,33140,30450,11170,12600,33820,47560,28440,138660,13820,15320,16960,27420,10310
05/04/2023,32550,30320,11170,12570,33440,43860,28290,138660,13820,15330,16930,27200,10310
06/04/2023,31990,30390,11120,12540,33820,43830,28060,138580,13740,15160,16870,27150,10270
07/04/2023,31360,29760,11120,12540,32090,42850,27940,137980,13740,15230,16990,27150,10270
08/04/2023,31660,29730,11120,12570,32560,43420,28230,138930,13760,15260,16930,27050,10310
09/04/2023,31880,29840,11120,12570,32140,43080,28120,138930,13760,15260,16930,27090,10280
10/04/2023,31790,30330,11120,12540,33600,42390,28180,139530,13760,15350,16930,27180,10310
11/04/2023,31780,30350,11160,12540,32720,42410,28280,139510,13740,15320,16930,27390,10210
12/04/2023,31890,30070,11120,12540,32160,42550,29030,139530,13790,15260,16960,27490,10280
13/04/2023,32310,29810,11120,12540,32850,40170,29390,139530,13790,15330,16930,27430,10280
14/04/2023,32510,30510,11120,12540,33410,39950,29220,138930,13820,15260,16790,27560,10280
15/04/2023,32490,30500,11170,12540,32990,41420,29680,139190,13880,15260,16930,27460,10280
16/04/2023,33160,30770,11180,12600,33380,39680,30030,141510,13850,15400,16990,27670,10280
17/04/2023,32830,30360,11190,12570,35920,40390,31020,143490,13810,15250,17050,27650,10300
18/04/2023,33370,31250,11130,12640,36740,42440,31110,144680,13810,15210,17140,28180,10340
19/04/2023,34120,31210,11240,12600,39790,42020,32020,147920,13790,15290,17050,28230,10340
20/04/2023,34920,32390,11290,12600,43080,44030,32770,152910,13790,15290,16910,28430,10340
21/04/2023,35110,33030,11210,12630,42870,44200,34590,154330,13790,15290,17050,28320,10340
22/04/2023,36880,32000,11490,12490,42430,48990,33940,154920,13490,14860,16490,28980,10250
23/04/2023,35590,31720,11190,12490,44600,45800,33710,145790,13490,15020,16800,28380,10470
24/04/2023,34220,31800,11210,12630,40790,43990,33110,139960,13730,15290,16990,28130,10250
25/04/2023,35240,32500,11180,12540,40400,45400,33180,139260,13820,15320,16990,28140,10250
26/04/2023,36790,33340,11180,12480,39060,42160,32540,139020,13750,15250,17050,27990,10280
27/04/2023,35760,32680,11200,12480,35870,41590,32320,138250,13580,15360,17060,28160,10220
28/04/2023,38000,34090,11180,12480,33850,36570,32320,137820,13750,15250,17050,27630,10250
29/04/2023,38560,34740,11180,12480,32170,35950,32090,136560,13700,15410,17050,27600,10250
30/04/2023,37240,35140,11190,12510,31220,35660,31940,135490,13680,15270,17050,27740,10210
01/05/2023,37610,33840,11180,12480,30530,33580,31840,135750,13700,15370,16990,27510,10250
02/05/2023,36210,33100,11120,12380,28610,34890,31840,136340,13700,15250,16990,27600,10250
03/05/2023,36750,33580,11180,12510,29450,33680,31550,135790,13700,15250,16990,27480,10250
04/05/2023,38300,34030,11330,12570,28820,32190,31660,135500,13700,15250,16990,27540,10250
05/05/2023,38520,33970,11350,12540,28410,32800,31520,133690,13680,15290,16990,27760,10330
06/05/2023,38730,34860,11280,12570,28250,31840,31650,133690,13680,15270,17050,27830,10270
07/05/2023,39020,34500,11320,12600,27910,31890,31410,134570,13610,15250,17050,27770,10210
08/05/2023,39400,34530,11270,12540,27700,32150,31900,134380,13700,15320,16990,28080,10310
09/05/2023,39470,34370,11200,12580,27210,32750,32150,134030,13680,15290,16930,28140,10330
10/05/2023,39030,35040,11280,12580,27750,32780,32240,134660,13700,15320,17050,28150,10310
11/05/2023,38690,35810,11310,12610,27350,32320,32070,134380,13700,15250,17050,28300,10310
12/05/2023,39400,36180,11230,12580,27930,32960,32590,134650,13740,15190,17050,28300,10330
13/05/2023,38970,36450,11330,12610,26840,30900,33220,134600,13700,15280,17050,28990,10310
14/05/2023,38780,35890,11350,12660,26370,30660,33050,134220,13730,15230,17060,28920,10190
15/05/2023,38550,36170,11280,12610,26820,32760,33980,135210,13700,15220,17050,29830,10310
16/05/2023,37830,35950,11280,12610,26820,31900,33830,134660,13700,15250,17050,29740,10310
17/05/2023,38040,36570,11230,12580,26930,33200,34620,134650,13740,15300,17050,29440,10330
18/05/2023,37550,35560,11280,12670,26080,32440,34530,134660,13700,15280,17050,29980,10310
19/05/2023,37370,36150,11280,12670,25490,31930,34870,134660,13700,15280,17050,30100,10310
20/05/2023,36960,35810,11280,12670,26020,31850,34800,134660,13730,15320,17050,30140,10310
21/05/2023,37030,35690,11280,12700,26880,32270,34630,134390,13730,15190,16990,30080,10310
22/05/2023,37080,35770,11280,12760,26580,32430,35040,134070,13730,15290,17050,30460,10310
23/05/2023,36100,35460,11280,12730,26180,33630,34830,134070,13730,15230,16990,30130,10310
24/05/2023,35590,35420,11250,12760,26090,33730,34940,134670,13720,15170,16990,30430,10290
25/05/2023,35810,35550,11240,12710,26180,33480,35100,135000,13710,15200,16990,30090,10330
26/05/2023,35880,34760,11210,12680,25280,32100,35000,134370,13710,15180,17000,29960,10330
27/05/2023,35790,35050,11250,12670,25090,33380,35140,135000,13780,15220,17050,29870,10310
28/05/2023,35430,35210,11250,12690,25560,33080,35030,134700,13780,15150,16930,29750,10310
29/05/2023,34680,35150,11250,12670,25470,32230,34480,134700,13780,15150,16930,29680,10310
30/05/2023,35000,35090,11250,12670,25780,33300,34580,135290,13840,15270,16870,29770,10310
31/05/2023,34960,34900,11250,12700,25740,33070,34640,135290,13840,15210,16930,29710,10310
01/06/2023,35050,35150,11330,12600,25430,32830,34510,135290,13840,14760,16870,29470,10310
02/06/2023,35230,35100,11330,12600,25370,34080,34110,135290,13810,15180,16930,29590,10310
03/06/2023,35110,35100,11250,12700,26120,34080,34210,135290,13810,15100,16810,29540,10310
04/06/2023,34780,35130,11270,12680,27590,34530,34170,135000,13800,15100,16800,29510,10270
05/06/2023,35300,35500,11250,12700,26710,34290,34120,135290,13840,14940,16810,29380,10310
06/06/2023,35520,35820,11240,12700,26780,35790,33950,134700,13810,14940,16810,29320,10310
07/06/2023,35550,35110,11190,12680,29480,34320,34060,134320,13830,14960,16740,29500,10330
08/06/2023,35610,35670,11270,12680,29080,35650,34400,134640,13980,15020,16930,29440,10330
09/06/2023,35800,35570,11250,12700,27520,36010,34320,134360,13950,14940,16810,29680,10310
10/06/2023,36160,36100,11250,12700,27420,36230,34480,133780,13900,14910,16870,29680,10310
11/06/2023,36120,35990,11310,12700,27890,35840,34420,133780,13900,14940,16870,29650,10310
12/06/2023,36320,36020,11250,12700,27620,35280,34490,133780,13900,14940,16870,29410,10310
13/06/2023,36320,36250,11250,12700,27370,35570,34670,134690,13900,14910,16680,29290,10310
14/06/2023,36700,36050,11250,12700,29360,35780,34620,134100,13900,14980,16870,29490,10310
15/06/2023,37420,36660,11250,12700,28940,36050,34430,134350,13900,14840,16690,29610,10210
16/06/2023,37160,36460,11280,12700,28060,35940,34790,134350,13900,14930,16580,29330,10310
17/06/2023,37080,36040,11300,12680,28100,35600,35030,134020,13960,15000,16770,29220,10330
18/06/2023,37200,36040,11370,12710,27400,34920,35220,133090,13890,14950,16670,29320,10330
19/06/2023,37210,36320,11280,12700,27410,35050,34610,134030,13900,14930,16660,29210,10310
20/06/2023,37310,36610,11310,12730,28710,35880,34850,134610,13900,14930,16660,29320,10310
21/06/2023,36860,35930,11400,12760,29150,35950,34970,134610,13930,14930,16600,29380,10310
22/06/2023,37100,36470,11340,12760,29350,36200,35150,134610,13930,14930,16600,29380,10310
23/06/2023,37510,36760,11270,12760,30060,35820,35590,134330,13930,14930,16480,29500,10150
24/06/2023,37200,36420,11310,12760,29890,35400,35900,134330,13930,14930,16480,29560,10250
25/06/2023,37520,37080,11310,12790,32660,36350,36530,134910,13930,14930,16480,29670,10250
26/06/2023,38120,37300,11310,12790,35730,37720,37770,135450,13930,14930,16510,29880,10250
27/06/2023,38540,39340,11370,12780,38540,38860,38490,139550,13930,14950,16510,29880,10250
28/06/2023,39510,40040,11400,12820,39330,39730,39760,147210,13990,15020,16570,30100,10250
29/06/2023,37900,38930,11490,12810,38960,37740,39430,137750,13990,14890,16620,30100,10090
30/06/2023,38810,37680,11430,12780,38530,39170,39090,135930,13990,14950,16510,29990,10250
01/07/2023,38660,38150,11430,12820,40690,41060,37920,136960,13990,15020,16510,29750,10250
02/07/2023,38740,38640,11400,12820,41010,40650,38410,135660,13990,14930,16450,30290,10250
03/07/2023,39110,39300,11400,12820,40520,38710,38380,135800,13990,14930,16390,29870,10220
04/07/2023,39720,39930,11370,12800,38570,37170,38370,135800,13930,14870,16410,30120,10240
05/07/2023,38360,40900,11530,12790,37480,38540,37950,135620,13990,14770,16180,29930,10060
06/07/2023,37640,39340,11400,12770,35990,37070,37740,134320,14060,14700,16290,29470,10240
07/07/2023,37680,39910,11430,12770,35360,36080,38020,135620,13990,14710,16290,30090,10240
08/07/2023,37140,39540,11430,12780,35350,35880,37840,134650,13990,14700,16330,29840,10120
09/07/2023,36600,37690,11400,12780,35390,35880,37440,134650,13990,14680,16360,29960,10220
10/07/2023,36250,38600,11400,12780,35040,34810,37200,134390,13990,14680,16260,29970,10220
11/07/2023,35050,38550,11400,12780,35990,35560,36850,134390,13960,14680,16270,30080,10220
12/07/2023,35100,38850,11360,12770,35160,34360,36610,134040,14060,14630,16290,30420,10180
13/07/2023,34190,38780,11400,12780,35400,32810,36570,133780,14230,14750,16300,29930,10160
14/07/2023,33260,38270,11400,12780,36290,31810,36270,133780,14230,14750,16420,29950,10160
15/07/2023,33320,38450,11400,12780,35330,32950,36270,133780,14170,14750,16420,29950,10160
16/07/2023,33120,38480,11370,12780,35740,32510,36440,133780,14230,14750,16490,29840,10160
17/07/2023,31260,38030,11370,12780,37130,32950,36210,133780,14230,14650,16190,29840,10160
18/07/2023,31330,38600,11370,12760,37640,33060,35630,133780,14230,14720,16310,29900,10160
19/07/2023,31950,39030,11340,12760,37450,33470,35450,133780,14230,14650,16310,29960,10160
20/07/2023,31360,38150,11330,12770,35900,33070,34900,133400,14180,14580,16330,30220,10180
21/07/2023,31640,37660,11340,12770,36300,33410,34790,134080,14230,14740,16150,29950,10150
22/07/2023,31230,38340,11340,12770,36020,33400,34620,133780,14230,14510,16220,30080,10150
23/07/2023,31370,38100,11340,12800,35180,33410,34380,133780,14230,14450,16220,30080,10150
24/07/2023,30580,37660,11360,12790,35310,33790,33770,132830,14240,14540,16270,30060,10160
25/07/2023,30760,38140,11340,12800,34350,32960,33890,133780,14230,14450,16220,30050,10110
26/07/2023,30180,37530,11300,12790,34140,34760,33450,133700,14240,14340,16140,29930,10220
27/07/2023,29550,37590,11340,12800,33350,33970,33060,133780,14230,14450,16220,29990,10210
28/07/2023,29050,38240,11340,12830,32690,34140,32690,133780,14230,14550,16310,29990,10210
29/07/2023,29890,37130,11340,12830,33300,33730,32310,133780,14170,14550,16250,30110,10210
30/07/2023,29400,37430,11340,12890,33770,35140,31650,134070,14230,14480,16190,29930,10210
31/07/2023,29080,37070,11340,12890,34940,35150,31320,134360,14260,14480,16190,29930,10210
01/08/2023,29130,37020,11340,12960,34630,36080,30170,134070,14230,14480,16190,29930,10270
02/08/2023,28520,36960,11370,12970,34770,36450,30200,134070,14230,14420,16190,30050,10270
03/08/2023,28280,37390,11370,12970,34630,37520,30000,134070,14260,14420,16130,30050,10270
04/08/2023,28520,36940,11370,12970,34660,39150,29640,134070,14230,14490,16130,29950,10270
05/08/2023,28690,36820,11370,13000,35370,38680,29650,134070,14230,14420,16190,29770,10270
06/08/2023,28820,36870,11400,12970,35110,38800,29650,134390,14230,14960,16190,29650,10270
07/08/2023,28400,36580,11520,13060,35010,38770,29390,134070,14230,14420,16100,29710,10270
08/08/2023,27950,37000,11490,13060,34420,38350,29320,134390,14230,14420,16040,29590,10270
09/08/2023,27700,36910,11520,13060,33330,37890,29720,134390,14230,14420,16040,29330,10270
10/08/2023,28020,36910,11520,12990,32600,38210,30100,134390,14230,14490,16040,29270,10270
11/08/2023,27690,36510,11490,12990,32950,38570,30130,134080,14230,14420,16070,29270,10270
12/08/2023,27530,36450,11490,13010,33680,38950,30150,134660,14230,14420,15950,29230,10280
13/08/2023,27630,36040,11430,13010,32960,38000,30690,133720,14180,14400,16110,29280,10300
14/08/2023,26560,36430,11490,12980,33390,39490,31630,134080,14260,14450,16050,29230,10280
15/08/2023,26830,36570,11520,12980,34420,39370,32210,134080,14070,14450,16050,29230,10280
16/08/2023,27120,36870,11490,12980,35070,39340,32390,134080,14260,14450,16050,29170,10280
17/08/2023,26400,36500,11460,12980,34920,39010,32170,134340,14210,14520,16020,29060,10300
18/08/2023,26760,36530,11450,12950,35850,39230,32180,134390,14260,14450,15990,28990,10280
19/08/2023,26470,36400,11510,13040,36430,38770,32240,134390,14260,14450,16020,28930,10280
20/08/2023,26260,36820,11480,13010,37570,40330,32510,134040,14150,14590,15920,29030,10300
21/08/2023,26290,36520,11510,13010,37830,40980,32450,133190,14270,14410,15990,29440,10600
22/08/2023,26180,36310,11540,13030,38400,41080,32650,134390,14260,14450,15990,28760,10280
23/08/2023,26240,36020,11600,13060,39150,40900,32970,134390,14260,14450,15990,28530,10340
24/08/2023,26150,35900,11670,13190,39250,41120,32770,134040,14210,14430,15990,28470,10330
25/08/2023,26440,35020,11810,13290,41050,41910,33090,134390,14260,14450,15990,28320,10310
26/08/2023,25960,36190,11810,13320,41640,40430,33150,134390,14260,14450,15810,28380,10470
27/08/2023,25240,36140,11900,13370,41930,40970,32970,134040,14270,14450,15930,28340,10210
28/08/2023,25380,36140,11830,13370,41120,38230,33090,133470,14270,14430,15880,28150,10320
29/08/2023,25600,36370,11990,13350,41280,38920,32850,134390,14260,14310,15930,27770,10300
30/08/2023,25200,36130,11970,13410,41240,37740,32670,134390,14260,14310,15930,27640,10300
31/08/2023,24380,36290,12100,13560,41100,36250,32360,134320,14260,14170,15960,27490,10220
01/09/2023,24300,36070,12030,13580,38960,37860,32540,134390,14230,14230,16020,27240,10310
02/09/2023,23150,35750,12060,13640,40320,36530,32310,134390,14230,14250,15960,27200,10250
03/09/2023,23410,35680,12080,13550,39070,35460,32430,134390,14230,14250,15900,27080,10250
04/09/2023,23310,36120,12070,13610,39100,36640,32480,134390,14230,14220,15930,27240,10250
