Date,Harga Bahan Pangan Bawang Merah,Harga Bahan Pangan Bawang Putih Bonggol,Harga Bahan Pangan Beras Medium,Harga Bahan Pangan Beras Premium,Harga Bahan Pangan Cabai Merah Keriting,Harga Bahan Pangan Cabai Rawit Merah,Harga Bahan Pangan Daging Ayam Ras,Harga Bahan Pangan Daging Sapi Murni,Harga Bahan Pangan Gula Konsumsi,Harga Bahan Pangan Minyak Goreng Curah,Harga Bahan Pangan Minyak Goreng Kemasan Sederhana,Harga Bahan Pangan Telur Ayam Ras,Harga Bahan Pangan Tepung Terigu (Curah)
12/11/2022,30980,24280,10340,11750,34630,38880,33140,132360,14260,14100,18040,27160,10020
13/11/2022,31270,24290,10310,11740,36300,40500,33230,132440,14220,14220,18020,27170,10010
14/11/2022,30720,24820,10330,11830,35100,38820,33230,132710,14330,14470,18160,27390,10100
15/11/2022,30620,25010,10370,11830,34510,38340,33290,132780,14270,14300,18240,27380,10010
16/11/2022,30710,24690,10340,11910,33220,38300,33580,132120,14340,14530,18240,27510,10050
17/11/2022,30880,24300,10350,11810,35120,39240,33780,133150,14280,14350,18210,27360,10010
18/11/2022,30550,24420,10350,11840,34810,39730,33710,132880,14230,14400,18190,27430,10030
19/11/2022,30430,24390,10350,11870,34370,40460,33530,132230,14280,14350,17990,27420,9970
20/11/2022,30480,24660,10350,11820,34250,40220,33580,132690,14230,14430,17990,27520,10050
21/11/2022,30100,24460,10370,11860,35470,41950,33860,132740,14280,14430,18080,27840,10170
22/11/2022,30220,24510,10360,11850,35480,41360,33860,132770,14260,14480,18080,27860,10150
23/11/2022,30170,24630,10420,11850,36410,41810,33780,132470,14270,14660,18140,27990,10170
24/11/2022,29600,24160,10370,11840,36790,42110,33850,132400,14300,14610,17930,28480,10030
25/11/2022,29810,24420,10390,11870,35910,42200,33950,132770,14310,14680,18140,28900,10150
26/11/2022,30000,24360,10390,11880,35270,41710,33700,132560,14310,14720,18140,28950,10130
27/11/2022,30140,24380,10360,11840,35760,40990,33720,132100,14240,14650,18070,29160,10090
28/11/2022,30180,24060,10390,11910,33810,40670,33820,132770,14310,14780,18160,29860,10130
29/11/2022,30690,24030,10400,11930,33950,40910,33790,132770,14310,14740,18100,29970,10190
30/11/2022,30440,24070,10400,11950,34450,41220,33870,132770,14310,14900,18190,30090,10190
01/12/2022,30450,24110,10400,11930,33770,40920,33910,132770,14310,14880,18190,30270,10190
02/12/2022,29980,23970,10440,11910,33750,41010,33680,132470,14290,14860,18020,30180,10130
03/12/2022,30110,23920,10420,11930,34180,40860,33620,132500,14290,14900,17990,30280,10150
04/12/2022,30620,24370,10460,11990,34780,42190,33630,132530,14260,14970,18180,30540,10190
05/12/2022,30430,24180,10520,12000,36270,44920,33770,133090,14240,14880,18260,30750,10150
06/12/2022,30210,24040,10520,11980,36100,46710,33670,133070,14260,15010,18330,30770,10220
07/12/2022,29990,23860,10620,11980,36600,48510,33510,132410,14210,14970,18090,30870,10270
08/12/2022,30770,23860,10570,12040,36950,48580,33740,133020,14270,15040,17870,30880,10270
09/12/2022,30730,24310,10540,12030,36310,51240,34010,132730,14300,15050,18120,31030,10290
10/12/2022,30820,24370,10520,12040,37290,51500,33970,132670,14340,15220,18030,31050,10310
11/12/2022,30760,24330,10540,12020,37530,51530,34100,133020,14180,15160,18200,31040,10280
12/12/2022,30830,24280,10670,11960,38120,51500,34390,133020,14310,15240,18200,31050,10280
13/12/2022,30940,24760,10680,11980,38340,51540,34610,133340,14290,15250,18180,31220,10220
14/12/2022,31280,24820,10610,12030,38510,51550,34970,133580,14270,15220,18190,31390,10240
15/12/2022,31220,25030,10620,12030,39200,51230,34720,132820,14310,15140,18000,31230,10190
16/12/2022,31950,25280,10600,12010,38830,50950,35180,134290,14250,15040,18320,30980,10130
17/12/2022,31800,25610,10690,12010,38980,50820,35100,133540,14280,15090,18010,31130,10130
18/12/2022,31890,25230,10560,12040,38490,49390,35540,134010,14230,15210,17780,31060,10300
19/12/2022,31500,25320,10640,12070,38300,48990,35380,133960,14270,15330,18150,30590,10190
20/12/2022,31910,25590,10630,12090,38700,49320,35700,133920,14240,15540,18150,30500,10220
21/12/2022,31220,25530,10640,12020,36860,46870,35420,134900,14320,15350,18020,30400,10140
22/12/2022,30910,25360,10610,12080,36040,46850,35710,134250,14230,15230,17790,30200,10350
23/12/2022,31540,25710,10630,12060,37720,46840,35850,133780,14270,15210,18140,29880,10210
24/12/2022,31510,25750,10600,12060,37490,47660,35800,133780,14270,15270,18180,29810,10210
25/12/2022,31560,25810,10560,11980,36990,47480,35820,133430,14310,15120,18240,30050,10180
26/12/2022,31490,25560,10610,12020,36900,49410,35860,133290,14280,15610,17960,29680,10130
27/12/2022,31550,25700,10640,12020,36170,50770,35780,133290,14280,15300,17890,29410,10290
28/12/2022,31860,26040,10630,12060,35360,52260,35410,133840,14260,15410,18200,29230,10240
29/12/2022,31760,25950,10670,12050,36210,50450,35580,133430,14250,15350,18000,29130,10160
30/12/2022,31710,25610,10660,12060,36250,51310,35630,133290,14220,15240,18070,29070,10240
31/12/2022,32860,25670,10690,12110,37650,56680,36100,134110,14130,15290,18050,29100,10220
01/01/2023,31750,25370,10730,12160,36450,58600,35860,133720,14200,15320,17900,28910,10260
02/01/2023,31750,25590,10730,12060,39670,63740,35940,134630,14250,15250,18370,28830,10110
03/01/2023,33230,25680,10780,12130,41850,68200,35800,133170,14240,15240,18170,28650,10200
04/01/2023,33290,25560,10690,12150,42280,68450,35600,133170,14240,15240,18300,28760,10140
05/01/2023,33650,25720,10660,12140,43260,66590,35210,133500,14250,15290,18310,28690,10170
06/01/2023,33760,25530,10660,12170,42570,66870,34830,133480,14220,15290,18060,28610,10210
07/01/2023,33420,25730,10680,12180,41840,64790,34790,133220,14270,15330,18160,28520,10410
08/01/2023,33710,25220,10800,12260,43290,67400,34580,132800,14280,15260,18130,28370,10070
09/01/2023,32480,24610,11020,12090,38400,68080,34830,135360,14130,15810,16990,28140,10410
10/01/2023,34110,25940,10720,12240,43920,67260,33820,132910,14240,15340,17540,28330,10270
11/01/2023,34060,26070,10770,12220,44190,66370,33580,133030,14230,15280,17930,28340,10330
12/01/2023,34280,25870,10800,12290,42760,65060,33520,133170,14200,15270,17980,28020,10230
13/01/2023,34200,25860,10770,12310,43380,64400,33690,132910,14170,15320,17850,28160,10280
14/01/2023,34350,25870,10750,12280,43270,63640,34020,133170,14180,15210,17980,28140,10350
15/01/2023,34480,25880,10760,12260,44010,62380,34080,133220,14220,15270,17800,28330,10200
16/01/2023,35060,26460,10780,12310,41780,58070,33970,133170,14180,15310,17990,28150,10160
17/01/2023,34760,26350,10780,12350,41980,57500,33740,133030,14100,15490,18090,28090,10190
18/01/2023,35240,26420,10850,12370,40940,57110,33760,132950,14230,15320,18020,28110,10120
19/01/2023,35620,26580,10850,12370,40510,57740,33920,132910,14220,15350,18000,28030,10260
20/01/2023,35450,26450,10910,12420,39920,57120,33960,132950,14180,15340,17910,28090,10210
21/01/2023,35670,26540,10870,12400,40200,56170,33750,132460,14180,15330,18020,27930,10150
22/01/2023,35650,25970,10950,12380,41070,55390,33440,132670,14230,15320,17770,28010,10110
23/01/2023,36170,26590,10910,12400,40260,57840,33670,132670,14220,15370,17940,27980,10220
24/01/2023,36380,26720,10980,12440,42340,58790,33520,132730,14190,15380,18010,28000,10300
25/01/2023,36750,26900,10960,12450,42280,58440,33190,133110,14210,15380,17690,28030,10250
26/01/2023,37080,26640,10970,12510,42230,57520,33120,132910,14190,15410,17850,28030,10320
27/01/2023,37930,26770,10970,12520,41860,57390,33080,132450,14190,15410,17950,27950,10240
28/01/2023,38110,27160,10950,12480,41590,57330,33100,132610,14180,15350,18010,27950,10080
29/01/2023,38450,26960,11040,12510,41780,57720,32890,132980,14170,15430,17930,27830,10120
30/01/2023,40020,26930,11080,12530,42180,57850,33240,132610,14180,15490,17620,27860,10230
31/01/2023,40390,27090,11080,12510,41850,57250,32840,132250,14120,15550,18070,27800,10270
01/02/2023,41040,27290,11160,12560,42140,56860,33270,132540,14100,15640,18170,27930,10380
02/02/2023,40870,27480,11190,12590,39390,57740,33250,132290,14210,15560,18140,27810,10420
03/02/2023,40790,27100,11140,12590,40960,56960,33120,132510,14180,15580,18190,27760,10300
04/02/2023,40710,28030,11180,12630,41120,55270,33410,132450,14210,15560,18060,27690,10220
05/02/2023,40910,27490,11120,12600,40820,58090,33420,132330,14160,15660,17930,27550,10330
06/02/2023,40610,27180,11230,12650,41190,59320,33730,132790,14170,15980,18000,27610,10380
07/02/2023,41800,27700,11230,12670,40840,58840,33810,132420,14160,15710,18140,27680,10370
08/02/2023,41470,27680,11240,12690,41480,58910,33920,132680,14180,16050,18190,27680,10470
09/02/2023,41750,28060,11310,12650,42890,59120,33900,132680,14190,16010,18310,27770,10440
10/02/2023,40840,27910,11280,12670,42590,58950,33840,132640,14250,15740,18420,27830,10520
11/02/2023,40840,28160,11280,12690,41990,58790,33520,132630,14200,15610,17790,27850,10390
12/02/2023,41810,27890,11330,12730,42010,59840,33440,132540,14260,15890,17970,27730,10410
13/02/2023,39300,27800,11300,12760,42090,60800,33700,132160,14270,15740,18370,27830,10380
14/02/2023,38500,28210,11360,12770,41850,60040,33570,132200,14270,15720,18170,27760,10520
15/02/2023,38830,28120,11320,12610,41420,63110,33740,132920,14300,15750,18180,27640,10490
16/02/2023,38760,28200,11290,12750,44160,63290,33810,132950,14280,15770,18240,27610,10520
17/02/2023,37720,28170,11260,12810,45830,63830,33610,132920,14240,15820,18270,27520,10540
18/02/2023,36950,27570,11300,12800,46000,63870,33670,132580,14210,15850,18140,27890,10400
19/02/2023,36260,27930,11280,12690,46450,62940,33550,132290,14210,15720,18150,27480,10410
20/02/2023,35950,28370,11290,12740,45890,67780,33480,132660,14270,15960,18310,27320,10470
21/02/2023,35730,28810,11300,12740,47810,69300,33350,132580,14220,15680,18210,27320,10530
22/02/2023,35540,28700,11310,12720,47760,68360,33280,132650,14250,15910,18320,27280,10540
23/02/2023,35170,28800,11310,12720,47310,68170,33300,132650,14270,15650,18120,27460,10520
24/02/2023,34780,28860,11270,12670,46590,68630,33300,132650,14270,15600,18160,27130,10530
25/02/2023,34140,29070,11300,12710,46080,68970,32970,132580,14280,16010,17660,27320,10400
26/02/2023,34620,29470,11310,12730,46070,68970,33060,132580,14250,15920,17280,27290,10310
27/02/2023,34920,29340,11290,12620,44370,66290,33510,132900,14340,15480,18080,27180,10570
28/02/2023,34430,29310,11300,12630,44350,66830,33400,132880,14250,15570,18030,27360,10520
01/03/2023,34790,29300,11220,12560,42670,67290,33470,133100,14280,15390,18040,27000,10540
02/03/2023,34920,28940,11260,12560,41460,66400,33260,133360,14270,15330,17990,26910,10510
03/03/2023,34560,29100,11210,12580,41530,66250,33320,133300,14280,15330,18030,27480,10520
04/03/2023,34800,28990,11210,12520,41310,65390,33470,133360,14270,15350,18030,26920,10620
05/03/2023,35350,29200,11150,12510,42120,66970,33080,133470,14220,15690,17670,26930,10440
06/03/2023,36120,30360,11150,12550,41420,68600,33230,133610,14260,15350,17650,27070,10500
07/03/2023,35720,30740,11070,12530,40790,69490,33460,132970,14260,15360,17800,27090,10530
08/03/2023,35350,30360,11170,12510,40960,70430,33200,133500,14230,15400,17770,27340,10520
09/03/2023,34840,30560,11120,12560,40430,68850,33410,133380,14220,15390,17680,27450,10530
10/03/2023,34610,31020,11280,12480,40460,68860,33200,133110,14240,15270,17510,27640,10580
11/03/2023,34770,30970,11120,12450,40390,70060,33670,133780,14250,15580,17840,27600,10400
12/03/2023,34390,31260,11130,12520,40730,70190,33830,133630,14310,15260,17790,27520,10380
13/03/2023,34390,30890,11150,12600,40800,71080,33770,133180,14270,15350,17710,27860,10610
14/03/2023,33700,30620,11210,12580,41360,70520,34010,133620,14190,15450,17780,28220,10610
15/03/2023,34270,30900,11200,12640,40790,71840,34380,133580,14230,15190,17430,28510,10430
16/03/2023,33610,30370,11130,12520,40450,71170,34400,133460,14240,15230,17960,28940,10450
17/03/2023,33980,31190,11170,12620,40620,73600,34540,133630,14310,15280,18030,29130,10660
18/03/2023,34230,30860,11180,12570,40650,73620,34650,133920,14280,15280,17910,29470,10660
19/03/2023,34310,31010,11120,12560,41540,73640,34010,133760,14300,14980,17610,29490,10480
20/03/2023,34890,31380,11130,12500,41800,76860,34940,134650,14220,15150,17980,29900,10680
21/03/2023,35340,31520,11140,12490,42360,79480,35680,135940,14300,15430,17710,30020,10660
22/03/2023,35290,31340,11140,12480,42500,79620,36310,138890,14280,15450,17770,30160,10650
23/03/2023,34780,31230,11060,12440,42450,78860,36160,139480,14310,15180,17750,30320,10530
24/03/2023,34960,30960,11110,12570,42680,77400,35570,137750,14300,15170,17740,30230,10690
25/03/2023,34750,31200,11140,12500,43020,77860,35620,137200,14280,15320,18010,30120,10690
26/03/2023,34560,31190,11140,12510,43220,78040,35370,137200,14310,15290,18060,30300,10570
27/03/2023,34970,31020,11140,12570,42600,74550,34640,136100,14260,15200,17770,30160,10620
28/03/2023,34510,30480,11140,12580,40900,67140,34570,134760,14240,15130,17980,29930,10670
29/03/2023,34370,30370,11150,12580,39020,62880,34270,134650,14250,15200,17990,29940,10750
30/03/2023,33780,31290,11160,12580,37650,57640,33800,134150,14250,14990,17980,29940,10680
31/03/2023,33410,30980,11170,12600,37420,57350,33730,134120,14260,15090,18050,29630,10680
01/04/2023,33240,30720,11160,12630,37910,57870,33770,134330,14250,15130,17960,29610,10670
02/04/2023,32720,30950,11100,12630,38020,58150,33540,133820,14270,15140,17650,29290,10530
03/04/2023,33190,30940,11120,12620,37040,54840,33730,133870,14330,14980,17730,28940,10600
04/04/2023,33140,30070,11140,12640,36220,53330,33700,133730,14310,15050,18030,28870,10630
05/04/2023,33680,30890,11090,12580,35430,50960,33680,133720,14240,15070,18000,28680,10680
06/04/2023,33350,30970,11090,12660,34710,49820,33740,133960,14290,15020,17930,28530,10480
07/04/2023,32910,30520,11140,12650,34970,49300,33760,133880,14270,15250,17980,28570,10710
08/04/2023,33060,30820,11140,12680,36020,49750,33970,133580,14220,15130,17350,28350,10720
09/04/2023,32770,30550,11130,12660,35290,47200,33900,133930,14210,15230,17830,28190,10650
10/04/2023,33090,30670,11060,12600,35300,44400,34270,134500,14280,15070,18040,28470,10600
11/04/2023,33210,30790,11140,12570,34760,42570,34350,134520,14240,15030,18090,28410,10740
12/04/2023,32870,30810,11100,12530,34290,42580,34380,134780,14170,15200,17920,28100,10710
13/04/2023,32300,30500,11040,12540,34590,42270,34550,134570,14300,15080,18040,28400,10740
14/04/2023,32400,30330,11070,12580,34920,41510,34650,134750,14250,15070,18170,28050,10730
15/04/2023,32550,30320,11100,12640,34530,41250,34930,135160,14280,15180,17980,28190,11040
16/04/2023,32420,30190,11100,12610,35880,41350,34900,136010,14310,15150,17970,27860,10670
17/04/2023,34460,30870,11130,12650,39340,42630,35450,138540,14260,15150,18000,27500,10660
18/04/2023,36100,31760,11130,12600,44310,44980,36170,141180,14270,15160,18240,27870,10750
19/04/2023,37380,31360,11120,12630,46370,45490,36990,143580,14330,15190,18440,27980,10750
20/04/2023,38040,31950,11070,12590,47860,43390,39090,151270,14300,15130,18470,28250,10760
21/04/2023,39850,33500,11110,12670,50460,47760,41410,154740,14240,15240,18370,28670,10800
22/04/2023,38620,34010,11170,12650,51120,46820,40490,154550,14260,15550,18230,28440,10850
23/04/2023,38150,32830,11140,12620,50300,46000,39920,152260,14250,15510,18180,28350,10610
24/04/2023,38400,32800,11130,12660,49600,47970,40260,149360,14330,15310,18370,28480,10890
25/04/2023,37480,32900,11170,12700,46800,44900,38890,145030,14310,15290,18190,28330,10880
26/04/2023,39210,32820,11160,12680,42800,43590,39140,142850,14300,15230,18260,28340,10770
27/04/2023,38400,32820,11200,12670,38720,41620,38780,141230,14380,15160,18100,28200,10810
28/04/2023,38320,32650,11150,12630,37010,38810,37860,138790,14360,15140,17980,28310,10720
29/04/2023,39370,32600,11110,12670,36100,38020,38300,138290,14380,15010,17970,28240,10850
30/04/2023,38810,32120,11170,12670,36740,38240,37250,138770,14340,15240,18080,28250,10830
01/05/2023,38540,32380,11090,12650,35820,36610,37060,135360,14360,15550,18020,28390,10770
02/05/2023,38240,32400,11140,12660,36220,37340,36690,136230,14350,15180,17820,28270,10730
03/05/2023,38390,32210,11140,12630,34660,35400,36090,136370,14310,15100,18040,28160,10570
04/05/2023,39560,33310,11160,12660,34990,35560,35650,135840,14320,15110,18000,28400,10740
05/05/2023,39160,33520,11140,12640,34910,35990,35380,136300,14360,15120,17970,28580,10720
06/05/2023,38400,33170,11100,12600,33080,34870,35550,136170,14330,15090,18100,28660,10770
07/05/2023,38970,33140,11170,12610,32490,34050,34830,135330,14320,15140,17850,28690,10580
08/05/2023,38970,33650,11100,12630,34120,35360,35220,135340,14340,15030,18010,29170,10620
09/05/2023,39000,33390,11140,12640,34010,34960,35130,135330,14340,15100,17980,29340,10720
10/05/2023,39360,33310,11180,12640,32980,35240,35330,134890,14380,15110,17980,29460,10760
11/05/2023,38390,33820,11140,12640,32110,35520,35570,135210,14380,15040,17980,29670,10740
12/05/2023,38890,33930,11090,12630,32670,36360,35620,135080,14420,15140,17980,30020,10710
13/05/2023,39070,34280,11120,12620,32740,36440,35740,135050,14400,15160,17980,30120,10720
14/05/2023,38970,34570,11110,12610,32730,36270,35810,135270,14380,15050,18000,30540,10770
15/05/2023,38850,34240,11100,12600,33020,35080,35950,135440,14390,15010,18090,31280,10630
16/05/2023,39090,34500,11120,12620,34040,36320,36280,135010,14400,15130,17820,31590,10720
17/05/2023,39110,34600,11080,12630,33550,36340,36860,135120,14400,15210,17700,31920,10680
18/05/2023,39860,34690,11100,12630,33970,36530,36850,135270,14350,14960,17570,31860,10640
19/05/2023,39000,34720,11160,12570,33140,36640,36320,133590,14400,15020,17580,31710,10650
20/05/2023,39220,34720,11040,12580,32580,37720,36850,135080,14420,14980,17850,31910,10660
21/05/2023,39990,34830,11130,12620,33070,37730,37020,134690,14350,15010,17700,31970,10660
22/05/2023,39730,34950,11080,12560,33770,40890,37560,134870,14380,14990,17770,31920,10600
23/05/2023,39860,34910,11090,12570,34180,43190,37740,134850,14370,14920,17890,31860,10680
24/05/2023,39790,34670,11130,12550,34300,42990,37580,134160,14390,15030,17670,32070,10580
25/05/2023,39130,34870,11090,12530,33460,42930,38370,135430,14480,15070,18150,32040,10600
26/05/2023,38990,34730,11090,12570,33640,42900,38080,134700,14390,14940,18010,32000,10630
27/05/2023,39040,35110,11080,12560,33720,43270,38000,134510,14380,14950,17660,31980,10580
28/05/2023,39090,34820,11120,12570,33540,42630,38060,134720,14390,14940,17910,32020,10720
29/05/2023,39040,34920,11070,12530,32990,43060,37770,134900,14330,15250,17730,31930,10630
30/05/2023,39020,35870,11080,12550,32550,42400,37380,134900,14370,15320,17690,31830,10650
31/05/2023,39770,35230,11000,12500,32510,43870,37530,134490,14390,14900,17940,32020,10490
01/06/2023,39370,35210,11110,12530,32580,41970,37620,134910,14360,14980,17820,31670,10590
02/06/2023,39010,34960,11100,12480,32070,42450,37020,134020,14380,14990,17720,31530,10370
03/06/2023,38960,35180,11120,12520,32700,43550,37680,134940,14350,15130,17780,31370,10470
04/06/2023,39180,35030,11050,12510,33310,43360,37600,134750,14280,15030,17830,31400,10450
05/06/2023,39100,35240,11160,12510,31680,44210,38110,134540,14350,15050,17710,31340,10430
06/06/2023,39120,35360,11130,12540,32470,45060,38180,134970,14390,15010,17820,31230,10590
07/06/2023,39250,35540,11120,12540,32810,45030,38310,134790,14390,14980,17820,31150,10480
08/06/2023,39520,35620,11090,12530,33330,44520,38110,134410,14400,15060,18030,31020,10530
09/06/2023,38910,35400,11110,12530,32800,44360,38300,135200,14410,14950,17860,31070,10640
10/06/2023,39050,35600,11180,12540,32690,44420,38130,134910,14430,14950,17780,31000,10490
11/06/2023,39210,35910,11130,12540,32550,44320,38240,134570,14420,14950,17880,31040,10510
12/06/2023,39080,36110,11090,12530,32470,44200,38460,134570,14440,14830,17850,31110,10510
13/06/2023,38960,36060,11100,12540,32540,43090,38320,134540,14440,14910,17780,31040,10530
14/06/2023,39250,35970,11100,12540,32580,43610,38310,134540,14440,14790,17840,30990,10500
15/06/2023,39470,36070,11200,12590,30350,42330,38300,134650,14450,14910,17590,30930,10300
16/06/2023,39660,35930,11100,12570,31580,42530,38130,134370,14410,14950,17680,30850,10440
17/06/2023,38970,35760,11100,12520,31270,42220,38380,135160,14410,14970,17980,30980,10420
18/06/2023,39420,35980,11110,12540,31500,42700,38350,134560,14460,14910,17850,31040,10490
19/06/2023,38940,36060,11110,12520,31260,40800,38730,134520,14420,14830,17850,30900,10570
20/06/2023,38690,35900,11120,12550,31190,40650,38860,134520,14410,14990,17850,30890,10560
21/06/2023,39170,35700,11120,12520,31700,40470,39520,134370,14420,14970,17860,30840,10580
22/06/2023,38290,35520,11080,12530,31360,39260,39830,134070,14420,14960,17860,30680,10590
23/06/2023,38240,35650,11150,12560,31940,39280,40050,134340,14410,15070,17880,30490,10540
24/06/2023,38290,35630,11130,12550,32840,39560,40260,134120,14430,15040,17780,30600,10660
25/06/2023,38270,35950,11060,12520,33690,40160,40140,134530,14430,15050,17900,30630,10540
26/06/2023,38880,37000,11100,12550,35500,39650,40810,134550,14430,14980,17680,30850,10490
27/06/2023,39400,36670,11120,12590,38300,40570,41340,134440,14410,14940,17900,31030,10590
28/06/2023,39590,36860,11120,12530,40390,40390,43240,137870,14380,15020,17880,31120,10630
29/06/2023,39660,36590,11090,12520,41480,40450,42870,137650,14440,15260,17930,31110,10520
30/06/2023,39470,36800,11110,12510,41160,41010,43020,136100,14470,15060,17890,31110,10640
01/07/2023,40750,37560,11000,12470,42090,43170,42960,137630,14530,14900,17830,30890,10510
02/07/2023,39350,37030,11120,12540,41810,40650,42630,134510,14480,14970,17850,31050,10610
03/07/2023,39290,37960,11120,12530,40980,39800,41480,135110,14360,14980,17840,31270,10600
04/07/2023,39180,38190,11070,12540,40040,38690,41180,134480,14480,14920,17900,31390,10540
05/07/2023,38980,38430,11120,12530,39800,38640,40980,134630,14440,14940,17870,31350,10640
06/07/2023,38090,38220,11120,12530,38800,37550,40950,134860,14440,14960,17870,31520,10530
07/07/2023,36920,38410,11140,12510,38160,36830,41060,134510,14470,14850,17890,31580,10580
08/07/2023,37010,37610,11170,12520,37910,36180,41070,133890,14460,15010,17710,31440,10520
09/07/2023,37140,38290,11150,12560,37860,37350,40840,133630,14350,14990,17560,31700,10520
10/07/2023,34990,38850,11190,12540,37750,37090,40400,134380,14470,14910,17870,31590,10610
11/07/2023,34590,38480,11120,12600,36670,36150,41010,134150,14500,14990,17870,31500,10660
12/07/2023,34010,38320,11080,12520,35920,35130,40910,134170,14480,14920,17800,31600,10620
13/07/2023,34220,38020,11080,12520,36000,35090,40560,134150,14560,15010,17800,31710,10510
14/07/2023,33570,38200,11080,12520,35890,34670,40790,134150,14560,15020,17660,31770,10490
15/07/2023,33450,38430,11100,12520,36000,34350,40530,134310,14530,15010,17790,31740,10490
16/07/2023,33210,38340,11040,12490,35530,34320,40460,134210,14560,15010,17940,31680,10460
17/07/2023,33200,38510,11130,12530,35290,34590,40330,134260,14610,14900,17620,31790,10530
18/07/2023,32290,38410,11120,12530,34930,34420,40170,134210,14630,15020,17690,31740,10510
19/07/2023,32190,38010,11110,12540,34860,34380,39970,133980,14550,14870,17440,31720,10490
20/07/2023,31830,38540,11100,12520,34050,34150,40120,134920,14520,14990,17600,31680,10490
21/07/2023,32220,38460,11090,12500,34270,35080,40000,134370,14520,14980,17620,31750,10520
22/07/2023,31230,38480,11070,12500,33340,34200,39760,134190,14540,14840,17700,31810,10470
23/07/2023,31110,38220,11140,12520,33290,35230,39820,134110,14530,14960,17540,31800,10600
24/07/2023,31400,38030,11080,12500,33340,35160,39680,134290,14570,15000,17640,31560,10560
25/07/2023,31350,38220,11040,12490,33820,35190,39510,134000,14510,14890,17670,31570,10540
26/07/2023,30720,38140,11100,12520,33700,35440,39450,134160,14590,14930,17490,31630,10560
27/07/2023,30420,37620,11070,12500,33820,36260,39160,134100,14590,14810,17830,31580,10550
28/07/2023,30340,37720,11100,12520,33550,35960,39050,134160,14550,14700,17670,31560,10570
29/07/2023,30030,37850,11100,12520,33620,35680,39030,134160,14550,14970,17670,31560,10570
30/07/2023,30020,38580,11100,12520,32810,35890,38290,134330,14500,14930,17320,31520,10440
31/07/2023,29930,38310,11070,12530,33480,38420,37730,134070,14490,15020,17910,31540,10550
01/08/2023,29580,38440,11080,12500,33930,38630,37590,134320,14500,14800,17660,31740,10620
02/08/2023,29860,38760,11050,12490,34040,39290,37250,134000,14530,14880,17700,31510,10500
03/08/2023,29480,38770,11100,12520,33800,39650,37170,134160,14520,14900,17710,31320,10580
04/08/2023,29850,38760,11090,12560,34140,42580,37010,133940,14500,14940,17690,31240,10580
05/08/2023,29680,38380,11160,12600,34030,40460,36910,133560,14520,15060,17660,31150,10610
06/08/2023,29490,38440,11120,12580,33900,40090,36800,133790,14550,14840,17800,31350,10720
07/08/2023,28710,38160,11150,12560,33250,41230,36620,133700,14550,14910,17750,31270,10830
08/08/2023,29670,37940,11200,12620,33770,41970,36700,133560,14610,14980,17700,31220,10590
09/08/2023,29500,37770,11190,12610,32890,41910,36960,133450,14620,15040,17660,31320,10620
10/08/2023,29320,37730,11200,12580,33030,42370,37620,133980,14650,14840,17740,31230,10520
11/08/2023,29280,37540,11190,12570,33540,41990,37880,133820,14630,14900,17550,31100,10530
12/08/2023,29280,37330,11200,12630,33620,42170,38000,133820,14620,14860,17740,31090,10530
13/08/2023,29190,37820,11210,12680,34320,43080,37960,134260,14600,14880,17450,30940,10420
14/08/2023,28880,38340,11220,12600,35480,43570,38120,134210,14650,14980,17770,30760,10590
15/08/2023,29170,38130,11280,12540,34440,42260,38160,133980,14650,14900,17680,30670,10520
16/08/2023,28770,38070,11280,12550,35480,42630,38090,134020,14650,14880,17480,31080,10640
17/08/2023,28390,38390,11120,12550,35240,42660,38120,133890,14660,14930,17780,30710,10680
18/08/2023,28440,38340,11250,12670,35860,44840,37930,134020,14670,14990,17590,30290,10530
19/08/2023,28770,37710,11230,12610,36270,43510,37940,134150,14660,14750,17510,30370,10620
20/08/2023,28390,37740,11210,12660,36450,44170,37720,133860,14650,15040,17760,30430,10530
21/08/2023,27810,38030,11320,12730,37930,45130,38210,134020,14660,14880,17640,29570,10550
22/08/2023,27300,38340,11390,12760,38900,46710,38030,134020,14680,14750,17460,29840,10730
23/08/2023,27150,38210,11420,12790,38260,45930,38150,134380,14660,14980,17330,29330,10420
24/08/2023,26990,37770,11420,12780,38440,44540,37870,133980,14660,14850,17620,29080,10600
25/08/2023,26990,37750,11510,12790,39370,45820,37720,134020,14680,14850,17650,28930,10550
26/08/2023,26620,37850,11350,12740,39620,45060,37800,134120,14690,14710,17570,28870,10510
27/08/2023,26670,37820,11470,12800,40330,45060,37660,134040,14680,14910,17620,28830,10590
28/08/2023,26460,37730,11500,12820,40940,43260,37620,133810,14670,14860,17610,28710,10570
29/08/2023,25320,37780,11600,12830,42630,43060,36930,133840,14650,14810,17630,28690,10710
30/08/2023,25620,37690,11620,12920,43080,41890,37300,133610,14640,14950,17540,28200,10530
31/08/2023,25490,37440,11830,12950,42740,40710,36730,133800,14700,14920,17660,27810,10590
01/09/2023,25790,37680,11780,13120,43540,41290,37220,133460,14690,14810,17600,27570,10560
02/09/2023,25420,37380,11870,13100,42890,40020,37010,133860,14680,14960,17660,27340,10560
03/09/2023,25310,37430,11870,13210,43130,39100,37160,133480,14720,14830,17660,27320,10580
04/09/2023,25300,36880,12010,13310,40270,39510,37060,133070,14700,14850,17440,27490,10590
