Date,Harga Bahan Pangan Bawang Merah,Harga Bahan Pangan Bawang Putih Bonggol,Harga Bahan Pangan Beras Medium,Harga Bahan Pangan Beras Premium,Harga Bahan Pangan Cabai Merah Keriting,Harga Bahan Pangan Cabai Rawit Merah,Harga Bahan Pangan Daging Ayam Ras,Harga Bahan Pangan Daging Sapi Murni,Harga Bahan Pangan Gula Konsumsi,Harga Bahan Pangan Minyak Goreng Curah,Harga Bahan Pangan Minyak Goreng Kemasan Sederhana,Harga Bahan Pangan Telur Ayam Ras,Harga Bahan Pangan Tepung Terigu (Curah)
12/11/2022,36900,24450,10520,12520,42920,53970,33410,147250,14090,14000,15250,28560,11600
13/11/2022,36870,24300,10540,12520,41160,53880,33590,146540,14090,14000,15250,28560,11600
14/11/2022,36130,24300,10540,12520,40600,55370,33280,146540,14090,14490,15390,28560,11600
15/11/2022,36630,24280,10540,12660,39470,51580,33560,146540,14090,14490,15390,28560,11600
16/11/2022,36440,24130,10540,12520,39310,49590,32970,146540,14090,14000,15390,28890,11600
17/11/2022,36280,24470,10550,12610,39880,48570,33170,146800,14160,14000,15140,28700,11380
18/11/2022,35800,24450,10540,12520,39260,47590,32420,147250,14090,14000,15260,28890,11600
19/11/2022,37050,24880,10540,12660,41070,50720,32100,146540,14090,14490,15260,28890,11600
20/11/2022,36730,24730,10540,12660,40960,50100,32700,146540,14090,14000,15390,28740,11600
21/11/2022,37000,24730,10540,12520,44070,53830,34160,147250,14090,14000,15390,28740,11600
22/11/2022,36960,24730,10540,12520,43610,53710,32580,146540,14090,14490,15550,28740,11600
23/11/2022,37500,24680,10610,12610,45240,54210,33030,146800,14110,14490,15890,28730,11540
24/11/2022,35390,24630,10540,12660,42860,52000,32580,146540,14090,14490,16050,28740,11600
25/11/2022,35120,24740,10440,12660,43360,51640,33030,148140,13950,14000,16290,28620,11240
26/11/2022,35250,24490,10540,12520,43120,52220,32260,147250,14090,14490,16490,28740,11600
27/11/2022,35730,24470,10540,12510,42600,52930,33300,145810,14090,14490,16490,29180,11600
28/11/2022,34230,24210,10520,12440,41900,53880,31790,148560,14110,14490,16580,28870,11540
29/11/2022,35930,24470,10520,12590,41910,53470,32550,146540,14090,14490,16180,29010,11600
30/11/2022,36800,25010,10640,12690,43060,55030,32790,146800,14110,14490,16410,29040,11540
01/12/2022,36800,25010,10640,12690,43060,55180,32270,146800,14110,14490,16250,29280,11540
02/12/2022,35830,24870,10540,12740,42490,53320,31620,147250,14090,14490,16060,29210,11600
03/12/2022,35580,25010,10540,12590,44290,55870,32200,146540,14090,14490,16060,29300,11600
04/12/2022,35860,24750,10540,12590,45300,56340,31930,146540,14090,14490,16060,29300,11600
05/12/2022,36500,25130,10540,12590,44040,57110,32960,146540,14230,14490,16350,29300,11600
06/12/2022,35530,25410,10610,12640,43000,59220,33120,147250,14110,14490,16210,29510,11600
07/12/2022,36470,24820,10610,12780,43430,57160,32570,147250,14110,14490,16210,29510,11600
08/12/2022,37270,24840,10720,12830,43520,57660,33940,146800,14130,14490,16250,30160,11540
09/12/2022,35920,26710,10550,12780,43960,55410,33330,145970,14160,14490,16250,29630,11380
10/12/2022,35330,25390,10610,12710,42290,55780,34510,147250,14110,14490,16210,29960,11600
11/12/2022,36110,25810,10610,12710,42800,57360,34790,147250,14110,14490,16060,29960,11600
12/12/2022,36370,25710,10610,12710,44170,61040,35870,147250,14250,14490,16210,30100,11600
13/12/2022,36040,25570,10610,12850,44130,61020,35380,146540,14250,14490,16210,30100,11600
14/12/2022,36800,25990,10680,12930,45740,59950,35230,148020,14250,14490,16210,30370,11600
15/12/2022,37260,26410,10680,12930,46950,61900,35230,146570,14250,14490,16210,30370,11600
16/12/2022,37290,25960,10550,12950,45700,60520,36370,146860,14330,14490,16250,30110,11380
17/12/2022,37290,25830,10800,12920,47320,61300,36310,148560,14130,14490,16250,30640,11540
18/12/2022,36460,25860,10680,12930,45620,62370,35330,148760,14250,14000,16210,30370,11600
19/12/2022,36900,25770,10680,12930,44690,60270,36640,148760,14110,14490,16210,30370,11600
20/12/2022,37820,25770,10800,12930,45370,57190,37200,147300,14110,14490,16350,30370,11600
21/12/2022,37150,25910,10860,12920,45610,59920,36390,147690,14130,14490,16410,29950,11690
22/12/2022,37880,26460,10830,12930,46630,60870,38430,147300,14110,14490,16350,30370,11600
23/12/2022,37480,26460,10830,13000,47380,61160,38910,147300,14250,14490,16490,30370,11740
24/12/2022,36820,27140,10830,13270,49570,62100,38950,148760,14250,14490,16490,30370,11600
25/12/2022,37790,27000,10830,13000,49660,63560,38110,149480,14110,14490,16490,30370,11600
26/12/2022,37100,27020,10710,12920,50630,63890,39010,146860,14130,14490,16230,30110,12100
27/12/2022,37790,26340,10690,13000,52540,67190,40250,145830,14250,14490,16490,30370,11600
28/12/2022,36570,26400,10880,12920,49940,63680,39620,147690,14130,14490,16230,30110,12100
29/12/2022,37920,26200,10680,13000,52300,69350,39760,149060,14110,14490,16490,30330,11860
30/12/2022,37920,26040,10680,13000,51770,65680,39720,148020,14250,14490,16490,30330,11740
31/12/2022,38820,26340,10680,13000,53840,69500,40400,147580,14110,14490,16490,30330,11740
01/01/2023,41080,26910,10720,13060,57840,77080,41160,149870,13960,14000,16300,30710,11100
02/01/2023,41940,26260,10800,13000,51960,71700,39920,148530,14130,15000,16330,30060,11690
03/01/2023,42580,26420,10830,13000,50300,79260,40750,147570,14110,14490,16350,30110,11740
04/01/2023,43370,26570,10830,13000,52360,79260,40030,147570,14110,14490,16350,30110,11740
05/01/2023,44310,26440,10830,13000,53530,79290,40090,147570,14100,14490,16350,29880,11740
06/01/2023,43830,26440,10830,13000,51880,80700,39550,147420,14110,14490,16350,29880,11600
07/01/2023,42810,26350,10830,12890,51350,79200,39560,147570,14110,14490,16350,29880,11600
08/01/2023,42620,26330,10830,13000,51210,80760,38440,147570,14110,14490,16350,29880,11600
09/01/2023,42880,26080,10800,13030,57070,83780,39360,148180,14130,15000,16330,30060,11540
10/01/2023,42320,26610,10830,13030,55950,82630,38350,146980,13800,14490,16350,29680,11600
11/01/2023,45400,26380,10830,13030,56070,85620,39270,146980,14110,14490,16350,29670,11650
12/01/2023,45100,26290,10800,13030,55510,85660,39680,148180,14180,15000,16330,29760,11590
13/01/2023,44190,27300,10830,13030,55910,83370,39140,146980,14340,14490,16490,29850,11650
14/01/2023,44940,27150,10830,13030,54310,82670,39100,146980,14340,14490,16490,29750,11600
15/01/2023,43850,26870,10830,13030,54150,81930,39100,146980,14340,14490,16350,29850,11600
16/01/2023,45370,27300,10830,13030,55510,79020,38620,146980,14300,14490,16350,29560,11600
17/01/2023,45520,26990,10830,13030,55740,80590,38150,148430,14300,14490,16350,29560,11600
18/01/2023,45100,27570,10830,13030,55770,78790,38300,148430,14340,14490,16350,29770,11600
19/01/2023,43140,27270,10830,13030,56010,72300,37830,148430,14480,14490,16350,29770,11650
20/01/2023,42950,27280,10830,13030,53530,69870,37890,148430,14480,14490,16350,29770,11650
21/01/2023,43910,27540,10830,13030,53540,66360,37460,148430,14340,14490,16350,29770,11600
22/01/2023,42150,26820,10830,13030,51870,68090,37340,148430,14340,14490,16350,29770,11690
23/01/2023,43870,27430,10830,13030,50030,64650,36880,148430,14340,14490,16350,29770,11650
24/01/2023,44720,29200,10900,13090,52670,63260,36610,148430,14340,14490,16350,29770,11650
25/01/2023,46280,27840,10900,13090,49420,64500,36120,147470,14340,14490,16350,29810,11650
26/01/2023,45770,27280,10900,13090,48370,67230,35490,147470,14340,14490,16350,29770,11650
27/01/2023,44220,27410,10900,13230,51660,69870,35960,147960,14230,14490,16350,29580,11650
28/01/2023,44790,26820,10900,13090,48510,68290,35540,147960,14300,14490,16350,29540,11600
29/01/2023,43940,27030,10900,13090,49250,71840,35080,147960,14250,14490,16350,29540,11650
30/01/2023,46590,27280,10900,13090,49860,74090,34710,147960,14250,14490,16350,29380,11600
31/01/2023,47680,27580,10900,13090,48250,72230,35000,148430,14340,14490,16350,29510,11650
01/02/2023,47680,27730,10900,13090,47000,71640,35070,148430,14340,14490,16350,29510,11650
02/02/2023,47680,27830,10900,13090,48630,69790,34270,148430,14550,14490,16350,29380,11690
03/02/2023,47800,27830,10900,13090,50080,70820,34270,148430,14370,14490,16350,29660,11690
04/02/2023,51020,27970,11120,13110,48890,70790,34480,148180,14430,14490,16410,29620,11640
05/02/2023,48490,27830,11100,13090,55670,71880,34560,148430,14370,14490,16490,29660,11600
06/02/2023,50940,27560,11050,13120,56370,68410,34390,148430,14370,14490,17030,29460,11600
07/02/2023,51170,28740,11170,13210,60110,69450,32840,148740,14420,14490,17180,29290,11600
08/02/2023,51510,28290,11260,13390,58990,69350,33290,149180,14420,14490,17180,29120,11600
09/02/2023,51160,28450,11260,13250,55900,69400,33340,148740,14370,14490,17220,29240,11600
10/02/2023,51630,28580,11210,13270,54690,67530,32450,149180,14370,14490,17470,29460,11600
11/02/2023,50770,28450,11260,13360,54180,65170,33450,148880,14370,14490,17470,29460,11600
12/02/2023,48610,27800,11310,13260,47430,66230,33210,148700,14270,14490,17080,29130,12100
13/02/2023,48770,27950,11260,13360,49410,63340,34200,149180,14550,14490,17470,29240,11690
14/02/2023,47970,27920,11350,13510,45310,62190,33970,148880,14420,14490,17210,29460,11740
15/02/2023,46620,27970,11400,13510,39510,60170,33630,149180,14420,14490,17350,29240,11870
16/02/2023,47230,27970,11630,13580,39880,62460,33840,149180,14420,14490,17060,29240,11870
17/02/2023,46620,27950,11690,13580,42030,60850,33840,149180,14550,14490,17210,29240,11870
18/02/2023,46570,28250,11630,13580,43290,64900,33960,148880,14420,14490,17060,29240,11740
19/02/2023,47080,27830,11630,13580,47600,68330,33630,148880,14420,14490,17200,29160,11740
20/02/2023,46610,29440,11660,13680,48710,77920,33160,149040,14490,14490,17230,28950,11690
21/02/2023,46630,28980,11690,13580,48970,80860,33820,149180,14420,14760,17200,29100,11740
22/02/2023,45800,29110,11630,13580,47880,82090,34270,149180,14420,14760,17130,29000,11740
23/02/2023,44680,28910,11630,13580,48680,82510,33820,149180,14420,14760,17130,29000,11740
24/02/2023,44630,29750,11630,13580,49100,82540,34030,149180,14420,14760,17130,29000,11740
25/02/2023,46060,29710,11570,13510,51030,82050,33840,149050,14330,14760,16830,29040,11690
26/02/2023,43960,29610,11630,13580,52090,80700,33880,149180,14420,14560,16850,29000,11740
27/02/2023,42840,30210,11630,13550,49230,84590,34200,148880,14420,14440,16990,29230,11740
28/02/2023,42920,30340,11630,13550,53930,85000,34060,148880,14550,14440,16990,29230,11910
01/03/2023,43130,31480,11630,13580,49740,83880,34050,148880,14420,14440,16990,29230,11910
02/03/2023,43130,30120,11630,13580,49260,83120,33910,148880,14420,14440,16920,29230,11910
03/03/2023,42410,30420,11630,13550,50250,83250,34340,148880,14420,14440,16920,29000,11910
04/03/2023,43420,30120,11630,13550,49290,82480,34280,148880,14420,14440,16920,29230,11910
05/03/2023,43170,30490,11570,13580,54170,84260,34740,149890,14330,14260,16900,28910,11600
06/03/2023,42580,31040,11630,13550,59840,85790,35080,150260,14420,14330,16910,29100,11900
07/03/2023,44100,31330,11630,13550,57620,85690,33700,150260,14420,14330,16990,29100,11910
08/03/2023,43010,31440,11630,13550,55800,88860,34480,150260,14420,14330,16850,29100,12080
09/03/2023,43380,31380,11630,13550,53180,86680,34480,150260,14420,14330,16990,29100,11910
10/03/2023,42370,31350,11630,13550,52370,86910,34020,150260,14420,14490,16990,29100,11910
11/03/2023,44720,32300,11570,13580,49030,80270,34540,149890,14330,14000,16990,28820,11600
12/03/2023,42690,31480,11770,13550,47780,79080,34020,150260,14420,14490,16990,28930,11910
13/03/2023,42690,31360,11630,13550,46180,76750,33700,150260,14420,14490,16990,29100,11910
14/03/2023,42870,31380,11630,13550,47300,78870,34660,150260,14420,14490,16990,28930,11910
15/03/2023,42870,31650,11630,13550,46690,75500,35100,150260,14420,14490,16990,29100,11910
16/03/2023,42280,31520,11770,13620,47410,73290,34880,150260,14420,14330,16990,29100,11910
17/03/2023,41610,31690,11710,13670,47100,68870,35510,150260,14420,14330,17070,29280,11910
18/03/2023,41360,31540,11710,13760,46910,67980,35030,150260,14420,14330,16990,29340,11910
19/03/2023,41960,31560,11710,13760,45060,64290,35350,150260,14280,14330,16990,29370,11910
20/03/2023,41400,32150,11710,13760,49150,64760,35700,150260,14420,14330,16990,29200,11910
21/03/2023,40890,32610,11840,13900,47640,64720,35520,150260,14280,14490,16990,29420,11910
22/03/2023,40700,32530,11660,13800,47570,65040,36550,152050,14490,15000,17160,29530,11900
23/03/2023,39950,31760,11710,13760,46900,66990,35380,150260,14420,14490,17070,29420,11910
24/03/2023,41490,31710,11660,13720,47960,66970,36050,151400,14330,14490,16920,29710,11900
25/03/2023,42210,31880,11710,13760,47970,68090,35600,151200,14420,14490,17070,29780,11910
26/03/2023,42780,32190,11710,13760,46390,67310,35440,151200,14420,14490,17070,29650,11910
27/03/2023,43290,32470,11710,13760,46960,70970,34850,149810,14420,14330,16990,29630,11910
28/03/2023,42970,31870,11810,13960,40780,61590,35290,153150,14490,14490,17080,29770,11900
29/03/2023,43100,31710,11660,13720,40330,62030,35560,151400,14160,14330,16830,29770,11900
30/03/2023,41860,31640,11840,13900,38120,53490,34690,151200,14420,14330,16990,29860,11910
31/03/2023,42150,30840,11770,13920,39200,56990,34980,151200,14420,14330,16990,29860,11910
01/04/2023,41880,31090,11910,13900,39840,55910,35030,151200,14420,14330,16990,29870,11910
02/04/2023,41220,30780,11910,13900,40660,55250,34690,151200,14420,14330,16990,29890,11910
03/04/2023,41170,31090,11910,13920,42140,59270,33750,151200,14420,14330,16990,29890,11910
04/04/2023,40580,31380,11770,13900,42870,57790,33990,151200,14420,14330,16990,29670,11910
05/04/2023,39970,30830,11910,13920,44270,57380,33360,149810,14420,14330,17060,29650,11910
06/04/2023,40310,30160,11910,13920,45440,56580,33360,151200,14420,14330,17060,29650,11780
07/04/2023,39910,31340,11910,13920,41990,58570,33360,151200,14420,14330,17070,29680,11780
08/04/2023,39700,30840,11910,13930,41980,58720,33360,151200,14420,14330,17090,29680,11570
09/04/2023,39790,31340,11910,13920,41330,59240,34440,149810,14550,14330,17070,29640,11690
10/04/2023,40270,31390,11910,13920,47050,55820,33870,151200,14420,14330,17150,29640,11480
11/04/2023,39290,30190,12070,13910,45020,58680,33240,148180,14490,15130,17160,29270,11590
12/04/2023,39740,31720,11910,13920,44150,59100,34380,151200,14420,14950,17140,29460,11350
13/04/2023,39020,30990,11910,13900,44190,58010,34710,151200,14420,14330,17220,29610,11350
14/04/2023,39610,31020,11810,14030,40270,53710,35830,153150,14490,14490,17250,29690,11240
15/04/2023,40520,30660,11910,13950,42340,57460,34490,153090,14420,14330,17210,29790,11350
16/04/2023,40160,31020,11910,13950,42910,57910,35440,153740,14420,14330,17000,29790,11350
17/04/2023,41230,31680,11910,13940,45430,57400,36200,154020,14420,14330,17140,29830,11350
18/04/2023,42870,31380,11910,13940,45970,55820,35900,155550,14420,14950,17220,29830,11350
19/04/2023,43360,31920,11910,13950,48520,59520,36950,156820,14490,14490,17220,29790,11350
20/04/2023,45160,31960,11910,13950,54400,61040,37830,156820,14490,14490,17220,29850,11350
21/04/2023,45230,31750,11590,13840,56270,59020,38330,163040,14490,15000,17120,29860,11090
22/04/2023,,,,,,,,,,,,,
23/04/2023,40000,32000,11000,13000,50000,75000,32000,160000,14500,,17000,26000,10000
24/04/2023,44720,32000,11000,13490,44720,57010,35780,160000,14250,,17000,28280,10000
25/04/2023,42950,31720,11780,14100,49310,60930,36620,153920,14590,15000,17200,29380,11690
26/04/2023,44610,31740,11910,13950,45270,55880,37320,151510,14420,14490,17220,29430,11350
27/04/2023,45480,31950,11770,13790,37750,45940,36750,151510,14420,14490,17220,29620,11780
28/04/2023,46390,32490,11910,13950,34230,40950,35800,151960,14420,14490,16670,29470,11350
29/04/2023,45810,31380,12070,13950,33560,41320,34310,151170,14490,14490,17160,29220,11590
30/04/2023,47210,31680,11770,13950,37400,44410,35950,152690,14420,14490,17140,29590,11350
01/05/2023,48370,31890,11800,13950,38300,44570,35650,151660,14420,14490,17140,29360,11710
02/05/2023,49740,31780,11910,13950,35920,42990,36000,151660,14420,14490,17220,29160,11350
03/05/2023,50040,33700,11770,13820,33060,41910,36150,149810,14420,14490,17220,29160,11350
04/05/2023,50380,32930,11660,13870,33010,40830,37350,153690,14490,15000,17260,29220,11240
05/05/2023,49820,33780,11770,13890,32120,41920,36590,151660,14420,14490,17220,29160,11350
06/05/2023,48990,33300,11770,13890,32470,42610,36590,151660,14420,14490,17220,29160,11350
07/05/2023,49560,34050,11770,13890,29880,41900,36930,150260,14420,14490,17220,29070,11350
08/05/2023,50410,34560,11770,13890,31350,41410,37570,151200,14420,14490,17220,29160,11350
09/05/2023,50740,35890,11770,13890,32400,39270,37240,151200,14420,14490,17220,29660,11350
10/05/2023,50470,34970,11770,13890,32790,38530,36590,149710,14420,14490,17220,29560,11350
11/05/2023,49260,35490,11770,13890,33170,37960,36900,149710,14560,14490,17140,29560,11350
12/05/2023,49310,35180,11770,13890,34010,38610,37210,148250,14560,14490,17220,29470,11350
13/05/2023,50380,35640,11780,13890,37230,41390,38340,147480,14560,14490,17140,29620,11350
14/05/2023,49810,35330,11770,13890,36410,40600,37530,147480,14560,14490,17220,29620,11350
15/05/2023,49600,35330,11770,13890,35610,38670,38120,147480,14560,14490,17220,29440,11350
16/05/2023,48650,35410,11770,13890,35450,38590,37680,148940,14560,14490,17220,29740,11350
17/05/2023,49580,35910,11770,13890,36210,39190,39230,148940,14560,14490,17220,30310,11350
18/05/2023,48960,35140,11740,13870,35350,40000,38700,148760,14490,14490,17100,30790,11240
19/05/2023,48010,36400,11770,13890,35920,38530,39060,150170,14560,14490,17220,30500,11210
20/05/2023,48130,36090,11770,13890,34790,38380,38940,150170,14560,14490,17200,30560,11210
21/05/2023,47040,35550,11770,13890,33150,37460,38550,150170,14560,14490,17220,30900,11350
22/05/2023,47500,35120,11770,13890,32180,36880,39390,150170,14560,14490,17220,31780,11350
23/05/2023,49810,35550,11770,13890,32860,37200,39680,150170,14560,14490,17080,31860,11210
24/05/2023,48340,35640,11770,13890,32860,36310,39110,150170,14560,14490,17080,32020,11210
25/05/2023,47840,35090,11770,13890,33560,39090,39110,150170,14560,14490,17080,32230,11210
26/05/2023,47930,35120,11770,13890,32300,37750,39110,150170,14560,14490,17080,32230,11210
27/05/2023,47290,33920,11770,13890,33340,39480,38830,150170,14560,14490,16750,32220,11350
28/05/2023,47840,34670,11770,13890,31900,37880,39490,150170,14700,14490,17080,32350,11210
29/05/2023,46200,33980,11770,13890,32150,43310,38880,150170,14560,14490,17080,32120,11210
30/05/2023,46420,33880,11770,13890,33340,46940,39170,150170,14560,14490,17080,32120,11210
31/05/2023,47550,35550,11770,13890,34820,47010,39200,150470,14560,14490,16980,32120,11210
01/06/2023,47100,35400,11770,13890,33390,48570,38550,150170,14560,14490,16980,32120,11210
02/06/2023,47100,35680,11770,13900,34900,50320,40230,150470,14560,14490,16980,32120,11210
03/06/2023,46470,35260,11770,14040,37780,53830,40230,150470,14560,14490,16980,32120,11210
04/06/2023,46700,35800,11770,13890,38320,51670,40450,150470,14560,14490,16980,31840,11210
05/06/2023,46080,36230,11630,13920,37570,50630,40610,150470,14560,14490,16940,31840,11210
06/06/2023,46080,35950,11770,13890,37570,51190,40610,150470,14560,14490,16940,31670,11210
07/06/2023,47370,36820,11770,14060,36540,51530,41010,150470,14560,14490,16940,31670,11210
08/06/2023,46770,36520,11770,14060,37680,51760,40650,150470,14560,14490,16940,31670,11210
09/06/2023,47590,36810,11770,14060,37200,52520,40750,150470,14560,14490,16790,31440,11210
10/06/2023,47890,36950,11770,14060,37360,55300,40590,150470,14560,14490,16790,31670,11210
11/06/2023,48380,36780,11740,13900,37670,55880,41230,150540,14490,14490,16760,31610,11080
12/06/2023,45970,35360,11770,13920,38570,54350,39800,150470,14560,14490,16790,31440,11210
13/06/2023,46390,34070,11770,14060,38140,56110,40040,150470,14560,14490,16790,31470,11210
14/06/2023,46840,34770,12040,14060,37720,57540,40810,150470,14560,14490,16790,31240,11210
15/06/2023,45500,35440,11770,13920,37810,58560,40810,150470,14560,14490,16650,31240,11210
16/06/2023,47180,36120,11740,13900,38860,60010,40950,150540,14490,14490,16590,31380,11080
17/06/2023,45940,35960,11910,14060,38410,58660,40390,150470,14560,14490,16650,31240,11210
18/06/2023,45600,35680,11910,13750,39850,59900,40390,150470,14560,14490,16650,31240,11210
19/06/2023,44760,35860,11770,14060,38290,56830,40280,150470,14560,14490,16650,31230,11210
20/06/2023,45110,35860,11770,14060,38290,57610,39180,150470,14560,14490,16490,31230,11210
21/06/2023,47340,37440,11740,13910,38770,58230,40320,150200,14330,14490,16590,31370,11080
22/06/2023,46500,36950,11770,14060,37900,56150,39980,150470,14420,14490,16650,31230,11210
23/06/2023,46490,37220,11910,14060,37310,55700,38940,150470,14420,14490,16650,31230,11210
24/06/2023,45730,37360,11770,13920,36450,54040,40280,150470,14550,14490,16650,31230,11210
25/06/2023,45860,37070,11840,14060,39200,53560,41170,150470,14550,14490,16650,31230,11210
26/06/2023,44980,36650,11770,14060,41150,57560,40990,150470,14420,14490,16650,31030,11210
27/06/2023,45470,37360,11770,14060,45260,60250,40980,151890,14420,14490,16650,31030,11210
28/06/2023,45880,37330,11770,14060,45830,60360,41400,154050,14420,14490,16650,31230,11210
29/06/2023,47190,37930,11680,13990,46410,57850,41400,154140,14390,14490,16710,31240,11310
30/06/2023,45380,35540,11860,14230,47630,61660,40610,149830,14490,14000,16230,30460,11220
01/07/2023,45300,36600,11890,14180,47410,59850,41450,149460,14590,15000,16710,30580,11730
02/07/2023,46050,36810,11740,14150,47130,56790,41990,150660,14490,14490,16760,31070,11420
03/07/2023,47680,39010,11820,13900,46320,55260,40120,148930,14330,14490,16490,31370,11080
04/07/2023,46990,38540,11770,14190,44380,51190,41700,149090,14420,14490,16560,31030,11210
05/07/2023,46640,39290,11770,14060,45410,53360,40810,149090,14420,15430,16650,31030,11210
06/07/2023,46220,39550,11910,14060,43300,54050,40570,149090,14420,14490,16560,31030,11210
07/07/2023,44720,39290,11910,14060,42200,54130,40570,149090,14420,14490,16560,31030,11210
08/07/2023,44840,39450,11840,14060,44020,58500,40120,149090,14420,14490,16420,31030,11210
09/07/2023,43670,39450,11840,14060,43860,57750,40120,149090,14420,14490,16420,31170,11210
10/07/2023,43630,39580,11840,14060,43770,58990,39980,148790,14420,14490,16420,31250,11210
11/07/2023,41820,42350,11840,14060,43670,56410,40220,148790,14420,14490,16560,31250,11210
12/07/2023,40470,41050,11840,14060,40840,54620,40450,148790,14280,14490,16270,31250,11210
13/07/2023,41230,41130,11980,14060,41490,51630,40100,149090,14420,14490,16410,31150,11210
14/07/2023,41990,39660,12150,14060,41620,58480,38520,147000,14490,14490,16330,30930,11420
15/07/2023,40650,39990,11840,14060,43040,54530,39520,148790,14420,14490,16280,31480,11210
16/07/2023,40110,39550,11840,14060,42550,53170,39520,148790,14420,14490,16280,31480,11210
17/07/2023,39610,41360,11890,13900,44520,52540,39230,148930,14330,14490,16330,31390,11080
18/07/2023,39920,41330,11840,14060,45830,53580,39340,148790,14280,14490,16280,31520,11350
19/07/2023,41460,41470,11970,14180,44150,48360,40550,151810,14390,14000,16390,30980,11460
20/07/2023,40830,40890,11980,14060,44930,53430,39340,148790,14420,14490,16280,31480,11210
21/07/2023,38930,39910,11980,14060,44530,53060,38710,148790,14420,14490,16140,31480,11210
22/07/2023,39780,41510,11980,14060,45170,52030,37660,148790,14420,14490,15990,31480,11210
23/07/2023,38000,39290,11840,14060,43310,51730,37660,148790,14420,14490,15990,31480,11210
24/07/2023,37610,39240,11910,14060,41560,52160,36990,149090,14420,14490,16280,31690,11210
25/07/2023,35690,39320,11910,14060,41940,50190,36990,148790,14420,14490,16280,31690,11210
26/07/2023,35160,38860,12050,14060,41900,51540,36990,148790,14420,15490,16280,32120,11210
27/07/2023,34940,38480,11980,14060,41200,50290,36990,148790,14420,14490,16130,32120,11210
28/07/2023,36150,38480,11840,13920,41390,50670,37150,148790,14280,14490,15990,31950,11210
29/07/2023,34760,39290,11840,14060,42270,52270,36260,148790,14420,14490,16140,32120,11210
30/07/2023,34150,38130,11840,14060,40200,51780,36590,148790,14420,14000,15990,32120,11210
31/07/2023,34950,39100,11840,14060,41140,51630,36440,148790,14420,14490,15990,32120,11210
01/08/2023,34810,38970,11910,14060,40910,52750,35510,150170,14420,14000,15990,32120,11210
02/08/2023,35170,39350,12050,14060,41110,53870,35070,148340,14420,14330,15990,32120,11210
03/08/2023,33410,39610,12060,14060,40110,52690,34620,148340,14420,14330,15990,32120,11210
04/08/2023,34290,39320,12060,14060,40240,51840,34620,148340,14420,14330,15990,32120,11210
05/08/2023,33240,40510,12060,14060,40610,53130,36600,148340,14550,14330,15990,32120,11210
06/08/2023,33320,39790,12240,14060,39220,55420,33790,146480,14490,14330,16150,31880,11420
07/08/2023,34730,39500,12060,14060,40920,53710,34820,148340,14280,14330,15990,31950,11210
08/08/2023,33470,39730,12060,14060,40380,55560,34680,148340,14420,14330,15990,31740,11210
09/08/2023,32450,39130,12060,14060,38360,55840,34230,148340,14420,14160,15990,31740,11210
10/08/2023,32600,39680,12130,14130,40050,59920,34260,148340,14420,14000,15990,31280,11210
11/08/2023,33350,39680,12060,13990,40330,61150,34080,148340,14420,14330,16140,31280,11210
12/08/2023,32940,38290,12230,13990,40000,63210,32950,148070,14490,14490,15990,30870,11080
13/08/2023,32880,38500,12200,14280,41300,57650,34230,148340,14420,14330,15990,31280,11210
14/08/2023,32120,39500,12340,14200,42710,60860,34890,148340,14420,14330,15850,31460,11210
15/08/2023,31970,39210,12200,14140,41530,62090,34890,148340,14420,14330,15850,31620,11210
16/08/2023,31670,39430,12200,14140,43650,61840,34730,148340,14420,14330,15850,31690,11210
17/08/2023,31990,39130,12270,14060,43390,62220,34570,148340,14420,14330,15850,31690,11210
18/08/2023,30610,39160,12110,14060,43500,61750,34450,148340,14470,14000,15850,31690,11210
19/08/2023,30050,39700,12620,14100,45660,64690,34730,147270,14240,14000,16000,31010,10720
20/08/2023,30400,38630,12250,14060,43790,62270,34450,148340,14420,14330,16000,31550,11210
21/08/2023,30980,38940,12250,14060,45840,64140,34210,148340,14420,14980,15850,31550,11210
22/08/2023,30980,38710,12250,14060,47200,62740,34230,148340,14420,14980,15850,31550,11210
23/08/2023,30230,36920,12270,14170,47140,63830,34790,148340,14420,14000,15990,31540,11210
24/08/2023,30010,38580,12270,14080,47930,61510,34250,148340,14410,14260,15940,31480,11230
25/08/2023,29730,38690,12270,14080,49420,60290,33960,148340,14450,14160,15910,31120,11210
26/08/2023,29190,38200,12250,14300,49420,58380,33630,148340,14420,14330,15850,31110,11210
27/08/2023,29100,38530,12240,14200,48140,59590,34120,148340,14450,14160,15870,31120,11210
28/08/2023,29290,38200,12200,14160,47780,56800,34200,148340,14420,14330,15850,30550,11160
29/08/2023,27750,37910,12460,14400,45370,54450,33460,146480,14490,14330,15860,30320,11390
30/08/2023,29150,38640,12560,14760,45240,53150,33870,148340,14420,14330,15880,30550,11160
31/08/2023,30330,37540,12560,14730,46010,54080,33960,148340,14420,14160,15850,30700,11160
01/09/2023,28560,37940,12610,14760,45050,55600,33700,148340,14420,14330,15880,30550,11160
02/09/2023,27800,38200,12710,14760,45690,52810,33700,148340,14420,14160,15850,30270,11160
03/09/2023,27450,36060,12890,14760,43890,53270,33770,148340,14450,14330,15910,30320,11170
04/09/2023,28420,37940,13030,14920,45840,55140,34430,148340,14420,14160,15850,30270,11160
05/09/2023,27250,38280,13000,14980,47540,55370,34160,148340,14420,14160,15850,30270,11160
