Date,Harga Bahan Pangan Bawang Merah,Harga Bahan Pangan Bawang Putih Bonggol,Harga Bahan Pangan Beras Medium,Harga Bahan Pangan Beras Premium,Harga Bahan Pangan Cabai Merah Keriting,Harga Bahan Pangan Cabai Rawit Merah,Harga Bahan Pangan Daging Ayam Ras,Harga Bahan Pangan Daging Sapi Murni,Harga Bahan Pangan Gula Konsumsi,Harga Bahan Pangan Minyak Goreng Curah,Harga Bahan Pangan Minyak Goreng Kemasan Sederhana,Harga Bahan Pangan Telur Ayam Ras,Harga Bahan Pangan Tepung Terigu (Curah)
12/11/2022,43560,32020,10600,11830,22940,41960,29400,137600,14970,15690,15690,29110,11450
13/11/2022,46110,30760,10710,11660,22900,39880,29150,137010,14920,15500,15500,28550,11440
14/11/2022,45230,30630,10710,11930,23010,41040,29510,137600,14970,15670,15670,28810,11450
15/11/2022,45910,31580,10710,11930,23610,39970,29470,137600,14970,15670,15670,28640,11450
16/11/2022,46520,31750,10710,11930,23740,41560,29470,137600,14970,15670,15670,28620,11450
17/11/2022,45450,31260,10670,11840,23450,41800,29760,137600,14970,15640,15640,28730,11450
18/11/2022,45500,31260,10700,11840,24530,39380,30240,137600,14990,15670,15670,28730,11450
19/11/2022,42940,30520,10670,11870,23140,40210,30570,137600,14940,15640,15640,28610,11500
20/11/2022,43680,30610,10700,11870,24060,39950,30540,137600,14990,15670,15670,28480,11500
21/11/2022,43870,30560,10740,11920,24980,40440,30520,137600,14960,15670,15670,28470,11400
22/11/2022,41890,30290,10740,11920,23300,43400,30610,137600,14960,15670,15670,28350,11400
23/11/2022,42000,30230,10740,11920,23700,41470,30520,137600,14960,15670,15670,28210,11400
24/11/2022,42500,29830,10750,11920,24100,42920,30710,137600,14790,15620,15620,28330,11370
25/11/2022,42740,29770,10910,11920,23460,41660,30710,137600,14810,15620,15620,28300,11400
26/11/2022,43170,30630,10800,11920,24770,46160,30900,137600,14840,15640,15640,28420,11370
27/11/2022,43450,30360,10800,11920,25260,45590,30940,137600,14840,15640,15640,28440,11400
28/11/2022,41990,30600,10800,11920,25780,46550,31310,137600,14840,15640,15640,28320,11400
29/11/2022,42380,30170,10800,11950,25460,45850,31310,137600,14790,15640,15640,28240,11370
30/11/2022,41950,30550,10800,11950,25220,45160,31240,137600,14790,15600,15600,28340,11370
01/12/2022,43110,30410,10800,11950,24590,46150,31390,137600,14790,15600,15600,28370,11330
02/12/2022,42790,30520,10800,11950,24590,47460,31400,137600,14790,15580,15580,28610,11380
03/12/2022,44060,30290,10800,11950,25050,47000,31400,137600,14790,15620,15620,28580,11380
04/12/2022,46890,31680,10810,11980,25180,47990,31320,137600,14760,15620,15620,28560,11380
05/12/2022,45900,31340,10810,12010,24230,46190,31200,137600,14760,15620,15620,28700,11460
06/12/2022,45900,30390,10810,12000,23150,48180,31370,137600,14760,15620,15620,28810,11460
07/12/2022,46800,31510,10810,12000,23600,47850,31530,137600,14760,15470,15470,28920,11410
08/12/2022,44740,31630,10810,12000,24310,53120,31530,137600,14810,15580,15580,28810,11410
09/12/2022,45570,32170,10810,12000,25710,51270,31450,137620,14810,15480,15480,29600,11410
10/12/2022,45850,32130,10810,12040,24450,51320,31450,137620,14810,15480,15480,29570,11450
11/12/2022,43510,31860,10860,12040,23740,49540,31520,137620,14810,15480,15480,29670,11450
12/12/2022,43730,31580,10860,12040,24750,49690,31520,137600,14860,15350,15350,29610,11410
13/12/2022,43190,31460,10900,12070,23940,47620,31760,137600,14950,15630,15630,30700,11400
14/12/2022,42640,31630,10900,12070,24730,47540,31760,137600,14950,15690,15690,30550,11400
15/12/2022,41550,31630,10980,12150,24060,41750,31760,137600,14950,15980,15980,30650,11400
16/12/2022,41570,31360,10900,12080,23230,41120,31840,137600,14980,15650,15650,30640,11450
17/12/2022,42610,32140,10930,12080,22270,43230,31980,137600,14860,15480,15480,30790,11450
18/12/2022,42400,32340,10970,12150,21520,43200,31820,137600,14920,15810,15810,31070,11450
19/12/2022,42540,34030,10970,12150,20940,44660,31850,137600,14810,15830,15830,31100,11450
20/12/2022,41600,32070,11090,12280,21580,43700,31850,137600,14840,15830,15830,31300,11450
21/12/2022,41500,32210,11100,12250,21670,42630,31850,137600,14840,16000,16000,31470,11500
22/12/2022,41270,32040,11100,12250,22020,43520,31780,137600,14860,15880,15880,31830,11500
23/12/2022,41130,33340,11100,12280,21670,42070,31960,137600,14860,15880,15880,31970,11510
24/12/2022,41010,32680,11120,12360,22490,43190,32080,137600,14860,15880,15880,31970,11510
25/12/2022,41210,32230,11090,12330,22640,43440,32250,137600,14940,16060,16060,31550,11540
26/12/2022,40960,33070,11040,12360,22230,41790,32000,137600,14860,15910,15910,32010,11450
27/12/2022,39080,32910,11040,12360,19670,43570,31900,137600,14920,15910,15910,31600,11450
28/12/2022,38650,33110,11150,12360,20540,45100,31900,137600,14860,15880,15880,31560,11450
29/12/2022,39220,33640,11150,12360,22730,45600,31780,137600,14860,15880,15880,31090,11510
30/12/2022,37450,33890,11180,12390,21870,43970,31880,139570,14920,15660,15660,31470,11490
31/12/2022,38100,33840,11150,12360,19790,44660,31970,137600,14860,15880,15880,31260,11450
01/01/2023,37610,33070,10980,12360,19790,44760,31780,137600,14860,15880,15880,31260,11450
02/01/2023,37520,33310,11180,12410,22100,48560,31700,137600,14860,15880,15880,31260,11510
03/01/2023,36710,33370,11180,12410,22630,48890,31590,137600,14780,15910,15910,31250,11510
04/01/2023,37620,32770,11180,12410,21540,47800,31510,137600,14780,15910,15910,30950,11680
05/01/2023,38340,32860,11180,12410,21820,48820,31570,137600,14780,15910,15910,31100,11510
06/01/2023,38100,32470,11180,12410,22840,47430,31570,137600,14780,15910,15910,31040,11450
07/01/2023,40900,32350,11180,12410,22660,50110,31190,137600,14780,15910,15910,30920,11450
08/01/2023,41480,32960,11190,12420,23730,49270,30930,137600,14710,15940,15940,30970,11530
09/01/2023,41040,32520,11190,12410,24560,46930,30670,138730,14730,15940,15940,30510,11480
10/01/2023,41500,32660,11310,12460,23360,41000,29840,136270,14710,16210,16210,30410,11500
11/01/2023,42050,32660,11310,12460,21310,37550,29840,136270,14710,16320,16320,30410,11500
12/01/2023,42870,33030,11280,12470,21540,41740,29720,135050,14710,16320,16320,30250,11560
13/01/2023,43680,33010,11280,12470,23700,42700,29720,134640,14710,16480,16480,30230,11560
14/01/2023,43690,33570,11310,12470,24220,40850,29800,135860,14710,16480,16480,30200,11560
15/01/2023,39460,33970,11280,12470,23360,38690,29730,135860,14690,17140,17140,30180,11560
16/01/2023,40610,32930,11260,12420,23550,36200,29740,134860,14750,17740,17740,30350,11510
17/01/2023,41100,32430,11260,12420,22930,38890,29150,134860,14750,18280,18280,30060,11510
18/01/2023,41020,32200,11260,12430,23120,37630,29300,134860,14690,18350,18350,30310,11510
19/01/2023,40390,32630,11260,12450,23250,37170,29480,134030,14750,18730,18730,30160,11510
20/01/2023,40570,32880,11260,12420,22940,34470,29440,134030,14690,18730,18730,30080,11510
21/01/2023,39950,33030,11260,12420,22940,33190,29440,134030,14690,18730,18730,30110,11510
22/01/2023,40380,34410,11260,12420,23840,31060,29330,134030,14690,18570,18570,29870,11510
23/01/2023,40380,33240,11250,12390,23900,30480,29330,134030,14690,18630,18630,29950,11560
24/01/2023,39520,33240,11250,12320,24100,30910,29170,134850,14690,18630,18630,29910,11510
25/01/2023,39840,33420,11250,12300,24580,29930,29040,134030,14840,18630,18630,29880,11510
26/01/2023,39890,32680,11250,12250,23700,30780,29450,134030,14770,18560,18560,29770,11510
27/01/2023,39760,32400,11250,12250,23620,31020,28660,134030,14720,18560,18560,29750,11510
28/01/2023,39990,32050,11250,12250,23540,31230,28960,134030,14770,18560,18560,29500,11510
29/01/2023,41230,32860,11250,12190,23820,31590,28750,134030,14710,18620,18620,29240,11510
30/01/2023,41080,32800,11250,12190,24340,30950,28860,134850,14720,18620,18620,29360,11590
31/01/2023,40540,33610,11250,12190,24480,32170,28610,134030,14720,18620,18620,29360,11590
01/02/2023,40540,34850,11250,12190,23560,32500,28610,134030,14720,18570,18570,29360,11590
02/02/2023,40810,34040,11250,12190,26080,41250,28590,134030,14720,18460,18460,29330,11590
03/02/2023,40540,33040,11250,12190,28390,33180,28540,134030,14720,18460,18460,29330,11590
04/02/2023,41560,32660,11250,12190,36010,35590,28540,134030,14720,18360,18360,29290,11590
05/02/2023,42930,34380,11250,12190,35530,33990,28550,134030,14660,18360,18360,29260,11590
06/02/2023,45360,32940,11240,12170,34730,38170,28360,134030,14660,18300,18300,28680,11590
07/02/2023,44050,32990,11240,12170,34670,39410,28360,134030,14700,18090,18090,28680,11590
08/02/2023,44180,33380,11240,12170,31830,39170,28290,134030,14700,18090,18090,28450,11590
09/02/2023,43720,33390,11180,12070,31650,39160,27460,134030,14700,18080,18080,28700,11590
10/02/2023,44070,33640,11150,12060,31070,38230,27770,134030,14730,18080,18080,28420,11590
11/02/2023,44860,33460,11150,12060,32740,42340,27690,134030,14730,18080,18080,28440,11590
12/02/2023,45460,33490,11170,12100,31910,44270,28370,134850,14680,18090,18090,28410,11510
13/02/2023,44580,33760,11150,12050,30690,47030,27950,134030,14730,18020,18020,28560,11590
14/02/2023,44290,35890,11150,12050,31820,48450,27300,134030,14760,17960,17960,28310,11640
15/02/2023,45090,36300,11150,12050,31820,50370,27300,133160,14760,18020,18020,28370,11640
16/02/2023,42510,34550,11150,12050,30980,49460,26920,133740,14760,17710,17710,28040,11530
17/02/2023,41980,34320,11190,12050,29350,48250,26590,133740,14760,17730,17730,28110,11640
18/02/2023,41620,33820,11150,12050,29350,47720,26470,134030,14760,17730,17730,28100,11570
19/02/2023,42230,35140,11150,12010,29200,47870,26560,134030,14820,17580,17580,28060,11560
20/02/2023,41290,34490,11150,12050,28320,50550,26530,134030,14820,17580,17580,27970,11640
21/02/2023,36660,34870,11330,12240,30300,51490,26270,134030,14820,17580,17580,27800,11560
22/02/2023,36300,35630,11310,12240,31760,58380,26250,134030,14820,17580,17580,27800,11560
23/02/2023,35140,34920,11310,12240,34740,65440,26210,133810,14820,17580,17580,27800,11560
24/02/2023,34570,34720,11440,12240,33350,64310,26140,133810,14820,17390,17390,27800,11640
25/02/2023,34410,35240,11400,12240,36340,68020,26250,134030,14820,16980,16980,27560,11640
26/02/2023,35560,34750,11400,12240,33410,66020,26110,134030,14820,17540,17540,27500,11640
27/02/2023,35890,35170,11380,12240,32480,66330,26660,133810,14820,17480,17480,27420,11640
28/02/2023,34630,35410,11370,12240,34610,63940,26310,133810,14820,17480,17480,27400,11560
01/03/2023,33580,35710,11400,12240,33650,63780,26310,133810,14820,17480,17480,27160,11560
02/03/2023,33410,36000,11400,12260,33350,64090,26560,133810,14820,17650,17650,27180,11720
03/03/2023,32870,35710,11400,12260,34770,64090,26800,133810,14820,17650,17650,27180,11560
04/03/2023,32880,36140,11860,12670,38330,68560,26180,133810,14760,17650,17650,27050,11560
05/03/2023,32650,35300,11860,12670,38380,68350,26210,133810,14760,17650,17650,27030,11560
06/03/2023,33920,36290,11860,12670,38380,68610,26360,133810,14760,17650,17650,27030,11560
07/03/2023,34850,36600,11900,12840,37570,68340,26470,133810,14760,17590,17590,27040,11560
08/03/2023,34590,36100,12040,12910,38340,68630,26760,133810,14760,17650,17650,27040,11560
09/03/2023,34890,36550,12030,12910,37300,69680,26970,133520,14760,17720,17720,27530,11560
10/03/2023,36150,37070,12030,12910,36690,70690,26880,133810,14760,18110,18110,27680,11560
11/03/2023,35890,35850,12030,12940,35970,72560,27040,133810,14760,18090,18090,27560,11560
12/03/2023,36320,36240,12030,12940,38590,71800,27370,133810,14760,17830,17830,27560,11560
13/03/2023,37740,37520,12030,12940,39490,79030,27510,133810,14760,17790,17790,27710,11640
14/03/2023,37470,37250,12050,13000,39800,75530,28120,133810,14680,18170,18170,27790,11590
15/03/2023,38260,37540,12050,13000,41120,76540,28170,133810,14850,17960,17960,27720,11590
16/03/2023,36740,39800,12080,13080,45830,84490,28690,133810,14850,18270,18270,28340,11590
17/03/2023,36530,39450,12130,13080,45880,86500,28540,133810,14850,18270,18270,28440,11590
18/03/2023,36800,40620,12190,13130,50710,91530,28990,133810,14850,18010,18010,28100,11540
19/03/2023,36490,40700,12190,13130,53230,90760,29360,133810,14850,18120,18120,28140,11590
20/03/2023,35670,41710,12230,13260,52650,83600,29350,133810,14850,18120,18120,28410,11630
21/03/2023,34720,39480,12230,13260,56270,74090,29800,133810,14900,18200,18200,28600,11550
22/03/2023,36200,40040,12230,13260,58660,63730,30160,133810,14900,18030,18030,28960,11550
23/03/2023,36050,39380,12250,13260,58070,62920,30570,133810,14900,18030,18030,28960,11630
24/03/2023,37740,40330,12250,13260,58240,63660,30560,133810,14900,17640,17640,28900,11630
25/03/2023,37290,41060,12260,13290,56750,73610,30490,133810,14900,18100,18100,29510,11560
26/03/2023,37330,41790,12260,13290,44680,65380,30560,133810,14900,18030,18030,29450,11560
27/03/2023,36870,42530,12260,13290,41740,57610,31000,133810,14900,18030,18030,30090,11540
28/03/2023,36410,42920,12360,13290,42380,51600,30240,133810,14900,18170,18170,30150,11540
29/03/2023,35600,43100,12380,13320,42170,47900,30670,133810,14900,18270,18270,30150,11640
30/03/2023,36390,41860,12470,13410,40450,41610,30770,133810,14900,18100,18100,30190,11720
31/03/2023,34850,41550,12440,13410,36390,38910,31010,133810,14900,18100,18100,30470,11640
01/04/2023,33220,41380,12510,13410,36510,36550,31010,133810,14900,18100,18100,30570,11660
02/04/2023,35700,41760,12510,13410,32190,33030,30770,133810,14730,17860,17860,30690,11660
03/04/2023,34690,39850,12540,13410,29290,34720,30890,133810,14880,17860,17860,30760,11760
04/04/2023,34980,38660,12540,13410,33320,35810,30890,133810,14880,17860,17860,30420,11760
05/04/2023,34400,38230,12610,13540,32820,35500,30750,133810,14810,17860,17860,30830,11760
06/04/2023,33580,38410,12610,13540,31160,34970,30750,133810,14810,17800,17800,30830,11760
07/04/2023,33030,38210,12550,13610,29700,33900,30700,132600,14780,18020,18020,30910,11710
08/04/2023,34350,38860,12620,13610,30010,32340,30670,133810,14840,17950,17950,30760,11760
09/04/2023,34690,38970,12550,13610,30010,31470,30550,133810,14840,17950,17950,30780,11760
10/04/2023,35380,39340,12550,13610,28120,31100,30430,133810,14840,17860,17860,30820,11700
11/04/2023,34570,38360,12550,13610,26160,30640,30210,133810,14750,17750,17750,30810,11650
12/04/2023,34680,38240,12550,13650,26080,28190,30210,133810,14750,17750,17750,30810,11650
13/04/2023,33580,37580,12620,13540,24930,27710,29800,133810,14750,17540,17540,30800,11650
14/04/2023,33730,37180,12550,13540,24580,25640,29760,133810,14750,17540,17540,30800,11650
15/04/2023,35550,37800,12550,13540,27480,27660,29760,133810,14750,17540,17540,30750,11650
16/04/2023,35550,38670,12570,13540,27880,28370,29530,133810,14750,17700,17700,30520,11650
17/04/2023,36290,38420,12570,13540,33600,27760,29530,133810,14580,17700,17700,30640,11650
18/04/2023,38600,38360,12570,13470,38380,31460,28690,133810,14750,17540,17540,30640,11650
19/04/2023,39390,38830,12570,13470,41420,32850,28970,133810,14750,17620,17620,30910,11650
20/04/2023,40920,39530,12570,13470,43560,39890,28980,134910,14780,17720,17720,31260,11650
21/04/2023,40860,40400,12570,13470,44210,38720,28980,134910,14800,17700,17700,31260,11650
22/04/2023,40530,40090,12570,13470,42130,39370,29170,134910,14800,17770,17770,31450,11650
23/04/2023,41170,39760,12580,13420,37990,37370,29950,135910,14760,18020,18020,30950,11580
24/04/2023,41470,40240,12570,13470,39550,37110,29410,133810,14800,17790,17790,31560,11650
25/04/2023,40950,39320,12570,13470,38440,30050,31090,134910,14840,18020,18020,32140,11620
26/04/2023,41900,40460,12570,13470,38490,29040,31470,134910,14800,18090,18090,32640,11620
27/04/2023,44840,40470,12510,13390,39520,26840,31450,134910,14800,18030,18030,32640,11620
28/04/2023,45970,40240,12510,13390,40790,27030,31570,134910,14630,18030,18030,32640,11620
29/04/2023,45970,40240,12510,13390,40590,27310,31570,134910,14800,18030,18030,32640,11620
30/04/2023,46510,40310,12510,13390,39410,29360,32080,134910,14800,18030,18030,32810,11620
01/05/2023,46670,40310,12510,13390,37330,31590,32020,134910,14800,18030,18030,32810,11620
02/05/2023,44860,39980,12480,13390,38440,32890,32550,134910,14800,18030,18030,32610,11620
03/05/2023,46260,40550,12450,13390,38570,36100,32550,134910,14800,18030,18030,32480,11620
04/05/2023,47320,40770,12480,13470,37310,34620,32150,134910,14800,18030,18030,32740,11620
05/05/2023,47040,40540,12530,13560,37020,37030,32530,134910,14780,18030,18030,32740,11620
06/05/2023,45540,40900,12530,13560,36620,35620,32300,134910,14780,17910,17910,32630,11620
07/05/2023,46070,41900,12530,13560,36120,35650,32300,134910,14780,17910,17910,32520,11620
08/05/2023,45880,41360,12530,13560,36320,33220,32070,134910,14870,17910,17910,32520,11620
09/05/2023,46430,41580,12360,13560,37700,34970,32070,134910,14960,17910,17910,32570,11620
10/05/2023,45980,42410,12530,13560,38270,35990,32070,134910,14960,17910,17910,32570,11620
11/05/2023,45890,43350,12530,13560,37980,34700,32070,134910,14960,18070,18070,32450,11620
12/05/2023,47580,43320,12540,13570,38280,36530,32130,135910,15020,18160,18160,32400,11710
13/05/2023,47260,44490,12530,13560,36590,35100,32400,134910,14960,18070,18070,32400,11620
14/05/2023,47330,44940,12530,13520,40620,34070,32040,134910,14960,17970,17970,32470,11620
15/05/2023,48020,43940,12530,13520,41860,32150,32130,134910,14960,17680,17680,32470,11620
16/05/2023,44010,43230,12530,13520,41890,30720,31620,134910,14960,18030,18030,32240,11620
17/05/2023,45420,42810,12540,13520,42380,30470,31490,135910,15030,17780,17780,32030,11650
18/05/2023,44450,42910,12530,13520,41760,31600,31400,134910,14960,18080,18080,32050,11730
19/05/2023,44290,42390,12540,13520,40770,31210,31420,135910,15020,17960,17960,31980,11820
20/05/2023,41730,40810,12530,13430,39610,29520,31380,134910,14840,17620,17620,32050,11850
21/05/2023,41740,40240,12450,13500,40740,29870,31680,134910,14820,17730,17730,32070,11850
22/05/2023,41160,39890,12450,13430,40740,30040,31820,134910,14820,17830,17830,32070,11850
23/05/2023,40010,41040,12450,13430,37980,29030,31820,134910,14820,17830,17830,32120,11850
24/05/2023,39900,40480,12450,13430,37360,29040,31820,134910,14820,17780,17780,32120,11850
25/05/2023,39380,40560,12450,13430,36540,27160,31820,134910,14860,17900,17900,32150,11850
26/05/2023,39100,40210,12450,13430,37810,28560,31800,134910,14900,17900,17900,31970,11850
27/05/2023,38090,39420,12450,13430,37750,25670,31890,134910,14900,17970,17970,32090,11850
28/05/2023,38060,40210,12450,13430,37780,24600,31890,134910,14900,17970,17970,32240,11850
29/05/2023,37890,40690,12450,13430,40010,25150,31170,134910,14900,18090,18090,32040,11760
30/05/2023,38510,40590,12450,13430,36990,23780,30870,136860,15070,18200,18200,31900,11780
31/05/2023,39430,40350,12450,13430,39150,24010,30870,136860,15070,18200,18200,31900,11780
01/06/2023,39140,40880,12540,13520,39960,22570,30880,137940,15090,18150,18150,31860,11740
02/06/2023,38230,40550,12540,13520,39420,21560,30940,138280,15090,18150,18150,31860,11740
03/06/2023,37920,42270,12540,13520,36920,23220,30990,137940,15090,17810,17810,31660,11740
04/06/2023,37920,41610,12540,13520,38800,23610,31350,138280,15090,18230,18230,31590,11740
05/06/2023,36940,41300,12450,13430,35160,20660,32950,136580,14990,18570,18570,31830,11780
06/06/2023,35740,39610,12450,13480,37410,21400,33270,136580,14990,18570,18570,31530,11780
07/06/2023,35300,40220,12450,13480,36160,22210,33270,136580,14990,18570,18570,31500,11780
08/06/2023,37000,40550,12450,13430,37280,24390,34770,136580,14990,18570,18570,31760,12540
09/06/2023,37000,40420,12450,13430,37450,23880,34920,136580,14990,18570,18570,31760,11780
10/06/2023,36330,40730,12360,13430,38190,24420,35260,136580,14990,18570,18570,31760,11780
11/06/2023,37680,41040,12540,13520,40250,23520,35610,137940,15140,18490,18490,31470,11740
12/06/2023,38620,40860,12450,13430,37440,24520,35740,135760,15030,18570,18570,31790,11950
13/06/2023,38140,40890,12450,13430,33860,23770,36040,135760,15030,18570,18570,31860,11950
14/06/2023,37490,41020,12450,13430,34520,25270,36100,135760,15030,18300,18300,31860,11870
15/06/2023,39510,40420,12330,13350,35280,28560,35700,135760,15120,18460,18460,31890,11870
16/06/2023,41300,41310,12330,13350,34820,28570,36260,135760,15120,18230,18230,31890,11950
17/06/2023,43640,41890,12400,13420,35960,28780,36410,136940,15180,18180,18180,31940,11840
18/06/2023,42970,41830,12330,13350,35140,31230,36280,135760,15120,18150,18150,31860,11870
19/06/2023,42710,41080,12330,13350,36570,33530,36320,135760,15120,18480,18480,31830,11870
20/06/2023,42270,41770,12330,13350,37950,34060,35720,135760,15120,18480,18480,31590,11870
21/06/2023,42060,43270,12330,13350,38230,34320,36190,135760,15120,18370,18370,31590,11830
22/06/2023,42240,44150,12330,13350,39040,38110,36190,135760,15120,18250,18250,31560,11830
23/06/2023,43630,45090,12310,13350,40880,40360,36210,135760,15120,18250,18250,31520,11840
24/06/2023,45190,46700,12330,13350,40880,40630,36110,135760,15120,18380,18380,31620,11840
25/06/2023,45470,46660,12330,13350,40740,47910,36100,135760,15120,18380,18380,31520,11840
26/06/2023,45650,47010,12330,13350,41180,49010,35880,135760,15120,18380,18380,31410,11840
27/06/2023,45100,46120,12330,13350,42930,44830,33920,135760,15120,18330,18330,31410,11670
28/06/2023,45390,46380,12330,13350,40190,45630,35480,135760,15090,18240,18240,31350,11670
29/06/2023,44560,46100,12330,13350,40350,44330,35400,135760,15090,18160,18160,31350,11670
30/06/2023,44180,46370,12400,13420,40950,47240,35220,136940,15100,18090,18090,31350,11630
01/07/2023,43450,45250,12400,13420,49500,67810,34730,136940,15100,18010,18010,31160,11480
02/07/2023,43970,44180,12330,13350,48680,60610,34330,135760,15090,18090,18090,30950,11570
03/07/2023,42900,44290,12310,13350,49170,57210,34520,135760,15090,18090,18090,31050,11470
04/07/2023,43760,46350,12310,13330,48410,54880,34870,135160,15040,18090,18090,30950,11520
05/07/2023,45200,46960,12310,13250,51410,49630,34980,135160,15040,17810,17810,30980,11520
06/07/2023,43950,46710,12270,13250,53790,46440,34910,135760,15010,17610,17610,31040,11470
07/07/2023,43990,47050,12330,13250,53790,45620,34960,135160,15010,17480,17480,31040,11440
08/07/2023,44090,46760,12290,13250,51110,44260,34680,135160,15010,17510,17510,31010,11440
09/07/2023,44030,46950,12290,13250,49650,41830,34780,135160,15040,17510,17510,31090,11440
10/07/2023,42620,47190,12290,13250,47150,36870,33970,135160,15090,17450,17450,31250,11440
11/07/2023,42910,48540,12310,13250,43310,37030,33050,135160,15120,17450,17450,31230,11510
12/07/2023,42020,48250,12310,13250,42280,33760,33190,135160,15230,17530,17530,31170,11480
13/07/2023,41720,47350,12310,13250,42350,36440,32340,135760,15230,17460,17460,31470,11510
14/07/2023,41720,47950,12310,13250,42760,36700,32330,135760,15280,17460,17460,31470,11510
15/07/2023,41780,46880,12310,13250,40080,34320,31890,135160,15280,17380,17380,31390,11450
16/07/2023,40840,47590,12380,13300,41290,33550,32170,136580,15280,17160,17160,31500,11540
17/07/2023,40980,47400,12310,13250,39770,36520,31570,135760,15240,17300,17300,31400,11510
18/07/2023,40670,47110,12230,13160,37910,32010,31640,135760,15240,17300,17300,31300,11540
19/07/2023,40420,46860,12230,13160,37240,30780,31640,135760,15270,17300,17300,31300,11500
20/07/2023,35150,45660,12230,13160,37580,29640,31890,135760,15270,17240,17240,31300,11430
21/07/2023,34510,46270,12150,13080,36480,30350,31770,135760,15260,17320,17320,31440,11450
22/07/2023,33940,46030,12150,13080,37810,33280,31850,135760,15260,17320,17320,31990,11480
23/07/2023,34550,46880,12200,13090,38930,30980,32300,136940,15240,16350,16350,31710,11470
24/07/2023,33490,46960,12150,13080,38280,33450,31480,135460,15260,17300,17300,31520,11540
25/07/2023,32080,46000,12150,13080,35570,32260,31370,135460,15240,17300,17300,31520,11600
26/07/2023,32140,45760,12150,13080,35030,33730,31160,135460,15260,17320,17320,31520,11370
27/07/2023,32390,45760,12150,13080,34520,31560,31070,135460,15260,17190,17190,31700,11370
28/07/2023,32520,46050,12150,13050,36070,31240,31020,135460,15260,17190,17190,31620,11370
29/07/2023,33420,45950,12150,13080,35410,33860,31100,135460,15260,17190,17190,31680,11370
30/07/2023,33810,47670,12180,13090,37270,34870,31250,136640,15280,16950,16950,31890,11280
31/07/2023,32360,46520,12150,13080,37150,35410,31110,135460,15260,17110,17110,31700,11280
01/08/2023,30590,45920,12150,13080,38760,38210,30560,134910,15260,17090,17090,31640,11280
02/08/2023,31030,46740,12120,13050,39000,39000,30560,135460,15260,17110,17110,31720,11280
03/08/2023,31540,48210,12120,13050,39950,42220,30470,134910,15310,17060,17060,31700,11280
04/08/2023,31810,48980,12120,13050,41270,44110,30440,134910,15310,17010,17010,31700,11190
05/08/2023,30960,47590,12120,13050,41610,44680,30010,134890,15340,17010,17010,31690,11220
06/08/2023,30500,47490,12140,13060,42610,44570,30050,134890,15310,16880,16880,32030,11200
07/08/2023,29960,47630,12120,13050,44090,46020,29750,134060,15290,17010,17010,31830,11300
08/08/2023,29720,47370,12120,13050,45190,44520,28330,134360,15260,17010,17010,31810,11220
09/08/2023,29360,47060,12120,13050,45210,44360,28210,134060,15260,17010,17010,31900,11220
10/08/2023,28550,46810,12120,13050,45380,45660,28660,133760,15260,17010,17010,31950,11220
11/08/2023,28240,46540,12120,13050,42300,44730,28400,133760,15260,16990,16990,31950,11220
12/08/2023,28540,48460,12120,13070,41890,44370,28440,134110,15260,16990,16990,31980,11220
13/08/2023,28430,47130,12120,13070,43700,42620,28510,133760,15260,17100,17100,32000,11220
14/08/2023,27690,45940,12120,13050,40360,41150,28020,134060,15250,16970,16970,32060,11360
15/08/2023,27040,44800,12120,13060,36670,44540,28020,134060,15200,16810,16810,32100,11360
16/08/2023,26810,45200,12120,13050,36570,46260,27950,133760,15200,16790,16790,32130,11310
17/08/2023,27570,43310,12120,13050,33840,41700,28950,133480,15150,16440,16440,32250,11360
18/08/2023,27630,43750,12120,13050,34120,43930,29230,133480,15020,16520,16520,32310,11360
19/08/2023,27330,43550,12120,13050,35310,42140,29250,132610,15020,16520,16520,32450,11310
20/08/2023,25550,43300,12120,13050,34310,37590,29030,132610,15020,16600,16600,32690,11290
21/08/2023,25330,43980,12100,13010,34950,34090,28880,132610,15050,16600,16600,32690,11290
22/08/2023,25020,44260,12080,13010,35260,37470,29040,132890,15050,16600,16600,32730,11290
23/08/2023,25640,44790,12080,13010,33440,33750,29280,133190,15020,16600,16600,32730,11310
24/08/2023,23320,44840,12080,13010,33220,32810,29430,133190,15020,16540,16540,32760,11290
25/08/2023,23060,45200,12080,13010,32090,31550,29480,133190,15050,16540,16540,32760,11120
26/08/2023,23020,44560,12080,13010,32640,29420,29340,133190,15050,16540,16540,32760,11120
27/08/2023,23070,43540,12080,13010,34620,27080,29350,133190,15000,16510,16510,32610,11120
28/08/2023,23650,44080,12080,13010,32960,26150,29440,132890,15050,16570,16570,32740,11120
29/08/2023,23940,44250,12080,13010,33790,25100,28670,132890,15050,16570,16570,32740,11120
30/08/2023,23360,44250,12080,13040,34280,27370,29460,132890,15050,16620,16620,32860,11120
31/08/2023,23100,43990,12080,13040,33220,24860,29400,132890,15050,16620,16620,32860,11120
01/09/2023,23960,43800,12160,13090,33090,25180,29470,132890,15050,16620,16620,32860,11120
02/09/2023,23080,43490,12160,13090,33780,24700,29490,132890,15050,16620,16620,32880,11120
03/09/2023,24310,43320,12290,13230,32940,24370,29490,132890,15050,16380,16380,32900,11120
04/09/2023,24310,43320,12360,13330,33820,25490,29150,132890,14880,16380,16380,32900,11120
