Date,Harga Bahan Pangan Bawang Merah,Harga Bahan Pangan Bawang Putih Bonggol,Harga Bahan Pangan Beras Medium,Harga Bahan Pangan Beras Premium,Harga Bahan Pangan Cabai Merah Keriting,Harga Bahan Pangan Cabai Rawit Merah,Harga Bahan Pangan Daging Ayam Ras,Harga Bahan Pangan Daging Sapi Murni,Harga Bahan Pangan Gula Konsumsi,Harga Bahan Pangan Minyak Goreng Curah,Harga Bahan Pangan Minyak Goreng Kemasan Sederhana,Harga Bahan Pangan Telur Ayam Ras,Harga Bahan Pangan Tepung Terigu (Curah)
14/11/2022,28160,22060,13600,15420,31360,35570,29250,141650,14230,13480,16560,26060,10830
15/11/2022,28310,22090,13500,15200,33110,35070,28490,142520,14210,13660,16530,25490,10810
16/11/2022,27890,22650,13470,15370,32240,29580,30100,141870,14210,13480,16530,26040,11010
17/11/2022,27250,21920,13520,15380,34820,37340,29670,141650,14240,13350,16410,26040,10790
18/11/2022,26270,22040,13500,15380,35400,37680,28980,142210,14270,13750,16530,26040,10840
19/11/2022,26790,21870,13330,15300,35450,25000,29420,142000,14190,13590,16380,26180,11230
20/11/2022,27020,21930,13470,15440,36430,38730,29860,141650,14250,13590,16790,25970,11070
21/11/2022,26760,22020,13520,15380,36750,39410,29730,141650,14240,13450,16420,25780,10870
22/11/2022,26560,22020,13540,15490,35240,32400,29680,142360,14200,13440,16270,26390,10950
23/11/2022,26590,21850,13610,15360,35680,39790,28440,141070,14290,13850,16540,26210,10960
24/11/2022,26170,21790,13460,15480,34930,33250,29730,142210,14210,13520,16260,26830,10830
25/11/2022,25560,21420,13470,15280,35170,41600,28350,141110,14130,13350,16340,26280,10770
26/11/2022,24760,21250,13480,15280,35130,41600,28090,141020,14100,13290,16150,26150,10830
27/11/2022,25960,22110,13410,15330,35650,41600,28500,141550,14190,13420,16360,26430,10870
28/11/2022,24950,21460,13430,15530,35340,41600,28660,142740,14330,13760,16380,26720,10930
29/11/2022,25450,21780,13520,15430,33420,41600,28730,142220,14300,13420,16400,26450,10870
30/11/2022,25380,21480,13470,15300,34870,40900,28770,141650,14190,13350,16200,26600,10870
01/12/2022,25310,21050,13520,15430,34690,40530,29490,141950,14300,13550,16260,26900,10900
02/12/2022,25010,21420,13570,15430,35270,44810,29450,142220,14240,13330,16150,27030,10930
03/12/2022,25120,22070,13430,15490,36230,48990,29510,142370,14290,14350,16440,26860,11160
04/12/2022,24770,21290,13540,15490,35540,42940,29730,141950,14280,13570,16240,27070,10980
05/12/2022,24270,21520,13490,15300,35400,43590,30280,141650,14250,13540,16360,27140,10880
06/12/2022,24330,21650,13490,15330,36040,43900,29930,142100,14200,13590,16340,27390,10930
07/12/2022,24390,21490,13470,15350,37200,44210,30050,141550,14280,13690,16440,27430,10930
08/12/2022,25160,22240,13410,15340,37580,44210,30810,141650,14240,13570,16470,27620,10870
09/12/2022,24570,21970,13430,15350,37740,38340,30290,143070,14200,13900,16400,27500,10880
10/12/2022,24370,21750,13440,15400,38320,44810,29710,141950,14240,13700,16420,27660,10960
11/12/2022,25130,21870,13560,15310,39410,44810,29270,141380,14260,13830,16630,27630,11060
12/12/2022,24960,22230,13550,15400,41360,44810,30770,141750,14220,13960,16470,27800,10970
13/12/2022,24880,22490,13490,15380,40870,44810,30370,142100,14230,13510,16450,27860,11030
14/12/2022,24890,22260,13520,15420,40990,44810,30080,142530,14240,13670,16420,27480,11060
15/12/2022,24390,22810,13490,15410,40330,44510,30620,141950,14220,13650,16370,27870,11060
16/12/2022,24800,23320,13520,15360,41440,44810,30650,142100,14090,13780,16400,27800,11030
17/12/2022,24330,23240,13420,15430,41500,54770,30640,142070,14290,13790,16470,28210,11270
18/12/2022,23580,22700,13710,15640,42120,44810,29840,142040,14390,13620,16410,27970,11110
19/12/2022,24270,23030,13540,15460,42500,47180,30600,142070,14220,13620,16360,28170,11060
20/12/2022,24730,22710,13520,15430,43380,47170,31060,142220,14220,13660,16410,28130,10970
21/12/2022,24530,22740,13430,15280,44200,47170,31390,142210,14180,13600,16250,28460,11000
22/12/2022,24530,23130,13400,15260,41950,54220,32060,141750,14230,13780,16510,28200,11280
23/12/2022,24850,23240,13470,15260,42220,45400,31680,142360,14200,13720,16450,28140,11010
24/12/2022,24320,23270,13590,15210,41850,45980,31520,141560,14210,14130,16510,27780,11100
25/12/2022,23750,22490,13530,15260,40400,53590,30630,141900,14230,13800,16310,28050,11110
26/12/2022,24490,22660,13610,15290,38720,54590,32250,141560,14260,13770,16540,28220,11150
27/12/2022,24250,22630,13580,15410,37430,51490,32200,142530,14240,13650,16280,28340,11080
28/12/2022,24990,22940,13570,15180,37200,54800,32210,141220,14180,13920,16340,28150,11190
29/12/2022,24750,22720,13520,15380,34840,50990,33580,141650,14240,13670,16410,28150,11110
30/12/2022,24180,22590,13610,15500,34170,56670,32830,142220,14350,13590,16470,28190,11150
31/12/2022,24940,22350,13660,15430,35710,54380,32750,141560,14340,13700,16350,28240,11220
01/01/2023,24730,22600,13420,15380,35600,57960,32540,141650,14320,13660,16440,28380,11130
02/01/2023,24910,22760,13610,15500,37280,55340,33450,141750,14300,13630,16440,28580,11060
03/01/2023,24970,22810,13590,15420,37850,54380,31710,141750,14260,13550,16410,28220,11060
04/01/2023,26410,23220,13600,15530,39830,48990,33070,142000,14350,13770,16510,28590,11080
05/01/2023,26540,22640,13680,15560,38510,50130,32560,141750,14430,13500,16440,28450,11060
06/01/2023,26970,22420,13640,15560,36790,56460,32250,142530,14430,13660,16410,28160,10940
07/01/2023,27770,23210,13570,15440,39220,52410,32200,141650,14410,13660,16270,28460,11110
08/01/2023,27960,23260,13630,15640,41170,60000,32390,142210,14490,13660,16500,28570,11170
09/01/2023,31630,24500,13490,15570,43130,60000,33620,143200,14490,13860,16540,28870,11290
10/01/2023,30860,23230,13490,15350,42460,52410,31100,142690,14400,13850,16540,28560,11070
11/01/2023,31290,23680,13550,15410,43620,47620,31390,142250,14540,13960,16420,28290,11080
12/01/2023,32060,24320,13630,15500,40920,52410,31800,141840,14540,13910,16500,28180,11050
13/01/2023,32410,24750,13520,15500,41680,45790,31760,142690,14460,14060,16540,28090,11100
14/01/2023,32050,24160,13550,15500,40760,46540,31420,142250,14540,13910,16400,28220,11110
15/01/2023,33640,24770,13580,15530,42150,52410,32220,142250,14490,14180,16610,28160,11240
16/01/2023,33540,24950,13640,15670,42710,40000,32510,143010,14430,13840,16520,28220,11080
17/01/2023,31160,25220,13660,15610,41050,48870,31390,142670,14540,14200,16640,28300,11080
18/01/2023,29800,24580,13720,15540,40450,47480,30220,141210,14400,14090,16610,28080,11020
19/01/2023,29280,24650,13650,15560,39290,45210,31750,142130,14460,14200,16750,28010,11110
20/01/2023,29290,24730,13660,15650,39930,41600,30630,143010,14460,14130,16620,27990,11100
21/01/2023,28810,24790,13650,15640,40330,44810,29960,141590,14490,14030,16570,28010,11020
22/01/2023,29680,25230,13640,15630,41430,54770,30820,142400,14490,14190,16720,27990,11360
23/01/2023,29610,24570,13620,15380,41770,44810,29480,141390,14530,14300,16550,27880,10970
24/01/2023,31220,26080,13650,15590,43400,41600,30180,142830,14510,14210,16740,27630,11060
25/01/2023,31520,24670,13730,15660,43940,41600,29930,142130,14520,14370,16830,27840,11140
26/01/2023,30940,25070,13680,15700,44770,41600,30390,142250,14540,14600,16690,27650,11150
27/01/2023,30620,24750,13740,15730,43100,37800,30150,142830,14520,14470,16830,27640,11060
28/01/2023,31030,24840,13660,15650,46110,43800,29230,142400,14490,14770,16700,27640,11100
29/01/2023,31520,25550,13760,15890,52240,54220,30580,142950,14560,14900,16690,27720,11340
30/01/2023,32280,24970,13670,15630,51600,43800,30270,142250,14490,14610,16680,27860,11440
31/01/2023,32550,25670,13680,15720,49480,40990,29610,142830,14520,14670,16760,27970,11120
01/02/2023,32260,26010,13730,15710,51180,48740,29330,142130,14590,14690,16600,27750,11080
02/02/2023,31110,25600,13730,15760,49120,49530,29310,142130,14640,14900,16870,27690,11110
03/02/2023,31500,26270,13690,15760,49280,43090,28690,143010,14600,15070,16950,27710,11230
04/02/2023,31060,25960,13580,15570,50620,48990,28360,142740,14680,15140,16790,27400,11300
05/02/2023,30800,26370,13650,15600,51750,52920,27990,142560,14620,15110,17080,27300,11350
06/02/2023,31840,26200,13670,15590,51170,54220,29040,143210,14550,14930,17130,27360,11340
07/02/2023,33020,26500,13660,15780,50690,35500,29030,142560,14700,14880,16710,27590,11100
08/02/2023,31500,25360,13740,15780,49840,48250,28260,141680,14660,14820,17060,27350,11060
09/02/2023,32040,25500,13730,15710,47790,43800,28740,141580,14630,14730,16800,27820,11110
10/02/2023,31530,25830,13780,15770,48100,49530,28570,142400,14700,14710,16950,27170,11010
11/02/2023,31130,24970,13300,15690,48130,50950,27370,142560,14760,15070,16950,27180,11100
12/02/2023,30320,25770,13370,15760,47070,46860,28680,142250,14700,14830,16720,27170,11150
13/02/2023,30490,25570,13370,15630,45350,48990,28670,143010,14650,14860,17180,26950,11120
14/02/2023,29660,25530,13460,15840,45000,48250,28460,142130,14730,14740,17340,27350,11110
15/02/2023,30570,25700,13460,15920,45030,43990,28800,141680,14770,14870,17190,27780,11120
16/02/2023,29120,26000,13430,15950,45630,48650,29020,141780,14680,14620,17210,27410,11100
17/02/2023,29130,25690,13710,15780,46720,48200,28600,142250,14830,14720,17020,26850,11120
18/02/2023,28870,25350,13340,15760,47310,50130,26680,142200,14880,14670,17370,27010,11340
19/02/2023,29160,26030,13400,15840,46130,54860,27860,141680,14620,14490,17300,26950,11400
20/02/2023,29440,25780,13400,15790,50150,52140,27940,141680,14770,14570,17160,26990,11170
21/02/2023,29640,25970,13460,15860,51910,52520,28200,142250,14810,14740,17340,26800,11210
22/02/2023,29610,25630,13670,15800,52060,48200,28430,141780,14800,14470,17400,26640,11070
23/02/2023,29880,26060,13460,15790,54350,52440,28570,141580,14840,14490,17420,26760,11170
24/02/2023,29620,26630,13400,15860,55290,43990,28520,142830,14780,14530,17390,27080,11180
25/02/2023,28810,25640,13320,15650,55820,51360,26840,140690,14750,15150,17100,26630,11250
26/02/2023,29560,26050,13490,15820,55950,48800,28220,141500,14710,14460,17280,26910,11360
27/02/2023,28920,26350,13400,15840,56730,45550,28300,141780,14700,14550,17360,26820,11450
28/02/2023,28440,26180,13270,15950,55960,50130,27940,142400,14680,14220,17390,26720,11230
01/03/2023,28710,26170,13240,15860,55130,41410,27610,141680,14810,14660,17470,26850,11320
02/03/2023,28760,26200,13250,15820,51190,45550,29050,141580,14720,14300,17280,26710,11380
03/03/2023,27700,26100,13100,15700,50110,43800,27430,142400,14750,14660,17310,26620,11430
04/03/2023,28880,25730,13160,15830,49930,43800,28310,141780,14800,14450,17450,26720,11320
05/03/2023,27780,26480,13180,15810,48350,43800,27650,141860,14750,14470,17360,26570,11360
06/03/2023,28150,26360,13240,15810,47590,43800,28020,141780,14710,14550,17480,26540,11330
07/03/2023,28660,27170,13100,15780,45230,32400,27900,142400,14740,14640,17440,26630,11380
08/03/2023,29020,27360,13190,15880,44940,34640,27480,141780,14740,14360,17530,26940,11250
09/03/2023,28630,28050,13290,15920,43780,41890,28810,141680,14760,14140,17480,26510,11320
10/03/2023,28800,27800,13210,15860,43130,41890,28500,142250,14700,14300,17360,26620,11280
11/03/2023,28300,28120,13160,15710,42770,45830,28220,142400,14670,14440,17600,26460,11320
12/03/2023,27760,28210,13210,15810,44160,39790,28050,142130,14570,14350,17360,26620,11290
13/03/2023,29350,28130,13140,15860,43110,34760,29530,142400,14700,14190,17340,27040,11390
14/03/2023,28500,28770,13040,15840,43440,33000,28650,143210,14700,14160,17570,27060,11310
15/03/2023,29070,28000,13070,15820,42310,30000,28820,141900,14710,14590,17570,27420,11370
16/03/2023,28820,28480,13050,15800,42780,32400,29750,142400,14740,14300,17450,27490,11340
17/03/2023,28560,28400,13110,15800,43070,41890,28350,143010,14710,14280,17610,27380,11310
18/03/2023,27970,29260,13010,15770,44020,45830,29250,142040,14790,14260,17750,27450,11400
19/03/2023,27490,28850,13010,15600,41900,45830,28590,141140,14570,14110,17480,27110,11200
20/03/2023,27940,28480,13170,15760,42550,40660,29120,142830,14670,14250,17490,27430,11330
21/03/2023,27590,28900,13130,15750,42640,39790,29210,144540,14700,14390,17090,27460,11320
22/03/2023,27370,29200,13080,15690,42830,42080,29440,144540,14760,14430,17450,27410,11320
23/03/2023,26840,28760,13140,15770,41400,39790,29750,143410,14680,13920,17480,27400,11240
24/03/2023,27350,28490,13110,15740,39570,39790,29290,146310,14680,14210,17420,27400,11350
25/03/2023,27290,29080,13000,15640,38840,39790,29750,146090,14740,14460,17550,27450,11400
26/03/2023,27810,28280,13130,15700,38120,41890,29460,144580,14620,14250,17400,27450,11320
27/03/2023,27270,28540,13040,15670,37050,44100,29630,146090,14680,14410,17560,27600,11390
28/03/2023,27640,28060,13270,15650,34980,41890,28070,145130,14590,14460,17610,27540,11400
29/03/2023,27350,28620,12970,15660,33590,39790,27970,144870,14800,14640,17560,27520,11510
30/03/2023,26020,28740,13000,15610,31520,37740,28930,144870,14860,14750,17230,27660,11450
31/03/2023,26710,28510,13030,15630,30330,41890,28000,144870,14750,14350,17440,27850,11520
01/04/2023,25920,28840,13030,15710,30570,37440,28430,144000,14640,14340,17440,27790,11340
02/04/2023,26170,29580,12970,15630,28940,45830,28520,144000,14800,14250,17580,27350,11480
03/04/2023,26090,28360,13060,15650,29390,37440,28390,144580,14830,14330,17610,27630,11390
04/04/2023,25740,28540,13110,15670,28420,38890,27620,144880,14870,14350,17550,27550,11370
05/04/2023,25070,28140,13060,15630,29390,39790,27890,144580,14810,14780,17550,27790,11340
06/04/2023,25120,28010,13060,15680,28900,30000,28920,144000,14870,14420,17610,27960,11390
07/04/2023,23890,28730,13070,15670,29560,45060,28010,145500,14740,14360,17520,27630,11490
08/04/2023,24000,28310,13070,15700,29470,39340,27750,144870,14860,14420,17350,27600,11660
09/04/2023,24150,28750,13110,15670,28530,36440,27390,144620,14820,14350,17410,27500,11170
10/04/2023,23340,28750,13110,15770,29050,39340,28330,144580,14770,14400,17520,27530,11190
11/04/2023,23440,28970,13040,15770,28360,39340,27950,144870,14860,14350,17290,27620,11280
12/04/2023,24150,28420,13110,15750,29190,39340,26910,145170,14810,14240,17580,27530,11350
13/04/2023,23720,28970,13110,15730,28920,38420,27660,144030,14850,14520,17340,27520,11240
14/04/2023,24070,28980,13060,15710,29340,38420,27330,144360,14800,14380,17420,27520,11170
15/04/2023,24150,29320,12950,15680,30340,44270,27620,144910,14780,14370,17630,27320,11340
16/04/2023,24070,29420,13010,15670,31840,44270,28100,145470,14730,14210,17530,27350,11260
17/04/2023,24150,29140,13110,15740,32480,39340,27830,145210,14800,14410,17560,27530,11250
18/04/2023,25020,29430,13130,15730,33740,41890,29090,145800,14850,14320,17470,27730,11230
19/04/2023,25150,29270,13010,15670,34380,40160,29540,147270,14920,14400,17540,27570,11200
20/04/2023,24860,29190,13010,15640,33930,50890,30440,148150,14810,14260,17650,27400,11200
21/04/2023,25240,29600,13310,15760,32380,41890,29260,149280,14840,14470,17590,27530,11260
22/04/2023,24150,30000,12950,15700,33420,40940,30280,149270,14850,14650,17600,27310,11290
23/04/2023,24820,30110,13060,15760,33040,41890,30100,147550,14920,14510,17590,27420,11260
24/04/2023,25100,29580,13090,15630,33740,41890,29430,145590,14870,14530,17560,27270,11250
25/04/2023,24530,29740,13060,15670,33940,48790,30000,146690,14810,14370,17710,27410,11170
26/04/2023,26410,29740,13110,15720,31620,41210,29920,146880,14900,14550,17560,27470,11190
27/04/2023,27050,29270,13150,15720,31040,36940,30020,146310,14850,14720,17560,27470,11190
28/04/2023,26140,29500,13090,15770,28230,33140,29750,146490,14800,14210,17630,27470,11160
29/04/2023,26620,30090,13060,15630,27500,41830,29760,145860,14750,14500,17690,27310,11250
30/04/2023,26650,30540,12980,15600,27750,40990,29640,145540,14800,14540,17670,27540,11240
01/05/2023,27060,30250,13180,15550,28430,42660,30610,146070,14780,14150,17580,27590,11230
02/05/2023,27730,30390,12980,15690,28040,37940,29760,146170,14830,14320,17510,27630,11160
03/05/2023,28600,30810,13060,15760,27180,35700,30220,145510,14890,14290,17650,27260,11260
04/05/2023,27800,30780,13150,15720,25810,35700,30500,144640,14850,14450,17560,27340,11160
05/05/2023,28360,31700,13050,15670,24680,22800,30060,144920,14730,14580,17590,27380,11170
06/05/2023,28280,31600,13010,15700,24700,37940,30150,144920,14870,14560,17590,27240,11230
07/05/2023,27550,31270,13060,15630,24660,42660,29810,143750,14750,14420,17690,27080,11230
08/05/2023,28830,32280,13150,15700,24910,33470,30790,144200,14730,14480,17360,27350,11370
09/05/2023,28640,32320,13450,15480,26010,43470,30170,144920,14760,14400,17590,27400,11390
10/05/2023,29500,32170,13490,15730,25410,36770,30340,144920,14810,14540,17360,27300,11260
11/05/2023,28630,32590,13390,15590,24800,43470,30190,144610,14750,14350,17570,27250,11380
12/05/2023,29080,35310,13450,15570,24020,35700,30130,144610,14670,14580,17690,27380,11450
13/05/2023,28770,34740,13420,15650,24670,43470,31170,144610,14720,14290,17560,27410,11500
14/05/2023,28180,35110,13390,15510,24060,44270,31030,144090,14650,14330,17620,27440,11410
15/05/2023,27300,35630,13390,15600,24630,44270,31440,144920,14750,14350,17380,27420,11410
16/05/2023,27600,35800,13420,15700,24440,36150,31410,145510,14760,14190,17470,28070,11360
17/05/2023,27480,35980,13420,15720,24820,41830,31970,145230,14690,14640,17560,28110,11470
18/05/2023,26980,35180,13510,15760,23300,32270,31710,144920,14730,14170,17530,27980,11200
19/05/2023,26360,36390,13380,15450,23110,40990,31410,145280,14690,14480,17640,28190,11550
20/05/2023,25350,35820,13440,15580,23000,40990,32310,144530,14630,14650,17720,27910,11360
21/05/2023,25650,35790,13230,15620,23410,40990,31870,144640,14650,14330,17490,28370,11390
22/05/2023,25500,35480,13450,15660,23650,37440,31990,145510,14770,14390,17500,28530,11340
23/05/2023,26050,35730,13450,15660,23260,34370,31770,145750,14770,14440,17260,28680,11360
24/05/2023,25530,35470,13420,15640,23620,34370,32250,145510,14810,14490,17440,28940,11360
25/05/2023,26760,35940,13450,15570,24370,38420,32480,145200,14820,14700,17470,28990,11370
26/05/2023,26450,35460,13450,15660,24250,33560,32330,145750,14770,14280,17420,29020,11370
27/05/2023,26170,37400,13430,15670,24790,43470,30790,144500,15040,14760,17790,28510,11420
28/05/2023,26750,36600,13310,15540,24050,27000,33600,144580,14710,14420,17500,28990,11400
29/05/2023,26570,36430,13410,15570,24520,26000,33830,144560,14800,14570,17660,29170,11510
30/05/2023,27150,35090,13450,15730,24640,25980,33310,145510,14780,14460,17220,29330,11180
31/05/2023,26320,37010,13420,15590,24680,42660,33460,144330,14740,14410,17360,29220,11180
01/06/2023,26430,36810,13510,15600,25710,37940,33310,143610,14910,14740,17470,29110,11240
02/06/2023,26040,36410,13420,15440,25440,37940,32810,145510,14790,14880,17410,29220,11080
03/06/2023,26020,36470,13400,15430,25780,45830,32900,144150,15000,14860,17690,28710,11250
04/06/2023,26010,36850,13350,15430,25610,45830,32090,145230,14740,14580,17590,28870,11140
05/06/2023,26160,37380,13420,15540,26430,45830,33350,145230,14850,14660,17610,28900,11180
06/06/2023,26540,36580,13450,15590,26050,34500,32460,146310,14910,14590,17500,29070,11280
07/06/2023,27340,35640,13480,15660,26060,38810,32720,145510,14910,14750,17300,29170,11400
08/06/2023,27940,35840,13560,15490,26220,37420,33550,145470,14910,14700,17630,29300,11240
09/06/2023,28570,36350,13410,15440,26890,37440,33210,145230,14840,14610,17370,29150,11140
10/06/2023,29070,37610,13360,15430,27480,45830,33900,144920,14850,14500,17380,29320,11180
11/06/2023,28870,37480,13330,15350,26900,45830,33030,144330,14820,14490,17390,29230,11350
12/06/2023,29470,37910,13380,15490,27090,45830,34300,144920,14850,14740,17660,28970,11250
13/06/2023,29940,37400,13390,15650,26510,45830,33660,145820,14790,14520,17440,29410,11130
14/06/2023,31640,38100,13460,15650,26800,45830,34430,145230,14750,14600,17600,29210,11280
15/06/2023,30630,35500,13460,15590,26550,39790,33870,145510,14880,14520,17390,28930,11210
16/06/2023,30780,36260,13290,15780,26810,39790,33590,145860,14800,14660,17210,29030,11090
17/06/2023,30510,36320,13290,15750,26500,34760,33530,146100,14910,14600,17150,29250,11250
18/06/2023,29490,36190,13170,15510,25720,45830,33240,144610,14800,14430,17160,28970,10980
19/06/2023,30780,36180,13300,15710,26380,34760,33540,145510,14860,14550,17250,29200,11130
20/06/2023,31180,35960,13300,15710,26190,36590,33220,145750,14890,14550,17200,29010,11160
21/06/2023,30630,35230,13260,15590,25780,36590,32970,144920,14880,14600,17110,29100,11060
22/06/2023,29920,35120,13260,15590,25240,36590,33160,144920,14880,14780,17050,29100,11120
23/06/2023,29220,34530,13160,15480,24840,36590,32370,145860,14930,14350,17090,29060,11070
24/06/2023,30020,36670,13200,15590,26070,41490,32700,144610,14880,14810,17840,29030,11990
25/06/2023,29090,36420,13240,15670,27190,36820,32120,145200,14930,14540,17040,29000,11120
26/06/2023,28530,35290,13440,15270,28840,36820,32140,144920,14930,14630,17090,28860,11100
27/06/2023,29390,36700,13330,15460,31920,39790,32570,146100,14880,14490,17130,29000,11310
28/06/2023,30360,36080,13220,15590,35990,38530,32460,145860,14930,14350,16900,29130,11090
29/06/2023,30330,37750,13260,15590,36300,41890,32560,143980,14880,14670,17130,29030,11200
30/06/2023,31060,37840,13250,15630,36060,40660,32640,144920,14860,14470,17010,28850,11520
01/07/2023,31090,37860,13430,15580,38580,41890,32590,144330,14910,14710,17080,28850,11250
02/07/2023,31150,37250,13400,15450,39040,39790,32340,144330,14880,14490,17030,28840,11160
03/07/2023,32270,39000,13400,15530,40340,40660,33120,146260,14960,14380,16950,28820,11220
04/07/2023,32530,40730,13430,15580,39130,39790,33180,145200,14940,14570,17080,28880,11250
05/07/2023,32390,40070,13390,15530,38630,41890,32330,145590,14930,14800,17160,29230,11330
06/07/2023,32420,39690,13460,15660,36390,39790,33240,145200,14940,14460,16950,28880,11250
07/07/2023,32220,40230,13430,15710,36130,39160,33260,145230,14820,14270,16790,28980,11220
08/07/2023,32690,39670,13460,15550,36060,42390,33420,144920,14830,14410,16970,28880,11260
09/07/2023,31930,39370,13450,15520,36830,43800,32430,143850,14710,14240,16810,29020,11140
10/07/2023,32710,40660,13570,15670,37160,49500,33710,145230,14880,14390,17060,28930,11260
11/07/2023,31500,40080,13510,15570,36530,41890,32530,145230,14820,14190,16860,28700,11110
12/07/2023,32260,40170,13540,15720,37820,41890,32560,145510,14910,14530,16930,28960,11210
13/07/2023,31030,39840,13540,15600,37500,49500,33040,144580,14800,14540,16920,28920,11170
14/07/2023,31810,40240,13560,15610,37860,50200,32340,145510,14770,14260,16820,28440,11300
15/07/2023,32510,39350,13600,15390,38420,32860,32790,144910,14890,14580,16990,28610,11310
16/07/2023,32170,39180,13500,15530,39250,29720,31830,145200,14880,14230,16680,28650,11270
17/07/2023,32930,38600,13430,15580,40990,29720,31840,145510,14940,14390,16690,28860,11180
18/07/2023,31460,39520,13480,15580,39960,44100,31350,145750,14930,14260,16640,28500,11110
19/07/2023,31260,39000,13350,15510,40470,32400,31460,144910,14860,14230,16610,28710,10980
20/07/2023,30670,39900,13510,15660,39630,41890,31580,144920,14870,14360,16640,29050,11150
21/07/2023,30240,39620,13510,15580,39190,28230,30980,145510,14880,14430,16790,28380,11240
22/07/2023,31130,39580,13540,15530,39070,32400,31110,144250,14870,14490,16890,28800,11560
23/07/2023,30490,39010,13420,15510,38130,48790,31210,144330,14760,14830,16800,28240,11250
24/07/2023,30610,39320,13440,15650,37550,42800,32010,145590,14820,14210,16740,28960,11230
25/07/2023,28510,39050,13320,15430,36390,41890,29880,145230,14760,14070,16600,28790,10860
26/07/2023,28310,39100,13360,15400,37110,34760,29680,144920,14730,14230,16740,28640,11180
27/07/2023,28210,38510,13350,15510,35540,49500,31650,145500,14560,14290,16720,28760,11200
28/07/2023,27220,37300,13480,15410,35440,41890,28230,144920,14740,14390,16890,28640,11130
29/07/2023,27220,38090,13400,15480,35550,49500,29830,145590,14870,14420,16830,29100,11410
30/07/2023,26930,37660,13250,15350,33890,46100,29100,145200,14770,14090,16560,28920,10950
31/07/2023,27310,38640,13290,15420,32890,28280,29580,144920,14820,14390,16590,28880,11080
01/08/2023,26540,38300,13390,15480,32050,43800,29340,145750,14830,14160,16860,29120,11130
02/08/2023,26320,38380,13180,15690,31230,32490,28870,144330,14850,14220,16850,29010,11190
03/08/2023,26500,37970,13280,15500,31760,31930,29650,144920,15010,14220,16910,28780,11190
04/08/2023,25380,38130,13230,15400,33370,37990,27920,146100,14800,14290,16870,28570,11140
05/08/2023,26170,38300,13200,15450,33570,38260,28590,145860,14850,14170,16920,29010,11130
06/08/2023,24940,37760,13180,15280,33770,38260,27240,144610,14800,14400,17000,28890,11210
07/08/2023,25290,37810,13280,15480,35210,38530,28990,145860,14880,14520,17010,28890,11140
08/08/2023,24630,38150,13220,15480,35260,39420,27950,145750,14840,14290,17100,28820,11150
09/08/2023,25700,37860,13390,15550,37050,39560,28280,145230,14870,14280,16970,28450,11280
10/08/2023,24520,38220,13490,15500,37290,41890,29170,145210,14830,14330,16910,28760,11090
11/08/2023,23350,38120,13240,15380,37950,40330,27530,144920,14740,14280,17010,28870,11010
12/08/2023,24480,37610,13310,15500,37690,44510,28790,145510,14900,14280,17200,28820,11320
13/08/2023,24190,37890,13310,15530,38100,32400,28880,144640,14870,14100,17080,28800,11100
14/08/2023,24510,36990,13280,15480,39600,41890,29640,145860,14890,14090,17160,28970,11170
15/08/2023,24170,37040,13400,15510,42590,41890,29720,145750,14880,14290,17130,28680,11100
16/08/2023,23510,37630,13380,15570,44440,41890,29730,144610,14760,14320,17000,28790,11140
17/08/2023,22720,37270,13130,15470,45940,45830,29890,144610,14840,14090,16920,28780,11110
18/08/2023,23390,37740,13390,15580,44460,41890,29310,145750,14890,14220,16930,28740,11170
19/08/2023,23330,36080,13320,15590,43470,35000,30520,144610,14910,14260,16930,28840,11210
20/08/2023,22450,37020,13470,15490,44450,49500,29430,144290,14900,14130,16730,28580,10980
21/08/2023,23360,37120,13190,15580,48860,42670,30540,146450,14890,14190,16900,28740,11120
22/08/2023,22910,37500,13430,15690,49540,52920,30740,146060,14930,14480,16820,28680,11240
23/08/2023,23860,37180,13640,15730,50400,52920,31460,145820,14880,14240,16850,28820,11310
24/08/2023,21780,37590,13380,15670,46390,42810,31130,145720,14890,14260,17020,28570,11120
25/08/2023,22110,36970,13460,15680,46240,44090,30530,146280,14900,14240,16910,28570,11030
26/08/2023,21330,37630,13440,15740,47250,44310,31010,145470,14830,14320,16950,28520,11120
27/08/2023,21980,37050,13410,15610,47240,44510,31380,145160,14840,14430,16660,28690,11070
28/08/2023,21300,37050,13410,15810,50370,49400,31710,145230,14880,14350,16970,28610,11120
29/08/2023,20480,36250,13350,15630,48350,43800,30300,145470,14910,14430,16770,28550,11120
30/08/2023,19900,35880,13480,15520,47150,40870,30640,145200,14900,14450,16810,28100,11100
31/08/2023,20530,35570,13390,15700,47910,41530,31000,145190,14900,14450,16990,28760,11220
01/09/2023,20120,35890,13380,15760,46790,40390,29660,146060,14910,14370,16930,28260,11060
02/09/2023,19660,36170,13660,15850,47650,43240,30780,145470,14870,14300,17010,28420,11140
03/09/2023,20460,35190,13680,15930,49410,50890,30070,145540,14930,14420,16970,28850,11330
04/09/2023,18810,36180,13690,15830,48530,41210,30820,145470,14880,14380,17070,28350,11090
05/09/2023,19250,36040,13590,15830,47320,41210,30310,145720,14860,14310,16820,28410,11080
06/09/2023,19440,34220,13670,15900,47070,54860,30120,145470,14850,14520,16960,28350,11130
