Date,MYRUSD Close,SGDUSD Close,THBUSD Close,USDIDR Close,Harga Bahan Pangan Bawang Merah,Harga Bahan Pangan Bawang Putih Bonggol,Harga Bahan Pangan Beras Medium,Harga Bahan Pangan Beras Premium,Harga Bahan Pangan Cabai Merah Keriting,Harga Bahan Pangan Cabai Rawit Merah,Harga Bahan Pangan Daging Ayam Ras,Harga Bahan Pangan Daging Sapi Murni,Harga Bahan Pangan Gula Konsumsi,Harga Bahan Pangan Minyak Goreng Curah,Harga Bahan Pangan Minyak Goreng Kemasan Sederhana,Harga Bahan Pangan Telur Ayam Ras,Harga Bahan Pangan Tepung Terigu (Curah)
19/08/2022,0.22361359,0.721761107,0.028066235,14845.7002,28500,22000,12300,13400,63770,52610,28240,141500,14440,13430,18840,25450,10140
20/08/2022,,,,,27900,22250,12320,13360,62040,51920,28750,141020,14460,13630,18750,25480,10130
21/08/2022,,,,,28000,21840,12200,13290,61890,52610,27600,139920,14410,13400,18830,25660,10050
22/08/2022,0.223513633,0.718339205,0.027944669,14831,28530,23010,12240,13330,61960,52610,29060,141020,14460,13450,18690,26200,10100
23/08/2022,0.223089784,0.715819657,0.027685493,14933.5,28470,22490,12300,13390,63550,52610,29210,141500,14440,13330,18580,26570,10170
24/08/2022,0.222702265,0.718055487,0.027743101,14850,28830,22430,12300,13440,63840,51920,30000,141020,14430,13270,18570,27310,10180
25/08/2022,0.222890899,0.717566013,0.027733866,14845,29100,23070,12350,13490,64720,53600,29800,140960,14380,13260,18390,27300,10240
26/08/2022,0.223713651,0.719838798,0.02792516,14773,28740,22830,12390,13520,61480,60000,29660,142090,14380,13300,18120,27290,10240
27/08/2022,,,,,27390,22490,12410,13520,63750,55900,29670,141850,14420,13580,18020,27450,10270
28/08/2022,,,,,27180,22810,12450,13560,67590,52410,29700,141850,14550,13470,18250,28010,10360
29/08/2022,0.223964155,0.71568644,0.027555799,14811,27220,22740,12420,13590,68510,52410,29880,141740,14430,13280,18710,28160,10400
30/08/2022,0.223239213,0.716722608,0.027533039,14895,27160,22590,12410,13580,73860,52410,30430,141640,14400,13200,17860,28070,10390
31/08/2022,0.223513633,0.715512276,0.027443124,14850,27260,22740,12450,13650,80440,52640,30480,142210,14400,13320,17720,28280,10340
01/09/2022,0.223538622,0.714985371,0.02730599,14855,26120,22280,12420,13650,80060,61260,30160,141390,14290,13590,17500,28190,10260
02/09/2022,0.223289058,0.713500857,0.027197562,14902.09961,27030,22760,12410,13610,80570,55700,30880,142190,14390,13560,17820,28410,10320
03/09/2022,,,,,26590,22300,12530,13780,81970,52410,28840,142050,14430,13530,17660,28130,10340
04/09/2022,,,,,26940,22900,12570,13780,85390,61730,27940,142050,14520,13470,17700,28290,10490
05/09/2022,0.223139569,0.712605953,0.027225701,14890,26650,22320,12530,13770,92960,62140,29990,142510,14440,13290,17640,28450,10300
06/09/2022,0.222727075,0.713200629,0.027367268,14882.2998,27250,22850,12720,13960,98620,63250,29370,143080,14410,13260,17790,28550,10380
07/09/2022,0.222321019,0.710762382,0.027256869,14904,27310,23120,12850,14070,96890,65730,27840,142340,14430,13720,17820,27960,10430
08/09/2022,0.222271606,0.711698174,0.027382256,14865.2998,27320,22570,12830,14080,91240,63250,30430,142050,14430,13260,17760,28190,10440
09/09/2022,0.222518921,0.712326825,0.027464982,14892.2998,28010,23590,12870,14030,89590,56460,30760,142050,14550,13570,17690,28260,10340
10/09/2022,,,,,26800,23830,12840,14100,82540,62140,28430,142510,14520,13470,17600,28240,10410
11/09/2022,,,,,27130,23260,12900,14170,77710,56460,28280,142360,14520,13360,17570,28300,10410
12/09/2022,0.222444668,0.715307593,0.027495189,14823,27490,23350,12900,14160,72180,61620,29090,142510,14440,13190,17470,28380,10410
13/09/2022,0.222172856,0.716691732,0.027572514,14858.7002,28360,23520,12810,14020,70080,62400,28830,142840,14550,13060,17200,28580,10400
14/09/2022,0.222098827,0.711439967,0.027322406,14954.90039,28440,23350,12930,14220,68530,67530,28680,142510,14440,13150,17560,28080,10450
15/09/2022,0.221018896,0.711541176,0.027300026,14915,29210,23750,12870,14230,64240,73480,29760,142660,14460,13150,17660,28020,10410
16/09/2022,0.220628798,0.709622502,0.027070927,14933.59961,28260,23540,12940,14320,62580,57690,27800,142910,14520,13230,17380,27830,10420
17/09/2022,,,,,28610,24170,12970,14370,63070,58260,28700,142510,14540,13360,17180,28250,10420
18/09/2022,,,,,28140,23500,12930,14280,64200,60000,28860,141100,14490,13190,17370,28190,10360
19/09/2022,0.220628798,0.711439967,0.027173914,14946,28440,23330,13010,14510,65110,66330,29590,142090,14440,13070,17430,28270,10480
20/09/2022,0.21990104,0.71051991,0.027100271,14985.7998,29120,23360,12840,14280,65740,57690,29180,142840,14520,13000,17510,27570,10320
21/09/2022,0.219490767,0.7091344,0.027041644,15008.59961,29370,23080,12870,14250,62680,56040,30660,141480,14550,12920,17260,27570,10360
22/09/2022,0.219780207,0.705019712,0.026874498,15019,29180,23100,13150,14600,63090,60000,29970,141480,14370,12890,17180,27320,10610
23/09/2022,0.219058052,0.705248475,0.026759433,15026.59961,29290,23430,13010,14480,57850,60660,29570,141970,14490,13190,17270,27360,10520
24/09/2022,,,,,28370,23620,12990,14350,58100,57890,28280,140990,14590,13300,17410,26760,10460
25/09/2022,,,,,28840,23360,12940,14320,56900,57690,29610,141040,14490,13090,17210,27240,10440
26/09/2022,0.21853146,0.699261546,0.026609898,15031,28770,23490,13080,14570,52770,43800,29970,141100,14460,13210,17230,26890,10520
27/09/2022,0.218483716,0.696252763,0.026351154,15204,29480,23300,13260,14870,50020,51220,28910,141580,14460,13040,17130,26790,10520
28/09/2022,0.216990337,0.695081592,0.026336581,15167.2002,29510,23380,13210,14880,48730,49590,28890,141040,14490,13090,17200,27040,10520
29/09/2022,0.216076076,0.696165502,0.026378265,15175.2998,29520,23560,13240,14920,44660,48660,28900,141100,14430,13050,16860,26290,10520
30/09/2022,0.2159594,0.698689997,0.026411707,15175.2002,29900,23470,13180,14950,44220,47620,28570,141580,14440,12900,16810,26650,10580
01/10/2022,,,,,29760,23390,13110,14870,43830,47620,29610,141100,14400,12990,16970,26910,10690
02/10/2022,,,,,29330,23590,13150,14830,42940,48800,28460,141100,14510,13230,16910,26440,10570
03/10/2022,0.215773001,0.696621358,0.026438938,15221,29080,23060,13310,15080,42510,45790,28720,141100,14590,12980,16900,25860,10510
04/10/2022,0.21526207,0.699007392,0.026457826,15290,29510,23250,13340,15140,43730,48200,28310,141580,14540,13020,17040,25970,10710
05/10/2022,0.215633437,0.702824652,0.02673368,15180,29920,22680,13370,15170,44520,48200,28460,140560,14600,13040,16930,26020,10630
06/10/2022,0.216029376,0.703037143,0.026709402,15206.7002,29780,22960,13250,15170,47890,48200,29560,141170,14600,13110,16880,25660,10530
07/10/2022,0.215749726,0.699790061,0.026789542,15215.7998,29600,22970,13370,15300,47620,48200,28280,141670,14570,12830,17040,25640,10630
08/10/2022,,,,,30160,22910,13400,15320,51020,48200,28530,141100,14570,12860,16910,25740,10600
09/10/2022,,,,,29710,23120,13270,14940,53870,48200,28600,140520,14610,13250,16780,25490,10520
10/10/2022,0.215169445,0.697204232,0.02660282,15246,29310,23330,13210,14910,54410,48200,29510,141250,14550,13010,16840,25470,10490
11/10/2022,0.215146303,0.695840955,0.026322715,15343,29740,23370,13400,15170,54200,48200,27660,141460,14570,13070,16760,25830,10550
12/10/2022,0.21408692,0.695129931,0.026253609,15338.5,29530,23280,13420,15200,53420,48200,28680,140850,14430,12770,16950,25740,10580
13/10/2022,0.213675216,0.697004974,0.026392188,15318.59961,29370,22920,13360,15280,52720,45790,28530,140850,14460,13180,16640,25580,10630
14/10/2022,0.213219613,0.698792458,0.026301946,15364,29810,23230,13410,15280,51970,48200,28050,141290,14430,12920,16490,25680,10620
15/10/2022,,,,,29450,22740,13370,15190,50690,45790,28770,140800,14460,13100,16720,25430,10600
16/10/2022,,,,,29130,22680,13400,15230,48340,43050,28290,140800,14460,13100,16700,25510,10610
17/10/2022,0.212788597,0.701562405,0.026123302,15420,29620,22870,13450,15250,45310,43050,28970,140800,14410,13190,16730,25520,10580
18/10/2022,0.212111577,0.70377928,0.026260503,15441.40039,30700,23200,13430,15260,42860,33760,28770,141460,14310,12980,16760,26140,10500
19/10/2022,0.212089077,0.704289794,0.026267402,15466.2002,29930,23350,13410,15240,43410,43050,28780,140800,14290,13000,16700,25640,10550
20/10/2022,0.211954221,0.70136559,0.026109662,15620,29900,22900,13430,15270,41880,45830,28750,140230,14350,12800,16380,25210,10500
21/10/2022,0.211550653,0.701828241,0.02617801,15562,29840,23010,13540,15420,42150,46540,28640,141460,14190,12920,16350,25430,10660
22/10/2022,,,,,29840,22610,13490,15300,39270,43050,27960,140240,14140,13000,16810,25770,10550
23/10/2022,,,,,29140,22610,13550,15420,37960,39790,28270,140230,14140,12960,16620,25710,10550
24/10/2022,0.211170956,0.705865741,0.02628121,15626,29220,23310,13500,15420,37190,36440,29080,141340,14300,13060,16740,25470,10750
25/10/2022,0.211170956,0.703690171,0.026171161,15586.5,29630,22830,13350,15130,36020,38890,29650,140800,14240,12880,16880,26030,10600
26/10/2022,0.211304799,0.705835879,0.026350461,15549,29040,22760,13410,15200,33460,38420,29690,140800,14170,13010,16770,25870,10600
27/10/2022,0.212269157,0.712550163,0.026525198,15502.7002,29540,22340,13460,15290,31670,38420,29660,140750,14300,13080,16830,25660,10620
28/10/2022,0.212179095,0.709395945,0.026462026,15554.2002,29100,22190,13520,15370,31640,38420,29060,141660,14350,13330,16640,25500,10730
29/10/2022,,,,,28930,22040,13490,15190,31500,36490,29650,140900,14300,13120,16830,25680,10500
30/10/2022,,,,,29350,22300,13580,15230,31360,36940,28740,140210,14240,13230,16700,25720,10590
31/10/2022,0.211864412,0.708300591,0.026407521,15549.2002,29210,22160,13490,15220,32050,36940,29560,140240,14130,13010,16590,25580,10550
01/11/2022,0.211864412,0.706673861,0.026274303,15649,29600,22840,13490,15150,34650,39410,29670,141600,14270,13290,16600,25780,10610
02/11/2022,0.211237848,0.70691359,0.026520275,15690,30050,22540,13500,15350,33960,45830,28810,141500,14200,13030,16690,25480,10760
03/11/2022,0.211148649,0.705268383,0.026431952,15696,29160,22130,13530,15430,33900,36490,29510,141410,14250,13160,16680,25780,10670
04/11/2022,0.210881487,0.703323901,0.02630748,15780,29500,22150,13590,15530,33260,37800,30100,141500,14280,13130,16710,25740,10750
05/11/2022,,,,,28920,22560,13460,15240,32800,35570,29080,142370,14220,13160,16670,25520,10670
06/11/2022,,,,,29250,22600,13520,15440,32340,35570,29410,141550,14240,13300,16790,25370,10770
07/11/2022,0.210725948,0.710116267,0.026714398,15609.5,28690,22160,13530,15440,31410,35570,29350,141420,14250,13320,16470,25480,10730
08/11/2022,0.210725948,0.71359247,0.026809651,15675,28890,22230,13580,15390,31370,35570,28880,142100,14250,13230,16600,25420,10670
09/11/2022,0.211237848,0.715333164,0.027092928,15645,28400,22610,13520,15380,30640,36490,30170,141170,14270,13230,16510,25300,10670
10/11/2022,0.213242352,0.713572145,0.02712968,15671.5,28130,22180,13460,15360,30980,36040,29680,142210,14290,13450,16600,25660,10490
11/11/2022,0.212856531,0.722825348,0.027654868,15500,28360,22350,13580,15410,30370,35570,28510,142220,14290,13250,16730,25540,10600
12/11/2022,,,,,28080,22680,13520,15440,30710,35570,29330,142070,14310,13380,16400,25690,10660
13/11/2022,,,,,28270,22550,13540,15380,29710,35570,28930,141650,14220,13280,16420,25660,10690
14/11/2022,0.216216221,0.727563798,0.027763894,15473.90039,28160,22060,13600,15420,31360,35570,29250,141650,14230,13480,16560,26060,10830
15/11/2022,0.217746317,0.728411734,0.028023766,15530.09961,28310,22090,13500,15200,33110,35070,28490,142520,14210,13660,16530,25490,10810
16/11/2022,0.219178081,0.72982043,0.028134936,15557,27890,22650,13470,15370,32240,29580,30100,141870,14210,13480,16530,26040,11010
17/11/2022,0.220143095,0.729943037,0.027931402,15655,27250,21920,13520,15380,34820,37340,29670,141650,14240,13350,16410,26040,10790
18/11/2022,0.219717443,0.727235734,0.027901785,15720,26270,22040,13500,15380,35400,37680,28980,142210,14270,13750,16530,26040,10840
19/11/2022,,,,,26790,21870,13330,15300,35450,25000,29420,142000,14190,13590,16380,26180,11230
20/11/2022,,,,,27020,21930,13470,15440,36430,38730,29860,141650,14250,13590,16790,25970,11070
21/11/2022,0.219717443,0.727267444,0.027968116,15629.40039,26760,22020,13520,15380,36750,39410,29730,141650,14240,13450,16420,25780,10870
22/11/2022,0.218507603,0.723955691,0.027555799,15755,26560,22020,13540,15490,35240,32400,29680,142360,14200,13440,16270,26390,10950
23/11/2022,0.218938142,0.725721002,0.027708506,15671,26590,21850,13610,15360,35680,39790,28440,141070,14290,13850,16540,26210,10960
24/11/2022,0.218722656,0.726575196,0.027793219,15619.59961,26170,21790,13460,15480,34930,33250,29730,142210,14210,13520,16260,26830,10830
25/11/2022,0.222593218,0.727029502,0.027948575,15605,25560,21420,13470,15280,35170,41600,28350,141110,14130,13350,16340,26280,10770
26/11/2022,,,,,24760,21250,13480,15280,35130,41600,28090,141020,14100,13290,16150,26150,10830
27/11/2022,,,,,25960,22110,13410,15330,35650,41600,28500,141550,14190,13420,16360,26430,10870
28/11/2022,0.223338917,0.725310385,0.027811769,15675.09961,24950,21460,13430,15530,35340,41600,28660,142740,14330,13760,16380,26720,10930
29/11/2022,0.223463699,0.725136876,0.02794545,15746,25450,21780,13520,15430,33420,41600,28730,142220,14300,13420,16400,26450,10870
30/11/2022,0.22191155,0.727092922,0.028235029,15726.5,25380,21480,13470,15300,34870,40900,28770,141650,14190,13350,16200,26600,10870
01/12/2022,0.223448709,0.735672772,0.0285144,15634.5,25310,21050,13520,15430,34690,40530,29490,141950,14300,13550,16260,26900,10900
02/12/2022,0.22714366,0.738989115,0.028743891,15355.5,25010,21420,13570,15430,35270,44810,29450,142220,14240,13330,16150,27030,10930
03/12/2022,,,,,25120,22070,13430,15490,36230,48990,29510,142370,14290,14350,16440,26860,11160
04/12/2022,,,,,24770,21290,13540,15490,35540,42940,29730,141950,14280,13570,16240,27070,10980
05/12/2022,0.22802417,0.740559697,0.028843382,15421,24270,21520,13490,15300,35400,43590,30280,141650,14250,13540,16360,27140,10880
06/12/2022,0.22904259,0.737408757,0.028538812,15520.2998,24330,21650,13490,15330,36040,43900,29930,142100,14200,13590,16340,27390,10930
07/12/2022,0.22766079,0.735992193,0.028541258,15623,24390,21490,13470,15350,37200,44210,30050,141550,14280,13690,16440,27430,10930
08/12/2022,0.227531284,0.737914801,0.028653294,15596,25160,22240,13410,15340,37580,44210,30810,141650,14240,13570,16470,27620,10870
09/12/2022,0.227505401,0.739262223,0.028793551,15590,24570,21970,13430,15350,37740,38340,30290,143070,14200,13900,16400,27500,10880
10/12/2022,,,,,24370,21750,13440,15400,38320,44810,29710,141950,14240,13700,16420,27660,10960
11/12/2022,,,,,25130,21870,13560,15310,39410,44810,29270,141380,14260,13830,16630,27630,11060
12/12/2022,0.227221087,0.738705218,0.028811801,15582,24960,22230,13550,15400,41360,44810,30770,141750,14220,13960,16470,27800,10970
13/12/2022,0.226526216,0.738317966,0.028702641,15676.2998,24880,22490,13490,15380,40870,44810,30370,142100,14230,13510,16450,27860,11030
14/12/2022,0.225937635,0.742506266,0.028910089,15554.7002,24890,22260,13520,15420,40990,44810,30080,142530,14240,13670,16420,27480,11060
15/12/2022,0.227894261,0.742043436,0.028968714,15481,24390,22810,13490,15410,40330,44510,30620,141950,14220,13650,16370,27870,11060
16/12/2022,0.226551875,0.735067129,0.028503021,15626,24800,23320,13520,15360,41440,44810,30650,142100,14090,13780,16400,27800,11030
17/12/2022,,,,,24330,23240,13420,15430,41500,54770,30640,142070,14290,13790,16470,28210,11270
18/12/2022,,,,,23580,22700,13710,15640,42120,44810,29840,142040,14390,13620,16410,27970,11110
19/12/2022,0.226142019,0.735938072,0.028719127,15615.90039,24270,23030,13540,15460,42500,47180,30600,142070,14220,13620,16360,28170,11060
20/12/2022,0.226090893,0.737305462,0.028702641,15567.5,24730,22710,13520,15430,43380,47170,31060,142220,14220,13660,16410,28130,10970
21/12/2022,0.225682676,0.740148664,0.028851703,15556,24530,22740,13430,15280,44200,47170,31390,142210,14180,13600,16250,28460,11000
22/12/2022,0.225529999,0.740356863,0.028860027,15513,24530,23130,13400,15260,41950,54220,32060,141750,14230,13780,16510,28200,11280
23/12/2022,0.226142019,0.739973366,0.028710879,15563,24850,23240,13470,15260,42220,45400,31680,142360,14200,13720,16450,28140,11010
24/12/2022,,,,,24320,23270,13590,15210,41850,45980,31520,141560,14210,14130,16510,27780,11100
25/12/2022,,,,,23750,22490,13530,15260,40400,53590,30630,141900,14230,13800,16310,28050,11110
26/12/2022,0.226116449,0.739809155,0.028894218,15565.90039,24490,22660,13610,15290,38720,54590,32250,141560,14260,13770,16540,28220,11150
27/12/2022,0.226116449,0.742500782,0.028851703,15607,24250,22630,13580,15410,37430,51490,32200,142530,14240,13650,16280,28340,11080
28/12/2022,0.226244345,0.742059946,0.028885039,15617.5,24990,22940,13570,15180,37200,54800,32210,141220,14180,13920,16340,28150,11190
29/12/2022,0.226244345,0.741158009,0.028818443,15789,24750,22720,13520,15380,34840,50990,33580,141650,14240,13670,16410,28150,11110
30/12/2022,0.226244345,0.744313419,0.028918449,15620,24180,22590,13610,15500,34170,56670,32830,142220,14350,13590,16470,28190,11150
31/12/2022,,,,,24940,22350,13660,15430,35710,54380,32750,141560,14340,13700,16350,28240,11220
01/01/2023,,,,,24730,22600,13420,15380,35600,57960,32540,141650,14320,13660,16440,28380,11130
02/01/2023,0.22714366,0.74776423,0.029033475,15508.7998,24910,22760,13610,15500,37280,55340,33450,141750,14300,13630,16440,28580,11060
03/01/2023,0.22714366,0.745600939,0.02899391,15550,24970,22810,13590,15420,37850,54380,31710,141750,14260,13550,16410,28220,11060
04/01/2023,0.227092087,0.743306518,0.029086677,15571.7998,26410,23220,13600,15530,39830,48990,33070,142000,14350,13770,16510,28590,11080
05/01/2023,0.227169469,0.745467603,0.029508971,15560,26540,22640,13680,15560,38510,50130,32560,141750,14430,13500,16440,28450,11060
06/01/2023,0.228050157,0.743207097,0.029377202,15620,26970,22420,13640,15560,36790,56460,32250,142530,14430,13660,16410,28160,10940
07/01/2023,,,,,27770,23210,13570,15440,39220,52410,32200,141650,14410,13660,16270,28460,11110
08/01/2023,,,,,27960,23260,13630,15640,41170,60000,32390,142210,14490,13660,16500,28570,11170
09/01/2023,0.227221087,0.749743223,0.029737126,15602.2998,31630,24500,13490,15570,43130,60000,33620,143200,14490,13860,16540,28870,11290
10/01/2023,0.228675961,0.751653671,0.029924888,15580,30860,23230,13490,15350,42460,52410,31100,142690,14400,13850,16540,28560,11070
11/01/2023,0.22883296,0.750948071,0.029895365,15528.90039,31290,23680,13550,15410,43620,47620,31390,142250,14540,13960,16420,28290,11080
12/01/2023,0.228885338,0.7518062,0.029974222,15414,32060,24320,13630,15500,40920,52410,31800,141840,14540,13910,16500,28180,11050
13/01/2023,0.229515731,0.756160855,0.030209653,15172,32410,24750,13520,15500,41680,45790,31760,142690,14460,14060,16540,28090,11100
14/01/2023,,,,,32050,24160,13550,15500,40760,46540,31420,142250,14540,13910,16400,28220,11110
15/01/2023,,,,,33640,24770,13580,15530,42150,52410,32220,142250,14490,14180,16610,28160,11240
16/01/2023,0.230813622,0.75763315,0.030417327,15114.7998,33540,24950,13640,15670,42710,40000,32510,143010,14430,13840,16520,28220,11080
17/01/2023,0.231830299,0.757581472,0.030284675,15082,31160,25220,13660,15610,41050,48870,31390,142670,14540,14200,16640,28300,11080
18/01/2023,0.231267348,0.75763315,0.030303031,15162,29800,24580,13720,15540,40450,47480,30220,141210,14400,14090,16610,28080,11020
19/01/2023,0.231964752,0.757506907,0.030303031,15096,29280,24650,13650,15560,39290,45210,31750,142130,14460,14200,16750,28010,11110
20/01/2023,0.232234076,0.756944954,0.030413624,15141,29290,24730,13660,15650,39930,41600,30630,143010,14460,14130,16620,27990,11100
21/01/2023,,,,,28810,24790,13650,15640,40330,44810,29960,141590,14490,14030,16570,28010,11020
22/01/2023,,,,,29680,25230,13640,15630,41430,54770,30820,142400,14490,14190,16720,27990,11360
23/01/2023,0.233481199,0.758345604,0.030568887,15055.90039,29610,24570,13620,15380,41770,44810,29480,141390,14530,14300,16550,27880,10970
24/01/2023,0.233535722,0.75855267,0.030571692,15007,31220,26080,13650,15590,43400,41600,30180,142830,14510,14210,16740,27630,11060
25/01/2023,0.233535722,0.757707775,0.030515715,14955.5,31520,24670,13730,15660,43940,41600,29930,142130,14520,14370,16830,27840,11140
26/01/2023,0.233481199,0.762322962,0.030552076,14938.7002,30940,25070,13680,15700,44770,41600,30390,142250,14540,14600,16690,27650,11150
27/01/2023,0.235682294,0.76271832,0.030506408,14942.5,30620,24750,13740,15730,43100,37800,30150,142830,14520,14470,16830,27640,11060
28/01/2023,,,,,31030,24840,13660,15650,46110,43800,29230,142400,14490,14770,16700,27640,11100
29/01/2023,,,,,31520,25550,13760,15890,52240,54220,30580,142950,14560,14900,16690,27720,11340
30/01/2023,0.235765651,0.762148619,0.030520372,14970.40039,32280,24970,13670,15630,51600,43800,30270,142250,14490,14610,16680,27860,11440
31/01/2023,0.235765651,0.760919154,0.030525032,14995,32550,25670,13680,15720,49480,40990,29610,142830,14520,14670,16760,27970,11120
01/02/2023,0.234560087,0.761092961,0.030427504,14990.7002,32260,26010,13730,15710,51180,48740,29330,142130,14590,14690,16600,27750,11080
02/02/2023,0.23454906,0.766183674,0.030560479,14855,31110,25600,13730,15760,49120,49530,29310,142130,14640,14900,16870,27690,11110
03/02/2023,0.235682294,0.763050079,0.030257186,14881,31500,26270,13690,15760,49280,43090,28690,143010,14600,15070,16950,27710,11230
04/02/2023,,,,,31060,25960,13580,15570,50620,48990,28360,142740,14680,15140,16790,27400,11300
05/02/2023,,,,,30800,26370,13650,15600,51750,52920,27990,142560,14620,15110,17080,27300,11350
06/02/2023,0.234990016,0.754830897,0.02982315,15078.7998,31840,26200,13670,15590,51170,54220,29040,143210,14550,14930,17130,27360,11340
07/02/2023,0.23460412,0.753465891,0.029629629,15200,33020,26500,13660,15780,50690,35500,29030,142560,14700,14880,16710,27590,11100
08/02/2023,0.23250407,0.755743682,0.0298454,15147,31500,25360,13740,15780,49840,48250,28260,141680,14660,14820,17060,27350,11060
09/02/2023,0.232693419,0.754227459,0.029864118,15117,32040,25500,13730,15710,47790,43800,28740,141580,14630,14730,16800,27820,11110
10/02/2023,0.231910959,0.75450629,0.029797377,15140,31530,25830,13780,15770,48100,49530,28570,142400,14700,14710,16950,27170,11010
11/02/2023,,,,,31130,24970,13300,15690,48130,50950,27370,142560,14760,15070,16950,27180,11100
12/02/2023,,,,,30320,25770,13370,15760,47070,46860,28680,142250,14700,14830,16720,27170,11150
13/02/2023,0.230946884,0.752100229,0.030004801,15182.2002,30490,25570,13370,15630,45350,48990,28670,143010,14650,14860,17180,26950,11120
14/02/2023,0.229357794,0.752989352,0.029594554,15211,29660,25530,13460,15840,45000,48250,28460,142130,14730,14740,17340,27350,11110
15/02/2023,0.230043709,0.752751291,0.0295421,15179,30570,25700,13460,15920,45030,43990,28800,141680,14770,14870,17190,27780,11120
16/02/2023,0.227790445,0.748800099,0.029189412,15210,29120,26000,13430,15950,45630,48650,29020,141780,14680,14620,17210,27410,11100
17/02/2023,0.227195263,0.74793756,0.029069766,15142,29130,25690,13710,15780,46720,48200,28600,142250,14830,14720,17020,26850,11120
18/02/2023,,,,,28870,25350,13340,15760,47310,50130,26680,142200,14880,14670,17370,27010,11340
19/02/2023,,,,,29160,26030,13400,15840,46130,54860,27860,141680,14620,14490,17300,26950,11400
20/02/2023,0.225759104,0.747926354,0.029055409,15159,29440,25780,13400,15790,50150,52140,27940,141680,14770,14570,17160,26990,11170
21/02/2023,0.225835592,0.748536587,0.029081602,15162.5,29640,25970,13460,15860,51910,52520,28200,142250,14810,14740,17340,26800,11210
22/02/2023,0.225733638,0.746140599,0.028860027,15233,29610,25630,13670,15800,52060,48200,28430,141780,14800,14470,17400,26640,11070
23/02/2023,0.225275964,0.746157348,0.028860027,15192,29880,26060,13460,15790,54350,52440,28570,141580,14840,14490,17420,26760,11170
24/02/2023,0.225657225,0.744695961,0.02880848,15210,29620,26630,13400,15860,55290,43990,28520,142830,14780,14530,17390,27080,11180
25/02/2023,,,,,28810,25640,13320,15650,55820,51360,26840,140690,14750,15150,17100,26630,11250
26/02/2023,,,,,29560,26050,13490,15820,55950,48800,28220,141500,14710,14460,17280,26910,11360
27/02/2023,0.225580871,0.740965784,0.028621312,15257.7002,28920,26350,13400,15840,56730,45550,28300,141780,14700,14550,17360,26820,11450
28/02/2023,0.223563597,0.742666125,0.028579593,15209,28440,26180,13270,15950,55960,50130,27940,142400,14680,14220,17390,26720,11230
01/03/2023,0.222965434,0.741658211,0.028400216,15240,28710,26170,13240,15860,55130,41410,27610,141680,14810,14660,17470,26850,11320
02/03/2023,0.223713651,0.745200872,0.028828414,15243,28760,26200,13250,15820,51190,45550,29050,141580,14720,14300,17280,26710,11380
03/03/2023,0.223563597,0.74220866,0.028719127,15322,27700,26100,13100,15700,50110,43800,27430,142400,14750,14660,17310,26620,11430
04/03/2023,,,,,28880,25730,13160,15830,49930,43800,28310,141780,14800,14450,17450,26720,11320
05/03/2023,,,,,27780,26480,13180,15810,48350,43800,27650,141860,14750,14470,17360,26570,11360
06/03/2023,0.223538622,0.743400455,0.028957808,15255.09961,28150,26360,13240,15810,47590,43800,28020,141780,14710,14550,17480,26540,11330
07/03/2023,0.223538622,0.743417025,0.029041909,15352,28660,27170,13100,15780,45230,32400,27900,142400,14740,14640,17440,26630,11380
08/03/2023,0.22343871,0.738301635,0.028527414,15437,29020,27360,13190,15880,44940,34640,27480,141780,14740,14360,17530,26940,11250
09/03/2023,0.2211411,0.738989115,0.02853637,15450,28630,28050,13290,15920,43780,41890,28810,141680,14760,14140,17480,26510,11320
10/03/2023,0.221287891,0.738978148,0.028571429,15489,28800,27800,13210,15860,43130,41890,28500,142250,14700,14300,17360,26620,11280
11/03/2023,,,,,28300,28120,13160,15710,42770,45830,28220,142400,14670,14440,17600,26460,11320
12/03/2023,,,,,27760,28210,13210,15810,44160,39790,28050,142130,14570,14350,17360,26620,11290
13/03/2023,0.221385866,0.742181122,0.028914269,15472.59961,29350,28130,13140,15860,43110,34760,29530,142400,14700,14190,17340,27040,11390
14/03/2023,0.222504064,0.742500782,0.028968714,15409,28500,28770,13040,15840,43440,33000,28650,143210,14700,14160,17570,27060,11310
15/03/2023,0.223114684,0.743450165,0.028950263,15372,29070,28000,13070,15820,42310,30000,28820,141900,14710,14590,17570,27420,11370
16/03/2023,0.223149538,0.740186989,0.028935185,15479,28820,28480,13050,15800,42780,32400,29750,142400,14740,14300,17450,27490,11340
17/03/2023,0.222222224,0.742958605,0.029044438,15422,28560,28400,13110,15800,43070,41890,28350,143010,14710,14280,17610,27380,11310
18/03/2023,,,,,27970,29260,13010,15770,44020,45830,29250,142040,14790,14260,17750,27450,11400
19/03/2023,,,,,27490,28850,13010,15600,41900,45830,28590,141140,14570,14110,17480,27110,11200
20/03/2023,0.223064914,0.746034801,0.029361678,15368.5,27940,28480,13170,15760,42550,40660,29120,142830,14670,14250,17490,27430,11330
21/03/2023,0.223040029,0.747831285,0.029380657,15340,27590,28900,13130,15750,42640,39790,29210,144540,14700,14390,17090,27460,11320
22/03/2023,0.223713651,0.748066247,0.029058788,15294,27370,29200,13080,15690,42830,42080,29440,144540,14760,14430,17450,27410,11320
23/03/2023,0.224592939,0.752100229,0.02923122,15251,26840,28760,13140,15770,41400,39790,29750,143410,14680,13920,17480,27400,11240
