Date,MYRUSD Close,SGDUSD Close,THBUSD Close,USDIDR Close,Harga Bahan Pangan Bawang Merah,Harga Bahan Pangan Bawang Putih Bonggol,Harga Bahan Pangan Beras Medium,Harga Bahan Pangan Beras Premium,Harga Bahan Pangan Cabai Merah Keriting,Harga Bahan Pangan Cabai Rawit Merah,Harga Bahan Pangan Daging Ayam Ras,Harga Bahan Pangan Daging Sapi Murni,Harga Bahan Pangan Gula Konsumsi,Harga Bahan Pangan Minyak Goreng Curah,Harga Bahan Pangan Minyak Goreng Kemasan Sederhana,Harga Bahan Pangan Telur Ayam Ras,Harga Bahan Pangan Tepung Terigu (Curah)
18/08/2022,0.223939091,0.723903298,0.028184893,14764.09961,36420,24520,11060,12390,68050,69280,31900,134200,14500,13820,19790,26280,10030
19/08/2022,0.22361359,0.721761107,0.028066235,14845.7002,35400,24830,11120,12410,70060,67820,31660,132840,14590,13820,19630,26570,10030
20/08/2022,,,,,34440,24330,11150,12400,71160,54290,32570,133090,14450,13750,19050,26920,9910
21/08/2022,,,,,34620,24590,11150,12430,72650,67820,32390,133080,14510,13970,19580,26870,9980
22/08/2022,0.223513633,0.718339205,0.027944669,14831,34150,24290,11120,12430,74940,60300,32660,134160,14490,13980,19640,26900,10010
23/08/2022,0.223089784,0.715819657,0.027685493,14933.5,34200,24390,11100,12390,75390,58480,32960,133450,14580,14040,19560,27080,10060
24/08/2022,0.222702265,0.718055487,0.027743101,14850,33720,24690,11080,12400,77120,58480,32310,134410,14430,13960,19570,27170,10040
25/08/2022,0.222890899,0.717566013,0.027733866,14845,33680,24810,11130,12410,78730,58480,32390,133740,14470,13810,18910,27310,10080
26/08/2022,0.223713651,0.719838798,0.02792516,14773,33330,24620,11120,12410,82810,53670,32310,134840,14490,13700,18930,27660,10050
27/08/2022,,,,,33460,24830,11130,12420,83660,61480,32320,134230,14470,13910,18950,27550,10060
28/08/2022,,,,,32770,24480,11120,12420,83660,61480,32440,134180,14470,13910,19070,27790,10070
29/08/2022,0.223964155,0.71568644,0.027555799,14811,32010,24540,11130,12410,83510,56120,32060,134550,14470,13890,19350,27890,10000
30/08/2022,0.223239213,0.716722608,0.027533039,14895,32340,24660,11130,12410,83230,54770,31710,134210,14440,14000,18930,27890,10060
31/08/2022,0.223513633,0.715512276,0.027443124,14850,31170,24770,11150,12420,86510,61640,31940,134860,14410,13860,19130,27840,10040
01/09/2022,0.223538622,0.714985371,0.02730599,14855,31240,24810,11090,12370,87260,54240,31180,133990,14460,13890,19310,27690,10040
02/09/2022,0.223289058,0.713500857,0.027197562,14902.09961,31380,24640,11110,12420,87590,58310,31200,134770,14520,13740,19200,27720,10040
03/09/2022,,,,,31040,24870,11150,12420,88330,55400,31260,134370,14460,13910,19220,27730,10070
04/09/2022,,,,,31820,24970,11130,12410,88830,60000,30990,134400,14430,13910,19060,27660,10180
05/09/2022,0.223139569,0.712605953,0.027225701,14890,31920,24770,11210,12480,90720,47620,30610,133890,14450,13790,18800,27420,10010
06/09/2022,0.222727075,0.713200629,0.027367268,14882.2998,32070,24980,11200,12490,91660,60000,30490,133760,14480,13870,19000,27530,10110
07/09/2022,0.222321019,0.710762382,0.027256869,14904,32040,24970,11240,12510,91350,61640,31000,134420,14450,13960,18860,27420,10100
08/09/2022,0.222271606,0.711698174,0.027382256,14865.2998,31400,24840,11260,12530,87170,50200,30990,133740,14450,13960,18990,27290,10070
09/09/2022,0.222518921,0.712326825,0.027464982,14892.2998,31260,24800,11280,12530,82540,50130,31020,134070,14420,13950,19020,27290,10100
10/09/2022,,,,,31820,24790,11280,12540,77640,58480,31130,133840,14480,14000,19010,27180,10100
11/09/2022,,,,,31590,24750,11290,12530,74400,54540,31640,133840,14510,13990,18900,27260,10100
12/09/2022,0.222444668,0.715307593,0.027495189,14823,31030,24790,11340,12540,69430,63250,31660,133760,14510,13980,18870,27010,10120
13/09/2022,0.222172856,0.716691732,0.027572514,14858.7002,31410,24860,11330,12520,61740,52000,31690,133940,14510,13930,18620,26880,10100
14/09/2022,0.222098827,0.711439967,0.027322406,14954.90039,31460,24900,11320,12540,59760,64500,31890,134610,14480,13970,18900,26990,10080
15/09/2022,0.221018896,0.711541176,0.027300026,14915,31940,25050,11330,12550,58720,66720,32200,133530,14430,13910,18650,26930,10110
16/09/2022,0.220628798,0.709622502,0.027070927,14933.59961,31230,24590,11350,12540,59630,80500,31690,134410,14520,14060,18940,27080,10100
17/09/2022,,,,,31700,24730,11350,12560,58620,69100,32070,133800,14440,14030,19010,26950,10140
18/09/2022,,,,,31610,25180,11350,12560,59110,69280,32190,133530,14480,13920,18840,26860,10130
19/09/2022,0.220628798,0.711439967,0.027173914,14946,31900,24770,11320,12560,57860,58280,32090,133530,14460,13880,18780,26840,10130
20/09/2022,0.21990104,0.71051991,0.027100271,14985.7998,31850,25170,11360,12620,57210,58480,31420,133540,14430,13890,18870,26560,10050
21/09/2022,0.219490767,0.7091344,0.027041644,15008.59961,31510,24740,11320,12530,55440,40000,31440,134190,14460,13960,18690,26970,10100
22/09/2022,0.219780207,0.705019712,0.026874498,15019,31880,24560,11370,12580,54940,63640,31340,133310,14430,14060,18630,26660,10170
23/09/2022,0.219058052,0.705248475,0.026759433,15026.59961,31930,24780,11320,12540,52490,40000,30400,134540,14430,13990,19210,26610,10190
24/09/2022,,,,,31710,24590,11350,12560,48960,56570,30780,133120,14450,13930,18820,26750,10180
25/09/2022,,,,,32060,24650,11380,12600,48220,56570,30800,133960,14430,13960,18850,26530,10170
26/09/2022,0.21853146,0.699261546,0.026609898,15031,31770,24610,11390,12600,45010,45790,30540,133060,14470,14330,18470,26570,10210
27/09/2022,0.218483716,0.696252763,0.026351154,15204,32120,24480,11380,12570,42490,52920,30120,132810,14430,13830,18760,26620,10210
28/09/2022,0.216990337,0.695081592,0.026336581,15167.2002,31830,24680,11420,12620,41470,44320,30150,134200,14350,13560,18490,26610,10150
29/09/2022,0.216076076,0.696165502,0.026378265,15175.2998,31930,24630,11380,12620,42250,55140,29840,133540,14320,13700,18750,26420,10270
30/09/2022,0.2159594,0.698689997,0.026411707,15175.2002,32310,24850,11380,12580,41600,53670,30320,133700,14370,13790,18570,26380,10200
01/10/2022,,,,,32590,24870,11330,12600,40870,45830,30240,133820,14360,13800,18600,25930,10240
02/10/2022,,,,,31930,24930,11340,12600,41240,51580,29780,133470,14370,13930,18540,26000,10250
03/10/2022,0.215773001,0.696621358,0.026438938,15221,32330,24510,11380,12610,39030,49380,29730,133720,14380,13740,18510,25880,10190
04/10/2022,0.21526207,0.699007392,0.026457826,15290,32140,24190,11360,12580,39330,48400,29180,133300,14280,13720,18420,25650,10180
05/10/2022,0.215633437,0.702824652,0.02673368,15180,32340,24360,11370,12620,38750,47950,28950,133780,14300,13750,18630,25730,10160
06/10/2022,0.216029376,0.703037143,0.026709402,15206.7002,32580,24300,11370,12570,40100,47830,29070,133080,14280,13700,18370,25340,10310
07/10/2022,0.215749726,0.699790061,0.026789542,15215.7998,32450,24130,11360,12570,39310,56570,28860,133340,14230,13530,18320,25360,10230
08/10/2022,,,,,32840,24360,11320,12550,42410,40000,29200,133950,14320,13610,18480,25510,10250
09/10/2022,,,,,32800,24100,11320,12550,43910,56570,28350,133000,14260,13860,18480,25140,10280
10/10/2022,0.215169445,0.697204232,0.02660282,15246,32520,24580,11340,12570,45980,43660,29250,133700,14190,13660,18530,24960,10250
11/10/2022,0.215146303,0.695840955,0.026322715,15343,33070,24660,11410,12600,45570,38250,29630,134140,14290,13750,17940,25150,10250
12/10/2022,0.21408692,0.695129931,0.026253609,15338.5,32640,24340,11370,12590,45340,45400,29340,133790,14260,13600,17970,25500,10190
13/10/2022,0.213675216,0.697004974,0.026392188,15318.59961,33180,24470,11370,12590,45400,44440,29510,133090,14330,13690,18000,24990,10260
14/10/2022,0.213219613,0.698792458,0.026301946,15364,33080,24780,11380,12640,41570,40280,29770,133980,14250,13710,18040,25180,10260
15/10/2022,,,,,33210,24390,11360,12640,40160,54080,29470,133350,14300,13720,18250,25420,10260
16/10/2022,,,,,33040,24600,11400,12680,39680,51960,30140,132980,14260,13940,18370,25230,10240
17/10/2022,0.212788597,0.701562405,0.026123302,15420,32970,24730,11360,12640,37140,38910,29980,133300,14150,13750,18420,25310,10250
18/10/2022,0.212111577,0.70377928,0.026260503,15441.40039,32980,24600,11380,12630,34840,41890,30340,133060,14250,13690,18260,25160,10240
19/10/2022,0.212089077,0.704289794,0.026267402,15466.2002,32750,24460,11380,12640,34060,51960,30180,133980,14290,13790,18050,25060,10240
20/10/2022,0.211954221,0.70136559,0.026109662,15620,32630,23760,11390,12640,32240,51960,29780,133300,14250,13710,18470,24870,10210
21/10/2022,0.211550653,0.701828241,0.02617801,15562,32310,23710,11410,12640,31710,38090,30130,133980,14240,13710,18170,25210,10240
22/10/2022,,,,,32030,23840,11370,12640,31660,51960,29300,133300,14240,13790,18920,25070,10160
23/10/2022,,,,,32300,24330,11380,12630,30580,51960,30180,133530,14250,13740,18190,25110,10250
24/10/2022,0.211170956,0.705865741,0.02628121,15626,32500,24430,11340,12640,29770,43270,30180,133530,14230,13710,18130,25150,10240
25/10/2022,0.211170956,0.703690171,0.026171161,15586.5,33110,24490,11410,12590,29490,45000,30550,133880,14180,13620,17800,25250,10310
26/10/2022,0.211304799,0.705835879,0.026350461,15549,32790,24300,11390,12630,29400,43270,30260,133950,14290,13680,18030,25050,10290
27/10/2022,0.212269157,0.712550163,0.026525198,15502.7002,32300,24060,11410,12660,28010,42280,29810,133300,14280,13690,18090,25060,10260
28/10/2022,0.212179095,0.709395945,0.026462026,15554.2002,31810,23830,11430,12720,28000,51960,29280,133300,14170,13730,18400,24680,10190
29/10/2022,,,,,32180,23590,11350,12620,27950,51960,29480,133110,14250,13720,17770,24820,10270
30/10/2022,,,,,32320,23840,11360,12610,27810,51960,29640,132960,14290,13960,17950,24630,10390
31/10/2022,0.211864412,0.708300591,0.026407521,15549.2002,32100,23770,11410,12670,28230,51960,29990,133300,14230,13880,18010,24810,10250
01/11/2022,0.211864412,0.706673861,0.026274303,15649,32320,23790,11410,12660,28570,46030,29950,133420,14250,13900,17810,24460,10300
02/11/2022,0.211237848,0.70691359,0.026520275,15690,32190,24190,11410,12670,27410,64810,29990,133770,14260,13890,17990,24770,10240
03/11/2022,0.211148649,0.705268383,0.026431952,15696,31920,24120,11430,12680,27820,34640,30000,132650,14370,13950,18030,24600,10290
04/11/2022,0.210881487,0.703323901,0.02630748,15780,32070,24030,11400,12670,27380,62450,30450,133350,14320,13910,17970,24670,10250
05/11/2022,,,,,32150,24240,11380,12660,28140,67080,30490,133590,14290,13920,18120,24830,10300
06/11/2022,,,,,32040,24060,11390,12660,28520,62050,30790,133310,14280,13960,17840,24660,10280
07/11/2022,0.210725948,0.710116267,0.026714398,15609.5,31770,24030,11360,12620,27350,62050,30690,133090,14290,14010,18170,24870,10230
08/11/2022,0.210725948,0.71359247,0.026809651,15675,32110,24250,11360,12630,27520,64230,31420,133490,14300,13950,17900,24710,10270
09/11/2022,0.211237848,0.715333164,0.027092928,15645,31490,23740,11360,12600,26160,67080,31310,133790,14190,13860,18010,24800,10210
10/11/2022,0.213242352,0.713572145,0.02712968,15671.5,31960,23840,11390,12630,26340,46430,31290,132870,14280,13940,17970,24670,10250
11/11/2022,0.212856531,0.722825348,0.027654868,15500,31540,23780,11400,12630,25580,50940,31460,133960,14230,13990,17980,24590,10360
12/11/2022,,,,,31510,23660,11410,12630,25810,62050,31440,133390,14250,13990,18040,24780,10280
13/11/2022,,,,,31630,24310,11390,12630,25610,47800,31560,133320,14240,14000,17960,24930,10250
14/11/2022,0.216216221,0.727563798,0.027763894,15473.90039,31110,23810,11410,12610,25460,50130,30970,132570,14300,13970,18150,24930,10260
15/11/2022,0.217746317,0.728411734,0.028023766,15530.09961,31010,23860,11430,12660,26350,67080,31140,132870,14240,13960,17910,24970,10210
16/11/2022,0.219178081,0.72982043,0.028134936,15557,30910,23480,11450,12660,26130,64810,31090,133790,14230,13880,18000,25370,10120
17/11/2022,0.220143095,0.729943037,0.027931402,15655,30790,23830,11440,12680,27270,31620,31490,133650,14280,13990,18060,25020,10350
18/11/2022,0.219717443,0.727235734,0.027901785,15720,30950,23650,11380,12590,26890,38810,31070,133090,14320,14020,18120,25350,10320
19/11/2022,,,,,30480,24140,11380,12600,27230,70000,31410,133240,14220,14140,18190,25360,10270
20/11/2022,,,,,30830,24130,11420,12610,28250,64810,30820,133160,14340,14220,18300,25390,10250
21/11/2022,0.219717443,0.727267444,0.027968116,15629.40039,30190,23950,11380,12670,28500,40990,31440,132910,14240,14060,18210,25620,10280
22/11/2022,0.218507603,0.723955691,0.027555799,15755,29900,24020,11430,12610,28360,57010,31840,132540,14290,14020,18130,25620,10310
23/11/2022,0.218938142,0.725721002,0.027708506,15671,29960,23890,11460,12650,28810,61240,31810,133790,14290,14100,18060,25560,10200
24/11/2022,0.218722656,0.726575196,0.027793219,15619.59961,30040,24290,11440,12590,29230,41210,31730,132960,14280,14030,18270,25540,10240
25/11/2022,0.222593218,0.727029502,0.027948575,15605,30110,23830,11430,12650,28460,59160,31730,132860,14270,13980,18130,25540,10290
26/11/2022,,,,,30380,24040,11420,12630,28350,44980,31730,133160,14300,14130,18060,25880,10340
27/11/2022,,,,,30110,24110,11390,12570,28380,59160,32280,132650,14330,14060,17950,26030,10360
28/11/2022,0.223338917,0.725310385,0.027811769,15675.09961,30050,24060,11410,12620,28060,46100,32160,132590,14310,14130,18070,26000,10350
29/11/2022,0.223463699,0.725136876,0.02794545,15746,29770,23590,11390,12590,27860,47180,32040,133270,14230,14080,18030,26400,10270
30/11/2022,0.22191155,0.727092922,0.028235029,15726.5,30140,24140,11400,12550,28180,59160,32430,133690,14260,14220,18310,26270,10320
01/12/2022,0.223448709,0.735672772,0.0285144,15634.5,30070,24410,11410,12610,28660,59160,32910,133940,14240,14060,18120,26440,10340
02/12/2022,0.22714366,0.738989115,0.028743891,15355.5,29520,24260,11460,12610,28570,54000,33350,133870,14350,14140,17820,26690,10400
03/12/2022,,,,,29850,24160,11420,12600,28790,59160,33080,133790,14320,14150,18220,26590,10360
04/12/2022,,,,,29550,24090,11450,12570,28980,57010,33360,132860,14300,14180,18180,26560,10390
05/12/2022,0.22802417,0.740559697,0.028843382,15421,29180,23750,11440,12640,29230,44980,33220,132860,14330,14220,18080,26890,10340
06/12/2022,0.22904259,0.737408757,0.028538812,15520.2998,29570,23810,11450,12670,29760,44400,33330,132750,14320,14150,18070,26810,10440
07/12/2022,0.22766079,0.735992193,0.028541258,15623,29970,23910,11410,12650,32240,50000,32980,132280,14400,14210,18400,27170,10390
08/12/2022,0.227531284,0.737914801,0.028653294,15596,29640,23690,11490,12710,34380,50000,33440,132860,14240,14070,18050,27060,10500
09/12/2022,0.227505401,0.739262223,0.028793551,15590,29900,23840,11480,12680,35460,54770,33120,132960,14350,14120,18020,27370,10570
10/12/2022,,,,,29950,24110,11510,12710,35110,54770,33360,132940,14360,14280,18150,27310,10570
11/12/2022,,,,,30550,24580,11510,12730,37170,54770,32950,132290,14350,14190,18310,27660,10550
12/12/2022,0.227221087,0.738705218,0.028811801,15582,30190,24440,11580,12790,38840,54770,33810,133130,14400,14200,18100,27490,10720
13/12/2022,0.226526216,0.738317966,0.028702641,15676.2998,30390,24410,11650,12830,39430,60000,33470,133680,14340,14220,18100,27990,10740
14/12/2022,0.225937635,0.742506266,0.028910089,15554.7002,30260,25000,11600,12830,38500,54770,33750,134140,14290,14130,17960,28100,10680
15/12/2022,0.227894261,0.742043436,0.028968714,15481,31110,24550,11640,12800,38980,52920,33800,133640,14460,14200,17960,27890,10650
16/12/2022,0.226551875,0.735067129,0.028503021,15626,30970,24790,11780,12950,40050,52920,34000,133960,14300,14370,18280,28030,10680
17/12/2022,,,,,31160,24840,11730,12910,40210,51370,33140,133790,14400,14270,18280,28090,10720
18/12/2022,,,,,31330,24710,11740,12930,41660,52920,33780,132660,14400,14270,17960,27740,10680
19/12/2022,0.226142019,0.735938072,0.028719127,15615.90039,31430,25160,11750,12950,42610,52920,33720,133510,14410,14240,17840,28130,10690
20/12/2022,0.226090893,0.737305462,0.028702641,15567.5,31210,25050,11760,12930,42380,54770,33860,133700,14360,14250,18230,28150,10640
21/12/2022,0.225682676,0.740148664,0.028851703,15556,31850,25940,11720,12910,42470,57010,33940,134570,14420,14300,18250,28350,10710
22/12/2022,0.225529999,0.740356863,0.028860027,15513,31330,25100,11720,12880,41820,62450,33470,132910,14350,14400,18390,28390,10680
23/12/2022,0.226142019,0.739973366,0.028710879,15563,31480,25860,11770,12880,42910,62450,34800,133240,14460,14650,18130,28320,10780
24/12/2022,,,,,31420,25900,11750,12880,42480,63290,34280,134800,14430,14610,18490,28210,10860
25/12/2022,,,,,31760,25940,11700,12870,42340,59790,34520,137230,14390,14630,18470,28200,10720
26/12/2022,0.226116449,0.739809155,0.028894218,15565.90039,31080,25930,11760,12880,41770,54510,35300,134570,14460,14530,18450,28260,10760
27/12/2022,0.226116449,0.742500782,0.028851703,15607,31360,26590,11770,12910,41890,57970,35320,133820,14470,14680,18650,27940,10840
28/12/2022,0.226244345,0.742059946,0.028885039,15617.5,31370,26480,11740,12840,41000,52920,35210,136700,14470,14620,18500,28290,10790
29/12/2022,0.226244345,0.741158009,0.028818443,15789,31060,26460,11780,12910,36890,47900,35660,134570,14530,14690,18430,28400,10890
30/12/2022,0.226244345,0.744313419,0.028918449,15620,30330,26370,11740,12840,32940,48540,35260,134070,14490,14630,18330,28160,10840
31/12/2022,,,,,30840,26630,11740,12930,38150,54770,35430,138610,14490,14740,18510,28110,10780
01/01/2023,,,,,31120,26820,11710,12890,39380,53830,35460,136250,14420,14900,18480,28250,10820
02/01/2023,0.22714366,0.74776423,0.029033475,15508.7998,31300,26560,11800,12910,41470,51100,35490,134070,14470,14800,18280,28300,10920
03/01/2023,0.22714366,0.745600939,0.02899391,15550,30980,25970,11740,12870,39660,50200,35070,134070,14470,14680,18230,28210,10860
04/01/2023,0.227092087,0.743306518,0.029086677,15571.7998,31100,26370,11790,12900,37320,50000,35480,135760,14480,14600,18450,28420,10850
05/01/2023,0.227169469,0.745467603,0.029508971,15560,31190,26240,11800,12890,35570,62450,35290,133330,14400,14700,18500,28240,10850
06/01/2023,0.228050157,0.743207097,0.029377202,15620,30950,26220,11750,12830,32600,53670,35070,135450,14440,14550,18290,28530,10840
07/01/2023,,,,,31070,25950,11810,12930,34040,53670,35000,133460,14380,14590,18360,28120,10820
08/01/2023,,,,,31870,26130,11850,12930,34490,53670,35470,134290,14420,14560,18180,28290,10840
09/01/2023,0.227221087,0.749743223,0.029737126,15602.2998,30820,27400,12040,12870,36170,,36660,144910,14490,14860,16750,27840,11530
10/01/2023,0.228675961,0.751653671,0.029924888,15580,32260,26360,11840,12960,36500,53270,35010,133390,14450,14540,18180,28230,10800
11/01/2023,0.22883296,0.750948071,0.029895365,15528.90039,32210,26060,11870,12970,37040,60000,34860,134450,14470,14740,18250,28110,10790
12/01/2023,0.228885338,0.7518062,0.029974222,15414,31780,25510,11840,12970,36300,60000,34520,133610,14390,14610,18230,28220,10760
13/01/2023,0.229515731,0.756160855,0.030209653,15172,32030,25490,11870,13000,36150,60000,34220,134970,14450,14680,18310,28030,10810
14/01/2023,,,,,32000,25400,11920,13000,36200,48280,34000,133450,14450,14590,18380,27900,10760
15/01/2023,,,,,32110,25470,11930,13010,37080,60000,33390,133160,14450,14660,18310,28010,10750
16/01/2023,0.230813622,0.75763315,0.030417327,15114.7998,32540,25700,11940,13010,38200,60000,33290,132400,14450,14580,18330,27860,10820
17/01/2023,0.231830299,0.757581472,0.030284675,15082,32340,25670,12010,13090,37990,49320,33340,132710,14510,14860,18360,27930,10790
18/01/2023,0.231267348,0.75763315,0.030303031,15162,32720,25950,12080,13150,37620,46420,33060,133580,14440,14660,18400,27600,10790
19/01/2023,0.231964752,0.757506907,0.030303031,15096,32650,26190,12110,13220,37930,54770,32920,134070,14450,14650,18140,27820,10720
20/01/2023,0.232234076,0.756944954,0.030413624,15141,33230,26050,12180,13270,37620,54770,32470,134500,14430,14600,18380,27430,10690
21/01/2023,,,,,34000,25960,12120,13250,38110,54770,32440,132920,14390,14590,18470,27590,10750
22/01/2023,,,,,34240,26720,12200,13330,39650,52440,32630,133530,14510,14670,18530,27650,10820
23/01/2023,0.233481199,0.758345604,0.030568887,15055.90039,34070,26410,12150,13320,40310,54770,32100,133580,14430,14610,18480,27600,10760
24/01/2023,0.233535722,0.75855267,0.030571692,15007,34090,26630,12150,13310,40150,45000,31220,133520,14360,14670,18720,27540,10790
25/01/2023,0.233535722,0.757707775,0.030515715,14955.5,33190,26710,12190,13320,39970,47430,31260,134430,14400,14620,18110,27420,10800
26/01/2023,0.233481199,0.762322962,0.030552076,14938.7002,33290,26750,12180,13340,40260,42460,31150,133040,14460,14770,17910,27310,10890
27/01/2023,0.235682294,0.76271832,0.030506408,14942.5,33100,26550,12280,13390,39870,44810,31330,134640,14480,14650,18230,27260,10830
28/01/2023,,,,,33500,26780,12140,13320,41690,44050,30710,132310,14450,14610,17990,27540,10900
29/01/2023,,,,,33800,26850,12210,13360,43760,49460,30830,134040,14450,14670,18190,27280,10820
30/01/2023,0.235765651,0.762148619,0.030520372,14970.40039,33500,26920,12180,13360,44510,55000,30340,133950,14410,14660,18200,27180,10760
31/01/2023,0.235765651,0.760919154,0.030525032,14995,33150,26930,12280,13390,44410,41600,31420,133440,14460,14680,18100,27240,10820
01/02/2023,0.234560087,0.761092961,0.030427504,14990.7002,33460,26890,12260,13350,44170,47430,30860,134000,14460,14560,17940,27280,10820
02/02/2023,0.23454906,0.766183674,0.030560479,14855,33830,26820,12300,13410,43750,44050,31540,134150,14460,14550,18050,27490,10870
03/02/2023,0.235682294,0.763050079,0.030257186,14881,33810,26930,12300,13390,44130,47430,31210,134000,14480,14520,18010,27170,10820
04/02/2023,,,,,34230,27100,12340,13430,45810,45000,31350,133690,14500,14520,18190,27060,10840
05/02/2023,,,,,34690,27010,12430,13500,45250,37800,31650,134120,14500,14570,17930,27050,10740
06/02/2023,0.234990016,0.754830897,0.02982315,15078.7998,34300,27140,12360,13460,44440,47430,31060,132870,14470,14690,18010,26770,10820
07/02/2023,0.23460412,0.753465891,0.029629629,15200,34030,26780,12390,13480,42680,47430,31280,133780,14510,14570,18190,27060,10740
08/02/2023,0.23250407,0.755743682,0.0298454,15147,34420,26750,12400,13500,43000,47430,31250,134450,14470,14660,17890,27360,10750
09/02/2023,0.232693419,0.754227459,0.029864118,15117,33970,26490,12360,13480,42410,44810,31830,133780,14400,14530,17930,27360,10730
10/02/2023,0.231910959,0.75450629,0.029797377,15140,34000,26650,12460,13570,42160,44810,31570,133780,14440,14450,18040,26960,10720
11/02/2023,,,,,34070,26900,12530,13570,42390,42430,31950,134230,14460,14500,17620,27600,10750
12/02/2023,,,,,33890,27560,12450,13540,42290,40170,31750,134450,14430,14660,17990,27150,10730
13/02/2023,0.230946884,0.752100229,0.030004801,15182.2002,34180,27300,12490,13580,40690,40440,31310,133780,14430,14700,17940,27190,10740
14/02/2023,0.229357794,0.752989352,0.029594554,15211,34070,27140,12490,13600,40240,45000,31480,134450,14330,14550,17940,27080,10710
15/02/2023,0.230043709,0.752751291,0.0295421,15179,33990,27200,12430,13570,40900,45000,30790,134450,14480,14760,18010,27260,10740
16/02/2023,0.227790445,0.748800099,0.029189412,15210,33240,27660,12530,13670,40960,41000,31520,133780,14420,14730,18160,26790,10780
17/02/2023,0.227195263,0.74793756,0.029069766,15142,33480,27790,12550,13660,41340,39740,31450,133830,14340,14780,18210,26650,10760
18/02/2023,,,,,32840,27780,12580,13640,41690,45000,30890,135110,14430,14760,18110,26870,10780
19/02/2023,,,,,33270,27850,12540,13640,41690,45000,30750,134460,14420,14580,17990,26920,10770
20/02/2023,0.225759104,0.747926354,0.029055409,15159,33300,27340,12520,13610,41540,45000,30780,134460,14420,14540,18020,26730,10790
21/02/2023,0.225835592,0.748536587,0.029081602,15162.5,33030,27920,12560,13710,42510,45000,30580,134440,14460,14560,17820,27150,10840
22/02/2023,0.225733638,0.746140599,0.028860027,15233,33230,28120,12410,13580,43270,41600,30590,134220,14350,14550,17800,26540,10680
23/02/2023,0.225275964,0.746157348,0.028860027,15192,32660,28170,12470,13620,45170,42280,30180,132690,14360,14800,17640,26490,10790
24/02/2023,0.225657225,0.744695961,0.02880848,15210,33790,28090,12480,13640,45200,47430,30150,133000,14400,14880,17810,26850,10880
25/02/2023,,,,,33210,28420,12430,13620,43380,40720,29760,132710,14310,14600,17700,26390,10870
26/02/2023,,,,,33420,28490,12490,13630,42620,52440,30780,131170,14390,14590,17610,26850,10820
27/02/2023,0.225580871,0.740965784,0.028621312,15257.7002,32980,28720,12400,13650,43830,42940,29630,132300,14340,14580,17720,26180,10790
28/02/2023,0.223563597,0.742666125,0.028579593,15209,32800,28370,12330,13510,43400,53480,29400,133430,14330,14780,17980,26260,10730
01/03/2023,0.222965434,0.741658211,0.028400216,15240,32730,28540,12420,13630,43290,46430,30400,133340,14400,14680,17460,26040,10830
02/03/2023,0.223713651,0.745200872,0.028828414,15243,33260,28510,12380,13570,42320,53480,30220,133120,14400,14600,17640,26360,10860
03/03/2023,0.223563597,0.74220866,0.028719127,15322,32620,28160,12360,13570,42200,53480,30190,133810,14330,14550,17660,26090,10750
04/03/2023,,,,,32450,28470,12330,13580,41240,53480,30120,133980,14290,14500,17530,26250,10780
05/03/2023,,,,,32520,28560,12350,13580,40290,50000,30840,133520,14290,14570,17530,26290,10770
06/03/2023,0.223538622,0.743400455,0.028957808,15255.09961,32490,28410,12340,13600,39820,39660,30470,132690,14280,14570,17740,26050,10760
07/03/2023,0.223538622,0.743417025,0.029041909,15352,32370,28750,12340,13570,39260,36400,30790,132910,14290,14560,17520,26090,10730
08/03/2023,0.22343871,0.738301635,0.028527414,15437,32270,28640,12260,13490,38990,47030,30930,133760,14290,14630,17760,25970,10760
09/03/2023,0.2211411,0.738989115,0.02853637,15450,32340,28760,12300,13490,37880,50990,31120,133520,14350,14630,17330,26050,10780
10/03/2023,0.221287891,0.738978148,0.028571429,15489,31680,28290,12250,13500,37640,39660,31290,132910,14330,14560,17480,25820,10780
11/03/2023,,,,,31810,28950,12230,13480,36950,36060,31120,134170,14320,14690,17540,25870,10830
12/03/2023,,,,,32190,28370,12310,13450,36860,48370,31120,134210,14320,14640,17530,26070,10790
13/03/2023,0.221385866,0.742181122,0.028914269,15472.59961,32070,28870,12310,13450,35510,38820,31290,133300,14210,14580,17540,26080,10770
14/03/2023,0.222504064,0.742500782,0.028968714,15409,31720,28930,12310,13400,35430,48370,31020,134440,14350,14690,17150,26050,10790
15/03/2023,0.223114684,0.743450165,0.028950263,15372,31390,28210,12290,13400,35580,48370,30730,135330,14260,14560,17520,25950,10700
16/03/2023,0.223149538,0.740186989,0.028935185,15479,31190,28480,12400,13480,35540,51960,31200,134910,14290,14610,17320,26470,10660
17/03/2023,0.222222224,0.742958605,0.029044438,15422,32130,28980,12300,13440,34860,54770,31150,136110,14280,14600,17690,26340,10750
18/03/2023,,,,,31340,28770,12330,13460,33480,42730,31340,135040,14310,14640,17460,26200,10780
19/03/2023,,,,,31610,29070,12240,13390,34080,55860,30910,133870,14360,14730,17660,26510,10930
20/03/2023,0.223064914,0.746034801,0.029361678,15368.5,31540,29700,12290,13430,33440,44370,31160,135120,14380,14530,17550,26520,10780
21/03/2023,0.223040029,0.747831285,0.029380657,15340,31800,29670,12270,13440,32890,37950,31750,135100,14400,14550,17630,26400,10810
22/03/2023,0.223713651,0.748066247,0.029058788,15294,31480,29690,12270,13460,32410,42150,32040,139060,14410,14660,17850,26370,10840
