Date,MYRUSD Close,SGDUSD Close,THBUSD Close,USDIDR Close,Harga Bahan Pangan Bawang Merah,Harga Bahan Pangan Bawang Putih Bonggol,Harga Bahan Pangan Beras Medium,Harga Bahan Pangan Beras Premium,Harga Bahan Pangan Cabai Merah Keriting,Harga Bahan Pangan Cabai Rawit Merah,Harga Bahan Pangan Daging Ayam Ras,Harga Bahan Pangan Daging Sapi Murni,Harga Bahan Pangan Gula Konsumsi,Harga Bahan Pangan Minyak Goreng Curah,Harga Bahan Pangan Minyak Goreng Kemasan Sederhana,Harga Bahan Pangan Telur Ayam Ras,Harga Bahan Pangan Tepung Terigu (Curah)
18/08/2022,0.223939091,0.723903298,0.028184893,14764.09961,41610,26370,11710,13280,53500,62530,35580,150950,15000,14290,20710,30210,10470
19/08/2022,0.22361359,0.721761107,0.028066235,14845.7002,40120,27780,11860,13240,55970,65380,38800,151320,15000,14290,20630,30910,10790
20/08/2022,,,,,39460,27450,11880,13330,55670,67310,37190,152980,15110,14290,20880,30660,10790
21/08/2022,,,,,40170,27700,11840,13350,54580,67190,37860,151480,15150,14290,21040,30940,10820
22/08/2022,0.223513633,0.718339205,0.027944669,14831,39420,27450,11840,13350,55420,67340,38950,150320,15080,14260,20890,31380,10960
23/08/2022,0.223089784,0.715819657,0.027685493,14933.5,39180,29620,11840,13450,58990,68700,39860,150320,15060,14150,20890,31570,10960
24/08/2022,0.222702265,0.718055487,0.027743101,14850,40350,27450,11840,13350,55510,69530,41690,150320,15060,14230,20890,30720,10910
25/08/2022,0.222890899,0.717566013,0.027733866,14845,40690,27570,11750,13330,58680,74140,39910,152900,14950,14160,19760,32050,10950
26/08/2022,0.223713651,0.719838798,0.02792516,14773,40380,27300,11840,13350,56170,73720,40200,151410,14960,14410,20950,32560,10960
27/08/2022,,,,,41030,27230,11930,13390,52750,75080,40220,149750,15070,14270,21050,33040,11080
28/08/2022,,,,,39150,26880,11840,13400,52020,72720,39990,150320,14960,14290,20950,33000,10960
29/08/2022,0.223964155,0.71568644,0.027555799,14811,38100,27160,11900,13390,54360,67590,39670,151670,14950,14190,20680,32980,10900
30/08/2022,0.223239213,0.716722608,0.027533039,14895,37780,27970,11870,13400,54240,67550,40440,150320,14960,14210,20860,32810,10910
31/08/2022,0.223513633,0.715512276,0.027443124,14850,36120,27220,11860,13400,54140,62760,40200,149160,14860,14880,20570,32740,11040
01/09/2022,0.223538622,0.714985371,0.02730599,14855,35030,27220,11860,13400,53630,64130,40620,149160,14860,14560,20740,33010,11040
02/09/2022,0.223289058,0.713500857,0.027197562,14902.09961,35760,28400,12010,13430,51700,66400,39520,150600,14860,13510,21050,31910,11050
03/09/2022,,,,,34150,27490,11860,13400,53790,64320,40470,149160,14870,14560,20740,32740,11040
04/09/2022,,,,,35010,27380,11860,13400,54480,65840,42110,149160,14870,13940,20740,32740,11040
05/09/2022,0.223139569,0.712605953,0.027225701,14890,34430,27160,11860,13400,55760,67070,40270,148550,14870,14660,20740,32840,11040
06/09/2022,0.222727075,0.713200629,0.027367268,14882.2998,33940,26750,11820,13450,57800,67100,40750,149830,14740,14100,20360,33620,11060
07/09/2022,0.222321019,0.710762382,0.027256869,14904,35010,26430,11730,13400,55710,68550,41690,149830,14770,14660,20520,33520,10940
08/09/2022,0.222271606,0.711698174,0.027382256,14865.2998,35560,27140,11760,13380,56490,73080,40900,151290,14740,14610,20310,33260,10930
09/09/2022,0.222518921,0.712326825,0.027464982,14892.2998,35800,26940,11790,13400,56460,71180,41230,151480,14770,14030,20520,33400,10850
10/09/2022,,,,,36420,27030,11790,13400,55540,72110,41400,151480,14770,14180,20520,33510,10940
11/09/2022,,,,,36690,28070,11790,13400,57910,72470,41510,150400,14770,14660,20520,32890,10810
12/09/2022,0.222444668,0.715307593,0.027495189,14823,36690,28030,11790,13400,58890,70940,41510,151480,14770,14820,20460,33080,10940
13/09/2022,0.222172856,0.716691732,0.027572514,14858.7002,36630,27700,11790,13400,59630,70760,41470,152500,14770,14060,20460,33260,11000
14/09/2022,0.222098827,0.711439967,0.027322406,14954.90039,36480,27900,11820,13380,57580,68740,40980,152350,14740,13870,20250,33070,10930
15/09/2022,0.221018896,0.711541176,0.027300026,14915,37410,27690,11810,13400,58140,68910,41830,150930,14770,14120,20750,33040,11030
16/09/2022,0.220628798,0.709622502,0.027070927,14933.59961,36260,27800,11810,13400,57740,70390,42060,150930,14770,13970,20750,32870,10950
17/09/2022,,,,,36030,27690,11810,13400,58460,67980,42040,150930,14770,13970,20750,32670,10950
18/09/2022,,,,,35920,28480,11930,13390,58040,71050,41610,151050,14850,13920,20840,32990,11070
19/09/2022,0.220628798,0.711439967,0.027173914,14946,37040,28020,11920,13450,58250,71440,43130,152270,14990,13780,21220,33810,11120
20/09/2022,0.21990104,0.71051991,0.027100271,14985.7998,36260,27820,11970,13520,59710,67730,42590,150860,14770,13970,20780,33010,10970
21/09/2022,0.219490767,0.7091344,0.027041644,15008.59961,36500,27710,11970,13520,60280,67370,42700,153630,14820,14200,21000,33080,10970
22/09/2022,0.219780207,0.705019712,0.026874498,15019,35090,26290,11820,13400,57620,63150,41700,153530,14590,14350,19700,32570,10680
23/09/2022,0.219058052,0.705248475,0.026759433,15026.59961,36480,27540,12050,13600,58660,67460,41110,150860,14820,14200,20660,32110,11010
24/09/2022,,,,,37410,27720,11990,13660,57690,68060,43090,154110,14900,14300,20940,32420,11010
25/09/2022,,,,,36720,27130,12050,13590,60280,66780,43570,149750,14910,15310,20290,32610,11230
26/09/2022,0.21853146,0.699261546,0.026609898,15031,36190,27470,12020,13680,55800,64520,43780,152020,14600,14200,20780,32020,11340
27/09/2022,0.218483716,0.696252763,0.026351154,15204,35330,27250,11970,13680,55370,64480,42220,150860,14460,13790,20390,32090,11340
28/09/2022,0.216990337,0.695081592,0.026336581,15167.2002,35870,27570,12140,13680,52860,63080,42260,152020,14460,13940,20390,30890,11460
29/09/2022,0.216076076,0.696165502,0.026378265,15175.2998,35140,27620,11990,13680,52480,62230,42190,148630,14550,13730,20390,31750,11460
30/09/2022,0.2159594,0.698689997,0.026411707,15175.2002,35180,29020,12140,13700,56990,65240,43190,152900,14610,13820,20430,31820,11440
01/10/2022,,,,,34410,26690,11860,13530,54610,61710,40860,152270,14320,13730,19370,31010,11110
02/10/2022,,,,,34850,27730,12020,13640,56100,69530,42690,150320,14550,13840,20170,31440,11390
03/10/2022,0.215773001,0.696621358,0.026438938,15221,35270,27340,12040,13640,53280,66970,43100,149780,14550,13790,20170,31510,11560
04/10/2022,0.21526207,0.699007392,0.026457826,15290,34930,27090,12160,13660,53620,67770,43440,152270,14610,14830,20190,31480,11370
05/10/2022,0.215633437,0.702824652,0.02673368,15180,34460,27510,12040,13630,52290,66920,43170,149780,14480,13940,20000,31400,11360
06/10/2022,0.216029376,0.703037143,0.026709402,15206.7002,33450,25600,11840,13490,48970,66380,42350,153110,14400,13940,19510,30740,11070
07/10/2022,0.215749726,0.699790061,0.026789542,15215.7998,33910,26770,12180,13620,48180,64950,45510,151200,14830,13970,20260,30550,11740
08/10/2022,,,,,32430,24830,11680,13240,48630,60630,41930,151510,14610,13650,18710,29820,10920
09/10/2022,,,,,34660,26890,12140,13550,51130,61490,43230,149750,14760,13860,19930,31250,11480
10/10/2022,0.215169445,0.697204232,0.02660282,15246,34720,26890,12040,13600,46920,59530,44940,150450,14660,13930,19540,30270,11480
11/10/2022,0.215146303,0.695840955,0.026322715,15343,34540,26690,12040,13510,48330,59020,42330,149250,14590,13790,19120,29980,11430
12/10/2022,0.21408692,0.695129931,0.026253609,15338.5,33870,25690,11870,13370,47540,53740,42740,154110,14570,13940,18470,30590,11220
13/10/2022,0.213675216,0.697004974,0.026392188,15318.59961,35110,26710,11980,13440,47390,57540,42810,151050,14730,13930,19070,30970,11240
14/10/2022,0.213219613,0.698792458,0.026301946,15364,34900,27140,12230,13550,48590,57080,44240,152270,14770,13800,19190,30670,10740
15/10/2022,,,,,36910,27140,12120,13540,49910,56130,42680,151050,14660,13600,18850,31080,11370
16/10/2022,,,,,36880,26710,11950,13440,45760,56530,43520,148550,14550,13750,19070,30890,11380
17/10/2022,0.212788597,0.701562405,0.026123302,15420,37210,27210,12040,13540,45490,48670,43300,153590,14550,13600,18840,30920,11630
18/10/2022,0.212111577,0.70377928,0.026260503,15441.40039,36990,26730,11980,13540,44780,49700,42590,152020,14590,13920,18420,31300,11540
19/10/2022,0.212089077,0.704289794,0.026267402,15466.2002,37090,27040,12040,13540,46510,50150,41930,153590,14550,13780,18670,29110,11570
20/10/2022,0.211954221,0.70136559,0.026109662,15620,36660,26840,12000,13540,45110,51880,44010,150860,14690,13950,18800,30610,11510
21/10/2022,0.211550653,0.701828241,0.02617801,15562,35830,25220,11670,13330,41300,46270,42710,153110,14550,13950,18330,29720,11360
22/10/2022,,,,,36770,26610,11980,13540,43020,50570,40640,153110,14690,13790,18910,30460,11740
23/10/2022,,,,,36990,27050,11980,13600,44420,51230,45000,152270,14770,14110,19010,30450,11710
24/10/2022,0.211170956,0.705865741,0.02628121,15626,35910,26590,12040,13390,46700,55840,42210,152600,14870,13860,19140,29900,11510
25/10/2022,0.211170956,0.703690171,0.026171161,15586.5,35040,25980,11630,13250,38740,51290,41150,151200,14430,14000,18740,30520,11390
26/10/2022,0.211304799,0.705835879,0.026350461,15549,36180,26830,12080,13540,47110,57130,41990,154830,14660,13780,18730,30350,11770
27/10/2022,0.212269157,0.712550163,0.026525198,15502.7002,35210,26390,12040,13610,43340,55520,41970,154110,14700,13810,18530,30880,11820
28/10/2022,0.212179095,0.709395945,0.026462026,15554.2002,35640,26340,11980,13540,43490,53430,42820,153110,14690,13950,18910,30770,11510
29/10/2022,,,,,35720,26970,11980,13600,42820,53560,42320,152270,14770,14110,19010,30340,11710
30/10/2022,,,,,35440,27100,12090,13620,46100,55660,43290,152600,14870,14200,19140,30640,11820
31/10/2022,0.211864412,0.708300591,0.026407521,15549.2002,35210,26500,11990,13540,42630,53100,40540,154830,14660,13950,18790,29420,11840
01/11/2022,0.211864412,0.706673861,0.026274303,15649,35360,26870,12050,13540,44960,51640,41260,152270,14660,13940,18790,30150,11930
02/11/2022,0.211237848,0.70691359,0.026520275,15690,36160,26870,12010,13510,46820,51690,41300,154830,14660,13950,18740,29770,11930
03/11/2022,0.211148649,0.705268383,0.026431952,15696,35400,26980,11960,13520,41280,51780,41570,153110,14690,15220,18870,29610,11830
04/11/2022,0.210881487,0.703323901,0.02630748,15780,36230,27480,11960,13520,40610,52020,42120,153110,14690,14100,18760,29160,11830
05/11/2022,,,,,36940,27420,12060,13510,41960,52960,41660,154830,14700,13950,18620,30200,11930
06/11/2022,,,,,37190,27200,12020,13580,40570,52940,41930,154110,14740,14150,18840,29480,11930
07/11/2022,0.210725948,0.710116267,0.026714398,15609.5,36760,26620,11970,13520,37710,51940,42040,153110,14760,14190,18910,29320,11830
08/11/2022,0.210725948,0.71359247,0.026809651,15675,37650,27050,12060,13450,40750,46850,42810,154110,14580,14050,18650,28810,11930
09/11/2022,0.211237848,0.715333164,0.027092928,15645,37320,26930,11970,13520,38860,49140,42490,153110,14760,14190,18910,29380,11830
10/11/2022,0.213242352,0.713572145,0.02712968,15671.5,39110,27130,12010,13600,40730,50400,43220,152270,14730,14170,19020,29780,11880
11/11/2022,0.212856531,0.722825348,0.027654868,15500,37400,27320,12080,13230,45890,57130,41020,153150,14800,14080,19040,29780,12070
12/11/2022,,,,,38630,25750,11750,13420,38090,48470,41550,152020,14630,14140,17820,28780,11540
13/11/2022,,,,,39900,26900,11900,13630,40770,50930,43420,151050,14850,14390,19210,29770,11810
14/11/2022,0.216216221,0.727563798,0.027763894,15473.90039,39790,26710,11930,13570,39490,49910,42660,152020,14810,13990,18860,29480,11830
15/11/2022,0.217746317,0.728411734,0.028023766,15530.09961,40060,25530,11730,13470,37150,47270,41680,152020,14630,14040,17620,28780,11540
16/11/2022,0.219178081,0.72982043,0.028134936,15557,41280,26720,12060,13670,40690,52340,42380,152270,14850,14090,18810,30680,11920
17/11/2022,0.220143095,0.729943037,0.027931402,15655,40250,26880,11830,13320,41560,54250,40500,152690,14700,13870,18550,30280,11740
18/11/2022,0.219717443,0.727235734,0.027901785,15720,40580,25520,11780,13460,36660,47180,41190,153590,14580,13890,18270,29460,11670
19/11/2022,,,,,40160,26490,11920,13510,40470,47720,42580,152540,14760,14700,18770,30030,11720
20/11/2022,,,,,40380,26590,11920,13510,39950,48340,43060,152540,14760,14040,18770,30010,11750
21/11/2022,0.219717443,0.727267444,0.027968116,15629.40039,39870,26090,11920,13510,38810,49670,43510,153710,14760,14040,18810,30260,11750
22/11/2022,0.218507603,0.723955691,0.027555799,15755,39790,26550,11920,13500,39160,50330,43040,154180,14790,13860,18010,30420,11810
23/11/2022,0.218938142,0.725721002,0.027708506,15671,40920,27300,12130,13550,39920,52750,43990,154790,14850,13730,18140,30870,11930
24/11/2022,0.218722656,0.726575196,0.027793219,15619.59961,40060,26810,11790,13360,36400,49990,43280,153590,14730,14040,18070,30630,11500
25/11/2022,0.222593218,0.727029502,0.027948575,15605,41080,26060,11780,13520,33700,46500,43900,153590,14710,14260,18030,28740,11340
26/11/2022,,,,,40350,27270,11950,13500,38510,51260,42630,153590,14850,13860,17970,30100,11880
27/11/2022,,,,,40500,27040,11860,13510,37900,48680,43240,154290,14860,14040,18110,30090,11720
28/11/2022,0.223338917,0.725310385,0.027811769,15675.09961,40220,27270,11940,13520,39600,48610,41870,153590,14850,14680,18360,30620,11810
29/11/2022,0.223463699,0.725136876,0.02794545,15746,39320,26620,11890,13590,37620,46350,40880,153590,14850,13740,18730,29370,11560
30/11/2022,0.22191155,0.727092922,0.028235029,15726.5,40070,27560,11940,13540,38960,49030,42010,154180,14870,13940,18360,30570,12110
01/12/2022,0.223448709,0.735672772,0.0285144,15634.5,40180,26230,11800,13490,33290,45920,42230,154820,14760,13760,18230,29870,11460
02/12/2022,0.22714366,0.738989115,0.028743891,15355.5,39630,27020,11930,13540,36950,49260,43330,154820,14880,13620,18400,30520,11720
03/12/2022,,,,,40120,26670,11970,13540,37270,51880,41740,154180,14870,13940,17980,31830,11810
04/12/2022,,,,,40750,27120,12040,13590,37750,53180,39910,154180,14870,13940,17980,31720,11810
05/12/2022,0.22802417,0.740559697,0.028843382,15421,40730,27120,12050,13620,38240,53310,42070,154180,14870,13940,17980,32150,11810
06/12/2022,0.22904259,0.737408757,0.028538812,15520.2998,43010,28080,12050,13620,38470,54650,42470,154180,14870,13850,17860,32140,11810
07/12/2022,0.22766079,0.735992193,0.028541258,15623,42410,28290,11990,13620,36420,52910,42810,154820,14830,14080,18010,31920,11720
08/12/2022,0.227531284,0.737914801,0.028653294,15596,42590,28680,12070,13610,38540,58440,43730,154180,14810,14020,18030,32450,11810
09/12/2022,0.227505401,0.739262223,0.028793551,15590,41890,28500,11980,13600,36870,56940,43760,154820,14830,14160,18220,33760,11720
10/12/2022,,,,,42080,28850,12010,13600,37750,57340,43010,155350,14830,14160,18220,33270,11720
11/12/2022,,,,,43040,29220,12110,13620,38700,58030,44440,156030,14930,14310,18210,32950,11810
12/12/2022,0.227221087,0.738705218,0.028811801,15582,42490,28230,12010,13600,38830,57350,45220,156400,14830,14160,17750,32620,11720
13/12/2022,0.226526216,0.738317966,0.028702641,15676.2998,43930,29440,12070,13590,40160,60550,44590,155350,14810,14020,18090,32990,11810
14/12/2022,0.225937635,0.742506266,0.028910089,15554.7002,43520,29440,12070,13590,41180,56540,44800,155990,14810,14100,18140,32830,11740
15/12/2022,0.227894261,0.742043436,0.028968714,15481,42290,27670,11990,13540,37290,56660,42990,155990,14670,14100,17860,31660,11450
16/12/2022,0.226551875,0.735067129,0.028503021,15626,42580,29450,12090,13590,40940,60110,44180,155990,14810,14100,18080,32810,11860
17/12/2022,,,,,41410,28690,12040,13660,40070,57970,42400,155410,14810,14710,18550,32320,11610
18/12/2022,,,,,41130,29330,12120,13620,37790,55850,44310,157540,14830,14230,18160,32780,11760
19/12/2022,0.226142019,0.735938072,0.028719127,15615.90039,42530,29770,12190,13630,39550,58640,43440,156630,14810,14930,18010,33060,11860
20/12/2022,0.226090893,0.737305462,0.028702641,15567.5,42340,30000,12190,13630,37360,55820,43680,156630,14810,15120,18070,33080,11860
21/12/2022,0.225682676,0.740148664,0.028851703,15556,39330,27630,11780,13330,33510,47870,42830,156160,14490,14160,18020,31350,11560
22/12/2022,0.225529999,0.740356863,0.028860027,15513,41800,29640,12190,13630,42400,58750,43490,156630,14810,14160,18220,33130,11860
23/12/2022,0.226142019,0.739973366,0.028710879,15563,41720,29400,12120,13620,40550,55080,44170,157540,14830,14280,18440,33130,11760
24/12/2022,,,,,40730,29360,12130,13500,38830,56470,44040,158420,14920,14410,18500,32640,11560
25/12/2022,,,,,40530,30060,12240,13490,41520,54530,44080,156830,14980,14190,18020,33610,11940
26/12/2022,0.226116449,0.739809155,0.028894218,15565.90039,41370,29810,12250,13600,39270,61420,42010,157970,14930,14160,18280,33600,11880
27/12/2022,0.226116449,0.742500782,0.028851703,15607,40560,29380,12390,13730,39400,64910,43300,157680,14920,14410,18380,32520,11730
28/12/2022,0.226244345,0.742059946,0.028885039,15617.5,40890,28970,12260,13690,38230,62330,43620,157520,14940,14280,18440,33150,11780
29/12/2022,0.226244345,0.741158009,0.028818443,15789,40100,28010,12180,13550,36550,60760,41880,156610,14800,14160,18070,32160,11600
30/12/2022,0.226244345,0.744313419,0.028918449,15620,40520,29700,12320,13550,39090,58220,42220,154110,14920,14860,18190,33490,11860
31/12/2022,,,,,39370,27130,12100,13540,35520,60840,44590,156910,14920,14670,18430,31590,11390
01/01/2023,,,,,38440,26400,11800,13320,32470,54500,45450,152750,14590,15400,18230,32160,11370
02/01/2023,0.22714366,0.74776423,0.029033475,15508.7998,40900,29710,12360,13820,36450,59690,48270,157850,14990,14740,17700,34310,11950
03/01/2023,0.22714366,0.745600939,0.02899391,15550,40120,27600,12050,13600,31990,55860,47030,157850,14790,15790,18490,32500,11570
04/01/2023,0.227092087,0.743306518,0.029086677,15571.7998,38530,27780,12150,13690,29820,57400,45190,156520,14690,14590,18730,31570,11480
05/01/2023,0.227169469,0.745467603,0.029508971,15560,38010,27270,12130,13870,30990,56940,43800,155570,14720,14370,18630,31380,11410
06/01/2023,0.228050157,0.743207097,0.029377202,15620,39750,29140,12310,13880,35200,59610,43630,156120,14670,14730,18690,33420,11740
07/01/2023,,,,,41290,29870,12490,14050,39010,66350,42540,156320,14870,14100,18790,35930,11940
08/01/2023,,,,,39570,30220,12760,14540,38650,70990,42870,154870,15000,13650,19590,35240,11750
09/01/2023,0.227221087,0.749743223,0.029737126,15602.2998,42280,27710,12130,13680,34320,56380,40760,153920,14220,13840,17840,33610,11570
10/01/2023,0.228675961,0.751653671,0.029924888,15580,41380,29850,12550,14070,38680,64960,42660,156540,14800,14030,18320,34520,11740
11/01/2023,0.22883296,0.750948071,0.029895365,15528.90039,41240,29410,12440,13940,36250,55110,43800,156120,14670,14300,18740,33640,11740
12/01/2023,0.228885338,0.7518062,0.029974222,15414,40810,28760,12440,13940,35810,60990,43760,156540,14670,14410,18600,33390,11720
13/01/2023,0.229515731,0.756160855,0.030209653,15172,40690,29320,12450,13940,34870,60630,45660,156330,14670,14430,17790,33330,11960
14/01/2023,,,,,41400,29950,12600,14180,36580,61840,45030,156730,14800,14410,18840,34340,11850
15/01/2023,,,,,40920,29320,12450,14110,31390,57870,41920,155130,14640,14310,18560,34300,11550
16/01/2023,0.230813622,0.75763315,0.030417327,15114.7998,40810,30660,12690,14370,33310,61630,41570,155130,14750,14120,19020,33390,11670
17/01/2023,0.231830299,0.757581472,0.030284675,15082,41600,30420,12650,14430,35460,60260,43490,156730,14860,15010,18520,33130,11850
18/01/2023,0.231267348,0.75763315,0.030303031,15162,41960,30460,12650,14430,33580,59560,43640,156730,14800,14410,18540,33070,11740
19/01/2023,0.231964752,0.757506907,0.030303031,15096,41600,30510,12670,14480,31320,54320,44080,156330,14890,14660,18100,32350,11710
20/01/2023,0.232234076,0.756944954,0.030413624,15141,40840,29010,12510,14300,28640,55710,42490,156330,14750,14660,18500,31050,11420
21/01/2023,,,,,40840,28460,12330,13960,27240,46410,40090,156330,14510,14410,18370,32180,11490
22/01/2023,,,,,41280,29000,12510,14270,28970,50260,40930,156730,14670,14410,18440,31870,11490
23/01/2023,0.233481199,0.758345604,0.030568887,15055.90039,40050,29160,12440,14200,31670,46590,40800,155130,14720,14590,18570,33380,11320
24/01/2023,0.233535722,0.75855267,0.030571692,15007,41480,29970,12650,14430,33770,50020,43180,156730,14800,14410,18750,32990,11740
25/01/2023,0.233535722,0.757707775,0.030515715,14955.5,41690,29900,12690,14430,32170,49860,43560,156730,14800,14410,18760,32820,11780
26/01/2023,0.233481199,0.762322962,0.030552076,14938.7002,41570,30890,12660,14230,30960,51300,43730,156730,14830,14410,18050,32510,11740
27/01/2023,0.235682294,0.76271832,0.030506408,14942.5,41980,31540,12730,14180,31700,47090,42790,155730,14770,14310,18600,32260,11840
28/01/2023,,,,,42270,31000,12630,14230,30270,47150,43870,156730,14840,14410,18890,32230,11740
29/01/2023,,,,,41830,29970,12510,13930,29030,45640,41200,155130,14630,14310,18350,31530,11420
30/01/2023,0.235765651,0.762148619,0.030520372,14970.40039,42030,31430,12790,14170,32810,47320,43500,156990,14890,14530,19420,32490,11800
31/01/2023,0.235765651,0.760919154,0.030525032,14995,41120,31280,12750,14260,30540,48750,42980,156200,14800,14980,19270,32050,11740
01/02/2023,0.234560087,0.761092961,0.030427504,14990.7002,41210,29540,12590,14130,29340,45760,42220,156200,14670,14980,19470,30770,11530
02/02/2023,0.23454906,0.766183674,0.030560479,14855,41740,31020,12760,14310,33860,49210,43760,149390,14800,14410,18840,31890,11780
03/02/2023,0.235682294,0.763050079,0.030257186,14881,41040,30790,12760,14350,33340,49870,43340,156200,14800,14410,19660,33380,11740
04/02/2023,,,,,42530,30940,12730,14100,32670,50740,39920,153920,14780,14660,18160,30800,11570
05/02/2023,,,,,42010,31530,12760,14500,33330,51800,41040,155130,14770,14310,19170,32000,11880
06/02/2023,0.234990016,0.754830897,0.02982315,15078.7998,41720,31020,12590,14530,34610,51740,41940,155660,14900,14410,20190,33850,11660
07/02/2023,0.23460412,0.753465891,0.029629629,15200,41640,31360,12840,14460,36240,51200,42160,155660,14900,14410,19910,32490,11580
08/02/2023,0.23250407,0.755743682,0.0298454,15147,41420,30720,12880,14510,34960,49860,42630,156010,14900,14450,19750,32390,11610
09/02/2023,0.232693419,0.754227459,0.029864118,15117,41000,30800,12930,14600,35910,49850,43210,156150,14890,14710,19830,31720,11650
10/02/2023,0.231910959,0.75450629,0.029797377,15140,41040,30800,12970,14510,35990,50480,41810,155520,14890,14540,19940,32260,11570
11/02/2023,,,,,41130,30780,13160,14720,34720,50960,42870,156540,14900,14610,19840,32190,11730
12/02/2023,,,,,41210,29330,13050,14740,35690,51080,42680,156540,14900,14450,19750,31790,11990
13/02/2023,0.230946884,0.752100229,0.030004801,15182.2002,43640,31050,13160,14760,36800,52260,43430,155730,14890,14710,20070,31320,11410
14/02/2023,0.229357794,0.752989352,0.029594554,15211,43260,31100,13260,14970,37450,49600,42750,156200,14900,14450,20060,32210,11570
15/02/2023,0.230043709,0.752751291,0.0295421,15179,43510,31240,13150,14920,35990,51620,42990,156200,14900,14450,19950,31930,11580
16/02/2023,0.227790445,0.748800099,0.029189412,15210,42620,31020,13050,14810,35640,56770,43110,155130,14890,14370,19830,31950,11560
17/02/2023,0.227195263,0.74793756,0.029069766,15142,42330,32200,13170,14970,36970,55610,43580,156200,14900,13840,19860,32270,11610
18/02/2023,,,,,42480,31230,13190,14970,37800,57270,43580,157250,14900,13840,19950,32230,11610
19/02/2023,,,,,41940,31520,13380,15030,38670,54780,44120,155130,14750,13830,19630,32400,11830
20/02/2023,0.225759104,0.747926354,0.029055409,15159,42480,32700,13170,14970,37460,58820,43430,156200,14900,14130,19910,31880,11450
21/02/2023,0.225835592,0.748536587,0.029081602,15162.5,42440,31910,13170,14970,39600,61270,42970,156200,15000,15330,19910,31880,11550
22/02/2023,0.225733638,0.746140599,0.028860027,15233,41960,32730,13250,15010,40430,60130,40350,156990,15110,14770,20140,32540,11690
23/02/2023,0.225275964,0.746157348,0.028860027,15192,41580,32180,13270,14990,38540,60490,43350,156720,15000,14660,20010,32060,11500
24/02/2023,0.225657225,0.744695961,0.02880848,15210,40150,30560,13220,14870,35700,55390,42830,156950,14750,14560,20080,31030,11240
25/02/2023,,,,,42370,32730,13430,15130,40130,69100,42230,157730,15100,14530,19550,33030,11830
26/02/2023,,,,,38520,31000,13000,14690,37120,64200,39720,155770,14870,14440,19430,30870,11130
27/02/2023,0.225580871,0.740965784,0.028621312,15257.7002,39680,33180,13270,15020,42390,70680,42160,156810,15000,14970,19520,31920,11520
28/02/2023,0.223563597,0.742666125,0.028579593,15209,39280,32400,13350,14980,41120,71060,40640,155640,14960,14270,19270,32360,11680
01/03/2023,0.222965434,0.741658211,0.028400216,15240,38380,32900,13270,15080,42420,69110,40670,156810,14960,14470,19680,31920,11520
02/03/2023,0.223713651,0.745200872,0.028828414,15243,38280,33070,13300,15150,42650,70090,42050,157680,15080,14550,19880,32330,11650
03/03/2023,0.223563597,0.74220866,0.028719127,15322,36970,30570,13200,14990,39290,68160,40470,156810,14920,14660,19390,30610,10400
04/03/2023,,,,,38030,32530,13200,14810,46330,69900,40710,156170,15020,14610,19330,31790,11460
05/03/2023,,,,,38740,32640,13240,15090,47220,68920,41590,157130,15020,14660,19830,31950,11520
06/03/2023,0.223538622,0.743400455,0.028957808,15255.09961,39040,32870,13200,14980,51680,70010,40510,156170,15020,14600,20790,31960,11460
07/03/2023,0.223538622,0.743417025,0.029041909,15352,38540,33260,13270,15140,50570,68670,41500,157130,14970,14660,20190,32080,11550
08/03/2023,0.22343871,0.738301635,0.028527414,15437,37330,31210,13170,14920,50360,63510,39400,154920,14490,14700,19380,31850,11390
09/03/2023,0.2211411,0.738989115,0.02853637,15450,37880,33510,13290,15150,51180,68210,41650,157130,14980,14660,20190,31650,10780
10/03/2023,0.221287891,0.738978148,0.028571429,15489,37240,32020,13370,15130,49900,67820,39290,156780,14860,14600,19140,30800,11470
11/03/2023,,,,,37170,32780,13270,15180,47660,63210,43670,156320,14860,14600,20650,31750,11340
12/03/2023,,,,,41280,33250,13490,15160,52890,79440,39160,156600,14910,14820,19630,33620,12190
13/03/2023,0.221385866,0.742181122,0.028914269,15472.59961,37680,33100,13290,15140,54830,77110,41610,157130,14990,14660,20190,31680,11520
14/03/2023,0.222504064,0.742500782,0.028968714,15409,37510,33340,13290,15140,55030,78640,41500,157130,14980,14660,20190,32010,11520
15/03/2023,0.223114684,0.743450165,0.028950263,15372,37960,33650,13440,15220,53310,79590,41350,156780,14980,15130,19710,32480,11720
16/03/2023,0.223149538,0.740186989,0.028935185,15479,35970,32990,13140,15060,47860,73090,41260,156780,14860,14540,18460,30060,11010
17/03/2023,0.222222224,0.742958605,0.029044438,15422,36760,34150,13240,15160,50460,75640,42820,156780,14980,14440,20210,31700,11340
18/03/2023,,,,,37420,34110,13290,15200,51850,74400,42650,157130,14980,14820,20290,32840,11520
19/03/2023,,,,,38940,34610,13550,15400,54760,79170,41640,157770,15090,16120,21020,32980,11830
20/03/2023,0.223064914,0.746034801,0.029361678,15368.5,35780,34360,13100,15100,58650,77230,40260,155640,14940,14190,20770,33310,11300
21/03/2023,0.223040029,0.747831285,0.029380657,15340,36230,33410,13230,15190,54470,74290,41370,157290,14820,14370,20130,32070,11130
22/03/2023,0.223713651,0.748066247,0.029058788,15294,34950,35030,13310,15190,53590,72980,41390,158230,14850,14370,19470,31930,11320
