Date,MYRUSD Close,SGDUSD Close,THBUSD Close,USDIDR Close,Harga Bahan Pangan Bawang Merah,Harga Bahan Pangan Bawang Putih Bonggol,Harga Bahan Pangan Beras Medium,Harga Bahan Pangan Beras Premium,Harga Bahan Pangan Cabai Merah Keriting,Harga Bahan Pangan Cabai Rawit Merah,Harga Bahan Pangan Daging Ayam Ras,Harga Bahan Pangan Daging Sapi Murni,Harga Bahan Pangan Gula Konsumsi,Harga Bahan Pangan Minyak Goreng Curah,Harga Bahan Pangan Minyak Goreng Kemasan Sederhana,Harga Bahan Pangan Telur Ayam Ras,Harga Bahan Pangan Tepung Terigu (Curah)
17/08/2022,0.224014327,0.725373566,0.028270148,14747.09961,29080,20570,9500,11180,53690,35050,32290,135950,13290,12980,15920,29800,10410
18/08/2022,0.223939091,0.723903298,0.028184893,14764.09961,28430,20570,9480,11180,52500,34860,32920,135950,13290,12980,15920,29600,10410
19/08/2022,0.22361359,0.721761107,0.028066235,14845.7002,29140,20570,9500,11180,54450,34600,33320,135950,13290,12980,15750,29400,10290
20/08/2022,,,,,28760,20960,9480,11180,52310,35690,33750,135950,13290,12980,15940,29600,10290
21/08/2022,,,,,28800,20960,9480,11180,46460,37000,33510,135950,13290,12980,15940,29400,10290
22/08/2022,0.223513633,0.718339205,0.027944669,14831,29550,20530,9480,11180,46830,31730,33950,135950,13100,12790,15940,29600,10290
23/08/2022,0.223089784,0.715819657,0.027685493,14933.5,29550,21220,9480,11180,45700,30770,33950,135950,13100,12790,15940,29800,10290
24/08/2022,0.222702265,0.718055487,0.027743101,14850,29370,21150,9580,11280,47660,30590,34360,135950,13290,12980,15940,29600,10290
25/08/2022,0.222890899,0.717566013,0.027733866,14845,29140,21150,9600,11300,47450,30590,34170,135950,13290,12980,15940,29800,10290
26/08/2022,0.223713651,0.719838798,0.02792516,14773,27320,20960,9510,11210,45410,29480,34380,135950,13100,12790,15940,29590,10670
27/08/2022,,,,,27320,20960,9530,11210,45410,29480,34380,135950,13100,12790,15940,29590,10670
28/08/2022,,,,,27570,20960,9530,11210,43400,30910,34380,135950,13100,12790,15940,29190,10670
29/08/2022,0.223964155,0.71568644,0.027555799,14811,27570,20960,9530,11210,46730,34240,33770,135950,13200,12980,15720,28990,10290
30/08/2022,0.223239213,0.716722608,0.027533039,14895,26080,21330,9630,11250,45750,36500,33170,135950,13200,12790,15720,28990,10490
31/08/2022,0.223513633,0.715512276,0.027443124,14850,26080,21330,9630,11250,45750,36500,33170,135950,13200,12790,15720,28990,10490
01/09/2022,0.223538622,0.714985371,0.02730599,14855,26260,21330,9630,11250,45750,36980,33170,135950,13200,12790,15720,29190,10490
02/09/2022,0.223289058,0.713500857,0.027197562,14902.09961,26400,21330,9630,11250,49580,41800,33760,135950,13200,12790,15720,28790,10490
03/09/2022,,,,,27860,21330,9630,11250,60300,42930,33570,135950,13200,12980,15720,28790,10290
04/09/2022,,,,,27670,21330,9630,11250,66280,43160,33570,135950,13290,12980,15720,28400,10290
05/09/2022,0.223139569,0.712605953,0.027225701,14890,27270,20890,9730,11350,69710,44890,33370,135950,13100,12790,15540,27400,10670
06/09/2022,0.222727075,0.713200629,0.027367268,14882.2998,28270,20710,9730,11350,74870,47940,33170,135950,13100,12790,15540,27690,10670
07/09/2022,0.222321019,0.710762382,0.027256869,14904,28500,20500,9730,11350,74060,47940,32980,135950,13100,12790,15540,27490,10670
08/09/2022,0.222271606,0.711698174,0.027382256,14865.2998,28780,21110,9730,11350,70480,47090,32780,134930,13290,13240,15720,27490,10290
09/09/2022,0.222518921,0.712326825,0.027464982,14892.2998,28780,20930,9730,11350,70560,47550,33190,134930,13290,12980,15720,27390,10290
10/09/2022,,,,,29810,21170,9790,11570,70230,47720,33230,136190,13370,13240,16180,27490,10370
11/09/2022,,,,,28960,20750,9770,11380,67480,47840,33190,135950,13200,13080,15720,26790,10290
12/09/2022,0.222444668,0.715307593,0.027495189,14823,28120,20750,9770,11380,60460,46730,33380,135950,13200,13180,15720,26790,10290
13/09/2022,0.222172856,0.716691732,0.027572514,14858.7002,27670,20560,9770,11380,57950,48640,32980,135950,13290,13180,15720,26790,10670
14/09/2022,0.222098827,0.711439967,0.027322406,14954.90039,28540,20340,9770,11380,54720,50400,32790,135950,13290,12880,15890,26790,10670
15/09/2022,0.221018896,0.711541176,0.027300026,14915,28210,20960,9770,11380,56560,49840,32790,135950,13200,12690,15720,27100,10760
16/09/2022,0.220628798,0.709622502,0.027070927,14933.59961,28210,20960,9770,11380,56950,55060,32790,135950,13300,12880,16090,28890,10700
17/09/2022,,,,,27790,20960,9790,11400,57150,55250,32790,135950,13300,12880,16090,27000,10700
18/09/2022,,,,,27790,20960,9790,11400,58140,57770,32790,135950,13300,12880,16090,26900,10700
19/09/2022,0.220628798,0.711439967,0.027173914,14946,27450,20530,9790,11400,57040,55700,32790,135950,13200,12690,15910,26080,10610
20/09/2022,0.21990104,0.71051991,0.027100271,14985.7998,27620,22420,9790,11400,56530,60810,31970,135950,13200,12880,16090,26500,10610
21/09/2022,0.219490767,0.7091344,0.027041644,15008.59961,27620,22210,9790,11400,56530,60810,32170,135950,13200,12880,16090,26400,10610
22/09/2022,0.219780207,0.705019712,0.026874498,15019,27430,20770,9790,11400,52020,59270,31740,135950,13300,12880,16090,25800,10610
23/09/2022,0.219058052,0.705248475,0.026759433,15026.59961,27060,20710,9570,11170,48210,53700,31960,134950,13250,12620,15650,25750,10720
24/09/2022,,,,,27430,20770,9790,11400,49670,55270,31740,135950,13200,12690,16090,24980,10610
25/09/2022,,,,,26680,20770,9790,11400,47670,55270,31940,135950,13100,12690,16090,24580,10430
26/09/2022,0.21853146,0.699261546,0.026609898,15031,27210,20890,9790,11400,42820,50630,32360,135950,13100,12310,16090,24390,10610
27/09/2022,0.218483716,0.696252763,0.026351154,15204,27210,20890,9790,11400,42820,50630,32360,135950,13100,12310,16090,24390,10610
28/09/2022,0.216990337,0.695081592,0.026336581,15167.2002,27210,22120,9750,11360,39490,48820,32140,134930,13100,12310,15980,24180,10610
29/09/2022,0.216076076,0.696165502,0.026378265,15175.2998,27040,21330,9750,11360,40430,52940,31730,134930,13200,12310,15980,24180,10610
30/09/2022,0.2159594,0.698689997,0.026411707,15175.2002,27620,20360,9770,11380,41690,48670,32120,135950,13100,12490,15800,23980,10610
01/10/2022,,,,,27620,20360,9770,11380,39650,51180,32120,135950,13100,12490,15800,23980,10610
02/10/2022,,,,,27210,20570,9770,11380,42580,52750,31380,135950,12890,12310,15700,23590,10610
03/10/2022,0.215773001,0.696621358,0.026438938,15221,27210,20570,9770,11380,44450,51060,31780,135950,13100,12490,15700,23970,10610
04/10/2022,0.21526207,0.699007392,0.026457826,15290,27450,20570,9770,11380,45660,51060,30970,135950,13100,12490,15700,23390,10610
05/10/2022,0.215633437,0.702824652,0.02673368,15180,27270,20960,9770,11380,45800,51260,30970,135950,13100,12680,15800,23590,10570
06/10/2022,0.216029376,0.703037143,0.026709402,15206.7002,27670,20780,9790,11380,47260,48270,30580,135950,13200,12490,15800,23590,10390
07/10/2022,0.215749726,0.699790061,0.026789542,15215.7998,27490,20770,9790,11380,47260,48080,31160,135950,13200,12490,15620,23700,10390
08/10/2022,,,,,27120,20970,9860,11730,49470,47850,30720,136190,13120,12140,15290,23750,10240
09/10/2022,,,,,27670,20340,9790,11400,47950,46810,30160,135950,13200,12310,15800,23980,10570
10/10/2022,0.215169445,0.697204232,0.02660282,15246,27490,20140,9790,11400,47400,45610,30360,135950,13200,12310,15800,25130,10570
11/10/2022,0.215146303,0.695840955,0.026322715,15343,29340,20780,9790,11400,44970,46160,30760,134930,13200,12490,15800,26800,10430
12/10/2022,0.21408692,0.695129931,0.026253609,15338.5,28290,20780,9790,11400,44630,45090,30760,135950,13100,12490,15800,26280,10570
13/10/2022,0.213675216,0.697004974,0.026392188,15318.59961,28120,20580,9790,11400,43160,42700,30760,134930,13100,12590,15800,25770,10570
14/10/2022,0.213219613,0.698792458,0.026301946,15364,27960,20580,9790,11420,43160,42530,30970,134930,13200,12680,15800,26960,10570
15/10/2022,,,,,28420,20580,9790,11470,45210,42980,30760,134930,13200,12680,15800,25980,10390
16/10/2022,,,,,28030,20580,9790,11470,41150,40320,30360,134930,13200,12940,15980,26100,10390
17/10/2022,0.212788597,0.701562405,0.026123302,15420,27470,20580,9750,11490,33500,38510,30180,134930,13100,13250,16090,26100,10390
18/10/2022,0.212111577,0.70377928,0.026260503,15441.40039,27650,21140,9750,11490,30720,35800,30580,134930,13100,13250,16090,26100,10430
19/10/2022,0.212089077,0.704289794,0.026267402,15466.2002,27030,20700,9750,11490,29620,36920,30580,134930,13200,13250,15910,26100,10230
20/10/2022,0.211954221,0.70136559,0.026109662,15620,27030,20700,9750,11490,27930,35820,30180,135950,13200,13250,15910,25900,10230
21/10/2022,0.211550653,0.701828241,0.02617801,15562,25910,19950,9620,11350,26910,32070,30210,133690,13120,12610,15650,26250,10490
22/10/2022,,,,,27200,20700,9870,11650,26980,33330,30170,135950,13100,13260,16000,25800,10430
23/10/2022,,,,,27200,20700,9870,11650,25870,32460,30170,135950,13100,13260,16000,25800,10430
24/10/2022,0.211170956,0.705865741,0.02628121,15626,27030,20700,9870,11650,28370,33800,30380,135950,13100,13160,16000,25800,10430
25/10/2022,0.211170956,0.703690171,0.026171161,15586.5,27460,20700,9770,11650,26050,33450,30370,135950,13200,13360,15710,25800,10430
26/10/2022,0.211304799,0.705835879,0.026350461,15549,27460,20530,9890,11650,26370,33630,30780,135950,13200,13360,15710,25800,10430
27/10/2022,0.212269157,0.712550163,0.026525198,15502.7002,27520,20100,9910,11650,27570,33450,30780,135950,13100,13160,16060,25600,10570
28/10/2022,0.212179095,0.709395945,0.026462026,15554.2002,27910,20100,9910,11650,28210,33450,31180,135950,13100,13160,15970,25600,10610
29/10/2022,,,,,27520,20270,9910,11650,28040,33450,31180,135950,13100,12980,16060,25490,10610
30/10/2022,,,,,27520,20160,9930,11670,28370,31910,31150,135950,13100,13700,15890,25390,10610
31/10/2022,0.211864412,0.708300591,0.026407521,15549.2002,30110,19540,9930,11670,27750,32320,31150,135950,13290,13180,15800,25590,10610
01/11/2022,0.211864412,0.706673861,0.026274303,15649,30110,19540,9910,11650,27750,32320,31580,135950,13290,13180,15890,25590,10610
02/11/2022,0.211237848,0.70691359,0.026520275,15690,30300,19540,9910,11650,27090,31960,31580,135950,13290,13180,16060,25390,10630
03/11/2022,0.211148649,0.705268383,0.026431952,15696,30800,19540,9910,11650,27340,31470,31780,135950,13290,13180,16060,25490,10610
04/11/2022,0.210881487,0.703323901,0.02630748,15780,31170,19960,9910,11650,26870,29420,31570,135950,13200,13180,15710,25690,10450
05/11/2022,,,,,31170,19960,9910,11650,24980,26310,30970,135950,13200,13180,15710,25590,10430
06/11/2022,,,,,31000,19960,9910,11650,24980,25920,30970,135950,13200,13180,15710,25590,10450
07/11/2022,0.210725948,0.710116267,0.026714398,15609.5,30600,19540,9910,11650,23510,24840,30970,135950,13200,13490,16180,25690,11140
08/11/2022,0.210725948,0.71359247,0.026809651,15675,29570,19430,9790,11470,20930,25460,30720,134950,13250,13370,15430,26000,10490
09/11/2022,0.211237848,0.715333164,0.027092928,15645,30580,19140,9910,11630,23390,26970,30470,135950,13200,13390,15820,26500,10430
10/11/2022,0.213242352,0.713572145,0.02712968,15671.5,31330,19140,9910,11630,25020,29250,30580,135950,13200,13390,15820,26600,10630
11/11/2022,0.212856531,0.722825348,0.027654868,15500,30830,19140,9930,11650,26310,28400,30780,135950,13290,13390,16180,26790,10450
12/11/2022,,,,,28910,18930,9820,11470,23000,27390,30720,134950,13370,13240,15860,26500,10490
13/11/2022,,,,,29980,18480,9790,11450,24970,27680,31220,136190,13370,13490,15980,26740,10570
14/11/2022,0.216216221,0.727563798,0.027763894,15473.90039,29990,18960,10050,11560,25690,27930,30970,135950,13290,13490,16180,26790,10450
15/11/2022,0.217746317,0.728411734,0.028023766,15530.09961,30770,19360,10050,11560,26450,28530,30990,135950,13330,13490,15470,27090,10610
16/11/2022,0.219178081,0.72982043,0.028134936,15557,30600,19360,10050,11560,27100,28250,30780,135950,13200,13490,15820,26990,10450
17/11/2022,0.220143095,0.729943037,0.027931402,15655,30600,19360,10050,11570,26280,28060,31380,135950,13290,13590,15820,26790,10430
18/11/2022,0.219717443,0.727235734,0.027901785,15720,30600,19360,10050,11570,25990,27870,31380,135950,13290,13590,15820,26790,10450
19/11/2022,,,,,30600,19360,10150,11670,26600,29800,30970,135950,13190,13590,16340,26990,10250
20/11/2022,,,,,30600,19360,10150,11670,26090,29420,31160,135950,13390,13590,16340,27390,10250
21/11/2022,0.219717443,0.727267444,0.027968116,15629.40039,27860,19360,10150,11670,26460,28530,31160,135950,13450,13780,16000,27700,10490
22/11/2022,0.218507603,0.723955691,0.027555799,15755,30050,19720,10220,11870,28860,29790,32250,136190,13320,13730,15760,27620,10370
23/11/2022,0.218938142,0.725721002,0.027708506,15671,26130,19480,10120,11520,25900,30960,31460,134950,13490,13500,15430,28000,10490
24/11/2022,0.218722656,0.726575196,0.027793219,15619.59961,27860,19960,10210,11690,27660,30340,31990,135950,13450,13690,15910,27990,10490
25/11/2022,0.222593218,0.727029502,0.027948575,15605,28240,19960,10210,11690,27280,31170,32200,135950,13650,13880,16180,28890,10490
26/11/2022,,,,,28390,19540,10210,11690,27730,27090,32400,135950,13590,13880,16720,29190,10490
27/11/2022,,,,,28230,19540,10210,11690,27730,27090,32190,135950,13700,13880,16720,29400,10490
28/11/2022,0.223338917,0.725310385,0.027811769,15675.09961,28230,19540,10210,11690,27570,27090,32190,135950,13700,13880,16720,29590,10490
29/11/2022,0.223463699,0.725136876,0.02794545,15746,28790,19540,10210,11690,27790,28240,31980,135950,13700,13880,16980,29490,10490
30/11/2022,0.22191155,0.727092922,0.028235029,15726.5,29380,19960,10210,11690,27720,34030,32400,135950,13590,13990,16270,29390,11030
01/12/2022,0.223448709,0.735672772,0.0285144,15634.5,27080,18970,10170,11520,26160,36470,32500,134950,13620,14000,15860,30250,10490
02/12/2022,0.22714366,0.738989115,0.028743891,15355.5,32310,19430,10240,11890,30800,38660,32500,136190,13500,14120,15860,29750,10370
03/12/2022,,,,,30690,19140,10230,11710,30640,38930,31980,135950,13700,14100,16610,29700,10490
04/12/2022,,,,,29100,18480,10170,11520,27390,37880,32500,134950,13750,14000,16520,29750,10490
05/12/2022,0.22802417,0.740559697,0.028843382,15421,31080,19540,10330,11730,30070,40070,32190,135950,13590,14000,16610,29600,10590
06/12/2022,0.22904259,0.737408757,0.028538812,15520.2998,32240,19540,10330,11730,31030,39870,32400,135950,13590,14000,16610,29800,10680
07/12/2022,0.22766079,0.735992193,0.028541258,15623,30850,19140,10350,11770,30530,40950,31990,135950,13590,14000,16610,29900,10490
08/12/2022,0.227531284,0.737914801,0.028653294,15596,32610,19540,10660,11980,29830,42680,31790,135950,13590,14190,16270,29900,10680
09/12/2022,0.227505401,0.739262223,0.028793551,15590,31260,19480,10700,11860,28110,44040,31730,134950,13620,14000,16310,30000,10720
10/12/2022,,,,,32990,19960,10760,12080,31750,43200,31980,135950,13590,14200,16270,29590,10870
11/12/2022,,,,,31710,20430,10720,11880,33670,44270,32460,136190,13620,14120,15430,30230,10610
12/12/2022,0.227221087,0.738705218,0.028811801,15582,32350,20340,10760,12080,33090,42820,32570,135950,13600,14290,16360,30180,10480
13/12/2022,0.226526216,0.738317966,0.028702641,15676.2998,32510,20530,10780,12280,33520,42820,32580,135950,13600,14190,16360,30180,10500
14/12/2022,0.225937635,0.742506266,0.028910089,15554.7002,33100,20140,10780,12100,33170,40950,32580,135950,13590,14190,16900,29980,10700
15/12/2022,0.227894261,0.742043436,0.028968714,15481,33100,21290,10780,12100,32930,40310,32970,135950,13600,14290,16590,29200,10570
16/12/2022,0.226551875,0.735067129,0.028503021,15626,33290,23660,10780,12100,33510,40900,33170,135950,13600,14490,16590,28800,10570
17/12/2022,,,,,33120,21660,10780,12100,34040,40050,33170,135950,13600,14390,16590,28800,10570
18/12/2022,,,,,31070,20880,10940,11970,32200,39820,32720,134950,13500,14240,16140,28750,10240
19/12/2022,0.226142019,0.735938072,0.028719127,15615.90039,32700,21290,10870,12310,33080,40050,33350,135950,13500,14490,16490,28600,10570
20/12/2022,0.226090893,0.737305462,0.028702641,15567.5,32700,21290,10870,12310,32580,39850,33790,135950,13500,14590,16490,28400,10570
21/12/2022,0.225682676,0.740148664,0.028851703,15556,32700,21660,10870,12310,32210,38480,34190,135950,13290,14790,17210,27580,10770
22/12/2022,0.225529999,0.740356863,0.028860027,15513,31290,21340,10990,12240,29970,39160,34250,134950,13370,15000,17010,27990,10490
23/12/2022,0.226142019,0.739973366,0.028710879,15563,32610,21290,11110,12310,32660,39330,34400,135950,13290,14790,17210,28060,10770
24/12/2022,,,,,30790,21340,11020,12240,31140,40800,34500,134950,13500,14740,16810,28980,10240
25/12/2022,,,,,32110,21190,11210,12410,33800,40640,34800,135950,13390,14490,17040,27860,10670
26/12/2022,0.226116449,0.739809155,0.028894218,15565.90039,31770,21650,11270,12410,34850,42740,34800,135950,13390,14740,17040,28380,10670
27/12/2022,0.226116449,0.742500782,0.028851703,15607,31710,21090,11420,12510,35130,43120,34990,136190,13370,14930,16370,27990,10840
28/12/2022,0.226244345,0.742059946,0.028885039,15617.5,32160,21270,11290,12510,35280,44410,35000,135950,13390,14850,17040,28190,10870
29/12/2022,0.226244345,0.741158009,0.028818443,15789,32160,21270,11290,12510,34830,44410,34990,135950,13390,14590,17040,27760,10870
30/12/2022,0.226244345,0.744313419,0.028918449,15620,32640,21270,11390,12600,34830,44410,34600,135950,13390,14590,17040,27760,10950
31/12/2022,,,,,32660,21450,11390,12600,38600,48820,34190,135950,13390,14470,16490,28380,10820
01/01/2023,,,,,32660,21610,11390,12600,38770,52890,33990,135950,13370,14470,16490,28380,10670
02/01/2023,0.22714366,0.74776423,0.029033475,15508.7998,32660,21610,11390,12600,39640,55290,33980,135950,13370,14370,16720,28180,10670
03/01/2023,0.22714366,0.745600939,0.02899391,15550,33090,20190,11340,12600,38410,63830,33980,133690,13620,14410,17100,28000,10360
04/01/2023,0.227092087,0.743306518,0.029086677,15571.7998,32870,21240,11410,12500,39280,59980,33790,135950,13490,14470,17280,27600,10670
05/01/2023,0.227169469,0.745467603,0.029508971,15560,33660,21450,11410,12500,39740,57620,32790,135950,13370,14230,16820,27600,10770
06/01/2023,0.228050157,0.743207097,0.029377202,15620,33060,21240,11410,12500,39740,57450,32580,135950,13390,14510,16660,27280,10770
07/01/2023,,,,,32680,21240,11210,12500,39690,57610,32790,135950,13390,14710,16660,27280,10770
08/01/2023,,,,,32680,21240,11410,12500,39900,56790,32990,135950,13390,14710,16850,27080,10770
09/01/2023,0.227221087,0.749743223,0.029737126,15602.2998,32850,21560,11270,12380,40160,58630,32730,134950,13250,15820,17060,27110,10590
10/01/2023,0.228675961,0.751653671,0.029924888,15580,32480,20340,11410,12500,38130,53050,32190,135950,13490,14900,16570,27080,10870
11/01/2023,0.22883296,0.750948071,0.029895365,15528.90039,31880,21400,11420,12500,39080,50940,32400,135950,13390,14880,16570,27390,10670
12/01/2023,0.228885338,0.7518062,0.029974222,15414,32290,22280,11420,12500,37000,49160,32200,135950,13390,14880,16570,27320,10570
13/01/2023,0.229515731,0.756160855,0.030209653,15172,32820,21550,11420,12500,37000,51170,31590,135950,13390,14880,16570,27320,10670
14/01/2023,,,,,33040,21740,11420,12500,37380,52390,31590,135950,13390,14880,16570,27230,10670
15/01/2023,,,,,35780,22440,11520,12760,36000,44610,30980,137480,13620,15200,17440,26890,10840
16/01/2023,0.230813622,0.75763315,0.030417327,15114.7998,34450,22160,11420,12500,35800,45430,31590,135950,13590,15060,17120,27010,10670
17/01/2023,0.231830299,0.757581472,0.030284675,15082,35430,23940,11440,12520,35690,42470,31160,135950,13590,15150,17310,27100,10670
18/01/2023,0.231267348,0.75763315,0.030303031,15162,35430,23940,11440,12500,36650,42470,31180,135950,13700,15060,17310,27300,10670
19/01/2023,0.231964752,0.757506907,0.030303031,15096,36470,24230,11370,12600,35860,44400,31460,134950,13620,14740,17600,27500,10480
20/01/2023,0.232234076,0.756944954,0.030413624,15141,36960,24330,11420,12600,35800,44890,31570,135950,13500,14980,17480,27290,10770
21/01/2023,,,,,36960,24330,11420,12610,35980,44890,31380,135950,13500,14980,17280,26910,10770
22/01/2023,,,,,38370,23960,11440,12610,35950,45960,31380,135950,13500,13810,17280,27110,10770
23/01/2023,0.233481199,0.758345604,0.030568887,15055.90039,38930,23580,11440,12610,35580,46160,30970,135950,13590,15160,17550,26200,10870
24/01/2023,0.233535722,0.75855267,0.030571692,15007,38930,23990,11440,12610,35950,47840,30970,135950,13590,14980,17550,26390,10870
25/01/2023,0.233535722,0.757707775,0.030515715,14955.5,39330,23990,11440,12620,35950,49900,30770,135950,13590,15180,17250,26330,10870
26/01/2023,0.233481199,0.762322962,0.030552076,14938.7002,39330,24380,11460,12610,36350,50120,30570,135950,13500,13900,17250,26380,10870
27/01/2023,0.235682294,0.76271832,0.030506408,14942.5,39470,24380,11460,12620,35580,51440,30570,135950,13540,15270,17250,26530,10870
28/01/2023,,,,,39380,24770,11460,12620,35370,51650,29990,135950,13500,15270,17250,26480,10870
29/01/2023,,,,,39630,24580,11440,12620,35580,51650,29990,135950,13280,14980,17250,26280,10870
30/01/2023,0.235765651,0.762148619,0.030520372,14970.40039,40660,24190,11460,12620,37130,47110,29580,135950,13590,14980,17460,26190,10870
31/01/2023,0.235765651,0.760919154,0.030525032,14995,40320,24740,11460,12620,38950,49260,29380,135950,13640,14790,17460,26600,10870
01/02/2023,0.234560087,0.761092961,0.030427504,14990.7002,40320,25410,11460,12620,37920,49260,29380,135950,13640,14790,17460,26400,10870
02/02/2023,0.23454906,0.766183674,0.030560479,14855,40400,25490,11560,12730,38950,51400,29780,135950,13540,14980,17760,26190,10670
03/02/2023,0.235682294,0.763050079,0.030257186,14881,40570,25690,11660,12730,39330,51750,29590,135950,13540,15000,17760,25990,10670
04/02/2023,,,,,41100,25690,11660,12730,39900,52360,29590,135950,13540,15000,17760,25990,10670
05/02/2023,,,,,41370,25200,11660,12730,40950,51470,29590,135950,13700,15190,17970,26100,10870
06/02/2023,0.234990016,0.754830897,0.02982315,15078.7998,42040,24180,11660,12730,40460,51210,30190,135950,13640,14000,17760,26450,10870
07/02/2023,0.23460412,0.753465891,0.029629629,15200,41850,24950,11680,12750,38950,53310,30380,135950,13280,14810,17390,26640,10670
08/02/2023,0.23250407,0.755743682,0.0298454,15147,41850,25710,11670,12750,38950,53310,30180,135950,13540,14810,17390,26690,10670
09/02/2023,0.232693419,0.754227459,0.029864118,15117,41400,24950,11670,12750,40750,52930,31570,135950,13540,14810,17390,26640,10670
10/02/2023,0.231910959,0.75450629,0.029797377,15140,41580,24950,11750,12750,43050,54390,31570,135950,13540,15000,17390,26640,10670
11/02/2023,,,,,40530,24200,11650,12750,43110,55000,31370,135950,13640,15190,17350,26650,10870
12/02/2023,,,,,40700,24200,11750,12750,42910,54390,31570,135950,13640,15190,17350,26590,10870
13/02/2023,0.230946884,0.752100229,0.030004801,15182.2002,39690,24250,11760,12540,43600,55250,31210,136190,13670,14970,17160,26590,11100
14/02/2023,0.229357794,0.752989352,0.029594554,15211,40780,24590,11710,12750,43680,56440,32400,135950,13540,14410,16580,26670,10670
15/02/2023,0.230043709,0.752751291,0.0295421,15179,39680,24780,11750,12750,46110,58640,31980,135950,13540,14410,16580,26350,10440
16/02/2023,0.227790445,0.748800099,0.029189412,15210,38580,24570,11750,12750,46940,61100,31980,135950,13350,14410,16170,26450,10670
17/02/2023,0.227195263,0.74793756,0.029069766,15142,38300,24980,11650,12670,47280,62090,31380,135950,13540,14510,16540,26450,10570
18/02/2023,,,,,38470,24980,11650,12650,47280,63090,31380,135950,13540,14510,16540,26470,10670
19/02/2023,,,,,38140,25380,11650,12670,46480,61110,31580,135950,13540,14510,16540,26280,10380
20/02/2023,0.225759104,0.747926354,0.029055409,15159,38060,25380,11740,12740,47720,62610,31580,135950,13440,14470,15620,26240,10760
21/02/2023,0.225835592,0.748536587,0.029081602,15162.5,36900,25190,11740,12740,48010,61610,30790,135950,13530,14470,16540,26080,10760
22/02/2023,0.225733638,0.746140599,0.028860027,15233,36980,25190,11740,12780,47100,61790,30990,135950,13380,14470,16540,26190,10670
23/02/2023,0.225275964,0.746157348,0.028860027,15192,34560,25790,11740,12780,48540,62500,30590,135950,13590,14220,16540,25780,10670
24/02/2023,0.225657225,0.744695961,0.02880848,15210,34060,25800,11740,12780,47160,61760,30380,135950,13530,14220,16540,25820,10670
25/02/2023,,,,,33460,25800,11740,12780,47550,55250,30380,135950,13530,14220,16540,25820,10670
26/02/2023,,,,,33460,25800,11740,12780,44040,58480,30770,135950,13530,12990,16540,25870,10670
27/02/2023,0.225580871,0.740965784,0.028621312,15257.7002,32870,25990,11740,12690,43490,55210,30970,135950,13530,14340,16890,25980,10470
28/02/2023,0.223563597,0.742666125,0.028579593,15209,32710,25990,11740,12780,40590,52390,30570,135950,13530,14500,16890,26020,10470
01/03/2023,0.222965434,0.741658211,0.028400216,15240,33920,25980,11600,12640,40410,53510,30970,135950,13440,14400,16890,25850,10470
02/03/2023,0.223713651,0.745200872,0.028828414,15243,34430,25980,11500,12620,40820,54540,30590,135950,13440,14370,16890,25890,10470
03/03/2023,0.223563597,0.74220866,0.028719127,15322,34430,25980,11500,12620,40190,54340,30990,135950,13440,14360,16890,25640,10510
04/03/2023,,,,,33520,26160,11500,12620,39450,55760,30590,134930,13630,14180,16890,25890,10490
05/03/2023,,,,,33330,26160,11500,12640,37510,58800,30390,134930,13530,14670,16890,26040,10470
06/03/2023,0.223538622,0.743400455,0.028957808,15255.09961,34420,26970,11480,12640,36800,63240,30780,134930,13530,14520,16810,26290,10510
07/03/2023,0.223538622,0.743417025,0.029041909,15352,35100,26970,11480,12640,37920,65510,30390,134930,13530,14530,16810,26690,10510
08/03/2023,0.22343871,0.738301635,0.028527414,15437,35450,27370,11480,12640,37920,65510,30590,134930,13530,15190,16810,26880,10510
09/03/2023,0.2211411,0.738989115,0.02853637,15450,35450,27370,11440,12610,37920,65700,30180,134930,13530,14330,16810,26880,10510
10/03/2023,0.221287891,0.738978148,0.028571429,15489,35280,27170,11440,12610,39020,64260,30180,134930,13490,14470,16690,26880,10470
11/03/2023,,,,,33740,27700,11440,12610,38820,66960,30580,134930,13500,13940,16340,27280,10470
12/03/2023,,,,,33360,27700,11440,12610,38820,66760,30780,134930,13500,13920,16340,27280,10510
13/03/2023,0.221385866,0.742181122,0.028914269,15472.59961,32490,27680,11550,12800,38480,65890,30970,134930,13500,13920,16340,27170,10510
14/03/2023,0.222504064,0.742500782,0.028968714,15409,32480,27280,11550,12610,38670,64920,31380,134930,13500,13820,16440,27890,10510
15/03/2023,0.223114684,0.743450165,0.028950263,15372,32640,26930,11550,12610,37650,65890,31380,134930,13700,13630,16690,28380,10510
16/03/2023,0.223149538,0.740186989,0.028935185,15479,32450,26930,11500,12610,37280,66970,31570,134930,13590,13630,16790,29140,10510
17/03/2023,0.222222224,0.742958605,0.029044438,15422,32640,28150,11550,12610,36920,70810,32530,134930,13590,13610,16280,29380,10510
18/03/2023,,,,,32040,28150,11550,12610,37100,70710,32360,134930,13590,13610,16280,29480,10510
19/03/2023,,,,,31790,28450,11610,12510,36630,69910,32740,136190,13620,13630,16350,29350,10780
20/03/2023,0.223064914,0.746034801,0.029361678,15368.5,32640,28360,11500,12610,33940,69550,33600,134930,13590,13610,16480,29860,10510
21/03/2023,0.223040029,0.747831285,0.029380657,15340,33060,28550,11500,12610,33940,70970,33600,134730,13660,14150,16130,30480,10510
