Date,MYRUSD Close,SGDUSD Close,THBUSD Close,USDIDR Close,Harga Bahan Pangan Bawang Merah,Harga Bahan Pangan Bawang Putih Bonggol,Harga Bahan Pangan Beras Medium,Harga Bahan Pangan Beras Premium,Harga Bahan Pangan Cabai Merah Keriting,Harga Bahan Pangan Cabai Rawit Merah,Harga Bahan Pangan Daging Ayam Ras,Harga Bahan Pangan Daging Sapi Murni,Harga Bahan Pangan Gula Konsumsi,Harga Bahan Pangan Minyak Goreng Curah,Harga Bahan Pangan Minyak Goreng Kemasan Sederhana,Harga Bahan Pangan Telur Ayam Ras,Harga Bahan Pangan Tepung Terigu (Curah)
17/08/2022,0.224014327,0.725373566,0.028270148,14747.09961,43330,25290,12170,13980,60780,77820,39400,148590,14430,13870,18770,29070,11270
18/08/2022,0.223939091,0.723903298,0.028184893,14764.09961,43330,25460,12170,13980,59680,78270,39620,148590,14430,13970,18770,29680,11270
19/08/2022,0.22361359,0.721761107,0.028066235,14845.7002,43660,25660,12220,14010,61850,78010,40570,149690,14460,13960,18910,29860,11370
20/08/2022,,,,,43560,25620,12190,14010,60170,76160,40110,148900,14460,13960,18520,29850,11370
21/08/2022,,,,,41810,25280,12210,14010,60940,75070,40670,148980,14430,13870,18600,29710,11340
22/08/2022,0.223513633,0.718339205,0.027944669,14831,41100,25290,12210,14010,60510,73880,40760,148980,14430,13920,18530,29720,11340
23/08/2022,0.223089784,0.715819657,0.027685493,14933.5,40570,24970,12210,14010,56770,72400,40670,148980,14430,13920,19180,29540,11340
24/08/2022,0.222702265,0.718055487,0.027743101,14850,40710,24910,12210,14010,56460,70570,40880,148980,14490,13830,18360,30470,11340
25/08/2022,0.222890899,0.717566013,0.027733866,14845,39680,24930,12190,14010,57170,69510,40450,148900,14450,13960,18610,30560,11290
26/08/2022,0.223713651,0.719838798,0.02792516,14773,39240,24780,12210,14010,56940,68090,40970,148980,14490,13880,18430,30520,11340
27/08/2022,,,,,38830,24780,12190,14010,57750,69730,40990,148900,14520,13820,18160,30740,11370
28/08/2022,,,,,38400,24590,12280,14010,58710,66760,41280,148980,14480,13840,18150,30690,11340
29/08/2022,0.223964155,0.71568644,0.027555799,14811,38400,24590,12210,14010,59280,68260,41070,148980,14480,13840,17960,30610,11340
30/08/2022,0.223239213,0.716722608,0.027533039,14895,38000,24590,12210,14010,59240,68290,41150,148980,14480,13840,17890,30570,11340
31/08/2022,0.223513633,0.715512276,0.027443124,14850,37470,24590,12210,14010,61400,71640,41150,148980,14480,13840,17690,30570,11340
01/09/2022,0.223538622,0.714985371,0.02730599,14855,37310,24310,12210,14010,60740,72990,41000,148980,14480,13930,17620,30400,11340
02/09/2022,0.223289058,0.713500857,0.027197562,14902.09961,36720,24380,12210,14040,59800,73710,41000,148980,14450,13800,17500,30400,11340
03/09/2022,,,,,36060,24280,12210,14040,59270,74520,41070,148980,14450,13800,17570,30150,11340
04/09/2022,,,,,36130,24140,12220,14040,58630,76100,41140,148980,14450,13800,17570,30280,11340
05/09/2022,0.223139569,0.712605953,0.027225701,14890,35950,24110,12220,14040,58640,78040,41230,149710,14450,13800,17570,30200,11410
06/09/2022,0.222727075,0.713200629,0.027367268,14882.2998,35930,24010,12220,14040,61260,78890,41370,149710,14490,13760,17540,30070,11410
07/09/2022,0.222321019,0.710762382,0.027256869,14904,35100,24010,12220,14040,60470,78890,41360,150040,14520,13720,17170,30020,11410
08/09/2022,0.222271606,0.711698174,0.027382256,14865.2998,35320,23960,12320,14120,62310,80460,41220,150780,14520,13710,17430,30050,11410
09/09/2022,0.222518921,0.712326825,0.027464982,14892.2998,35540,23960,12320,14120,63230,80810,41540,150780,14520,13710,17430,29970,11410
10/09/2022,,,,,36080,24030,12320,14120,65500,80190,42450,150780,14450,13710,17430,30010,11410
11/09/2022,,,,,36320,24030,12310,14120,65500,81900,42580,150780,14520,13770,17430,30090,11480
12/09/2022,0.222444668,0.715307593,0.027495189,14823,36820,24170,12330,14120,66290,82760,42790,150780,14520,13810,17430,30160,11530
13/09/2022,0.222172856,0.716691732,0.027572514,14858.7002,36970,24560,12330,14120,66650,83070,43300,151480,14520,13810,17430,30110,11530
14/09/2022,0.222098827,0.711439967,0.027322406,14954.90039,36000,24690,12330,14120,67460,84140,43290,151480,14520,13810,17430,29860,11530
15/09/2022,0.221018896,0.711541176,0.027300026,14915,36250,24690,12330,14120,69090,86030,43370,152180,14520,13810,17430,29750,11530
16/09/2022,0.220628798,0.709622502,0.027070927,14933.59961,36470,24760,12400,14160,70900,85600,43580,152180,14520,13810,17350,29750,11530
17/09/2022,,,,,36300,24760,12400,14140,72090,86410,43610,152180,14450,13810,17180,29830,11530
18/09/2022,,,,,36210,24470,12400,14190,73860,86160,43970,152350,14530,13870,17220,29970,11580
19/09/2022,0.220628798,0.711439967,0.027173914,14946,36120,24500,12400,14200,73770,87300,44100,152180,14520,13880,17200,29640,11530
20/09/2022,0.21990104,0.71051991,0.027100271,14985.7998,35990,24240,12360,14140,73940,88480,44560,150890,14530,14080,16940,29640,11500
21/09/2022,0.219490767,0.7091344,0.027041644,15008.59961,36260,24300,12400,14200,74700,87390,45390,152180,14520,13880,17150,29700,11530
22/09/2022,0.219780207,0.705019712,0.026874498,15019,36260,24300,12400,14200,74480,87450,45950,152180,14520,13790,17130,29700,11530
23/09/2022,0.219058052,0.705248475,0.026759433,15026.59961,36260,24300,12400,14200,74620,87360,45790,152180,14520,13790,17130,29700,11530
24/09/2022,,,,,35950,24240,12400,14200,72740,87080,45690,152180,14520,13790,17130,29550,11530
25/09/2022,,,,,35520,24240,12400,14200,73370,86850,45820,152180,14520,13790,17130,29700,11530
26/09/2022,0.21853146,0.699261546,0.026609898,15031,35520,24030,12400,14200,74210,86320,45710,152180,14520,13790,17130,29440,11530
27/09/2022,0.218483716,0.696252763,0.026351154,15204,35370,23970,12400,14200,73820,85050,45900,152180,14520,13790,16740,29260,11530
28/09/2022,0.216990337,0.695081592,0.026336581,15167.2002,35180,23780,12400,14200,71050,83300,45790,152180,14490,13790,17060,28730,11530
29/09/2022,0.216076076,0.696165502,0.026378265,15175.2998,35090,23780,12400,14200,69660,83120,45630,152800,14490,13760,17030,28490,11530
30/09/2022,0.2159594,0.698689997,0.026411707,15175.2002,34750,23610,12350,14170,68880,81710,45770,153410,14410,13740,17030,28460,11500
01/10/2022,,,,,34670,23620,12400,14200,70120,82470,44680,153160,14490,14230,16710,28450,11530
02/10/2022,,,,,34590,23620,12400,14200,71040,81590,45150,153160,14420,13760,16960,28380,11530
03/10/2022,0.215773001,0.696621358,0.026438938,15221,34380,23620,12400,14200,70540,81730,45320,153160,14490,13760,16960,28300,11530
04/10/2022,0.21526207,0.699007392,0.026457826,15290,34450,23690,12430,14230,67890,78550,45420,153160,14490,13710,16960,28340,11530
05/10/2022,0.215633437,0.702824652,0.02673368,15180,34450,23690,12430,14230,67700,78350,45340,153160,14490,13680,16960,28340,11530
06/10/2022,0.216029376,0.703037143,0.026709402,15206.7002,34620,23650,12460,14270,67190,79130,45180,153690,14490,13530,16950,28530,11540
07/10/2022,0.215749726,0.699790061,0.026789542,15215.7998,34600,23690,12430,14230,66920,77790,44730,153160,14490,13680,16960,28570,11530
08/10/2022,,,,,34600,23640,12430,14230,66160,76640,44580,153870,14490,13650,16830,28570,11530
09/10/2022,,,,,34660,23700,12420,14250,64610,75890,44330,154170,14530,13870,16550,28780,11580
10/10/2022,0.215169445,0.697204232,0.02660282,15246,34460,23570,12450,14230,63840,73070,44110,153870,14490,13720,16750,28800,11530
11/10/2022,0.215146303,0.695840955,0.026322715,15343,34460,23490,12450,14230,63140,71730,44110,153870,14490,13650,16750,28650,11530
12/10/2022,0.21408692,0.695129931,0.026253609,15338.5,34730,23490,12450,14230,63610,71640,43670,153240,14490,13650,16750,28780,11530
13/10/2022,0.213675216,0.697004974,0.026392188,15318.59961,34800,23490,12450,14230,63370,71190,43680,153240,14490,13720,16750,28930,11530
14/10/2022,0.213219613,0.698792458,0.026301946,15364,34800,23490,12450,14230,63800,71390,42250,153950,14490,13720,16590,28880,11530
15/10/2022,,,,,35710,23860,12570,14250,65200,72940,44610,153490,14530,13790,16730,29110,11580
16/10/2022,,,,,35080,23630,12450,14230,63640,70410,43420,153950,14490,13720,16520,29180,11530
17/10/2022,0.212788597,0.701562405,0.026123302,15420,35410,23560,12450,14230,62160,68860,43420,153950,14490,13720,16520,29360,11530
18/10/2022,0.212111577,0.70377928,0.026260503,15441.40039,35280,23560,12450,14230,61070,68640,43200,153950,14490,13720,16520,29350,11530
19/10/2022,0.212089077,0.704289794,0.026267402,15466.2002,35090,23490,12450,14230,62670,68240,42820,153950,14490,13720,16520,29160,11530
20/10/2022,0.211954221,0.70136559,0.026109662,15620,35090,23320,12450,14230,63320,68760,42750,153950,14420,13640,16520,29290,11530
21/10/2022,0.211550653,0.701828241,0.02617801,15562,35760,23450,12450,14230,62560,68510,42550,153950,14420,13720,16520,29290,11530
22/10/2022,,,,,35170,23390,12450,14230,62480,68570,42380,153950,14420,13720,16520,29290,11530
23/10/2022,,,,,35170,23390,12490,14230,62520,67920,42190,153950,14420,13650,16520,29290,11530
24/10/2022,0.211170956,0.705865741,0.02628121,15626,35080,23390,12450,14230,62990,68950,41800,153950,14420,13650,16410,29360,11530
25/10/2022,0.211170956,0.703690171,0.026171161,15586.5,35070,23450,12450,14230,62460,65160,41480,153950,14420,13650,16430,29360,11530
26/10/2022,0.211304799,0.705835879,0.026350461,15549,35360,23780,12440,14230,61620,64410,41660,153950,14420,13650,16360,29430,11530
27/10/2022,0.212269157,0.712550163,0.026525198,15502.7002,35360,23840,12440,14230,59830,64370,41590,153950,14420,13650,16360,29430,11530
28/10/2022,0.212179095,0.709395945,0.026462026,15554.2002,35360,23910,12440,14230,59950,62670,41640,154770,14420,13650,16360,29430,11530
29/10/2022,,,,,35210,23900,12440,14230,60170,61760,41710,154050,14420,13650,16360,29510,11530
30/10/2022,,,,,35210,23760,12440,14230,59840,61090,42220,154770,14420,13650,16360,29580,11530
31/10/2022,0.211864412,0.708300591,0.026407521,15549.2002,35590,23940,12480,14230,53150,58390,42090,154770,14420,13650,16360,29700,11530
01/11/2022,0.211864412,0.706673861,0.026274303,15649,36260,24030,12400,14170,54180,59740,41730,153650,14450,13620,16190,29690,11500
02/11/2022,0.211237848,0.70691359,0.026520275,15690,36560,24110,12410,14230,53860,57570,41790,154770,14420,13620,16210,29700,11530
03/11/2022,0.211148649,0.705268383,0.026431952,15696,37490,24200,12410,14230,53900,57140,41640,154770,14420,13750,16320,29920,11530
04/11/2022,0.210881487,0.703323901,0.02630748,15780,37900,24140,12410,14230,53930,56710,41590,154770,14420,13390,16290,29160,11610
05/11/2022,,,,,38310,24140,12410,14230,54820,55390,41730,154770,14420,13670,16210,29920,11610
06/11/2022,,,,,38590,24140,12410,14230,55110,56650,41730,154770,14420,14310,16210,29990,11610
07/11/2022,0.210725948,0.710116267,0.026714398,15609.5,38590,24140,12410,14230,54740,56650,41520,154770,14420,13670,16210,29990,11610
08/11/2022,0.210725948,0.71359247,0.026809651,15675,39490,24040,12410,14230,53340,55820,41000,154770,14420,13670,16130,29990,11610
09/11/2022,0.211237848,0.715333164,0.027092928,15645,39770,24040,12410,14230,54280,56380,41150,154770,14420,13670,16130,29990,11610
10/11/2022,0.213242352,0.713572145,0.02712968,15671.5,40210,24040,12370,14230,54390,56730,41120,154770,14420,13670,16130,29990,11610
11/11/2022,0.212856531,0.722825348,0.027654868,15500,40060,23860,12370,14230,54180,56300,40900,154770,14420,13670,16130,29920,11530
12/11/2022,,,,,40060,24100,12370,14230,52290,56490,40670,154770,14490,14300,16060,29840,11610
13/11/2022,,,,,40530,24100,12370,14230,55930,57230,40770,154770,14490,13670,16060,29880,11610
14/11/2022,0.216216221,0.727563798,0.027763894,15473.90039,41310,24330,12370,14230,55710,57390,40450,154770,14490,13800,16060,29880,11610
15/11/2022,0.217746317,0.728411734,0.028023766,15530.09961,41850,24540,12400,14250,56170,57980,41890,154370,14570,13740,16130,29670,11740
16/11/2022,0.219178081,0.72982043,0.028134936,15557,41370,24280,12370,14230,55710,57380,40300,154770,14490,14260,16050,29730,11610
17/11/2022,0.220143095,0.729943037,0.027931402,15655,41520,24200,12370,14230,55710,57290,40200,154770,14490,13760,15980,29810,11610
18/11/2022,0.219717443,0.727235734,0.027901785,15720,41370,24200,12380,14230,54570,58030,40410,154770,14490,13760,15980,29880,11610
19/11/2022,,,,,41370,24070,12370,14210,54660,58500,40280,154770,14490,13630,15980,29880,11610
20/11/2022,,,,,41370,24070,12370,14210,54980,58420,40170,154770,14490,13760,15830,29880,11610
21/11/2022,0.219717443,0.727267444,0.027968116,15629.40039,41280,24140,12370,14210,55270,59270,40340,154770,14490,13760,15980,29840,11610
22/11/2022,0.218507603,0.723955691,0.027555799,15755,41430,23960,12370,14210,55730,59470,40540,154770,14490,13720,15880,29840,11610
23/11/2022,0.218938142,0.725721002,0.027708506,15671,41500,23960,12400,14240,54240,60970,40700,154770,14490,13680,15880,29840,11610
24/11/2022,0.218722656,0.726575196,0.027793219,15619.59961,41240,23890,12440,14260,54840,62660,40320,155970,14530,13650,16030,29910,11690
25/11/2022,0.222593218,0.727029502,0.027948575,15605,41000,24160,12410,14240,55110,61280,40180,154770,14490,13760,15880,29840,11720
26/11/2022,,,,,40800,24160,12410,14240,54090,61520,40180,154770,14490,13760,15880,29840,11720
27/11/2022,,,,,40220,23950,12440,14300,56380,62760,39510,154370,14530,13880,15870,29830,11780
28/11/2022,0.223338917,0.725310385,0.027811769,15675.09961,40360,23960,12410,14240,53610,62840,40330,154050,14490,13580,15880,29840,11720
29/11/2022,0.223463699,0.725136876,0.02794545,15746,39400,23960,12410,14240,55030,62490,40380,154770,14490,13720,15940,29840,11640
30/11/2022,0.22191155,0.727092922,0.028235029,15726.5,39480,23670,12440,14300,57430,63230,39780,154370,14530,13880,15940,29910,11780
01/12/2022,0.223448709,0.735672772,0.0285144,15634.5,38650,23170,12400,14190,56820,62110,39880,153650,14530,13840,15980,30080,11700
02/12/2022,0.22714366,0.738989115,0.028743891,15355.5,39200,23360,12440,14310,57170,62880,39840,154770,14450,13840,15940,30130,11760
03/12/2022,,,,,39200,23450,12440,14330,57170,62930,39950,154770,14350,13830,16080,30280,11770
04/12/2022,,,,,39230,23450,12440,14330,56950,61590,40400,154770,14350,13860,16080,30280,11770
05/12/2022,0.22802417,0.740559697,0.028843382,15421,39170,22990,12440,14300,56900,61220,40590,154010,14340,13890,16200,30400,11750
06/12/2022,0.22904259,0.737408757,0.028538812,15520.2998,39180,22940,12440,14330,57600,60880,40660,154770,14310,13860,16010,30960,11770
07/12/2022,0.22766079,0.735992193,0.028541258,15623,39530,22940,12440,14330,57930,62290,40710,154770,14310,13860,16010,31360,11770
08/12/2022,0.227531284,0.737914801,0.028653294,15596,39680,23250,12440,14330,57710,62890,40620,154770,14310,13780,16010,31500,11770
09/12/2022,0.227505401,0.739262223,0.028793551,15590,39980,23600,12440,14330,56620,64910,40830,154770,14310,13780,16010,31570,11840
10/12/2022,,,,,40110,23890,12440,14330,57000,64760,40830,154770,14310,14070,16010,31640,11840
11/12/2022,,,,,40200,23970,12330,14280,55850,66630,40320,154370,14260,13760,15930,31920,11750
12/12/2022,0.227221087,0.738705218,0.028811801,15582,40040,24040,12440,14330,57230,68580,40640,154770,14310,13780,16010,31780,11840
13/12/2022,0.226526216,0.738317966,0.028702641,15676.2998,39970,24380,12440,14330,56880,69260,40800,154770,14310,13780,16010,32250,11840
14/12/2022,0.225937635,0.742506266,0.028910089,15554.7002,40270,24380,12440,14330,57030,68380,40970,154770,14310,13780,16010,32380,11840
15/12/2022,0.227894261,0.742043436,0.028968714,15481,40190,24380,12440,14330,57300,69260,40970,154770,14310,13500,16010,32520,12040
16/12/2022,0.226551875,0.735067129,0.028503021,15626,40260,24210,12480,14300,54810,69680,40540,153960,14360,13850,15880,32820,11810
17/12/2022,,,,,40490,24320,12440,14330,55470,69610,40970,154770,14310,13860,15940,32930,11840
18/12/2022,,,,,40640,24320,12440,14330,55160,70100,41050,154770,14310,14360,15940,33010,11840
19/12/2022,0.226142019,0.735938072,0.028719127,15615.90039,41290,24800,12440,14330,56250,70250,41390,154770,14310,13860,15940,33100,11840
20/12/2022,0.226090893,0.737305462,0.028702641,15567.5,41370,24870,12440,14330,56430,69700,41460,154770,14310,13860,15940,33100,11840
21/12/2022,0.225682676,0.740148664,0.028851703,15556,41420,24940,12470,14330,56580,70430,41840,154770,14310,13860,15940,33170,11840
22/12/2022,0.225529999,0.740356863,0.028860027,15513,41510,24940,12470,14330,55060,70130,42270,154770,14310,13860,15940,33060,11840
23/12/2022,0.226142019,0.739973366,0.028710879,15563,41510,24940,12470,14330,53470,69650,42960,155480,14310,13860,15940,33250,11840
24/12/2022,,,,,41360,24940,12470,14330,54690,70890,43880,155480,14310,13860,15940,33250,11840
25/12/2022,,,,,42040,25240,12670,14420,61140,72280,45610,154270,14450,14040,16300,33790,12030
26/12/2022,0.226116449,0.739809155,0.028894218,15565.90039,41440,24860,12470,14330,57080,70970,44430,155480,14310,13860,15940,33320,11840
27/12/2022,0.226116449,0.742500782,0.028851703,15607,41740,25050,12500,14330,57040,71240,44710,155480,14310,13860,16070,33380,11840
28/12/2022,0.226244345,0.742059946,0.028885039,15617.5,42040,25120,12500,14330,57520,70330,44400,154770,14310,13810,16070,33370,11840
29/12/2022,0.226244345,0.741158009,0.028818443,15789,42040,25130,12540,14350,56440,70010,44030,155140,14340,13850,16120,33360,11830
30/12/2022,0.226244345,0.744313419,0.028918449,15620,41740,25050,12500,14330,55580,69840,44460,154770,14310,13860,16110,33200,11840
31/12/2022,,,,,41870,24980,12510,14350,57280,69860,44690,154370,14340,13990,16200,33130,11860
01/01/2023,,,,,41870,24980,12510,14350,57500,69100,44380,153520,14410,13990,16200,33130,11860
02/01/2023,0.22714366,0.74776423,0.029033475,15508.7998,42040,25190,12500,14330,61240,73780,44010,154770,14310,13860,16180,33200,11870
03/01/2023,0.22714366,0.745600939,0.02899391,15550,41890,25380,12500,14330,62280,74790,44480,154770,14310,14150,16190,33090,11870
04/01/2023,0.227092087,0.743306518,0.029086677,15571.7998,42640,25380,12500,14330,58340,75570,44400,154770,14450,13960,16190,32870,11870
05/01/2023,0.227169469,0.745467603,0.029508971,15560,42530,25380,12540,14330,56780,77310,44330,154420,14450,13940,16190,32740,11870
06/01/2023,0.228050157,0.743207097,0.029377202,15620,42510,25260,12500,14280,56150,77610,44050,153650,14410,13940,16170,32630,11860
07/01/2023,,,,,44310,25380,12540,14330,55160,76040,43780,154770,14450,13940,16190,32430,12010
08/01/2023,,,,,44350,25260,12540,14330,56500,74690,43420,154770,14380,13940,16190,32430,11800
09/01/2023,0.227221087,0.749743223,0.029737126,15602.2998,44610,25420,12540,14330,56240,74850,43860,154770,14380,14040,16130,32130,11740
10/01/2023,0.228675961,0.751653671,0.029924888,15580,44730,25420,12540,14330,55510,76210,43860,154770,14450,14040,16190,32130,11740
11/01/2023,0.22883296,0.750948071,0.029895365,15528.90039,45430,25610,12540,14330,55090,75480,43610,154770,14450,13940,16190,32050,11740
12/01/2023,0.228885338,0.7518062,0.029974222,15414,44220,25690,12540,14330,55100,75590,43460,154770,14230,13940,16190,32350,11740
13/01/2023,0.229515731,0.756160855,0.030209653,15172,45760,25750,12540,14330,53060,78800,43850,154770,14450,13940,16190,32350,11740
14/01/2023,,,,,45270,26110,12540,14330,54430,79170,43850,154770,14450,13940,16190,32620,11740
15/01/2023,,,,,45860,26340,12580,14350,54930,81460,43600,155140,14410,13930,16210,32690,11750
16/01/2023,0.230813622,0.75763315,0.030417327,15114.7998,47270,26330,12570,14360,54750,79300,43480,154770,14450,13810,16070,32640,11770
17/01/2023,0.231830299,0.757581472,0.030284675,15082,47760,26870,12570,14360,53520,78870,43200,154770,14530,13810,15990,32650,11770
18/01/2023,0.231267348,0.75763315,0.030303031,15162,47220,27000,12530,14360,50650,78570,42970,154770,14450,14430,16060,32540,11770
19/01/2023,0.231964752,0.757506907,0.030303031,15096,47220,27000,12530,14360,49500,79110,42840,154770,14530,13810,16060,32290,11770
20/01/2023,0.232234076,0.756944954,0.030413624,15141,47440,26950,12620,14390,48600,79450,42760,155560,14570,13430,16240,32390,11830
21/01/2023,,,,,47190,27100,12530,14360,50050,77620,42930,154050,14530,13810,16060,32290,11810
22/01/2023,,,,,47130,28280,12530,14360,50280,79410,42770,154050,14530,13810,16060,32290,11810
23/01/2023,0.233481199,0.758345604,0.030568887,15055.90039,47130,27130,12540,14360,52190,79930,42690,154050,14530,13810,16060,32120,12010
24/01/2023,0.233535722,0.75855267,0.030571692,15007,45980,26800,12430,14320,50780,77950,42110,153980,14490,13880,15800,32050,11790
25/01/2023,0.233535722,0.757707775,0.030515715,14955.5,47060,26770,12530,14360,49870,78400,41960,154770,14600,14360,16060,31970,11940
26/01/2023,0.233481199,0.762322962,0.030552076,14938.7002,46060,27280,12530,14360,52040,77390,42080,154770,14600,13810,16280,31760,11870
27/01/2023,0.235682294,0.76271832,0.030506408,14942.5,46060,27570,12530,14360,51750,73880,41970,154770,14670,13810,16280,31760,11810
28/01/2023,,,,,47140,27610,12540,14390,53330,77990,42960,154370,14680,13930,16520,31780,11870
29/01/2023,,,,,46200,27500,12530,14360,53030,77780,41600,154770,14600,13810,16280,31760,11810
30/01/2023,0.235765651,0.762148619,0.030520372,14970.40039,46820,27620,12580,14390,52930,75790,41410,155140,14640,13790,16300,31900,11790
31/01/2023,0.235765651,0.760919154,0.030525032,14995,45540,27230,12530,14360,51620,72730,41150,154770,14710,13850,16000,31690,11840
01/02/2023,0.234560087,0.761092961,0.030427504,14990.7002,44360,27160,12580,14390,52220,71480,41160,155140,14680,13840,16300,31830,11790
02/02/2023,0.23454906,0.766183674,0.030560479,14855,44410,27080,12530,14360,51530,74540,40840,154770,14710,14060,16280,31700,11810
03/02/2023,0.235682294,0.763050079,0.030257186,14881,44690,27380,12570,14390,51100,75430,41050,154770,14710,13930,16360,31700,11810
04/02/2023,,,,,44500,27240,12570,14390,52610,72270,41050,153680,14710,13890,16280,31700,11810
05/02/2023,,,,,44600,27020,12630,14420,55610,73470,40620,153920,14680,14070,16510,31750,11870
06/02/2023,0.234990016,0.754830897,0.02982315,15078.7998,44020,27790,12580,14340,53430,70850,40190,153210,14510,14020,16430,31650,11830
07/02/2023,0.23460412,0.753465891,0.029629629,15200,44330,27610,12530,14390,54860,72320,40680,154350,14710,13860,16510,31820,11880
08/02/2023,0.23250407,0.755743682,0.0298454,15147,43940,27310,12600,14460,53750,73110,40890,154350,14710,13860,16580,31820,11880
09/02/2023,0.232693419,0.754227459,0.029864118,15117,43230,27360,12620,14550,52870,75350,40690,154100,14660,14020,16460,31830,11820
10/02/2023,0.231910959,0.75450629,0.029797377,15140,42710,27470,12570,14460,54650,75340,40910,153680,14710,13890,16690,31660,11950
11/02/2023,,,,,42180,27330,12570,14460,54750,76330,40990,153680,14710,14060,16690,31720,11950
12/02/2023,,,,,41970,26990,12570,14460,55110,76010,41030,153680,14710,13890,16760,31580,11950
13/02/2023,0.230946884,0.752100229,0.030004801,15182.2002,41070,27210,12690,14460,54790,75400,41030,153680,14630,14230,16670,31420,11870
14/02/2023,0.229357794,0.752989352,0.029594554,15211,40630,27370,12630,14460,52680,76060,41050,153680,14630,14110,16900,31310,11950
15/02/2023,0.230043709,0.752751291,0.0295421,15179,40140,27290,12570,14450,51050,75700,40670,152700,14660,14120,16930,31380,11900
16/02/2023,0.227790445,0.748800099,0.029189412,15210,40330,26810,12630,14490,51900,74130,41510,153910,14630,14150,16900,31160,11870
17/02/2023,0.227195263,0.74793756,0.029069766,15142,40320,27010,12640,14530,50620,73500,41680,154370,14690,14160,16980,31180,11860
18/02/2023,,,,,40000,26880,12570,14490,50290,72330,41700,154050,14630,14150,16980,31020,11950
19/02/2023,,,,,39440,26670,12570,14490,52010,73020,41780,154050,14630,14060,17060,31020,11950
20/02/2023,0.225759104,0.747926354,0.029055409,15159,39730,26800,12570,14490,52070,72980,41610,154050,14630,14060,17060,30940,11980
21/02/2023,0.225835592,0.748536587,0.029081602,15162.5,39370,26530,12570,14490,51680,72220,41700,153680,14630,14060,16910,30870,11980
22/02/2023,0.225733638,0.746140599,0.028860027,15233,38950,26740,12600,14560,52670,74380,41860,154050,14630,14060,17040,30870,11980
23/02/2023,0.225275964,0.746157348,0.028860027,15192,38600,26740,12580,14560,51880,73680,41780,154050,14630,13980,17040,31040,11980
24/02/2023,0.225657225,0.744695961,0.02880848,15210,38470,26890,12580,14560,52280,73180,41590,154050,14630,14360,17040,30920,11910
25/02/2023,,,,,38650,27030,12580,14560,54360,72350,41550,154050,14630,14020,17040,30920,11980
26/02/2023,,,,,38330,27030,12580,14560,56490,73130,41440,154050,14630,14430,17040,30920,11980
27/02/2023,0.225580871,0.740965784,0.028621312,15257.7002,38040,27110,12580,14560,55580,73400,41440,154050,14630,14020,17050,30850,11980
28/02/2023,0.223563597,0.742666125,0.028579593,15209,37960,27030,12580,14580,54430,73620,41500,154050,14630,14050,17050,30740,12020
01/03/2023,0.222965434,0.741658211,0.028400216,15240,38160,27030,12620,14580,55390,73620,41570,154050,14630,13980,17050,30770,12020
02/03/2023,0.223713651,0.745200872,0.028828414,15243,37440,27300,12610,14600,54340,72560,41320,153520,14700,13970,17080,30890,11950
03/03/2023,0.223563597,0.74220866,0.028719127,15322,37670,27480,12620,14580,57810,73670,41250,154050,14600,14050,17070,30960,12020
04/03/2023,,,,,37290,27440,12590,14480,57500,73720,41410,154370,14570,14060,16860,30880,12030
05/03/2023,,,,,37330,27480,12620,14580,56930,73270,41230,154050,14600,14050,17070,30880,11950
06/03/2023,0.223538622,0.743400455,0.028957808,15255.09961,37200,27750,12620,14580,57400,76320,41050,154050,14600,14200,17550,30840,12090
07/03/2023,0.223538622,0.743417025,0.029041909,15352,37250,27960,12620,14580,61090,81130,41040,154770,14600,14130,17550,30990,12060
08/03/2023,0.22343871,0.738301635,0.028527414,15437,37240,28090,12590,14550,58490,82500,40230,153650,14610,14130,17420,30830,11990
09/03/2023,0.2211411,0.738989115,0.02853637,15450,37800,28080,12620,14580,60720,82770,40740,154770,14710,14130,17350,30910,12060
10/03/2023,0.221287891,0.738978148,0.028571429,15489,37830,28390,12620,14620,59900,85280,40740,154770,14710,14170,17430,30990,12060
11/03/2023,,,,,36680,29250,12590,14590,63040,86440,40220,153650,14680,14170,17420,30910,11990
12/03/2023,,,,,37250,29160,12620,14620,65470,87270,40920,154770,14710,14170,17350,30910,12060
13/03/2023,0.221385866,0.742181122,0.028914269,15472.59961,38730,29030,12630,14630,64320,88440,40720,155140,14680,14190,17470,30710,12060
14/03/2023,0.222504064,0.742500782,0.028968714,15409,37900,29110,12620,14620,60950,88030,41080,154770,14630,14170,17430,30580,12060
15/03/2023,0.223114684,0.743450165,0.028950263,15372,37980,29180,12620,14620,59620,88090,41080,154770,14710,14410,17430,30580,12120
16/03/2023,0.223149538,0.740186989,0.028935185,15479,37210,28870,12560,14670,58150,85870,41240,154010,14680,14060,17380,30530,11990
17/03/2023,0.222222224,0.742958605,0.029044438,15422,36910,29090,12620,14690,61570,86380,40790,154770,14710,14130,17510,30650,12120
18/03/2023,,,,,37720,29090,12620,14690,65410,89230,40950,154770,14710,14130,17350,30730,12060
19/03/2023,,,,,37640,29090,12620,14690,64560,89050,40950,154770,14710,14170,17390,30810,12060
20/03/2023,0.223064914,0.746034801,0.029361678,15368.5,37560,29240,12580,14690,64060,86510,40600,155130,14710,14430,17320,30810,11990
21/03/2023,0.223040029,0.747831285,0.029380657,15340,37400,29240,12620,14690,63280,87510,40440,155130,14710,14210,17470,31130,11980
