Date,MYRUSD Close,SGDUSD Close,THBUSD Close,USDIDR Close,Harga Bahan Pangan Bawang Merah,Harga Bahan Pangan Bawang Putih Bonggol,Harga Bahan Pangan Beras Medium,Harga Bahan Pangan Beras Premium,Harga Bahan Pangan Cabai Merah Keriting,Harga Bahan Pangan Cabai Rawit Merah,Harga Bahan Pangan Daging Ayam Ras,Harga Bahan Pangan Daging Sapi Murni,Harga Bahan Pangan Gula Konsumsi,Harga Bahan Pangan Minyak Goreng Curah,Harga Bahan Pangan Minyak Goreng Kemasan Sederhana,Harga Bahan Pangan Telur Ayam Ras,Harga Bahan Pangan Tepung Terigu (Curah)
17/08/2022,0.224014327,0.725373566,0.028270148,14747.09961,42070,26300,9630,11220,40600,49190,30680,128950,14830,14830,17600,28650,9640
18/08/2022,0.223939091,0.723903298,0.028184893,14764.09961,43620,26300,9630,11220,39200,47320,30110,128950,14830,14830,17600,29070,9640
19/08/2022,0.22361359,0.721761107,0.028066235,14845.7002,43270,26300,9670,11260,37640,47870,30500,128950,14830,14830,17600,28980,9790
20/08/2022,,,,,42900,26810,9670,11260,39060,48050,30680,128950,14830,14830,17600,28650,9790
21/08/2022,,,,,42900,28210,9700,11260,40790,47950,32420,128950,14830,14830,17600,29200,9790
22/08/2022,0.223513633,0.718339205,0.027944669,14831,41580,26810,9700,11260,41980,49010,30300,128950,14830,14660,17570,29880,9790
23/08/2022,0.223089784,0.715819657,0.027685493,14933.5,41580,26810,9700,11260,41300,49010,29970,128950,14830,14660,17420,29880,9790
24/08/2022,0.222702265,0.718055487,0.027743101,14850,41680,26810,9700,11260,40580,48490,30170,126900,14830,14830,17260,30220,9790
25/08/2022,0.222890899,0.717566013,0.027733866,14845,39060,26570,9710,11210,38600,47820,30230,129950,14790,14790,17120,30660,9960
26/08/2022,0.223713651,0.719838798,0.02792516,14773,39640,26130,9860,11260,40380,47100,30270,128950,14570,14830,17430,31140,9600
27/08/2022,,,,,39640,26430,9860,11260,39600,45620,30360,128950,14830,14830,17430,31040,9790
28/08/2022,,,,,39100,26130,9860,11260,38640,45600,30170,128950,14830,14830,17430,30450,9790
29/08/2022,0.223964155,0.71568644,0.027555799,14811,39100,26130,9860,11260,37460,45600,30660,128950,14830,14830,17430,31370,9790
30/08/2022,0.223239213,0.716722608,0.027533039,14895,37650,25960,9860,11210,38310,45900,29910,129950,14830,14830,17430,31370,9790
31/08/2022,0.223513633,0.715512276,0.027443124,14850,37650,26460,9860,11290,38310,45900,30480,126180,14830,14830,17430,31370,9790
01/09/2022,0.223538622,0.714985371,0.02730599,14855,37460,26460,9860,11290,38870,46360,30480,126180,14830,14830,17430,32180,9790
02/09/2022,0.223289058,0.713500857,0.027197562,14902.09961,37460,26460,9780,11210,39580,46360,30480,126180,14830,14830,17430,30400,9790
03/09/2022,,,,,36980,26160,9900,11210,41080,48590,29650,124930,14790,14790,16950,30030,9960
04/09/2022,,,,,37150,26630,9780,11210,40000,47040,30290,126180,14830,14660,17430,29680,9790
05/09/2022,0.223139569,0.712605953,0.027225701,14890,37150,26630,9780,11210,40290,46480,30290,126180,14830,14660,17430,29680,9790
06/09/2022,0.222727075,0.713200629,0.027367268,14882.2998,35710,26630,9780,11210,45010,47400,30080,126180,14830,14660,17430,29510,9790
07/09/2022,0.222321019,0.710762382,0.027256869,14904,36020,27320,9780,11210,49660,49600,31760,126180,14830,14660,17430,28900,9790
08/09/2022,0.222271606,0.711698174,0.027382256,14865.2998,36200,25960,9780,11210,50650,49600,30350,126940,14830,14660,17430,28970,9970
09/09/2022,0.222518921,0.712326825,0.027464982,14892.2998,36200,25960,9780,11210,53340,51130,30350,126940,14830,14660,17430,28970,9970
10/09/2022,,,,,36590,25790,9780,11210,53340,51330,30350,126940,14830,14660,17430,28970,9970
11/09/2022,,,,,37580,25950,9730,11060,54140,55150,29500,126940,14790,14590,17310,29360,9960
12/09/2022,0.222444668,0.715307593,0.027495189,14823,37720,26080,9780,11210,53950,53270,30360,126940,14830,14830,17430,30060,10140
13/09/2022,0.222172856,0.716691732,0.027572514,14858.7002,36770,26080,9780,11210,53430,53450,30360,126940,14830,14830,17430,29300,10140
14/09/2022,0.222098827,0.711439967,0.027322406,14954.90039,36590,27590,9930,11370,53430,56710,30010,127980,14830,15290,17430,29300,10140
15/09/2022,0.221018896,0.711541176,0.027300026,14915,36770,27780,9930,11420,53430,56100,30480,127980,14830,14830,17430,29470,10320
16/09/2022,0.220628798,0.709622502,0.027070927,14933.59961,36750,28590,9990,11310,53880,58350,29240,127980,14790,14790,17120,28750,10390
17/09/2022,,,,,36450,27640,9990,11420,54070,56670,30310,127980,14990,14830,17260,28960,10140
18/09/2022,,,,,35740,27640,9990,11420,53390,55770,30310,127980,14830,14830,17430,28460,10320
19/09/2022,0.220628798,0.711439967,0.027173914,14946,35570,27810,9990,11420,53390,55370,30470,127980,15000,14830,17430,28460,10140
20/09/2022,0.21990104,0.71051991,0.027100271,14985.7998,35270,27810,9990,11420,51630,52260,30310,127980,15000,14830,17260,28460,10320
21/09/2022,0.219490767,0.7091344,0.027041644,15008.59961,35270,27120,10150,11420,48840,51670,30120,127980,15000,14830,17260,28540,10320
22/09/2022,0.219780207,0.705019712,0.026874498,15019,35800,27470,10090,11500,48440,51670,30120,127980,15000,14990,17260,28670,10320
23/09/2022,0.219058052,0.705248475,0.026759433,15026.59961,37150,27570,9990,11310,46130,51500,29220,127980,15000,14990,17120,27970,10390
24/09/2022,,,,,36280,26950,10150,11500,47300,50440,29670,127980,15000,14990,17260,27960,10320
25/09/2022,,,,,36280,27300,10150,11500,46670,50230,29910,127980,15000,14990,17260,27930,10140
26/09/2022,0.21853146,0.699261546,0.026609898,15031,36280,27300,10150,11500,45720,51030,29700,127980,15000,14990,17260,27770,9950
27/09/2022,0.218483716,0.696252763,0.026351154,15204,37980,27300,10150,11500,45590,47540,29700,127980,15000,14660,17100,27140,10320
28/09/2022,0.216990337,0.695081592,0.026336581,15167.2002,37800,27120,10150,11500,42400,50520,29640,127980,15080,14660,17260,26820,10320
29/09/2022,0.216076076,0.696165502,0.026378265,15175.2998,37800,27300,10150,11500,40960,50720,29640,127980,15080,14660,17100,26640,10320
30/09/2022,0.2159594,0.698689997,0.026411707,15175.2002,37800,27300,10150,11500,39280,48860,29640,127980,15080,14660,17100,26480,10320
01/10/2022,,,,,37150,25980,9990,11400,39140,46900,30310,128730,15100,15130,17750,26370,10390
02/10/2022,,,,,37980,27300,10070,11420,40310,49430,29640,127980,15080,14660,17100,26480,10320
03/10/2022,0.215773001,0.696621358,0.026438938,15221,37800,27300,10150,11500,39230,49050,29640,127980,15080,14660,17100,26480,10320
04/10/2022,0.21526207,0.699007392,0.026457826,15290,37240,27120,10150,11500,39230,49840,29640,127980,15080,14660,17100,25940,10320
05/10/2022,0.215633437,0.702824652,0.02673368,15180,36860,26950,10150,11500,38040,49120,29640,127980,15080,14660,16920,25580,10320
06/10/2022,0.216029376,0.703037143,0.026709402,15206.7002,35930,25960,10150,11500,35730,46290,29200,127980,15080,14660,17100,25430,10320
07/10/2022,0.215749726,0.699790061,0.026789542,15215.7998,33600,26740,10180,11500,33980,43310,29280,127480,15000,14590,17120,25870,10390
08/10/2022,,,,,33600,26740,10180,11500,33980,42690,29280,127480,15000,14590,17340,26440,10390
09/10/2022,,,,,35900,27460,10150,11500,36410,45180,29310,127980,15080,14660,17100,26380,10320
10/10/2022,0.215169445,0.697204232,0.02660282,15246,35490,27460,10150,11500,37000,48200,29400,127980,15080,14660,17100,26380,10320
11/10/2022,0.215146303,0.695840955,0.026322715,15343,36060,26950,10210,11500,35730,47080,29660,127980,15080,14660,17100,26720,10320
12/10/2022,0.21408692,0.695129931,0.026253609,15338.5,36060,27290,10150,11500,34390,46520,29560,127980,15080,14660,17100,26720,10320
13/10/2022,0.213675216,0.697004974,0.026392188,15318.59961,36060,27290,10150,11500,34390,45500,32190,127980,15080,14660,17100,26720,10320
14/10/2022,0.213219613,0.698792458,0.026301946,15364,35490,27120,10150,11500,34390,45320,29470,127980,15080,14660,17100,27830,10320
15/10/2022,,,,,35590,25770,9990,11400,35340,41720,30220,128730,15100,14590,17550,27070,10390
16/10/2022,,,,,35490,26430,10150,11500,36080,44480,29470,127980,15080,13700,17100,26880,10320
17/10/2022,0.212788597,0.701562405,0.026123302,15420,35380,26370,9990,11400,35340,45450,30220,128730,15100,14590,17550,26800,10390
18/10/2022,0.212111577,0.70377928,0.026260503,15441.40039,36870,26940,10150,11500,34000,45510,29660,127980,15080,14660,17100,26490,10320
19/10/2022,0.212089077,0.704289794,0.026267402,15466.2002,32950,27640,10150,11500,32870,42120,29230,127980,15000,14490,16450,26770,10320
20/10/2022,0.211954221,0.70136559,0.026109662,15620,33330,27570,9990,11310,31470,42330,28200,127980,15000,14580,16340,26340,10390
21/10/2022,0.211550653,0.701828241,0.02617801,15562,33280,27120,10150,11500,31880,41740,29230,127980,15000,14490,16450,26740,10320
22/10/2022,,,,,32920,26950,10040,11480,30860,37020,28920,126980,15000,14490,16450,26070,10320
23/10/2022,,,,,32920,26950,10200,11480,31730,37020,28920,126980,15000,13540,16450,26620,10320
24/10/2022,0.211170956,0.705865741,0.02628121,15626,32920,26950,10200,11480,32360,34240,28920,126980,15000,14410,16450,26460,10320
25/10/2022,0.211170956,0.703690171,0.026171161,15586.5,32600,26950,10150,11480,30980,35450,28750,126980,15000,14490,16450,26150,10320
26/10/2022,0.211304799,0.705835879,0.026350461,15549,32600,26760,10200,11480,28650,34920,28930,127980,15000,14310,16450,26410,10320
27/10/2022,0.212269157,0.712550163,0.026525198,15502.7002,32810,26430,10200,11480,29190,34920,28930,127980,15000,14490,16450,26910,10320
28/10/2022,0.212179095,0.709395945,0.026462026,15554.2002,32960,26430,10200,11480,29000,35040,29120,127980,15000,14490,16370,26750,10320
29/10/2022,,,,,32960,25940,10200,11480,29760,34270,29120,127980,15000,14490,16370,26850,10320
30/10/2022,,,,,35000,26170,10060,11260,28520,33910,28210,128730,15000,14490,16580,26950,10490
31/10/2022,0.211864412,0.708300591,0.026407521,15549.2002,32960,25940,10200,11480,28440,32400,29120,127980,15000,14490,16540,26520,10320
01/11/2022,0.211864412,0.706673861,0.026274303,15649,33780,26890,10200,11550,27400,33790,29120,127980,15000,14490,16370,26330,10320
02/11/2022,0.211237848,0.70691359,0.026520275,15690,32920,26890,10200,11480,25420,32560,29120,127980,15000,14490,16370,26610,10320
03/11/2022,0.211148649,0.705268383,0.026431952,15696,32920,26890,10200,11480,27070,32560,29120,127980,15000,14490,16370,26520,10320
04/11/2022,0.210881487,0.703323901,0.02630748,15780,33250,26890,10200,11480,27270,32930,29120,127980,15000,14490,16370,26520,10320
05/11/2022,,,,,33250,26580,10200,11480,26080,32210,29120,127980,15000,14490,16370,26520,10320
06/11/2022,,,,,33250,26580,10200,11500,25300,32400,29120,127980,15000,14490,16370,26520,10320
07/11/2022,0.210725948,0.710116267,0.026714398,15609.5,33250,26760,10200,11480,26080,32780,29120,127980,15000,14490,16540,26520,10320
08/11/2022,0.210725948,0.71359247,0.026809651,15675,35850,26940,10200,11480,23810,33520,29120,127980,15000,14490,16540,26350,10320
09/11/2022,0.211237848,0.715333164,0.027092928,15645,35060,25760,10240,11480,24430,33520,29120,127980,15000,14490,16540,26350,10320
10/11/2022,0.213242352,0.713572145,0.02712968,15671.5,36160,26940,10250,11480,24430,33520,29120,127980,15000,14490,16540,26350,10320
11/11/2022,0.212856531,0.722825348,0.027654868,15500,35360,27550,10250,11480,24430,33720,29120,127980,15000,14490,16540,26350,10320
12/11/2022,,,,,36160,26760,10250,11480,24430,33360,29120,127980,15000,14490,16540,26350,10320
13/11/2022,,,,,36470,26940,10250,11480,24430,32360,29080,127980,15000,14490,16540,25800,10320
14/11/2022,0.216216221,0.727563798,0.027763894,15473.90039,38370,26080,10250,11480,23960,32360,29120,127980,15000,14490,16540,26350,10320
15/11/2022,0.217746317,0.728411734,0.028023766,15530.09961,38680,25600,10250,11480,24120,32980,29120,127980,15000,14490,16540,26260,10320
16/11/2022,0.219178081,0.72982043,0.028134936,15557,38010,25600,10250,11480,24120,32400,29120,127980,15000,14490,16540,26080,10320
17/11/2022,0.220143095,0.729943037,0.027931402,15655,37130,24800,10110,11380,23090,29420,29350,127480,15000,14760,16870,26520,10390
18/11/2022,0.219717443,0.727235734,0.027901785,15720,38340,25600,10250,11480,24860,33520,29120,127980,15000,14490,16620,26080,10320
19/11/2022,,,,,38340,25600,10250,11480,24230,33700,29120,127980,15000,14490,16620,26760,10490
20/11/2022,,,,,37370,25600,10250,11480,24980,33700,29120,127980,15000,14490,16620,26080,10490
21/11/2022,0.219717443,0.727267444,0.027968116,15629.40039,38030,25600,10250,11480,24980,33290,28830,127980,15000,14490,16620,25870,10490
22/11/2022,0.218507603,0.723955691,0.027555799,15755,37060,26080,10250,11480,24770,34920,29120,127980,15000,14490,16620,26020,10490
23/11/2022,0.218938142,0.725721002,0.027708506,15671,39020,26390,10250,11480,26200,35710,29120,127980,15000,14490,16620,26020,10490
24/11/2022,0.218722656,0.726575196,0.027793219,15619.59961,39340,26390,10250,11480,26880,34920,29280,127980,15000,14490,16620,26190,10490
25/11/2022,0.222593218,0.727029502,0.027948575,15605,38570,26080,10370,11550,25210,35790,29280,127980,15000,14490,16970,25910,10490
26/11/2022,,,,,40490,26310,10450,11590,23220,31190,29650,128730,15000,14590,16960,26650,10590
27/11/2022,,,,,39680,26260,10370,11550,23280,34290,29280,127980,15000,14490,16970,26080,10490
28/11/2022,0.223338917,0.725310385,0.027811769,15675.09961,39680,26260,10370,11590,22190,34290,29280,127980,15000,13540,16620,26080,10490
29/11/2022,0.223463699,0.725136876,0.02794545,15746,39840,26260,10370,11680,24460,34060,29280,127980,15000,14490,16970,26240,10490
30/11/2022,0.22191155,0.727092922,0.028235029,15726.5,38210,25760,10520,11830,23320,35360,29620,127980,15000,13990,16970,26420,10660
01/12/2022,0.223448709,0.735672772,0.0285144,15634.5,38880,24990,10250,11610,22170,32990,29550,127480,15000,14390,17390,26720,10590
02/12/2022,0.22714366,0.738989115,0.028743891,15355.5,37430,25930,10520,11830,23040,34970,29620,127980,15160,14150,16970,26950,10660
03/12/2022,,,,,37250,26420,10640,11770,23750,36980,29620,127980,15250,14150,16970,27120,10660
04/12/2022,,,,,37250,25930,10560,11850,22620,35160,29620,127980,15080,14150,16970,26950,10660
05/12/2022,0.22802417,0.740559697,0.028843382,15421,38110,25930,10760,11930,23040,36490,29620,127980,15080,14150,16970,27300,10660
06/12/2022,0.22904259,0.737408757,0.028538812,15520.2998,38410,25930,10760,11930,23040,36490,29620,127980,15250,14150,16970,27300,10660
07/12/2022,0.22766079,0.735992193,0.028541258,15623,38100,25930,10760,11930,22000,35860,29620,127980,15250,14150,16970,27130,10660
08/12/2022,0.227531284,0.737914801,0.028653294,15596,38410,25930,10760,11930,21790,35860,29620,127980,15250,14150,16970,27130,10660
09/12/2022,0.227505401,0.739262223,0.028793551,15590,38930,25930,10760,11930,22680,38370,29620,127980,15080,14150,17130,27340,10660
10/12/2022,,,,,38930,25930,10690,11860,22680,38900,29810,127980,15250,14150,17130,27340,10660
11/12/2022,,,,,38610,25930,10690,11860,23540,38900,29810,127980,15250,14150,17130,27610,10660
12/12/2022,0.227221087,0.738705218,0.028811801,15582,38610,26080,10760,11930,23760,40250,29810,127980,15250,14150,17130,27760,10660
13/12/2022,0.226526216,0.738317966,0.028702641,15676.2998,38610,26950,10890,11960,24310,40960,30410,128730,15250,14150,17130,28370,10660
14/12/2022,0.225937635,0.742506266,0.028910089,15554.7002,38610,26260,10790,11960,22940,42030,30580,128730,15250,14150,17130,28390,10660
15/12/2022,0.227894261,0.742043436,0.028968714,15481,38610,26260,10790,11960,24550,40790,30580,128730,15250,14150,17130,28220,10660
16/12/2022,0.226551875,0.735067129,0.028503021,15626,38610,27070,10790,12050,24230,40060,30580,128730,15250,14150,17130,28350,10660
17/12/2022,,,,,38340,26520,10750,12050,24630,39140,30690,128310,15290,14180,16960,28630,10790
18/12/2022,,,,,38610,26760,10790,12050,24460,39670,30580,128730,15250,14150,17130,28480,10660
19/12/2022,0.226142019,0.735938072,0.028719127,15615.90039,38120,26760,10790,12050,24000,39670,30580,128730,15250,14150,17130,28290,10660
20/12/2022,0.226090893,0.737305462,0.028702641,15567.5,37960,26760,10720,12050,23590,37910,30720,128730,15080,14150,17130,28300,10660
21/12/2022,0.225682676,0.740148664,0.028851703,15556,37960,26760,10720,12050,21890,36530,30060,128730,15250,14450,17130,28130,10660
22/12/2022,0.225529999,0.740356863,0.028860027,15513,37960,27070,10790,12050,22940,36340,30060,128730,15250,14150,17130,28130,10660
23/12/2022,0.226142019,0.739973366,0.028710879,15563,37790,27070,10720,12050,22500,36340,30060,128730,15250,14150,17130,28100,10660
24/12/2022,,,,,37790,27070,10720,12050,22280,35950,30060,128730,15250,14150,17130,28100,10660
25/12/2022,,,,,36520,28400,10900,12120,22030,35330,30060,128730,15250,14150,17050,28190,10660
26/12/2022,0.226116449,0.739809155,0.028894218,15565.90039,37230,27780,10900,12120,23570,37250,30060,128730,15160,14150,17050,28190,10660
27/12/2022,0.226116449,0.742500782,0.028851703,15607,36910,27810,10900,12120,23570,36430,30060,128730,15160,14150,17050,28190,10660
28/12/2022,0.226244345,0.742059946,0.028885039,15617.5,36190,27810,10900,12120,24010,36790,30060,128730,15160,14150,17130,28190,10660
29/12/2022,0.226244345,0.741158009,0.028818443,15789,34270,29180,10870,12050,20950,38330,31160,128730,15190,13990,17060,27540,10590
30/12/2022,0.226244345,0.744313419,0.028918449,15620,35490,27110,10720,12040,23080,36790,30250,128730,15000,14150,17050,28110,10660
31/12/2022,,,,,33980,28440,10720,12040,23540,37190,30250,128730,15000,14150,17050,27940,10660
01/01/2023,,,,,35500,28440,10810,12040,23080,33820,30080,128730,15000,14150,17050,27760,10490
02/01/2023,0.22714366,0.74776423,0.029033475,15508.7998,35650,27110,10900,12040,22880,36640,30080,127480,15000,14150,17050,27260,10490
03/01/2023,0.22714366,0.745600939,0.02899391,15550,33520,28440,10910,12040,22200,36250,30420,127480,15000,14490,17050,27920,10660
04/01/2023,0.227092087,0.743306518,0.029086677,15571.7998,34980,26800,10990,12120,22000,36250,30600,127480,15000,14150,17050,27260,10660
05/01/2023,0.227169469,0.745467603,0.029508971,15560,34980,27110,10900,12040,22000,36250,30600,127480,15000,14150,17050,27260,10660
06/01/2023,0.228050157,0.743207097,0.029377202,15620,34980,26940,11070,12170,21850,39600,30420,127480,15000,14150,16970,27260,10660
07/01/2023,,,,,34790,26940,10980,12170,21850,40390,30420,127480,15000,14150,16970,27110,10660
08/01/2023,,,,,34980,26780,10980,12090,21640,40870,30420,127480,15000,14150,16970,27260,10660
09/01/2023,0.227221087,0.749743223,0.029737126,15602.2998,,,,,,,,,,,,,
10/01/2023,0.228675961,0.751653671,0.029924888,15580,34980,26780,10980,12010,21840,40390,30240,127480,15240,14150,16970,27230,10660
11/01/2023,0.22883296,0.750948071,0.029895365,15528.90039,34860,26780,10980,12010,21190,37930,30240,127480,15000,14150,16970,26920,10660
12/01/2023,0.228885338,0.7518062,0.029974222,15414,35630,26780,10980,12010,21390,37750,30410,127480,15000,14150,16970,26920,10660
13/01/2023,0.229515731,0.756160855,0.030209653,15172,35630,27600,10980,11820,21920,38910,30410,127480,15240,14150,17050,27240,10660
14/01/2023,,,,,35310,27600,10980,12010,21920,38730,30410,127480,15000,14150,17050,27240,10660
15/01/2023,,,,,34420,26780,10980,11820,21120,38730,30410,127480,15000,14150,17210,27020,11270
16/01/2023,0.230813622,0.75763315,0.030417327,15114.7998,34830,26780,10980,12010,22060,40830,30410,127480,15000,14150,17210,27020,10660
17/01/2023,0.231830299,0.757581472,0.030284675,15082,36020,26610,11030,12020,23840,39790,30410,127480,15000,14490,17210,27020,10660
18/01/2023,0.231267348,0.75763315,0.030303031,15162,35710,27300,11030,12020,23330,39100,30410,127480,15000,14150,17210,27020,10660
19/01/2023,0.231964752,0.757506907,0.030303031,15096,35390,27300,11030,12020,23330,39460,30410,127480,15000,14490,17210,27020,10660
20/01/2023,0.232234076,0.756944954,0.030413624,15141,36260,27450,10590,11970,23050,41550,30240,127480,15000,14310,16940,26860,10660
21/01/2023,,,,,35170,27820,10780,11970,22870,40440,30430,127480,15000,14310,16740,26860,10660
22/01/2023,,,,,34360,27820,10760,11970,22870,39410,30430,127480,15000,14310,16940,26860,10660
23/01/2023,0.233481199,0.758345604,0.030568887,15055.90039,34860,28160,10760,11970,22870,40040,30240,127480,15000,14310,16940,27030,10660
24/01/2023,0.233535722,0.75855267,0.030571692,15007,33950,27450,10760,11970,22840,39030,30240,127480,15000,14310,16940,26700,10660
25/01/2023,0.233535722,0.757707775,0.030515715,14955.5,31920,27270,10700,12050,23140,36660,30240,127480,15000,14310,16940,26700,10660
26/01/2023,0.233481199,0.762322962,0.030552076,14938.7002,32930,27760,10400,11970,23580,36470,30240,127480,15000,14310,16940,26700,10660
27/01/2023,0.235682294,0.76271832,0.030506408,14942.5,33530,27430,10190,12000,22830,35830,29900,127480,15000,14470,16940,26610,10660
28/01/2023,,,,,34570,27430,10090,11970,22830,36080,29900,127480,15000,14470,16940,27190,10660
29/01/2023,,,,,34490,27430,10090,11970,22830,35690,29900,127480,15080,14620,16940,27190,10660
30/01/2023,0.235765651,0.762148619,0.030520372,14970.40039,34790,27600,10110,11960,23200,36160,29900,127480,15000,14620,16940,27190,10490
31/01/2023,0.235765651,0.760919154,0.030525032,14995,34640,27430,10110,11960,22980,35740,29710,127480,15000,14620,16940,27400,10660
01/02/2023,0.234560087,0.761092961,0.030427504,14990.7002,34490,27750,10050,11960,23020,35660,29190,127480,15000,14620,17240,27570,10660
02/02/2023,0.23454906,0.766183674,0.030560479,14855,34490,27750,10040,11960,22180,35280,29190,127480,15000,14620,17240,27350,10660
03/02/2023,0.235682294,0.763050079,0.030257186,14881,34790,27750,10170,11960,22180,34390,29530,127480,15000,14780,17240,27350,10660
04/02/2023,,,,,35690,27750,10030,11960,23240,34580,29190,127480,15000,14620,17240,27530,10660
05/02/2023,,,,,35690,27600,10040,12040,22750,34580,29530,127480,15000,14620,17240,27150,10490
06/02/2023,0.234990016,0.754830897,0.02982315,15078.7998,36770,28220,10100,11950,22590,35320,29370,126180,15000,14770,17550,27380,10660
07/02/2023,0.23460412,0.753465891,0.029629629,15200,36990,28220,10090,12040,22600,35700,29370,126180,14830,14910,17550,27200,10660
08/02/2023,0.23250407,0.755743682,0.0298454,15147,36770,28220,10010,12040,22540,35700,29370,126180,14830,14910,17550,27200,10490
09/02/2023,0.232693419,0.754227459,0.029864118,15117,36770,28000,10010,12060,23580,35700,29460,126180,14830,15350,17550,27290,10490
10/02/2023,0.231910959,0.75450629,0.029797377,15140,38070,28480,10340,12190,25890,35320,29370,126180,14830,14910,17550,27130,10490
11/02/2023,,,,,38270,28480,10340,12190,25890,35320,29370,126180,14830,14910,17830,27130,10490
12/02/2023,,,,,38120,29060,10470,12190,25130,35320,29370,126180,14830,14910,17740,27130,10660
13/02/2023,0.230946884,0.752100229,0.030004801,15182.2002,38640,28480,10470,12190,26940,35140,29370,126180,14830,14910,17740,27130,10490
14/02/2023,0.229357794,0.752989352,0.029594554,15211,38310,28480,10430,12250,26430,34700,29370,126180,14830,14910,17550,27130,10490
15/02/2023,0.230043709,0.752751291,0.0295421,15179,37930,28840,10360,12380,25990,34280,29540,126180,14830,14910,17740,27750,10490
16/02/2023,0.227790445,0.748800099,0.029189412,15210,37930,28840,10280,12380,26330,34280,29540,126180,14830,14910,17740,26830,10660
17/02/2023,0.227195263,0.74793756,0.029069766,15142,37100,27940,10020,12370,25990,34420,29450,127420,14790,15100,18110,27110,10390
18/02/2023,,,,,37740,28630,10550,12440,26980,35290,29730,127420,14830,14910,17740,26920,10320
19/02/2023,,,,,37740,29380,10550,12110,27090,35900,29730,126180,14830,14910,17740,26840,10320
20/02/2023,0.225759104,0.747926354,0.029055409,15159,36810,29540,10580,12470,28660,35160,29370,127420,14830,15070,17740,27660,10320
21/02/2023,0.225835592,0.748536587,0.029081602,15162.5,36810,29540,11130,12540,27100,36250,29370,127420,15000,14910,17740,27010,10320
22/02/2023,0.225733638,0.746140599,0.028860027,15233,35590,28610,11130,12550,27810,36250,29000,126180,15000,14910,17740,26830,10320
23/02/2023,0.225275964,0.746157348,0.028860027,15192,36000,28460,11130,12540,27620,36450,29000,127420,15000,15070,17590,26900,10320
24/02/2023,0.225657225,0.744695961,0.02880848,15210,35770,28610,10220,12540,27670,36370,29000,127420,15000,14920,17590,26400,10320
25/02/2023,,,,,35460,28780,11140,12540,28340,37590,29000,127420,15000,15080,17590,26400,10320
26/02/2023,,,,,35460,28780,11170,12540,28340,37590,29000,127420,15000,15080,17590,26370,10320
27/02/2023,0.225580871,0.740965784,0.028621312,15257.7002,35460,28960,11080,12490,28140,37850,29000,127420,15000,15080,17590,26540,10320
28/02/2023,0.223563597,0.742666125,0.028579593,15209,34900,28790,11090,12500,28870,38700,29000,127420,15000,15080,17590,26540,10320
01/03/2023,0.222965434,0.741658211,0.028400216,15240,33820,29730,10530,12500,30060,40330,29000,127420,15000,15080,17590,26180,10320
02/03/2023,0.223713651,0.745200872,0.028828414,15243,33820,29900,11070,12500,29820,40330,29000,127420,15000,15080,17590,26180,10320
03/03/2023,0.223563597,0.74220866,0.028719127,15322,33820,31220,10850,12530,31950,41340,29170,127420,15000,15610,17930,25840,10400
04/03/2023,,,,,33590,30860,10770,12530,33470,45820,29170,127420,15000,15240,17930,25630,10400
05/03/2023,,,,,33560,30860,11170,12530,32620,45820,29170,127420,15000,15240,17510,25570,10400
06/03/2023,0.223538622,0.743400455,0.028957808,15255.09961,33180,30860,11120,12470,32970,46150,29170,127420,15000,15520,17930,25470,10400
07/03/2023,0.223538622,0.743417025,0.029041909,15352,33560,30900,10570,12470,33490,46360,29080,127420,15000,15080,17930,25630,10400
08/03/2023,0.22343871,0.738301635,0.028527414,15437,32980,31040,10570,12340,33470,46360,29620,127420,15000,15080,17770,25500,10400
09/03/2023,0.2211411,0.738989115,0.02853637,15450,31270,31400,10480,12340,35400,48160,29630,127420,15000,15080,17770,25670,10400
10/03/2023,0.221287891,0.738978148,0.028571429,15489,31480,31580,10440,12310,36520,47790,29520,127420,15000,15080,17770,26110,10400
11/03/2023,,,,,31340,31400,10440,12250,37830,51140,29520,127420,15000,15080,17770,25970,10400
12/03/2023,,,,,31770,31250,10840,12240,37650,50520,29720,127420,15000,15080,17770,25970,10400
13/03/2023,0.221385866,0.742181122,0.028914269,15472.59961,32390,31250,10840,12240,37590,52410,29890,127420,15000,15080,17770,26490,10400
14/03/2023,0.222504064,0.742500782,0.028968714,15409,32390,31250,10810,12260,38870,54390,29890,127940,15000,15080,17770,26730,10400
15/03/2023,0.223114684,0.743450165,0.028950263,15372,32030,31250,10820,12260,39620,55840,30210,127940,15000,15740,17720,26540,10400
16/03/2023,0.223149538,0.740186989,0.028935185,15479,32870,31430,11000,12380,40430,56490,30210,127940,15000,15450,18140,27010,10400
17/03/2023,0.222222224,0.742958605,0.029044438,15422,31430,31430,11120,12440,41960,56490,30210,127940,15000,15450,18140,27700,10400
18/03/2023,,,,,31130,31600,11120,12470,41760,54720,30210,127940,15000,15450,18140,27880,10400
19/03/2023,,,,,31530,31750,11200,12470,43300,55490,30210,127940,15000,15450,18140,27880,10400
20/03/2023,0.223064914,0.746034801,0.029361678,15368.5,30920,31750,10960,12470,44540,56410,29890,127940,15000,15450,18230,28050,10400
21/03/2023,0.223040029,0.747831285,0.029380657,15340,31100,31750,11050,12470,45000,56410,30240,127940,15000,15450,18140,28110,10400
