Date,MYRUSD Close,SGDUSD Close,THBUSD Close,USDIDR Close,Harga Bahan Pangan Bawang Merah,Harga Bahan Pangan Bawang Putih Bonggol,Harga Bahan Pangan Beras Medium,Harga Bahan Pangan Beras Premium,Harga Bahan Pangan Cabai Merah Keriting,Harga Bahan Pangan Cabai Rawit Merah,Harga Bahan Pangan Daging Ayam Ras,Harga Bahan Pangan Daging Sapi Murni,Harga Bahan Pangan Gula Konsumsi,Harga Bahan Pangan Minyak Goreng Curah,Harga Bahan Pangan Minyak Goreng Kemasan Sederhana,Harga Bahan Pangan Telur Ayam Ras,Harga Bahan Pangan Tepung Terigu (Curah)
17/08/2022,0.224014327,0.725373566,0.028270148,14747.09961,36590,32310,10480,12390,67980,56040,43570,111210,15330,14330,22950,30980,10880
18/08/2022,0.223939091,0.723903298,0.028184893,14764.09961,36010,32260,10690,12230,68440,54290,44370,111800,15360,14330,23480,31270,10800
19/08/2022,0.22361359,0.721761107,0.028066235,14845.7002,35060,31490,10410,12270,68620,50520,44650,112440,15270,14390,22900,32040,10800
20/08/2022,,,,,34670,32260,10500,12250,68140,53040,44280,112440,15310,14390,23270,31690,10800
21/08/2022,,,,,35090,31480,10480,12230,68160,49540,43020,112130,15270,14390,22520,31810,10940
22/08/2022,0.223513633,0.718339205,0.027944669,14831,35280,31490,10510,12380,68550,49840,44170,113070,15330,14390,23810,31700,11050
23/08/2022,0.223089784,0.715819657,0.027685493,14933.5,34270,31940,10500,12290,68150,49390,43990,113070,15330,14390,22800,31740,10900
24/08/2022,0.222702265,0.718055487,0.027743101,14850,34180,32650,10410,12320,64290,48300,43610,112160,15340,14390,22580,31700,10890
25/08/2022,0.222890899,0.717566013,0.027733866,14845,33150,31460,10590,12540,67570,47970,44540,113150,15310,14390,22970,32410,10760
26/08/2022,0.223713651,0.719838798,0.02792516,14773,33240,31920,10460,12380,64690,50410,44470,113070,15290,14390,21960,32450,10790
27/08/2022,,,,,33340,31490,10530,12310,65410,45990,43210,113370,15290,14330,22550,32720,11000
28/08/2022,,,,,31760,31680,10500,12250,66920,45000,43040,111540,15260,14390,22090,32720,10950
29/08/2022,0.223964155,0.71568644,0.027555799,14811,31920,31130,10480,12260,65110,44170,44750,112550,15250,14330,22370,32690,10950
30/08/2022,0.223239213,0.716722608,0.027533039,14895,30740,30580,10480,12270,65200,47090,44280,112440,15320,14630,22280,32590,10910
31/08/2022,0.223513633,0.715512276,0.027443124,14850,30290,29990,10530,12310,61870,46350,44010,112320,15290,14630,22030,32590,10820
01/09/2022,0.223538622,0.714985371,0.02730599,14855,30030,30680,10510,12480,64960,45860,44920,112400,15380,14630,21750,33250,10690
02/09/2022,0.223289058,0.713500857,0.027197562,14902.09961,30180,30510,10420,12380,63280,43960,44220,112320,15290,14630,22170,32700,10750
03/09/2022,,,,,29390,29810,10380,12330,62360,44950,43570,113270,15250,15520,21300,32820,10910
04/09/2022,,,,,29590,30040,10450,12340,59530,46010,44120,112440,15260,14540,22080,33010,10870
05/09/2022,0.223139569,0.712605953,0.027225701,14890,29420,29200,10400,12270,60260,44900,44040,112440,15280,14540,21810,33130,10870
06/09/2022,0.222727075,0.713200629,0.027367268,14882.2998,29430,29940,10450,12320,61340,43640,44480,113040,15240,14540,21630,33330,10920
07/09/2022,0.222321019,0.710762382,0.027256869,14904,28850,29470,10410,12360,59860,41770,44480,113500,15250,14630,21340,32980,10810
08/09/2022,0.222271606,0.711698174,0.027382256,14865.2998,28450,29570,10510,12400,59250,41070,44990,113500,15290,14760,21380,33470,10810
09/09/2022,0.222518921,0.712326825,0.027464982,14892.2998,28880,31020,10620,12400,60370,42460,44590,113310,15220,14950,22980,33580,10910
10/09/2022,,,,,26840,29700,10710,12430,58510,42230,45320,112190,15310,14760,22570,33670,10730
11/09/2022,,,,,26610,29390,10650,12400,59230,42220,44620,113770,15250,14760,22180,33800,11060
12/09/2022,0.222444668,0.715307593,0.027495189,14823,27060,30350,10650,12430,61430,42170,45330,112980,15250,14700,22130,33580,10960
13/09/2022,0.222172856,0.716691732,0.027572514,14858.7002,26640,29590,10630,12280,58070,42290,44050,112160,15260,15010,22060,33640,10970
14/09/2022,0.222098827,0.711439967,0.027322406,14954.90039,26870,29830,10620,12340,58000,42980,45120,112850,15280,14700,21860,33270,11010
15/09/2022,0.221018896,0.711541176,0.027300026,14915,27190,29830,10570,12390,58690,43910,45410,112850,15320,14700,21690,33420,11010
16/09/2022,0.220628798,0.709622502,0.027070927,14933.59961,26960,29910,10580,12380,57290,43300,45670,112630,15360,14700,21730,32910,10860
17/09/2022,,,,,26900,29930,10570,12340,58750,42760,44060,112360,15270,14840,21890,33390,11060
18/09/2022,,,,,26840,29470,10590,12360,58390,44480,43520,113680,15290,14840,21790,33410,11180
19/09/2022,0.220628798,0.711439967,0.027173914,14946,27640,29850,10580,12340,59280,44920,45210,113040,15280,14870,21940,33260,10860
20/09/2022,0.21990104,0.71051991,0.027100271,14985.7998,27300,29730,10570,12340,58040,45740,45120,112850,15280,14870,21990,33080,11010
21/09/2022,0.219490767,0.7091344,0.027041644,15008.59961,26900,29760,10550,12360,59970,44770,46120,112980,15250,15050,22050,32840,11040
22/09/2022,0.219780207,0.705019712,0.026874498,15019,26430,30120,10680,12410,58450,43940,45880,112980,15250,14870,22110,32950,10920
23/09/2022,0.219058052,0.705248475,0.026759433,15026.59961,26460,29940,10620,12300,59250,45180,45230,112850,15240,14870,21970,32730,11010
24/09/2022,,,,,26240,29580,10600,12310,58080,44840,44290,113500,15150,14870,21860,32650,11060
25/09/2022,,,,,27340,31110,10810,12450,62390,46580,46380,113770,15160,15060,23110,33340,10900
26/09/2022,0.21853146,0.699261546,0.026609898,15031,26360,29890,10610,12410,58370,44680,44870,113420,15160,14870,21760,32220,11010
27/09/2022,0.218483716,0.696252763,0.026351154,15204,26220,29840,10640,12400,59740,45030,44800,113670,15110,14870,21760,32550,11060
28/09/2022,0.216990337,0.695081592,0.026336581,15167.2002,25730,29410,10490,12330,56930,46740,45190,112730,15210,14590,21100,32560,10900
29/09/2022,0.216076076,0.696165502,0.026378265,15175.2998,25960,29630,10580,12390,59820,45880,44140,111890,15200,15040,21670,32270,11050
30/09/2022,0.2159594,0.698689997,0.026411707,15175.2002,26630,30130,10720,12310,63540,46780,43630,112650,15150,15260,22250,32410,10960
01/10/2022,,,,,26890,30370,10680,12450,61730,47640,43260,112820,15160,15330,21810,32450,11110
02/10/2022,,,,,25980,30100,10610,12350,61350,47730,43480,112520,15210,15200,21240,32400,10990
03/10/2022,0.215773001,0.696621358,0.026438938,15221,26210,30050,10660,12410,60750,49190,43740,112510,15190,15100,21760,32410,11050
04/10/2022,0.21526207,0.699007392,0.026457826,15290,26750,29990,10890,12380,61210,48930,44050,113150,15200,14930,22010,31850,11200
05/10/2022,0.215633437,0.702824652,0.02673368,15180,26010,30120,10640,12400,61830,47330,44210,113310,15210,14770,21750,31990,10990
06/10/2022,0.216029376,0.703037143,0.026709402,15206.7002,26060,29690,10620,12380,61310,45180,44750,112520,15190,14770,21290,31420,11130
07/10/2022,0.215749726,0.699790061,0.026789542,15215.7998,26020,30330,10650,12380,59660,44440,44820,112170,15250,15780,21450,31750,11340
08/10/2022,,,,,26130,30660,10860,12270,59010,45850,44190,112230,15270,15560,21920,31490,11120
09/10/2022,,,,,26210,30430,10670,12430,59060,45970,44950,112400,15250,14630,21330,31600,11290
10/10/2022,0.215169445,0.697204232,0.02660282,15246,25570,30350,10670,12430,60820,46220,44700,113370,15150,15600,21200,30910,11250
11/10/2022,0.215146303,0.695840955,0.026322715,15343,26240,30790,10800,12480,61500,45420,45210,112970,15220,14580,22240,31380,11170
12/10/2022,0.21408692,0.695129931,0.026253609,15338.5,25300,30090,10720,12480,58080,45350,45470,112630,15200,14480,21610,30990,11110
13/10/2022,0.213675216,0.697004974,0.026392188,15318.59961,25590,30210,10670,12400,58820,45200,44930,113060,15090,14480,21330,30760,11360
14/10/2022,0.213219613,0.698792458,0.026301946,15364,25800,30350,10670,12340,55580,46100,43990,112400,15200,14480,21330,31380,11260
15/10/2022,,,,,25500,30690,10590,12390,56290,45630,44490,112510,15190,14480,21290,30970,11290
16/10/2022,,,,,25990,31310,10600,12400,55770,45810,44860,112520,15160,14480,21150,30930,11270
17/10/2022,0.212788597,0.701562405,0.026123302,15420,25570,31120,10670,12380,58420,45580,44430,113350,15250,14480,21700,30540,11260
18/10/2022,0.212111577,0.70377928,0.026260503,15441.40039,25390,30400,10640,12300,56030,44700,43850,112770,15160,16410,21130,30320,11300
19/10/2022,0.212089077,0.704289794,0.026267402,15466.2002,26000,30560,10720,12460,55850,44430,44070,113260,15160,14780,21150,30090,11350
20/10/2022,0.211954221,0.70136559,0.026109662,15620,25940,30440,10620,12350,54700,43710,44200,113010,15160,14240,20950,30410,11400
21/10/2022,0.211550653,0.701828241,0.02617801,15562,25940,30590,10700,12440,54900,42740,44880,112630,15200,14480,21310,30380,11220
22/10/2022,,,,,26350,30790,10610,12260,55350,43770,42980,112040,15160,15320,21500,30290,11160
23/10/2022,,,,,25790,29390,10590,12400,57690,43390,44550,113530,15160,14730,21010,30340,11490
24/10/2022,0.211170956,0.705865741,0.02628121,15626,26750,30710,10650,12380,55950,41930,44400,113820,15250,14480,21340,30420,11260
25/10/2022,0.211170956,0.703690171,0.026171161,15586.5,25970,30530,10600,12340,55500,41620,44140,112410,15200,14560,21100,30750,11260
26/10/2022,0.211304799,0.705835879,0.026350461,15549,26140,29900,10800,12340,54000,42390,44440,112870,15170,14560,21090,30470,11200
27/10/2022,0.212269157,0.712550163,0.026525198,15502.7002,26190,30150,10620,12370,55990,41590,44530,112740,15190,14560,21360,30620,11290
28/10/2022,0.212179095,0.709395945,0.026462026,15554.2002,26010,30470,10690,12480,58700,43040,43820,114360,15110,14670,20950,29930,11400
29/10/2022,,,,,27530,31420,10630,12390,57180,42440,43650,112060,15230,14580,21760,30580,11290
30/10/2022,,,,,26240,29590,10620,12370,56400,41360,44030,113630,15110,14580,20690,30440,11510
31/10/2022,0.211864412,0.708300591,0.026407521,15549.2002,26460,30630,10620,12340,54790,41470,44910,112580,15140,14480,20990,30510,11390
01/11/2022,0.211864412,0.706673861,0.026274303,15649,26650,30440,10620,12340,54860,42040,44860,112780,15140,15160,20900,30440,11370
02/11/2022,0.211237848,0.70691359,0.026520275,15690,26780,30850,10650,12360,57570,43100,44930,113000,15200,14480,21250,30460,11410
03/11/2022,0.211148649,0.705268383,0.026431952,15696,26970,30460,10650,12360,57330,42400,44610,113430,15200,14480,21200,30160,11410
04/11/2022,0.210881487,0.703323901,0.02630748,15780,26550,29980,10630,12360,55050,40550,45740,112910,15130,14480,20940,30350,11350
05/11/2022,,,,,26340,29980,10610,12230,56080,41640,44190,113110,15090,14480,20500,30420,11120
06/11/2022,,,,,26090,28850,10650,12240,52950,39140,45460,112160,15150,14560,20810,30320,11300
07/11/2022,0.210725948,0.710116267,0.026714398,15609.5,26870,30300,10630,12310,55470,39670,44900,112450,15150,15690,21220,30530,11270
08/11/2022,0.210725948,0.71359247,0.026809651,15675,26780,29720,10580,12240,53420,39730,44500,112680,15130,14470,20890,30430,11350
09/11/2022,0.211237848,0.715333164,0.027092928,15645,27240,29720,10610,12200,53670,40700,44310,112680,15150,14330,21080,30460,11360
10/11/2022,0.213242352,0.713572145,0.02712968,15671.5,27670,29660,10660,12200,54940,41300,44760,113430,15150,14380,21270,30010,11360
11/11/2022,0.212856531,0.722825348,0.027654868,15500,27140,30200,10610,12240,54830,41580,44550,112450,15150,14840,21900,30690,11460
12/11/2022,,,,,27920,30510,10460,12300,54720,42420,44080,113380,15110,14380,21060,30570,11400
13/11/2022,,,,,27810,30720,10580,12380,56130,40780,44940,113890,15210,14900,21230,30730,11300
14/11/2022,0.216216221,0.727563798,0.027763894,15473.90039,27250,30480,10640,12360,53900,40520,44860,113190,15100,14380,21280,30640,11370
15/11/2022,0.217746317,0.728411734,0.028023766,15530.09961,26790,31070,10600,12340,55000,40720,45200,112220,15100,14380,21410,30620,11470
16/11/2022,0.219178081,0.72982043,0.028134936,15557,27650,30920,10610,12230,53370,42030,45040,113120,15200,14380,21380,30710,11340
17/11/2022,0.220143095,0.729943037,0.027931402,15655,27760,30820,10510,12310,52190,41870,45430,113440,15130,13840,21320,30590,11410
18/11/2022,0.219717443,0.727235734,0.027901785,15720,27310,30250,10660,12330,53340,40820,44350,113400,15100,14980,21340,30820,11490
19/11/2022,,,,,27630,31680,10580,12270,52810,40360,45100,112290,15150,14860,21000,30970,11460
20/11/2022,,,,,27510,30290,10590,12320,51940,40860,43950,113860,15160,15360,20590,31020,11590
21/11/2022,0.219717443,0.727267444,0.027968116,15629.40039,28560,31150,10550,12320,52110,41050,44780,113260,15140,14570,20850,31080,11510
22/11/2022,0.218507603,0.723955691,0.027555799,15755,29020,31550,10570,12330,51710,40510,45330,112850,15190,14320,20870,31300,11550
23/11/2022,0.218938142,0.725721002,0.027708506,15671,28810,30820,10660,12230,51450,41940,44060,113640,15150,14530,21060,31360,11460
24/11/2022,0.218722656,0.726575196,0.027793219,15619.59961,29160,31400,10550,12160,54170,43920,44690,112910,15180,14410,21080,31500,11610
25/11/2022,0.222593218,0.727029502,0.027948575,15605,29420,30620,10660,12380,50450,38700,45730,113760,15140,14480,20940,31370,11420
26/11/2022,,,,,28870,29990,10580,12310,50410,40260,44850,112840,15180,14530,20570,31250,11520
27/11/2022,,,,,29670,30970,10580,12360,50090,40360,44500,114350,15050,14410,20820,31560,11320
28/11/2022,0.223338917,0.725310385,0.027811769,15675.09961,29270,30920,10620,12330,50190,40310,44560,114340,15040,15280,20970,31560,11510
29/11/2022,0.223463699,0.725136876,0.02794545,15746,30140,31030,10560,12330,50820,41690,44320,114370,15150,14530,20810,31560,11480
30/11/2022,0.22191155,0.727092922,0.028235029,15726.5,30780,31520,10680,12370,50560,40950,43750,114380,15230,14480,21310,31440,11400
01/12/2022,0.223448709,0.735672772,0.0285144,15634.5,30850,31420,10660,12380,51320,40680,44550,114340,15090,14630,21000,31610,11460
02/12/2022,0.22714366,0.738989115,0.028743891,15355.5,31150,32050,10610,12220,50730,40520,43890,113550,15000,14530,20550,31850,11410
03/12/2022,,,,,30740,31950,10590,12230,51210,40730,42520,115000,15130,14270,20330,32090,11520
04/12/2022,,,,,31660,31590,10890,12140,52420,44330,42200,115160,15180,14670,20740,32070,11200
05/12/2022,0.22802417,0.740559697,0.028843382,15421,30880,32110,10660,12230,51490,41880,43900,114100,15100,14530,21280,32240,11410
06/12/2022,0.22904259,0.737408757,0.028538812,15520.2998,31830,31750,10610,12330,51830,42120,44680,114340,15210,14530,21580,32440,11470
07/12/2022,0.22766079,0.735992193,0.028541258,15623,32190,31250,10570,12330,51840,42120,45560,114840,15210,14720,21720,32950,11510
08/12/2022,0.227531284,0.737914801,0.028653294,15596,31700,31490,10620,12270,52220,43200,44180,113410,15170,15220,21030,32900,11470
09/12/2022,0.227505401,0.739262223,0.028793551,15590,31920,31680,10620,12320,51680,42720,44180,113410,15220,14940,21040,33090,11500
10/12/2022,,,,,32060,32380,10640,12240,53450,44700,43700,112290,15230,15540,21820,32710,11630
11/12/2022,,,,,31590,31610,10820,12470,52190,45440,44800,114530,15350,15690,20950,33460,11410
12/12/2022,0.227221087,0.738705218,0.028811801,15582,33060,32640,10660,12340,51550,45310,44270,113410,15200,15550,21040,33060,11540
13/12/2022,0.226526216,0.738317966,0.028702641,15676.2998,32640,32910,10600,12250,50970,45950,43210,111560,15350,15080,21810,33630,11440
14/12/2022,0.225937635,0.742506266,0.028910089,15554.7002,33950,33420,10680,12350,54770,45150,44170,113550,15290,15420,21770,33900,11450
15/12/2022,0.227894261,0.742043436,0.028968714,15481,35670,34170,10630,12450,51480,47810,44560,114280,15300,15580,22150,33550,11540
16/12/2022,0.226551875,0.735067129,0.028503021,15626,35920,34790,10710,12520,55140,48360,42980,114090,15230,15420,21450,33790,11520
17/12/2022,,,,,35750,34810,10770,12300,54260,53190,43700,115540,15400,15520,21980,34100,11410
18/12/2022,,,,,34900,35180,10570,12330,50250,43520,43950,113550,15140,15420,20810,34510,11570
19/12/2022,0.226142019,0.735938072,0.028719127,15615.90039,37020,35020,10650,12340,57010,55080,43630,115780,15230,15920,20770,34550,11340
20/12/2022,0.226090893,0.737305462,0.028702641,15567.5,37820,34520,10610,12350,53430,53260,44180,114070,15300,15300,21810,34600,11520
21/12/2022,0.225682676,0.740148664,0.028851703,15556,36820,34430,10720,12450,58070,56820,45300,113710,15270,15360,21290,34470,11690
22/12/2022,0.225529999,0.740356863,0.028860027,15513,36390,34250,10770,12280,54240,56750,44760,114250,15260,15520,21570,34780,11530
23/12/2022,0.226142019,0.739973366,0.028710879,15563,37100,34200,10630,12460,55790,58580,45780,113630,15260,15380,21760,34740,11680
24/12/2022,,,,,38580,34280,10740,12470,54370,54070,45240,115430,15180,15620,21310,34970,11620
25/12/2022,,,,,36560,33180,10700,12460,53590,53380,46360,115840,15220,16070,21830,34510,11670
26/12/2022,0.226116449,0.739809155,0.028894218,15565.90039,35960,33290,10780,12430,54320,56040,45950,114100,15260,15470,21600,35050,11840
27/12/2022,0.226116449,0.742500782,0.028851703,15607,35940,33620,10670,12450,53530,53040,44990,118180,15130,15760,21300,33970,11800
28/12/2022,0.226244345,0.742059946,0.028885039,15617.5,36250,33720,10770,12360,57890,56780,44820,115240,15250,15380,21420,35070,11500
29/12/2022,0.226244345,0.741158009,0.028818443,15789,37650,33470,10740,12320,56990,58600,44330,115820,15150,15240,20700,35340,11580
30/12/2022,0.226244345,0.744313419,0.028918449,15620,37190,34270,10730,12460,56440,59220,45700,115450,15300,15470,21100,34690,11430
31/12/2022,,,,,36170,34030,10660,12330,57900,57490,43870,115780,14990,15810,20980,34180,11420
01/01/2023,,,,,37630,34420,10590,12400,59810,63080,43720,114010,15200,15070,20270,35440,11380
02/01/2023,0.22714366,0.74776423,0.029033475,15508.7998,37250,34720,10720,12450,58530,60230,43500,115860,15220,15520,20910,33910,11370
03/01/2023,0.22714366,0.745600939,0.02899391,15550,38500,35480,10720,12520,58960,61100,44600,116570,15270,15370,21260,34630,11280
04/01/2023,0.227092087,0.743306518,0.029086677,15571.7998,38500,35060,10790,12370,60960,61690,43660,116810,15180,15320,20710,33960,11340
05/01/2023,0.227169469,0.745467603,0.029508971,15560,39570,34810,10850,12450,58180,60720,43980,116010,15270,15440,21470,34970,11290
06/01/2023,0.228050157,0.743207097,0.029377202,15620,38610,33830,10760,12420,59050,60860,43310,115130,15170,14860,20520,34490,11300
07/01/2023,,,,,38640,34220,10820,12510,61270,64300,45160,115290,15270,15180,21220,35560,11330
08/01/2023,,,,,38310,34530,10860,12600,65180,62160,46620,115820,15090,15600,21720,36270,11510
09/01/2023,0.227221087,0.749743223,0.029737126,15602.2998,38830,33030,10760,12610,57900,69720,44880,118260,15280,15730,20490,34520,11510
10/01/2023,0.228675961,0.751653671,0.029924888,15580,38330,33300,10660,12500,58770,63560,44650,117330,15190,15060,20330,34300,11360
11/01/2023,0.22883296,0.750948071,0.029895365,15528.90039,37920,33810,10640,12400,55400,61310,45180,115950,15220,14540,20730,34050,11580
12/01/2023,0.228885338,0.7518062,0.029974222,15414,37880,34170,10710,12530,56590,63030,45840,115580,15150,14640,20700,34800,11650
13/01/2023,0.229515731,0.756160855,0.030209653,15172,37720,33650,10920,12320,54560,64320,47220,114500,15160,15140,20690,34590,11750
14/01/2023,,,,,39700,33610,10660,12440,55870,65300,45900,114890,15100,14420,20100,33770,11680
15/01/2023,,,,,39830,34340,10890,12510,59240,65130,46670,116860,15200,15160,21470,33880,11610
16/01/2023,0.230813622,0.75763315,0.030417327,15114.7998,38000,32950,10730,12580,55190,66370,46770,114790,15150,14670,20290,34070,11600
17/01/2023,0.231830299,0.757581472,0.030284675,15082,37800,33010,10690,12390,53090,65450,45730,114790,15280,15780,19790,34020,11530
18/01/2023,0.231267348,0.75763315,0.030303031,15162,38190,32790,10700,12620,51850,66150,45810,114780,15230,14640,19920,33700,11590
19/01/2023,0.231964752,0.757506907,0.030303031,15096,37050,32460,10690,12500,50500,65480,44710,116620,15160,15420,20100,32260,11520
20/01/2023,0.232234076,0.756944954,0.030413624,15141,37590,33570,10790,12780,49790,67350,46840,115310,15190,15200,20420,33860,11560
21/01/2023,,,,,38400,32840,10830,12660,52340,67130,45080,113160,15160,13960,20100,33910,11750
22/01/2023,,,,,36970,32760,10730,12540,55130,67220,46110,112950,15190,15580,19580,34090,11630
23/01/2023,0.233481199,0.758345604,0.030568887,15055.90039,37930,33270,10910,12590,54440,63000,43900,115680,15200,15630,20560,33710,11340
24/01/2023,0.233535722,0.75855267,0.030571692,15007,36720,33150,10810,12680,52250,63100,44160,115000,15220,15020,20280,33940,11650
25/01/2023,0.233535722,0.757707775,0.030515715,14955.5,36320,33560,10890,12690,49690,61880,44900,115850,15290,15570,20350,33600,11720
26/01/2023,0.233481199,0.762322962,0.030552076,14938.7002,36580,33380,10800,12760,49430,61500,46010,115790,15280,16050,20000,33690,11600
27/01/2023,0.235682294,0.76271832,0.030506408,14942.5,36230,32690,10830,12700,50460,60690,44980,116560,15230,15100,19840,32730,11730
28/01/2023,,,,,37110,32830,10840,12640,51740,62530,45070,114730,15240,15760,19790,33280,11620
29/01/2023,,,,,36380,32600,10890,12610,52680,61180,45090,115620,15350,14640,19430,32280,11640
30/01/2023,0.235765651,0.762148619,0.030520372,14970.40039,36510,33490,10810,12720,49830,61620,44610,115500,15360,15100,19540,32660,11700
31/01/2023,0.235765651,0.760919154,0.030525032,14995,36850,33420,10900,12710,49440,61230,44180,114390,15330,15630,19610,32710,11590
01/02/2023,0.234560087,0.761092961,0.030427504,14990.7002,36610,33520,10970,12930,50530,59700,45810,115970,15290,15630,19820,32890,11620
02/02/2023,0.23454906,0.766183674,0.030560479,14855,36070,33340,10870,12820,48380,58630,44510,113960,15330,15280,19430,32870,11690
03/02/2023,0.235682294,0.763050079,0.030257186,14881,36890,33120,11070,13140,51160,61410,46820,115500,15330,14700,19800,32860,11510
04/02/2023,,,,,37140,32890,11150,13160,49260,59710,45870,114540,15240,14700,19750,33170,11520
05/02/2023,,,,,37720,32490,11380,13330,53940,61730,46230,115360,15350,15330,19470,32710,11320
06/02/2023,0.234990016,0.754830897,0.02982315,15078.7998,37820,32700,11320,12980,51550,61110,45550,115470,15310,14700,19600,32430,11600
07/02/2023,0.23460412,0.753465891,0.029629629,15200,36530,32960,11260,13030,49970,62980,44250,113880,15370,15100,19460,32080,11480
08/02/2023,0.23250407,0.755743682,0.0298454,15147,38040,32960,11310,13170,54130,64740,45950,115120,15280,15710,19250,32030,11570
09/02/2023,0.232693419,0.754227459,0.029864118,15117,37730,32640,11260,13180,52620,65340,45270,115160,15340,15690,19130,31090,11600
10/02/2023,0.231910959,0.75450629,0.029797377,15140,38120,32960,11090,13100,52680,63230,44360,114620,15280,15220,19170,31890,11610
11/02/2023,,,,,38280,33410,11490,13170,51410,64640,44200,114580,15390,15330,19410,31690,11560
12/02/2023,,,,,38130,33530,11670,13280,54780,64730,44470,116030,15330,15660,19800,31690,11460
13/02/2023,0.230946884,0.752100229,0.030004801,15182.2002,37480,32940,11460,13420,52670,64280,44270,114370,15440,15140,18550,31440,11560
14/02/2023,0.229357794,0.752989352,0.029594554,15211,37480,33310,11660,13610,51140,59980,44730,116180,15340,16030,19120,30990,11760
15/02/2023,0.230043709,0.752751291,0.0295421,15179,37930,33260,11650,13680,54320,65290,44610,116300,15310,15670,18860,31700,11590
16/02/2023,0.227790445,0.748800099,0.029189412,15210,38460,33260,12080,13860,53720,61700,44830,115930,15260,15840,19650,30740,11640
17/02/2023,0.227195263,0.74793756,0.029069766,15142,38240,33310,12220,14030,54100,64350,45490,115900,15290,16100,19070,30920,11650
18/02/2023,,,,,38180,33000,12300,14140,54050,63060,45750,114040,15220,15700,19700,31220,11670
19/02/2023,,,,,39100,33410,12290,14070,57790,65920,46500,117020,15270,15680,19520,30860,11570
20/02/2023,0.225759104,0.747926354,0.029055409,15159,38370,33380,12100,13850,54440,65560,44070,115950,15270,16100,19190,30750,11720
21/02/2023,0.225835592,0.748536587,0.029081602,15162.5,38620,33890,12200,14040,55280,66970,44730,114840,15270,15880,18230,30910,11760
22/02/2023,0.225733638,0.746140599,0.028860027,15233,38500,33740,12300,13880,54920,65590,45390,114540,15240,15810,18700,30850,11630
23/02/2023,0.225275964,0.746157348,0.028860027,15192,38770,33680,12260,14080,56580,67020,44370,114810,15280,15970,18810,30970,11620
24/02/2023,0.225657225,0.744695961,0.02880848,15210,38960,34130,12430,14130,56410,65400,43970,115660,15320,15880,18950,30840,11610
25/02/2023,,,,,38700,33860,12480,14240,55320,63870,45060,114320,15300,16500,19080,31020,11640
26/02/2023,,,,,38960,34130,12420,14130,57460,64780,44130,115560,15270,15700,19360,31210,11650
27/02/2023,0.225580871,0.740965784,0.028621312,15257.7002,38130,34200,12510,14320,61390,64780,43270,115470,15240,16380,19210,31070,11720
28/02/2023,0.223563597,0.742666125,0.028579593,15209,38100,33790,12690,14340,63720,67220,43250,115250,15290,16420,19210,31320,11670
01/03/2023,0.222965434,0.741658211,0.028400216,15240,38130,34620,12780,14500,65770,69140,43980,115260,15300,15690,18610,31290,11570
02/03/2023,0.223713651,0.745200872,0.028828414,15243,37460,34350,12820,14600,66880,69550,44380,115000,15350,15810,18630,31150,11460
03/03/2023,0.223563597,0.74220866,0.028719127,15322,37820,34540,12990,14720,67870,67370,43940,115950,15350,16070,19310,30370,11670
04/03/2023,,,,,37240,33570,12720,14680,64100,69790,43850,113140,15370,15820,18750,31440,11560
05/03/2023,,,,,37220,33710,12810,14740,66790,69000,45970,115040,15300,16380,19000,31790,11520
06/03/2023,0.223538622,0.743400455,0.028957808,15255.09961,36750,34090,12940,14760,64870,65800,44100,114540,15370,15930,19010,30570,11600
07/03/2023,0.223538622,0.743417025,0.029041909,15352,37060,34140,13120,14730,65240,68020,43800,114060,15350,15800,18890,31260,11580
08/03/2023,0.22343871,0.738301635,0.028527414,15437,37280,34550,13100,14760,65650,67550,43840,113570,15370,16120,18940,31490,11630
09/03/2023,0.2211411,0.738989115,0.02853637,15450,36790,34270,13170,14680,66820,70470,44090,114060,15250,15640,18660,30990,11510
10/03/2023,0.221287891,0.738978148,0.028571429,15489,37540,35260,13330,14640,69240,73380,44490,114760,15350,15920,18720,31380,11320
11/03/2023,,,,,37420,35100,13150,14490,65320,73060,43900,113120,15190,15960,18970,31040,11530
12/03/2023,,,,,36750,34860,13150,14630,68030,72160,43610,112510,15210,15530,18440,30560,11590
13/03/2023,0.221385866,0.742181122,0.028914269,15472.59961,37080,35180,13310,14850,64240,70740,43300,114520,15240,16430,18850,31080,11520
14/03/2023,0.222504064,0.742500782,0.028968714,15409,36900,35080,13360,14930,65980,75380,44300,114230,15250,15400,19100,30980,11410
15/03/2023,0.223114684,0.743450165,0.028950263,15372,37200,35270,13250,14790,63120,74690,43020,114020,15290,16370,19350,31600,11520
16/03/2023,0.223149538,0.740186989,0.028935185,15479,36830,35160,13230,14770,63510,73290,42260,113360,15240,16120,19390,30670,11550
17/03/2023,0.222222224,0.742958605,0.029044438,15422,38260,36260,13230,14990,65550,76570,43430,113230,15270,16100,18860,31540,11460
18/03/2023,,,,,37250,35140,13180,14730,65410,71350,42680,114250,15160,15210,19060,31360,11440
19/03/2023,,,,,36580,35150,13300,14870,63120,69540,43830,114870,15120,15820,18870,30610,11520
20/03/2023,0.223064914,0.746034801,0.029361678,15368.5,36160,35900,13290,14800,66170,73850,43100,113280,15250,15460,19600,31250,11540
21/03/2023,0.223040029,0.747831285,0.029380657,15340,36160,36130,13210,14870,65030,71840,41910,114780,15250,16100,19850,30580,11680
