Date,MYRUSD Close,SGDUSD Close,THBUSD Close,USDIDR Close,Harga Bahan Pangan Bawang Merah,Harga Bahan Pangan Bawang Putih Bonggol,Harga Bahan Pangan Beras Medium,Harga Bahan Pangan Beras Premium,Harga Bahan Pangan Cabai Merah Keriting,Harga Bahan Pangan Cabai Rawit Merah,Harga Bahan Pangan Daging Ayam Ras,Harga Bahan Pangan Daging Sapi Murni,Harga Bahan Pangan Gula Konsumsi,Harga Bahan Pangan Minyak Goreng Curah,Harga Bahan Pangan Minyak Goreng Kemasan Sederhana,Harga Bahan Pangan Telur Ayam Ras,Harga Bahan Pangan Tepung Terigu (Curah)
17/08/2022,0.224014327,0.725373566,0.028270148,14747.09961,52540,32220,10490,11760,40940,62530,34530,137560,15090,16230,21780,28550,10870
18/08/2022,0.223939091,0.723903298,0.028184893,14764.09961,50390,32660,10490,11760,41950,64910,34000,136960,15090,16380,22160,28490,10870
19/08/2022,0.22361359,0.721761107,0.028066235,14845.7002,47870,33440,10490,11760,40110,60990,34400,136960,15060,16260,22060,29100,10870
20/08/2022,,,,,47740,32920,10490,11760,41370,64490,34590,137560,15060,16010,21930,29100,10870
21/08/2022,,,,,48360,33310,10490,11760,42530,66450,34590,136960,15060,16260,21930,29410,10870
22/08/2022,0.223513633,0.718339205,0.027944669,14831,49490,33620,10490,11760,42900,68340,33970,136960,15060,16300,22120,29670,10870
23/08/2022,0.223089784,0.715819657,0.027685493,14933.5,49750,32990,10490,11760,42080,68670,34060,136960,15060,16300,22120,29670,10870
24/08/2022,0.222702265,0.718055487,0.027743101,14850,48250,32030,10490,11760,42200,67340,34920,136960,15060,16300,22120,29680,10870
25/08/2022,0.222890899,0.717566013,0.027733866,14845,46770,31490,10490,11760,41610,67780,34220,136960,15060,16420,22120,30840,10870
26/08/2022,0.223713651,0.719838798,0.02792516,14773,46610,31910,10490,11760,40220,69320,33810,136960,15060,16300,22120,30760,10950
27/08/2022,,,,,46770,31650,10490,11760,41310,70150,33810,136960,15060,16300,22120,30740,10950
28/08/2022,,,,,47220,31740,10530,11840,40430,71150,33770,137560,15060,16340,22130,30600,10870
29/08/2022,0.223964155,0.71568644,0.027555799,14811,47770,32400,10490,11760,40140,70470,33830,136960,15060,16300,22060,30360,10950
30/08/2022,0.223239213,0.716722608,0.027533039,14895,45400,31390,10450,11760,38920,68750,33550,137560,15060,16300,21770,30980,11040
31/08/2022,0.223513633,0.715512276,0.027443124,14850,46740,32360,10490,11760,40490,65670,33960,136960,15060,16760,21890,31060,10950
01/09/2022,0.223538622,0.714985371,0.02730599,14855,43060,32750,10490,11760,40610,63570,34040,136120,15060,16620,21600,31350,10950
02/09/2022,0.223289058,0.713500857,0.027197562,14902.09961,40780,32600,10370,11510,38050,61330,34230,132220,14790,14510,20970,31110,10750
03/09/2022,,,,,41910,32750,10490,11760,38960,62850,34250,136650,15060,16170,21190,31190,10950
04/09/2022,,,,,41680,32800,10490,11760,39810,63220,34470,136120,15060,16170,21490,31250,10950
05/09/2022,0.223139569,0.712605953,0.027225701,14890,40950,33880,10450,11650,41580,66080,34710,135030,14980,16170,20660,31230,10870
06/09/2022,0.222727075,0.713200629,0.027367268,14882.2998,41590,33560,10490,11760,41210,65940,33970,136650,15060,16170,21120,30920,10950
07/09/2022,0.222321019,0.710762382,0.027256869,14904,41870,33960,10490,11760,41870,65020,33750,136120,15060,16620,20930,30920,10770
08/09/2022,0.222271606,0.711698174,0.027382256,14865.2998,41570,33260,10490,11760,43640,65650,33970,136650,15060,16170,20710,30920,10950
09/09/2022,0.222518921,0.712326825,0.027464982,14892.2998,40860,34010,10490,11760,49750,65050,33650,136120,15060,16170,20700,31120,10950
10/09/2022,,,,,41280,34070,10490,11760,48660,65520,33650,136120,15060,16170,20700,30420,10950
11/09/2022,,,,,40670,34180,10570,11870,49040,65300,33650,136120,15060,16170,20780,31080,10950
12/09/2022,0.222444668,0.715307593,0.027495189,14823,40170,33660,10490,11870,48630,66390,33490,136120,15060,16170,20480,30460,11110
13/09/2022,0.222172856,0.716691732,0.027572514,14858.7002,39190,32530,10570,11870,50420,65050,33660,136120,15130,16170,20680,30890,11110
14/09/2022,0.222098827,0.711439967,0.027322406,14954.90039,37320,31570,10540,11870,48860,64760,33180,136650,15150,16170,20190,30880,11040
15/09/2022,0.221018896,0.711541176,0.027300026,14915,39250,31980,10570,11870,49800,65630,33310,136650,15130,16170,20600,30410,11110
16/09/2022,0.220628798,0.709622502,0.027070927,14933.59961,39130,32530,10570,11870,51550,65440,33170,136120,15130,15770,20600,30270,11210
17/09/2022,,,,,38860,32360,10570,11870,50120,65800,33330,136120,15230,16010,20600,30340,11180
18/09/2022,,,,,39710,32360,10640,11910,50200,65700,33390,136120,15130,15770,21090,30340,11110
19/09/2022,0.220628798,0.711439967,0.027173914,14946,40130,32190,10640,11910,51420,64560,33730,136120,15130,16030,20240,30060,11180
20/09/2022,0.21990104,0.71051991,0.027100271,14985.7998,40130,32520,10660,12070,50940,64560,33690,136650,15130,15640,20300,30060,11180
21/09/2022,0.219490767,0.7091344,0.027041644,15008.59961,39770,32240,10580,12070,51530,65160,33690,136650,15130,15280,20300,30140,11180
22/09/2022,0.219780207,0.705019712,0.026874498,15019,38470,32780,10620,12070,50680,62110,33800,137490,15050,15590,20300,30020,11020
23/09/2022,0.219058052,0.705248475,0.026759433,15026.59961,39090,31800,10550,11970,49430,60790,33500,136060,15050,15410,19940,30090,11180
24/09/2022,,,,,39090,31800,10550,11970,49630,59740,33210,136060,15130,15410,19940,29980,11180
25/09/2022,,,,,38200,31800,10550,11970,49860,59900,33270,136060,15130,15410,19890,30050,11180
26/09/2022,0.21853146,0.699261546,0.026609898,15031,38360,31630,10550,11940,49060,59180,33300,136900,15130,15520,19740,28520,11240
27/09/2022,0.218483716,0.696252763,0.026351154,15204,38490,32010,10590,11980,48520,59520,32920,136060,15130,15520,19890,29560,11180
28/09/2022,0.216990337,0.695081592,0.026336581,15167.2002,38180,32180,10550,11980,46590,61880,32420,136580,15150,15520,19630,29480,11280
29/09/2022,0.216076076,0.696165502,0.026378265,15175.2998,38530,32230,10590,11980,44910,59780,33090,137490,15130,15640,19750,29320,11180
30/09/2022,0.2159594,0.698689997,0.026411707,15175.2002,36770,32060,10660,12060,42360,57020,32560,136060,15130,15640,19750,29300,11180
01/10/2022,,,,,36290,31460,10660,12060,43780,57620,32860,136060,15130,15640,19750,29380,11180
02/10/2022,,,,,35920,31470,10620,12060,42110,57980,32860,136060,15130,15640,19750,29310,11180
03/10/2022,0.215773001,0.696621358,0.026438938,15221,36200,32020,10660,11980,41760,58830,33070,136060,14800,15640,19610,29410,11180
04/10/2022,0.21526207,0.699007392,0.026457826,15290,35720,31780,10640,11980,39460,61160,32720,136580,15150,15520,19420,28360,11280
05/10/2022,0.215633437,0.702824652,0.02673368,15180,35350,31650,10550,11980,38990,59820,32720,136580,15150,15100,18780,28820,11280
06/10/2022,0.216029376,0.703037143,0.026709402,15206.7002,36680,31900,10550,11940,38480,61230,33540,136060,15130,15100,19010,28500,11180
07/10/2022,0.215749726,0.699790061,0.026789542,15215.7998,37190,31520,10580,11890,38150,61570,34210,135770,15130,15230,19060,28600,11180
08/10/2022,,,,,36100,31650,10550,11890,35860,63550,33590,135800,15150,15280,18380,28380,11280
09/10/2022,,,,,36760,31520,10580,11890,37130,60670,34040,135340,15130,15280,19040,28420,11180
10/10/2022,0.215169445,0.697204232,0.02660282,15246,36120,31360,10510,11890,37150,62270,34250,136060,15130,15280,19060,28480,11180
11/10/2022,0.215146303,0.695840955,0.026322715,15343,36630,31520,10620,11890,38200,64280,34250,136060,15060,15350,19060,28650,11180
12/10/2022,0.21408692,0.695129931,0.026253609,15338.5,35910,31150,10540,11890,37270,63550,34250,136060,15130,15350,19060,28590,11180
13/10/2022,0.213675216,0.697004974,0.026392188,15318.59961,35700,30990,10610,11890,36200,58800,33410,136900,15130,15170,19010,28580,11180
14/10/2022,0.213219613,0.698792458,0.026301946,15364,36690,31730,10520,11890,37130,61540,34540,136900,15130,15300,19060,28610,11180
15/10/2022,,,,,37100,31520,10520,11890,36270,57090,33920,136900,15130,15230,18970,28540,11210
16/10/2022,,,,,36130,31360,10520,11890,35780,56190,33920,136900,15130,15230,18970,28580,11210
17/10/2022,0.212788597,0.701562405,0.026123302,15420,36290,31520,10520,11890,36880,57650,34250,136900,15130,14940,18510,28660,11210
18/10/2022,0.212111577,0.70377928,0.026260503,15441.40039,37010,31520,10480,11800,36160,57310,34250,136900,15060,14940,18380,28660,11210
19/10/2022,0.212089077,0.704289794,0.026267402,15466.2002,36980,31600,10480,11800,36050,60880,34290,136900,15130,14940,17830,28590,11210
20/10/2022,0.211954221,0.70136559,0.026109662,15620,36940,31900,10470,11800,34540,55000,34290,136900,14980,14940,18250,28560,11210
21/10/2022,0.211550653,0.701828241,0.02617801,15562,36290,31520,10520,11890,33890,54640,34460,136900,14820,14510,18250,28530,11210
22/10/2022,,,,,36880,31360,10520,11890,34610,55060,34340,138410,14980,14510,18250,28650,11210
23/10/2022,,,,,36540,31360,10520,11890,33870,55060,34340,137490,14980,14510,18250,28690,11210
24/10/2022,0.211170956,0.705865741,0.02628121,15626,37260,31270,10480,11800,33700,55470,34340,135400,14980,14940,18280,28370,11210
25/10/2022,0.211170956,0.703690171,0.026171161,15586.5,37430,31520,10480,11800,33250,54880,34340,135400,14980,14360,18280,28450,11210
26/10/2022,0.211304799,0.705835879,0.026350461,15549,37430,31450,10560,11800,32800,53270,34300,136900,14980,14360,18280,28500,11180
27/10/2022,0.212269157,0.712550163,0.026525198,15502.7002,37330,30900,10440,11800,31640,53720,34160,137490,14820,14360,18280,28720,11210
28/10/2022,0.212179095,0.709395945,0.026462026,15554.2002,36800,31170,10440,11800,31850,51940,34310,136900,14980,14660,18280,28400,11210
29/10/2022,,,,,36490,30810,10570,11800,32230,51520,34710,136900,14980,14660,18280,28530,11210
30/10/2022,,,,,37010,30810,10440,11800,32600,51280,34710,136900,14980,14120,18130,28610,11210
31/10/2022,0.211864412,0.708300591,0.026407521,15549.2002,36760,30810,10440,11800,32990,49790,34930,136900,14820,14120,18130,28570,11210
01/11/2022,0.211864412,0.706673861,0.026274303,15649,36570,31170,10440,11800,33560,51230,35020,136900,14980,14130,17980,28570,11210
02/11/2022,0.211237848,0.70691359,0.026520275,15690,36470,30480,10470,11800,33100,50700,34720,137490,14960,14130,18030,28550,11210
03/11/2022,0.211148649,0.705268383,0.026431952,15696,37440,30640,10470,11800,31800,48180,34550,137490,14960,14130,18030,28580,11250
04/11/2022,0.210881487,0.703323901,0.02630748,15780,38100,30920,10470,11800,31070,47920,34300,136900,14960,14130,18030,27810,11250
05/11/2022,,,,,36530,30660,10470,11780,31000,49190,34300,136410,14940,14040,17640,28100,11180
06/11/2022,,,,,36680,31290,10570,11980,32920,48870,34850,138170,14990,14140,17600,28550,11310
07/11/2022,0.210725948,0.710116267,0.026714398,15609.5,38060,30290,10470,11800,32570,49220,33970,136900,14980,14130,18030,28390,11210
08/11/2022,0.210725948,0.71359247,0.026809651,15675,38140,30550,10470,11800,32040,48110,33970,136900,14980,14130,17980,27880,11210
09/11/2022,0.211237848,0.715333164,0.027092928,15645,39380,30720,10470,11800,32070,48500,33930,136900,15060,14130,17980,27880,11210
10/11/2022,0.213242352,0.713572145,0.02712968,15671.5,40660,30340,10380,11780,29660,49270,33330,136860,15080,14130,17860,28100,11490
11/11/2022,0.212856531,0.722825348,0.027654868,15500,42130,30030,10510,11780,31950,48580,34310,135860,15060,14130,18030,27410,11190
12/11/2022,,,,,41780,30200,10470,11800,31110,48490,34000,136180,15060,13530,18030,27600,11250
13/11/2022,,,,,42500,29880,10350,11620,29080,45190,34520,135080,15060,14130,17980,27240,11220
14/11/2022,0.216216221,0.727563798,0.027763894,15473.90039,41710,30710,10470,11800,30940,44690,34890,136900,15060,14130,18600,27870,11280
15/11/2022,0.217746317,0.728411734,0.028023766,15530.09961,42340,30920,10470,11800,30660,46900,34840,136180,15060,14130,18600,27900,11280
16/11/2022,0.219178081,0.72982043,0.028134936,15557,42650,30850,10470,11800,30570,47720,34660,136700,15060,14130,17630,27900,11280
17/11/2022,0.220143095,0.729943037,0.027931402,15655,42680,30800,10390,11800,30510,49910,35030,136700,15060,14130,18030,27900,11280
18/11/2022,0.219717443,0.727235734,0.027901785,15720,42430,30970,10470,11800,29910,48580,34380,136900,15060,14130,17890,27900,11280
19/11/2022,,,,,42520,31130,10470,11800,30730,48940,34380,136180,15060,14130,17980,27820,11280
20/11/2022,,,,,43070,31130,10470,11800,31050,49140,34460,136180,15060,14130,17980,28000,11280
21/11/2022,0.219717443,0.727267444,0.027968116,15629.40039,43320,31530,10470,11780,29660,47930,34750,135560,14980,14020,17690,28040,11220
22/11/2022,0.218507603,0.723955691,0.027555799,15755,42500,30090,10360,11440,29110,44440,35210,133200,14980,13570,17850,26710,11130
23/11/2022,0.218938142,0.725721002,0.027708506,15671,43380,30920,10470,11800,30600,48760,34820,136180,14980,14130,17980,27770,11280
24/11/2022,0.218722656,0.726575196,0.027793219,15619.59961,43450,30920,10470,11800,30800,47620,34640,136180,14980,14130,17980,27900,11280
25/11/2022,0.222593218,0.727029502,0.027948575,15605,43320,31270,10430,11800,28590,46740,34140,136700,14980,14130,17360,28340,11400
26/11/2022,,,,,43730,31530,10510,11780,30440,46690,34880,135560,14900,13990,17510,27910,11030
27/11/2022,,,,,44550,31360,10410,11760,27630,48150,34760,135610,14790,13990,17240,28020,11250
28/11/2022,0.223338917,0.725310385,0.027811769,15675.09961,43920,30870,10470,11800,30070,50360,35040,136180,15060,14270,17690,28200,11200
29/11/2022,0.223463699,0.725136876,0.02794545,15746,44080,31140,10470,11800,30010,50370,35080,136700,14970,14130,17690,28130,11200
30/11/2022,0.22191155,0.727092922,0.028235029,15726.5,44230,30510,10470,11800,30150,50900,35080,136180,15060,14270,17690,27210,11200
01/12/2022,0.223448709,0.735672772,0.0285144,15634.5,44230,30510,10470,11800,30520,51110,35080,136180,15060,14270,17690,27330,11200
02/12/2022,0.22714366,0.738989115,0.028743891,15355.5,43970,30360,10470,11800,29710,51210,35000,136180,15060,14410,17600,28200,11200
03/12/2022,,,,,42260,30440,10430,11660,29380,48000,35240,135560,15060,14410,17740,27580,11140
04/12/2022,,,,,43420,31060,10520,11840,30730,52600,35220,136180,15060,14410,17760,28530,11200
05/12/2022,0.22802417,0.740559697,0.028843382,15421,42870,30900,10550,11840,30670,52300,35220,136180,15060,14870,17670,28230,11200
06/12/2022,0.22904259,0.737408757,0.028538812,15520.2998,43090,31060,10550,11840,30790,53200,35220,136180,15060,14410,17670,28140,11200
07/12/2022,0.22766079,0.735992193,0.028541258,15623,43260,30900,10630,11930,29760,52460,35280,136180,15060,14410,17670,28230,11200
08/12/2022,0.227531284,0.737914801,0.028653294,15596,43260,31170,10630,11930,28350,52290,34650,136180,15060,14270,17410,28380,11200
09/12/2022,0.227505401,0.739262223,0.028793551,15590,43640,31330,10620,11930,27620,52780,34940,136180,15140,14270,17410,28520,11200
10/12/2022,,,,,43400,31580,10640,11920,26280,53430,35140,135560,15080,14150,17200,28820,11120
11/12/2022,,,,,43910,31700,10620,11930,27710,54270,35070,136180,15140,14270,17600,28810,11200
12/12/2022,0.227221087,0.738705218,0.028811801,15582,43140,31330,10620,11930,26660,52400,35070,136180,15140,14270,17600,28800,11190
13/12/2022,0.226526216,0.738317966,0.028702641,15676.2998,40960,30170,10420,11730,23970,48650,34330,135120,15180,14270,17300,27920,11120
14/12/2022,0.225937635,0.742506266,0.028910089,15554.7002,42970,31750,10550,11930,25500,51810,35070,136180,15140,14270,17600,28970,11130
15/12/2022,0.227894261,0.742043436,0.028968714,15481,43220,31150,10510,11930,23570,49770,34990,137330,15150,14410,17410,29330,11300
16/12/2022,0.226551875,0.735067129,0.028503021,15626,44010,32410,10550,11930,24500,48850,35970,136180,15140,14370,17680,29180,11200
17/12/2022,,,,,43740,32810,10640,12120,26950,50040,36620,138330,15240,14610,17650,29310,11310
18/12/2022,,,,,42700,31650,10550,11930,25200,48850,36150,136180,15080,14410,17680,29370,11200
19/12/2022,0.226142019,0.735938072,0.028719127,15615.90039,42960,31860,10550,11930,25150,48300,36290,136180,15140,14500,17770,29180,11160
20/12/2022,0.226090893,0.737305462,0.028702641,15567.5,43000,32190,10580,11930,24770,49500,35420,136180,15140,14410,17770,29140,11170
21/12/2022,0.225682676,0.740148664,0.028851703,15556,42920,32030,10510,11930,24430,49270,35920,136180,15140,14410,17770,29140,11200
22/12/2022,0.225529999,0.740356863,0.028860027,15513,42650,32030,10620,12020,24710,49120,35960,136600,15140,14410,17770,29150,11200
23/12/2022,0.226142019,0.739973366,0.028710879,15563,42150,31960,10660,12060,25500,49940,36250,136600,15140,14520,17770,29390,11200
24/12/2022,,,,,42610,33010,10710,12060,26360,50830,36090,137170,15150,14500,17750,29170,11100
25/12/2022,,,,,41970,32290,10690,12060,25040,50030,35980,137050,15080,14420,17390,29660,11130
26/12/2022,0.226116449,0.739809155,0.028894218,15565.90039,40270,31520,10520,12060,23430,45300,35690,137240,15160,14500,17560,29160,11250
27/12/2022,0.226116449,0.742500782,0.028851703,15607,41410,32700,10720,12320,23340,48570,35670,137030,15060,14500,17770,29400,11200
28/12/2022,0.226244345,0.742059946,0.028885039,15617.5,41840,32640,10720,12240,22900,49930,35930,137030,14990,14500,17770,29680,11200
29/12/2022,0.226244345,0.741158009,0.028818443,15789,41050,32230,10790,12260,23720,48950,36450,136790,14990,14500,17910,29200,11100
30/12/2022,0.226244345,0.744313419,0.028918449,15620,39860,32700,10590,12060,22520,44980,37150,137230,14900,14890,17720,28660,11140
31/12/2022,,,,,40380,32100,10670,12180,21410,49060,36190,140230,14890,14260,17670,29930,11170
01/01/2023,,,,,41510,32150,10670,12260,19190,47340,35000,138370,14810,14260,17670,30000,11440
02/01/2023,0.22714366,0.74776423,0.029033475,15508.7998,41620,33150,10870,12520,22110,48840,35310,136920,14990,14490,18140,29060,11090
03/01/2023,0.22714366,0.745600939,0.02899391,15550,39910,31210,10590,12060,21950,45790,35110,136060,14900,14260,17700,28620,11140
04/01/2023,0.227092087,0.743306518,0.029086677,15571.7998,41020,31810,10720,12240,22650,50120,35920,137170,14910,14260,17860,29170,11200
05/01/2023,0.227169469,0.745467603,0.029508971,15560,40650,31110,10720,12240,22310,50160,35440,137170,14910,14260,17860,29170,11200
06/01/2023,0.228050157,0.743207097,0.029377202,15620,41110,32320,10840,12320,22880,52830,35010,136990,14910,14210,17790,29780,11170
07/01/2023,,,,,41480,32320,10830,12320,22220,52470,35690,136990,14910,14630,17790,29100,11200
08/01/2023,,,,,41820,32090,10830,12320,22020,52090,35640,136990,14910,14260,17790,29100,11200
09/01/2023,0.227221087,0.749743223,0.029737126,15602.2998,42170,31340,10910,12420,21770,51480,35180,137590,14900,15340,17610,29610,11310
10/01/2023,0.228675961,0.751653671,0.029924888,15580,43510,31930,10870,12390,22570,50840,36040,137590,14910,14260,17820,29160,11200
11/01/2023,0.22883296,0.750948071,0.029895365,15528.90039,42380,32310,10930,12450,21270,49370,35910,137590,14910,14260,17790,29210,11200
12/01/2023,0.228885338,0.7518062,0.029974222,15414,41900,31980,10950,12450,21130,47790,35910,137590,14840,14260,17720,29210,11290
13/01/2023,0.229515731,0.756160855,0.030209653,15172,42250,31870,11010,12630,20600,46830,36380,138300,14990,14570,17800,30230,11540
14/01/2023,,,,,41150,31250,10780,12270,21740,43840,35960,135230,14790,14570,17090,29290,11190
15/01/2023,,,,,42980,32290,10930,12500,21840,46690,35680,136990,14910,14260,17720,29290,11200
16/01/2023,0.230813622,0.75763315,0.030417327,15114.7998,41690,31390,10760,12420,22890,43920,35690,135960,14980,14260,17550,28840,11180
17/01/2023,0.231830299,0.757581472,0.030284675,15082,42530,32140,10930,12580,23020,47710,35630,136990,14910,14260,17720,28980,11320
18/01/2023,0.231267348,0.75763315,0.030303031,15162,42360,32140,11010,12580,23540,45550,35010,136990,14990,14260,17640,29050,11320
19/01/2023,0.231964752,0.757506907,0.030303031,15096,40220,31880,11100,12560,22810,42960,34720,137590,14900,14360,17720,29180,11440
20/01/2023,0.232234076,0.756944954,0.030413624,15141,41180,32530,11090,12560,22510,43450,34460,136990,14910,14260,17890,28700,11320
21/01/2023,,,,,41030,32530,11050,12520,22430,43070,34900,136990,14910,14890,17890,28850,11320
22/01/2023,,,,,41040,32530,11050,12520,22430,41970,34900,136990,14910,14720,17890,28880,11320
23/01/2023,0.233481199,0.758345604,0.030568887,15055.90039,40760,32390,11020,12530,20340,42070,34430,136170,14690,14140,17480,29340,11400
24/01/2023,0.233535722,0.75855267,0.030571692,15007,40700,32530,11050,12440,21940,42300,34810,136990,14910,14260,17890,28700,11320
25/01/2023,0.233535722,0.757707775,0.030515715,14955.5,40880,32150,11100,12520,22430,41420,34810,137590,14910,14260,17890,28520,11320
26/01/2023,0.233481199,0.762322962,0.030552076,14938.7002,40030,31490,11110,12520,21640,39940,33960,138300,14900,14260,17640,28870,11440
27/01/2023,0.235682294,0.76271832,0.030506408,14942.5,40390,31800,11020,12520,22450,41380,34390,136990,14910,14260,17810,28510,11320
28/01/2023,,,,,40390,31400,11100,12520,22430,41090,34390,136990,14910,14260,17810,28600,11320
29/01/2023,,,,,39090,30420,10990,12290,23420,37990,34770,134750,14810,14870,17530,28030,11080
30/01/2023,0.235765651,0.762148619,0.030520372,14970.40039,38930,31500,11100,12520,22480,40290,35040,136990,14910,14260,17740,28480,11320
31/01/2023,0.235765651,0.760919154,0.030525032,14995,39280,31600,11100,12520,22010,39630,35090,136990,14910,14260,17810,28580,11280
01/02/2023,0.234560087,0.761092961,0.030427504,14990.7002,38840,32150,11110,12520,20530,40050,34800,137590,14900,14360,17640,28780,11390
02/02/2023,0.23454906,0.766183674,0.030560479,14855,39960,31550,11100,12520,22720,38900,34720,137590,14910,14120,17890,28650,11280
03/02/2023,0.235682294,0.763050079,0.030257186,14881,40720,31600,11140,12610,23230,37830,34390,136990,14910,13950,17870,28730,11280
04/02/2023,,,,,40750,31570,11150,12670,23290,34420,33910,136740,14820,14670,17690,28540,11390
05/02/2023,,,,,39420,30820,11110,12450,22990,34390,34320,135960,14820,14030,17600,28030,11220
06/02/2023,0.234990016,0.754830897,0.02982315,15078.7998,40960,31080,11220,12610,23430,37420,34220,136990,14830,14030,17780,28680,11150
07/02/2023,0.23460412,0.753465891,0.029629629,15200,41340,31450,11220,12610,23060,36920,33840,136990,14830,14290,17560,28600,11280
08/02/2023,0.23250407,0.755743682,0.0298454,15147,41120,31450,11250,12650,23840,37900,33710,136990,14830,14030,17780,28600,11280
09/02/2023,0.232693419,0.754227459,0.029864118,15117,42460,31990,11240,12670,24910,38640,32340,136990,14830,14030,17860,28450,11340
10/02/2023,0.231910959,0.75450629,0.029797377,15140,42730,32510,11260,12670,26350,40100,33950,136990,14830,14230,17860,28280,11340
11/02/2023,,,,,42890,32620,11330,12580,26570,40340,34230,136990,14870,14230,17860,28370,11340
12/02/2023,,,,,43560,32510,11180,12620,27650,39540,34180,136990,14870,14230,17860,28370,11340
13/02/2023,0.230946884,0.752100229,0.030004801,15182.2002,43560,32560,11230,12710,28350,40710,34180,136600,14870,14200,17940,28960,11300
14/02/2023,0.229357794,0.752989352,0.029594554,15211,43230,32370,11180,12710,28020,40260,34180,136600,14910,14310,18000,28960,11300
15/02/2023,0.230043709,0.752751291,0.0295421,15179,42790,32580,11330,12750,27690,40680,33990,137170,14900,14310,17790,29400,11410
16/02/2023,0.227790445,0.748800099,0.029189412,15210,42370,33550,11500,12830,30280,45180,34810,135540,14740,14090,17770,28070,11130
17/02/2023,0.227195263,0.74793756,0.029069766,15142,42530,33190,11500,12910,29160,43860,33590,136600,14830,14440,18410,28340,11220
18/02/2023,,,,,43400,33820,11500,12910,28840,43870,33120,137370,14740,14310,18380,28080,11380
19/02/2023,,,,,41150,32930,11420,12780,29280,42040,33490,135540,14820,14310,18280,27540,11210
20/02/2023,0.225759104,0.747926354,0.029055409,15159,41470,33830,11500,12910,29420,46520,33800,136600,14910,14310,18490,28360,11270
21/02/2023,0.225835592,0.748536587,0.029081602,15162.5,41640,33830,11580,12990,28960,46020,33740,136600,14910,15010,18490,28150,11270
22/02/2023,0.225733638,0.746140599,0.028860027,15233,42190,34050,11540,12990,29140,47050,33350,137330,14980,14550,18250,27780,11220
23/02/2023,0.225275964,0.746157348,0.028860027,15192,41310,34570,11580,13020,30130,46800,33560,136600,14910,14230,18360,28230,11270
24/02/2023,0.225657225,0.744695961,0.02880848,15210,41030,34460,11580,13040,31290,52970,33430,136600,14910,14230,18490,28230,11270
25/02/2023,,,,,41030,34460,11660,13040,31570,54930,33860,136600,14910,14230,18490,28140,11270
26/02/2023,,,,,40220,34340,11720,13050,31890,56430,33970,135540,14780,13990,18370,27990,11100
27/02/2023,0.225580871,0.740965784,0.028621312,15257.7002,38730,33860,11730,13050,30440,56760,32960,136920,14850,14730,18320,27890,11290
28/02/2023,0.223563597,0.742666125,0.028579593,15209,39960,34740,11800,13120,31710,57210,33610,137170,14870,14230,19740,28140,11300
01/03/2023,0.222965434,0.741658211,0.028400216,15240,38300,35150,11790,13250,33290,60750,33690,137170,14950,14120,18210,28680,11420
02/03/2023,0.223713651,0.745200872,0.028828414,15243,37650,35660,11960,13290,32490,60440,33530,136600,14950,14230,18290,28090,11300
03/03/2023,0.223563597,0.74220866,0.028719127,15322,38300,35850,12020,13310,32540,59890,32880,136600,15030,14310,18530,27960,11370
04/03/2023,,,,,37260,35130,12020,13310,33160,61840,32340,137840,15030,14390,18410,28220,11490
05/03/2023,,,,,36970,35380,11870,13280,33040,63600,32720,138730,15090,14440,18200,27690,11130
06/03/2023,0.223538622,0.743400455,0.028957808,15255.09961,38720,35710,12130,13280,35590,62620,32980,136350,14990,14390,18410,27790,11500
07/03/2023,0.223538622,0.743417025,0.029041909,15352,36840,36520,12090,13380,36450,63580,32980,137170,15080,14310,18410,28090,11500
08/03/2023,0.22343871,0.738301635,0.028527414,15437,37490,36770,12120,13380,37770,64390,33520,136600,15070,14390,18530,28970,11380
09/03/2023,0.2211411,0.738989115,0.02853637,15450,37910,36650,12120,13300,40610,64530,33630,136600,15070,14810,18580,27920,11370
10/03/2023,0.221287891,0.738978148,0.028571429,15489,37670,36800,12120,13300,40440,64530,33200,136600,15070,14810,18580,27920,11370
11/03/2023,,,,,37230,36610,12050,13300,40920,64930,33200,137170,15070,14810,18410,27950,11380
12/03/2023,,,,,37230,36610,12090,13300,41970,65800,33260,136600,15070,14810,18750,28030,11630
13/03/2023,0.221385866,0.742181122,0.028914269,15472.59961,38000,36800,12170,13460,44010,66110,33550,136600,15070,14810,18750,27950,11380
14/03/2023,0.222504064,0.742500782,0.028968714,15409,37660,37780,12170,13460,43280,66490,33650,136600,15070,14810,18750,27890,11440
15/03/2023,0.223114684,0.743450165,0.028950263,15372,38110,37520,12140,13460,43490,65850,33550,136600,14940,15290,18750,27970,11440
16/03/2023,0.223149538,0.740186989,0.028935185,15479,38680,37850,12100,13460,45980,69910,34010,135690,15030,14310,18760,27930,11450
17/03/2023,0.222222224,0.742958605,0.029044438,15422,37520,38060,11950,13280,44890,70750,33730,135590,14850,14230,18110,26830,11550
18/03/2023,,,,,38240,38040,12060,13460,45480,71740,34280,136600,14950,14310,18340,27490,11450
19/03/2023,,,,,37510,38040,12060,13460,46920,73300,34280,136600,14950,14480,18430,27930,11450
20/03/2023,0.223064914,0.746034801,0.029361678,15368.5,35660,36800,11890,13270,45500,73400,32940,135670,14840,14270,18180,27880,11370
21/03/2023,0.223040029,0.747831285,0.029380657,15340,36830,37310,12060,13410,47910,72990,33860,137000,14910,14480,18570,28290,11450
