Date,MYRUSD Close,SGDUSD Close,THBUSD Close,USDIDR Close,Harga Bahan Pangan Bawang Merah,Harga Bahan Pangan Bawang Putih Bonggol,Harga Bahan Pangan Beras Medium,Harga Bahan Pangan Beras Premium,Harga Bahan Pangan Cabai Merah Keriting,Harga Bahan Pangan Cabai Rawit Merah,Harga Bahan Pangan Daging Ayam Ras,Harga Bahan Pangan Daging Sapi Murni,Harga Bahan Pangan Gula Konsumsi,Harga Bahan Pangan Minyak Goreng Curah,Harga Bahan Pangan Minyak Goreng Kemasan Sederhana,Harga Bahan Pangan Telur Ayam Ras,Harga Bahan Pangan Tepung Terigu (Curah)
17/08/2022,0.224014327,0.725373566,0.028270148,14747.09961,35160,20830,9960,11520,63920,56960,32780,134300,13920,13550,17130,28770,9650
18/08/2022,0.223939091,0.723903298,0.028184893,14764.09961,34400,20850,9960,11520,62950,57380,32980,134010,14000,13580,17120,28720,9670
19/08/2022,0.22361359,0.721761107,0.028066235,14845.7002,31910,20800,9960,11530,60470,56940,33250,134010,13930,13390,16810,28990,9670
20/08/2022,,,,,32270,20660,9920,11520,59510,57770,32920,134300,13920,13410,16790,29200,9610
21/08/2022,,,,,31840,20460,9980,11450,58120,56760,32760,134640,13920,13700,16850,29450,9650
22/08/2022,0.223513633,0.718339205,0.027944669,14831,31690,21110,9960,11520,60860,58390,33120,134010,13930,13390,16740,29520,9630
23/08/2022,0.223089784,0.715819657,0.027685493,14933.5,31240,21040,9960,11530,58810,57350,33450,134010,13890,13390,16730,30020,9690
24/08/2022,0.222702265,0.718055487,0.027743101,14850,31400,20790,9940,11500,58690,55820,33570,134010,13890,13390,16590,29590,9690
25/08/2022,0.222890899,0.717566013,0.027733866,14845,30030,20790,10030,11490,58000,55700,33780,133590,13920,13030,16580,29670,9840
26/08/2022,0.223713651,0.719838798,0.02792516,14773,30740,20510,9920,11510,58730,55850,33250,133940,13820,13340,16790,29700,9830
27/08/2022,,,,,31050,21250,9970,11510,58370,56760,33410,135070,13960,13410,16650,29770,9780
28/08/2022,,,,,29280,20410,9900,11470,57550,55480,33210,132200,13780,12990,16970,29780,9890
29/08/2022,0.223964155,0.71568644,0.027555799,14811,29580,20820,9920,11510,59580,57500,33160,133940,13850,13450,16650,29630,9830
30/08/2022,0.223239213,0.716722608,0.027533039,14895,29800,20910,10010,11520,60930,55310,33500,134010,13930,13480,16540,29560,9690
31/08/2022,0.223513633,0.715512276,0.027443124,14850,29900,21370,9990,11520,60680,57270,33650,134010,13930,13480,16540,29590,9870
01/09/2022,0.223538622,0.714985371,0.02730599,14855,29180,21190,10010,11520,62500,56560,33850,134340,13930,13420,16540,29390,9870
02/09/2022,0.223289058,0.713500857,0.027197562,14902.09961,29340,21110,10010,11520,64170,53970,33690,134680,13930,13420,16540,29250,9720
03/09/2022,,,,,28540,20860,10050,11480,66000,53870,33740,134300,13920,13410,16440,29130,9890
04/09/2022,,,,,29180,21320,10010,11520,65690,54150,33690,134680,13930,13450,16500,29120,9870
05/09/2022,0.223139569,0.712605953,0.027225701,14890,30130,21560,10010,11520,71470,57190,33630,134680,13930,13450,16500,29180,9990
06/09/2022,0.222727075,0.713200629,0.027367268,14882.2998,29630,21570,10000,11570,78660,59040,33610,134680,13990,13480,16660,29240,10180
07/09/2022,0.222321019,0.710762382,0.027256869,14904,30130,21630,10000,11570,81530,62190,33790,134680,13930,13550,16690,29240,10060
08/09/2022,0.222271606,0.711698174,0.027382256,14865.2998,30560,21760,10000,11570,81100,62260,34110,134680,13960,13450,16550,29150,10060
09/09/2022,0.222518921,0.712326825,0.027464982,14892.2998,30950,22360,9960,11590,82200,60440,33930,134680,13960,13450,16410,29210,10060
10/09/2022,,,,,31090,21780,9970,11550,82800,60830,33940,134680,13960,13450,16590,29180,10100
11/09/2022,,,,,31490,22250,9990,11540,80280,60200,33970,135020,13960,13480,16390,28980,10110
12/09/2022,0.222444668,0.715307593,0.027495189,14823,31350,21980,9980,11530,76940,58630,33760,134680,13890,13450,16400,29010,10130
13/09/2022,0.222172856,0.716691732,0.027572514,14858.7002,31570,22730,10100,11630,73880,60130,33970,135030,13960,13630,15940,28950,10150
14/09/2022,0.222098827,0.711439967,0.027322406,14954.90039,31090,22220,10100,11630,69370,58890,33850,135030,13960,13450,16260,28840,10130
15/09/2022,0.221018896,0.711541176,0.027300026,14915,31330,21870,10100,11670,65970,58230,33720,135420,13960,13450,16150,28910,10060
16/09/2022,0.220628798,0.709622502,0.027070927,14933.59961,31150,22610,10100,11630,63350,55690,33760,135420,13960,13380,16140,28710,10080
17/09/2022,,,,,31150,22270,10100,11630,61840,55850,33440,135420,13960,13350,16030,28440,10060
18/09/2022,,,,,31010,22360,10030,11610,60400,57470,33260,135100,13880,13310,16080,28180,10140
19/09/2022,0.220628798,0.711439967,0.027173914,14946,31320,22410,10100,11630,57840,56080,33490,135420,13930,13350,16030,28110,10060
20/09/2022,0.21990104,0.71051991,0.027100271,14985.7998,31250,21980,10100,11630,56350,57920,33690,135420,14030,13350,16030,28050,10060
21/09/2022,0.219490767,0.7091344,0.027041644,15008.59961,30020,22150,10100,11630,55290,55380,33560,135420,13960,13320,15960,27670,10060
22/09/2022,0.219780207,0.705019712,0.026874498,15019,29900,22150,10100,11630,52630,55940,33160,135420,13960,13290,15960,27600,10060
23/09/2022,0.219058052,0.705248475,0.026759433,15026.59961,29870,21800,10120,11680,52040,56110,33110,135420,13960,13250,15860,27470,10080
24/09/2022,,,,,29440,21830,10180,11660,51990,55370,33110,135690,13960,13350,15810,27470,10060
25/09/2022,,,,,29250,21800,10130,11590,46670,56770,33080,134020,14030,13410,16020,26930,9930
26/09/2022,0.21853146,0.699261546,0.026609898,15031,29370,21460,10110,11660,45180,55820,32910,135070,13960,13210,15730,26800,10060
27/09/2022,0.218483716,0.696252763,0.026351154,15204,29650,21580,10180,11640,45050,54880,32610,134680,13960,13260,15790,26780,10090
28/09/2022,0.216990337,0.695081592,0.026336581,15167.2002,29810,21160,10040,11660,43110,56010,32360,135040,13990,13290,15720,26280,10080
29/09/2022,0.216076076,0.696165502,0.026378265,15175.2998,29440,21320,10150,11670,42950,54750,32760,134700,13990,13210,15670,25860,10080
30/09/2022,0.2159594,0.698689997,0.026411707,15175.2002,29080,21140,10170,11590,42190,54770,31390,133670,13990,13230,15580,25640,10090
01/10/2022,,,,,29180,21540,10160,11670,42370,54620,31620,134700,13990,13150,15470,25790,10200
02/10/2022,,,,,28720,21540,10200,11670,41880,54010,31480,134380,13990,13150,15340,25660,10200
03/10/2022,0.215773001,0.696621358,0.026438938,15221,29040,21730,10090,11610,42070,53750,31590,135150,13960,13050,15370,25710,10290
04/10/2022,0.21526207,0.699007392,0.026457826,15290,29110,21530,10290,11680,43750,54850,31550,134080,13930,13050,15300,25460,10200
05/10/2022,0.215633437,0.702824652,0.02673368,15180,28710,21190,10290,11680,43020,53160,31630,134780,13930,13120,15230,25330,10210
06/10/2022,0.216029376,0.703037143,0.026709402,15206.7002,28930,21270,10290,11690,44570,51530,31570,134450,13930,12990,15170,25390,10210
07/10/2022,0.215749726,0.699790061,0.026789542,15215.7998,29310,21330,10390,11790,46310,51410,31770,134450,13860,12990,15170,26040,10200
08/10/2022,,,,,29450,21150,10390,11790,47060,50650,31770,134800,13930,12990,15170,25470,10200
09/10/2022,,,,,29670,21000,10430,11720,46870,49930,32040,134440,13990,12980,15220,25650,10140
10/10/2022,0.215169445,0.697204232,0.02660282,15246,29410,21060,10400,11770,48060,51530,31640,134800,13930,12990,15190,25700,10200
11/10/2022,0.215146303,0.695840955,0.026322715,15343,28900,21080,10400,11770,49010,51090,31510,134800,13930,12920,15120,25700,10200
12/10/2022,0.21408692,0.695129931,0.026253609,15338.5,29320,21000,10360,11770,48210,50430,31640,134450,13930,12980,15060,25770,10200
13/10/2022,0.213675216,0.697004974,0.026392188,15318.59961,28960,20790,10300,11700,46400,48850,30890,134450,13890,12880,15060,25640,10280
14/10/2022,0.213219613,0.698792458,0.026301946,15364,29210,20330,10310,11630,44500,47260,31710,134380,13910,12980,15150,25600,10170
15/10/2022,,,,,29270,20930,10260,11680,44260,48210,31100,134060,13920,12870,15140,25900,10220
16/10/2022,,,,,29320,20800,10300,11700,43220,47330,31190,133790,13930,12950,15130,26040,10200
17/10/2022,0.212788597,0.701562405,0.026123302,15420,29580,21080,10300,11700,41290,46070,31020,133790,13780,12920,15070,26170,10270
18/10/2022,0.212111577,0.70377928,0.026260503,15441.40039,30330,21080,10310,11710,41530,46420,31300,133460,13830,12850,15060,25970,10270
19/10/2022,0.212089077,0.704289794,0.026267402,15466.2002,30050,21080,10310,11710,38040,42980,31130,133790,13720,12850,15060,25970,10230
20/10/2022,0.211954221,0.70136559,0.026109662,15620,30230,20520,10270,11710,34770,42060,31050,133790,13830,12850,15060,25750,10290
21/10/2022,0.211550653,0.701828241,0.02617801,15562,30060,20480,10200,11700,35450,38210,30680,133610,13800,12750,15070,26200,10260
22/10/2022,,,,,31400,20670,10310,11740,35160,39290,30980,133810,13830,12850,15060,26310,10330
23/10/2022,,,,,30610,20640,10290,11760,34320,41110,31130,133730,13820,12910,15140,26420,10310
24/10/2022,0.211170956,0.705865741,0.02628121,15626,29450,20650,10260,11740,32570,40280,31050,134140,13890,12850,15060,26520,10290
25/10/2022,0.211170956,0.703690171,0.026171161,15586.5,29480,20930,10260,11740,32520,40130,30990,134140,13890,13010,15240,26650,10450
26/10/2022,0.211304799,0.705835879,0.026350461,15549,29420,20930,10300,11740,31330,36380,30790,133770,13890,13040,15240,26390,10400
27/10/2022,0.212269157,0.712550163,0.026525198,15502.7002,29730,21870,10280,11680,33290,36260,31130,133340,13890,13050,15410,26340,10240
28/10/2022,0.212179095,0.709395945,0.026462026,15554.2002,29670,21250,10260,11730,33220,36200,30880,133390,13800,13040,15310,26390,10290
29/10/2022,,,,,30350,21110,10260,11730,34730,36950,30880,133770,13800,13040,15380,26390,10290
30/10/2022,,,,,31410,21700,10280,11730,36760,37520,31180,132930,13820,13120,15340,26420,10310
31/10/2022,0.211864412,0.708300591,0.026407521,15549.2002,31410,21260,10260,11760,34650,36310,31210,135100,13830,12970,15250,26320,10160
01/11/2022,0.211864412,0.706673861,0.026274303,15649,31120,21190,10320,11780,34950,37280,31210,134050,13830,13000,14980,26320,10160
02/11/2022,0.211237848,0.70691359,0.026520275,15690,31590,21400,10320,11840,33880,35760,31310,134050,13830,13140,15250,26390,10260
03/11/2022,0.211148649,0.705268383,0.026431952,15696,31170,21050,10320,11820,31820,35820,31370,133720,13830,13110,15250,26320,10200
04/11/2022,0.210881487,0.703323901,0.02630748,15780,31740,21410,10280,11780,30260,33680,31340,133720,13760,13040,15250,26330,10320
05/11/2022,,,,,31570,21210,10480,11790,30270,35080,31220,135160,13890,13040,15200,26350,10250
06/11/2022,,,,,31780,21290,10310,11710,29890,35790,31300,133280,13890,13110,15350,26280,10210
07/11/2022,0.210725948,0.710116267,0.026714398,15609.5,31340,21290,10340,11850,31060,32750,31660,133280,13820,13440,15490,26560,10280
08/11/2022,0.210725948,0.71359247,0.026809651,15675,31620,21660,10350,11820,31680,33540,31360,135160,13890,13010,15410,26450,10370
09/11/2022,0.211237848,0.715333164,0.027092928,15645,31220,21320,10320,11820,31120,32140,31260,133720,13830,13070,15180,26550,10200
10/11/2022,0.213242352,0.713572145,0.02712968,15671.5,31090,21400,10320,11820,31260,32290,31330,133720,13830,13070,15450,27170,10210
11/11/2022,0.212856531,0.722825348,0.027654868,15500,30880,20740,10320,11820,31420,32300,31130,133380,13830,13070,15450,26550,10200
12/11/2022,,,,,30690,21810,10340,11810,32700,33980,31210,132920,13820,13010,15340,26310,10210
13/11/2022,,,,,30270,21970,10210,11660,33900,32440,31530,133830,13870,13320,15250,26650,10200
14/11/2022,0.216216221,0.727563798,0.027763894,15473.90039,30420,21750,10290,11790,33410,32040,31210,133380,13830,13070,15330,26580,10160
15/11/2022,0.217746317,0.728411734,0.028023766,15530.09961,29830,21760,10340,11840,32690,31420,31040,133760,13900,13070,15330,26650,10200
16/11/2022,0.219178081,0.72982043,0.028134936,15557,29650,21860,10320,11700,33010,31740,31470,133580,13880,13080,15470,26910,10230
17/11/2022,0.220143095,0.729943037,0.027931402,15655,29800,21020,10340,11810,32990,30370,31660,133760,13900,13070,15380,26750,10320
18/11/2022,0.219717443,0.727235734,0.027901785,15720,30120,21160,10360,11780,32740,31300,31260,133320,13820,13150,15350,26840,10480
19/11/2022,,,,,30240,20470,10340,11650,32290,31460,31070,133060,13870,13220,15250,26820,10300
20/11/2022,,,,,30070,20950,10340,11660,31930,31250,31860,132660,13870,13170,15340,26820,10370
21/11/2022,0.219717443,0.727267444,0.027968116,15629.40039,29820,20890,10340,11810,31950,31450,31560,133760,13830,13070,15190,26790,10400
22/11/2022,0.218507603,0.723955691,0.027555799,15755,28950,20640,10180,11710,31450,32080,31590,134780,13830,13180,15350,26660,10590
23/11/2022,0.218938142,0.725721002,0.027708506,15671,29390,21280,10340,11790,31570,32550,31930,133320,13780,13010,15130,26920,10430
24/11/2022,0.218722656,0.726575196,0.027793219,15619.59961,28680,20400,10330,11810,31470,31510,31660,133760,13800,13170,15450,27180,10410
25/11/2022,0.222593218,0.727029502,0.027948575,15605,29100,20680,10260,11810,31550,31440,31730,133380,13800,13230,15450,27250,10410
26/11/2022,,,,,29110,20490,10370,11750,31540,30910,31490,132190,13830,13460,15550,27310,10540
27/11/2022,,,,,28380,20490,10330,11790,31040,31310,31560,132920,13780,13320,15540,27260,10470
28/11/2022,0.223338917,0.725310385,0.027811769,15675.09961,27490,20410,10280,11860,30050,32190,31630,133320,13780,13180,15540,27260,10430
29/11/2022,0.223463699,0.725136876,0.02794545,15746,27590,20330,10420,11890,29790,32700,32060,133320,13880,13180,15340,27570,10500
30/11/2022,0.22191155,0.727092922,0.028235029,15726.5,28000,20350,10350,11930,29330,33260,31640,132680,13850,13540,15480,27790,10470
01/12/2022,0.223448709,0.735672772,0.0285144,15634.5,28350,20210,10390,11970,29520,32590,32160,133770,13920,13430,15520,27970,10520
02/12/2022,0.22714366,0.738989115,0.028743891,15355.5,28810,20970,10530,11890,30110,32420,32170,134080,13920,13640,15830,27980,10500
03/12/2022,,,,,28420,20980,10490,11950,29100,34420,32160,134460,13860,13530,15520,28140,10590
04/12/2022,,,,,28510,21320,10540,11980,31160,33100,32460,134080,13850,13640,15790,28150,10630
05/12/2022,0.22802417,0.740559697,0.028843382,15421,28110,20970,10540,12040,30400,34320,32610,134120,13920,13600,15670,28860,10570
06/12/2022,0.22904259,0.737408757,0.028538812,15520.2998,28590,20840,10550,12080,29590,36280,32660,134030,13780,13540,15580,28390,10580
07/12/2022,0.22766079,0.735992193,0.028541258,15623,28800,21270,10620,12080,29950,36730,32770,134390,13850,13780,15400,28570,10630
08/12/2022,0.227531284,0.737914801,0.028653294,15596,28850,20490,10620,12040,30080,36880,33180,134100,13860,13790,15600,28570,10590
09/12/2022,0.227505401,0.739262223,0.028793551,15590,29190,20520,10600,11980,29840,39450,32990,135160,13880,13930,15620,28680,10720
10/12/2022,,,,,29170,20350,10600,11970,30430,41450,32750,133680,13920,13720,15870,28540,10660
11/12/2022,,,,,29100,20530,10620,12030,30260,41430,33060,134100,13860,14060,15700,28850,10780
12/12/2022,0.227221087,0.738705218,0.028811801,15582,29370,20870,10690,11960,29500,47020,33170,134100,13860,13730,15740,29050,10670
13/12/2022,0.226526216,0.738317966,0.028702641,15676.2998,29600,21290,10620,12040,30920,47580,33170,134100,13860,13880,15710,29120,10670
14/12/2022,0.225937635,0.742506266,0.028910089,15554.7002,29560,21020,10600,11970,31840,47550,32840,134050,13850,14180,15940,29270,10680
15/12/2022,0.227894261,0.742043436,0.028968714,15481,30390,21930,10640,12010,32580,46640,33100,134800,13860,13830,15750,29700,10670
16/12/2022,0.226551875,0.735067129,0.028503021,15626,31350,22570,10730,12080,33170,47600,33440,135140,13890,13800,15930,29120,10670
17/12/2022,,,,,31270,22420,10740,12030,33110,47040,32510,134780,13960,13730,15920,28910,10580
18/12/2022,,,,,31300,22640,10790,12140,32810,48540,33160,134770,13910,14060,16310,29320,10800
19/12/2022,0.226142019,0.735938072,0.028719127,15615.90039,31280,22710,10830,12130,31740,48330,33150,135470,13930,13800,15720,29190,10780
20/12/2022,0.226090893,0.737305462,0.028702641,15567.5,31210,22370,10890,12140,33750,48630,33140,135470,13920,13870,15930,29260,10780
21/12/2022,0.225682676,0.740148664,0.028851703,15556,31070,22780,10910,12210,33760,49690,33310,135820,13890,13770,15890,29250,10810
22/12/2022,0.225529999,0.740356863,0.028860027,15513,30560,22640,10930,12120,31600,49330,33370,135820,13890,13870,15490,28920,10780
23/12/2022,0.226142019,0.739973366,0.028710879,15563,31100,22990,10910,12170,32960,49720,33120,135820,13890,13800,15520,28750,10780
24/12/2022,,,,,31130,23060,10850,12170,33760,49530,33550,135820,13930,13800,15490,28650,10810
25/12/2022,,,,,31130,23210,10880,12170,33840,49800,33240,135820,13960,13860,15480,28720,10780
26/12/2022,0.226116449,0.739809155,0.028894218,15565.90039,31460,23540,10940,12270,34090,50080,33300,135470,13960,13870,15600,28580,10840
27/12/2022,0.226116449,0.742500782,0.028851703,15607,31140,23110,10810,12210,33480,49650,33440,136150,13990,13930,15720,28720,10780
28/12/2022,0.226244345,0.742059946,0.028885039,15617.5,31060,23330,10870,12220,34800,49650,33120,135880,14070,13750,15820,28550,10870
29/12/2022,0.226244345,0.741158009,0.028818443,15789,31210,23610,10880,12160,35540,50070,33330,136150,14030,14070,15640,28850,10810
30/12/2022,0.226244345,0.744313419,0.028918449,15620,31880,23370,10880,12180,36010,50020,33260,136780,14030,14000,15670,28780,10810
31/12/2022,,,,,31810,23520,10900,12170,37340,49660,33420,135880,13920,14000,15550,28490,10770
01/01/2023,,,,,32550,23080,10910,12210,38960,51850,33750,136780,13990,14070,15640,28650,10840
02/01/2023,0.22714366,0.74776423,0.029033475,15508.7998,32820,23310,11010,12250,37950,48560,34070,136450,13860,14010,15640,28720,10840
03/01/2023,0.22714366,0.745600939,0.02899391,15550,33750,23300,10900,12180,38850,53280,33660,135820,13860,14010,15640,28520,10840
04/01/2023,0.227092087,0.743306518,0.029086677,15571.7998,33400,23300,10890,12180,38470,55070,33540,136450,13860,14150,15850,28210,10840
05/01/2023,0.227169469,0.745467603,0.029508971,15560,33510,23370,11040,12250,37820,56500,33610,136120,13890,14180,15910,28480,10880
06/01/2023,0.228050157,0.743207097,0.029377202,15620,33770,23300,11030,12280,38490,59060,33680,136120,13960,14080,15640,28550,10810
07/01/2023,,,,,33550,23150,11040,12150,38220,57200,33170,135520,13960,13940,15590,28330,10830
08/01/2023,,,,,33520,22890,10990,12240,39550,60670,32600,135440,13800,14080,15860,28080,10780
09/01/2023,0.227221087,0.749743223,0.029737126,15602.2998,33930,23070,11060,12220,39600,59060,32690,135440,13860,14050,15930,28110,10790
10/01/2023,0.228675961,0.751653671,0.029924888,15580,34120,23430,11060,12220,39810,59670,32230,135440,13960,14080,15890,27980,10780
11/01/2023,0.22883296,0.750948071,0.029895365,15528.90039,35180,23600,11090,12270,39670,60030,31770,135080,13860,14080,16210,27980,10650
12/01/2023,0.228885338,0.7518062,0.029974222,15414,35150,24380,11160,12280,37760,56520,31360,134750,13990,14150,16090,28080,10660
13/01/2023,0.229515731,0.756160855,0.030209653,15172,34950,23690,11170,12300,37770,57800,32300,133800,13960,14680,16040,27800,10650
14/01/2023,,,,,35200,23910,11150,12310,37420,58120,32610,134890,13930,14110,16060,27850,10680
15/01/2023,,,,,34730,23670,11240,12270,37510,57670,32280,135280,13960,14320,16200,27950,10630
16/01/2023,0.230813622,0.75763315,0.030417327,15114.7998,34690,23630,11120,12280,38390,54530,32050,134820,13930,14230,16060,27910,10650
17/01/2023,0.231830299,0.757581472,0.030284675,15082,34820,23630,11210,12280,36920,55800,31860,134950,13930,14330,16030,28010,10850
18/01/2023,0.231267348,0.75763315,0.030303031,15162,35710,23900,11290,12350,36430,53900,31260,134950,13890,14260,15740,28040,10720
19/01/2023,0.231964752,0.757506907,0.030303031,15096,34910,23800,11080,12230,35580,54070,31600,134550,13890,14270,15840,27840,10720
20/01/2023,0.232234076,0.756944954,0.030413624,15141,36070,23800,11030,12260,35520,53810,31380,134550,13930,14150,15940,27770,10720
21/01/2023,,,,,35730,23650,11090,12310,35520,54150,31440,134550,13930,14110,15940,27610,10720
22/01/2023,,,,,36050,24120,11190,12310,36950,54180,31690,134790,13890,14170,15940,27710,10750
23/01/2023,0.233481199,0.758345604,0.030568887,15055.90039,35410,23920,11230,12310,36250,53950,31790,135120,13930,14180,16030,27710,10750
24/01/2023,0.233535722,0.75855267,0.030571692,15007,36870,23920,11240,12580,37490,54170,31730,134390,13860,14180,15900,27740,10750
25/01/2023,0.233535722,0.757707775,0.030515715,14955.5,37950,24580,11100,12310,38240,53120,31250,134390,13930,14220,16010,27770,10650
26/01/2023,0.233481199,0.762322962,0.030552076,14938.7002,38130,24400,11160,12310,39240,53540,31450,134390,13890,14210,16190,27780,10650
27/01/2023,0.235682294,0.76271832,0.030506408,14942.5,38130,24460,11070,12310,40440,53200,31450,134390,13960,14210,16190,27710,10650
28/01/2023,,,,,37670,24570,11200,12320,39880,53440,31140,135480,13920,14180,16070,27800,10760
29/01/2023,,,,,37830,24970,11240,12250,39840,54080,31050,134000,13920,14320,16170,27840,10660
30/01/2023,0.235765651,0.762148619,0.030520372,14970.40039,38650,25120,11190,12320,41160,52870,30950,134390,13920,14300,16330,27780,10650
31/01/2023,0.235765651,0.760919154,0.030525032,14995,38390,25890,11200,12320,41350,52240,31100,135050,13960,14300,16330,27710,10680
01/02/2023,0.234560087,0.761092961,0.030427504,14990.7002,39520,25700,11220,12440,39870,53720,31290,134390,13960,14340,16230,27820,10650
02/02/2023,0.23454906,0.766183674,0.030560479,14855,40090,25770,11230,12390,40050,51520,31290,134390,13890,14300,16020,27750,10720
03/02/2023,0.235682294,0.763050079,0.030257186,14881,40100,26030,11150,12330,40240,54060,31190,134390,13890,14340,16230,27620,10650
04/02/2023,,,,,40380,25330,11240,12310,40250,54540,31730,134710,13880,14400,16470,27730,10620
05/02/2023,,,,,40060,24800,11150,12360,40440,50130,31010,134350,13950,14380,16510,27590,10700
06/02/2023,0.234990016,0.754830897,0.02982315,15078.7998,41750,25600,11170,12330,41180,52870,31350,134390,13920,14250,16370,27470,10720
07/02/2023,0.23460412,0.753465891,0.029629629,15200,40050,25120,11150,12310,41580,52570,31220,134390,13920,14040,16230,27320,10720
08/02/2023,0.23250407,0.755743682,0.0298454,15147,41520,25380,11150,12300,42980,53630,31380,134000,13920,13970,16390,27350,10840
09/02/2023,0.232693419,0.754227459,0.029864118,15117,40860,25380,11210,12400,43190,53790,31300,134350,13990,14040,16400,27420,10880
10/02/2023,0.231910959,0.75450629,0.029797377,15140,39340,25590,11190,12370,41940,52810,31330,134710,13920,13930,16120,27420,10770
11/02/2023,,,,,39820,25700,11270,12330,43250,54200,31140,134710,13920,14200,16440,27350,10770
12/02/2023,,,,,40690,26020,11190,12370,42580,52510,31120,134710,13920,13990,16160,27420,10770
13/02/2023,0.230946884,0.752100229,0.030004801,15182.2002,41400,26030,11210,12340,42450,53750,31570,134390,14020,14250,16300,27400,10780
14/02/2023,0.229357794,0.752989352,0.029594554,15211,40790,26250,11190,12340,41210,51810,31290,134010,13960,14250,16300,27460,10780
15/02/2023,0.230043709,0.752751291,0.0295421,15179,38780,25330,11200,12370,38970,50810,31050,134010,14020,14240,16300,27390,10780
16/02/2023,0.227790445,0.748800099,0.029189412,15210,38330,25440,11190,12370,38090,51770,31380,134010,13990,14300,16340,27330,10780
17/02/2023,0.227195263,0.74793756,0.029069766,15142,38230,25200,11170,12370,37520,51290,31450,134010,13960,14270,16300,27400,10780
18/02/2023,,,,,38370,25220,11220,12340,37630,52440,31500,135480,14140,14290,16250,27460,10840
19/02/2023,,,,,38070,25520,11290,12410,37890,52100,31870,134300,14030,14400,16440,27460,10770
20/02/2023,0.225759104,0.747926354,0.029055409,15159,37270,25570,11250,12410,37240,51870,31640,135470,14030,14430,16430,27530,10750
21/02/2023,0.225835592,0.748536587,0.029081602,15162.5,35000,25680,11200,12420,35910,51580,31250,134010,14060,14410,16260,27360,10930
22/02/2023,0.225733638,0.746140599,0.028860027,15233,34170,26290,11200,12410,36820,49030,31020,134390,14030,14280,16340,27390,10820
23/02/2023,0.225275964,0.746157348,0.028860027,15192,33760,26220,11200,12410,36290,50790,30880,134060,14030,14020,16340,27360,10820
24/02/2023,0.225657225,0.744695961,0.02880848,15210,33790,26480,11200,12390,35930,51250,31280,134060,14030,14310,16370,27260,10820
25/02/2023,,,,,33750,26170,11170,12390,35370,50630,31150,134060,14030,14310,16410,27260,10880
26/02/2023,,,,,33840,26590,11310,12420,35290,50810,31890,134700,14030,14220,16400,27180,10790
27/02/2023,0.225580871,0.740965784,0.028621312,15257.7002,32670,27370,11200,12390,35370,49190,31020,134060,14030,14280,16340,27190,10880
28/02/2023,0.223563597,0.742666125,0.028579593,15209,33040,26460,11210,12440,34390,49090,30880,134000,14030,14580,16300,27140,10910
01/03/2023,0.222965434,0.741658211,0.028400216,15240,32740,26920,11210,12420,32140,47140,30740,134000,14030,14620,16220,26990,10910
02/03/2023,0.223713651,0.745200872,0.028828414,15243,33170,27280,11210,12360,31750,47530,31020,135130,14100,14410,16330,27060,10880
03/03/2023,0.223563597,0.74220866,0.028719127,15322,32790,27430,11170,12460,32030,46780,30650,135140,14030,14320,16270,26910,10870
04/03/2023,,,,,32710,27110,11160,12390,31610,47240,30900,134060,14030,14350,16230,26940,10820
05/03/2023,,,,,32800,27280,11170,12390,32370,47530,30900,134060,14030,14350,16300,26820,10820
06/03/2023,0.223538622,0.743400455,0.028957808,15255.09961,32480,27260,11220,12350,32430,48600,31170,135130,14100,14410,16320,26880,10880
07/03/2023,0.223538622,0.743417025,0.029041909,15352,32190,27260,11220,12400,32120,47590,30800,133340,14030,14370,16250,26810,10810
08/03/2023,0.22343871,0.738301635,0.028527414,15437,32810,27200,11150,12430,32630,48960,30960,134060,14030,14350,16230,27090,10890
09/03/2023,0.2211411,0.738989115,0.02853637,15450,33140,27330,11170,12500,32000,48600,30500,134690,14030,14320,16430,27220,10950
10/03/2023,0.221287891,0.738978148,0.028571429,15489,33900,27270,11160,12450,33370,48160,31020,134000,13990,14340,16320,27270,10950
11/03/2023,,,,,32730,27720,11120,12380,34160,47240,31170,134060,13990,14170,16230,27190,10890
12/03/2023,,,,,33910,27480,11130,12360,33930,48200,32050,133650,13960,14370,16250,27200,10910
13/03/2023,0.221385866,0.742181122,0.028914269,15472.59961,33670,28070,11100,12350,33810,48230,32340,134060,13990,14380,16290,27450,10890
14/03/2023,0.222504064,0.742500782,0.028968714,15409,33800,27900,11100,12350,34560,47970,32530,134060,13990,14350,16230,27520,10890
15/03/2023,0.223114684,0.743450165,0.028950263,15372,33210,28090,11100,12350,34500,48690,32600,134060,13960,14280,16230,28110,10920
16/03/2023,0.223149538,0.740186989,0.028935185,15479,32970,27700,11100,12350,33990,47620,32480,134290,13960,14370,16200,28120,10850
17/03/2023,0.222222224,0.742958605,0.029044438,15422,32740,27670,11110,12340,34110,44400,32480,134950,13920,14370,16270,28370,10830
18/03/2023,,,,,33190,28380,11130,12330,33380,48930,32800,134690,13990,14280,16270,28390,10920
19/03/2023,,,,,34270,29080,11230,12380,33710,49080,33000,134650,13920,14290,16100,28370,10870
20/03/2023,0.223064914,0.746034801,0.029361678,15368.5,33510,28280,11200,12390,32810,49770,32740,134690,13960,14320,16340,28390,10890
21/03/2023,0.223040029,0.747831285,0.029380657,15340,33080,28360,11290,12390,33420,48620,33280,135420,13990,14340,16440,28560,10880
