Date,MYRUSD Close,SGDUSD Close,THBUSD Close,USDIDR Close,Harga Bahan Pangan Bawang Merah,Harga Bahan Pangan Bawang Putih Bonggol,Harga Bahan Pangan Beras Medium,Harga Bahan Pangan Beras Premium,Harga Bahan Pangan Cabai Merah Keriting,Harga Bahan Pangan Cabai Rawit Merah,Harga Bahan Pangan Daging Ayam Ras,Harga Bahan Pangan Daging Sapi Murni,Harga Bahan Pangan Gula Konsumsi,Harga Bahan Pangan Minyak Goreng Curah,Harga Bahan Pangan Minyak Goreng Kemasan Sederhana,Harga Bahan Pangan Telur Ayam Ras,Harga Bahan Pangan Tepung Terigu (Curah)
17/08/2022,0.224014327,0.725373566,0.028270148,14747.09961,37970,29100,12680,14040,93340,87710,40220,153630,13610,13380,17680,29290,11170
18/08/2022,0.223939091,0.723903298,0.028184893,14764.09961,37970,29100,12680,14040,93340,87710,40220,153630,13610,13380,17680,29120,11170
19/08/2022,0.22361359,0.721761107,0.028066235,14845.7002,37460,28240,12680,14040,89060,82440,40390,153630,13610,13380,17680,29820,11170
20/08/2022,,,,,37460,28240,12680,14040,87690,81200,40390,153630,13390,13380,17460,29570,11170
21/08/2022,,,,,37460,28240,12680,14040,87690,81910,40390,153630,13520,13380,17460,29750,11170
22/08/2022,0.223513633,0.718339205,0.027944669,14831,37330,28240,12680,14040,84090,79460,40250,153630,13750,13220,17460,29880,11220
23/08/2022,0.223089784,0.715819657,0.027685493,14933.5,34720,28210,12820,14220,80580,79270,39510,151060,13630,13220,16390,29490,11100
24/08/2022,0.222702265,0.718055487,0.027743101,14850,35450,27390,12840,14190,78700,79970,40120,153630,13740,13380,16160,30670,11220
25/08/2022,0.222890899,0.717566013,0.027733866,14845,35360,27200,12990,14220,79150,78810,38870,157960,13700,13310,16120,31470,10950
26/08/2022,0.223713651,0.719838798,0.02792516,14773,35450,27580,12840,14190,81760,75890,40290,153630,13740,13230,16240,30370,11220
27/08/2022,,,,,36180,28530,12840,14190,81760,75890,40290,153630,13740,13230,16240,30540,11360
28/08/2022,,,,,35970,28720,12840,14190,82400,77730,40120,153630,13740,13230,16240,30390,11360
29/08/2022,0.223964155,0.71568644,0.027555799,14811,35490,27390,12840,14220,84390,72680,40700,153630,13740,13230,16240,30370,11360
30/08/2022,0.223239213,0.716722608,0.027533039,14895,35490,27390,12840,14220,84390,72680,40620,153630,13740,13230,16240,30630,11360
31/08/2022,0.223513633,0.715512276,0.027443124,14850,33520,25710,12820,13940,80660,70610,39690,152590,13540,13080,15440,30100,11260
01/09/2022,0.223538622,0.714985371,0.02730599,14855,35040,27390,12870,14220,84380,75760,40620,153630,13770,13230,16240,30630,11360
02/09/2022,0.223289058,0.713500857,0.027197562,14902.09961,34990,27580,12870,14220,89270,76350,40610,153630,13700,13230,15760,30240,11360
03/09/2022,,,,,34310,28420,12850,13940,86500,74140,40070,151060,13660,13180,15980,29760,11260
04/09/2022,,,,,34740,27740,12870,14220,87810,76570,40610,153630,13700,13230,16080,29790,11360
05/09/2022,0.223139569,0.712605953,0.027225701,14890,35790,28940,12870,14220,95890,82940,40770,150010,13790,13230,16450,30230,11100
06/09/2022,0.222727075,0.713200629,0.027367268,14882.2998,36370,27450,12870,14220,99110,82940,40770,150010,13790,13380,16450,30160,11480
07/09/2022,0.222321019,0.710762382,0.027256869,14904,36160,27450,12840,14170,102950,84180,40930,150010,13790,13230,16450,30390,11480
08/09/2022,0.222271606,0.711698174,0.027382256,14865.2998,36160,27450,12840,14170,102950,84180,40770,150010,13790,13230,16450,30620,11620
09/09/2022,0.222518921,0.712326825,0.027464982,14892.2998,35940,27760,12840,14170,101220,84230,40440,152810,13870,13230,16450,30370,11620
10/09/2022,,,,,36920,27400,12990,14200,100130,84950,38090,161410,13840,13230,16360,30880,11260
11/09/2022,,,,,36760,27400,12990,14200,101740,85070,39040,161410,14000,13230,16360,30880,11260
12/09/2022,0.222444668,0.715307593,0.027495189,14823,36510,27800,12840,14170,97490,81990,40440,152810,14000,13230,16450,30330,11620
13/09/2022,0.222172856,0.716691732,0.027572514,14858.7002,35650,27610,12840,14190,95310,83280,40090,152810,14090,13410,16530,30450,11620
14/09/2022,0.222098827,0.711439967,0.027322406,14954.90039,35650,27610,12840,14190,96850,84100,40090,152810,14090,13410,16340,30390,11620
15/09/2022,0.221018896,0.711541176,0.027300026,14915,35650,27300,12720,14140,93810,85340,40090,152810,14320,13410,16340,30100,11620
16/09/2022,0.220628798,0.709622502,0.027070927,14933.59961,35650,27300,12720,14140,88730,90760,40270,152810,14320,13410,16230,30060,11620
17/09/2022,,,,,35280,28140,12670,14170,94440,90710,39680,150120,14210,13390,16500,30070,11550
18/09/2022,,,,,35650,27670,12720,14140,85590,86680,40270,152810,14320,13410,16340,30060,11620
19/09/2022,0.220628798,0.711439967,0.027173914,14946,36160,27670,12680,14140,90360,91330,40270,152810,14320,13580,16230,29720,11710
20/09/2022,0.21990104,0.71051991,0.027100271,14985.7998,37110,27300,12760,14140,93380,92560,39720,152810,14320,13580,16420,29750,11710
21/09/2022,0.219490767,0.7091344,0.027041644,15008.59961,35950,27300,12760,14140,93720,92560,39720,152810,14320,13410,16420,29750,11710
22/09/2022,0.219780207,0.705019712,0.026874498,15019,36440,27300,12780,14200,93330,91810,39720,152810,14320,13580,16420,29860,11710
23/09/2022,0.219058052,0.705248475,0.026759433,15026.59961,36900,27810,12780,14200,87160,88710,40090,151490,14320,13580,16420,29600,11710
24/09/2022,,,,,36750,27160,12620,14050,85530,86550,40090,151490,14320,13580,16360,29600,11770
25/09/2022,,,,,36750,27160,12780,14050,85420,86320,40090,151490,14320,13580,16360,29600,11770
26/09/2022,0.21853146,0.699261546,0.026609898,15031,37190,27050,12760,14040,80690,87770,40070,151490,14320,13230,15960,29310,11900
27/09/2022,0.218483716,0.696252763,0.026351154,15204,37100,27220,12720,14190,80650,86740,39310,148610,14210,13390,16220,29290,11800
28/09/2022,0.216990337,0.695081592,0.026336581,15167.2002,35740,24800,12720,13740,71240,81240,39930,150120,14210,13290,15290,28690,11500
29/09/2022,0.216076076,0.696165502,0.026378265,15175.2998,37500,26560,12760,14160,75360,82660,40220,151490,14320,13410,16040,28670,11640
30/09/2022,0.2159594,0.698689997,0.026411707,15175.2002,36680,26560,12760,14160,75960,81390,40220,151490,14320,13410,16040,28770,11640
01/10/2022,,,,,36680,26560,12760,14160,73000,80510,40070,151490,14320,13410,15890,28770,11640
02/10/2022,,,,,36410,26560,12760,14160,73310,79170,40070,151490,14320,13410,16040,28770,11640
03/10/2022,0.215773001,0.696621358,0.026438938,15221,36060,26890,12620,14160,74290,81550,40250,151490,14190,13410,15910,28770,11640
04/10/2022,0.21526207,0.699007392,0.026457826,15290,35520,26890,12620,14080,72920,79440,40250,151490,14190,13410,15740,28680,11640
05/10/2022,0.215633437,0.702824652,0.02673368,15180,37030,26890,12620,14080,72130,78530,40070,151490,14190,13410,15910,28950,11640
06/10/2022,0.216029376,0.703037143,0.026709402,15206.7002,37030,26890,12580,14050,68040,76070,40070,151490,14120,13410,15760,28950,11640
07/10/2022,0.215749726,0.699790061,0.026789542,15215.7998,37210,27260,12580,14050,73500,78380,40100,151490,14120,13230,15600,28780,11640
08/10/2022,,,,,37210,27260,12580,14050,69510,75230,40100,151490,14050,13230,15600,28780,11640
09/10/2022,,,,,35670,25680,12450,13580,65850,75820,38820,146430,13690,12980,14880,28580,11410
10/10/2022,0.215169445,0.697204232,0.02660282,15246,36210,27030,12580,14080,77440,75640,39920,151490,14270,13410,15760,28590,11640
11/10/2022,0.215146303,0.695840955,0.026322715,15343,36450,27820,12560,14130,79740,76800,39530,148610,13980,13390,16070,29080,11500
12/10/2022,0.21408692,0.695129931,0.026253609,15338.5,36430,27710,12580,14080,77440,75470,40270,151490,14120,13410,15760,28690,11640
13/10/2022,0.213675216,0.697004974,0.026392188,15318.59961,36820,27140,12580,14110,79040,74610,39920,151490,14120,13410,15760,28690,11730
14/10/2022,0.213219613,0.698792458,0.026301946,15364,36910,27140,12580,14110,78210,76150,40270,151490,14120,13410,15760,28690,11730
15/10/2022,,,,,36910,27140,12580,14110,74080,76150,40270,151490,14120,13410,15760,28690,11730
16/10/2022,,,,,35190,27140,12580,14110,74080,76150,40270,151490,14120,13410,15760,28690,11730
17/10/2022,0.212788597,0.701562405,0.026123302,15420,37510,26980,12610,14110,76600,73960,40270,151490,14120,13410,15760,28590,11640
18/10/2022,0.212111577,0.70377928,0.026260503,15441.40039,36730,27140,12610,14110,67820,74930,39940,150180,14120,13410,15760,28610,11640
19/10/2022,0.212089077,0.704289794,0.026267402,15466.2002,35500,25880,12720,13680,70850,74120,39610,148610,13980,13240,14900,27800,11580
20/10/2022,0.211954221,0.70136559,0.026109662,15620,37950,27090,12610,14110,73970,75130,39400,150180,14120,13410,15650,28150,11640
21/10/2022,0.211550653,0.701828241,0.02617801,15562,36930,28220,12590,14170,75400,75420,38540,147110,13980,13390,15940,28240,11500
22/10/2022,,,,,36890,27610,12580,14050,70690,74620,40270,150180,14120,13410,15650,27950,11550
23/10/2022,,,,,36890,27610,12580,14050,70020,74620,40110,150180,14120,13410,15650,27950,11550
24/10/2022,0.211170956,0.705865741,0.02628121,15626,37080,28520,12560,14100,71570,73480,39160,147110,13980,13390,15940,28210,11400
25/10/2022,0.211170956,0.703690171,0.026171161,15586.5,37480,27450,12500,13890,68500,71540,39940,150180,14120,13410,15650,28260,11730
26/10/2022,0.211304799,0.705835879,0.026350461,15549,37480,27610,12500,14120,61170,67370,39940,150180,14120,13410,15650,28260,11730
27/10/2022,0.212269157,0.712550163,0.026525198,15502.7002,37290,27610,12500,14050,63590,69500,39940,150180,14120,13410,15540,28430,11730
28/10/2022,0.212179095,0.709395945,0.026462026,15554.2002,36700,27480,12500,14050,58800,66190,38350,150180,14120,13410,15650,28430,11730
29/10/2022,,,,,36700,27320,12500,14050,58440,65820,39520,150180,14120,13490,15650,28430,11730
30/10/2022,,,,,35950,27320,12500,14050,57210,64570,40110,150180,14120,13330,15430,28430,11730
31/10/2022,0.211864412,0.708300591,0.026407521,15549.2002,37330,26770,12500,14080,58180,67580,39940,150180,14120,13330,15430,28350,11730
01/11/2022,0.211864412,0.706673861,0.026274303,15649,38250,26980,12500,14080,57410,66670,39940,150180,14120,13330,15430,28350,11730
02/11/2022,0.211237848,0.70691359,0.026520275,15690,38110,26840,12540,14080,58460,66870,40100,150180,14120,13330,15430,28340,11730
03/11/2022,0.211148649,0.705268383,0.026431952,15696,38250,26840,12540,14080,58890,66110,40100,150180,14120,13330,15430,28420,11730
04/11/2022,0.210881487,0.703323901,0.02630748,15780,38090,26650,12630,14270,54570,65430,38840,158180,14170,13330,15180,29240,11390
05/11/2022,,,,,38080,26840,12540,14080,57640,66060,40270,150180,14150,13330,15430,28190,11730
06/11/2022,,,,,38080,26840,12540,14080,58040,66060,40270,150180,14150,13330,15430,28010,11730
07/11/2022,0.210725948,0.710116267,0.026714398,15609.5,39030,27780,12680,14230,58590,66060,40100,150180,14150,13330,15180,28130,11730
08/11/2022,0.210725948,0.71359247,0.026809651,15675,38640,26490,12540,14080,56010,65310,40430,150180,14150,13330,15430,28130,11730
09/11/2022,0.211237848,0.715333164,0.027092928,15645,39350,27180,12500,14130,60080,66660,39720,147110,14010,13390,15680,28120,11600
10/11/2022,0.213242352,0.713572145,0.02712968,15671.5,39980,26700,12540,14080,55620,64180,40430,150180,14150,13330,15430,28330,11730
11/11/2022,0.212856531,0.722825348,0.027654868,15500,40810,27780,12540,14080,56070,63550,40600,148810,14150,13330,15430,28240,11730
12/11/2022,,,,,40150,26140,12630,13640,52420,62530,40370,147020,14010,13190,14520,27380,11680
13/11/2022,,,,,40810,26700,12540,14080,55250,63550,40600,148810,14150,13330,15430,28240,11730
14/11/2022,0.216216221,0.727563798,0.027763894,15473.90039,38800,28280,12270,13930,52960,64190,41050,148610,14010,13190,15020,28100,11580
15/11/2022,0.217746317,0.728411734,0.028023766,15530.09961,42150,27940,12570,14300,53490,61320,40760,148810,14150,13330,15800,28790,11640
16/11/2022,0.219178081,0.72982043,0.028134936,15557,41700,25130,12670,13900,50550,61970,39850,155800,14010,13190,15460,27900,11580
17/11/2022,0.220143095,0.729943037,0.027931402,15655,43330,26510,12720,14300,55610,61750,40430,148810,14150,13330,15800,29020,11640
18/11/2022,0.219717443,0.727235734,0.027901785,15720,43330,26650,12860,14300,54180,62280,40430,148810,14150,13330,15800,29020,11640
19/11/2022,,,,,42610,26650,12860,14300,54650,64150,40430,150180,14150,13330,15800,29020,11640
20/11/2022,,,,,42290,27420,12860,14270,55430,65240,40430,148810,14150,13330,15500,29090,11640
21/11/2022,0.219717443,0.727267444,0.027968116,15629.40039,42190,26850,12800,14270,54800,67290,40600,148810,14150,13330,15800,29090,11640
22/11/2022,0.218507603,0.723955691,0.027555799,15755,40490,27180,12980,14360,65200,61230,39720,145540,13980,13390,15950,28760,11500
23/11/2022,0.218938142,0.725721002,0.027708506,15671,40580,26390,12940,14300,62960,70600,40600,148810,14120,13330,15650,29090,11550
24/11/2022,0.218722656,0.726575196,0.027793219,15619.59961,39890,24620,12930,13900,60890,67060,40370,147020,13980,13190,15290,28350,11480
25/11/2022,0.222593218,0.727029502,0.027948575,15605,40580,26230,12940,14300,61600,68420,40600,148810,14120,13330,15650,29090,11550
26/11/2022,,,,,40210,26230,12800,14300,61100,67700,40600,149510,14120,13330,15650,29090,11550
27/11/2022,,,,,40210,26230,13020,14300,61100,66930,40600,149510,13830,13330,15650,29090,11550
28/11/2022,0.223338917,0.725310385,0.027811769,15675.09961,42160,27470,13020,14300,61850,65210,40760,149510,14120,13330,15650,29330,11550
29/11/2022,0.223463699,0.725136876,0.02794545,15746,42160,26390,13020,14300,61490,65210,40760,149510,14120,13330,15650,29330,11550
30/11/2022,0.22191155,0.727092922,0.028235029,15726.5,42110,26140,13030,14350,58350,65030,39390,157350,14140,13330,15440,30320,11190
01/12/2022,0.223448709,0.735672772,0.0285144,15634.5,40090,24320,13030,13900,57820,62060,40730,147820,13980,13190,15130,28520,11480
02/12/2022,0.22714366,0.738989115,0.028743891,15355.5,40660,27280,12980,14440,61930,63900,40910,153120,14260,13330,15480,29850,11550
03/12/2022,,,,,40770,27870,12890,14520,63330,63720,41420,153640,14480,13390,15750,30030,11650
04/12/2022,,,,,40660,27590,12980,14440,60510,61600,40910,153120,14260,13330,15480,29900,11550
05/12/2022,0.22802417,0.740559697,0.028843382,15421,41310,27760,12980,14440,61100,63650,40910,153810,14260,13410,15410,29900,11550
06/12/2022,0.22904259,0.737408757,0.028538812,15520.2998,41730,27270,12980,14440,60410,65070,41060,153810,14260,13410,15560,29900,11550
07/12/2022,0.22766079,0.735992193,0.028541258,15623,42270,27060,12940,14440,60060,65390,41060,153810,14260,13410,15560,30840,11640
08/12/2022,0.227531284,0.737914801,0.028653294,15596,41830,25360,12930,14060,56000,62450,40910,152800,14140,13290,15030,30310,11580
09/12/2022,0.227505401,0.739262223,0.028793551,15590,42090,27060,12980,14480,61340,65070,41060,153810,14260,13410,15420,30370,11640
10/12/2022,,,,,41950,26910,12980,14480,60350,66520,41060,158440,14260,13410,15420,30370,11640
11/12/2022,,,,,41950,25760,12980,14480,59130,65070,41060,158440,14260,13410,15420,30450,11640
12/12/2022,0.227221087,0.738705218,0.028811801,15582,41210,25760,12980,14480,60390,64640,41520,153810,14260,13410,15420,30640,11640
13/12/2022,0.226526216,0.738317966,0.028702641,15676.2998,41210,25610,12980,14480,62530,65890,41520,153810,14260,13410,15420,30530,11640
14/12/2022,0.225937635,0.742506266,0.028910089,15554.7002,41080,25610,12980,14480,62670,67230,41370,153810,14260,13240,15340,30530,11640
15/12/2022,0.227894261,0.742043436,0.028968714,15481,41210,25610,12980,14480,63530,68570,41370,153810,14290,13240,15490,30530,11640
16/12/2022,0.226551875,0.735067129,0.028503021,15626,42690,25760,12940,14330,64830,66370,41520,153810,14290,12900,15490,31130,11640
17/12/2022,,,,,42420,25760,12940,14330,65320,66370,41520,153810,14290,13240,15490,31130,11640
18/12/2022,,,,,42170,26910,12940,14330,68360,68240,41520,153810,14290,13240,15640,31130,11640
19/12/2022,0.226142019,0.735938072,0.028719127,15615.90039,41990,27120,12870,14120,68000,66810,41370,153810,14290,13240,15240,31080,11640
20/12/2022,0.226090893,0.737305462,0.028702641,15567.5,40490,23990,12880,13680,67900,65840,40550,149580,14010,13110,14990,30160,11410
21/12/2022,0.225682676,0.740148664,0.028851703,15556,41730,25960,13020,14410,66840,67720,41520,153810,14290,13240,15640,31080,11550
22/12/2022,0.225529999,0.740356863,0.028860027,15513,40900,24160,13030,14020,60980,65480,41450,152800,14170,13090,14820,29640,11480
23/12/2022,0.226142019,0.739973366,0.028710879,15563,41710,25640,13030,14320,60570,66620,40260,158180,14170,13240,15270,33030,11190
24/12/2022,,,,,41870,25640,13030,14320,60570,65850,40260,158180,14170,13240,15270,31720,11190
25/12/2022,,,,,41720,25640,13030,14320,61770,67160,40260,158180,14170,13240,15270,31720,11190
26/12/2022,0.226116449,0.739809155,0.028894218,15565.90039,42540,26260,13030,14320,64110,71170,40080,158180,14170,13240,15270,31720,11190
27/12/2022,0.226116449,0.742500782,0.028851703,15607,42540,26260,13030,14320,64110,71170,40080,158180,14170,13240,15270,30930,11190
28/12/2022,0.226244345,0.742059946,0.028885039,15617.5,42740,26990,13020,14440,66040,68830,41830,153810,14060,13240,15240,30330,11550
29/12/2022,0.226244345,0.741158009,0.028818443,15789,42740,26990,13020,14440,65180,68830,41980,153810,14060,13240,15240,30490,11550
30/12/2022,0.226244345,0.744313419,0.028918449,15620,42700,26780,13020,14440,64220,69390,41830,153810,14060,13240,15440,31440,11550
31/12/2022,,,,,41810,25060,13080,14120,61790,64380,41400,149580,13700,13110,15280,30490,11280
01/01/2023,,,,,42800,26910,13080,14480,65560,72070,40790,155920,13700,13290,15840,32260,10940
02/01/2023,0.22714366,0.74776423,0.029033475,15508.7998,41710,25100,12980,14060,62870,69490,42320,152800,14170,13090,15050,31070,11480
03/01/2023,0.22714366,0.745600939,0.02899391,15550,42170,28030,12910,14410,67560,73200,42270,153810,14260,13240,15740,31470,11550
04/01/2023,0.227092087,0.743306518,0.029086677,15571.7998,42700,26630,12990,14410,71620,77440,42270,153810,14260,13240,15630,31560,11550
05/01/2023,0.227169469,0.745467603,0.029508971,15560,41210,25900,12820,14310,71170,76450,43030,154460,14290,13090,15570,31170,11480
06/01/2023,0.228050157,0.743207097,0.029377202,15620,41560,26120,12990,14410,67660,73500,42270,153810,14390,13240,15630,31470,11550
07/01/2023,,,,,43460,25810,12980,14450,60320,81090,40780,158180,14290,13240,15740,31840,11190
08/01/2023,,,,,43310,26120,12990,14530,63040,76420,41980,153810,14390,13240,15630,32760,11550
09/01/2023,0.227221087,0.749743223,0.029737126,15602.2998,39660,22800,12650,13560,52140,69210,40900,159790,13980,12830,14790,31240,10740
10/01/2023,0.228675961,0.751653671,0.029924888,15580,41470,27280,12990,14530,64480,72530,41670,153810,14390,13240,15560,32070,11550
11/01/2023,0.22883296,0.750948071,0.029895365,15528.90039,40820,26490,13070,14700,67960,74220,40960,146120,14290,13180,15840,31630,11400
12/01/2023,0.228885338,0.7518062,0.029974222,15414,43240,27340,13160,14760,68660,74960,42320,152800,14460,13390,15840,32360,12040
13/01/2023,0.229515731,0.756160855,0.030209653,15172,43240,28980,13160,14760,69320,74960,42320,152800,14460,13650,15840,32360,12040
14/01/2023,,,,,41210,26250,13070,14700,68770,75830,40960,151270,14290,13180,15840,31630,11400
15/01/2023,,,,,42760,26150,12990,14530,65710,74180,41520,153810,14390,13150,15560,31820,11550
16/01/2023,0.230813622,0.75763315,0.030417327,15114.7998,41470,27120,12990,14530,66940,72780,41980,153810,14390,13240,15560,31980,11550
17/01/2023,0.231830299,0.757581472,0.030284675,15082,40910,24030,12980,14010,61770,71450,41980,152800,13980,13090,16250,31070,11030
18/01/2023,0.231267348,0.75763315,0.030303031,15162,41290,25920,12990,14530,61400,71060,40700,153810,14250,13240,16330,31990,11550
19/01/2023,0.231964752,0.757506907,0.030303031,15096,41360,25210,12980,14450,63290,74170,39320,158180,14290,13400,16170,33110,11190
20/01/2023,0.232234076,0.756944954,0.030413624,15141,40790,25920,12990,14530,64840,72850,40700,153810,14250,13980,16790,32240,11550
21/01/2023,,,,,42890,24870,12990,14530,63900,70440,40410,149320,13820,13400,16510,31490,11550
22/01/2023,,,,,41970,25920,12990,14530,64910,72120,40700,153810,14250,13400,16790,31870,11550
23/01/2023,0.233481199,0.758345604,0.030568887,15055.90039,42330,26660,12990,14530,63640,72730,40870,153810,14250,13400,16790,31870,11550
24/01/2023,0.233535722,0.75855267,0.030571692,15007,41970,26450,12990,14530,63640,72530,40870,153810,14250,13400,16790,31870,11550
25/01/2023,0.233535722,0.757707775,0.030515715,14955.5,41790,26450,12850,14530,64270,70950,40590,153810,14250,13400,16520,31870,11550
26/01/2023,0.233481199,0.762322962,0.030552076,14938.7002,41790,26170,12550,14530,63760,70390,40590,153810,14250,13620,16470,31870,11430
27/01/2023,0.235682294,0.76271832,0.030506408,14942.5,39980,24550,12630,14010,57660,68060,40680,152800,13940,13980,16590,31200,11480
28/01/2023,,,,,41660,26370,12680,14530,61810,70390,40590,148150,14220,13980,16790,31710,11550
29/01/2023,,,,,41280,26170,12680,14530,63810,68790,40590,158180,14220,13980,16790,31710,11650
30/01/2023,0.235765651,0.762148619,0.030520372,14970.40039,41490,26200,12980,14450,68580,70130,39030,158180,14250,13400,16170,32480,11190
31/01/2023,0.235765651,0.760919154,0.030525032,14995,41470,26170,12680,14530,69460,74890,40440,153810,14220,13980,16790,31710,11550
01/02/2023,0.234560087,0.761092961,0.030427504,14990.7002,40480,26170,12520,14330,71280,73130,39300,156420,14220,13980,16790,31470,11550
02/02/2023,0.23454906,0.766183674,0.030560479,14855,40880,26170,12520,14330,71280,73130,39300,156420,14220,13980,16400,31470,11550
03/02/2023,0.235682294,0.763050079,0.030257186,14881,39080,24390,12450,13790,63700,69490,39010,155830,13940,13980,16150,30890,11480
04/02/2023,,,,,40480,26010,12680,14330,67940,72430,39150,156420,14220,13900,16400,31350,11550
05/02/2023,,,,,40480,26010,12680,14330,67940,70150,39150,155150,14220,13900,16400,31350,11550
06/02/2023,0.234990016,0.754830897,0.02982315,15078.7998,40290,26010,12520,14330,71560,71990,39280,155150,14220,13900,16400,31350,11550
07/02/2023,0.23460412,0.753465891,0.029629629,15200,38870,23240,12450,13790,63730,69270,39160,155830,13940,14340,15990,30780,11480
08/02/2023,0.23250407,0.755743682,0.0298454,15147,40290,26010,12520,14330,68820,73000,39150,155150,14220,13900,16400,31350,11550
09/02/2023,0.232693419,0.754227459,0.029864118,15117,40290,26010,12520,14330,68490,73000,39150,156420,14190,13900,16740,31350,11550
10/02/2023,0.231910959,0.75450629,0.029797377,15140,39900,25860,12520,14330,68490,73000,39150,155070,14190,13900,16460,31330,11550
11/02/2023,,,,,40290,25860,12520,14330,68490,73000,39150,155070,14190,13900,16740,31330,11550
12/02/2023,,,,,40290,25860,12450,14330,68820,73000,39150,155070,14050,13900,16740,31330,11550
13/02/2023,0.230946884,0.752100229,0.030004801,15182.2002,38940,25600,12120,14190,65080,73840,39150,155070,14190,13750,16740,31280,11550
14/02/2023,0.229357794,0.752989352,0.029594554,15211,38470,25600,11690,14400,64190,72530,39150,155070,14190,13750,16740,31280,11550
15/02/2023,0.230043709,0.752751291,0.0295421,15179,38470,25600,11970,14400,64190,72530,39150,155070,14190,13750,16460,31280,11550
16/02/2023,0.227790445,0.748800099,0.029189412,15210,38940,25600,11970,14400,64190,70250,39150,155070,14190,13750,16740,31280,11550
17/02/2023,0.227195263,0.74793756,0.029069766,15142,38650,25600,12120,14400,62600,69010,39150,151420,14330,14170,16740,31020,11550
18/02/2023,,,,,38700,26060,12140,14690,65190,57030,38400,147110,14220,13710,16700,30330,11400
19/02/2023,,,,,37880,23770,11980,13870,59620,68230,39010,150030,13900,13710,16540,29760,11480
20/02/2023,0.225759104,0.747926354,0.029055409,15159,37640,25540,12140,14430,66130,73010,37590,159700,14220,13150,16120,31170,11190
21/02/2023,0.225835592,0.748536587,0.029081602,15162.5,34830,23170,11970,13660,61440,73620,36920,159640,13930,12980,15770,30250,11030
22/02/2023,0.225733638,0.746140599,0.028860027,15233,34950,25710,12300,14690,69160,76570,38220,147110,14090,13710,16700,29870,11400
23/02/2023,0.225275964,0.746157348,0.028860027,15192,35530,25260,12260,14510,66440,74800,39000,151420,14220,13750,16740,29960,11550
24/02/2023,0.225657225,0.744695961,0.02880848,15210,35530,25260,12260,14400,66930,74120,39000,151420,14220,13750,16740,29960,11550
25/02/2023,,,,,36930,25260,12200,14380,66930,71090,39700,151420,14220,13830,16740,29960,11550
26/02/2023,,,,,37580,24660,12500,13990,64240,71820,40890,148110,13930,14080,17100,29190,12050
27/02/2023,0.225580871,0.740965784,0.028621312,15257.7002,36930,25260,12490,14400,67440,73390,39700,151420,14220,13830,16740,29790,11550
28/02/2023,0.223563597,0.742666125,0.028579593,15209,34950,23400,12140,13870,63510,72340,38840,150030,13940,13710,16540,29260,11480
01/03/2023,0.222965434,0.741658211,0.028400216,15240,36540,25260,12260,14400,70610,74030,39000,151420,14220,13750,16740,30020,11550
02/03/2023,0.223713651,0.745200872,0.028828414,15243,36540,25260,12260,14400,70610,74030,39000,151420,14220,13750,16740,30020,11550
03/03/2023,0.223563597,0.74220866,0.028719127,15322,36420,25260,12260,14400,69130,73700,38870,151420,14220,13750,16740,30020,11550
04/03/2023,,,,,35210,23400,12140,13870,64680,71970,38840,150030,13940,13710,16540,29200,11480
05/03/2023,,,,,35210,23400,12140,13870,64190,71970,38840,150030,13940,13710,16540,29200,11480
06/03/2023,0.223538622,0.743400455,0.028957808,15255.09961,36210,25310,12260,14400,66300,73060,39870,151420,14220,13830,16890,30320,11550
07/03/2023,0.223538622,0.743417025,0.029041909,15352,36420,25170,12260,14400,66300,73060,39870,151420,14180,13830,16890,30430,11550
08/03/2023,0.22343871,0.738301635,0.028527414,15437,35920,25190,12140,14300,63300,72770,38770,159700,14090,13230,16200,31010,11190
09/03/2023,0.2211411,0.738989115,0.02853637,15450,35580,25770,12300,14720,65500,74780,39930,147110,14010,13880,16950,29320,11400
10/03/2023,0.221287891,0.738978148,0.028571429,15489,38190,27470,12700,15020,67830,75780,40330,144660,14010,14290,17660,30230,11950
11/03/2023,,,,,35920,25210,12260,14540,65600,73300,40490,151420,14010,13830,16840,28770,11550
12/03/2023,,,,,35920,25210,12260,14540,65920,73300,40360,151420,14150,13830,16840,29390,11550
13/03/2023,0.221385866,0.742181122,0.028914269,15472.59961,35500,25210,12260,14540,63740,73300,40360,151420,14010,13830,16730,29740,11550
14/03/2023,0.222504064,0.742500782,0.028968714,15409,35500,25210,12260,14540,65110,73300,40040,151420,14010,13530,16840,29740,11550
15/03/2023,0.223114684,0.743450165,0.028950263,15372,35820,25300,12260,14540,64420,74490,40500,151420,14010,13830,16840,30760,11550
16/03/2023,0.223149538,0.740186989,0.028935185,15479,35820,25300,12260,14540,63390,74490,40520,151420,14010,13830,17030,30400,11550
17/03/2023,0.222222224,0.742958605,0.029044438,15422,35670,25300,12260,14540,63770,75620,40520,151420,14010,13830,17030,30150,11550
18/03/2023,,,,,35520,25300,12260,14540,63760,76320,40520,151420,14010,13830,17030,30400,11550
19/03/2023,,,,,35660,25610,12260,14540,64280,76470,40670,151420,14010,14040,17030,30400,11550
20/03/2023,0.223064914,0.746034801,0.029361678,15368.5,33210,24230,12140,14030,58700,75080,40780,150030,13700,13460,16870,29600,11480
21/03/2023,0.223040029,0.747831285,0.029380657,15340,35080,25760,12260,14540,63180,75330,40670,151420,14010,13830,17030,30370,11550
